# id	 time	 x	 v
8	   1.250	   2.488	   0.369
9	   1.250	   2.739	   0.369
10	   1.250	   2.990	   0.369
11	   1.250	   3.241	   0.369
12	   1.250	   3.491	   0.369
13	   1.250	   3.742	   0.369
14	   1.250	   3.993	   0.369
15	   1.250	   4.243	   0.369
16	   1.250	   4.494	   0.369
17	   1.250	   4.745	   0.369
18	   1.250	   4.996	   0.369
19	   1.250	   5.246	   0.369
20	   1.250	   5.497	   0.369
21	   1.250	   5.748	   0.369
22	   1.250	   5.999	   0.369
23	   1.250	   6.249	   0.369
24	   1.250	   6.500	   0.369
25	   1.250	   6.751	   0.369
26	   1.250	   7.001	   0.369
27	   1.250	   7.252	   0.369
28	   1.250	   7.503	   0.369
29	   1.250	   7.754	   0.369
30	   1.250	   8.004	   0.369
31	   1.250	   8.255	   0.369
32	   1.250	   8.506	   0.369
33	   1.250	   8.757	   0.369
34	   1.250	   9.007	   0.369
35	   1.250	   9.258	   0.369
36	   1.250	   9.509	   0.369
37	   1.250	   9.759	   0.369
38	   1.250	  10.010	   0.369
39	   1.250	  10.261	   0.369
40	   1.250	  10.512	   0.369
41	   1.250	  10.762	   0.369
42	   1.250	  11.013	   0.369
43	   1.250	  11.264	   0.369
44	   1.250	  11.514	   0.369
45	   1.250	  11.765	   0.369
46	   1.250	  12.016	   0.369
47	   1.250	  12.267	   0.369
48	   1.250	  12.517	   0.369
49	   1.250	  12.768	   0.369
50	   1.250	  13.019	   0.369
51	   1.250	  13.270	   0.369
52	   1.250	  13.520	   0.369
53	   1.250	  13.771	   0.369
54	   1.250	  14.022	   0.369
55	   1.250	  14.272	   0.369
56	   1.250	  14.523	   0.369
57	   1.250	  14.774	   0.369
58	   1.250	  15.025	   0.369
59	   1.250	  15.275	   0.369
60	   1.250	  15.526	   0.369
61	   1.250	  15.777	   0.369
62	   1.250	  16.028	   0.369
63	   1.250	  16.278	   0.369
64	   1.250	  16.529	   0.369
65	   1.250	  16.780	   0.369
66	   1.250	  17.032	   0.382
67	   1.250	  17.313	   0.432
68	   1.250	  17.600	   0.338
0	   1.375	   0.529	   0.340
1	   1.375	   0.780	   0.372
2	   1.375	   1.030	   0.372
3	   1.375	   1.281	   0.372
4	   1.375	   1.532	   0.372
5	   1.375	   1.783	   0.372
6	   1.375	   2.033	   0.372
7	   1.375	   2.284	   0.372
8	   1.375	   2.535	   0.372
9	   1.375	   2.785	   0.372
10	   1.375	   3.036	   0.372
11	   1.375	   3.287	   0.372
12	   1.375	   3.538	   0.372
13	   1.375	   3.788	   0.372
14	   1.375	   4.039	   0.372
15	   1.375	   4.290	   0.372
16	   1.375	   4.541	   0.372
17	   1.375	   4.791	   0.372
18	   1.375	   5.042	   0.372
19	   1.375	   5.293	   0.372
20	   1.375	   5.543	   0.372
21	   1.375	   5.794	   0.372
22	   1.375	   6.045	   0.372
23	   1.375	   6.296	   0.372
24	   1.375	   6.546	   0.372
25	   1.375	   6.797	   0.372
26	   1.375	   7.048	   0.372
27	   1.375	   7.299	   0.372
28	   1.375	   7.549	   0.372
29	   1.375	   7.800	   0.372
30	   1.375	   8.051	   0.372
31	   1.375	   8.301	   0.372
32	   1.375	   8.552	   0.372
33	   1.375	   8.803	   0.372
34	   1.375	   9.054	   0.372
35	   1.375	   9.304	   0.372
36	   1.375	   9.555	   0.372
37	   1.375	   9.806	   0.372
38	   1.375	  10.056	   0.372
39	   1.375	  10.307	   0.372
40	   1.375	  10.558	   0.372
41	   1.375	  10.809	   0.372
42	   1.375	  11.059	   0.372
43	   1.375	  11.310	   0.372
44	   1.375	  11.561	   0.372
45	   1.375	  11.812	   0.372
46	   1.375	  12.062	   0.372
47	   1.375	  12.313	   0.372
48	   1.375	  12.564	   0.372
49	   1.375	  12.814	   0.372
50	   1.375	  13.065	   0.372
51	   1.375	  13.316	   0.372
52	   1.375	  13.567	   0.372
53	   1.375	  13.817	   0.372
54	   1.375	  14.068	   0.372
55	   1.375	  14.319	   0.372
56	   1.375	  14.570	   0.372
57	   1.375	  14.820	   0.372
58	   1.375	  15.071	   0.372
59	   1.375	  15.322	   0.372
60	   1.375	  15.572	   0.372
61	   1.375	  15.823	   0.372
62	   1.375	  16.074	   0.372
