# id	 time	 x	 v
33	   0.625	  11.567	   0.480
34	   0.625	  11.906	   0.480
35	   0.625	  12.245	   0.480
36	   0.625	  12.584	   0.480
37	   0.625	  12.923	   0.480
38	   0.625	  13.263	   0.480
39	   0.625	  13.602	   0.480
40	   0.625	  13.941	   0.480
41	   0.625	  14.280	   0.480
42	   0.625	  14.620	   0.480
43	   0.625	  14.959	   0.480
44	   0.625	  15.298	   0.480
45	   0.625	  15.637	   0.480
46	   0.625	  15.976	   0.480
47	   0.625	  16.316	   0.480
48	   0.625	  16.655	   0.479
49	   0.625	  16.996	   0.507
50	   0.625	  17.389	   0.563
0	   0.750	   0.462	   0.408
1	   0.750	   0.773	   0.503
2	   0.750	   1.112	   0.503
3	   0.750	   1.452	   0.503
4	   0.750	   1.791	   0.503
5	   0.750	   2.130	   0.503
6	   0.750	   2.469	   0.503
7	   0.750	   2.809	   0.503
8	   0.750	   3.148	   0.503
9	   0.750	   3.487	   0.503
10	   0.750	   3.826	   0.503
11	   0.750	   4.165	   0.503
12	   0.750	   4.505	   0.503
13	   0.750	   4.844	   0.503
14	   0.750	   5.183	   0.503
15	   0.750	   5.522	   0.503
16	   0.750	   5.861	   0.503
17	   0.750	   6.201	   0.503
18	   0.750	   6.540	   0.503
19	   0.750	   6.879	   0.503
20	   0.750	   7.218	   0.503
21	   0.750	   7.558	   0.503
22	   0.750	   7.897	   0.503
23	   0.750	   8.236	   0.503
24	   0.750	   8.575	   0.503
25	   0.750	   8.914	   0.503
26	   0.750	   9.254	   0.503
27	   0.750	   9.593	   0.503
28	   0.750	   9.932	   0.503
29	   0.750	  10.271	   0.503
30	   0.750	  10.610	   0.503
31	   0.750	  10.950	   0.503
32	   0.750	  11.289	   0.503
33	   0.750	  11.628	   0.503
34	   0.750	  11.967	   0.503
35	   0.750	  12.307	   0.503
36	   0.750	  12.646	   0.503
37	   0.750	  12.985	   0.503
38	   0.750	  13.324	   0.503
39	   0.750	  13.663	   0.503
40	   0.750	  14.003	   0.503
41	   0.750	  14.342	   0.503
42	   0.750	  14.681	   0.503
43	   0.750	  15.020	   0.503
44	   0.750	  15.359	   0.503
45	   0.750	  15.699	   0.503
46	   0.750	  16.038	   0.503
47	   0.750	  16.377	   0.503
48	   0.750	  16.716	   0.502
49	   0.750	  17.062	   0.545
50	   0.750	  17.459	   0.557
0	   0.875	   0.515	   0.439
1	   0.875	   0.837	   0.519
2	   0.875	   1.176	   0.519
3	   0.875	   1.516	   0.519
4	   0.875	   1.855	   0.519
5	   0.875	   2.194	   0.519
6	   0.875	   2.533	   0.519
7	   0.875	   2.872	   0.519
8	   0.875	   3.212	   0.519
9	   0.875	   3.551	   0.519
10	   0.875	   3.890	   0.519
11	   0.875	   4.229	   0.519
12	   0.875	   4.568	   0.519
13	   0.875	   4.908	   0.519
14	   0.875	   5.247	   0.519
15	   0.875	   5.586	   0.519
16	   0.875	   5.925	   0.519
17	   0.875	   6.265	   0.519
18	   0.875	   6.604	   0.519
19	   0.875	   6.943	   0.519
20	   0.875	   7.282	   0.519
21	   0.875	   7.621	   0.519
22	   0.875	   7.961	   0.519
23	   0.875	   8.300	   0.519
24	   0.875	   8.639	   0.519
25	   0.875	   8.978	   0.519
26	   0.875	   9.318	   0.519
27	   0.875	   9.657	   0.519
28	   0.875	   9.996	   0.519
29	   0.875	  10.335	   0.519
30	   0.875	  10.674	   0.519
31	   0.875	  11.014	   0.519
32	   0.875	  11.353	   0.519
33	   0.875	  11.692	   0.519
34	   0.875	  12.031	   0.519
35	   0.875	  12.370	   0.519
36	   0.875	  12.710	   0.519
37	   0.875	  13.049	   0.519
38	   0.875	  13.388	   0.519
39	   0.875	  13.727	   0.519
40	   0.875	  14.067	   0.519
41	   0.875	  14.406	   0.519
42	   0.875	  14.745	   0.519
43	   0.875	  15.084	   0.519
44	   0.875	  15.423	   0.519
45	   0.875	  15.763	   0.519
46	   0.875	  16.102	   0.519
47	   0.875	  16.441	   0.518
48	   0.875	  16.780	   0.520
49	   0.875	  17.132	   0.574
50	   0.875	  17.528	   0.542
0	   1.000	   0.572	   0.465
1	   1.000	   0.903	   0.529
2	   1.000	   1.242	   0.529
3	   1.000	   1.581	   0.529
4	   1.000	   1.920	   0.529
5	   1.000	   2.260	   0.529
6	   1.000	   2.599	   0.529
7	   1.000	   2.938	   0.529
8	   1.000	   3.277	   0.529
9	   1.000	   3.616	   0.529
10	   1.000	   3.956	   0.529
11	   1.000	   4.295	   0.529
12	   1.000	   4.634	   0.529
13	   1.000	   4.973	   0.529
14	   1.000	   5.312	   0.529
15	   1.000	   5.652	   0.529
16	   1.000	   5.991	   0.529
17	   1.000	   6.330	   0.529
18	   1.000	   6.669	   0.529
19	   1.000	   7.009	   0.529
20	   1.000	   7.348	   0.529
21	   1.000	   7.687	   0.529
22	   1.000	   8.026	   0.529
23	   1.000	   8.365	   0.529
24	   1.000	   8.705	   0.529
25	   1.000	   9.044	   0.529
26	   1.000	   9.383	   0.529
27	   1.000	   9.722	   0.529
28	   1.000	  10.061	   0.529
29	   1.000	  10.401	   0.529
30	   1.000	  10.740	   0.529
31	   1.000	  11.079	   0.529
32	   1.000	  11.418	   0.529
33	   1.000	  11.758	   0.529
34	   1.000	  12.097	   0.529
35	   1.000	  12.436	   0.529
36	   1.000	  12.775	   0.529
37	   1.000	  13.114	   0.529
38	   1.000	  13.454	   0.529
39	   1.000	  13.793	   0.529
40	   1.000	  14.132	   0.529
41	   1.000	  14.471	   0.529
42	   1.000	  14.810	   0.529
43	   1.000	  15.150	   0.529
44	   1.000	  15.489	   0.529
45	   1.000	  15.828	   0.529
46	   1.000	  16.167	   0.529
47	   1.000	  16.507	   0.529
48	   1.000	  16.846	   0.534
49	   1.000	  17.205	   0.594
50	   1.000	  17.594	   0.525
0	   1.125	   0.631	   0.488
1	   1.125	   0.969	   0.536
2	   1.125	   1.308	   0.536
3	   1.125	   1.648	   0.536
4	   1.125	   1.987	   0.536
5	   1.125	   2.326	   0.536
6	   1.125	   2.665	   0.536
7	   1.125	   3.005	   0.536
8	   1.125	   3.344	   0.536
9	   1.125	   3.683	   0.536
10	   1.125	   4.022	   0.536
11	   1.125	   4.361	   0.536
12	   1.125	   4.701	   0.536
13	   1.125	   5.040	   0.536
14	   1.125	   5.379	   0.536
15	   1.125	   5.718	   0.536
16	   1.125	   6.058	   0.536
17	   1.125	   6.397	   0.536
18	   1.125	   6.736	   0.536
19	   1.125	   7.075	   0.536
20	   1.125	   7.414	   0.536
21	   1.125	   7.754	   0.536
22	   1.125	   8.093	   0.536
23	   1.125	   8.432	   0.536
24	   1.125	   8.771	   0.536
25	   1.125	   9.110	   0.536
26	   1.125	   9.450	   0.536
27	   1.125	   9.789	   0.536
28	   1.125	  10.128	   0.536
29	   1.125	  10.467	   0.536
30	   1.125	  10.807	   0.536
31	   1.125	  11.146	   0.536
32	   1.125	  11.485	   0.536
33	   1.125	  11.824	   0.536
34	   1.125	  12.163	   0.536
35	   1.125	  12.503	   0.536
36	   1.125	  12.842	   0.536
37	   1.125	  13.181	   0.536
38	   1.125	  13.520	   0.536
39	   1.125	  13.859	   0.536
40	   1.125	  14.199	   0.536
41	   1.125	  14.538	   0.536
42	   1.125	  14.877	   0.536
43	   1.125	  15.216	   0.536
44	   1.125	  15.556	   0.536
45	   1.125	  15.895	   0.536
46	   1.125	  16.234	   0.536
47	   1.125	  16.573	   0.536
48	   1.125	  16.913	   0.548
49	   1.125	  17.280	   0.606
50	   1.125	  17.659	   0.507
0	   1.250	   0.694	   0.506
1	   1.250	   1.037	   0.542
2	   1.250	   1.376	   0.542
3	   1.250	   1.715	   0.542
4	   1.250	   2.054	   0.542
5	   1.250	   2.394	   0.542
6	   1.250	   2.733	   0.542
7	   1.250	   3.072	   0.542
8	   1.250	   3.411	   0.542
9	   1.250	   3.750	   0.542
10	   1.250	   4.090	   0.542
11	   1.250	   4.429	   0.542
12	   1.250	   4.768	   0.542
13	   1.250	   5.107	   0.542
14	   1.250	   5.446	   0.542
15	   1.250	   5.786	   0.542
16	   1.250	   6.125	   0.542
17	   1.250	   6.464	   0.542
18	   1.250	   6.803	   0.542
19	   1.250	   7.143	   0.542
20	   1.250	   7.482	   0.542
21	   1.250	   7.821	   0.542
22	   1.250	   8.160	   0.542
23	   1.250	   8.499	   0.542
24	   1.250	   8.839	   0.542
25	   1.250	   9.178	   0.542
26	   1.250	   9.517	   0.542
27	   1.250	   9.856	   0.542
28	   1.250	  10.195	   0.542
29	   1.250	  10.535	   0.542
30	   1.250	  10.874	   0.542
31	   1.250	  11.213	   0.542
32	   1.250	  11.552	   0.542
33	   1.250	  11.892	   0.542
34	   1.250	  12.231	   0.542
35	   1.250	  12.570	   0.542
36	   1.250	  12.909	   0.542
37	   1.250	  13.248	   0.542
38	   1.250	  13.588	   0.542
39	   1.250	  13.927	   0.542
40	   1.250	  14.266	   0.542
41	   1.250	  14.605	   0.542
42	   1.250	  14.945	   0.542
43	   1.250	  15.284	   0.542
44	   1.250	  15.623	   0.542
45	   1.250	  15.962	   0.542
46	   1.250	  16.301	   0.541
47	   1.250	  16.640	   0.541
48	   1.250	  16.983	   0.560
49	   1.250	  17.356	   0.609
50	   1.250	  17.721	   0.493
0	   1.375	   0.758	   0.522
1	   1.375	   1.105	   0.545
2	   1.375	   1.444	   0.545
3	   1.375	   1.783	   0.545
4	   1.375	   2.122	   0.545
5	   1.375	   2.461	   0.545
6	   1.375	   2.801	   0.545
7	   1.375	   3.140	   0.545
8	   1.375	   3.479	   0.545
9	   1.375	   3.818	   0.545
10	   1.375	   4.158	   0.545
11	   1.375	   4.497	   0.545
12	   1.375	   4.836	   0.545
13	   1.375	   5.175	   0.545
14	   1.375	   5.514	   0.545
15	   1.375	   5.854	   0.545
16	   1.375	   6.193	   0.545
17	   1.375	   6.532	   0.545
18	   1.375	   6.871	   0.545
19	   1.375	   7.210	   0.545
20	   1.375	   7.550	   0.545
21	   1.375	   7.889	   0.545
22	   1.375	   8.228	   0.545
23	   1.375	   8.567	   0.545
24	   1.375	   8.907	   0.545
25	   1.375	   9.246	   0.545
26	   1.375	   9.585	   0.545
27	   1.375	   9.924	   0.545
28	   1.375	  10.263	   0.545
29	   1.375	  10.603	   0.545
30	   1.375	  10.942	   0.545
31	   1.375	  11.281	   0.545
32	   1.375	  11.620	   0.545
33	   1.375	  11.959	   0.545
34	   1.375	  12.299	   0.545
35	   1.375	  12.638	   0.545
36	   1.375	  12.977	   0.545
37	   1.375	  13.316	   0.545
38	   1.375	  13.656	   0.545
39	   1.375	  13.995	   0.545
40	   1.375	  14.334	   0.545
41	   1.375	  14.673	   0.545
42	   1.375	  15.012	   0.545
43	   1.375	  15.352	   0.545
44	   1.375	  15.691	   0.545
45	   1.375	  16.030	   0.545
46	   1.375	  16.369	   0.545
47	   1.375	  16.708	   0.546
48	   1.375	  17.053	   0.572
49	   1.375	  17.432	   0.606
50	   1.375	  17.782	   0.482
0	   1.500	   0.824	   0.534
1	   1.500	   1.173	   0.547
2	   1.500	   1.512	   0.547
3	   1.500	   1.851	   0.547
4	   1.500	   2.191	   0.547
5	   1.500	   2.530	   0.547
6	   1.500	   2.869	   0.547
7	   1.500	   3.208	   0.547
8	   1.500	   3.547	   0.547
9	   1.500	   3.887	   0.547
10	   1.500	   4.226	   0.547
11	   1.500	   4.565	   0.547
12	   1.500	   4.904	   0.547
13	   1.500	   5.243	   0.547
14	   1.500	   5.583	   0.547
15	   1.500	   5.922	   0.547
16	   1.500	   6.261	   0.547
17	   1.500	   6.600	   0.547
18	   1.500	   6.940	   0.547
19	   1.500	   7.279	   0.547
20	   1.500	   7.618	   0.547
21	   1.500	   7.957	   0.547
22	   1.500	   8.296	   0.547
23	   1.500	   8.636	   0.547
24	   1.500	   8.975	   0.547
25	   1.500	   9.314	   0.547
26	   1.500	   9.653	   0.547
27	   1.500	   9.992	   0.547
28	   1.500	  10.332	   0.547
29	   1.500	  10.671	   0.547
30	   1.500	  11.010	   0.547
31	   1.500	  11.349	   0.547
32	   1.500	  11.689	   0.547
33	   1.500	  12.028	   0.547
34	   1.500	  12.367	   0.547
35	   1.500	  12.706	   0.547
36	   1.500	  13.045	   0.547
37	   1.500	  13.385	   0.547
38	   1.500	  13.724	   0.547
39	   1.500	  14.063	   0.547
40	   1.500	  14.402	   0.547
41	   1.500	  14.741	   0.547
42	   1.500	  15.081	   0.547
43	   1.500	  15.420	   0.547
44	   1.500	  15.759	   0.547
45	   1.500	  16.098	   0.547
46	   1.500	  16.438	   0.547
47	   1.500	  16.777	   0.550
48	   1.500	  17.126	   0.583
49	   1.500	  17.508	   0.597
50	   1.500	  17.842	   0.475
0	   1.625	   0.891	   0.544
1	   1.625	   1.241	   0.549
2	   1.625	   1.581	   0.549
3	   1.625	   1.920	   0.549
4	   1.625	   2.259	   0.549
5	   1.625	   2.598	   0.549
6	   1.625	   2.937	   0.549
7	   1.625	   3.277	   0.549
8	   1.625	   3.616	   0.549
9	   1.625	   3.955	   0.549
10	   1.625	   4.294	   0.549
11	   1.625	   4.634	   0.549
12	   1.625	   4.973	   0.549
13	   1.625	   5.312	   0.549
14	   1.625	   5.651	   0.549
15	   1.625	   5.990	   0.549
16	   1.625	   6.330	   0.549
17	   1.625	   6.669	   0.549
18	   1.625	   7.008	   0.549
19	   1.625	   7.347	   0.549
20	   1.625	   7.686	   0.549
21	   1.625	   8.026	   0.549
22	   1.625	   8.365	   0.549
23	   1.625	   8.704	   0.549
24	   1.625	   9.043	   0.549
25	   1.625	   9.383	   0.549
26	   1.625	   9.722	   0.549
27	   1.625	  10.061	   0.549
28	   1.625	  10.400	   0.549
29	   1.625	  10.739	   0.549
30	   1.625	  11.079	   0.549
31	   1.625	  11.418	   0.549
32	   1.625	  11.757	   0.549
33	   1.625	  12.096	   0.549
34	   1.625	  12.435	   0.549
35	   1.625	  12.775	   0.549
36	   1.625	  13.114	   0.549
37	   1.625	  13.453	   0.549
38	   1.625	  13.792	   0.549
39	   1.625	  14.132	   0.549
40	   1.625	  14.471	   0.549
41	   1.625	  14.810	   0.549
42	   1.625	  15.149	   0.549
43	   1.625	  15.488	   0.549
44	   1.625	  15.828	   0.549
45	   1.625	  16.167	   0.549
46	   1.625	  16.506	   0.549
47	   1.625	  16.846	   0.554
48	   1.625	  17.199	   0.592
49	   1.625	  17.581	   0.583
50	   1.625	  17.901	   0.473
0	   1.750	   0.960	   0.552
1	   1.750	   1.310	   0.550
2	   1.750	   1.649	   0.550
3	   1.750	   1.989	   0.550
4	   1.750	   2.328	   0.550
5	   1.750	   2.667	   0.550
6	   1.750	   3.006	   0.550
7	   1.750	   3.345	   0.550
8	   1.750	   3.685	   0.550
9	   1.750	   4.024	   0.550
10	   1.750	   4.363	   0.550
11	   1.750	   4.702	   0.550
12	   1.750	   5.041	   0.550
13	   1.750	   5.381	   0.550
14	   1.750	   5.720	   0.550
15	   1.750	   6.059	   0.550
16	   1.750	   6.398	   0.550
17	   1.750	   6.738	   0.550
18	   1.750	   7.077	   0.550
19	   1.750	   7.416	   0.550
20	   1.750	   7.755	   0.550
21	   1.750	   8.094	   0.550
22	   1.750	   8.434	   0.550
23	   1.750	   8.773	   0.550
24	   1.750	   9.112	   0.550
25	   1.750	   9.451	   0.550
26	   1.750	   9.790	   0.550
27	   1.750	  10.130	   0.550
28	   1.750	  10.469	   0.550
29	   1.750	  10.808	   0.550
30	   1.750	  11.147	   0.550
31	   1.750	  11.487	   0.550
32	   1.750	  11.826	   0.550
33	   1.750	  12.165	   0.550
34	   1.750	  12.504	   0.550
35	   1.750	  12.843	   0.550
36	   1.750	  13.183	   0.550
37	   1.750	  13.522	   0.550
38	   1.750	  13.861	   0.550
39	   1.750	  14.200	   0.550
40	   1.750	  14.539	   0.550
41	   1.750	  14.879	   0.550
42	   1.750	  15.218	   0.550
43	   1.750	  15.557	   0.550
44	   1.750	  15.896	   0.550
45	   1.750	  16.236	   0.550
46	   1.750	  16.575	   0.550
47	   1.750	  16.915	   0.559
48	   1.750	  17.273	   0.599
49	   1.750	  17.653	   0.568
50	   1.750	  17.960	   0.475
0	   1.875	   1.029	   0.557
1	   1.875	   1.379	   0.551
2	   1.875	   1.718	   0.551
3	   1.875	   2.057	   0.551
4	   1.875	   2.397	   0.551
5	   1.875	   2.736	   0.551
6	   1.875	   3.075	   0.551
7	   1.875	   3.414	   0.551
8	   1.875	   3.753	   0.551
9	   1.875	   4.093	   0.551
10	   1.875	   4.432	   0.551
11	   1.875	   4.771	   0.551
12	   1.875	   5.110	   0.551
13	   1.875	   5.449	   0.551
14	   1.875	   5.789	   0.551
15	   1.875	   6.128	   0.551
16	   1.875	   6.467	   0.551
17	   1.875	   6.806	   0.551
18	   1.875	   7.146	   0.551
19	   1.875	   7.485	   0.551
20	   1.875	   7.824	   0.551
21	   1.875	   8.163	   0.551
22	   1.875	   8.502	   0.551
23	   1.875	   8.842	   0.551
24	   1.875	   9.181	   0.551
25	   1.875	   9.520	   0.551
26	   1.875	   9.859	   0.551
27	   1.875	  10.198	   0.551
28	   1.875	  10.538	   0.551
29	   1.875	  10.877	   0.551
30	   1.875	  11.216	   0.551
31	   1.875	  11.555	   0.551
32	   1.875	  11.895	   0.551
33	   1.875	  12.234	   0.551
34	   1.875	  12.573	   0.551
35	   1.875	  12.912	   0.551
36	   1.875	  13.251	   0.551
37	   1.875	  13.591	   0.551
38	   1.875	  13.930	   0.551
39	   1.875	  14.269	   0.551
40	   1.875	  14.608	   0.551
41	   1.875	  14.948	   0.551
42	   1.875	  15.287	   0.551
43	   1.875	  15.626	   0.551
44	   1.875	  15.965	   0.551
45	   1.875	  16.304	   0.551
46	   1.875	  16.644	   0.551
47	   1.875	  16.985	   0.564
48	   1.875	  17.349	   0.603
49	   1.875	  17.723	   0.551
50	   1.875	  18.020	   0.480
0	   2.000	   1.099	   0.560
1	   2.000	   1.448	   0.551
2	   2.000	   1.787	   0.551
3	   2.000	   2.126	   0.551
4	   2.000	   2.465	   0.551
5	   2.000	   2.805	   0.551
