# id	 time	 x	 v
4	   2.625	   6.343	   0.741
5	   2.625	   7.361	   0.741
6	   2.625	   8.379	   0.741
7	   2.625	   9.396	   0.741
8	   2.625	  10.414	   0.741
9	   2.625	  11.432	   0.741
10	   2.625	  12.449	   0.741
11	   2.625	  13.467	   0.741
12	   2.625	  14.485	   0.741
13	   2.625	  15.502	   0.738
14	   2.625	  16.518	   0.746
15	   2.625	  17.567	   0.768
16	   2.625	  18.610	   0.724
0	   2.750	   2.379	   0.728
1	   2.750	   3.383	   0.741
2	   2.750	   4.401	   0.741
3	   2.750	   5.418	   0.741
4	   2.750	   6.436	   0.741
5	   2.750	   7.454	   0.741
6	   2.750	   8.471	   0.741
7	   2.750	   9.489	   0.741
8	   2.750	  10.507	   0.741
9	   2.750	  11.524	   0.741
10	   2.750	  12.542	   0.741
11	   2.750	  13.559	   0.741
12	   2.750	  14.577	   0.741
13	   2.750	  15.594	   0.738
14	   2.750	  16.611	   0.749
15	   2.750	  17.663	   0.766
16	   2.750	  18.700	   0.722
0	   2.875	   2.470	   0.729
1	   2.875	   3.476	   0.741
2	   2.875	   4.493	   0.741
3	   2.875	   5.511	   0.741
4	   2.875	   6.528	   0.741
5	   2.875	   7.546	   0.741
6	   2.875	   8.564	   0.741
7	   2.875	   9.581	   0.741
8	   2.875	  10.599	   0.741
9	   2.875	  11.617	   0.741
10	   2.875	  12.634	   0.741
11	   2.875	  13.652	   0.741
12	   2.875	  14.670	   0.741
13	   2.875	  15.686	   0.738
14	   2.875	  16.705	   0.751
15	   2.875	  17.759	   0.763
16	   2.875	  18.790	   0.721
0	   3.000	   2.561	   0.730
1	   3.000	   3.568	   0.741
2	   3.000	   4.586	   0.741
3	   3.000	   5.603	   0.741
4	   3.000	   6.621	   0.741
5	   3.000	   7.639	   0.741
6	   3.000	   8.656	   0.741
7	   3.000	   9.674	   0.741
8	   3.000	  10.692	   0.741
9	   3.000	  11.709	   0.741
10	   3.000	  12.727	   0.741
11	   3.000	  13.745	   0.741
12	   3.000	  14.763	   0.741
13	   3.000	  15.779	   0.738
14	   3.000	  16.799	   0.753
15	   3.000	  17.854	   0.761
16	   3.000	  18.880	   0.721
0	   3.125	   2.652	   0.731
1	   3.125	   3.661	   0.741
2	   3.125	   4.678	   0.741
3	   3.125	   5.696	   0.741
4	   3.125	   6.714	   0.741
5	   3.125	   7.731	   0.741
6	   3.125	   8.749	   0.741
7	   3.125	   9.767	   0.741
8	   3.125	  10.784	   0.741
9	   3.125	  11.802	   0.741
10	   3.125	  12.820	   0.741
11	   3.125	  13.837	   0.741
12	   3.125	  14.855	   0.741
13	   3.125	  15.871	   0.738
14	   3.125	  16.893	   0.755
15	   3.125	  17.949	   0.758
16	   3.125	  18.970	   0.720
0	   3.250	   2.744	   0.733
1	   3.250	   3.753	   0.741
2	   3.250	   4.771	   0.741
3	   3.250	   5.789	   0.741
4	   3.250	   6.806	   0.741
5	   3.250	   7.824	   0.741
6	   3.250	   8.842	   0.741
7	   3.250	   9.859	   0.741
8	   3.250	  10.877	   0.741
9	   3.250	  11.894	   0.741
10	   3.250	  12.912	   0.741
11	   3.250	  13.930	   0.741
12	   3.250	  14.948	   0.741
13	   3.250	  15.963	   0.738
14	   3.250	  16.988	   0.757
15	   3.250	  18.043	   0.755
16	   3.250	  19.060	   0.720
0	   3.375	   2.836	   0.733
1	   3.375	   3.846	   0.741
2	   3.375	   4.863	   0.741
3	   3.375	   5.881	   0.741
4	   3.375	   6.899	   0.741
5	   3.375	   7.916	   0.741
6	   3.375	   8.934	   0.741
7	   3.375	   9.952	   0.741
8	   3.375	  10.969	   0.741
9	   3.375	  11.987	   0.741
10	   3.375	  13.005	   0.741
11	   3.375	  14.022	   0.741
12	   3.375	  15.040	   0.740
13	   3.375	  16.055	   0.739
14	   3.375	  17.082	   0.758
15	   3.375	  18.138	   0.752
16	   3.375	  19.151	   0.721
0	   3.500	   2.927	   0.734
1	   3.500	   3.938	   0.741
2	   3.500	   4.956	   0.741
3	   3.500	   5.974	   0.741
4	   3.500	   6.991	   0.741
5	   3.500	   8.009	   0.741
6	   3.500	   9.027	   0.741
7	   3.500	  10.044	   0.741
8	   3.500	  11.062	   0.741
9	   3.500	  12.080	   0.741
10	   3.500	  13.097	   0.741
11	   3.500	  14.115	   0.741
12	   3.500	  15.133	   0.740
13	   3.500	  16.148	   0.740
14	   3.500	  17.177	   0.759
15	   3.500	  18.231	   0.749
16	   3.500	  19.241	   0.721
0	   3.625	   3.019	   0.735
1	   3.625	   4.031	   0.741
2	   3.625	   5.049	   0.741
3	   3.625	   6.066	   0.741
4	   3.625	   7.084	   0.741
5	   3.625	   8.102	   0.741
6	   3.625	   9.119	   0.741
7	   3.625	  10.137	   0.741
8	   3.625	  11.155	   0.741
9	   3.625	  12.172	   0.741
10	   3.625	  13.190	   0.741
11	   3.625	  14.207	   0.741
12	   3.625	  15.225	   0.740
13	   3.625	  16.240	   0.741
14	   3.625	  17.272	   0.760
15	   3.625	  18.325	   0.746
16	   3.625	  19.331	   0.721
0	   3.750	   3.111	   0.736
1	   3.750	   4.124	   0.741
2	   3.750	   5.141	   0.741
3	   3.750	   6.159	   0.741
4	   3.750	   7.177	   0.741
5	   3.750	   8.194	   0.741
6	   3.750	   9.212	   0.741
7	   3.750	  10.229	   0.741
8	   3.750	  11.247	   0.741
9	   3.750	  12.265	   0.741
10	   3.750	  13.282	   0.741
11	   3.750	  14.300	   0.741
12	   3.750	  15.318	   0.739
13	   3.750	  16.333	   0.742
14	   3.750	  17.367	   0.761
15	   3.750	  18.418	   0.744
16	   3.750	  19.421	   0.722
0	   3.875	   3.203	   0.736
1	   3.875	   4.216	   0.741
2	   3.875	   5.234	   0.741
3	   3.875	   6.251	   0.741
4	   3.875	   7.269	   0.741
5	   3.875	   8.287	   0.741
6	   3.875	   9.304	   0.741
7	   3.875	  10.322	   0.741
8	   3.875	  11.340	   0.741
9	   3.875	  12.357	   0.741
10	   3.875	  13.375	   0.741
11	   3.875	  14.393	   0.741
12	   3.875	  15.410	   0.739
13	   3.875	  16.426	   0.743
14	   3.875	  17.462	   0.761
15	   3.875	  18.511	   0.741
16	   3.875	  19.511	   0.723
0	   4.000	   3.295	   0.737
1	   4.000	   4.309	   0.741
2	   4.000	   5.326	   0.741
3	   4.000	   6.344	   0.741
4	   4.000	   7.362	   0.741
5	   4.000	   8.379	   0.741
6	   4.000	   9.397	   0.741
7	   4.000	  10.415	   0.741
8	   4.000	  11.432	   0.741
9	   4.000	  12.450	   0.741
10	   4.000	  13.468	   0.741
11	   4.000	  14.485	   0.741
12	   4.000	  15.502	   0.739
13	   4.000	  16.519	   0.744
14	   4.000	  17.557	   0.761
15	   4.000	  18.603	   0.739
16	   4.000	  19.602	   0.724
0	   4.125	   3.387	   0.737
1	   4.125	   4.401	   0.741
2	   4.125	   5.419	   0.741
3	   4.125	   6.437	   0.741
4	   4.125	   7.454	   0.741
5	   4.125	   8.472	   0.741
6	   4.125	   9.490	   0.741
7	   4.125	  10.507	   0.741
8	   4.125	  11.525	   0.741
9	   4.125	  12.542	   0.741
10	   4.125	  13.560	   0.741
11	   4.125	  14.578	   0.741
12	   4.125	  15.595	   0.739
13	   4.125	  16.612	   0.746
14	   4.125	  17.652	   0.760
15	   4.125	  18.696	   0.737
16	   4.125	  19.692	   0.724
0	   4.250	   3.479	   0.738
1	   4.250	   4.494	   0.741
2	   4.250	   5.512	   0.741
3	   4.250	   6.529	   0.741
4	   4.250	   7.547	   0.741
5	   4.250	   8.564	   0.741
6	   4.250	   9.582	   0.741
7	   4.250	  10.600	   0.741
8	   4.250	  11.617	   0.741
9	   4.250	  12.635	   0.741
10	   4.250	  13.653	   0.741
11	   4.250	  14.671	   0.741
12	   4.250	  15.687	   0.739
13	   4.250	  16.705	   0.747
14	   4.250	  17.747	   0.760
15	   4.250	  18.788	   0.735
16	   4.250	  19.783	   0.725
0	   4.375	   3.572	   0.738
1	   4.375	   4.586	   0.741
2	   4.375	   5.604	   0.741
3	   4.375	   6.622	   0.741
4	   4.375	   7.639	   0.741
5	   4.375	   8.657	   0.741
6	   4.375	   9.675	   0.741
7	   4.375	  10.692	   0.741
8	   4.375	  11.710	   0.741
9	   4.375	  12.728	   0.741
10	   4.375	  13.745	   0.741
11	   4.375	  14.763	   0.741
12	   4.375	  15.780	   0.739
13	   4.375	  16.799	   0.748
14	   4.375	  17.842	   0.759
15	   4.375	  18.879	   0.734
16	   4.375	  19.873	   0.726
0	   4.500	   3.664	   0.738
1	   4.500	   4.679	   0.741
2	   4.500	   5.697	   0.741
3	   4.500	   6.714	   0.741
4	   4.500	   7.732	   0.741
5	   4.500	   8.750	   0.741
6	   4.500	   9.767	   0.741
7	   4.500	  10.785	   0.741
8	   4.500	  11.803	   0.741
9	   4.500	  12.820	   0.741
10	   4.500	  13.838	   0.741
11	   4.500	  14.856	   0.741
12	   4.500	  15.872	   0.739
13	   4.500	  16.892	   0.750
14	   4.500	  17.937	   0.757
15	   4.500	  18.971	   0.732
16	   4.500	  19.964	   0.727
0	   4.625	   3.756	   0.738
1	   4.625	   4.772	   0.741
2	   4.625	   5.789	   0.741
3	   4.625	   6.807	   0.741
4	   4.625	   7.825	   0.741
5	   4.625	   8.842	   0.741
6	   4.625	   9.860	   0.741
7	   4.625	  10.877	   0.741
8	   4.625	  11.895	   0.741
9	   4.625	  12.913	   0.741
10	   4.625	  13.930	   0.741
11	   4.625	  14.948	   0.740
12	   4.625	  15.964	   0.739
13	   4.625	  16.986	   0.751
14	   4.625	  18.032	   0.756
15	   4.625	  19.062	   0.731
16	   4.625	  20.055	   0.728
0	   4.750	   3.848	   0.739
1	   4.750	   4.864	   0.741
2	   4.750	   5.882	   0.741
3	   4.750	   6.899	   0.741
4	   4.750	   7.917	   0.741
5	   4.750	   8.935	   0.741
6	   4.750	   9.952	   0.741
7	   4.750	  10.970	   0.741
8	   4.750	  11.988	   0.741
9	   4.750	  13.005	   0.741
10	   4.750	  14.023	   0.741
11	   4.750	  15.041	   0.740
12	   4.750	  16.057	   0.739
13	   4.750	  17.080	   0.752
14	   4.750	  18.126	   0.755
15	   4.750	  19.154	   0.730
16	   4.750	  20.146	   0.729
0	   4.875	   3.941	   0.739
1	   4.875	   4.957	   0.741
2	   4.875	   5.974	   0.741
3	   4.875	   6.992	   0.741
4	   4.875	   8.010	   0.741
5	   4.875	   9.027	   0.741
6	   4.875	  10.045	   0.741
7	   4.875	  11.063	   0.741
8	   4.875	  12.080	   0.741
9	   4.875	  13.098	   0.741
10	   4.875	  14.116	   0.741
11	   4.875	  15.133	   0.740
12	   4.875	  16.149	   0.740
13	   4.875	  17.174	   0.753
14	   4.875	  18.220	   0.753
15	   4.875	  19.245	   0.729
16	   4.875	  20.237	   0.730
0	   5.000	   4.033	   0.739
1	   5.000	   5.049	   0.741
2	   5.000	   6.067	   0.741
3	   5.000	   7.085	   0.741
4	   5.000	   8.102	   0.741
5	   5.000	   9.120	   0.741
6	   5.000	  10.138	   0.741
7	   5.000	  11.155	   0.741
8	   5.000	  12.173	   0.741
9	   5.000	  13.190	   0.741
10	   5.000	  14.208	   0.741
11	   5.000	  15.226	   0.740
12	   5.000	  16.242	   0.740
13	   5.000	  17.268	   0.754
14	   5.000	  18.314	   0.752
15	   5.000	  19.336	   0.729
16	   5.000	  20.329	   0.730
0	   5.125	   4.126	   0.739
1	   5.125	   5.142	   0.741
2	   5.125	   6.160	   0.741
3	   5.125	   7.177	   0.741
4	   5.125	   8.195	   0.741
5	   5.125	   9.212	   0.741
6	   5.125	  10.230	   0.741
7	   5.125	  11.248	   0.741
8	   5.125	  12.265	   0.741
9	   5.125	  13.283	   0.741
10	   5.125	  14.301	   0.741
11	   5.125	  15.318	   0.740
12	   5.125	  16.334	   0.741
13	   5.125	  17.362	   0.754
14	   5.125	  18.408	   0.750
15	   5.125	  19.427	   0.728
16	   5.125	  20.420	   0.731
0	   5.250	   4.218	   0.739
1	   5.250	   5.234	   0.741
2	   5.250	   6.252	   0.741
3	   5.250	   7.270	   0.741
4	   5.250	   8.287	   0.741
5	   5.250	   9.305	   0.741
6	   5.250	  10.323	   0.741
7	   5.250	  11.340	   0.741
8	   5.250	  12.358	   0.741
9	   5.250	  13.376	   0.741
10	   5.250	  14.393	   0.741
11	   5.250	  15.411	   0.740
12	   5.250	  16.427	   0.742
13	   5.250	  17.457	   0.755
14	   5.250	  18.502	   0.748
15	   5.250	  19.518	   0.728
16	   5.250	  20.511	   0.732
0	   5.375	   4.310	   0.740
1	   5.375	   5.327	   0.741
2	   5.375	   6.345	   0.741
3	   5.375	   7.362	   0.741
4	   5.375	   8.380	   0.741
5	   5.375	   9.398	   0.741
6	   5.375	  10.415	   0.741
7	   5.375	  11.433	   0.741
8	   5.375	  12.451	   0.741
9	   5.375	  13.468	   0.741
10	   5.375	  14.486	   0.741
11	   5.375	  15.503	   0.739
12	   5.375	  16.520	   0.743
13	   5.375	  17.551	   0.755
14	   5.375	  18.595	   0.747
15	   5.375	  19.609	   0.728
16	   5.375	  20.603	   0.732
0	   5.500	   4.403	   0.740
1	   5.500	   5.420	   0.741
2	   5.500	   6.437	   0.741
3	   5.500	   7.455	   0.741
4	   5.500	   8.473	   0.741
5	   5.500	   9.490	   0.741
6	   5.500	  10.508	   0.741
7	   5.500	  11.525	   0.741
8	   5.500	  12.543	   0.741
9	   5.500	  13.561	   0.741
10	   5.500	  14.579	   0.741
11	   5.500	  15.596	   0.739
12	   5.500	  16.613	   0.743
13	   5.500	  17.646	   0.756
14	   5.500	  18.689	   0.745
15	   5.500	  19.700	   0.728
16	   5.500	  20.695	   0.733
0	   5.625	   4.495	   0.740
1	   5.625	   5.512	   0.741
2	   5.625	   6.530	   0.741
3	   5.625	   7.547	   0.741
4	   5.625	   8.565	   0.741
5	   5.625	   9.583	   0.741
6	   5.625	  10.600	   0.741
7	   5.625	  11.618	   0.741
8	   5.625	  12.636	   0.741
9	   5.625	  13.653	   0.741
10	   5.625	  14.671	   0.741
11	   5.625	  15.688	   0.739
12	   5.625	  16.706	   0.744
13	   5.625	  17.740	   0.756
14	   5.625	  18.782	   0.744
15	   5.625	  19.791	   0.728
16	   5.625	  20.786	   0.734
0	   5.750	   4.588	   0.740
1	   5.750	   5.605	   0.741
2	   5.750	   6.622	   0.741
3	   5.750	   7.640	   0.741
4	   5.750	   8.658	   0.741
5	   5.750	   9.675	   0.741
6	   5.750	  10.693	   0.741
7	   5.750	  11.711	   0.741
8	   5.750	  12.728	   0.741
9	   5.750	  13.746	   0.741
10	   5.750	  14.764	   0.741
11	   5.750	  15.780	   0.739
12	   5.750	  16.799	   0.745
13	   5.750	  17.834	   0.756
14	   5.750	  18.874	   0.742
15	   5.750	  19.882	   0.728
16	   5.750	  20.878	   0.734
0	   5.875	   4.680	   0.740
1	   5.875	   5.697	   0.741
2	   5.875	   6.715	   0.741
3	   5.875	   7.733	   0.741
4	   5.875	   8.750	   0.741
5	   5.875	   9.768	   0.741
6	   5.875	  10.786	   0.741
7	   5.875	  11.803	   0.741
8	   5.875	  12.821	   0.741
9	   5.875	  13.838	   0.741
10	   5.875	  14.856	   0.741
11	   5.875	  15.873	   0.739
12	   5.875	  16.892	   0.746
13	   5.875	  17.929	   0.755
14	   5.875	  18.967	   0.741
15	   5.875	  19.973	   0.728
16	   5.875	  20.970	   0.735
0	   6.000	   4.773	   0.740
1	   6.000	   5.790	   0.741
2	   6.000	   6.808	   0.741
3	   6.000	   7.825	   0.741
4	   6.000	   8.843	   0.741
5	   6.000	   9.860	   0.741
