# id	 time	 x	 v
0	   0.000	   0.609	   0.000
1	   0.000	   1.526	   0.000
2	   0.000	   2.544	   0.000
3	   0.000	   3.562	   0.000
4	   0.000	   4.579	   0.000
5	   0.000	   5.597	   0.000
6	   0.000	   6.615	   0.000
7	   0.000	   7.632	   0.000
8	   0.000	   8.650	   0.000
9	   0.000	   9.668	   0.000
10	   0.000	  10.685	   0.000
11	   0.000	  11.703	   0.000
12	   0.000	  12.721	   0.000
13	   0.000	  13.738	   0.000
14	   0.000	  14.756	   0.000
15	   0.000	  15.774	   0.000
16	   0.000	  16.791	   0.000
0	   0.125	   0.626	   0.266
1	   0.125	   1.544	   0.266
2	   0.125	   2.561	   0.266
3	   0.125	   3.579	   0.266
4	   0.125	   4.597	   0.266
5	   0.125	   5.614	   0.266
6	   0.125	   6.632	   0.266
7	   0.125	   7.650	   0.266
8	   0.125	   8.667	   0.266
9	   0.125	   9.685	   0.266
10	   0.125	  10.702	   0.266
11	   0.125	  11.720	   0.266
12	   0.125	  12.738	   0.266
13	   0.125	  13.755	   0.266
14	   0.125	  14.773	   0.266
15	   0.125	  15.791	   0.266
16	   0.125	  16.808	   0.266
0	   0.250	   0.673	   0.473
1	   0.250	   1.590	   0.473
2	   0.250	   2.608	   0.473
3	   0.250	   3.626	   0.473
4	   0.250	   4.643	   0.473
5	   0.250	   5.661	   0.473
6	   0.250	   6.678	   0.473
7	   0.250	   7.696	   0.473
8	   0.250	   8.714	   0.473
9	   0.250	   9.731	   0.473
10	   0.250	  10.749	   0.473
11	   0.250	  11.767	   0.473
12	   0.250	  12.784	   0.473
13	   0.250	  13.802	   0.473
14	   0.250	  14.820	   0.473
15	   0.250	  15.837	   0.473
16	   0.250	  16.855	   0.473
0	   0.375	   0.742	   0.624
1	   0.375	   1.660	   0.634
2	   0.375	   2.677	   0.634
3	   0.375	   3.695	   0.634
4	   0.375	   4.713	   0.634
5	   0.375	   5.730	   0.634
6	   0.375	   6.748	   0.634
7	   0.375	   7.766	   0.634
8	   0.375	   8.783	   0.634
9	   0.375	   9.801	   0.634
10	   0.375	  10.819	   0.634
11	   0.375	  11.836	   0.634
12	   0.375	  12.854	   0.634
13	   0.375	  13.871	   0.634
14	   0.375	  14.889	   0.634
15	   0.375	  15.907	   0.634
16	   0.375	  16.924	   0.634
0	   0.500	   0.825	   0.703
1	   0.500	   1.746	   0.742
2	   0.500	   2.764	   0.742
3	   0.500	   3.782	   0.742
4	   0.500	   4.799	   0.742
5	   0.500	   5.817	   0.742
6	   0.500	   6.835	   0.742
7	   0.500	   7.852	   0.742
8	   0.500	   8.870	   0.742
9	   0.500	   9.888	   0.742
10	   0.500	  10.905	   0.742
11	   0.500	  11.923	   0.742
12	   0.500	  12.940	   0.742
13	   0.500	  13.958	   0.742
14	   0.500	  14.976	   0.742
15	   0.500	  15.993	   0.741
16	   0.500	  17.012	   0.759
0	   0.625	   0.916	   0.746
1	   0.625	   1.843	   0.800
2	   0.625	   2.861	   0.800
3	   0.625	   3.878	   0.800
4	   0.625	   4.896	   0.800
5	   0.625	   5.914	   0.800
6	   0.625	   6.931	   0.800
7	   0.625	   7.949	   0.800
8	   0.625	   8.967	   0.800
9	   0.625	   9.984	   0.800
10	   0.625	  11.002	   0.800
11	   0.625	  12.020	   0.800
12	   0.625	  13.037	   0.800
13	   0.625	  14.055	   0.800
14	   0.625	  15.073	   0.801
15	   0.625	  16.090	   0.796
16	   0.625	  17.113	   0.847
0	   0.750	   1.011	   0.771
1	   0.750	   1.945	   0.833
2	   0.750	   2.963	   0.833
3	   0.750	   3.981	   0.833
4	   0.750	   4.998	   0.833
5	   0.750	   6.016	   0.833
6	   0.750	   7.034	   0.833
7	   0.750	   8.051	   0.833
8	   0.750	   9.069	   0.833
9	   0.750	  10.086	   0.833
10	   0.750	  11.104	   0.833
11	   0.750	  12.122	   0.833
12	   0.750	  13.139	   0.833
13	   0.750	  14.157	   0.833
14	   0.750	  15.175	   0.834
15	   0.750	  16.191	   0.825
16	   0.750	  17.222	   0.896
0	   0.875	   1.108	   0.788
1	   0.875	   2.051	   0.852
2	   0.875	   3.068	   0.852
3	   0.875	   4.086	   0.852
4	   0.875	   5.104	   0.852
5	   0.875	   6.121	   0.852
6	   0.875	   7.139	   0.852
7	   0.875	   8.157	   0.852
8	   0.875	   9.174	   0.852
9	   0.875	  10.192	   0.852
10	   0.875	  11.210	   0.852
11	   0.875	  12.227	   0.852
12	   0.875	  13.245	   0.852
13	   0.875	  14.262	   0.852
14	   0.875	  15.280	   0.853
15	   0.875	  16.296	   0.844
16	   0.875	  17.335	   0.920
0	   1.000	   1.208	   0.800
1	   1.000	   2.158	   0.863
2	   1.000	   3.176	   0.863
3	   1.000	   4.193	   0.863
4	   1.000	   5.211	   0.863
5	   1.000	   6.228	   0.863
6	   1.000	   7.246	   0.863
7	   1.000	   8.264	   0.863
8	   1.000	   9.281	   0.863
9	   1.000	  10.299	   0.863
10	   1.000	  11.317	   0.863
11	   1.000	  12.334	   0.863
12	   1.000	  13.352	   0.863
13	   1.000	  14.370	   0.863
14	   1.000	  15.388	   0.863
15	   1.000	  16.402	   0.857
16	   1.000	  17.451	   0.929
0	   1.125	   1.308	   0.809
1	   1.125	   2.266	   0.869
2	   1.125	   3.284	   0.869
3	   1.125	   4.301	   0.869
4	   1.125	   5.319	   0.869
5	   1.125	   6.337	   0.869
6	   1.125	   7.354	   0.869
7	   1.125	   8.372	   0.869
8	   1.125	   9.390	   0.869
9	   1.125	  10.407	   0.869
10	   1.125	  11.425	   0.869
11	   1.125	  12.443	   0.869
12	   1.125	  13.460	   0.869
13	   1.125	  14.478	   0.869
14	   1.125	  15.496	   0.869
15	   1.125	  16.510	   0.868
16	   1.125	  17.567	   0.930
0	   1.250	   1.410	   0.817
1	   1.250	   2.375	   0.873
2	   1.250	   3.393	   0.873
3	   1.250	   4.410	   0.873
4	   1.250	   5.428	   0.873
5	   1.250	   6.446	   0.873
6	   1.250	   7.463	   0.873
7	   1.250	   8.481	   0.873
8	   1.250	   9.499	   0.873
9	   1.250	  10.516	   0.873
10	   1.250	  11.534	   0.873
11	   1.250	  12.552	   0.873
12	   1.250	  13.569	   0.873
13	   1.250	  14.587	   0.873
14	   1.250	  15.605	   0.872
15	   1.250	  16.619	   0.878
16	   1.250	  17.683	   0.925
0	   1.375	   1.513	   0.824
1	   1.375	   2.484	   0.875
2	   1.375	   3.502	   0.875
3	   1.375	   4.520	   0.875
4	   1.375	   5.537	   0.875
5	   1.375	   6.555	   0.875
6	   1.375	   7.573	   0.875
7	   1.375	   8.590	   0.875
8	   1.375	   9.608	   0.875
9	   1.375	  10.626	   0.875
10	   1.375	  11.643	   0.875
11	   1.375	  12.661	   0.875
12	   1.375	  13.678	   0.875
13	   1.375	  14.696	   0.876
14	   1.375	  15.714	   0.873
15	   1.375	  16.729	   0.887
16	   1.375	  17.798	   0.917
0	   1.500	   1.616	   0.831
1	   1.500	   2.594	   0.877
2	   1.500	   3.612	   0.877
3	   1.500	   4.629	   0.877
4	   1.500	   5.647	   0.877
5	   1.500	   6.664	   0.877
6	   1.500	   7.682	   0.877
7	   1.500	   8.700	   0.877
8	   1.500	   9.717	   0.877
9	   1.500	  10.735	   0.877
10	   1.500	  11.753	   0.877
11	   1.500	  12.770	   0.877
12	   1.500	  13.788	   0.877
13	   1.500	  14.806	   0.877
14	   1.500	  15.823	   0.873
15	   1.500	  16.841	   0.895
16	   1.500	  17.913	   0.908
0	   1.625	   1.720	   0.836
1	   1.625	   2.704	   0.878
2	   1.625	   3.721	   0.878
3	   1.625	   4.739	   0.878
4	   1.625	   5.756	   0.878
5	   1.625	   6.774	   0.878
6	   1.625	   7.792	   0.878
7	   1.625	   8.809	   0.878
8	   1.625	   9.827	   0.878
9	   1.625	  10.845	   0.878
10	   1.625	  11.862	   0.878
11	   1.625	  12.880	   0.878
12	   1.625	  13.898	   0.878
13	   1.625	  14.915	   0.878
14	   1.625	  15.932	   0.873
15	   1.625	  16.953	   0.902
16	   1.625	  18.026	   0.899
0	   1.750	   1.825	   0.841
1	   1.750	   2.813	   0.878
2	   1.750	   3.831	   0.878
3	   1.750	   4.849	   0.878
4	   1.750	   5.866	   0.878
5	   1.750	   6.884	   0.878
6	   1.750	   7.902	   0.878
7	   1.750	   8.919	   0.878
8	   1.750	   9.937	   0.878
9	   1.750	  10.954	   0.878
10	   1.750	  11.972	   0.878
11	   1.750	  12.990	   0.878
12	   1.750	  14.007	   0.878
13	   1.750	  15.025	   0.879
14	   1.750	  16.041	   0.874
15	   1.750	  17.066	   0.907
16	   1.750	  18.137	   0.890
0	   1.875	   1.930	   0.846
1	   1.875	   2.923	   0.878
2	   1.875	   3.941	   0.878
3	   1.875	   4.958	   0.878
4	   1.875	   5.976	   0.878
5	   1.875	   6.994	   0.878
6	   1.875	   8.011	   0.878
7	   1.875	   9.029	   0.878
8	   1.875	  10.047	   0.878
9	   1.875	  11.064	   0.878
10	   1.875	  12.082	   0.878
11	   1.875	  13.100	   0.878
12	   1.875	  14.117	   0.878
13	   1.875	  15.135	   0.879
14	   1.875	  16.151	   0.874
15	   1.875	  17.180	   0.911
16	   1.875	  18.248	   0.881
0	   2.000	   2.037	   0.850
1	   2.000	   3.033	   0.879
2	   2.000	   4.051	   0.879
3	   2.000	   5.068	   0.879
4	   2.000	   6.086	   0.879
5	   2.000	   7.103	   0.879
6	   2.000	   8.121	   0.879
7	   2.000	   9.139	   0.879
8	   2.000	  10.156	   0.879
9	   2.000	  11.174	   0.879
10	   2.000	  12.192	   0.879
11	   2.000	  13.209	   0.879
12	   2.000	  14.227	   0.879
13	   2.000	  15.245	   0.879
14	   2.000	  16.260	   0.876
15	   2.000	  17.294	   0.914
16	   2.000	  18.358	   0.874
0	   2.125	   2.143	   0.854
1	   2.125	   3.143	   0.879
2	   2.125	   4.160	   0.879
3	   2.125	   5.178	   0.879
4	   2.125	   6.196	   0.879
5	   2.125	   7.213	   0.879
6	   2.125	   8.231	   0.879
7	   2.125	   9.249	   0.879
8	   2.125	  10.266	   0.879
9	   2.125	  11.284	   0.879
10	   2.125	  12.302	   0.879
11	   2.125	  13.319	   0.879
12	   2.125	  14.337	   0.879
13	   2.125	  15.355	   0.878
14	   2.125	  16.369	   0.878
15	   2.125	  17.408	   0.916
16	   2.125	  18.467	   0.868
0	   2.250	   2.250	   0.858
1	   2.250	   3.253	   0.879
2	   2.250	   4.270	   0.879
3	   2.250	   5.288	   0.879
4	   2.250	   6.306	   0.879
5	   2.250	   7.323	   0.879
6	   2.250	   8.341	   0.879
7	   2.250	   9.358	   0.879
8	   2.250	  10.376	   0.879
9	   2.250	  11.394	   0.879
10	   2.250	  12.411	   0.879
11	   2.250	  13.429	   0.879
12	   2.250	  14.447	   0.879
13	   2.250	  15.464	   0.878
14	   2.250	  16.479	   0.880
15	   2.250	  17.522	   0.915
16	   2.250	  18.575	   0.863
0	   2.375	   2.357	   0.861
1	   2.375	   3.362	   0.879
2	   2.375	   4.380	   0.879
3	   2.375	   5.398	   0.879
4	   2.375	   6.415	   0.879
5	   2.375	   7.433	   0.879
6	   2.375	   8.451	   0.879
7	   2.375	   9.468	   0.879
8	   2.375	  10.486	   0.879
9	   2.375	  11.504	   0.879
10	   2.375	  12.521	   0.879
11	   2.375	  13.539	   0.879
12	   2.375	  14.557	   0.879
13	   2.375	  15.574	   0.877
14	   2.375	  16.590	   0.883
15	   2.375	  17.637	   0.914
16	   2.375	  18.682	   0.859
0	   2.500	   2.465	   0.863
1	   2.500	   3.472	   0.879
2	   2.500	   4.490	   0.879
3	   2.500	   5.508	   0.879
4	   2.500	   6.525	   0.879
5	   2.500	   7.543	   0.879
6	   2.500	   8.560	   0.879
7	   2.500	   9.578	   0.879
8	   2.500	  10.596	   0.879
9	   2.500	  11.613	   0.879
10	   2.500	  12.631	   0.879
11	   2.500	  13.649	   0.879
12	   2.500	  14.666	   0.879
13	   2.500	  15.684	   0.876
14	   2.500	  16.700	   0.886
15	   2.500	  17.751	   0.912
16	   2.500	  18.789	   0.856
0	   2.625	   2.573	   0.866
1	   2.625	   3.582	   0.879
2	   2.625	   4.600	   0.879
3	   2.625	   5.617	   0.879
