# id	 time	 x	 v
1	   4.375	   6.320	   0.809
2	   4.375	   8.483	   0.809
3	   4.375	  10.645	   0.809
4	   4.375	  12.808	   0.810
5	   4.375	  14.967	   0.806
6	   4.375	  17.142	   0.825
7	   4.375	  19.356	   0.810
0	   4.500	   4.287	   0.796
1	   4.500	   6.421	   0.809
2	   4.500	   8.584	   0.809
3	   4.500	  10.746	   0.809
4	   4.500	  12.910	   0.809
5	   4.500	  15.068	   0.807
6	   4.500	  17.245	   0.825
7	   4.500	  19.457	   0.808
0	   4.625	   4.387	   0.797
1	   4.625	   6.523	   0.809
2	   4.625	   8.685	   0.809
3	   4.625	  10.847	   0.809
4	   4.625	  13.011	   0.809
5	   4.625	  15.169	   0.807
6	   4.625	  17.348	   0.825
7	   4.625	  19.558	   0.807
0	   4.750	   4.486	   0.798
1	   4.750	   6.624	   0.809
2	   4.750	   8.786	   0.809
3	   4.750	  10.949	   0.809
4	   4.750	  13.112	   0.809
5	   4.750	  15.270	   0.807
6	   4.750	  17.451	   0.826
7	   4.750	  19.659	   0.806
0	   4.875	   4.586	   0.798
1	   4.875	   6.725	   0.809
2	   4.875	   8.887	   0.809
3	   4.875	  11.050	   0.809
4	   4.875	  13.213	   0.809
5	   4.875	  15.371	   0.808
6	   4.875	  17.555	   0.826
7	   4.875	  19.759	   0.805
0	   5.000	   4.686	   0.799
1	   5.000	   6.826	   0.809
2	   5.000	   8.989	   0.809
3	   5.000	  11.151	   0.809
4	   5.000	  13.314	   0.809
5	   5.000	  15.472	   0.808
6	   5.000	  17.658	   0.826
7	   5.000	  19.860	   0.804
0	   5.125	   4.786	   0.800
1	   5.125	   6.927	   0.809
2	   5.125	   9.090	   0.809
3	   5.125	  11.252	   0.809
4	   5.125	  13.415	   0.808
5	   5.125	  15.573	   0.809
6	   5.125	  17.761	   0.825
7	   5.125	  19.960	   0.803
0	   5.250	   4.886	   0.800
1	   5.250	   7.028	   0.809
2	   5.250	   9.191	   0.809
3	   5.250	  11.353	   0.810
4	   5.250	  13.516	   0.808
5	   5.250	  15.674	   0.810
6	   5.250	  17.864	   0.825
7	   5.250	  20.061	   0.803
0	   5.375	   4.986	   0.801
1	   5.375	   7.129	   0.809
2	   5.375	   9.292	   0.809
3	   5.375	  11.455	   0.810
4	   5.375	  13.617	   0.808
5	   5.375	  15.775	   0.810
6	   5.375	  17.967	   0.825
7	   5.375	  20.161	   0.802
0	   5.500	   5.086	   0.801
1	   5.500	   7.231	   0.809
2	   5.500	   9.393	   0.809
3	   5.500	  11.556	   0.810
4	   5.500	  13.718	   0.808
5	   5.500	  15.876	   0.811
6	   5.500	  18.070	   0.824
7	   5.500	  20.261	   0.802
0	   5.625	   5.186	   0.801
1	   5.625	   7.332	   0.809
2	   5.625	   9.494	   0.809
3	   5.625	  11.657	   0.810
4	   5.625	  13.819	   0.808
5	   5.625	  15.978	   0.812
6	   5.625	  18.173	   0.824
7	   5.625	  20.361	   0.801
0	   5.750	   5.286	   0.802
1	   5.750	   7.433	   0.809
2	   5.750	   9.595	   0.809
3	   5.750	  11.758	   0.810
4	   5.750	  13.920	   0.807
5	   5.750	  16.079	   0.813
6	   5.750	  18.276	   0.823
7	   5.750	  20.462	   0.801
0	   5.875	   5.386	   0.802
1	   5.875	   7.534	   0.809
2	   5.875	   9.697	   0.809
3	   5.875	  11.859	   0.810
4	   5.875	  14.021	   0.807
5	   5.875	  16.181	   0.813
6	   5.875	  18.379	   0.823
7	   5.875	  20.562	   0.800
0	   6.000	   5.487	   0.803
1	   6.000	   7.635	   0.809
2	   6.000	   9.798	   0.809
3	   6.000	  11.961	   0.810
4	   6.000	  14.122	   0.807
5	   6.000	  16.283	   0.814
6	   6.000	  18.482	   0.822
7	   6.000	  20.662	   0.800
0	   6.125	   5.587	   0.803
1	   6.125	   7.736	   0.809
2	   6.125	   9.899	   0.809
3	   6.125	  12.062	   0.810
4	   6.125	  14.223	   0.807
5	   6.125	  16.384	   0.815
6	   6.125	  18.585	   0.821
7	   6.125	  20.762	   0.800
0	   6.250	   5.688	   0.803
1	   6.250	   7.838	   0.809
2	   6.250	  10.000	   0.809
3	   6.250	  12.163	   0.810
4	   6.250	  14.324	   0.807
5	   6.250	  16.486	   0.815
6	   6.250	  18.687	   0.820
7	   6.250	  20.862	   0.800
0	   6.375	   5.788	   0.804
1	   6.375	   7.939	   0.809
2	   6.375	  10.101	   0.809
3	   6.375	  12.264	   0.810
4	   6.375	  14.425	   0.807
5	   6.375	  16.588	   0.816
6	   6.375	  18.790	   0.820
7	   6.375	  20.962	   0.799
0	   6.500	   5.888	   0.804
1	   6.500	   8.040	   0.809
2	   6.500	  10.202	   0.809
3	   6.500	  12.365	   0.810
4	   6.500	  14.526	   0.807
5	   6.500	  16.690	   0.816
6	   6.500	  18.892	   0.819
7	   6.500	  21.061	   0.799
0	   6.625	   5.989	   0.804
1	   6.625	   8.141	   0.809
2	   6.625	  10.303	   0.809
3	   6.625	  12.467	   0.809
4	   6.625	  14.626	   0.807
5	   6.625	  16.792	   0.817
6	   6.625	  18.994	   0.818
7	   6.625	  21.161	   0.799
0	   6.750	   6.090	   0.805
1	   6.750	   8.242	   0.809
2	   6.750	  10.405	   0.809
3	   6.750	  12.568	   0.809
4	   6.750	  14.727	   0.807
5	   6.750	  16.895	   0.818
6	   6.750	  19.097	   0.817
7	   6.750	  21.261	   0.799
0	   6.875	   6.190	   0.805
1	   6.875	   8.343	   0.809
2	   6.875	  10.506	   0.809
3	   6.875	  12.669	   0.809
4	   6.875	  14.828	   0.807
5	   6.875	  16.997	   0.818
6	   6.875	  19.199	   0.817
7	   6.875	  21.361	   0.799
0	   7.000	   6.291	   0.805
1	   7.000	   8.444	   0.809
2	   7.000	  10.607	   0.809
3	   7.000	  12.770	   0.809
4	   7.000	  14.929	   0.807
5	   7.000	  17.099	   0.818
6	   7.000	  19.301	   0.816
7	   7.000	  21.461	   0.799
0	   7.125	   6.391	   0.805
1	   7.125	   8.546	   0.809
2	   7.125	  10.708	   0.809
3	   7.125	  12.871	   0.809
4	   7.125	  15.030	   0.808
5	   7.125	  17.201	   0.819
6	   7.125	  19.403	   0.815
7	   7.125	  21.561	   0.799
0	   7.250	   6.492	   0.806
1	   7.250	   8.647	   0.809
2	   7.250	  10.809	   0.809
3	   7.250	  12.972	   0.809
4	   7.250	  15.131	   0.808
5	   7.250	  17.304	   0.819
6	   7.250	  19.505	   0.814
7	   7.250	  21.661	   0.799
0	   7.375	   6.593	   0.806
1	   7.375	   8.748	   0.809
2	   7.375	  10.910	   0.809
3	   7.375	  13.073	   0.809
4	   7.375	  15.232	   0.808
5	   7.375	  17.406	   0.819
6	   7.375	  19.606	   0.813
7	   7.375	  21.761	   0.799
0	   7.500	   6.694	   0.806
1	   7.500	   8.849	   0.809
2	   7.500	  11.012	   0.809
3	   7.500	  13.175	   0.809
4	   7.500	  15.333	   0.808
5	   7.500	  17.509	   0.820
6	   7.500	  19.708	   0.813
7	   7.500	  21.861	   0.800
0	   7.625	   6.794	   0.806
1	   7.625	   8.950	   0.809
2	   7.625	  11.113	   0.809
3	   7.625	  13.276	   0.809
4	   7.625	  15.434	   0.809
5	   7.625	  17.611	   0.820
6	   7.625	  19.809	   0.812
7	   7.625	  21.961	   0.800
0	   7.750	   6.895	   0.806
1	   7.750	   9.051	   0.809
2	   7.750	  11.214	   0.809
3	   7.750	  13.377	   0.808
4	   7.750	  15.535	   0.809
5	   7.750	  17.714	   0.820
6	   7.750	  19.911	   0.811
7	   7.750	  22.061	   0.800
0	   7.875	   6.996	   0.806
1	   7.875	   9.152	   0.809
2	   7.875	  11.315	   0.810
3	   7.875	  13.478	   0.808
4	   7.875	  15.636	   0.809
5	   7.875	  17.816	   0.820
6	   7.875	  20.012	   0.811
7	   7.875	  22.161	   0.800
0	   8.000	   7.097	   0.807
1	   8.000	   9.254	   0.809
2	   8.000	  11.416	   0.810
3	   8.000	  13.579	   0.808
4	   8.000	  15.738	   0.810
5	   8.000	  17.919	   0.820
6	   8.000	  20.114	   0.810
7	   8.000	  22.261	   0.800
0	   8.125	   7.198	   0.807
1	   8.125	   9.355	   0.809
2	   8.125	  11.517	   0.810
3	   8.125	  13.680	   0.808
4	   8.125	  15.839	   0.810
5	   8.125	  18.021	   0.820
6	   8.125	  20.215	   0.809
7	   8.125	  22.361	   0.800
0	   8.250	   7.298	   0.807
1	   8.250	   9.456	   0.809
2	   8.250	  11.619	   0.810
3	   8.250	  13.781	   0.808
4	   8.250	  15.940	   0.810
5	   8.250	  18.124	   0.820
6	   8.250	  20.316	   0.809
7	   8.250	  22.461	   0.801
0	   8.375	   7.399	   0.807
1	   8.375	   9.557	   0.809
2	   8.375	  11.720	   0.810
3	   8.375	  13.882	   0.808
4	   8.375	  16.041	   0.811
5	   8.375	  18.226	   0.820
6	   8.375	  20.417	   0.808
7	   8.375	  22.561	   0.801
0	   8.500	   7.500	   0.807
1	   8.500	   9.658	   0.809
2	   8.500	  11.821	   0.810
3	   8.500	  13.983	   0.808
4	   8.500	  16.143	   0.811
5	   8.500	  18.329	   0.820
6	   8.500	  20.518	   0.808
7	   8.500	  22.661	   0.801
0	   8.625	   7.601	   0.807
1	   8.625	   9.759	   0.809
2	   8.625	  11.922	   0.810
3	   8.625	  14.084	   0.808
4	   8.625	  16.244	   0.812
5	   8.625	  18.431	   0.820
6	   8.625	  20.619	   0.807
7	   8.625	  22.761	   0.801
0	   8.750	   7.702	   0.807
1	   8.750	   9.860	   0.809
2	   8.750	  12.023	   0.810
3	   8.750	  14.185	   0.808
4	   8.750	  16.346	   0.812
5	   8.750	  18.534	   0.819
6	   8.750	  20.720	   0.807
7	   8.750	  22.861	   0.801
0	   8.875	   7.803	   0.807
1	   8.875	   9.962	   0.809
2	   8.875	  12.125	   0.809
3	   8.875	  14.286	   0.808
4	   8.875	  16.447	   0.813
5	   8.875	  18.636	   0.819
6	   8.875	  20.821	   0.806
7	   8.875	  22.961	   0.802
0	   9.000	   7.904	   0.808
1	   9.000	  10.063	   0.809
2	   9.000	  12.226	   0.809
3	   9.000	  14.387	   0.808
4	   9.000	  16.549	   0.813
5	   9.000	  18.738	   0.819
6	   9.000	  20.922	   0.806
7	   9.000	  23.062	   0.802
0	   9.125	   8.005	   0.808
1	   9.125	  10.164	   0.809
2	   9.125	  12.327	   0.809
3	   9.125	  14.488	   0.808
4	   9.125	  16.650	   0.813
5	   9.125	  18.841	   0.819
6	   9.125	  21.022	   0.806
7	   9.125	  23.162	   0.802
0	   9.250	   8.106	   0.808
1	   9.250	  10.265	   0.809
2	   9.250	  12.428	   0.809
3	   9.250	  14.589	   0.808
4	   9.250	  16.752	   0.814
5	   9.250	  18.943	   0.818
6	   9.250	  21.123	   0.805
7	   9.250	  23.262	   0.802
0	   9.375	   8.207	   0.808
1	   9.375	  10.366	   0.809
2	   9.375	  12.529	   0.809
3	   9.375	  14.690	   0.808
4	   9.375	  16.854	   0.814
5	   9.375	  19.045	   0.818
6	   9.375	  21.224	   0.805
7	   9.375	  23.362	   0.802
0	   9.500	   8.308	   0.808
1	   9.500	  10.467	   0.809
2	   9.500	  12.630	   0.809
3	   9.500	  14.790	   0.808
4	   9.500	  16.956	   0.815
5	   9.500	  19.147	   0.818
6	   9.500	  21.324	   0.805
7	   9.500	  23.463	   0.803
0	   9.625	   8.409	   0.808
1	   9.625	  10.569	   0.809
2	   9.625	  12.732	   0.809
3	   9.625	  14.891	   0.808
4	   9.625	  17.058	   0.815
5	   9.625	  19.250	   0.817
6	   9.625	  21.425	   0.804
7	   9.625	  23.563	   0.803
0	   9.750	   8.510	   0.808
1	   9.750	  10.670	   0.809
2	   9.750	  12.833	   0.809
3	   9.750	  14.992	   0.808
4	   9.750	  17.159	   0.815
5	   9.750	  19.352	   0.817
6	   9.750	  21.525	   0.804
7	   9.750	  23.664	   0.803
0	   9.875	   8.611	   0.808
1	   9.875	  10.771	   0.809
2	   9.875	  12.934	   0.809
3	   9.875	  15.093	   0.808
4	   9.875	  17.261	   0.815
5	   9.875	  19.454	   0.816
6	   9.875	  21.626	   0.804
7	   9.875	  23.764	   0.803
0	  10.000	   8.712	   0.808
1	  10.000	  10.872	   0.809
2	  10.000	  13.035	   0.809
3	  10.000	  15.194	   0.808
4	  10.000	  17.363	   0.816
5	  10.000	  19.556	   0.816
6	  10.000	  21.726	   0.804
7	  10.000	  23.864	   0.804
0	  10.125	   8.813	   0.808
1	  10.125	  10.973	   0.809
2	  10.125	  13.136	   0.809
3	  10.125	  15.295	   0.808
4	  10.125	  17.465	   0.816
5	  10.125	  19.658	   0.816
6	  10.125	  21.827	   0.804
7	  10.125	  23.965	   0.804
0	  10.250	   8.914	   0.808
1	  10.250	  11.074	   0.809
2	  10.250	  13.237	   0.809
3	  10.250	  15.397	   0.809
4	  10.250	  17.567	   0.816
5	  10.250	  19.760	   0.815
6	  10.250	  21.927	   0.803
7	  10.250	  24.065	   0.804
0	  10.375	   9.015	   0.808
1	  10.375	  11.176	   0.809
2	  10.375	  13.338	   0.809
3	  10.375	  15.498	   0.809
4	  10.375	  17.669	   0.816
5	  10.375	  19.862	   0.815
6	  10.375	  22.028	   0.803
7	  10.375	  24.166	   0.804
0	  10.500	   9.116	   0.808
1	  10.500	  11.277	   0.809
2	  10.500	  13.439	   0.809
3	  10.500	  15.599	   0.809
4	  10.500	  17.771	   0.817
5	  10.500	  19.963	   0.814
6	  10.500	  22.128	   0.803
7	  10.500	  24.266	   0.804
0	  10.625	   9.217	   0.808
1	  10.625	  11.378	   0.809
2	  10.625	  13.540	   0.809
3	  10.625	  15.700	   0.809
4	  10.625	  17.874	   0.817
5	  10.625	  20.065	   0.814
6	  10.625	  22.228	   0.803
7	  10.625	  24.367	   0.804
0	  10.750	   9.318	   0.808
1	  10.750	  11.479	   0.809
2	  10.750	  13.641	   0.808
3	  10.750	  15.801	   0.809
4	  10.750	  17.976	   0.817
5	  10.750	  20.167	   0.813
6	  10.750	  22.329	   0.803
7	  10.750	  24.467	   0.805
0	  10.875	   9.419	   0.808
1	  10.875	  11.580	   0.809
2	  10.875	  13.743	   0.808
3	  10.875	  15.902	   0.810
4	  10.875	  18.078	   0.817
5	  10.875	  20.269	   0.813
6	  10.875	  22.429	   0.803
7	  10.875	  24.568	   0.805
0	  11.000	   9.520	   0.809
1	  11.000	  11.681	   0.809
2	  11.000	  13.844	   0.808
3	  11.000	  16.003	   0.810
4	  11.000	  18.180	   0.817
5	  11.000	  20.370	   0.812
6	  11.000	  22.530	   0.803
7	  11.000	  24.669	   0.805
0	  11.125	   9.621	   0.809
1	  11.125	  11.783	   0.809
2	  11.125	  13.945	   0.808
3	  11.125	  16.105	   0.810
4	  11.125	  18.282	   0.817
5	  11.125	  20.472	   0.812
6	  11.125	  22.630	   0.803
7	  11.125	  24.769	   0.805
0	  11.250	   9.722	   0.809
1	  11.250	  11.884	   0.809
2	  11.250	  14.046	   0.808
3	  11.250	  16.206	   0.810
4	  11.250	  18.384	   0.817
5	  11.250	  20.573	   0.812
6	  11.250	  22.730	   0.803
7	  11.250	  24.870	   0.805
0	  11.375	   9.823	   0.809
1	  11.375	  11.985	   0.809
2	  11.375	  14.147	   0.808
3	  11.375	  16.307	   0.811
4	  11.375	  18.486	   0.817
5	  11.375	  20.675	   0.811
6	  11.375	  22.831	   0.803
7	  11.375	  24.971	   0.805
0	  11.500	   9.924	   0.809
1	  11.500	  12.086	   0.809
2	  11.500	  14.248	   0.808
3	  11.500	  16.409	   0.811
4	  11.500	  18.589	   0.817
5	  11.500	  20.776	   0.811
6	  11.500	  22.931	   0.803
7	  11.500	  25.071	   0.806
0	  11.625	  10.025	   0.809
1	  11.625	  12.187	   0.809
2	  11.625	  14.349	   0.808
3	  11.625	  16.510	   0.811
4	  11.625	  18.691	   0.817
5	  11.625	  20.877	   0.810
6	  11.625	  23.031	   0.803
7	  11.625	  25.172	   0.806
0	  11.750	  10.127	   0.809
1	  11.750	  12.289	   0.809
2	  11.750	  14.450	   0.808
3	  11.750	  16.611	   0.811
4	  11.750	  18.793	   0.817
5	  11.750	  20.979	   0.810
6	  11.750	  23.132	   0.803
7	  11.750	  25.273	   0.806
0	  11.875	  10.228	   0.809
1	  11.875	  12.390	   0.809
2	  11.875	  14.551	   0.808
3	  11.875	  16.713	   0.812
4	  11.875	  18.895	   0.817
5	  11.875	  21.080	   0.810
6	  11.875	  23.232	   0.803
7	  11.875	  25.373	   0.806
0	  12.000	  10.329	   0.809
1	  12.000	  12.491	   0.809
2	  12.000	  14.652	   0.808
3	  12.000	  16.814	   0.812
4	  12.000	  18.997	   0.817
5	  12.000	  21.181	   0.809
6	  12.000	  23.332	   0.803
7	  12.000	  25.474	   0.806
0	  12.125	  10.430	   0.809
1	  12.125	  12.592	   0.809
2	  12.125	  14.753	   0.808
3	  12.125	  16.916	   0.812
4	  12.125	  19.099	   0.817
5	  12.125	  21.282	   0.809
6	  12.125	  23.433	   0.803
7	  12.125	  25.575	   0.806
0	  12.250	  10.531	   0.809
1	  12.250	  12.693	   0.809
2	  12.250	  14.854	   0.808
3	  12.250	  17.017	   0.813
4	  12.250	  19.201	   0.817
5	  12.250	  21.383	   0.809
6	  12.250	  23.533	   0.803
7	  12.250	  25.676	   0.806
0	  12.375	  10.632	   0.809
1	  12.375	  12.794	   0.809
2	  12.375	  14.955	   0.808
3	  12.375	  17.119	   0.813
4	  12.375	  19.303	   0.817
5	  12.375	  21.484	   0.808
6	  12.375	  23.634	   0.803
7	  12.375	  25.776	   0.806
0	  12.500	  10.733	   0.809
1	  12.500	  12.895	   0.809
2	  12.500	  15.056	   0.808
3	  12.500	  17.221	   0.813
4	  12.500	  19.406	   0.816
5	  12.500	  21.585	   0.808
6	  12.500	  23.734	   0.803
7	  12.500	  25.877	   0.807
0	  12.625	  10.834	   0.809
1	  12.625	  12.997	   0.809
2	  12.625	  15.157	   0.808
3	  12.625	  17.322	   0.813
4	  12.625	  19.508	   0.816
5	  12.625	  21.686	   0.808
6	  12.625	  23.834	   0.803
7	  12.625	  25.978	   0.807
0	  12.750	  10.936	   0.809
1	  12.750	  13.098	   0.809
2	  12.750	  15.258	   0.808
3	  12.750	  17.424	   0.814
4	  12.750	  19.610	   0.816
5	  12.750	  21.787	   0.807
