# id	 time	 x	 v
1	   4.375	   6.166	   0.809
2	   4.375	   8.328	   0.809
3	   4.375	  10.491	   0.809
4	   4.375	  12.654	   0.809
5	   4.375	  14.815	   0.806
6	   4.375	  16.979	   0.819
7	   4.375	  19.201	   0.818
0	   4.500	   4.138	   0.793
1	   4.500	   6.267	   0.809
2	   4.500	   8.430	   0.809
3	   4.500	  10.592	   0.809
4	   4.500	  12.755	   0.809
5	   4.500	  14.916	   0.806
6	   4.500	  17.082	   0.821
7	   4.500	  19.303	   0.816
0	   4.625	   4.237	   0.793
1	   4.625	   6.368	   0.809
2	   4.625	   8.531	   0.809
3	   4.625	  10.693	   0.809
4	   4.625	  12.856	   0.809
5	   4.625	  15.016	   0.806
6	   4.625	  17.185	   0.822
7	   4.625	  19.405	   0.814
0	   4.750	   4.336	   0.794
1	   4.750	   6.469	   0.809
2	   4.750	   8.632	   0.809
3	   4.750	  10.794	   0.809
4	   4.750	  12.957	   0.809
5	   4.750	  15.117	   0.806
6	   4.750	  17.287	   0.823
7	   4.750	  19.506	   0.813
0	   4.875	   4.436	   0.795
1	   4.875	   6.570	   0.809
2	   4.875	   8.733	   0.809
3	   4.875	  10.895	   0.809
4	   4.875	  13.058	   0.809
5	   4.875	  15.218	   0.806
6	   4.875	  17.390	   0.823
7	   4.875	  19.608	   0.811
0	   5.000	   4.535	   0.796
1	   5.000	   6.672	   0.809
2	   5.000	   8.834	   0.809
3	   5.000	  10.996	   0.809
4	   5.000	  13.160	   0.809
5	   5.000	  15.319	   0.806
6	   5.000	  17.493	   0.824
7	   5.000	  19.709	   0.810
0	   5.125	   4.635	   0.797
1	   5.125	   6.773	   0.809
2	   5.125	   8.935	   0.809
3	   5.125	  11.098	   0.809
4	   5.125	  13.261	   0.809
5	   5.125	  15.420	   0.807
6	   5.125	  17.596	   0.825
7	   5.125	  19.810	   0.808
0	   5.250	   4.734	   0.797
1	   5.250	   6.874	   0.809
2	   5.250	   9.036	   0.809
3	   5.250	  11.199	   0.809
4	   5.250	  13.362	   0.809
5	   5.250	  15.520	   0.807
6	   5.250	  17.699	   0.825
7	   5.250	  19.911	   0.807
0	   5.375	   4.834	   0.798
1	   5.375	   6.975	   0.809
2	   5.375	   9.137	   0.809
3	   5.375	  11.300	   0.809
4	   5.375	  13.463	   0.809
5	   5.375	  15.621	   0.807
6	   5.375	  17.802	   0.825
7	   5.375	  20.012	   0.806
0	   5.500	   4.934	   0.799
1	   5.500	   7.076	   0.809
2	   5.500	   9.239	   0.809
3	   5.500	  11.401	   0.809
4	   5.500	  13.564	   0.809
5	   5.500	  15.722	   0.808
6	   5.500	  17.906	   0.826
7	   5.500	  20.113	   0.805
0	   5.625	   5.034	   0.799
1	   5.625	   7.177	   0.809
2	   5.625	   9.340	   0.809
3	   5.625	  11.502	   0.809
4	   5.625	  13.665	   0.809
5	   5.625	  15.823	   0.808
6	   5.625	  18.009	   0.826
7	   5.625	  20.213	   0.804
0	   5.750	   5.134	   0.800
1	   5.750	   7.278	   0.809
2	   5.750	   9.441	   0.809
3	   5.750	  11.603	   0.809
4	   5.750	  13.766	   0.809
5	   5.750	  15.924	   0.809
6	   5.750	  18.112	   0.826
7	   5.750	  20.314	   0.803
0	   5.875	   5.234	   0.800
1	   5.875	   7.380	   0.809
2	   5.875	   9.542	   0.809
3	   5.875	  11.704	   0.809
4	   5.875	  13.867	   0.809
5	   5.875	  16.025	   0.809
6	   5.875	  18.215	   0.826
7	   5.875	  20.414	   0.802
0	   6.000	   5.334	   0.801
1	   6.000	   7.481	   0.809
2	   6.000	   9.643	   0.809
3	   6.000	  11.806	   0.809
4	   6.000	  13.969	   0.808
5	   6.000	  16.127	   0.810
6	   6.000	  18.318	   0.825
7	   6.000	  20.514	   0.802
0	   6.125	   5.434	   0.801
1	   6.125	   7.582	   0.809
2	   6.125	   9.744	   0.809
3	   6.125	  11.907	   0.809
4	   6.125	  14.070	   0.808
5	   6.125	  16.228	   0.810
6	   6.125	  18.422	   0.825
7	   6.125	  20.614	   0.801
0	   6.250	   5.534	   0.802
1	   6.250	   7.683	   0.809
2	   6.250	   9.845	   0.809
3	   6.250	  12.008	   0.809
4	   6.250	  14.171	   0.808
5	   6.250	  16.329	   0.811
6	   6.250	  18.525	   0.825
7	   6.250	  20.715	   0.800
0	   6.375	   5.634	   0.802
1	   6.375	   7.784	   0.809
2	   6.375	   9.947	   0.809
3	   6.375	  12.109	   0.810
4	   6.375	  14.272	   0.808
5	   6.375	  16.431	   0.812
6	   6.375	  18.628	   0.824
7	   6.375	  20.815	   0.800
0	   6.500	   5.735	   0.803
1	   6.500	   7.885	   0.809
2	   6.500	  10.048	   0.809
3	   6.500	  12.210	   0.810
4	   6.500	  14.373	   0.808
5	   6.500	  16.532	   0.812
6	   6.500	  18.731	   0.824
7	   6.500	  20.914	   0.799
0	   6.625	   5.835	   0.803
1	   6.625	   7.986	   0.809
2	   6.625	  10.149	   0.809
3	   6.625	  12.312	   0.810
4	   6.625	  14.474	   0.808
5	   6.625	  16.634	   0.813
6	   6.625	  18.834	   0.823
7	   6.625	  21.014	   0.799
0	   6.750	   5.935	   0.803
1	   6.750	   8.088	   0.809
2	   6.750	  10.250	   0.809
3	   6.750	  12.413	   0.810
4	   6.750	  14.575	   0.808
5	   6.750	  16.735	   0.814
6	   6.750	  18.937	   0.822
7	   6.750	  21.114	   0.799
0	   6.875	   6.036	   0.804
1	   6.875	   8.189	   0.809
2	   6.875	  10.351	   0.809
3	   6.875	  12.514	   0.810
4	   6.875	  14.675	   0.807
5	   6.875	  16.837	   0.814
6	   6.875	  19.039	   0.822
7	   6.875	  21.214	   0.798
0	   7.000	   6.136	   0.804
1	   7.000	   8.290	   0.809
2	   7.000	  10.452	   0.809
3	   7.000	  12.615	   0.810
4	   7.000	  14.776	   0.807
5	   7.000	  16.939	   0.815
6	   7.000	  19.142	   0.821
7	   7.000	  21.314	   0.798
0	   7.125	   6.237	   0.805
1	   7.125	   8.391	   0.809
2	   7.125	  10.553	   0.809
3	   7.125	  12.716	   0.810
4	   7.125	  14.877	   0.807
5	   7.125	  17.041	   0.815
6	   7.125	  19.245	   0.820
7	   7.125	  21.414	   0.798
0	   7.250	   6.337	   0.805
1	   7.250	   8.492	   0.809
2	   7.250	  10.655	   0.809
3	   7.250	  12.818	   0.810
4	   7.250	  14.978	   0.807
5	   7.250	  17.143	   0.816
6	   7.250	  19.347	   0.820
7	   7.250	  21.513	   0.798
0	   7.375	   6.438	   0.805
1	   7.375	   8.593	   0.809
2	   7.375	  10.756	   0.809
3	   7.375	  12.919	   0.809
4	   7.375	  15.079	   0.807
5	   7.375	  17.245	   0.817
6	   7.375	  19.449	   0.819
7	   7.375	  21.613	   0.798
0	   7.500	   6.539	   0.805
1	   7.500	   8.694	   0.809
2	   7.500	  10.857	   0.809
3	   7.500	  13.020	   0.809
4	   7.500	  15.180	   0.807
5	   7.500	  17.347	   0.817
6	   7.500	  19.552	   0.818
7	   7.500	  21.713	   0.798
0	   7.625	   6.639	   0.806
1	   7.625	   8.796	   0.809
2	   7.625	  10.958	   0.809
3	   7.625	  13.121	   0.809
4	   7.625	  15.281	   0.807
5	   7.625	  17.449	   0.818
6	   7.625	  19.654	   0.817
7	   7.625	  21.813	   0.798
0	   7.750	   6.740	   0.806
1	   7.750	   8.897	   0.809
2	   7.750	  11.059	   0.809
3	   7.750	  13.222	   0.809
4	   7.750	  15.382	   0.807
5	   7.750	  17.551	   0.818
6	   7.750	  19.756	   0.816
7	   7.750	  21.912	   0.798
0	   7.875	   6.841	   0.806
1	   7.875	   8.998	   0.809
2	   7.875	  11.160	   0.809
3	   7.875	  13.323	   0.809
4	   7.875	  15.483	   0.808
5	   7.875	  17.654	   0.819
6	   7.875	  19.858	   0.815
7	   7.875	  22.012	   0.798
0	   8.000	   6.942	   0.806
1	   8.000	   9.099	   0.809
2	   8.000	  11.262	   0.809
3	   8.000	  13.425	   0.809
4	   8.000	  15.584	   0.808
5	   8.000	  17.756	   0.819
6	   8.000	  19.960	   0.815
7	   8.000	  22.112	   0.798
0	   8.125	   7.042	   0.806
1	   8.125	   9.200	   0.809
2	   8.125	  11.363	   0.809
3	   8.125	  13.526	   0.809
4	   8.125	  15.685	   0.808
5	   8.125	  17.858	   0.820
6	   8.125	  20.062	   0.814
7	   8.125	  22.212	   0.798
0	   8.250	   7.143	   0.807
1	   8.250	   9.301	   0.809
2	   8.250	  11.464	   0.809
3	   8.250	  13.627	   0.809
4	   8.250	  15.786	   0.808
5	   8.250	  17.961	   0.820
6	   8.250	  20.163	   0.813
7	   8.250	  22.311	   0.799
0	   8.375	   7.244	   0.807
1	   8.375	   9.403	   0.809
2	   8.375	  11.565	   0.809
3	   8.375	  13.728	   0.809
4	   8.375	  15.887	   0.808
5	   8.375	  18.063	   0.820
6	   8.375	  20.265	   0.812
7	   8.375	  22.411	   0.799
0	   8.500	   7.345	   0.807
1	   8.500	   9.504	   0.809
2	   8.500	  11.666	   0.809
3	   8.500	  13.829	   0.809
4	   8.500	  15.988	   0.809
5	   8.500	  18.166	   0.820
6	   8.500	  20.366	   0.811
7	   8.500	  22.511	   0.799
0	   8.625	   7.446	   0.807
1	   8.625	   9.605	   0.809
2	   8.625	  11.767	   0.809
3	   8.625	  13.930	   0.809
4	   8.625	  16.089	   0.809
5	   8.625	  18.268	   0.821
6	   8.625	  20.468	   0.811
7	   8.625	  22.611	   0.799
0	   8.750	   7.547	   0.807
1	   8.750	   9.706	   0.809
2	   8.750	  11.869	   0.809
3	   8.750	  14.031	   0.809
4	   8.750	  16.190	   0.809
5	   8.750	  18.371	   0.821
6	   8.750	  20.569	   0.810
7	   8.750	  22.711	   0.799
0	   8.875	   7.648	   0.807
1	   8.875	   9.807	   0.809
2	   8.875	  11.970	   0.809
3	   8.875	  14.132	   0.808
4	   8.875	  16.291	   0.810
5	   8.875	  18.474	   0.821
6	   8.875	  20.670	   0.809
7	   8.875	  22.811	   0.800
0	   9.000	   7.749	   0.808
1	   9.000	   9.908	   0.809
2	   9.000	  12.071	   0.809
3	   9.000	  14.233	   0.808
4	   9.000	  16.392	   0.810
5	   9.000	  18.576	   0.821
6	   9.000	  20.771	   0.809
7	   9.000	  22.911	   0.800
0	   9.125	   7.850	   0.808
1	   9.125	  10.009	   0.809
2	   9.125	  12.172	   0.809
3	   9.125	  14.334	   0.808
4	   9.125	  16.494	   0.810
5	   9.125	  18.679	   0.821
6	   9.125	  20.872	   0.808
7	   9.125	  23.011	   0.800
0	   9.250	   7.950	   0.808
1	   9.250	  10.111	   0.809
2	   9.250	  12.273	   0.809
3	   9.250	  14.435	   0.808
4	   9.250	  16.595	   0.811
5	   9.250	  18.781	   0.821
6	   9.250	  20.973	   0.807
7	   9.250	  23.111	   0.800
0	   9.375	   8.051	   0.808
1	   9.375	  10.212	   0.809
2	   9.375	  12.374	   0.809
3	   9.375	  14.536	   0.808
4	   9.375	  16.696	   0.811
5	   9.375	  18.884	   0.821
6	   9.375	  21.074	   0.807
7	   9.375	  23.211	   0.801
0	   9.500	   8.152	   0.808
1	   9.500	  10.313	   0.809
2	   9.500	  12.476	   0.809
3	   9.500	  14.637	   0.808
4	   9.500	  16.798	   0.811
5	   9.500	  18.987	   0.820
6	   9.500	  21.175	   0.806
7	   9.500	  23.311	   0.801
0	   9.625	   8.253	   0.808
1	   9.625	  10.414	   0.809
2	   9.625	  12.577	   0.809
3	   9.625	  14.738	   0.808
4	   9.625	  16.899	   0.812
5	   9.625	  19.089	   0.820
6	   9.625	  21.276	   0.806
7	   9.625	  23.411	   0.801
0	   9.750	   8.354	   0.808
1	   9.750	  10.515	   0.809
2	   9.750	  12.678	   0.809
3	   9.750	  14.839	   0.808
4	   9.750	  17.001	   0.812
5	   9.750	  19.192	   0.820
6	   9.750	  21.377	   0.805
7	   9.750	  23.511	   0.801
0	   9.875	   8.456	   0.808
1	   9.875	  10.616	   0.809
2	   9.875	  12.779	   0.809
3	   9.875	  14.940	   0.808
4	   9.875	  17.102	   0.813
5	   9.875	  19.294	   0.820
6	   9.875	  21.477	   0.805
7	   9.875	  23.611	   0.802
0	  10.000	   8.557	   0.808
1	  10.000	  10.717	   0.809
2	  10.000	  12.880	   0.809
3	  10.000	  15.041	   0.808
4	  10.000	  17.204	   0.813
5	  10.000	  19.397	   0.819
6	  10.000	  21.578	   0.804
7	  10.000	  23.712	   0.802
0	  10.125	   8.658	   0.808
1	  10.125	  10.819	   0.809
2	  10.125	  12.982	   0.809
3	  10.125	  15.142	   0.808
4	  10.125	  17.306	   0.814
5	  10.125	  19.499	   0.819
6	  10.125	  21.678	   0.804
7	  10.125	  23.812	   0.802
0	  10.250	   8.759	   0.808
1	  10.250	  10.920	   0.809
2	  10.250	  13.083	   0.809
3	  10.250	  15.243	   0.808
4	  10.250	  17.407	   0.814
5	  10.250	  19.601	   0.819
6	  10.250	  21.779	   0.804
7	  10.250	  23.912	   0.802
0	  10.375	   8.860	   0.808
1	  10.375	  11.021	   0.809
2	  10.375	  13.184	   0.809
3	  10.375	  15.344	   0.808
4	  10.375	  17.509	   0.814
5	  10.375	  19.704	   0.818
6	  10.375	  21.879	   0.803
7	  10.375	  24.013	   0.803
0	  10.500	   8.961	   0.808
1	  10.500	  11.122	   0.809
2	  10.500	  13.285	   0.809
3	  10.500	  15.445	   0.808
4	  10.500	  17.611	   0.815
5	  10.500	  19.806	   0.818
6	  10.500	  21.980	   0.803
7	  10.500	  24.113	   0.803
0	  10.625	   9.062	   0.809
1	  10.625	  11.223	   0.809
2	  10.625	  13.386	   0.809
3	  10.625	  15.546	   0.808
4	  10.625	  17.713	   0.815
5	  10.625	  19.908	   0.818
6	  10.625	  22.080	   0.803
7	  10.625	  24.213	   0.803
0	  10.750	   9.163	   0.809
1	  10.750	  11.324	   0.809
2	  10.750	  13.487	   0.809
3	  10.750	  15.647	   0.808
4	  10.750	  17.815	   0.816
5	  10.750	  20.010	   0.817
6	  10.750	  22.180	   0.803
7	  10.750	  24.314	   0.803
0	  10.875	   9.264	   0.809
1	  10.875	  11.426	   0.809
2	  10.875	  13.588	   0.809
3	  10.875	  15.748	   0.808
4	  10.875	  17.917	   0.816
5	  10.875	  20.112	   0.817
6	  10.875	  22.281	   0.802
7	  10.875	  24.414	   0.804
0	  11.000	   9.365	   0.809
1	  11.000	  11.527	   0.809
2	  11.000	  13.690	   0.809
3	  11.000	  15.849	   0.808
4	  11.000	  18.019	   0.816
5	  11.000	  20.214	   0.816
6	  11.000	  22.381	   0.802
7	  11.000	  24.515	   0.804
0	  11.125	   9.466	   0.809
1	  11.125	  11.628	   0.809
2	  11.125	  13.791	   0.809
3	  11.125	  15.950	   0.808
4	  11.125	  18.121	   0.816
5	  11.125	  20.316	   0.816
6	  11.125	  22.481	   0.802
7	  11.125	  24.615	   0.804
0	  11.250	   9.567	   0.809
1	  11.250	  11.729	   0.809
2	  11.250	  13.892	   0.809
3	  11.250	  16.051	   0.808
4	  11.250	  18.223	   0.817
5	  11.250	  20.418	   0.815
6	  11.250	  22.581	   0.802
7	  11.250	  24.716	   0.804
0	  11.375	   9.668	   0.809
1	  11.375	  11.830	   0.809
2	  11.375	  13.993	   0.809
3	  11.375	  16.152	   0.809
4	  11.375	  18.325	   0.817
5	  11.375	  20.520	   0.815
6	  11.375	  22.682	   0.802
7	  11.375	  24.816	   0.805
0	  11.500	   9.769	   0.809
1	  11.500	  11.931	   0.809
2	  11.500	  14.094	   0.809
3	  11.500	  16.253	   0.809
4	  11.500	  18.427	   0.817
5	  11.500	  20.622	   0.814
6	  11.500	  22.782	   0.802
7	  11.500	  24.917	   0.805
0	  11.625	   9.870	   0.809
1	  11.625	  12.033	   0.809
2	  11.625	  14.195	   0.809
3	  11.625	  16.355	   0.809
4	  11.625	  18.529	   0.817
5	  11.625	  20.724	   0.814
6	  11.625	  22.882	   0.802
7	  11.625	  25.017	   0.805
0	  11.750	   9.972	   0.809
1	  11.750	  12.134	   0.809
2	  11.750	  14.296	   0.809
3	  11.750	  16.456	   0.809
4	  11.750	  18.631	   0.818
5	  11.750	  20.825	   0.813
6	  11.750	  22.982	   0.802
7	  11.750	  25.118	   0.805
0	  11.875	  10.073	   0.809
1	  11.875	  12.235	   0.809
2	  11.875	  14.397	   0.809
3	  11.875	  16.557	   0.809
4	  11.875	  18.734	   0.818
5	  11.875	  20.927	   0.813
6	  11.875	  23.083	   0.802
7	  11.875	  25.219	   0.805
0	  12.000	  10.174	   0.809
1	  12.000	  12.336	   0.809
2	  12.000	  14.498	   0.808
3	  12.000	  16.658	   0.810
4	  12.000	  18.836	   0.818
5	  12.000	  21.029	   0.812
6	  12.000	  23.183	   0.802
7	  12.000	  25.319	   0.806
0	  12.125	  10.275	   0.809
1	  12.125	  12.437	   0.809
2	  12.125	  14.599	   0.808
3	  12.125	  16.759	   0.810
4	  12.125	  18.938	   0.818
5	  12.125	  21.130	   0.812
6	  12.125	  23.283	   0.802
7	  12.125	  25.420	   0.806
0	  12.250	  10.376	   0.809
1	  12.250	  12.538	   0.809
2	  12.250	  14.700	   0.808
3	  12.250	  16.860	   0.810
4	  12.250	  19.040	   0.818
5	  12.250	  21.232	   0.811
6	  12.250	  23.383	   0.802
7	  12.250	  25.521	   0.806
0	  12.375	  10.477	   0.809
1	  12.375	  12.640	   0.809
2	  12.375	  14.801	   0.808
3	  12.375	  16.962	   0.810
4	  12.375	  19.143	   0.818
5	  12.375	  21.333	   0.811
6	  12.375	  23.483	   0.802
7	  12.375	  25.621	   0.806
0	  12.500	  10.578	   0.809
1	  12.500	  12.741	   0.809
2	  12.500	  14.902	   0.808
3	  12.500	  17.063	   0.811
4	  12.500	  19.245	   0.818
5	  12.500	  21.434	   0.810
6	  12.500	  23.584	   0.802
7	  12.500	  25.722	   0.806
0	  12.625	  10.679	   0.809
1	  12.625	  12.842	   0.809
2	  12.625	  15.004	   0.808
3	  12.625	  17.164	   0.811
4	  12.625	  19.347	   0.818
5	  12.625	  21.535	   0.810
6	  12.625	  23.684	   0.802
7	  12.625	  25.823	   0.806
0	  12.750	  10.781	   0.809
1	  12.750	  12.943	   0.809
2	  12.750	  15.105	   0.808
3	  12.750	  17.266	   0.811
4	  12.750	  19.449	   0.818
5	  12.750	  21.637	   0.809
