# id	 time	 x	 v
0	   0.000	   0.225	   0.000
1	   0.000	   0.376	   0.000
2	   0.000	   0.627	   0.000
3	   0.000	   0.878	   0.000
4	   0.000	   1.128	   0.000
5	   0.000	   1.379	   0.000
6	   0.000	   1.630	   0.000
7	   0.000	   1.880	   0.000
8	   0.000	   2.131	   0.000
9	   0.000	   2.382	   0.000
10	   0.000	   2.633	   0.000
11	   0.000	   2.883	   0.000
12	   0.000	   3.134	   0.000
13	   0.000	   3.385	   0.000
14	   0.000	   3.636	   0.000
15	   0.000	   3.886	   0.000
16	   0.000	   4.137	   0.000
17	   0.000	   4.388	   0.000
18	   0.000	   4.638	   0.000
19	   0.000	   4.889	   0.000
20	   0.000	   5.140	   0.000
21	   0.000	   5.391	   0.000
22	   0.000	   5.641	   0.000
23	   0.000	   5.892	   0.000
24	   0.000	   6.143	   0.000
25	   0.000	   6.393	   0.000
26	   0.000	   6.644	   0.000
27	   0.000	   6.895	   0.000
28	   0.000	   7.146	   0.000
29	   0.000	   7.396	   0.000
30	   0.000	   7.647	   0.000
31	   0.000	   7.898	   0.000
32	   0.000	   8.149	   0.000
33	   0.000	   8.399	   0.000
34	   0.000	   8.650	   0.000
35	   0.000	   8.901	   0.000
36	   0.000	   9.151	   0.000
37	   0.000	   9.402	   0.000
38	   0.000	   9.653	   0.000
39	   0.000	   9.904	   0.000
40	   0.000	  10.154	   0.000
41	   0.000	  10.405	   0.000
42	   0.000	  10.656	   0.000
43	   0.000	  10.907	   0.000
44	   0.000	  11.157	   0.000
45	   0.000	  11.408	   0.000
46	   0.000	  11.659	   0.000
47	   0.000	  11.909	   0.000
48	   0.000	  12.160	   0.000
49	   0.000	  12.411	   0.000
50	   0.000	  12.662	   0.000
51	   0.000	  12.912	   0.000
52	   0.000	  13.163	   0.000
53	   0.000	  13.414	   0.000
54	   0.000	  13.664	   0.000
55	   0.000	  13.915	   0.000
56	   0.000	  14.166	   0.000
57	   0.000	  14.417	   0.000
58	   0.000	  14.667	   0.000
59	   0.000	  14.918	   0.000
60	   0.000	  15.169	   0.000
61	   0.000	  15.420	   0.000
62	   0.000	  15.670	   0.000
63	   0.000	  15.921	   0.000
64	   0.000	  16.172	   0.000
65	   0.000	  16.422	   0.000
66	   0.000	  16.673	   0.000
67	   0.000	  16.924	   0.000
68	   0.000	  17.175	   0.000
0	   0.125	   0.229	   0.052
1	   0.125	   0.382	   0.088
2	   0.125	   0.633	   0.088
3	   0.125	   0.884	   0.088
4	   0.125	   1.135	   0.088
5	   0.125	   1.385	   0.088
6	   0.125	   1.636	   0.088
7	   0.125	   1.887	   0.088
8	   0.125	   2.137	   0.088
9	   0.125	   2.388	   0.088
10	   0.125	   2.639	   0.088
11	   0.125	   2.890	   0.088
12	   0.125	   3.140	   0.088
13	   0.125	   3.391	   0.088
14	   0.125	   3.642	   0.088
15	   0.125	   3.893	   0.088
16	   0.125	   4.143	   0.088
17	   0.125	   4.394	   0.088
18	   0.125	   4.645	   0.088
19	   0.125	   4.895	   0.088
20	   0.125	   5.146	   0.088
21	   0.125	   5.397	   0.088
22	   0.125	   5.648	   0.088
23	   0.125	   5.898	   0.088
24	   0.125	   6.149	   0.088
25	   0.125	   6.400	   0.088
26	   0.125	   6.650	   0.088
27	   0.125	   6.901	   0.088
28	   0.125	   7.152	   0.088
29	   0.125	   7.403	   0.088
30	   0.125	   7.653	   0.088
31	   0.125	   7.904	   0.088
32	   0.125	   8.155	   0.088
33	   0.125	   8.406	   0.088
34	   0.125	   8.656	   0.088
35	   0.125	   8.907	   0.088
36	   0.125	   9.158	   0.088
37	   0.125	   9.408	   0.088
38	   0.125	   9.659	   0.088
39	   0.125	   9.910	   0.088
40	   0.125	  10.161	   0.088
41	   0.125	  10.411	   0.088
42	   0.125	  10.662	   0.088
43	   0.125	  10.913	   0.088
44	   0.125	  11.164	   0.088
45	   0.125	  11.414	   0.088
46	   0.125	  11.665	   0.088
47	   0.125	  11.916	   0.088
48	   0.125	  12.166	   0.088
49	   0.125	  12.417	   0.088
50	   0.125	  12.668	   0.088
51	   0.125	  12.919	   0.088
52	   0.125	  13.169	   0.088
53	   0.125	  13.420	   0.088
54	   0.125	  13.671	   0.088
55	   0.125	  13.922	   0.088
56	   0.125	  14.172	   0.088
57	   0.125	  14.423	   0.088
58	   0.125	  14.674	   0.088
59	   0.125	  14.924	   0.088
60	   0.125	  15.175	   0.088
61	   0.125	  15.426	   0.088
62	   0.125	  15.677	   0.088
63	   0.125	  15.927	   0.088
64	   0.125	  16.178	   0.088
65	   0.125	  16.429	   0.088
66	   0.125	  16.680	   0.088
67	   0.125	  16.930	   0.082
68	   0.125	  17.184	   0.133
0	   0.250	   0.237	   0.081
1	   0.250	   0.396	   0.130
2	   0.250	   0.647	   0.130
3	   0.250	   0.898	   0.130
4	   0.250	   1.148	   0.130
5	   0.250	   1.399	   0.130
6	   0.250	   1.650	   0.130
7	   0.250	   1.901	   0.130
8	   0.250	   2.151	   0.130
9	   0.250	   2.402	   0.130
10	   0.250	   2.653	   0.130
11	   0.250	   2.903	   0.130
12	   0.250	   3.154	   0.130
13	   0.250	   3.405	   0.130
14	   0.250	   3.656	   0.130
15	   0.250	   3.906	   0.130
16	   0.250	   4.157	   0.130
17	   0.250	   4.408	   0.130
18	   0.250	   4.659	   0.130
19	   0.250	   4.909	   0.130
20	   0.250	   5.160	   0.130
21	   0.250	   5.411	   0.130
22	   0.250	   5.661	   0.130
23	   0.250	   5.912	   0.130
24	   0.250	   6.163	   0.130
25	   0.250	   6.414	   0.130
26	   0.250	   6.664	   0.130
27	   0.250	   6.915	   0.130
28	   0.250	   7.166	   0.130
29	   0.250	   7.417	   0.130
30	   0.250	   7.667	   0.130
31	   0.250	   7.918	   0.130
32	   0.250	   8.169	   0.130
33	   0.250	   8.419	   0.130
34	   0.250	   8.670	   0.130
35	   0.250	   8.921	   0.130
36	   0.250	   9.172	   0.130
37	   0.250	   9.422	   0.130
38	   0.250	   9.673	   0.130
39	   0.250	   9.924	   0.130
40	   0.250	  10.175	   0.130
41	   0.250	  10.425	   0.130
42	   0.250	  10.676	   0.130
43	   0.250	  10.927	   0.130
44	   0.250	  11.177	   0.130
45	   0.250	  11.428	   0.130
46	   0.250	  11.679	   0.130
47	   0.250	  11.930	   0.130
48	   0.250	  12.180	   0.130
49	   0.250	  12.431	   0.130
50	   0.250	  12.682	   0.130
51	   0.250	  12.932	   0.130
52	   0.250	  13.183	   0.130
53	   0.250	  13.434	   0.130
54	   0.250	  13.685	   0.130
55	   0.250	  13.935	   0.130
56	   0.250	  14.186	   0.130
57	   0.250	  14.437	   0.130
58	   0.250	  14.688	   0.130
59	   0.250	  14.938	   0.130
60	   0.250	  15.189	   0.130
61	   0.250	  15.440	   0.130
62	   0.250	  15.690	   0.130
63	   0.250	  15.941	   0.130
64	   0.250	  16.192	   0.130
65	   0.250	  16.443	   0.130
66	   0.250	  16.693	   0.131
67	   0.250	  16.943	   0.122
68	   0.250	  17.205	   0.190
0	   0.375	   0.249	   0.100
1	   0.375	   0.414	   0.155
2	   0.375	   0.665	   0.155
3	   0.375	   0.916	   0.155
4	   0.375	   1.166	   0.155
5	   0.375	   1.417	   0.155
6	   0.375	   1.668	   0.155
7	   0.375	   1.919	   0.155
8	   0.375	   2.169	   0.155
9	   0.375	   2.420	   0.155
10	   0.375	   2.671	   0.155
11	   0.375	   2.921	   0.155
12	   0.375	   3.172	   0.155
13	   0.375	   3.423	   0.155
14	   0.375	   3.674	   0.155
15	   0.375	   3.924	   0.155
16	   0.375	   4.175	   0.155
17	   0.375	   4.426	   0.155
18	   0.375	   4.677	   0.155
19	   0.375	   4.927	   0.155
20	   0.375	   5.178	   0.155
21	   0.375	   5.429	   0.155
22	   0.375	   5.679	   0.155
23	   0.375	   5.930	   0.155
24	   0.375	   6.181	   0.155
25	   0.375	   6.432	   0.155
26	   0.375	   6.682	   0.155
27	   0.375	   6.933	   0.155
28	   0.375	   7.184	   0.155
29	   0.375	   7.435	   0.155
30	   0.375	   7.685	   0.155
31	   0.375	   7.936	   0.155
32	   0.375	   8.187	   0.155
33	   0.375	   8.437	   0.155
34	   0.375	   8.688	   0.155
35	   0.375	   8.939	   0.155
36	   0.375	   9.190	   0.155
37	   0.375	   9.440	   0.155
38	   0.375	   9.691	   0.155
39	   0.375	   9.942	   0.155
40	   0.375	  10.192	   0.155
41	   0.375	  10.443	   0.155
42	   0.375	  10.694	   0.155
43	   0.375	  10.945	   0.155
44	   0.375	  11.195	   0.155
45	   0.375	  11.446	   0.155
46	   0.375	  11.697	   0.155
47	   0.375	  11.948	   0.155
48	   0.375	  12.198	   0.155
49	   0.375	  12.449	   0.155
50	   0.375	  12.700	   0.155
51	   0.375	  12.950	   0.155
52	   0.375	  13.201	   0.155
53	   0.375	  13.452	   0.155
54	   0.375	  13.703	   0.155
55	   0.375	  13.953	   0.155
56	   0.375	  14.204	   0.155
57	   0.375	  14.455	   0.155
58	   0.375	  14.706	   0.155
59	   0.375	  14.956	   0.155
60	   0.375	  15.207	   0.155
61	   0.375	  15.458	   0.155
62	   0.375	  15.708	   0.155
63	   0.375	  15.959	   0.155
64	   0.375	  16.210	   0.155
65	   0.375	  16.461	   0.155
66	   0.375	  16.712	   0.156
67	   0.375	  16.960	   0.147
68	   0.375	  17.231	   0.219
0	   0.500	   0.262	   0.114
1	   0.500	   0.435	   0.171
2	   0.500	   0.685	   0.171
3	   0.500	   0.936	   0.171
4	   0.500	   1.187	   0.171
5	   0.500	   1.438	   0.171
6	   0.500	   1.688	   0.171
7	   0.500	   1.939	   0.171
8	   0.500	   2.190	   0.171
9	   0.500	   2.440	   0.171
10	   0.500	   2.691	   0.171
11	   0.500	   2.942	   0.171
12	   0.500	   3.193	   0.171
13	   0.500	   3.443	   0.171
14	   0.500	   3.694	   0.171
15	   0.500	   3.945	   0.171
16	   0.500	   4.196	   0.171
17	   0.500	   4.446	   0.171
18	   0.500	   4.697	   0.171
19	   0.500	   4.948	   0.171
20	   0.500	   5.198	   0.171
21	   0.500	   5.449	   0.171
22	   0.500	   5.700	   0.171
23	   0.500	   5.951	   0.171
24	   0.500	   6.201	   0.171
25	   0.500	   6.452	   0.171
26	   0.500	   6.703	   0.171
27	   0.500	   6.954	   0.171
28	   0.500	   7.204	   0.171
29	   0.500	   7.455	   0.171
30	   0.500	   7.706	   0.171
31	   0.500	   7.956	   0.171
32	   0.500	   8.207	   0.171
33	   0.500	   8.458	   0.171
34	   0.500	   8.709	   0.171
35	   0.500	   8.959	   0.171
36	   0.500	   9.210	   0.171
37	   0.500	   9.461	   0.171
38	   0.500	   9.711	   0.171
39	   0.500	   9.962	   0.171
40	   0.500	  10.213	   0.171
41	   0.500	  10.464	   0.171
42	   0.500	  10.714	   0.171
43	   0.500	  10.965	   0.171
44	   0.500	  11.216	   0.171
45	   0.500	  11.467	   0.171
46	   0.500	  11.717	   0.171
47	   0.500	  11.968	   0.171
48	   0.500	  12.219	   0.171
49	   0.500	  12.469	   0.171
50	   0.500	  12.720	   0.171
51	   0.500	  12.971	   0.171
52	   0.500	  13.222	   0.171
53	   0.500	  13.472	   0.171
54	   0.500	  13.723	   0.171
55	   0.500	  13.974	   0.171
56	   0.500	  14.225	   0.171
57	   0.500	  14.475	   0.171
58	   0.500	  14.726	   0.171
59	   0.500	  14.977	   0.171
60	   0.500	  15.227	   0.171
61	   0.500	  15.478	   0.171
62	   0.500	  15.729	   0.171
63	   0.500	  15.980	   0.171
64	   0.500	  16.230	   0.171
65	   0.500	  16.481	   0.171
66	   0.500	  16.732	   0.172
67	   0.500	  16.979	   0.165
68	   0.500	  17.259	   0.233
0	   0.625	   0.277	   0.124
1	   0.625	   0.457	   0.181
2	   0.625	   0.707	   0.181
3	   0.625	   0.958	   0.181
4	   0.625	   1.209	   0.181
5	   0.625	   1.460	   0.181
6	   0.625	   1.710	   0.181
7	   0.625	   1.961	   0.181
8	   0.625	   2.212	   0.181
9	   0.625	   2.462	   0.181
10	   0.625	   2.713	   0.181
11	   0.625	   2.964	   0.181
12	   0.625	   3.215	   0.181
13	   0.625	   3.465	   0.181
14	   0.625	   3.716	   0.181
15	   0.625	   3.967	   0.181
16	   0.625	   4.218	   0.181
17	   0.625	   4.468	   0.181
18	   0.625	   4.719	   0.181
19	   0.625	   4.970	   0.181
20	   0.625	   5.220	   0.181
21	   0.625	   5.471	   0.181
22	   0.625	   5.722	   0.181
23	   0.625	   5.973	   0.181
24	   0.625	   6.223	   0.181
25	   0.625	   6.474	   0.181
26	   0.625	   6.725	   0.181
27	   0.625	   6.976	   0.181
28	   0.625	   7.226	   0.181
29	   0.625	   7.477	   0.181
30	   0.625	   7.728	   0.181
31	   0.625	   7.978	   0.181
32	   0.625	   8.229	   0.181
33	   0.625	   8.480	   0.181
34	   0.625	   8.731	   0.181
35	   0.625	   8.981	   0.181
36	   0.625	   9.232	   0.181
37	   0.625	   9.483	   0.181
38	   0.625	   9.733	   0.181
39	   0.625	   9.984	   0.181
40	   0.625	  10.235	   0.181
41	   0.625	  10.486	   0.181
42	   0.625	  10.736	   0.181
43	   0.625	  10.987	   0.181
44	   0.625	  11.238	   0.181
45	   0.625	  11.489	   0.181
46	   0.625	  11.739	   0.181
47	   0.625	  11.990	   0.181
48	   0.625	  12.241	   0.181
49	   0.625	  12.491	   0.181
50	   0.625	  12.742	   0.181
51	   0.625	  12.993	   0.181
52	   0.625	  13.244	   0.181
53	   0.625	  13.494	   0.181
54	   0.625	  13.745	   0.181
55	   0.625	  13.996	   0.181
56	   0.625	  14.247	   0.181
57	   0.625	  14.497	   0.181
58	   0.625	  14.748	   0.181
59	   0.625	  14.999	   0.181
60	   0.625	  15.249	   0.181
61	   0.625	  15.500	   0.181
62	   0.625	  15.751	   0.181
63	   0.625	  16.002	   0.181
64	   0.625	  16.252	   0.181
65	   0.625	  16.503	   0.181
66	   0.625	  16.754	   0.181
67	   0.625	  17.001	   0.178
68	   0.625	  17.289	   0.239
0	   0.750	   0.293	   0.133
1	   0.750	   0.480	   0.187
2	   0.750	   0.730	   0.187
3	   0.750	   0.981	   0.187
4	   0.750	   1.232	   0.187
5	   0.750	   1.483	   0.187
6	   0.750	   1.733	   0.187
7	   0.750	   1.984	   0.187
8	   0.750	   2.235	   0.187
9	   0.750	   2.485	   0.187
10	   0.750	   2.736	   0.187
11	   0.750	   2.987	   0.187
12	   0.750	   3.238	   0.187
13	   0.750	   3.488	   0.187
14	   0.750	   3.739	   0.187
15	   0.750	   3.990	   0.187
16	   0.750	   4.241	   0.187
17	   0.750	   4.491	   0.187
18	   0.750	   4.742	   0.187
19	   0.750	   4.993	   0.187
20	   0.750	   5.243	   0.187
21	   0.750	   5.494	   0.187
22	   0.750	   5.745	   0.187
23	   0.750	   5.996	   0.187
24	   0.750	   6.246	   0.187
25	   0.750	   6.497	   0.187
26	   0.750	   6.748	   0.187
27	   0.750	   6.999	   0.187
28	   0.750	   7.249	   0.187
29	   0.750	   7.500	   0.187
30	   0.750	   7.751	   0.187
31	   0.750	   8.001	   0.187
32	   0.750	   8.252	   0.187
33	   0.750	   8.503	   0.187
34	   0.750	   8.754	   0.187
35	   0.750	   9.004	   0.187
36	   0.750	   9.255	   0.187
37	   0.750	   9.506	   0.187
38	   0.750	   9.756	   0.187
39	   0.750	  10.007	   0.187
40	   0.750	  10.258	   0.187
41	   0.750	  10.509	   0.187
42	   0.750	  10.759	   0.187
43	   0.750	  11.010	   0.187
44	   0.750	  11.261	   0.187
45	   0.750	  11.512	   0.187
46	   0.750	  11.762	   0.187
47	   0.750	  12.013	   0.187
48	   0.750	  12.264	   0.187
49	   0.750	  12.514	   0.187
50	   0.750	  12.765	   0.187
51	   0.750	  13.016	   0.187
52	   0.750	  13.267	   0.187
53	   0.750	  13.517	   0.187
54	   0.750	  13.768	   0.187
55	   0.750	  14.019	   0.187
56	   0.750	  14.270	   0.187
57	   0.750	  14.520	   0.187
58	   0.750	  14.771	   0.187
59	   0.750	  15.022	   0.187
60	   0.750	  15.272	   0.187
61	   0.750	  15.523	   0.187
62	   0.750	  15.774	   0.187
63	   0.750	  16.025	   0.187
64	   0.750	  16.275	   0.187
65	   0.750	  16.526	   0.187
66	   0.750	  16.777	   0.186
67	   0.750	  17.024	   0.189
68	   0.750	  17.319	   0.239
0	   0.875	   0.310	   0.140
1	   0.875	   0.503	   0.191
2	   0.875	   0.754	   0.191
3	   0.875	   1.005	   0.191
4	   0.875	   1.255	   0.191
5	   0.875	   1.506	   0.191
6	   0.875	   1.757	   0.191
7	   0.875	   2.008	   0.191
8	   0.875	   2.258	   0.191
9	   0.875	   2.509	   0.191
10	   0.875	   2.760	   0.191
11	   0.875	   3.011	   0.191
12	   0.875	   3.261	   0.191
13	   0.875	   3.512	   0.191
14	   0.875	   3.763	   0.191
15	   0.875	   4.013	   0.191
16	   0.875	   4.264	   0.191
17	   0.875	   4.515	   0.191
18	   0.875	   4.766	   0.191
19	   0.875	   5.016	   0.191
20	   0.875	   5.267	   0.191
21	   0.875	   5.518	   0.191
22	   0.875	   5.769	   0.191
23	   0.875	   6.019	   0.191
24	   0.875	   6.270	   0.191
25	   0.875	   6.521	   0.191
26	   0.875	   6.771	   0.191
27	   0.875	   7.022	   0.191
28	   0.875	   7.273	   0.191
29	   0.875	   7.524	   0.191
30	   0.875	   7.774	   0.191
31	   0.875	   8.025	   0.191
32	   0.875	   8.276	   0.191
33	   0.875	   8.527	   0.191
34	   0.875	   8.777	   0.191
35	   0.875	   9.028	   0.191
36	   0.875	   9.279	   0.191
37	   0.875	   9.529	   0.191
38	   0.875	   9.780	   0.191
39	   0.875	  10.031	   0.191
40	   0.875	  10.282	   0.191
41	   0.875	  10.532	   0.191
42	   0.875	  10.783	   0.191
43	   0.875	  11.034	   0.191
44	   0.875	  11.284	   0.191
45	   0.875	  11.535	   0.191
46	   0.875	  11.786	   0.191
47	   0.875	  12.037	   0.191
48	   0.875	  12.287	   0.191
49	   0.875	  12.538	   0.191
50	   0.875	  12.789	   0.191
51	   0.875	  13.040	   0.191
52	   0.875	  13.290	   0.191
53	   0.875	  13.541	   0.191
54	   0.875	  13.792	   0.191
55	   0.875	  14.042	   0.191
56	   0.875	  14.293	   0.191
57	   0.875	  14.544	   0.191
58	   0.875	  14.795	   0.191
59	   0.875	  15.045	   0.191
60	   0.875	  15.296	   0.191
61	   0.875	  15.547	   0.191
62	   0.875	  15.798	   0.191
63	   0.875	  16.048	   0.191
64	   0.875	  16.299	   0.191
65	   0.875	  16.550	   0.191
66	   0.875	  16.801	   0.190
67	   0.875	  17.048	   0.198
68	   0.875	  17.348	   0.235
0	   1.000	   0.328	   0.147
1	   1.000	   0.527	   0.194
2	   1.000	   0.778	   0.194
3	   1.000	   1.029	   0.194
4	   1.000	   1.280	   0.194
5	   1.000	   1.530	   0.194
6	   1.000	   1.781	   0.194
7	   1.000	   2.032	   0.194
8	   1.000	   2.282	   0.194
9	   1.000	   2.533	   0.194
10	   1.000	   2.784	   0.194
11	   1.000	   3.035	   0.194
12	   1.000	   3.285	   0.194
13	   1.000	   3.536	   0.194
14	   1.000	   3.787	   0.194
15	   1.000	   4.038	   0.194
16	   1.000	   4.288	   0.194
17	   1.000	   4.539	   0.194
18	   1.000	   4.790	   0.194
19	   1.000	   5.040	   0.194
20	   1.000	   5.291	   0.194
21	   1.000	   5.542	   0.194
22	   1.000	   5.793	   0.194
23	   1.000	   6.043	   0.194
24	   1.000	   6.294	   0.194
25	   1.000	   6.545	   0.194
26	   1.000	   6.796	   0.194
27	   1.000	   7.046	   0.194
28	   1.000	   7.297	   0.194
29	   1.000	   7.548	   0.194
30	   1.000	   7.798	   0.194
31	   1.000	   8.049	   0.194
32	   1.000	   8.300	   0.194
33	   1.000	   8.551	   0.194
34	   1.000	   8.801	   0.194
35	   1.000	   9.052	   0.194
36	   1.000	   9.303	   0.194
37	   1.000	   9.553	   0.194
38	   1.000	   9.804	   0.194
39	   1.000	  10.055	   0.194
40	   1.000	  10.306	   0.194
41	   1.000	  10.556	   0.194
42	   1.000	  10.807	   0.194
43	   1.000	  11.058	   0.194
44	   1.000	  11.309	   0.194
45	   1.000	  11.559	   0.194
46	   1.000	  11.810	   0.194
47	   1.000	  12.061	   0.194
48	   1.000	  12.311	   0.194
49	   1.000	  12.562	   0.194
50	   1.000	  12.813	   0.194
51	   1.000	  13.064	   0.194
52	   1.000	  13.314	   0.194
53	   1.000	  13.565	   0.194
54	   1.000	  13.816	   0.194
55	   1.000	  14.067	   0.194
56	   1.000	  14.317	   0.194
57	   1.000	  14.568	   0.194
58	   1.000	  14.819	   0.194
59	   1.000	  15.069	   0.194
60	   1.000	  15.320	   0.194
61	   1.000	  15.571	   0.194
62	   1.000	  15.822	   0.194
63	   1.000	  16.072	   0.194
64	   1.000	  16.323	   0.194
65	   1.000	  16.574	   0.194
66	   1.000	  16.825	   0.192
67	   1.000	  17.073	   0.205
68	   1.000	  17.377	   0.230
0	   1.125	   0.347	   0.152
1	   1.125	   0.552	   0.196
2	   1.125	   0.802	   0.196
3	   1.125	   1.053	   0.196
4	   1.125	   1.304	   0.196
5	   1.125	   1.555	   0.196
6	   1.125	   1.805	   0.196
7	   1.125	   2.056	   0.196
8	   1.125	   2.307	   0.196
9	   1.125	   2.558	   0.196
10	   1.125	   2.808	   0.196
11	   1.125	   3.059	   0.196
12	   1.125	   3.310	   0.196
13	   1.125	   3.560	   0.196
14	   1.125	   3.811	   0.196
15	   1.125	   4.062	   0.196
16	   1.125	   4.313	   0.196
17	   1.125	   4.563	   0.196
18	   1.125	   4.814	   0.196
19	   1.125	   5.065	   0.196
20	   1.125	   5.316	   0.196
21	   1.125	   5.566	   0.196
22	   1.125	   5.817	   0.196
23	   1.125	   6.068	   0.196
24	   1.125	   6.318	   0.196
25	   1.125	   6.569	   0.196
26	   1.125	   6.820	   0.196
27	   1.125	   7.071	   0.196
28	   1.125	   7.321	   0.196
29	   1.125	   7.572	   0.196
30	   1.125	   7.823	   0.196
31	   1.125	   8.073	   0.196
32	   1.125	   8.324	   0.196
33	   1.125	   8.575	   0.196
34	   1.125	   8.826	   0.196
35	   1.125	   9.076	   0.196
36	   1.125	   9.327	   0.196
37	   1.125	   9.578	   0.196
38	   1.125	   9.829	   0.196
39	   1.125	  10.079	   0.196
40	   1.125	  10.330	   0.196
41	   1.125	  10.581	   0.196
42	   1.125	  10.831	   0.196
43	   1.125	  11.082	   0.196
44	   1.125	  11.333	   0.196
45	   1.125	  11.584	   0.196
46	   1.125	  11.834	   0.196
47	   1.125	  12.085	   0.196
48	   1.125	  12.336	   0.196
49	   1.125	  12.587	   0.196
50	   1.125	  12.837	   0.196
51	   1.125	  13.088	   0.196
52	   1.125	  13.339	   0.196
53	   1.125	  13.589	   0.196
54	   1.125	  13.840	   0.196
55	   1.125	  14.091	   0.196
56	   1.125	  14.342	   0.196
57	   1.125	  14.592	   0.196
58	   1.125	  14.843	   0.196
59	   1.125	  15.094	   0.196
60	   1.125	  15.345	   0.196
61	   1.125	  15.595	   0.196
62	   1.125	  15.846	   0.196
63	   1.125	  16.097	   0.196
64	   1.125	  16.347	   0.196
65	   1.125	  16.598	   0.196
66	   1.125	  16.849	   0.193
67	   1.125	  17.099	   0.212
68	   1.125	  17.406	   0.224
0	   1.250	   0.366	   0.157
1	   1.250	   0.576	   0.197
2	   1.250	   0.827	   0.197
3	   1.250	   1.078	   0.197
4	   1.250	   1.328	   0.197
5	   1.250	   1.579	   0.197
6	   1.250	   1.830	   0.197
7	   1.250	   2.081	   0.197
