# id	 time	 x	 v
0	   0.000	   1.181	   0.000
1	   0.000	   3.244	   0.000
2	   0.000	   5.406	   0.000
3	   0.000	   7.569	   0.000
4	   0.000	   9.731	   0.000
5	   0.000	  11.894	   0.000
6	   0.000	  14.056	   0.000
7	   0.000	  16.219	   0.000
0	   0.125	   1.198	   0.266
1	   0.125	   3.261	   0.266
2	   0.125	   5.423	   0.266
3	   0.125	   7.586	   0.266
4	   0.125	   9.748	   0.266
5	   0.125	  11.911	   0.266
6	   0.125	  14.073	   0.266
7	   0.125	  16.236	   0.266
0	   0.250	   1.245	   0.473
1	   0.250	   3.307	   0.473
2	   0.250	   5.470	   0.473
3	   0.250	   7.632	   0.473
4	   0.250	   9.795	   0.473
5	   0.250	  11.957	   0.473
6	   0.250	  14.120	   0.473
7	   0.250	  16.282	   0.473
0	   0.375	   1.314	   0.634
1	   0.375	   3.377	   0.634
2	   0.375	   5.539	   0.634
3	   0.375	   7.702	   0.634
4	   0.375	   9.864	   0.634
5	   0.375	  12.027	   0.634
6	   0.375	  14.189	   0.634
7	   0.375	  16.352	   0.634
0	   0.500	   1.402	   0.759
1	   0.500	   3.464	   0.759
2	   0.500	   5.627	   0.759
3	   0.500	   7.789	   0.759
4	   0.500	   9.952	   0.759
5	   0.500	  12.114	   0.759
6	   0.500	  14.277	   0.759
7	   0.500	  16.439	   0.759
0	   0.625	   1.503	   0.857
1	   0.625	   3.565	   0.857
2	   0.625	   5.728	   0.857
3	   0.625	   7.890	   0.857
4	   0.625	  10.053	   0.857
5	   0.625	  12.215	   0.857
6	   0.625	  14.378	   0.857
7	   0.625	  16.540	   0.857
0	   0.750	   1.615	   0.932
1	   0.750	   3.677	   0.933
2	   0.750	   5.840	   0.933
3	   0.750	   8.002	   0.933
4	   0.750	  10.165	   0.933
5	   0.750	  12.327	   0.933
6	   0.750	  14.490	   0.933
7	   0.750	  16.652	   0.933
0	   0.875	   1.735	   0.984
1	   0.875	   3.798	   0.991
2	   0.875	   5.960	   0.991
3	   0.875	   8.123	   0.991
4	   0.875	  10.285	   0.991
5	   0.875	  12.448	   0.991
6	   0.875	  14.610	   0.991
7	   0.875	  16.773	   0.992
0	   1.000	   1.860	   1.010
1	   1.000	   3.924	   1.031
2	   1.000	   6.087	   1.031
3	   1.000	   8.249	   1.031
4	   1.000	  10.412	   1.031
5	   1.000	  12.574	   1.031
6	   1.000	  14.737	   1.031
7	   1.000	  16.900	   1.038
0	   1.125	   1.987	   1.023
1	   1.125	   4.055	   1.053
2	   1.125	   6.217	   1.053
3	   1.125	   8.380	   1.053
4	   1.125	  10.542	   1.053
5	   1.125	  12.705	   1.054
6	   1.125	  14.867	   1.051
7	   1.125	  17.032	   1.073
0	   1.250	   2.115	   1.030
1	   1.250	   4.187	   1.065
2	   1.250	   6.350	   1.065
3	   1.250	   8.512	   1.065
4	   1.250	  10.675	   1.065
5	   1.250	  12.837	   1.066
6	   1.250	  14.999	   1.061
7	   1.250	  17.167	   1.096
0	   1.375	   2.244	   1.034
1	   1.375	   4.321	   1.072
2	   1.375	   6.483	   1.072
3	   1.375	   8.646	   1.072
4	   1.375	  10.808	   1.072
5	   1.375	  12.971	   1.073
6	   1.375	  15.132	   1.065
7	   1.375	  17.305	   1.111
0	   1.500	   2.374	   1.037
1	   1.500	   4.455	   1.075
2	   1.500	   6.618	   1.075
3	   1.500	   8.780	   1.075
4	   1.500	  10.943	   1.075
5	   1.500	  13.105	   1.077
6	   1.500	  15.266	   1.068
7	   1.500	  17.445	   1.118
0	   1.625	   2.503	   1.039
1	   1.625	   4.590	   1.077
2	   1.625	   6.752	   1.077
3	   1.625	   8.915	   1.077
4	   1.625	  11.077	   1.077
5	   1.625	  13.240	   1.079
6	   1.625	  15.399	   1.070
7	   1.625	  17.585	   1.121
0	   1.750	   2.633	   1.041
1	   1.750	   4.724	   1.078
2	   1.750	   6.887	   1.078
3	   1.750	   9.050	   1.079
4	   1.750	  11.212	   1.078
5	   1.750	  13.375	   1.080
6	   1.750	  15.533	   1.072
7	   1.750	  17.725	   1.121
0	   1.875	   2.764	   1.043
1	   1.875	   4.859	   1.079
2	   1.875	   7.022	   1.079
3	   1.875	   9.184	   1.079
4	   1.875	  11.347	   1.079
5	   1.875	  13.510	   1.080
6	   1.875	  15.667	   1.074
7	   1.875	  17.865	   1.119
0	   2.000	   2.894	   1.045
1	   2.000	   4.994	   1.079
2	   2.000	   7.157	   1.079
3	   2.000	   9.319	   1.079
4	   2.000	  11.482	   1.079
5	   2.000	  13.645	   1.079
6	   2.000	  15.802	   1.077
7	   2.000	  18.005	   1.116
0	   2.125	   3.025	   1.047
1	   2.125	   5.129	   1.080
2	   2.125	   7.292	   1.080
3	   2.125	   9.454	   1.080
4	   2.125	  11.617	   1.080
5	   2.125	  13.780	   1.079
6	   2.125	  15.936	   1.081
7	   2.125	  18.144	   1.112
0	   2.250	   3.156	   1.049
1	   2.250	   5.264	   1.080
2	   2.250	   7.427	   1.080
3	   2.250	   9.589	   1.080
4	   2.250	  11.752	   1.080
5	   2.250	  13.915	   1.078
6	   2.250	  16.072	   1.084
7	   2.250	  18.283	   1.108
0	   2.375	   3.287	   1.051
1	   2.375	   5.399	   1.080
2	   2.375	   7.562	   1.080
3	   2.375	   9.724	   1.080
4	   2.375	  11.887	   1.080
5	   2.375	  14.049	   1.077
6	   2.375	  16.207	   1.087
7	   2.375	  18.421	   1.103
0	   2.500	   3.419	   1.053
1	   2.500	   5.534	   1.080
2	   2.500	   7.697	   1.080
3	   2.500	   9.859	   1.080
4	   2.500	  12.022	   1.081
5	   2.500	  14.184	   1.076
6	   2.500	  16.343	   1.090
7	   2.500	  18.558	   1.099
0	   2.625	   3.550	   1.055
1	   2.625	   5.669	   1.080
2	   2.625	   7.832	   1.080
3	   2.625	   9.994	   1.080
4	   2.625	  12.157	   1.081
5	   2.625	  14.318	   1.075
6	   2.625	  16.480	   1.093
7	   2.625	  18.696	   1.095
0	   2.750	   3.682	   1.056
1	   2.750	   5.804	   1.080
2	   2.750	   7.967	   1.080
3	   2.750	  10.129	   1.080
4	   2.750	  12.292	   1.081
5	   2.750	  14.453	   1.075
6	   2.750	  16.617	   1.095
7	   2.750	  18.832	   1.092
0	   2.875	   3.815	   1.058
1	   2.875	   5.939	   1.080
2	   2.875	   8.102	   1.080
3	   2.875	  10.264	   1.080
4	   2.875	  12.427	   1.081
5	   2.875	  14.587	   1.075
6	   2.875	  16.754	   1.097
7	   2.875	  18.968	   1.088
0	   3.000	   3.947	   1.059
1	   3.000	   6.074	   1.080
2	   3.000	   8.237	   1.080
3	   3.000	  10.399	   1.080
4	   3.000	  12.562	   1.081
5	   3.000	  14.722	   1.075
6	   3.000	  16.891	   1.099
7	   3.000	  19.104	   1.085
0	   3.125	   4.079	   1.061
1	   3.125	   6.209	   1.080
2	   3.125	   8.371	   1.080
3	   3.125	  10.534	   1.080
4	   3.125	  12.697	   1.081
5	   3.125	  14.856	   1.075
6	   3.125	  17.028	   1.100
7	   3.125	  19.240	   1.083
0	   3.250	   4.212	   1.062
1	   3.250	   6.344	   1.080
2	   3.250	   8.506	   1.080
3	   3.250	  10.669	   1.080
4	   3.250	  12.832	   1.080
5	   3.250	  14.990	   1.076
6	   3.250	  17.166	   1.101
7	   3.250	  19.375	   1.080
0	   3.375	   4.345	   1.063
1	   3.375	   6.479	   1.080
2	   3.375	   8.641	   1.080
3	   3.375	  10.804	   1.080
4	   3.375	  12.967	   1.080
5	   3.375	  15.125	   1.077
6	   3.375	  17.304	   1.101
7	   3.375	  19.510	   1.078
0	   3.500	   4.478	   1.064
1	   3.500	   6.614	   1.080
2	   3.500	   8.776	   1.080
3	   3.500	  10.939	   1.080
4	   3.500	  13.102	   1.079
5	   3.500	  15.260	   1.078
6	   3.500	  17.441	   1.101
7	   3.500	  19.645	   1.076
0	   3.625	   4.611	   1.066
1	   3.625	   6.749	   1.080
2	   3.625	   8.911	   1.080
3	   3.625	  11.074	   1.080
4	   3.625	  13.237	   1.079
5	   3.625	  15.394	   1.079
6	   3.625	  17.579	   1.101
7	   3.625	  19.779	   1.075
0	   3.750	   4.744	   1.067
1	   3.750	   6.884	   1.080
2	   3.750	   9.046	   1.080
3	   3.750	  11.209	   1.080
4	   3.750	  13.372	   1.078
5	   3.750	  15.529	   1.080
6	   3.750	  17.716	   1.100
7	   3.750	  19.913	   1.073
0	   3.875	   4.878	   1.067
1	   3.875	   7.019	   1.080
2	   3.875	   9.181	   1.080
3	   3.875	  11.344	   1.081
4	   3.875	  13.507	   1.078
5	   3.875	  15.664	   1.081
6	   3.875	  17.854	   1.100
7	   3.875	  20.047	   1.072
0	   4.000	   5.011	   1.068
1	   4.000	   7.154	   1.080
2	   4.000	   9.316	   1.080
3	   4.000	  11.479	   1.081
4	   4.000	  13.641	   1.077
5	   4.000	  15.800	   1.083
6	   4.000	  17.991	   1.099
7	   4.000	  20.181	   1.071
0	   4.125	   5.145	   1.069
1	   4.125	   7.289	   1.080
2	   4.125	   9.451	   1.080
3	   4.125	  11.614	   1.081
4	   4.125	  13.776	   1.077
5	   4.125	  15.935	   1.084
6	   4.125	  18.129	   1.098
7	   4.125	  20.315	   1.070
0	   4.250	   5.278	   1.070
1	   4.250	   7.424	   1.080
2	   4.250	   9.586	   1.080
3	   4.250	  11.749	   1.081
4	   4.250	  13.911	   1.077
5	   4.250	  16.071	   1.086
6	   4.250	  18.266	   1.097
7	   4.250	  20.449	   1.069
0	   4.375	   5.412	   1.071
