# id	 time	 x	 v
0	   0.000	   1.181	   0.000
1	   0.000	   3.244	   0.000
2	   0.000	   5.406	   0.000
3	   0.000	   7.569	   0.000
4	   0.000	   9.731	   0.000
5	   0.000	  11.894	   0.000
6	   0.000	  14.056	   0.000
7	   0.000	  16.219	   0.000
0	   0.125	   1.187	   0.085
1	   0.125	   3.249	   0.085
2	   0.125	   5.412	   0.085
3	   0.125	   7.574	   0.085
4	   0.125	   9.737	   0.085
5	   0.125	  11.899	   0.085
6	   0.125	  14.062	   0.085
7	   0.125	  16.224	   0.085
0	   0.250	   1.202	   0.164
1	   0.250	   3.265	   0.164
2	   0.250	   5.427	   0.164
3	   0.250	   7.590	   0.164
4	   0.250	   9.752	   0.164
5	   0.250	  11.915	   0.164
6	   0.250	  14.077	   0.164
7	   0.250	  16.240	   0.164
0	   0.375	   1.227	   0.235
1	   0.375	   3.290	   0.235
2	   0.375	   5.452	   0.235
3	   0.375	   7.615	   0.235
4	   0.375	   9.777	   0.235
5	   0.375	  11.940	   0.235
6	   0.375	  14.102	   0.235
7	   0.375	  16.265	   0.235
0	   0.500	   1.261	   0.300
1	   0.500	   3.323	   0.300
2	   0.500	   5.486	   0.300
3	   0.500	   7.648	   0.300
4	   0.500	   9.811	   0.300
5	   0.500	  11.973	   0.300
6	   0.500	  14.136	   0.300
7	   0.500	  16.298	   0.300
0	   0.625	   1.302	   0.360
1	   0.625	   3.364	   0.360
2	   0.625	   5.527	   0.360
3	   0.625	   7.689	   0.360
4	   0.625	   9.852	   0.360
5	   0.625	  12.014	   0.360
6	   0.625	  14.177	   0.360
7	   0.625	  16.339	   0.360
0	   0.750	   1.350	   0.415
1	   0.750	   3.413	   0.415
2	   0.750	   5.575	   0.415
3	   0.750	   7.738	   0.415
4	   0.750	   9.900	   0.415
5	   0.750	  12.063	   0.415
6	   0.750	  14.225	   0.415
7	   0.750	  16.388	   0.415
0	   0.875	   1.405	   0.465
1	   0.875	   3.468	   0.465
2	   0.875	   5.630	   0.465
3	   0.875	   7.793	   0.465
4	   0.875	   9.955	   0.465
5	   0.875	  12.118	   0.465
6	   0.875	  14.280	   0.465
7	   0.875	  16.443	   0.465
0	   1.000	   1.466	   0.511
1	   1.000	   3.529	   0.511
2	   1.000	   5.691	   0.511
3	   1.000	   7.854	   0.511
4	   1.000	  10.016	   0.511
5	   1.000	  12.179	   0.511
6	   1.000	  14.341	   0.511
7	   1.000	  16.504	   0.511
0	   1.125	   1.533	   0.552
1	   1.125	   3.595	   0.552
2	   1.125	   5.758	   0.552
3	   1.125	   7.920	   0.552
4	   1.125	  10.083	   0.552
5	   1.125	  12.245	   0.552
6	   1.125	  14.408	   0.552
7	   1.125	  16.570	   0.552
0	   1.250	   1.604	   0.591
1	   1.250	   3.667	   0.591
2	   1.250	   5.829	   0.591
3	   1.250	   7.992	   0.591
4	   1.250	  10.154	   0.591
5	   1.250	  12.317	   0.591
6	   1.250	  14.479	   0.591
7	   1.250	  16.642	   0.591
0	   1.375	   1.680	   0.626
1	   1.375	   3.743	   0.626
2	   1.375	   5.905	   0.626
3	   1.375	   8.068	   0.626
4	   1.375	  10.230	   0.626
5	   1.375	  12.393	   0.626
6	   1.375	  14.555	   0.626
7	   1.375	  16.718	   0.626
0	   1.500	   1.761	   0.657
1	   1.500	   3.823	   0.658
2	   1.500	   5.986	   0.658
3	   1.500	   8.148	   0.658
4	   1.500	  10.311	   0.658
5	   1.500	  12.473	   0.658
6	   1.500	  14.636	   0.658
7	   1.500	  16.798	   0.658
0	   1.625	   1.844	   0.683
1	   1.625	   3.907	   0.687
2	   1.625	   6.070	   0.687
3	   1.625	   8.232	   0.687
4	   1.625	  10.395	   0.687
5	   1.625	  12.557	   0.687
6	   1.625	  14.720	   0.687
7	   1.625	  16.882	   0.687
0	   1.750	   1.931	   0.703
1	   1.750	   3.995	   0.712
2	   1.750	   6.157	   0.712
3	   1.750	   8.320	   0.712
4	   1.750	  10.482	   0.712
5	   1.750	  12.645	   0.712
6	   1.750	  14.807	   0.712
7	   1.750	  16.970	   0.714
0	   1.875	   2.020	   0.719
1	   1.875	   4.085	   0.732
2	   1.875	   6.247	   0.732
3	   1.875	   8.410	   0.732
4	   1.875	  10.572	   0.732
5	   1.875	  12.735	   0.732
6	   1.875	  14.897	   0.731
7	   1.875	  17.060	   0.738
0	   2.000	   2.111	   0.731
1	   2.000	   4.177	   0.747
2	   2.000	   6.340	   0.747
3	   2.000	   8.502	   0.747
4	   2.000	  10.665	   0.747
5	   2.000	  12.827	   0.747
6	   2.000	  14.990	   0.746
7	   2.000	  17.154	   0.758
0	   2.125	   2.203	   0.740
1	   2.125	   4.271	   0.759
2	   2.125	   6.434	   0.759
3	   2.125	   8.596	   0.759
4	   2.125	  10.759	   0.759
5	   2.125	  12.921	   0.759
6	   2.125	  15.084	   0.758
7	   2.125	  17.250	   0.775
0	   2.250	   2.296	   0.748
1	   2.250	   4.367	   0.769
2	   2.250	   6.529	   0.769
3	   2.250	   8.692	   0.769
4	   2.250	  10.854	   0.769
5	   2.250	  13.017	   0.769
6	   2.250	  15.179	   0.767
7	   2.250	  17.348	   0.789
0	   2.375	   2.390	   0.754
1	   2.375	   4.464	   0.777
2	   2.375	   6.626	   0.777
3	   2.375	   8.789	   0.777
4	   2.375	  10.951	   0.777
5	   2.375	  13.114	   0.777
6	   2.375	  15.275	   0.774
7	   2.375	  17.447	   0.799
0	   2.500	   2.484	   0.759
1	   2.500	   4.561	   0.783
2	   2.500	   6.724	   0.783
3	   2.500	   8.886	   0.783
4	   2.500	  11.049	   0.783
5	   2.500	  13.211	   0.783
6	   2.500	  15.372	   0.780
7	   2.500	  17.547	   0.808
0	   2.625	   2.579	   0.763
1	   2.625	   4.659	   0.788
2	   2.625	   6.822	   0.788
3	   2.625	   8.984	   0.788
4	   2.625	  11.147	   0.788
5	   2.625	  13.309	   0.788
6	   2.625	  15.470	   0.784
7	   2.625	  17.649	   0.814
0	   2.750	   2.675	   0.767
1	   2.750	   4.758	   0.792
2	   2.750	   6.921	   0.792
3	   2.750	   9.083	   0.792
4	   2.750	  11.246	   0.792
5	   2.750	  13.408	   0.793
6	   2.750	  15.569	   0.788
7	   2.750	  17.751	   0.820
0	   2.875	   2.771	   0.770
1	   2.875	   4.857	   0.795
2	   2.875	   7.020	   0.795
3	   2.875	   9.182	   0.795
4	   2.875	  11.345	   0.795
5	   2.875	  13.508	   0.796
6	   2.875	  15.667	   0.792
7	   2.875	  17.854	   0.823
0	   3.000	   2.867	   0.772
1	   3.000	   4.957	   0.798
2	   3.000	   7.119	   0.798
3	   3.000	   9.282	   0.798
4	   3.000	  11.444	   0.798
5	   3.000	  13.607	   0.798
6	   3.000	  15.766	   0.794
7	   3.000	  17.957	   0.826
0	   3.125	   2.964	   0.774
1	   3.125	   5.057	   0.800
2	   3.125	   7.219	   0.800
3	   3.125	   9.382	   0.800
4	   3.125	  11.544	   0.800
5	   3.125	  13.707	   0.800
6	   3.125	  15.866	   0.797
7	   3.125	  18.060	   0.828
0	   3.250	   3.061	   0.776
1	   3.250	   5.157	   0.802
2	   3.250	   7.319	   0.802
3	   3.250	   9.482	   0.802
4	   3.250	  11.644	   0.802
5	   3.250	  13.807	   0.802
6	   3.250	  15.966	   0.799
7	   3.250	  18.164	   0.829
0	   3.375	   3.158	   0.778
1	   3.375	   5.257	   0.803
2	   3.375	   7.420	   0.803
3	   3.375	   9.582	   0.803
4	   3.375	  11.745	   0.803
5	   3.375	  13.908	   0.803
6	   3.375	  16.066	   0.801
7	   3.375	  18.267	   0.830
0	   3.500	   3.255	   0.780
1	   3.500	   5.358	   0.804
2	   3.500	   7.520	   0.804
3	   3.500	   9.683	   0.804
4	   3.500	  11.845	   0.804
5	   3.500	  14.008	   0.804
6	   3.500	  16.166	   0.803
7	   3.500	  18.371	   0.830
0	   3.625	   3.353	   0.781
1	   3.625	   5.458	   0.805
2	   3.625	   7.621	   0.805
3	   3.625	   9.783	   0.805
4	   3.625	  11.946	   0.805
5	   3.625	  14.109	   0.805
6	   3.625	  16.266	   0.805
7	   3.625	  18.475	   0.829
0	   3.750	   3.451	   0.783
1	   3.750	   5.559	   0.806
2	   3.750	   7.721	   0.806
3	   3.750	   9.884	   0.806
4	   3.750	  12.046	   0.806
5	   3.750	  14.209	   0.806
6	   3.750	  16.367	   0.807
7	   3.750	  18.578	   0.829
0	   3.875	   3.549	   0.784
1	   3.875	   5.660	   0.807
2	   3.875	   7.822	   0.807
3	   3.875	   9.985	   0.807
4	   3.875	  12.147	   0.807
5	   3.875	  14.310	   0.806
6	   3.875	  16.468	   0.808
7	   3.875	  18.682	   0.828
0	   4.000	   3.647	   0.785
1	   4.000	   5.761	   0.807
2	   4.000	   7.923	   0.807
3	   4.000	  10.086	   0.807
4	   4.000	  12.248	   0.807
5	   4.000	  14.411	   0.806
6	   4.000	  16.569	   0.810
7	   4.000	  18.785	   0.827
0	   4.125	   3.745	   0.786
1	   4.125	   5.861	   0.807
2	   4.125	   8.024	   0.807
3	   4.125	  10.186	   0.807
4	   4.125	  12.349	   0.808
5	   4.125	  14.512	   0.806
6	   4.125	  16.671	   0.812
7	   4.125	  18.889	   0.825
0	   4.250	   3.843	   0.787
1	   4.250	   5.962	   0.808
2	   4.250	   8.125	   0.808
3	   4.250	  10.287	   0.808
4	   4.250	  12.450	   0.808
5	   4.250	  14.612	   0.806
6	   4.250	  16.772	   0.813
7	   4.250	  18.992	   0.824
0	   4.375	   3.942	   0.788
