# id	 time	 x	 v
4	   2.625	   5.775	   0.495
5	   2.625	   6.793	   0.495
6	   2.625	   7.811	   0.495
7	   2.625	   8.828	   0.495
8	   2.625	   9.846	   0.495
9	   2.625	  10.864	   0.495
10	   2.625	  11.881	   0.495
11	   2.625	  12.899	   0.495
12	   2.625	  13.916	   0.495
13	   2.625	  14.935	   0.495
14	   2.625	  15.949	   0.493
15	   2.625	  16.981	   0.514
16	   2.625	  18.045	   0.495
0	   2.750	   1.797	   0.480
1	   2.750	   2.784	   0.495
2	   2.750	   3.802	   0.495
3	   2.750	   4.820	   0.495
4	   2.750	   5.837	   0.495
5	   2.750	   6.855	   0.495
6	   2.750	   7.873	   0.495
7	   2.750	   8.890	   0.495
8	   2.750	   9.908	   0.495
9	   2.750	  10.925	   0.495
10	   2.750	  11.943	   0.495
11	   2.750	  12.961	   0.495
12	   2.750	  13.978	   0.495
13	   2.750	  14.997	   0.495
14	   2.750	  16.010	   0.494
15	   2.750	  17.045	   0.514
16	   2.750	  18.106	   0.493
0	   2.875	   1.857	   0.481
1	   2.875	   2.846	   0.495
2	   2.875	   3.864	   0.495
3	   2.875	   4.881	   0.495
4	   2.875	   5.899	   0.495
5	   2.875	   6.917	   0.495
6	   2.875	   7.934	   0.495
7	   2.875	   8.952	   0.495
8	   2.875	   9.970	   0.495
9	   2.875	  10.987	   0.495
10	   2.875	  12.005	   0.495
11	   2.875	  13.023	   0.495
12	   2.875	  14.040	   0.495
13	   2.875	  15.058	   0.494
14	   2.875	  16.072	   0.495
15	   2.875	  17.109	   0.514
16	   2.875	  18.168	   0.492
0	   3.000	   1.918	   0.481
1	   3.000	   2.908	   0.495
2	   3.000	   3.926	   0.495
3	   3.000	   4.943	   0.495
4	   3.000	   5.961	   0.495
5	   3.000	   6.979	   0.495
6	   3.000	   7.996	   0.495
7	   3.000	   9.014	   0.495
8	   3.000	  10.032	   0.495
9	   3.000	  11.049	   0.495
10	   3.000	  12.067	   0.495
11	   3.000	  13.085	   0.495
12	   3.000	  14.102	   0.495
13	   3.000	  15.120	   0.494
14	   3.000	  16.134	   0.496
15	   3.000	  17.174	   0.514
16	   3.000	  18.229	   0.491
0	   3.125	   1.978	   0.482
1	   3.125	   2.970	   0.495
2	   3.125	   3.988	   0.495
3	   3.125	   5.005	   0.495
4	   3.125	   6.023	   0.495
5	   3.125	   7.041	   0.495
6	   3.125	   8.058	   0.495
7	   3.125	   9.076	   0.495
8	   3.125	  10.093	   0.495
9	   3.125	  11.111	   0.495
10	   3.125	  12.129	   0.495
11	   3.125	  13.146	   0.495
12	   3.125	  14.164	   0.496
13	   3.125	  15.182	   0.494
14	   3.125	  16.196	   0.497
15	   3.125	  17.238	   0.513
16	   3.125	  18.291	   0.489
0	   3.250	   2.038	   0.483
1	   3.250	   3.032	   0.495
2	   3.250	   4.049	   0.495
3	   3.250	   5.067	   0.495
4	   3.250	   6.085	   0.495
5	   3.250	   7.102	   0.495
6	   3.250	   8.120	   0.495
7	   3.250	   9.138	   0.495
8	   3.250	  10.155	   0.495
9	   3.250	  11.173	   0.495
10	   3.250	  12.191	   0.495
11	   3.250	  13.208	   0.495
12	   3.250	  14.226	   0.496
13	   3.250	  15.244	   0.494
14	   3.250	  16.258	   0.498
15	   3.250	  17.302	   0.512
16	   3.250	  18.352	   0.488
0	   3.375	   2.099	   0.484
1	   3.375	   3.094	   0.495
2	   3.375	   4.111	   0.495
3	   3.375	   5.129	   0.495
4	   3.375	   6.147	   0.495
5	   3.375	   7.164	   0.495
6	   3.375	   8.182	   0.495
7	   3.375	   9.200	   0.495
8	   3.375	  10.217	   0.495
9	   3.375	  11.235	   0.495
10	   3.375	  12.253	   0.495
11	   3.375	  13.270	   0.495
12	   3.375	  14.288	   0.496
13	   3.375	  15.305	   0.493
14	   3.375	  16.320	   0.499
15	   3.375	  17.366	   0.512
16	   3.375	  18.413	   0.488
0	   3.500	   2.159	   0.484
1	   3.500	   3.156	   0.495
2	   3.500	   4.173	   0.495
3	   3.500	   5.191	   0.495
4	   3.500	   6.209	   0.495
5	   3.500	   7.226	   0.495
6	   3.500	   8.244	   0.495
7	   3.500	   9.261	   0.495
8	   3.500	  10.279	   0.495
9	   3.500	  11.297	   0.495
10	   3.500	  12.314	   0.495
11	   3.500	  13.332	   0.495
12	   3.500	  14.350	   0.496
13	   3.500	  15.367	   0.493
14	   3.500	  16.383	   0.500
15	   3.500	  17.430	   0.511
16	   3.500	  18.474	   0.487
0	   3.625	   2.220	   0.485
1	   3.625	   3.217	   0.495
2	   3.625	   4.235	   0.495
3	   3.625	   5.253	   0.495
4	   3.625	   6.270	   0.495
5	   3.625	   7.288	   0.495
6	   3.625	   8.306	   0.495
7	   3.625	   9.323	   0.495
8	   3.625	  10.341	   0.495
9	   3.625	  11.359	   0.495
10	   3.625	  12.376	   0.495
11	   3.625	  13.394	   0.495
12	   3.625	  14.412	   0.496
13	   3.625	  15.429	   0.493
14	   3.625	  16.445	   0.500
15	   3.625	  17.494	   0.510
16	   3.625	  18.534	   0.486
0	   3.750	   2.280	   0.486
1	   3.750	   3.279	   0.495
2	   3.750	   4.297	   0.495
3	   3.750	   5.315	   0.495
4	   3.750	   6.332	   0.495
5	   3.750	   7.350	   0.495
6	   3.750	   8.368	   0.495
7	   3.750	   9.385	   0.495
8	   3.750	  10.403	   0.495
9	   3.750	  11.421	   0.495
10	   3.750	  12.438	   0.495
11	   3.750	  13.456	   0.495
12	   3.750	  14.474	   0.495
13	   3.750	  15.490	   0.493
14	   3.750	  16.508	   0.501
15	   3.750	  17.557	   0.509
16	   3.750	  18.595	   0.486
0	   3.875	   2.341	   0.486
1	   3.875	   3.341	   0.495
2	   3.875	   4.359	   0.495
3	   3.875	   5.377	   0.495
4	   3.875	   6.394	   0.495
5	   3.875	   7.412	   0.495
6	   3.875	   8.430	   0.495
7	   3.875	   9.447	   0.495
8	   3.875	  10.465	   0.495
9	   3.875	  11.482	   0.495
10	   3.875	  12.500	   0.495
11	   3.875	  13.518	   0.495
12	   3.875	  14.536	   0.495
13	   3.875	  15.552	   0.493
14	   3.875	  16.571	   0.502
15	   3.875	  17.621	   0.508
16	   3.875	  18.656	   0.485
0	   4.000	   2.402	   0.487
1	   4.000	   3.403	   0.495
2	   4.000	   4.421	   0.495
3	   4.000	   5.438	   0.495
4	   4.000	   6.456	   0.495
5	   4.000	   7.474	   0.495
6	   4.000	   8.491	   0.495
7	   4.000	   9.509	   0.495
8	   4.000	  10.527	   0.495
9	   4.000	  11.544	   0.495
10	   4.000	  12.562	   0.495
11	   4.000	  13.580	   0.495
12	   4.000	  14.598	   0.495
13	   4.000	  15.613	   0.493
14	   4.000	  16.633	   0.503
15	   4.000	  17.684	   0.507
16	   4.000	  18.716	   0.485
0	   4.125	   2.463	   0.487
1	   4.125	   3.465	   0.495
2	   4.125	   4.483	   0.495
3	   4.125	   5.500	   0.495
4	   4.125	   6.518	   0.495
5	   4.125	   7.536	   0.495
6	   4.125	   8.553	   0.495
7	   4.125	   9.571	   0.495
8	   4.125	  10.589	   0.495
9	   4.125	  11.606	   0.495
10	   4.125	  12.624	   0.495
11	   4.125	  13.641	   0.495
12	   4.125	  14.660	   0.495
13	   4.125	  15.675	   0.493
14	   4.125	  16.696	   0.504
15	   4.125	  17.748	   0.506
16	   4.125	  18.777	   0.485
0	   4.250	   2.524	   0.488
1	   4.250	   3.527	   0.495
2	   4.250	   4.545	   0.495
3	   4.250	   5.562	   0.495
4	   4.250	   6.580	   0.495
5	   4.250	   7.598	   0.495
6	   4.250	   8.615	   0.495
7	   4.250	   9.633	   0.495
8	   4.250	  10.650	   0.495
9	   4.250	  11.668	   0.495
10	   4.250	  12.686	   0.495
11	   4.250	  13.703	   0.495
12	   4.250	  14.721	   0.495
13	   4.250	  15.737	   0.493
14	   4.250	  16.759	   0.504
15	   4.250	  17.811	   0.505
16	   4.250	  18.838	   0.485
0	   4.375	   2.585	   0.488
1	   4.375	   3.589	   0.495
2	   4.375	   4.606	   0.495
3	   4.375	   5.624	   0.495
4	   4.375	   6.642	   0.495
5	   4.375	   7.659	   0.495
6	   4.375	   8.677	   0.495
7	   4.375	   9.695	   0.495
8	   4.375	  10.712	   0.495
9	   4.375	  11.730	   0.495
10	   4.375	  12.748	   0.495
11	   4.375	  13.765	   0.495
12	   4.375	  14.783	   0.495
13	   4.375	  15.799	   0.494
14	   4.375	  16.822	   0.505
15	   4.375	  17.874	   0.504
16	   4.375	  18.898	   0.485
0	   4.500	   2.646	   0.489
1	   4.500	   3.651	   0.495
2	   4.500	   4.668	   0.495
3	   4.500	   5.686	   0.495
4	   4.500	   6.704	   0.495
5	   4.500	   7.721	   0.495
6	   4.500	   8.739	   0.495
7	   4.500	   9.757	   0.495
8	   4.500	  10.774	   0.495
9	   4.500	  11.792	   0.495
10	   4.500	  12.810	   0.495
11	   4.500	  13.827	   0.495
12	   4.500	  14.845	   0.495
13	   4.500	  15.860	   0.494
14	   4.500	  16.885	   0.505
15	   4.500	  17.937	   0.503
16	   4.500	  18.959	   0.484
0	   4.625	   2.707	   0.489
1	   4.625	   3.713	   0.495
2	   4.625	   4.730	   0.495
3	   4.625	   5.748	   0.495
4	   4.625	   6.766	   0.495
5	   4.625	   7.783	   0.495
6	   4.625	   8.801	   0.495
7	   4.625	   9.818	   0.495
8	   4.625	  10.836	   0.495
9	   4.625	  11.854	   0.495
10	   4.625	  12.871	   0.495
11	   4.625	  13.889	   0.495
12	   4.625	  14.907	   0.495
13	   4.625	  15.922	   0.494
14	   4.625	  16.949	   0.506
15	   4.625	  18.000	   0.502
16	   4.625	  19.019	   0.484
0	   4.750	   2.768	   0.489
1	   4.750	   3.775	   0.495
2	   4.750	   4.792	   0.495
3	   4.750	   5.810	   0.495
4	   4.750	   6.827	   0.495
5	   4.750	   7.845	   0.495
6	   4.750	   8.863	   0.495
7	   4.750	   9.880	   0.495
8	   4.750	  10.898	   0.495
9	   4.750	  11.916	   0.495
10	   4.750	  12.933	   0.495
11	   4.750	  13.951	   0.495
12	   4.750	  14.969	   0.495
13	   4.750	  15.984	   0.495
14	   4.750	  17.012	   0.506
15	   4.750	  18.063	   0.501
16	   4.750	  19.080	   0.484
0	   4.875	   2.829	   0.490
1	   4.875	   3.836	   0.495
2	   4.875	   4.854	   0.495
3	   4.875	   5.872	   0.495
4	   4.875	   6.889	   0.495
5	   4.875	   7.907	   0.495
6	   4.875	   8.925	   0.495
7	   4.875	   9.942	   0.495
8	   4.875	  10.960	   0.495
9	   4.875	  11.978	   0.495
10	   4.875	  12.995	   0.495
11	   4.875	  14.013	   0.495
12	   4.875	  15.031	   0.494
13	   4.875	  16.046	   0.495
14	   4.875	  17.075	   0.506
15	   4.875	  18.125	   0.500
16	   4.875	  19.141	   0.485
0	   5.000	   2.891	   0.490
1	   5.000	   3.898	   0.495
2	   5.000	   4.916	   0.495
3	   5.000	   5.934	   0.495
4	   5.000	   6.951	   0.495
5	   5.000	   7.969	   0.495
6	   5.000	   8.987	   0.495
7	   5.000	  10.004	   0.495
8	   5.000	  11.022	   0.495
9	   5.000	  12.039	   0.495
10	   5.000	  13.057	   0.495
11	   5.000	  14.075	   0.495
12	   5.000	  15.092	   0.494
13	   5.000	  16.108	   0.496
14	   5.000	  17.139	   0.506
15	   5.000	  18.188	   0.499
16	   5.000	  19.201	   0.485
0	   5.125	   2.952	   0.490
1	   5.125	   3.960	   0.495
2	   5.125	   4.978	   0.495
3	   5.125	   5.995	   0.495
4	   5.125	   7.013	   0.495
5	   5.125	   8.031	   0.495
6	   5.125	   9.048	   0.495
7	   5.125	  10.066	   0.495
8	   5.125	  11.084	   0.495
9	   5.125	  12.101	   0.495
10	   5.125	  13.119	   0.495
11	   5.125	  14.137	   0.495
12	   5.125	  15.154	   0.494
13	   5.125	  16.170	   0.496
14	   5.125	  17.202	   0.507
15	   5.125	  18.250	   0.498
16	   5.125	  19.262	   0.485
0	   5.250	   3.013	   0.491
1	   5.250	   4.022	   0.495
2	   5.250	   5.040	   0.495
3	   5.250	   6.057	   0.495
4	   5.250	   7.075	   0.495
5	   5.250	   8.093	   0.495
6	   5.250	   9.110	   0.495
7	   5.250	  10.128	   0.495
8	   5.250	  11.146	   0.495
9	   5.250	  12.163	   0.495
10	   5.250	  13.181	   0.495
11	   5.250	  14.199	   0.495
12	   5.250	  15.216	   0.494
13	   5.250	  16.232	   0.497
14	   5.250	  17.265	   0.507
15	   5.250	  18.312	   0.498
16	   5.250	  19.322	   0.485
0	   5.375	   3.075	   0.491
1	   5.375	   4.084	   0.495
2	   5.375	   5.102	   0.495
3	   5.375	   6.119	   0.495
4	   5.375	   7.137	   0.495
5	   5.375	   8.155	   0.495
6	   5.375	   9.172	   0.495
7	   5.375	  10.190	   0.495
8	   5.375	  11.207	   0.495
9	   5.375	  12.225	   0.495
10	   5.375	  13.243	   0.495
11	   5.375	  14.261	   0.495
12	   5.375	  15.278	   0.494
13	   5.375	  16.294	   0.497
14	   5.375	  17.328	   0.507
15	   5.375	  18.374	   0.497
16	   5.375	  19.383	   0.485
0	   5.500	   3.136	   0.491
1	   5.500	   4.146	   0.495
2	   5.500	   5.163	   0.495
3	   5.500	   6.181	   0.495
4	   5.500	   7.199	   0.495
5	   5.500	   8.216	   0.495
6	   5.500	   9.234	   0.495
7	   5.500	  10.252	   0.495
8	   5.500	  11.269	   0.495
9	   5.500	  12.287	   0.495
10	   5.500	  13.305	   0.495
11	   5.500	  14.323	   0.495
12	   5.500	  15.339	   0.494
13	   5.500	  16.356	   0.498
14	   5.500	  17.392	   0.506
15	   5.500	  18.436	   0.496
16	   5.500	  19.444	   0.485
0	   5.625	   3.197	   0.491
1	   5.625	   4.208	   0.495
2	   5.625	   5.225	   0.495
3	   5.625	   6.243	   0.495
4	   5.625	   7.261	   0.495
5	   5.625	   8.278	   0.495
6	   5.625	   9.296	   0.495
7	   5.625	  10.314	   0.495
8	   5.625	  11.331	   0.495
9	   5.625	  12.349	   0.495
10	   5.625	  13.367	   0.495
11	   5.625	  14.384	   0.495
12	   5.625	  15.401	   0.494
13	   5.625	  16.418	   0.498
14	   5.625	  17.455	   0.506
15	   5.625	  18.498	   0.495
16	   5.625	  19.504	   0.485
0	   5.750	   3.259	   0.492
1	   5.750	   4.270	   0.495
2	   5.750	   5.287	   0.495
3	   5.750	   6.305	   0.495
4	   5.750	   7.323	   0.495
5	   5.750	   8.340	   0.495
6	   5.750	   9.358	   0.495
7	   5.750	  10.376	   0.495
8	   5.750	  11.393	   0.495
9	   5.750	  12.411	   0.495
10	   5.750	  13.428	   0.495
11	   5.750	  14.446	   0.495
12	   5.750	  15.463	   0.494
13	   5.750	  16.480	   0.499
14	   5.750	  17.518	   0.506
15	   5.750	  18.560	   0.495
16	   5.750	  19.565	   0.486
0	   5.875	   3.320	   0.492
1	   5.875	   4.332	   0.495
2	   5.875	   5.349	   0.495
3	   5.875	   6.367	   0.495
4	   5.875	   7.384	   0.495
5	   5.875	   8.402	   0.495
6	   5.875	   9.420	   0.495
7	   5.875	  10.437	   0.495
8	   5.875	  11.455	   0.495
9	   5.875	  12.473	   0.495
10	   5.875	  13.490	   0.495
11	   5.875	  14.508	   0.495
12	   5.875	  15.525	   0.494
13	   5.875	  16.543	   0.499
14	   5.875	  17.582	   0.506
15	   5.875	  18.622	   0.494
16	   5.875	  19.626	   0.486
0	   6.000	   3.382	   0.492
1	   6.000	   4.393	   0.495
2	   6.000	   5.411	   0.495
3	   6.000	   6.429	   0.495
4	   6.000	   7.446	   0.495
5	   6.000	   8.464	   0.495
