# id	 time	 x	 v
0	   0.000	   0.446	   0.000
1	   0.000	   1.038	   0.000
2	   0.000	   1.730	   0.000
3	   0.000	   2.422	   0.000
4	   0.000	   3.114	   0.000
5	   0.000	   3.806	   0.000
6	   0.000	   4.498	   0.000
7	   0.000	   5.190	   0.000
8	   0.000	   5.882	   0.000
9	   0.000	   6.574	   0.000
10	   0.000	   7.266	   0.000
11	   0.000	   7.958	   0.000
12	   0.000	   8.650	   0.000
13	   0.000	   9.342	   0.000
14	   0.000	  10.034	   0.000
15	   0.000	  10.726	   0.000
16	   0.000	  11.418	   0.000
17	   0.000	  12.110	   0.000
18	   0.000	  12.802	   0.000
19	   0.000	  13.494	   0.000
20	   0.000	  14.186	   0.000
21	   0.000	  14.878	   0.000
22	   0.000	  15.570	   0.000
23	   0.000	  16.262	   0.000
24	   0.000	  16.954	   0.000
0	   0.125	   0.453	   0.115
1	   0.125	   1.045	   0.118
2	   0.125	   1.737	   0.118
3	   0.125	   2.429	   0.118
4	   0.125	   3.121	   0.118
5	   0.125	   3.813	   0.118
6	   0.125	   4.505	   0.118
7	   0.125	   5.197	   0.118
8	   0.125	   5.889	   0.118
9	   0.125	   6.581	   0.118
10	   0.125	   7.273	   0.118
11	   0.125	   7.965	   0.118
12	   0.125	   8.657	   0.118
13	   0.125	   9.349	   0.118
14	   0.125	  10.041	   0.118
15	   0.125	  10.733	   0.118
16	   0.125	  11.425	   0.118
17	   0.125	  12.117	   0.118
18	   0.125	  12.809	   0.118
19	   0.125	  13.501	   0.118
20	   0.125	  14.193	   0.118
21	   0.125	  14.885	   0.118
22	   0.125	  15.577	   0.118
23	   0.125	  16.269	   0.118
24	   0.125	  16.961	   0.118
0	   0.250	   0.472	   0.181
1	   0.250	   1.066	   0.200
2	   0.250	   1.758	   0.200
3	   0.250	   2.450	   0.200
4	   0.250	   3.142	   0.200
5	   0.250	   3.834	   0.200
6	   0.250	   4.526	   0.200
7	   0.250	   5.218	   0.200
8	   0.250	   5.910	   0.200
9	   0.250	   6.602	   0.200
10	   0.250	   7.294	   0.200
11	   0.250	   7.986	   0.200
12	   0.250	   8.678	   0.200
13	   0.250	   9.370	   0.200
14	   0.250	  10.062	   0.200
15	   0.250	  10.754	   0.200
16	   0.250	  11.446	   0.200
17	   0.250	  12.138	   0.200
18	   0.250	  12.830	   0.200
19	   0.250	  13.522	   0.200
20	   0.250	  14.214	   0.200
21	   0.250	  14.906	   0.200
22	   0.250	  15.598	   0.200
23	   0.250	  16.290	   0.199
24	   0.250	  16.983	   0.216
0	   0.375	   0.497	   0.221
1	   0.375	   1.094	   0.250
2	   0.375	   1.786	   0.250
3	   0.375	   2.478	   0.250
4	   0.375	   3.170	   0.250
5	   0.375	   3.862	   0.250
6	   0.375	   4.554	   0.250
7	   0.375	   5.246	   0.250
8	   0.375	   5.938	   0.250
9	   0.375	   6.630	   0.250
10	   0.375	   7.322	   0.250
11	   0.375	   8.014	   0.250
12	   0.375	   8.706	   0.250
13	   0.375	   9.398	   0.250
14	   0.375	  10.090	   0.250
15	   0.375	  10.782	   0.250
16	   0.375	  11.474	   0.250
17	   0.375	  12.166	   0.250
18	   0.375	  12.858	   0.250
19	   0.375	  13.550	   0.250
20	   0.375	  14.242	   0.250
21	   0.375	  14.934	   0.250
22	   0.375	  15.626	   0.250
23	   0.375	  16.318	   0.246
24	   0.375	  17.014	   0.279
0	   0.500	   0.527	   0.250
1	   0.500	   1.128	   0.283
2	   0.500	   1.820	   0.283
3	   0.500	   2.512	   0.283
4	   0.500	   3.204	   0.283
5	   0.500	   3.896	   0.283
6	   0.500	   4.588	   0.283
7	   0.500	   5.280	   0.283
8	   0.500	   5.972	   0.283
9	   0.500	   6.664	   0.283
10	   0.500	   7.356	   0.283
11	   0.500	   8.048	   0.283
12	   0.500	   8.740	   0.283
13	   0.500	   9.432	   0.283
14	   0.500	  10.124	   0.283
15	   0.500	  10.816	   0.283
16	   0.500	  11.508	   0.283
17	   0.500	  12.200	   0.283
18	   0.500	  12.892	   0.283
19	   0.500	  13.584	   0.283
20	   0.500	  14.276	   0.283
21	   0.500	  14.968	   0.283
22	   0.500	  15.660	   0.284
23	   0.500	  16.351	   0.278
24	   0.500	  17.051	   0.320
0	   0.625	   0.560	   0.272
1	   0.625	   1.165	   0.307
2	   0.625	   1.857	   0.307
3	   0.625	   2.549	   0.307
4	   0.625	   3.241	   0.307
5	   0.625	   3.933	   0.307
6	   0.625	   4.625	   0.307
7	   0.625	   5.317	   0.307
8	   0.625	   6.009	   0.307
9	   0.625	   6.701	   0.307
10	   0.625	   7.393	   0.307
11	   0.625	   8.085	   0.307
12	   0.625	   8.777	   0.307
13	   0.625	   9.469	   0.307
14	   0.625	  10.161	   0.307
15	   0.625	  10.853	   0.307
16	   0.625	  11.545	   0.307
17	   0.625	  12.237	   0.307
18	   0.625	  12.929	   0.307
19	   0.625	  13.621	   0.307
20	   0.625	  14.313	   0.308
21	   0.625	  15.005	   0.307
22	   0.625	  15.697	   0.308
23	   0.625	  16.387	   0.301
24	   0.625	  17.093	   0.348
0	   0.750	   0.595	   0.288
1	   0.750	   1.204	   0.326
2	   0.750	   1.896	   0.326
3	   0.750	   2.588	   0.326
4	   0.750	   3.280	   0.326
5	   0.750	   3.972	   0.326
6	   0.750	   4.664	   0.326
7	   0.750	   5.356	   0.326
8	   0.750	   6.048	   0.326
9	   0.750	   6.740	   0.326
10	   0.750	   7.432	   0.326
11	   0.750	   8.124	   0.326
12	   0.750	   8.816	   0.326
13	   0.750	   9.508	   0.326
14	   0.750	  10.200	   0.326
15	   0.750	  10.892	   0.326
16	   0.750	  11.584	   0.326
17	   0.750	  12.276	   0.326
18	   0.750	  12.968	   0.326
19	   0.750	  13.660	   0.326
20	   0.750	  14.352	   0.326
21	   0.750	  15.044	   0.325
22	   0.750	  15.736	   0.326
23	   0.750	  16.426	   0.319
24	   0.750	  17.138	   0.368
0	   0.875	   0.632	   0.301
1	   0.875	   1.246	   0.339
2	   0.875	   1.938	   0.339
3	   0.875	   2.630	   0.339
4	   0.875	   3.322	   0.339
5	   0.875	   4.014	   0.339
6	   0.875	   4.706	   0.339
7	   0.875	   5.398	   0.339
8	   0.875	   6.090	   0.339
9	   0.875	   6.782	   0.339
10	   0.875	   7.474	   0.339
11	   0.875	   8.166	   0.339
12	   0.875	   8.858	   0.339
13	   0.875	   9.550	   0.339
14	   0.875	  10.242	   0.339
15	   0.875	  10.934	   0.339
16	   0.875	  11.626	   0.339
17	   0.875	  12.318	   0.339
18	   0.875	  13.010	   0.339
19	   0.875	  13.702	   0.339
20	   0.875	  14.394	   0.339
21	   0.875	  15.086	   0.339
22	   0.875	  15.778	   0.340
23	   0.875	  16.467	   0.333
24	   0.875	  17.185	   0.382
0	   1.000	   0.670	   0.312
1	   1.000	   1.289	   0.350
2	   1.000	   1.981	   0.350
3	   1.000	   2.673	   0.350
4	   1.000	   3.365	   0.350
5	   1.000	   4.057	   0.350
6	   1.000	   4.749	   0.350
7	   1.000	   5.441	   0.350
8	   1.000	   6.133	   0.350
9	   1.000	   6.825	   0.350
10	   1.000	   7.517	   0.350
11	   1.000	   8.209	   0.350
12	   1.000	   8.901	   0.350
13	   1.000	   9.593	   0.350
14	   1.000	  10.285	   0.350
15	   1.000	  10.977	   0.350
16	   1.000	  11.669	   0.350
17	   1.000	  12.361	   0.350
18	   1.000	  13.053	   0.350
19	   1.000	  13.745	   0.350
20	   1.000	  14.437	   0.350
21	   1.000	  15.129	   0.350
22	   1.000	  15.821	   0.350
23	   1.000	  16.509	   0.345
24	   1.000	  17.233	   0.392
0	   1.125	   0.709	   0.320
1	   1.125	   1.333	   0.358
2	   1.125	   2.025	   0.358
3	   1.125	   2.717	   0.358
4	   1.125	   3.409	   0.358
5	   1.125	   4.101	   0.358
6	   1.125	   4.793	   0.358
7	   1.125	   5.485	   0.358
8	   1.125	   6.177	   0.358
9	   1.125	   6.869	   0.358
10	   1.125	   7.561	   0.358
11	   1.125	   8.253	   0.358
12	   1.125	   8.945	   0.358
13	   1.125	   9.637	   0.358
14	   1.125	  10.329	   0.358
15	   1.125	  11.021	   0.358
16	   1.125	  11.713	   0.358
17	   1.125	  12.405	   0.358
18	   1.125	  13.097	   0.358
19	   1.125	  13.789	   0.358
20	   1.125	  14.481	   0.358
21	   1.125	  15.173	   0.358
22	   1.125	  15.866	   0.358
23	   1.125	  16.553	   0.354
24	   1.125	  17.283	   0.398
0	   1.250	   0.750	   0.327
1	   1.250	   1.378	   0.364
2	   1.250	   2.070	   0.364
3	   1.250	   2.762	   0.364
4	   1.250	   3.454	   0.364
5	   1.250	   4.146	   0.364
6	   1.250	   4.838	   0.364
7	   1.250	   5.530	   0.364
8	   1.250	   6.222	   0.364
9	   1.250	   6.914	   0.364
10	   1.250	   7.606	   0.364
11	   1.250	   8.298	   0.364
12	   1.250	   8.990	   0.364
13	   1.250	   9.682	   0.364
14	   1.250	  10.374	   0.364
15	   1.250	  11.066	   0.364
16	   1.250	  11.758	   0.364
17	   1.250	  12.450	   0.364
18	   1.250	  13.142	   0.364
19	   1.250	  13.834	   0.364
20	   1.250	  14.526	   0.364
21	   1.250	  15.218	   0.364
22	   1.250	  15.911	   0.364
23	   1.250	  16.597	   0.362
24	   1.250	  17.333	   0.402
0	   1.375	   0.791	   0.333
1	   1.375	   1.424	   0.369
2	   1.375	   2.116	   0.369
3	   1.375	   2.808	   0.369
4	   1.375	   3.500	   0.369
5	   1.375	   4.192	   0.369
6	   1.375	   4.884	   0.369
7	   1.375	   5.576	   0.369
8	   1.375	   6.268	   0.369
9	   1.375	   6.960	   0.369
10	   1.375	   7.652	   0.369
11	   1.375	   8.344	   0.369
12	   1.375	   9.036	   0.369
13	   1.375	   9.728	   0.369
14	   1.375	  10.420	   0.369
15	   1.375	  11.112	   0.369
16	   1.375	  11.804	   0.369
17	   1.375	  12.496	   0.369
18	   1.375	  13.188	   0.369
19	   1.375	  13.880	   0.369
20	   1.375	  14.572	   0.369
21	   1.375	  15.264	   0.369
22	   1.375	  15.957	   0.368
23	   1.375	  16.643	   0.369
24	   1.375	  17.383	   0.404
0	   1.500	   0.833	   0.338
1	   1.500	   1.470	   0.373
2	   1.500	   2.162	   0.373
3	   1.500	   2.854	   0.373
4	   1.500	   3.546	   0.373
5	   1.500	   4.238	   0.373
6	   1.500	   4.930	   0.373
7	   1.500	   5.622	   0.373
8	   1.500	   6.314	   0.373
9	   1.500	   7.006	   0.373
10	   1.500	   7.698	   0.373
11	   1.500	   8.390	   0.373
12	   1.500	   9.082	   0.373
13	   1.500	   9.774	   0.373
14	   1.500	  10.466	   0.373
15	   1.500	  11.158	   0.373
16	   1.500	  11.850	   0.373
17	   1.500	  12.542	   0.373
18	   1.500	  13.234	   0.373
19	   1.500	  13.926	   0.373
20	   1.500	  14.618	   0.373
21	   1.500	  15.310	   0.373
22	   1.500	  16.003	   0.372
23	   1.500	  16.690	   0.375
24	   1.500	  17.434	   0.405
0	   1.625	   0.876	   0.343
1	   1.625	   1.517	   0.376
2	   1.625	   2.209	   0.376
3	   1.625	   2.901	   0.376
4	   1.625	   3.593	   0.376
5	   1.625	   4.285	   0.376
6	   1.625	   4.977	   0.376
7	   1.625	   5.669	   0.376
8	   1.625	   6.361	   0.376
9	   1.625	   7.053	   0.376
10	   1.625	   7.745	   0.376
11	   1.625	   8.437	   0.376
12	   1.625	   9.129	   0.376
13	   1.625	   9.821	   0.376
14	   1.625	  10.513	   0.376
15	   1.625	  11.205	   0.376
16	   1.625	  11.897	   0.376
17	   1.625	  12.589	   0.376
18	   1.625	  13.281	   0.376
19	   1.625	  13.973	   0.376
20	   1.625	  14.665	   0.376
21	   1.625	  15.357	   0.376
22	   1.625	  16.049	   0.374
23	   1.625	  16.737	   0.380
24	   1.625	  17.484	   0.404
0	   1.750	   0.919	   0.347
1	   1.750	   1.564	   0.378
2	   1.750	   2.256	   0.378
3	   1.750	   2.948	   0.378
4	   1.750	   3.640	   0.378
5	   1.750	   4.332	   0.378
6	   1.750	   5.024	   0.378
7	   1.750	   5.716	   0.378
8	   1.750	   6.408	   0.378
9	   1.750	   7.100	   0.378
10	   1.750	   7.792	   0.378
11	   1.750	   8.484	   0.378
12	   1.750	   9.176	   0.378
13	   1.750	   9.868	   0.378
14	   1.750	  10.560	   0.378
15	   1.750	  11.252	   0.378
16	   1.750	  11.944	   0.378
17	   1.750	  12.636	   0.378
18	   1.750	  13.328	   0.378
19	   1.750	  14.020	   0.378
20	   1.750	  14.712	   0.378
21	   1.750	  15.404	   0.378
22	   1.750	  16.096	   0.376
23	   1.750	  16.785	   0.385
24	   1.750	  17.535	   0.403
0	   1.875	   0.962	   0.350
1	   1.875	   1.611	   0.380
2	   1.875	   2.303	   0.380
3	   1.875	   2.995	   0.380
4	   1.875	   3.687	   0.380
5	   1.875	   4.379	   0.380
6	   1.875	   5.071	   0.380
7	   1.875	   5.763	   0.380
8	   1.875	   6.455	   0.380
