# id	 time	 x	 v
0	   0.000	   0.301	   0.000
1	   0.000	   0.603	   0.000
2	   0.000	   1.006	   0.000
3	   0.000	   1.408	   0.000
4	   0.000	   1.810	   0.000
5	   0.000	   2.213	   0.000
6	   0.000	   2.615	   0.000
7	   0.000	   3.017	   0.000
8	   0.000	   3.420	   0.000
9	   0.000	   3.822	   0.000
10	   0.000	   4.224	   0.000
11	   0.000	   4.627	   0.000
12	   0.000	   5.029	   0.000
13	   0.000	   5.431	   0.000
14	   0.000	   5.834	   0.000
15	   0.000	   6.236	   0.000
16	   0.000	   6.638	   0.000
17	   0.000	   7.041	   0.000
18	   0.000	   7.443	   0.000
19	   0.000	   7.845	   0.000
20	   0.000	   8.248	   0.000
21	   0.000	   8.650	   0.000
22	   0.000	   9.052	   0.000
23	   0.000	   9.455	   0.000
24	   0.000	   9.857	   0.000
25	   0.000	  10.259	   0.000
26	   0.000	  10.662	   0.000
27	   0.000	  11.064	   0.000
28	   0.000	  11.466	   0.000
29	   0.000	  11.869	   0.000
30	   0.000	  12.271	   0.000
31	   0.000	  12.673	   0.000
32	   0.000	  13.076	   0.000
33	   0.000	  13.478	   0.000
34	   0.000	  13.880	   0.000
35	   0.000	  14.283	   0.000
36	   0.000	  14.685	   0.000
37	   0.000	  15.087	   0.000
38	   0.000	  15.490	   0.000
39	   0.000	  15.892	   0.000
40	   0.000	  16.294	   0.000
41	   0.000	  16.697	   0.000
42	   0.000	  17.099	   0.000
0	   0.125	   0.304	   0.049
1	   0.125	   0.608	   0.069
2	   0.125	   1.011	   0.069
3	   0.125	   1.413	   0.069
4	   0.125	   1.815	   0.069
5	   0.125	   2.218	   0.069
6	   0.125	   2.620	   0.069
7	   0.125	   3.022	   0.069
8	   0.125	   3.425	   0.069
9	   0.125	   3.827	   0.069
10	   0.125	   4.229	   0.069
11	   0.125	   4.632	   0.069
12	   0.125	   5.034	   0.069
13	   0.125	   5.436	   0.069
14	   0.125	   5.838	   0.069
15	   0.125	   6.241	   0.069
16	   0.125	   6.643	   0.069
17	   0.125	   7.045	   0.069
18	   0.125	   7.448	   0.069
19	   0.125	   7.850	   0.069
20	   0.125	   8.252	   0.069
21	   0.125	   8.655	   0.069
22	   0.125	   9.057	   0.069
23	   0.125	   9.459	   0.069
24	   0.125	   9.862	   0.069
25	   0.125	  10.264	   0.069
26	   0.125	  10.666	   0.069
27	   0.125	  11.069	   0.069
28	   0.125	  11.471	   0.069
29	   0.125	  11.873	   0.069
30	   0.125	  12.276	   0.069
31	   0.125	  12.678	   0.069
32	   0.125	  13.080	   0.069
33	   0.125	  13.483	   0.069
34	   0.125	  13.885	   0.069
35	   0.125	  14.287	   0.069
36	   0.125	  14.690	   0.069
37	   0.125	  15.092	   0.069
38	   0.125	  15.494	   0.069
39	   0.125	  15.897	   0.069
40	   0.125	  16.299	   0.069
41	   0.125	  16.701	   0.068
42	   0.125	  17.104	   0.084
0	   0.250	   0.313	   0.081
1	   0.250	   0.620	   0.111
2	   0.250	   1.022	   0.111
3	   0.250	   1.424	   0.111
4	   0.250	   1.827	   0.111
5	   0.250	   2.229	   0.111
6	   0.250	   2.631	   0.111
7	   0.250	   3.034	   0.111
8	   0.250	   3.436	   0.111
9	   0.250	   3.838	   0.111
10	   0.250	   4.241	   0.111
11	   0.250	   4.643	   0.111
12	   0.250	   5.045	   0.111
13	   0.250	   5.448	   0.111
14	   0.250	   5.850	   0.111
15	   0.250	   6.252	   0.111
16	   0.250	   6.655	   0.111
17	   0.250	   7.057	   0.111
18	   0.250	   7.459	   0.111
19	   0.250	   7.862	   0.111
20	   0.250	   8.264	   0.111
21	   0.250	   8.666	   0.111
22	   0.250	   9.069	   0.111
23	   0.250	   9.471	   0.111
24	   0.250	   9.873	   0.111
25	   0.250	  10.275	   0.111
26	   0.250	  10.678	   0.111
27	   0.250	  11.080	   0.111
28	   0.250	  11.482	   0.111
29	   0.250	  11.885	   0.111
30	   0.250	  12.287	   0.111
31	   0.250	  12.689	   0.111
32	   0.250	  13.092	   0.111
33	   0.250	  13.494	   0.111
34	   0.250	  13.896	   0.111
35	   0.250	  14.299	   0.111
36	   0.250	  14.701	   0.111
37	   0.250	  15.103	   0.111
38	   0.250	  15.506	   0.111
39	   0.250	  15.908	   0.111
40	   0.250	  16.310	   0.111
41	   0.250	  16.712	   0.108
42	   0.250	  17.119	   0.142
0	   0.375	   0.324	   0.105
1	   0.375	   0.636	   0.141
2	   0.375	   1.038	   0.141
3	   0.375	   1.440	   0.141
4	   0.375	   1.842	   0.141
5	   0.375	   2.245	   0.141
6	   0.375	   2.647	   0.141
7	   0.375	   3.049	   0.141
8	   0.375	   3.452	   0.141
9	   0.375	   3.854	   0.141
10	   0.375	   4.256	   0.141
11	   0.375	   4.659	   0.141
12	   0.375	   5.061	   0.141
13	   0.375	   5.463	   0.141
14	   0.375	   5.866	   0.141
15	   0.375	   6.268	   0.141
16	   0.375	   6.670	   0.141
17	   0.375	   7.073	   0.141
18	   0.375	   7.475	   0.141
19	   0.375	   7.877	   0.141
20	   0.375	   8.280	   0.141
21	   0.375	   8.682	   0.141
22	   0.375	   9.084	   0.141
23	   0.375	   9.487	   0.141
24	   0.375	   9.889	   0.141
25	   0.375	  10.291	   0.141
26	   0.375	  10.694	   0.141
27	   0.375	  11.096	   0.141
28	   0.375	  11.498	   0.141
29	   0.375	  11.901	   0.141
30	   0.375	  12.303	   0.141
31	   0.375	  12.705	   0.141
32	   0.375	  13.108	   0.141
33	   0.375	  13.510	   0.141
34	   0.375	  13.912	   0.141
35	   0.375	  14.315	   0.141
36	   0.375	  14.717	   0.141
37	   0.375	  15.119	   0.141
38	   0.375	  15.522	   0.141
39	   0.375	  15.924	   0.141
40	   0.375	  16.326	   0.141
41	   0.375	  16.728	   0.136
42	   0.375	  17.139	   0.181
0	   0.500	   0.339	   0.124
1	   0.500	   0.655	   0.164
2	   0.500	   1.057	   0.164
3	   0.500	   1.459	   0.164
4	   0.500	   1.862	   0.164
5	   0.500	   2.264	   0.164
6	   0.500	   2.666	   0.164
7	   0.500	   3.069	   0.164
8	   0.500	   3.471	   0.164
9	   0.500	   3.873	   0.164
10	   0.500	   4.276	   0.164
11	   0.500	   4.678	   0.164
12	   0.500	   5.080	   0.164
13	   0.500	   5.483	   0.164
14	   0.500	   5.885	   0.164
15	   0.500	   6.287	   0.164
16	   0.500	   6.689	   0.164
17	   0.500	   7.092	   0.164
18	   0.500	   7.494	   0.164
19	   0.500	   7.896	   0.164
20	   0.500	   8.299	   0.164
21	   0.500	   8.701	   0.164
22	   0.500	   9.103	   0.164
23	   0.500	   9.506	   0.164
24	   0.500	   9.908	   0.164
25	   0.500	  10.310	   0.164
26	   0.500	  10.713	   0.164
27	   0.500	  11.115	   0.164
28	   0.500	  11.517	   0.164
29	   0.500	  11.920	   0.164
30	   0.500	  12.322	   0.164
31	   0.500	  12.724	   0.164
32	   0.500	  13.127	   0.164
33	   0.500	  13.529	   0.164
34	   0.500	  13.931	   0.164
35	   0.500	  14.334	   0.164
36	   0.500	  14.736	   0.164
37	   0.500	  15.138	   0.164
38	   0.500	  15.541	   0.164
39	   0.500	  15.943	   0.164
40	   0.500	  16.345	   0.165
41	   0.500	  16.746	   0.158
42	   0.500	  17.163	   0.209
0	   0.625	   0.355	   0.140
1	   0.625	   0.676	   0.182
2	   0.625	   1.079	   0.182
3	   0.625	   1.481	   0.182
4	   0.625	   1.883	   0.182
5	   0.625	   2.286	   0.182
6	   0.625	   2.688	   0.182
7	   0.625	   3.090	   0.182
8	   0.625	   3.493	   0.182
9	   0.625	   3.895	   0.182
10	   0.625	   4.297	   0.182
11	   0.625	   4.700	   0.182
12	   0.625	   5.102	   0.182
13	   0.625	   5.504	   0.182
14	   0.625	   5.906	   0.182
15	   0.625	   6.309	   0.182
16	   0.625	   6.711	   0.182
17	   0.625	   7.113	   0.182
18	   0.625	   7.516	   0.182
19	   0.625	   7.918	   0.182
20	   0.625	   8.320	   0.182
21	   0.625	   8.723	   0.182
22	   0.625	   9.125	   0.182
23	   0.625	   9.527	   0.182
24	   0.625	   9.930	   0.182
25	   0.625	  10.332	   0.182
26	   0.625	  10.734	   0.182
27	   0.625	  11.137	   0.182
28	   0.625	  11.539	   0.182
29	   0.625	  11.941	   0.182
30	   0.625	  12.344	   0.182
31	   0.625	  12.746	   0.182
32	   0.625	  13.148	   0.182
33	   0.625	  13.551	   0.182
34	   0.625	  13.953	   0.182
35	   0.625	  14.355	   0.182
36	   0.625	  14.758	   0.182
37	   0.625	  15.160	   0.182
38	   0.625	  15.562	   0.182
39	   0.625	  15.965	   0.182
40	   0.625	  16.367	   0.183
41	   0.625	  16.767	   0.176
42	   0.625	  17.191	   0.229
0	   0.750	   0.373	   0.153
1	   0.750	   0.700	   0.197
2	   0.750	   1.102	   0.197
3	   0.750	   1.505	   0.197
4	   0.750	   1.907	   0.197
5	   0.750	   2.309	   0.197
6	   0.750	   2.712	   0.197
7	   0.750	   3.114	   0.197
8	   0.750	   3.516	   0.197
9	   0.750	   3.919	   0.197
10	   0.750	   4.321	   0.197
11	   0.750	   4.723	   0.197
12	   0.750	   5.126	   0.197
13	   0.750	   5.528	   0.197
14	   0.750	   5.930	   0.197
15	   0.750	   6.333	   0.197
16	   0.750	   6.735	   0.197
17	   0.750	   7.137	   0.197
18	   0.750	   7.539	   0.197
19	   0.750	   7.942	   0.197
20	   0.750	   8.344	   0.197
