# id	 time	 x	 v
0	   0.000	   0.301	   0.000
1	   0.000	   0.603	   0.000
2	   0.000	   1.006	   0.000
3	   0.000	   1.408	   0.000
4	   0.000	   1.810	   0.000
5	   0.000	   2.213	   0.000
6	   0.000	   2.615	   0.000
7	   0.000	   3.017	   0.000
8	   0.000	   3.420	   0.000
9	   0.000	   3.822	   0.000
10	   0.000	   4.224	   0.000
11	   0.000	   4.627	   0.000
12	   0.000	   5.029	   0.000
13	   0.000	   5.431	   0.000
14	   0.000	   5.834	   0.000
15	   0.000	   6.236	   0.000
16	   0.000	   6.638	   0.000
17	   0.000	   7.041	   0.000
18	   0.000	   7.443	   0.000
19	   0.000	   7.845	   0.000
20	   0.000	   8.248	   0.000
21	   0.000	   8.650	   0.000
22	   0.000	   9.052	   0.000
23	   0.000	   9.455	   0.000
24	   0.000	   9.857	   0.000
25	   0.000	  10.259	   0.000
26	   0.000	  10.662	   0.000
27	   0.000	  11.064	   0.000
28	   0.000	  11.466	   0.000
29	   0.000	  11.869	   0.000
30	   0.000	  12.271	   0.000
31	   0.000	  12.673	   0.000
32	   0.000	  13.076	   0.000
33	   0.000	  13.478	   0.000
34	   0.000	  13.880	   0.000
35	   0.000	  14.283	   0.000
36	   0.000	  14.685	   0.000
37	   0.000	  15.087	   0.000
38	   0.000	  15.490	   0.000
39	   0.000	  15.892	   0.000
40	   0.000	  16.294	   0.000
41	   0.000	  16.697	   0.000
42	   0.000	  17.099	   0.000
0	   0.125	   0.307	   0.080
1	   0.125	   0.612	   0.111
2	   0.125	   1.014	   0.111
3	   0.125	   1.416	   0.111
4	   0.125	   1.819	   0.111
5	   0.125	   2.221	   0.111
6	   0.125	   2.623	   0.111
7	   0.125	   3.026	   0.111
8	   0.125	   3.428	   0.111
9	   0.125	   3.830	   0.111
10	   0.125	   4.232	   0.111
11	   0.125	   4.635	   0.111
12	   0.125	   5.037	   0.111
13	   0.125	   5.439	   0.111
14	   0.125	   5.842	   0.111
15	   0.125	   6.244	   0.111
16	   0.125	   6.646	   0.111
17	   0.125	   7.049	   0.111
18	   0.125	   7.451	   0.111
19	   0.125	   7.853	   0.111
20	   0.125	   8.256	   0.111
21	   0.125	   8.658	   0.111
22	   0.125	   9.060	   0.111
23	   0.125	   9.463	   0.111
24	   0.125	   9.865	   0.111
25	   0.125	  10.267	   0.111
26	   0.125	  10.670	   0.111
27	   0.125	  11.072	   0.111
28	   0.125	  11.474	   0.111
29	   0.125	  11.877	   0.111
30	   0.125	  12.279	   0.111
31	   0.125	  12.681	   0.111
32	   0.125	  13.084	   0.111
33	   0.125	  13.486	   0.111
34	   0.125	  13.888	   0.111
35	   0.125	  14.291	   0.111
36	   0.125	  14.693	   0.111
37	   0.125	  15.095	   0.111
38	   0.125	  15.498	   0.111
39	   0.125	  15.900	   0.111
40	   0.125	  16.302	   0.111
41	   0.125	  16.704	   0.108
42	   0.125	  17.109	   0.142
0	   0.250	   0.320	   0.123
1	   0.250	   0.629	   0.164
2	   0.250	   1.031	   0.164
3	   0.250	   1.434	   0.164
4	   0.250	   1.836	   0.164
5	   0.250	   2.238	   0.164
6	   0.250	   2.641	   0.164
7	   0.250	   3.043	   0.164
8	   0.250	   3.445	   0.164
9	   0.250	   3.848	   0.164
10	   0.250	   4.250	   0.164
11	   0.250	   4.652	   0.164
12	   0.250	   5.055	   0.164
13	   0.250	   5.457	   0.164
14	   0.250	   5.859	   0.164
15	   0.250	   6.262	   0.164
16	   0.250	   6.664	   0.164
17	   0.250	   7.066	   0.164
18	   0.250	   7.469	   0.164
19	   0.250	   7.871	   0.164
20	   0.250	   8.273	   0.164
21	   0.250	   8.676	   0.164
22	   0.250	   9.078	   0.164
23	   0.250	   9.480	   0.164
24	   0.250	   9.883	   0.164
25	   0.250	  10.285	   0.164
26	   0.250	  10.687	   0.164
27	   0.250	  11.089	   0.164
28	   0.250	  11.492	   0.164
29	   0.250	  11.894	   0.164
30	   0.250	  12.296	   0.164
31	   0.250	  12.699	   0.164
32	   0.250	  13.101	   0.164
33	   0.250	  13.503	   0.164
34	   0.250	  13.906	   0.164
35	   0.250	  14.308	   0.164
36	   0.250	  14.710	   0.164
37	   0.250	  15.113	   0.164
38	   0.250	  15.515	   0.164
39	   0.250	  15.917	   0.164
40	   0.250	  16.320	   0.165
41	   0.250	  16.721	   0.157
42	   0.250	  17.131	   0.211
0	   0.375	   0.337	   0.151
1	   0.375	   0.652	   0.197
2	   0.375	   1.054	   0.197
3	   0.375	   1.456	   0.197
4	   0.375	   1.859	   0.197
5	   0.375	   2.261	   0.197
6	   0.375	   2.663	   0.197
7	   0.375	   3.066	   0.197
8	   0.375	   3.468	   0.197
9	   0.375	   3.870	   0.197
10	   0.375	   4.273	   0.197
11	   0.375	   4.675	   0.197
12	   0.375	   5.077	   0.197
13	   0.375	   5.480	   0.197
14	   0.375	   5.882	   0.197
15	   0.375	   6.284	   0.197
16	   0.375	   6.687	   0.197
17	   0.375	   7.089	   0.197
18	   0.375	   7.491	   0.197
19	   0.375	   7.894	   0.197
20	   0.375	   8.296	   0.197
21	   0.375	   8.698	   0.197
22	   0.375	   9.101	   0.197
23	   0.375	   9.503	   0.197
24	   0.375	   9.905	   0.197
25	   0.375	  10.308	   0.197
26	   0.375	  10.710	   0.197
27	   0.375	  11.112	   0.197
28	   0.375	  11.514	   0.197
29	   0.375	  11.917	   0.197
30	   0.375	  12.319	   0.197
31	   0.375	  12.721	   0.197
32	   0.375	  13.124	   0.197
33	   0.375	  13.526	   0.197
34	   0.375	  13.928	   0.197
35	   0.375	  14.331	   0.197
36	   0.375	  14.733	   0.197
37	   0.375	  15.135	   0.197
38	   0.375	  15.538	   0.197
39	   0.375	  15.940	   0.197
40	   0.375	  16.343	   0.198
41	   0.375	  16.743	   0.188
42	   0.375	  17.160	   0.250
0	   0.500	   0.357	   0.171
1	   0.500	   0.678	   0.219
2	   0.500	   1.080	   0.219
3	   0.500	   1.482	   0.219
4	   0.500	   1.885	   0.219
5	   0.500	   2.287	   0.219
6	   0.500	   2.689	   0.219
7	   0.500	   3.092	   0.219
8	   0.500	   3.494	   0.219
9	   0.500	   3.896	   0.219
10	   0.500	   4.299	   0.219
11	   0.500	   4.701	   0.219
12	   0.500	   5.103	   0.219
13	   0.500	   5.506	   0.219
14	   0.500	   5.908	   0.219
15	   0.500	   6.310	   0.219
16	   0.500	   6.713	   0.219
17	   0.500	   7.115	   0.219
18	   0.500	   7.517	   0.219
19	   0.500	   7.920	   0.219
20	   0.500	   8.322	   0.219
21	   0.500	   8.724	   0.219
22	   0.500	   9.127	   0.219
23	   0.500	   9.529	   0.219
24	   0.500	   9.931	   0.219
25	   0.500	  10.334	   0.219
26	   0.500	  10.736	   0.219
27	   0.500	  11.138	   0.219
28	   0.500	  11.541	   0.219
29	   0.500	  11.943	   0.219
30	   0.500	  12.345	   0.219
31	   0.500	  12.748	   0.219
32	   0.500	  13.150	   0.219
33	   0.500	  13.552	   0.219
34	   0.500	  13.955	   0.219
35	   0.500	  14.357	   0.219
36	   0.500	  14.759	   0.219
37	   0.500	  15.161	   0.219
38	   0.500	  15.564	   0.219
39	   0.500	  15.966	   0.219
40	   0.500	  16.369	   0.220
41	   0.500	  16.768	   0.210
42	   0.500	  17.193	   0.274
0	   0.625	   0.379	   0.186
1	   0.625	   0.706	   0.234
2	   0.625	   1.108	   0.234
3	   0.625	   1.511	   0.234
4	   0.625	   1.913	   0.234
5	   0.625	   2.315	   0.234
6	   0.625	   2.718	   0.234
7	   0.625	   3.120	   0.234
8	   0.625	   3.522	   0.234
9	   0.625	   3.925	   0.234
10	   0.625	   4.327	   0.234
11	   0.625	   4.729	   0.234
12	   0.625	   5.132	   0.234
13	   0.625	   5.534	   0.234
14	   0.625	   5.936	   0.234
15	   0.625	   6.339	   0.234
16	   0.625	   6.741	   0.234
17	   0.625	   7.143	   0.234
18	   0.625	   7.546	   0.234
19	   0.625	   7.948	   0.234
20	   0.625	   8.350	   0.234
21	   0.625	   8.753	   0.234
22	   0.625	   9.155	   0.234
23	   0.625	   9.557	   0.234
24	   0.625	   9.960	   0.234
25	   0.625	  10.362	   0.234
26	   0.625	  10.764	   0.234
27	   0.625	  11.167	   0.234
28	   0.625	  11.569	   0.234
29	   0.625	  11.971	   0.234
30	   0.625	  12.374	   0.234
31	   0.625	  12.776	   0.234
32	   0.625	  13.178	   0.234
33	   0.625	  13.581	   0.234
34	   0.625	  13.983	   0.234
35	   0.625	  14.385	   0.234
36	   0.625	  14.788	   0.234
37	   0.625	  15.190	   0.234
38	   0.625	  15.592	   0.234
39	   0.625	  15.994	   0.234
40	   0.625	  16.397	   0.235
41	   0.625	  16.795	   0.227
42	   0.625	  17.228	   0.288
0	   0.750	   0.403	   0.197
1	   0.750	   0.736	   0.245
2	   0.750	   1.138	   0.245
3	   0.750	   1.541	   0.245
4	   0.750	   1.943	   0.245
5	   0.750	   2.345	   0.245
6	   0.750	   2.748	   0.245
7	   0.750	   3.150	   0.245
8	   0.750	   3.552	   0.245
9	   0.750	   3.955	   0.245
10	   0.750	   4.357	   0.245
11	   0.750	   4.759	   0.245
12	   0.750	   5.162	   0.245
13	   0.750	   5.564	   0.245
14	   0.750	   5.966	   0.245
15	   0.750	   6.369	   0.245
16	   0.750	   6.771	   0.245
17	   0.750	   7.173	   0.245
18	   0.750	   7.576	   0.245
19	   0.750	   7.978	   0.245
20	   0.750	   8.380	   0.245
