# id	 time	 x	 v
0	   0.000	   0.354	   0.000
1	   0.000	   0.763	   0.000
2	   0.000	   1.272	   0.000
3	   0.000	   1.781	   0.000
4	   0.000	   2.290	   0.000
5	   0.000	   2.799	   0.000
6	   0.000	   3.307	   0.000
7	   0.000	   3.816	   0.000
8	   0.000	   4.325	   0.000
9	   0.000	   4.834	   0.000
10	   0.000	   5.343	   0.000
11	   0.000	   5.851	   0.000
12	   0.000	   6.360	   0.000
13	   0.000	   6.869	   0.000
14	   0.000	   7.378	   0.000
15	   0.000	   7.887	   0.000
16	   0.000	   8.396	   0.000
17	   0.000	   8.904	   0.000
18	   0.000	   9.413	   0.000
19	   0.000	   9.922	   0.000
20	   0.000	  10.431	   0.000
21	   0.000	  10.940	   0.000
22	   0.000	  11.449	   0.000
23	   0.000	  11.957	   0.000
24	   0.000	  12.466	   0.000
25	   0.000	  12.975	   0.000
26	   0.000	  13.484	   0.000
27	   0.000	  13.993	   0.000
28	   0.000	  14.501	   0.000
29	   0.000	  15.010	   0.000
30	   0.000	  15.519	   0.000
31	   0.000	  16.028	   0.000
32	   0.000	  16.537	   0.000
33	   0.000	  17.046	   0.000
0	   0.125	   0.361	   0.088
1	   0.125	   0.770	   0.106
2	   0.125	   1.279	   0.106
3	   0.125	   1.788	   0.106
4	   0.125	   2.297	   0.106
5	   0.125	   2.806	   0.106
6	   0.125	   3.315	   0.106
7	   0.125	   3.823	   0.106
8	   0.125	   4.332	   0.106
9	   0.125	   4.841	   0.106
10	   0.125	   5.350	   0.106
11	   0.125	   5.859	   0.106
12	   0.125	   6.367	   0.106
13	   0.125	   6.876	   0.106
14	   0.125	   7.385	   0.106
15	   0.125	   7.894	   0.106
16	   0.125	   8.403	   0.106
17	   0.125	   8.912	   0.106
18	   0.125	   9.420	   0.106
19	   0.125	   9.929	   0.106
20	   0.125	  10.438	   0.106
21	   0.125	  10.947	   0.106
22	   0.125	  11.456	   0.106
23	   0.125	  11.965	   0.106
24	   0.125	  12.473	   0.106
25	   0.125	  12.982	   0.106
26	   0.125	  13.491	   0.106
27	   0.125	  14.000	   0.106
28	   0.125	  14.509	   0.106
29	   0.125	  15.017	   0.106
30	   0.125	  15.526	   0.106
31	   0.125	  16.035	   0.106
32	   0.125	  16.544	   0.106
33	   0.125	  17.053	   0.117
0	   0.250	   0.375	   0.134
1	   0.250	   0.788	   0.164
2	   0.250	   1.296	   0.164
3	   0.250	   1.805	   0.164
4	   0.250	   2.314	   0.164
5	   0.250	   2.823	   0.164
6	   0.250	   3.332	   0.164
7	   0.250	   3.841	   0.164
8	   0.250	   4.349	   0.164
9	   0.250	   4.858	   0.164
10	   0.250	   5.367	   0.164
11	   0.250	   5.876	   0.164
12	   0.250	   6.385	   0.164
13	   0.250	   6.893	   0.164
14	   0.250	   7.402	   0.164
15	   0.250	   7.911	   0.164
16	   0.250	   8.420	   0.164
17	   0.250	   8.929	   0.164
18	   0.250	   9.438	   0.164
19	   0.250	   9.946	   0.164
20	   0.250	  10.455	   0.164
21	   0.250	  10.964	   0.164
22	   0.250	  11.473	   0.164
23	   0.250	  11.982	   0.164
24	   0.250	  12.491	   0.164
25	   0.250	  12.999	   0.164
26	   0.250	  13.508	   0.164
27	   0.250	  14.017	   0.164
28	   0.250	  14.526	   0.164
29	   0.250	  15.035	   0.164
30	   0.250	  15.543	   0.164
31	   0.250	  16.052	   0.164
32	   0.250	  16.561	   0.161
33	   0.250	  17.073	   0.194
0	   0.375	   0.393	   0.165
1	   0.375	   0.811	   0.202
2	   0.375	   1.319	   0.202
3	   0.375	   1.828	   0.202
4	   0.375	   2.337	   0.202
5	   0.375	   2.846	   0.202
6	   0.375	   3.355	   0.202
7	   0.375	   3.863	   0.202
8	   0.375	   4.372	   0.202
9	   0.375	   4.881	   0.202
10	   0.375	   5.390	   0.202
11	   0.375	   5.899	   0.202
12	   0.375	   6.408	   0.202
13	   0.375	   6.916	   0.202
14	   0.375	   7.425	   0.202
15	   0.375	   7.934	   0.202
16	   0.375	   8.443	   0.202
17	   0.375	   8.952	   0.202
18	   0.375	   9.461	   0.202
19	   0.375	   9.969	   0.202
20	   0.375	  10.478	   0.202
21	   0.375	  10.987	   0.202
22	   0.375	  11.496	   0.202
23	   0.375	  12.005	   0.202
24	   0.375	  12.513	   0.202
25	   0.375	  13.022	   0.202
26	   0.375	  13.531	   0.202
27	   0.375	  14.040	   0.202
28	   0.375	  14.549	   0.202
29	   0.375	  15.058	   0.202
30	   0.375	  15.566	   0.202
31	   0.375	  16.075	   0.202
32	   0.375	  16.583	   0.196
33	   0.375	  17.100	   0.242
0	   0.500	   0.416	   0.188
1	   0.500	   0.838	   0.228
2	   0.500	   1.346	   0.228
3	   0.500	   1.855	   0.228
4	   0.500	   2.364	   0.228
5	   0.500	   2.873	   0.228
6	   0.500	   3.382	   0.228
7	   0.500	   3.890	   0.228
8	   0.500	   4.399	   0.228
9	   0.500	   4.908	   0.228
10	   0.500	   5.417	   0.228
11	   0.500	   5.926	   0.228
12	   0.500	   6.435	   0.228
13	   0.500	   6.943	   0.228
14	   0.500	   7.452	   0.228
15	   0.500	   7.961	   0.228
16	   0.500	   8.470	   0.228
17	   0.500	   8.979	   0.228
18	   0.500	   9.488	   0.228
19	   0.500	   9.996	   0.228
20	   0.500	  10.505	   0.228
21	   0.500	  11.014	   0.228
22	   0.500	  11.523	   0.228
23	   0.500	  12.032	   0.228
24	   0.500	  12.540	   0.228
25	   0.500	  13.049	   0.228
26	   0.500	  13.558	   0.228
27	   0.500	  14.067	   0.228
28	   0.500	  14.576	   0.228
29	   0.500	  15.085	   0.228
30	   0.500	  15.593	   0.228
31	   0.500	  16.102	   0.229
32	   0.500	  16.609	   0.222
33	   0.500	  17.133	   0.274
0	   0.625	   0.440	   0.206
1	   0.625	   0.867	   0.248
2	   0.625	   1.376	   0.248
3	   0.625	   1.885	   0.248
4	   0.625	   2.394	   0.248
5	   0.625	   2.903	   0.248
6	   0.625	   3.411	   0.248
7	   0.625	   3.920	   0.248
8	   0.625	   4.429	   0.248
9	   0.625	   4.938	   0.248
10	   0.625	   5.447	   0.248
11	   0.625	   5.956	   0.248
12	   0.625	   6.464	   0.248
13	   0.625	   6.973	   0.248
14	   0.625	   7.482	   0.248
15	   0.625	   7.991	   0.248
16	   0.625	   8.500	   0.248
17	   0.625	   9.009	   0.248
18	   0.625	   9.517	   0.248
19	   0.625	  10.026	   0.248
20	   0.625	  10.535	   0.248
21	   0.625	  11.044	   0.248
22	   0.625	  11.553	   0.248
23	   0.625	  12.061	   0.248
24	   0.625	  12.570	   0.248
25	   0.625	  13.079	   0.248
26	   0.625	  13.588	   0.248
27	   0.625	  14.097	   0.248
28	   0.625	  14.606	   0.248
29	   0.625	  15.114	   0.248
30	   0.625	  15.623	   0.248
31	   0.625	  16.132	   0.249
32	   0.625	  16.638	   0.241
33	   0.625	  17.168	   0.296
0	   0.750	   0.467	   0.221
1	   0.750	   0.899	   0.263
2	   0.750	   1.408	   0.263
3	   0.750	   1.917	   0.263
