# id	 time	 x	 v
4	   2.625	   5.734	   0.495
5	   2.625	   6.752	   0.495
6	   2.625	   7.769	   0.495
7	   2.625	   8.787	   0.495
8	   2.625	   9.804	   0.495
9	   2.625	  10.822	   0.495
10	   2.625	  11.840	   0.495
11	   2.625	  12.857	   0.495
12	   2.625	  13.875	   0.495
13	   2.625	  14.893	   0.495
14	   2.625	  15.908	   0.492
15	   2.625	  16.935	   0.513
16	   2.625	  18.006	   0.498
0	   2.750	   1.756	   0.478
1	   2.750	   2.743	   0.495
2	   2.750	   3.760	   0.495
3	   2.750	   4.778	   0.495
4	   2.750	   5.796	   0.495
5	   2.750	   6.813	   0.495
6	   2.750	   7.831	   0.495
7	   2.750	   8.849	   0.495
8	   2.750	   9.866	   0.495
9	   2.750	  10.884	   0.495
10	   2.750	  11.902	   0.495
11	   2.750	  12.919	   0.495
12	   2.750	  13.937	   0.495
13	   2.750	  14.955	   0.495
14	   2.750	  15.970	   0.492
15	   2.750	  16.999	   0.514
16	   2.750	  18.068	   0.496
0	   2.875	   1.816	   0.479
1	   2.875	   2.805	   0.495
2	   2.875	   3.822	   0.495
3	   2.875	   4.840	   0.495
4	   2.875	   5.858	   0.495
5	   2.875	   6.875	   0.495
6	   2.875	   7.893	   0.495
7	   2.875	   8.911	   0.495
8	   2.875	   9.928	   0.495
9	   2.875	  10.946	   0.495
10	   2.875	  11.964	   0.495
11	   2.875	  12.981	   0.495
12	   2.875	  13.999	   0.495
13	   2.875	  15.017	   0.495
14	   2.875	  16.031	   0.493
15	   2.875	  17.063	   0.514
16	   2.875	  18.130	   0.494
0	   3.000	   1.876	   0.480
1	   3.000	   2.867	   0.495
2	   3.000	   3.884	   0.495
3	   3.000	   4.902	   0.495
4	   3.000	   5.920	   0.495
5	   3.000	   6.937	   0.495
6	   3.000	   7.955	   0.495
7	   3.000	   8.972	   0.495
8	   3.000	   9.990	   0.495
9	   3.000	  11.008	   0.495
10	   3.000	  12.025	   0.495
11	   3.000	  13.043	   0.495
12	   3.000	  14.061	   0.495
13	   3.000	  15.079	   0.495
14	   3.000	  16.093	   0.493
15	   3.000	  17.128	   0.515
16	   3.000	  18.192	   0.492
0	   3.125	   1.936	   0.481
1	   3.125	   2.928	   0.495
2	   3.125	   3.946	   0.495
3	   3.125	   4.964	   0.495
4	   3.125	   5.981	   0.495
5	   3.125	   6.999	   0.495
6	   3.125	   8.017	   0.495
7	   3.125	   9.034	   0.495
8	   3.125	  10.052	   0.495
9	   3.125	  11.070	   0.495
10	   3.125	  12.087	   0.495
11	   3.125	  13.105	   0.495
12	   3.125	  14.123	   0.495
13	   3.125	  15.141	   0.495
14	   3.125	  16.154	   0.494
15	   3.125	  17.192	   0.515
16	   3.125	  18.253	   0.491
0	   3.250	   1.996	   0.482
1	   3.250	   2.990	   0.495
2	   3.250	   4.008	   0.495
3	   3.250	   5.026	   0.495
4	   3.250	   6.043	   0.495
5	   3.250	   7.061	   0.495
6	   3.250	   8.079	   0.495
7	   3.250	   9.096	   0.495
8	   3.250	  10.114	   0.495
9	   3.250	  11.132	   0.495
10	   3.250	  12.149	   0.495
11	   3.250	  13.167	   0.495
12	   3.250	  14.184	   0.495
13	   3.250	  15.203	   0.494
14	   3.250	  16.216	   0.495
15	   3.250	  17.256	   0.515
16	   3.250	  18.314	   0.489
0	   3.375	   2.056	   0.483
1	   3.375	   3.052	   0.495
2	   3.375	   4.070	   0.495
3	   3.375	   5.088	   0.495
4	   3.375	   6.105	   0.495
5	   3.375	   7.123	   0.495
6	   3.375	   8.140	   0.495
7	   3.375	   9.158	   0.495
8	   3.375	  10.176	   0.495
9	   3.375	  11.193	   0.495
10	   3.375	  12.211	   0.495
11	   3.375	  13.229	   0.495
12	   3.375	  14.246	   0.495
13	   3.375	  15.264	   0.494
14	   3.375	  16.278	   0.496
15	   3.375	  17.321	   0.514
16	   3.375	  18.375	   0.488
0	   3.500	   2.117	   0.484
1	   3.500	   3.114	   0.495
2	   3.500	   4.132	   0.495
3	   3.500	   5.149	   0.495
4	   3.500	   6.167	   0.495
5	   3.500	   7.185	   0.495
6	   3.500	   8.202	   0.495
7	   3.500	   9.220	   0.495
8	   3.500	  10.238	   0.495
9	   3.500	  11.255	   0.495
10	   3.500	  12.273	   0.495
11	   3.500	  13.291	   0.495
12	   3.500	  14.308	   0.495
13	   3.500	  15.326	   0.494
14	   3.500	  16.340	   0.497
15	   3.500	  17.385	   0.514
16	   3.500	  18.436	   0.487
0	   3.625	   2.177	   0.484
1	   3.625	   3.176	   0.495
2	   3.625	   4.194	   0.495
3	   3.625	   5.211	   0.495
4	   3.625	   6.229	   0.495
5	   3.625	   7.247	   0.495
6	   3.625	   8.264	   0.495
7	   3.625	   9.282	   0.495
8	   3.625	  10.300	   0.495
9	   3.625	  11.317	   0.495
10	   3.625	  12.335	   0.495
11	   3.625	  13.352	   0.495
12	   3.625	  14.370	   0.495
13	   3.625	  15.388	   0.494
14	   3.625	  16.402	   0.498
15	   3.625	  17.449	   0.513
16	   3.625	  18.497	   0.486
0	   3.750	   2.238	   0.485
1	   3.750	   3.238	   0.495
2	   3.750	   4.256	   0.495
3	   3.750	   5.273	   0.495
4	   3.750	   6.291	   0.495
5	   3.750	   7.308	   0.495
6	   3.750	   8.326	   0.495
7	   3.750	   9.344	   0.495
8	   3.750	  10.361	   0.495
9	   3.750	  11.379	   0.495
10	   3.750	  12.397	   0.495
11	   3.750	  13.414	   0.495
12	   3.750	  14.432	   0.495
13	   3.750	  15.450	   0.494
14	   3.750	  16.465	   0.499
15	   3.750	  17.513	   0.513
16	   3.750	  18.558	   0.485
0	   3.875	   2.299	   0.486
1	   3.875	   3.300	   0.495
2	   3.875	   4.317	   0.495
3	   3.875	   5.335	   0.495
4	   3.875	   6.353	   0.495
5	   3.875	   7.370	   0.495
6	   3.875	   8.388	   0.495
7	   3.875	   9.406	   0.495
8	   3.875	  10.423	   0.495
9	   3.875	  11.441	   0.495
10	   3.875	  12.459	   0.495
11	   3.875	  13.476	   0.495
12	   3.875	  14.494	   0.495
13	   3.875	  15.511	   0.493
14	   3.875	  16.527	   0.500
15	   3.875	  17.577	   0.512
16	   3.875	  18.619	   0.485
0	   4.000	   2.359	   0.486
1	   4.000	   3.362	   0.495
2	   4.000	   4.379	   0.495
3	   4.000	   5.397	   0.495
4	   4.000	   6.415	   0.495
5	   4.000	   7.432	   0.495
6	   4.000	   8.450	   0.495
7	   4.000	   9.468	   0.495
8	   4.000	  10.485	   0.495
9	   4.000	  11.503	   0.495
10	   4.000	  12.521	   0.495
11	   4.000	  13.538	   0.495
12	   4.000	  14.556	   0.495
13	   4.000	  15.573	   0.493
14	   4.000	  16.589	   0.500
15	   4.000	  17.641	   0.511
16	   4.000	  18.679	   0.484
0	   4.125	   2.420	   0.487
1	   4.125	   3.424	   0.495
2	   4.125	   4.441	   0.495
3	   4.125	   5.459	   0.495
4	   4.125	   6.476	   0.495
5	   4.125	   7.494	   0.495
6	   4.125	   8.512	   0.495
7	   4.125	   9.529	   0.495
8	   4.125	  10.547	   0.495
9	   4.125	  11.565	   0.495
10	   4.125	  12.582	   0.495
11	   4.125	  13.600	   0.495
12	   4.125	  14.618	   0.495
13	   4.125	  15.635	   0.493
14	   4.125	  16.652	   0.501
15	   4.125	  17.705	   0.510
16	   4.125	  18.740	   0.484
0	   4.250	   2.481	   0.488
1	   4.250	   3.485	   0.495
2	   4.250	   4.503	   0.495
3	   4.250	   5.521	   0.495
4	   4.250	   6.538	   0.495
5	   4.250	   7.556	   0.495
6	   4.250	   8.574	   0.495
7	   4.250	   9.591	   0.495
8	   4.250	  10.609	   0.495
9	   4.250	  11.627	   0.495
10	   4.250	  12.644	   0.495
11	   4.250	  13.662	   0.495
12	   4.250	  14.680	   0.495
13	   4.250	  15.696	   0.493
14	   4.250	  16.715	   0.502
15	   4.250	  17.769	   0.509
16	   4.250	  18.800	   0.483
0	   4.375	   2.542	   0.488
1	   4.375	   3.547	   0.495
2	   4.375	   4.565	   0.495
3	   4.375	   5.583	   0.495
4	   4.375	   6.600	   0.495
5	   4.375	   7.618	   0.495
6	   4.375	   8.636	   0.495
7	   4.375	   9.653	   0.495
8	   4.375	  10.671	   0.495
9	   4.375	  11.689	   0.495
10	   4.375	  12.706	   0.495
11	   4.375	  13.724	   0.495
12	   4.375	  14.742	   0.495
13	   4.375	  15.758	   0.493
14	   4.375	  16.778	   0.503
15	   4.375	  17.832	   0.508
16	   4.375	  18.860	   0.483
0	   4.500	   2.603	   0.489
1	   4.500	   3.609	   0.495
2	   4.500	   4.627	   0.495
3	   4.500	   5.645	   0.495
4	   4.500	   6.662	   0.495
5	   4.500	   7.680	   0.495
6	   4.500	   8.697	   0.495
7	   4.500	   9.715	   0.495
8	   4.500	  10.733	   0.495
9	   4.500	  11.750	   0.495
10	   4.500	  12.768	   0.495
11	   4.500	  13.786	   0.495
12	   4.500	  14.804	   0.495
13	   4.500	  15.819	   0.493
14	   4.500	  16.841	   0.504
15	   4.500	  17.896	   0.507
16	   4.500	  18.921	   0.483
0	   4.625	   2.664	   0.489
1	   4.625	   3.671	   0.495
2	   4.625	   4.689	   0.495
3	   4.625	   5.706	   0.495
4	   4.625	   6.724	   0.495
5	   4.625	   7.742	   0.495
6	   4.625	   8.759	   0.495
7	   4.625	   9.777	   0.495
8	   4.625	  10.795	   0.495
9	   4.625	  11.812	   0.495
10	   4.625	  12.830	   0.495
11	   4.625	  13.848	   0.495
12	   4.625	  14.866	   0.495
13	   4.625	  15.881	   0.493
14	   4.625	  16.904	   0.505
15	   4.625	  17.959	   0.505
16	   4.625	  18.981	   0.483
0	   4.750	   2.725	   0.489
1	   4.750	   3.733	   0.495
2	   4.750	   4.751	   0.495
3	   4.750	   5.768	   0.495
4	   4.750	   6.786	   0.495
5	   4.750	   7.804	   0.495
6	   4.750	   8.821	   0.495
7	   4.750	   9.839	   0.495
8	   4.750	  10.857	   0.495
9	   4.750	  11.874	   0.495
10	   4.750	  12.892	   0.495
11	   4.750	  13.909	   0.495
12	   4.750	  14.927	   0.495
13	   4.750	  15.943	   0.494
14	   4.750	  16.967	   0.505
15	   4.750	  18.022	   0.504
16	   4.750	  19.042	   0.483
0	   4.875	   2.787	   0.490
1	   4.875	   3.795	   0.495
2	   4.875	   4.813	   0.495
3	   4.875	   5.830	   0.495
4	   4.875	   6.848	   0.495
5	   4.875	   7.865	   0.495
6	   4.875	   8.883	   0.495
7	   4.875	   9.901	   0.495
8	   4.875	  10.918	   0.495
9	   4.875	  11.936	   0.495
10	   4.875	  12.954	   0.495
11	   4.875	  13.971	   0.495
12	   4.875	  14.989	   0.495
13	   4.875	  16.005	   0.494
14	   4.875	  17.030	   0.506
15	   4.875	  18.085	   0.503
16	   4.875	  19.102	   0.483
0	   5.000	   2.848	   0.490
1	   5.000	   3.857	   0.495
2	   5.000	   4.874	   0.495
3	   5.000	   5.892	   0.495
4	   5.000	   6.910	   0.495
5	   5.000	   7.927	   0.495
6	   5.000	   8.945	   0.495
7	   5.000	   9.963	   0.495
8	   5.000	  10.980	   0.495
9	   5.000	  11.998	   0.495
10	   5.000	  13.016	   0.495
11	   5.000	  14.033	   0.495
12	   5.000	  15.051	   0.495
13	   5.000	  16.066	   0.494
14	   5.000	  17.093	   0.506
15	   5.000	  18.148	   0.502
16	   5.000	  19.162	   0.483
0	   5.125	   2.909	   0.491
1	   5.125	   3.919	   0.495
2	   5.125	   4.936	   0.495
3	   5.125	   5.954	   0.495
4	   5.125	   6.972	   0.495
5	   5.125	   7.989	   0.495
6	   5.125	   9.007	   0.495
7	   5.125	  10.025	   0.495
8	   5.125	  11.042	   0.495
9	   5.125	  12.060	   0.495
10	   5.125	  13.077	   0.495
11	   5.125	  14.095	   0.495
12	   5.125	  15.113	   0.495
13	   5.125	  16.128	   0.494
14	   5.125	  17.157	   0.507
15	   5.125	  18.210	   0.501
16	   5.125	  19.223	   0.483
0	   5.250	   2.970	   0.491
1	   5.250	   3.981	   0.495
2	   5.250	   4.998	   0.495
3	   5.250	   6.016	   0.495
4	   5.250	   7.034	   0.495
5	   5.250	   8.051	   0.495
6	   5.250	   9.069	   0.495
7	   5.250	  10.086	   0.495
8	   5.250	  11.104	   0.495
9	   5.250	  12.122	   0.495
10	   5.250	  13.139	   0.495
11	   5.250	  14.157	   0.495
12	   5.250	  15.175	   0.495
13	   5.250	  16.190	   0.495
14	   5.250	  17.220	   0.507
15	   5.250	  18.273	   0.500
16	   5.250	  19.283	   0.483
0	   5.375	   3.032	   0.491
1	   5.375	   4.042	   0.495
2	   5.375	   5.060	   0.495
3	   5.375	   6.078	   0.495
4	   5.375	   7.095	   0.495
5	   5.375	   8.113	   0.495
6	   5.375	   9.131	   0.495
7	   5.375	  10.148	   0.495
8	   5.375	  11.166	   0.495
9	   5.375	  12.184	   0.495
10	   5.375	  13.201	   0.495
11	   5.375	  14.219	   0.495
12	   5.375	  15.237	   0.494
13	   5.375	  16.252	   0.495
14	   5.375	  17.283	   0.507
15	   5.375	  18.335	   0.499
16	   5.375	  19.343	   0.483
0	   5.500	   3.093	   0.491
1	   5.500	   4.104	   0.495
2	   5.500	   5.122	   0.495
3	   5.500	   6.140	   0.495
4	   5.500	   7.157	   0.495
5	   5.500	   8.175	   0.495
6	   5.500	   9.193	   0.495
7	   5.500	  10.210	   0.495
8	   5.500	  11.228	   0.495
9	   5.500	  12.246	   0.495
10	   5.500	  13.263	   0.495
11	   5.500	  14.281	   0.495
12	   5.500	  15.299	   0.494
13	   5.500	  16.314	   0.496
14	   5.500	  17.347	   0.508
15	   5.500	  18.398	   0.498
16	   5.500	  19.404	   0.484
0	   5.625	   3.155	   0.492
1	   5.625	   4.166	   0.495
2	   5.625	   5.184	   0.495
3	   5.625	   6.202	   0.495
4	   5.625	   7.219	   0.495
5	   5.625	   8.237	   0.495
6	   5.625	   9.254	   0.495
7	   5.625	  10.272	   0.495
8	   5.625	  11.290	   0.495
9	   5.625	  12.307	   0.495
10	   5.625	  13.325	   0.495
11	   5.625	  14.343	   0.495
12	   5.625	  15.360	   0.494
13	   5.625	  16.376	   0.496
14	   5.625	  17.410	   0.508
15	   5.625	  18.460	   0.497
16	   5.625	  19.464	   0.484
0	   5.750	   3.216	   0.492
1	   5.750	   4.228	   0.495
2	   5.750	   5.246	   0.495
3	   5.750	   6.263	   0.495
4	   5.750	   7.281	   0.495
5	   5.750	   8.299	   0.495
6	   5.750	   9.316	   0.495
7	   5.750	  10.334	   0.495
8	   5.750	  11.352	   0.495
9	   5.750	  12.369	   0.495
10	   5.750	  13.387	   0.495
11	   5.750	  14.405	   0.495
12	   5.750	  15.422	   0.494
13	   5.750	  16.438	   0.497
14	   5.750	  17.474	   0.508
15	   5.750	  18.522	   0.496
16	   5.750	  19.525	   0.484
0	   5.875	   3.278	   0.492
1	   5.875	   4.290	   0.495
2	   5.875	   5.308	   0.495
3	   5.875	   6.325	   0.495
4	   5.875	   7.343	   0.495
5	   5.875	   8.361	   0.495
6	   5.875	   9.378	   0.495
7	   5.875	  10.396	   0.495
8	   5.875	  11.414	   0.495
9	   5.875	  12.431	   0.495
10	   5.875	  13.449	   0.495
11	   5.875	  14.467	   0.495
12	   5.875	  15.484	   0.494
13	   5.875	  16.500	   0.497
14	   5.875	  17.537	   0.508
15	   5.875	  18.584	   0.495
16	   5.875	  19.585	   0.484
0	   6.000	   3.339	   0.492
1	   6.000	   4.352	   0.495
2	   6.000	   5.370	   0.495
3	   6.000	   6.387	   0.495
4	   6.000	   7.405	   0.495
5	   6.000	   8.422	   0.495
