# id	 time	 x	 v
9	   1.875	   7.221	   0.386
10	   1.875	   7.913	   0.386
11	   1.875	   8.605	   0.386
12	   1.875	   9.297	   0.386
13	   1.875	   9.989	   0.386
14	   1.875	  10.681	   0.386
15	   1.875	  11.373	   0.386
16	   1.875	  12.065	   0.386
17	   1.875	  12.757	   0.386
18	   1.875	  13.449	   0.386
19	   1.875	  14.141	   0.386
20	   1.875	  14.833	   0.386
21	   1.875	  15.526	   0.387
22	   1.875	  16.216	   0.383
23	   1.875	  16.913	   0.404
24	   1.875	  17.658	   0.395
0	   2.000	   1.079	   0.364
1	   2.000	   1.734	   0.386
2	   2.000	   2.426	   0.386
3	   2.000	   3.118	   0.386
4	   2.000	   3.810	   0.386
5	   2.000	   4.502	   0.386
6	   2.000	   5.194	   0.386
7	   2.000	   5.886	   0.386
8	   2.000	   6.578	   0.386
9	   2.000	   7.270	   0.386
10	   2.000	   7.962	   0.386
11	   2.000	   8.654	   0.386
12	   2.000	   9.346	   0.386
13	   2.000	  10.038	   0.386
14	   2.000	  10.730	   0.386
15	   2.000	  11.422	   0.386
16	   2.000	  12.114	   0.386
17	   2.000	  12.806	   0.386
18	   2.000	  13.498	   0.386
19	   2.000	  14.190	   0.386
20	   2.000	  14.882	   0.386
21	   2.000	  15.574	   0.387
22	   2.000	  16.264	   0.383
23	   2.000	  16.963	   0.406
24	   2.000	  17.707	   0.392
0	   2.125	   1.124	   0.366
1	   2.125	   1.782	   0.386
2	   2.125	   2.474	   0.386
3	   2.125	   3.166	   0.386
4	   2.125	   3.858	   0.386
5	   2.125	   4.550	   0.386
6	   2.125	   5.242	   0.386
7	   2.125	   5.934	   0.386
8	   2.125	   6.626	   0.386
9	   2.125	   7.318	   0.386
10	   2.125	   8.010	   0.386
11	   2.125	   8.702	   0.386
12	   2.125	   9.394	   0.386
13	   2.125	  10.086	   0.386
14	   2.125	  10.778	   0.386
15	   2.125	  11.470	   0.386
16	   2.125	  12.162	   0.386
17	   2.125	  12.854	   0.386
18	   2.125	  13.546	   0.386
19	   2.125	  14.238	   0.386
20	   2.125	  14.930	   0.386
21	   2.125	  15.622	   0.387
22	   2.125	  16.311	   0.383
23	   2.125	  17.014	   0.407
24	   2.125	  17.756	   0.389
0	   2.250	   1.170	   0.367
1	   2.250	   1.830	   0.386
2	   2.250	   2.522	   0.386
3	   2.250	   3.214	   0.386
4	   2.250	   3.906	   0.386
5	   2.250	   4.598	   0.386
6	   2.250	   5.290	   0.386
7	   2.250	   5.982	   0.386
8	   2.250	   6.674	   0.386
9	   2.250	   7.366	   0.386
10	   2.250	   8.058	   0.386
11	   2.250	   8.750	   0.386
12	   2.250	   9.442	   0.386
13	   2.250	  10.134	   0.386
14	   2.250	  10.826	   0.386
15	   2.250	  11.518	   0.386
16	   2.250	  12.210	   0.386
17	   2.250	  12.902	   0.386
18	   2.250	  13.594	   0.386
19	   2.250	  14.286	   0.386
20	   2.250	  14.978	   0.386
21	   2.250	  15.671	   0.386
22	   2.250	  16.359	   0.384
23	   2.250	  17.065	   0.407
24	   2.250	  17.804	   0.386
0	   2.375	   1.216	   0.369
1	   2.375	   1.878	   0.386
2	   2.375	   2.570	   0.386
3	   2.375	   3.262	   0.386
4	   2.375	   3.954	   0.386
5	   2.375	   4.646	   0.386
6	   2.375	   5.338	   0.386
7	   2.375	   6.030	   0.386
8	   2.375	   6.722	   0.386
9	   2.375	   7.414	   0.386
10	   2.375	   8.106	   0.386
11	   2.375	   8.798	   0.386
12	   2.375	   9.490	   0.386
13	   2.375	  10.182	   0.386
14	   2.375	  10.874	   0.386
15	   2.375	  11.566	   0.386
16	   2.375	  12.258	   0.386
17	   2.375	  12.950	   0.386
18	   2.375	  13.642	   0.386
19	   2.375	  14.334	   0.386
20	   2.375	  15.026	   0.387
21	   2.375	  15.719	   0.386
22	   2.375	  16.407	   0.385
23	   2.375	  17.116	   0.408
24	   2.375	  17.853	   0.384
0	   2.500	   1.262	   0.370
1	   2.500	   1.927	   0.386
2	   2.500	   2.619	   0.386
3	   2.500	   3.311	   0.386
4	   2.500	   4.003	   0.386
5	   2.500	   4.695	   0.386
6	   2.500	   5.387	   0.386
7	   2.500	   6.079	   0.386
8	   2.500	   6.771	   0.386
9	   2.500	   7.463	   0.386
10	   2.500	   8.155	   0.386
11	   2.500	   8.847	   0.386
12	   2.500	   9.539	   0.386
13	   2.500	  10.231	   0.386
14	   2.500	  10.923	   0.386
15	   2.500	  11.615	   0.386
16	   2.500	  12.307	   0.386
17	   2.500	  12.999	   0.386
18	   2.500	  13.691	   0.386
19	   2.500	  14.383	   0.386
20	   2.500	  15.075	   0.387
21	   2.500	  15.767	   0.386
22	   2.500	  16.456	   0.386
23	   2.500	  17.167	   0.408
24	   2.500	  17.901	   0.382
0	   2.625	   1.309	   0.371
1	   2.625	   1.975	   0.386
2	   2.625	   2.667	   0.386
3	   2.625	   3.359	   0.386
4	   2.625	   4.051	   0.386
5	   2.625	   4.743	   0.386
6	   2.625	   5.435	   0.386
7	   2.625	   6.127	   0.386
8	   2.625	   6.819	   0.386
9	   2.625	   7.511	   0.386
10	   2.625	   8.203	   0.386
11	   2.625	   8.895	   0.386
12	   2.625	   9.587	   0.386
13	   2.625	  10.279	   0.386
14	   2.625	  10.971	   0.386
15	   2.625	  11.663	   0.386
16	   2.625	  12.355	   0.386
17	   2.625	  13.047	   0.386
18	   2.625	  13.739	   0.386
19	   2.625	  14.431	   0.386
20	   2.625	  15.123	   0.387
21	   2.625	  15.815	   0.385
22	   2.625	  16.504	   0.387
23	   2.625	  17.218	   0.407
24	   2.625	  17.948	   0.380
0	   2.750	   1.355	   0.372
1	   2.750	   2.023	   0.386
2	   2.750	   2.715	   0.386
3	   2.750	   3.407	   0.386
4	   2.750	   4.099	   0.386
5	   2.750	   4.791	   0.386
6	   2.750	   5.483	   0.386
7	   2.750	   6.175	   0.386
8	   2.750	   6.867	   0.386
9	   2.750	   7.559	   0.386
10	   2.750	   8.251	   0.386
11	   2.750	   8.943	   0.386
12	   2.750	   9.635	   0.386
13	   2.750	  10.327	   0.386
14	   2.750	  11.019	   0.386
15	   2.750	  11.711	   0.386
16	   2.750	  12.403	   0.386
17	   2.750	  13.095	   0.386
18	   2.750	  13.787	   0.386
19	   2.750	  14.479	   0.386
20	   2.750	  15.171	   0.387
21	   2.750	  15.864	   0.385
22	   2.750	  16.552	   0.388
23	   2.750	  17.269	   0.407
24	   2.750	  17.996	   0.379
0	   2.875	   1.402	   0.373
1	   2.875	   2.072	   0.386
2	   2.875	   2.764	   0.386
3	   2.875	   3.456	   0.386
4	   2.875	   4.148	   0.386
5	   2.875	   4.840	   0.386
6	   2.875	   5.532	   0.386
7	   2.875	   6.224	   0.386
8	   2.875	   6.916	   0.386
9	   2.875	   7.608	   0.386
10	   2.875	   8.300	   0.386
11	   2.875	   8.992	   0.386
12	   2.875	   9.684	   0.386
13	   2.875	  10.376	   0.386
14	   2.875	  11.068	   0.386
15	   2.875	  11.760	   0.386
16	   2.875	  12.452	   0.386
17	   2.875	  13.144	   0.386
18	   2.875	  13.836	   0.386
19	   2.875	  14.528	   0.386
20	   2.875	  15.220	   0.387
21	   2.875	  15.912	   0.385
22	   2.875	  16.601	   0.389
23	   2.875	  17.320	   0.406
24	   2.875	  18.043	   0.378
0	   3.000	   1.448	   0.374
1	   3.000	   2.120	   0.386
2	   3.000	   2.812	   0.386
3	   3.000	   3.504	   0.386
4	   3.000	   4.196	   0.386
5	   3.000	   4.888	   0.386
6	   3.000	   5.580	   0.386
7	   3.000	   6.272	   0.386
8	   3.000	   6.964	   0.386
9	   3.000	   7.656	   0.386
10	   3.000	   8.348	   0.386
11	   3.000	   9.040	   0.386
12	   3.000	   9.732	   0.386
13	   3.000	  10.424	   0.386
14	   3.000	  11.116	   0.386
15	   3.000	  11.808	   0.386
16	   3.000	  12.500	   0.386
17	   3.000	  13.192	   0.386
18	   3.000	  13.884	   0.386
19	   3.000	  14.576	   0.386
20	   3.000	  15.268	   0.387
21	   3.000	  15.960	   0.385
22	   3.000	  16.650	   0.391
23	   3.000	  17.370	   0.405
24	   3.000	  18.090	   0.377
0	   3.125	   1.495	   0.375
1	   3.125	   2.168	   0.386
2	   3.125	   2.860	   0.386
3	   3.125	   3.552	   0.386
4	   3.125	   4.244	   0.386
5	   3.125	   4.936	   0.386
6	   3.125	   5.628	   0.386
7	   3.125	   6.320	   0.386
8	   3.125	   7.012	   0.386
9	   3.125	   7.704	   0.386
10	   3.125	   8.396	   0.386
11	   3.125	   9.088	   0.386
12	   3.125	   9.780	   0.386
13	   3.125	  10.472	   0.386
14	   3.125	  11.164	   0.386
15	   3.125	  11.856	   0.386
16	   3.125	  12.548	   0.386
17	   3.125	  13.240	   0.386
18	   3.125	  13.932	   0.386
19	   3.125	  14.624	   0.386
20	   3.125	  15.316	   0.387
21	   3.125	  16.008	   0.385
22	   3.125	  16.699	   0.392
23	   3.125	  17.421	   0.404
24	   3.125	  18.137	   0.376
0	   3.250	   1.542	   0.376
1	   3.250	   2.217	   0.386
2	   3.250	   2.909	   0.386
3	   3.250	   3.601	   0.386
4	   3.250	   4.293	   0.386
5	   3.250	   4.985	   0.386
6	   3.250	   5.677	   0.386
7	   3.250	   6.369	   0.386
8	   3.250	   7.061	   0.386
9	   3.250	   7.753	   0.386
10	   3.250	   8.445	   0.386
11	   3.250	   9.137	   0.386
12	   3.250	   9.829	   0.386
13	   3.250	  10.521	   0.386
14	   3.250	  11.213	   0.386
15	   3.250	  11.905	   0.386
16	   3.250	  12.597	   0.386
17	   3.250	  13.289	   0.386
18	   3.250	  13.981	   0.386
19	   3.250	  14.673	   0.386
20	   3.250	  15.365	   0.387
21	   3.250	  16.056	   0.384
22	   3.250	  16.748	   0.393
23	   3.250	  17.471	   0.403
24	   3.250	  18.184	   0.375
0	   3.375	   1.589	   0.377
1	   3.375	   2.265	   0.386
2	   3.375	   2.957	   0.386
3	   3.375	   3.649	   0.386
4	   3.375	   4.341	   0.386
5	   3.375	   5.033	   0.386
6	   3.375	   5.725	   0.386
7	   3.375	   6.417	   0.386
8	   3.375	   7.109	   0.386
9	   3.375	   7.801	   0.386
10	   3.375	   8.493	   0.386
11	   3.375	   9.185	   0.386
12	   3.375	   9.877	   0.386
13	   3.375	  10.569	   0.386
14	   3.375	  11.261	   0.386
15	   3.375	  11.953	   0.386
16	   3.375	  12.645	   0.386
17	   3.375	  13.337	   0.386
18	   3.375	  14.029	   0.386
19	   3.375	  14.721	   0.386
20	   3.375	  15.413	   0.387
21	   3.375	  16.104	   0.384
22	   3.375	  16.797	   0.394
23	   3.375	  17.522	   0.402
24	   3.375	  18.231	   0.375
0	   3.500	   1.636	   0.377
1	   3.500	   2.313	   0.386
2	   3.500	   3.005	   0.386
3	   3.500	   3.697	   0.386
4	   3.500	   4.389	   0.386
5	   3.500	   5.081	   0.386
6	   3.500	   5.773	   0.386
7	   3.500	   6.465	   0.386
8	   3.500	   7.157	   0.386
9	   3.500	   7.849	   0.386
10	   3.500	   8.541	   0.386
11	   3.500	   9.233	   0.386
12	   3.500	   9.925	   0.386
13	   3.500	  10.617	   0.386
14	   3.500	  11.309	   0.386
15	   3.500	  12.001	   0.386
16	   3.500	  12.693	   0.386
17	   3.500	  13.385	   0.386
18	   3.500	  14.077	   0.386
19	   3.500	  14.769	   0.386
20	   3.500	  15.461	   0.387
21	   3.500	  16.152	   0.385
22	   3.500	  16.846	   0.395
23	   3.500	  17.572	   0.400
24	   3.500	  18.278	   0.374
0	   3.625	   1.684	   0.378
1	   3.625	   2.362	   0.386
2	   3.625	   3.054	   0.386
3	   3.625	   3.746	   0.386
4	   3.625	   4.438	   0.386
5	   3.625	   5.130	   0.386
6	   3.625	   5.822	   0.386
7	   3.625	   6.514	   0.386
8	   3.625	   7.206	   0.386
9	   3.625	   7.898	   0.386
10	   3.625	   8.590	   0.386
11	   3.625	   9.282	   0.386
12	   3.625	   9.974	   0.386
13	   3.625	  10.666	   0.386
14	   3.625	  11.358	   0.386
15	   3.625	  12.050	   0.386
16	   3.625	  12.742	   0.386
17	   3.625	  13.434	   0.386
18	   3.625	  14.126	   0.386
19	   3.625	  14.817	   0.386
20	   3.625	  15.510	   0.386
21	   3.625	  16.200	   0.385
22	   3.625	  16.896	   0.396
23	   3.625	  17.622	   0.399
24	   3.625	  18.325	   0.374
0	   3.750	   1.731	   0.379
1	   3.750	   2.410	   0.386
2	   3.750	   3.102	   0.386
3	   3.750	   3.794	   0.386
4	   3.750	   4.486	   0.386
5	   3.750	   5.178	   0.386
6	   3.750	   5.870	   0.386
7	   3.750	   6.562	   0.386
8	   3.750	   7.254	   0.386
9	   3.750	   7.946	   0.386
10	   3.750	   8.638	   0.386
11	   3.750	   9.330	   0.386
12	   3.750	  10.022	   0.386
13	   3.750	  10.714	   0.386
14	   3.750	  11.406	   0.386
15	   3.750	  12.098	   0.386
16	   3.750	  12.790	   0.386
17	   3.750	  13.482	   0.386
18	   3.750	  14.174	   0.386
19	   3.750	  14.866	   0.387
20	   3.750	  15.558	   0.386
21	   3.750	  16.248	   0.385
22	   3.750	  16.945	   0.397
23	   3.750	  17.672	   0.398
24	   3.750	  18.371	   0.374
0	   3.875	   1.778	   0.379
1	   3.875	   2.458	   0.386
2	   3.875	   3.150	   0.386
3	   3.875	   3.842	   0.386
4	   3.875	   4.534	   0.386
5	   3.875	   5.226	   0.386
6	   3.875	   5.918	   0.386
7	   3.875	   6.610	   0.386
8	   3.875	   7.302	   0.386
9	   3.875	   7.994	   0.386
10	   3.875	   8.686	   0.386
11	   3.875	   9.378	   0.386
12	   3.875	  10.070	   0.386
13	   3.875	  10.762	   0.386
14	   3.875	  11.454	   0.386
15	   3.875	  12.146	   0.386
16	   3.875	  12.838	   0.386
17	   3.875	  13.530	   0.386
18	   3.875	  14.222	   0.386
19	   3.875	  14.914	   0.387
20	   3.875	  15.606	   0.386
21	   3.875	  16.296	   0.385
22	   3.875	  16.995	   0.398
23	   3.875	  17.721	   0.396
24	   3.875	  18.418	   0.374
0	   4.000	   1.826	   0.380
1	   4.000	   2.506	   0.386
2	   4.000	   3.198	   0.386
3	   4.000	   3.890	   0.386
4	   4.000	   4.582	   0.386
5	   4.000	   5.274	   0.386
6	   4.000	   5.966	   0.386
7	   4.000	   6.658	   0.386
8	   4.000	   7.350	   0.386
9	   4.000	   8.042	   0.386
10	   4.000	   8.734	   0.386
11	   4.000	   9.426	   0.386
12	   4.000	  10.118	   0.386
13	   4.000	  10.810	   0.386
14	   4.000	  11.502	   0.386
15	   4.000	  12.194	   0.386
16	   4.000	  12.886	   0.386
17	   4.000	  13.578	   0.386
18	   4.000	  14.270	   0.386
19	   4.000	  14.962	   0.387
20	   4.000	  15.655	   0.386
21	   4.000	  16.344	   0.386
