# id	 time	 x	 v
0	   0.000	   0.301	   0.000
1	   0.000	   0.603	   0.000
2	   0.000	   1.006	   0.000
3	   0.000	   1.408	   0.000
4	   0.000	   1.810	   0.000
5	   0.000	   2.213	   0.000
6	   0.000	   2.615	   0.000
7	   0.000	   3.017	   0.000
8	   0.000	   3.420	   0.000
9	   0.000	   3.822	   0.000
10	   0.000	   4.224	   0.000
11	   0.000	   4.627	   0.000
12	   0.000	   5.029	   0.000
13	   0.000	   5.431	   0.000
14	   0.000	   5.834	   0.000
15	   0.000	   6.236	   0.000
16	   0.000	   6.638	   0.000
17	   0.000	   7.041	   0.000
18	   0.000	   7.443	   0.000
19	   0.000	   7.845	   0.000
20	   0.000	   8.248	   0.000
21	   0.000	   8.650	   0.000
22	   0.000	   9.052	   0.000
23	   0.000	   9.455	   0.000
24	   0.000	   9.857	   0.000
25	   0.000	  10.259	   0.000
26	   0.000	  10.662	   0.000
27	   0.000	  11.064	   0.000
28	   0.000	  11.466	   0.000
29	   0.000	  11.869	   0.000
30	   0.000	  12.271	   0.000
31	   0.000	  12.673	   0.000
32	   0.000	  13.076	   0.000
33	   0.000	  13.478	   0.000
34	   0.000	  13.880	   0.000
35	   0.000	  14.283	   0.000
36	   0.000	  14.685	   0.000
37	   0.000	  15.087	   0.000
38	   0.000	  15.490	   0.000
39	   0.000	  15.892	   0.000
40	   0.000	  16.294	   0.000
41	   0.000	  16.697	   0.000
42	   0.000	  17.099	   0.000
0	   0.125	   0.313	   0.184
1	   0.125	   0.621	   0.264
2	   0.125	   1.023	   0.264
3	   0.125	   1.425	   0.264
4	   0.125	   1.828	   0.264
5	   0.125	   2.230	   0.264
6	   0.125	   2.632	   0.264
7	   0.125	   3.035	   0.264
8	   0.125	   3.437	   0.264
9	   0.125	   3.839	   0.264
10	   0.125	   4.242	   0.264
11	   0.125	   4.644	   0.264
12	   0.125	   5.046	   0.264
13	   0.125	   5.449	   0.264
14	   0.125	   5.851	   0.264
15	   0.125	   6.253	   0.264
16	   0.125	   6.656	   0.264
17	   0.125	   7.058	   0.264
18	   0.125	   7.460	   0.264
19	   0.125	   7.862	   0.264
20	   0.125	   8.265	   0.264
21	   0.125	   8.667	   0.264
22	   0.125	   9.069	   0.264
23	   0.125	   9.472	   0.264
24	   0.125	   9.874	   0.264
25	   0.125	  10.276	   0.264
26	   0.125	  10.679	   0.264
27	   0.125	  11.081	   0.264
28	   0.125	  11.483	   0.264
29	   0.125	  11.886	   0.264
30	   0.125	  12.288	   0.264
31	   0.125	  12.690	   0.264
32	   0.125	  13.093	   0.264
33	   0.125	  13.495	   0.264
34	   0.125	  13.897	   0.264
35	   0.125	  14.300	   0.264
36	   0.125	  14.702	   0.264
37	   0.125	  15.104	   0.264
38	   0.125	  15.507	   0.264
39	   0.125	  15.909	   0.264
40	   0.125	  16.311	   0.264
41	   0.125	  16.714	   0.264
42	   0.125	  17.116	   0.266
0	   0.250	   0.345	   0.312
1	   0.250	   0.665	   0.441
2	   0.250	   1.068	   0.441
3	   0.250	   1.470	   0.441
4	   0.250	   1.872	   0.441
5	   0.250	   2.275	   0.441
6	   0.250	   2.677	   0.441
7	   0.250	   3.079	   0.441
8	   0.250	   3.482	   0.441
9	   0.250	   3.884	   0.441
10	   0.250	   4.286	   0.441
11	   0.250	   4.689	   0.441
12	   0.250	   5.091	   0.441
13	   0.250	   5.493	   0.441
14	   0.250	   5.896	   0.441
15	   0.250	   6.298	   0.441
16	   0.250	   6.700	   0.441
17	   0.250	   7.103	   0.441
18	   0.250	   7.505	   0.441
19	   0.250	   7.907	   0.441
20	   0.250	   8.310	   0.441
21	   0.250	   8.712	   0.441
22	   0.250	   9.114	   0.441
23	   0.250	   9.517	   0.441
24	   0.250	   9.919	   0.441
25	   0.250	  10.321	   0.441
26	   0.250	  10.724	   0.441
27	   0.250	  11.126	   0.441
28	   0.250	  11.528	   0.441
29	   0.250	  11.931	   0.441
30	   0.250	  12.333	   0.441
31	   0.250	  12.735	   0.441
32	   0.250	  13.138	   0.441
33	   0.250	  13.540	   0.441
34	   0.250	  13.942	   0.441
35	   0.250	  14.344	   0.441
36	   0.250	  14.747	   0.441
37	   0.250	  15.149	   0.441
38	   0.250	  15.551	   0.441
39	   0.250	  15.954	   0.441
40	   0.250	  16.356	   0.441
41	   0.250	  16.758	   0.441
42	   0.250	  17.163	   0.473
0	   0.375	   0.390	   0.410
1	   0.375	   0.728	   0.557
2	   0.375	   1.131	   0.557
3	   0.375	   1.533	   0.557
4	   0.375	   1.935	   0.557
5	   0.375	   2.338	   0.557
6	   0.375	   2.740	   0.557
7	   0.375	   3.142	   0.557
8	   0.375	   3.545	   0.557
9	   0.375	   3.947	   0.557
10	   0.375	   4.349	   0.557
11	   0.375	   4.751	   0.557
12	   0.375	   5.154	   0.557
13	   0.375	   5.556	   0.557
14	   0.375	   5.958	   0.557
15	   0.375	   6.361	   0.557
16	   0.375	   6.763	   0.557
17	   0.375	   7.165	   0.557
18	   0.375	   7.568	   0.557
19	   0.375	   7.970	   0.557
20	   0.375	   8.372	   0.557
21	   0.375	   8.775	   0.557
22	   0.375	   9.177	   0.557
23	   0.375	   9.579	   0.557
24	   0.375	   9.982	   0.557
25	   0.375	  10.384	   0.557
26	   0.375	  10.786	   0.557
27	   0.375	  11.189	   0.557
28	   0.375	  11.591	   0.557
29	   0.375	  11.993	   0.557
30	   0.375	  12.396	   0.557
31	   0.375	  12.798	   0.557
32	   0.375	  13.200	   0.557
33	   0.375	  13.603	   0.557
34	   0.375	  14.005	   0.557
35	   0.375	  14.407	   0.557
36	   0.375	  14.810	   0.557
37	   0.375	  15.212	   0.557
38	   0.375	  15.614	   0.557
39	   0.375	  16.017	   0.557
40	   0.375	  16.419	   0.557
41	   0.375	  16.821	   0.556
42	   0.375	  17.232	   0.633
0	   0.500	   0.446	   0.489
1	   0.500	   0.803	   0.634
2	   0.500	   1.205	   0.634
3	   0.500	   1.608	   0.634
4	   0.500	   2.010	   0.634
5	   0.500	   2.412	   0.634
6	   0.500	   2.815	   0.634
7	   0.500	   3.217	   0.634
8	   0.500	   3.619	   0.634
9	   0.500	   4.022	   0.634
10	   0.500	   4.424	   0.634
11	   0.500	   4.826	   0.634
12	   0.500	   5.229	   0.634
13	   0.500	   5.631	   0.634
14	   0.500	   6.033	   0.634
15	   0.500	   6.436	   0.634
16	   0.500	   6.838	   0.634
17	   0.500	   7.240	   0.634
18	   0.500	   7.642	   0.634
19	   0.500	   8.045	   0.634
20	   0.500	   8.447	   0.634
21	   0.500	   8.849	   0.634
22	   0.500	   9.252	   0.634
23	   0.500	   9.654	   0.634
24	   0.500	  10.056	   0.634
25	   0.500	  10.459	   0.634
26	   0.500	  10.861	   0.634
27	   0.500	  11.263	   0.634
28	   0.500	  11.666	   0.634
29	   0.500	  12.068	   0.634
30	   0.500	  12.470	   0.634
31	   0.500	  12.873	   0.634
32	   0.500	  13.275	   0.634
33	   0.500	  13.677	   0.634
34	   0.500	  14.080	   0.634
35	   0.500	  14.482	   0.634
36	   0.500	  14.884	   0.634
37	   0.500	  15.287	   0.634
38	   0.500	  15.689	   0.634
39	   0.500	  16.091	   0.634
40	   0.500	  16.494	   0.634
41	   0.500	  16.896	   0.639
42	   0.500	  17.318	   0.730
0	   0.625	   0.512	   0.556
1	   0.625	   0.886	   0.687
2	   0.625	   1.288	   0.687
3	   0.625	   1.690	   0.687
4	   0.625	   2.093	   0.687
5	   0.625	   2.495	   0.687
6	   0.625	   2.897	   0.687
7	   0.625	   3.300	   0.687
8	   0.625	   3.702	   0.687
9	   0.625	   4.104	   0.687
10	   0.625	   4.507	   0.687
11	   0.625	   4.909	   0.687
12	   0.625	   5.311	   0.687
13	   0.625	   5.714	   0.687
14	   0.625	   6.116	   0.687
15	   0.625	   6.518	   0.687
16	   0.625	   6.921	   0.687
17	   0.625	   7.323	   0.687
18	   0.625	   7.725	   0.687
19	   0.625	   8.128	   0.687
20	   0.625	   8.530	   0.687
21	   0.625	   8.932	   0.687
22	   0.625	   9.335	   0.687
23	   0.625	   9.737	   0.687
24	   0.625	  10.139	   0.687
25	   0.625	  10.542	   0.687
26	   0.625	  10.944	   0.687
27	   0.625	  11.346	   0.687
28	   0.625	  11.748	   0.687
29	   0.625	  12.151	   0.687
30	   0.625	  12.553	   0.687
31	   0.625	  12.955	   0.687
32	   0.625	  13.358	   0.687
33	   0.625	  13.760	   0.687
34	   0.625	  14.162	   0.687
35	   0.625	  14.565	   0.687
36	   0.625	  14.967	   0.687
37	   0.625	  15.369	   0.687
38	   0.625	  15.772	   0.687
39	   0.625	  16.174	   0.687
40	   0.625	  16.576	   0.686
41	   0.625	  16.980	   0.702
42	   0.625	  17.412	   0.772
0	   0.750	   0.585	   0.613
1	   0.750	   0.974	   0.723
2	   0.750	   1.376	   0.723
3	   0.750	   1.779	   0.723
4	   0.750	   2.181	   0.723
5	   0.750	   2.583	   0.723
6	   0.750	   2.986	   0.723
7	   0.750	   3.388	   0.723
8	   0.750	   3.790	   0.723
9	   0.750	   4.193	   0.723
10	   0.750	   4.595	   0.723
11	   0.750	   4.997	   0.723
12	   0.750	   5.399	   0.723
13	   0.750	   5.802	   0.723
14	   0.750	   6.204	   0.723
15	   0.750	   6.606	   0.723
16	   0.750	   7.009	   0.723
17	   0.750	   7.411	   0.723
18	   0.750	   7.813	   0.723
19	   0.750	   8.216	   0.723
20	   0.750	   8.618	   0.723
