# id	 time	 x	 v
0	   0.000	   1.181	   0.000
1	   0.000	   3.244	   0.000
2	   0.000	   5.406	   0.000
3	   0.000	   7.569	   0.000
4	   0.000	   9.731	   0.000
5	   0.000	  11.894	   0.000
6	   0.000	  14.056	   0.000
7	   0.000	  16.219	   0.000
0	   0.125	   1.196	   0.221
1	   0.125	   3.258	   0.221
2	   0.125	   5.421	   0.221
3	   0.125	   7.583	   0.221
4	   0.125	   9.746	   0.221
5	   0.125	  11.908	   0.221
6	   0.125	  14.071	   0.221
7	   0.125	  16.233	   0.221
0	   0.250	   1.234	   0.394
1	   0.250	   3.297	   0.394
2	   0.250	   5.459	   0.394
3	   0.250	   7.622	   0.394
4	   0.250	   9.784	   0.394
5	   0.250	  11.947	   0.394
6	   0.250	  14.109	   0.394
7	   0.250	  16.272	   0.394
0	   0.375	   1.292	   0.528
1	   0.375	   3.355	   0.528
2	   0.375	   5.517	   0.528
3	   0.375	   7.680	   0.528
4	   0.375	   9.842	   0.528
5	   0.375	  12.005	   0.528
6	   0.375	  14.167	   0.528
7	   0.375	  16.330	   0.528
0	   0.500	   1.365	   0.632
1	   0.500	   3.428	   0.632
2	   0.500	   5.590	   0.632
3	   0.500	   7.753	   0.632
4	   0.500	   9.915	   0.632
5	   0.500	  12.078	   0.632
6	   0.500	  14.240	   0.632
7	   0.500	  16.403	   0.632
0	   0.625	   1.449	   0.703
1	   0.625	   3.512	   0.712
2	   0.625	   5.674	   0.712
3	   0.625	   7.837	   0.712
4	   0.625	   9.999	   0.712
5	   0.625	  12.162	   0.712
6	   0.625	  14.324	   0.712
7	   0.625	  16.487	   0.714
0	   0.750	   1.539	   0.738
1	   0.750	   3.604	   0.757
2	   0.750	   5.766	   0.757
3	   0.750	   7.929	   0.757
4	   0.750	  10.091	   0.757
5	   0.750	  12.254	   0.757
6	   0.750	  14.416	   0.756
7	   0.750	  16.580	   0.773
0	   0.875	   1.633	   0.756
1	   0.875	   3.700	   0.781
2	   0.875	   5.863	   0.781
3	   0.875	   8.025	   0.781
4	   0.875	  10.188	   0.781
5	   0.875	  12.350	   0.781
6	   0.875	  14.512	   0.777
7	   0.875	  16.679	   0.807
0	   1.000	   1.728	   0.766
1	   1.000	   3.799	   0.793
2	   1.000	   5.961	   0.793
3	   1.000	   8.124	   0.794
4	   1.000	  10.286	   0.793
5	   1.000	  12.449	   0.794
6	   1.000	  14.610	   0.788
7	   1.000	  16.781	   0.825
0	   1.125	   1.824	   0.772
1	   1.125	   3.898	   0.800
2	   1.125	   6.061	   0.800
3	   1.125	   8.223	   0.800
4	   1.125	  10.386	   0.800
5	   1.125	  12.549	   0.802
6	   1.125	  14.709	   0.793
7	   1.125	  16.885	   0.835
0	   1.250	   1.921	   0.775
1	   1.250	   3.999	   0.804
2	   1.250	   6.161	   0.804
3	   1.250	   8.324	   0.804
4	   1.250	  10.486	   0.804
5	   1.250	  12.649	   0.806
6	   1.250	  14.808	   0.797
7	   1.250	  16.990	   0.840
0	   1.375	   2.018	   0.777
1	   1.375	   4.099	   0.806
2	   1.375	   6.262	   0.806
3	   1.375	   8.424	   0.807
4	   1.375	  10.587	   0.806
5	   1.375	  12.750	   0.808
6	   1.375	  14.908	   0.799
7	   1.375	  17.095	   0.842
0	   1.500	   2.115	   0.779
1	   1.500	   4.200	   0.808
2	   1.500	   6.363	   0.808
3	   1.500	   8.525	   0.808
4	   1.500	  10.688	   0.807
5	   1.500	  12.851	   0.809
6	   1.500	  15.008	   0.801
7	   1.500	  17.200	   0.842
0	   1.625	   2.213	   0.780
1	   1.625	   4.301	   0.808
2	   1.625	   6.464	   0.808
3	   1.625	   8.626	   0.808
4	   1.625	  10.789	   0.808
5	   1.625	  12.952	   0.809
6	   1.625	  15.108	   0.804
7	   1.625	  17.305	   0.840
0	   1.750	   2.310	   0.782
1	   1.750	   4.402	   0.809
2	   1.750	   6.565	   0.809
3	   1.750	   8.727	   0.809
4	   1.750	  10.890	   0.809
5	   1.750	  13.053	   0.809
6	   1.750	  15.209	   0.806
7	   1.750	  17.410	   0.838
0	   1.875	   2.408	   0.783
1	   1.875	   4.503	   0.809
2	   1.875	   6.666	   0.809
3	   1.875	   8.828	   0.809
4	   1.875	  10.991	   0.809
5	   1.875	  13.154	   0.809
6	   1.875	  15.310	   0.808
7	   1.875	  17.515	   0.836
0	   2.000	   2.506	   0.784
1	   2.000	   4.605	   0.809
2	   2.000	   6.767	   0.809
3	   2.000	   8.930	   0.809
4	   2.000	  11.092	   0.809
5	   2.000	  13.256	   0.808
6	   2.000	  15.411	   0.810
7	   2.000	  17.619	   0.834
0	   2.125	   2.604	   0.785
1	   2.125	   4.706	   0.809
2	   2.125	   6.868	   0.809
3	   2.125	   9.031	   0.809
4	   2.125	  11.193	   0.810
5	   2.125	  13.356	   0.807
6	   2.125	  15.512	   0.812
7	   2.125	  17.723	   0.831
0	   2.250	   2.702	   0.786
1	   2.250	   4.807	   0.809
2	   2.250	   6.969	   0.809
3	   2.250	   9.132	   0.809
4	   2.250	  11.294	   0.810
5	   2.250	  13.457	   0.807
6	   2.250	  15.614	   0.814
7	   2.250	  17.827	   0.829
0	   2.375	   2.801	   0.787
1	   2.375	   4.908	   0.809
2	   2.375	   7.070	   0.809
3	   2.375	   9.233	   0.809
4	   2.375	  11.395	   0.810
5	   2.375	  13.558	   0.806
6	   2.375	  15.716	   0.816
7	   2.375	  17.930	   0.826
0	   2.500	   2.899	   0.788
1	   2.500	   5.009	   0.809
2	   2.500	   7.172	   0.809
3	   2.500	   9.334	   0.809
4	   2.500	  11.497	   0.810
5	   2.500	  13.659	   0.806
6	   2.500	  15.818	   0.818
7	   2.500	  18.033	   0.824
0	   2.625	   2.998	   0.789
1	   2.625	   5.110	   0.809
2	   2.625	   7.273	   0.809
3	   2.625	   9.435	   0.809
4	   2.625	  11.598	   0.810
5	   2.625	  13.760	   0.805
6	   2.625	  15.920	   0.819
7	   2.625	  18.136	   0.822
0	   2.750	   3.097	   0.790
1	   2.750	   5.211	   0.809
2	   2.750	   7.374	   0.809
3	   2.750	   9.536	   0.809
4	   2.750	  11.699	   0.810
5	   2.750	  13.860	   0.805
6	   2.750	  16.023	   0.821
7	   2.750	  18.239	   0.820
0	   2.875	   3.195	   0.791
1	   2.875	   5.313	   0.809
2	   2.875	   7.475	   0.809
3	   2.875	   9.637	   0.809
4	   2.875	  11.801	   0.810
5	   2.875	  13.961	   0.805
6	   2.875	  16.125	   0.822
7	   2.875	  18.341	   0.818
0	   3.000	   3.294	   0.792
1	   3.000	   5.414	   0.809
2	   3.000	   7.576	   0.809
3	   3.000	   9.738	   0.809
4	   3.000	  11.902	   0.810
5	   3.000	  14.061	   0.805
6	   3.000	  16.228	   0.823
7	   3.000	  18.443	   0.816
0	   3.125	   3.393	   0.793
1	   3.125	   5.515	   0.809
2	   3.125	   7.677	   0.809
3	   3.125	   9.840	   0.809
4	   3.125	  12.003	   0.810
5	   3.125	  14.162	   0.805
6	   3.125	  16.331	   0.823
7	   3.125	  18.545	   0.814
0	   3.250	   3.493	   0.794
1	   3.250	   5.616	   0.809
2	   3.250	   7.779	   0.809
3	   3.250	   9.941	   0.809
4	   3.250	  12.104	   0.810
5	   3.250	  14.263	   0.806
6	   3.250	  16.434	   0.824
7	   3.250	  18.647	   0.813
0	   3.375	   3.592	   0.794
1	   3.375	   5.717	   0.809
2	   3.375	   7.880	   0.809
3	   3.375	  10.042	   0.809
4	   3.375	  12.206	   0.810
5	   3.375	  14.364	   0.806
6	   3.375	  16.537	   0.824
7	   3.375	  18.749	   0.812
0	   3.500	   3.691	   0.795
1	   3.500	   5.818	   0.809
2	   3.500	   7.981	   0.809
3	   3.500	  10.143	   0.809
4	   3.500	  12.307	   0.809
5	   3.500	  14.464	   0.806
6	   3.500	  16.640	   0.825
7	   3.500	  18.850	   0.810
0	   3.625	   3.791	   0.796
1	   3.625	   5.919	   0.809
2	   3.625	   8.082	   0.809
3	   3.625	  10.244	   0.809
4	   3.625	  12.408	   0.809
5	   3.625	  14.565	   0.807
6	   3.625	  16.743	   0.825
7	   3.625	  18.951	   0.809
0	   3.750	   3.890	   0.797
1	   3.750	   6.021	   0.809
2	   3.750	   8.183	   0.809
3	   3.750	  10.345	   0.810
4	   3.750	  12.509	   0.809
5	   3.750	  14.666	   0.808
6	   3.750	  16.846	   0.825
7	   3.750	  19.052	   0.808
0	   3.875	   3.990	   0.797
1	   3.875	   6.122	   0.809
2	   3.875	   8.284	   0.809
3	   3.875	  10.447	   0.810
4	   3.875	  12.610	   0.808
5	   3.875	  14.767	   0.808
6	   3.875	  16.950	   0.825
7	   3.875	  19.153	   0.807
0	   4.000	   4.089	   0.798
1	   4.000	   6.223	   0.809
2	   4.000	   8.385	   0.809
3	   4.000	  10.548	   0.810
4	   4.000	  12.711	   0.808
5	   4.000	  14.868	   0.809
6	   4.000	  17.053	   0.824
7	   4.000	  19.254	   0.806
0	   4.125	   4.189	   0.798
1	   4.125	   6.324	   0.809
2	   4.125	   8.486	   0.809
3	   4.125	  10.649	   0.810
4	   4.125	  12.812	   0.808
5	   4.125	  14.969	   0.810
6	   4.125	  17.156	   0.824
7	   4.125	  19.355	   0.806
0	   4.250	   4.289	   0.799
1	   4.250	   6.425	   0.809
2	   4.250	   8.588	   0.809
3	   4.250	  10.750	   0.810
4	   4.250	  12.913	   0.808
5	   4.250	  15.071	   0.810
6	   4.250	  17.259	   0.824
7	   4.250	  19.455	   0.805
0	   4.375	   4.389	   0.799
