# id	 time	 x	 v
0	   0.000	   0.354	   0.000
1	   0.000	   0.763	   0.000
2	   0.000	   1.272	   0.000
3	   0.000	   1.781	   0.000
4	   0.000	   2.290	   0.000
5	   0.000	   2.799	   0.000
6	   0.000	   3.307	   0.000
7	   0.000	   3.816	   0.000
8	   0.000	   4.325	   0.000
9	   0.000	   4.834	   0.000
10	   0.000	   5.343	   0.000
11	   0.000	   5.851	   0.000
12	   0.000	   6.360	   0.000
13	   0.000	   6.869	   0.000
14	   0.000	   7.378	   0.000
15	   0.000	   7.887	   0.000
16	   0.000	   8.396	   0.000
17	   0.000	   8.904	   0.000
18	   0.000	   9.413	   0.000
19	   0.000	   9.922	   0.000
20	   0.000	  10.431	   0.000
21	   0.000	  10.940	   0.000
22	   0.000	  11.449	   0.000
23	   0.000	  11.957	   0.000
24	   0.000	  12.466	   0.000
25	   0.000	  12.975	   0.000
26	   0.000	  13.484	   0.000
27	   0.000	  13.993	   0.000
28	   0.000	  14.501	   0.000
29	   0.000	  15.010	   0.000
30	   0.000	  15.519	   0.000
31	   0.000	  16.028	   0.000
32	   0.000	  16.537	   0.000
33	   0.000	  17.046	   0.000
0	   0.125	   0.359	   0.070
1	   0.125	   0.769	   0.082
2	   0.125	   1.277	   0.082
3	   0.125	   1.786	   0.082
4	   0.125	   2.295	   0.082
5	   0.125	   2.804	   0.082
6	   0.125	   3.313	   0.082
7	   0.125	   3.822	   0.082
8	   0.125	   4.330	   0.082
9	   0.125	   4.839	   0.082
10	   0.125	   5.348	   0.082
11	   0.125	   5.857	   0.082
12	   0.125	   6.366	   0.082
13	   0.125	   6.874	   0.082
14	   0.125	   7.383	   0.082
15	   0.125	   7.892	   0.082
16	   0.125	   8.401	   0.082
17	   0.125	   8.910	   0.082
18	   0.125	   9.419	   0.082
19	   0.125	   9.927	   0.082
20	   0.125	  10.436	   0.082
21	   0.125	  10.945	   0.082
22	   0.125	  11.454	   0.082
23	   0.125	  11.963	   0.082
24	   0.125	  12.472	   0.082
25	   0.125	  12.980	   0.082
26	   0.125	  13.489	   0.082
27	   0.125	  13.998	   0.082
28	   0.125	  14.507	   0.082
29	   0.125	  15.016	   0.082
30	   0.125	  15.524	   0.082
31	   0.125	  16.033	   0.082
32	   0.125	  16.542	   0.082
33	   0.125	  17.051	   0.085
0	   0.250	   0.371	   0.110
1	   0.250	   0.782	   0.135
2	   0.250	   1.291	   0.135
3	   0.250	   1.800	   0.135
4	   0.250	   2.309	   0.135
5	   0.250	   2.818	   0.135
6	   0.250	   3.326	   0.135
7	   0.250	   3.835	   0.135
8	   0.250	   4.344	   0.135
9	   0.250	   4.853	   0.135
10	   0.250	   5.362	   0.135
11	   0.250	   5.871	   0.135
12	   0.250	   6.379	   0.135
13	   0.250	   6.888	   0.135
14	   0.250	   7.397	   0.135
15	   0.250	   7.906	   0.135
16	   0.250	   8.415	   0.135
17	   0.250	   8.924	   0.135
18	   0.250	   9.432	   0.135
19	   0.250	   9.941	   0.135
20	   0.250	  10.450	   0.135
21	   0.250	  10.959	   0.135
22	   0.250	  11.468	   0.135
23	   0.250	  11.976	   0.135
24	   0.250	  12.485	   0.135
25	   0.250	  12.994	   0.135
26	   0.250	  13.503	   0.135
27	   0.250	  14.012	   0.135
28	   0.250	  14.521	   0.135
29	   0.250	  15.029	   0.135
30	   0.250	  15.538	   0.135
31	   0.250	  16.047	   0.135
32	   0.250	  16.556	   0.133
33	   0.250	  17.066	   0.156
0	   0.375	   0.386	   0.139
1	   0.375	   0.801	   0.170
2	   0.375	   1.310	   0.170
3	   0.375	   1.819	   0.170
4	   0.375	   2.328	   0.170
5	   0.375	   2.837	   0.170
6	   0.375	   3.346	   0.170
7	   0.375	   3.854	   0.170
8	   0.375	   4.363	   0.170
9	   0.375	   4.872	   0.170
10	   0.375	   5.381	   0.170
11	   0.375	   5.890	   0.170
12	   0.375	   6.399	   0.170
13	   0.375	   6.907	   0.170
14	   0.375	   7.416	   0.170
15	   0.375	   7.925	   0.170
16	   0.375	   8.434	   0.170
17	   0.375	   8.943	   0.170
18	   0.375	   9.451	   0.170
19	   0.375	   9.960	   0.170
20	   0.375	  10.469	   0.170
21	   0.375	  10.978	   0.170
22	   0.375	  11.487	   0.170
23	   0.375	  11.996	   0.170
24	   0.375	  12.504	   0.170
25	   0.375	  13.013	   0.170
26	   0.375	  13.522	   0.170
27	   0.375	  14.031	   0.170
28	   0.375	  14.540	   0.170
29	   0.375	  15.049	   0.170
30	   0.375	  15.557	   0.170
31	   0.375	  16.066	   0.171
32	   0.375	  16.575	   0.167
33	   0.375	  17.089	   0.202
0	   0.500	   0.405	   0.162
1	   0.500	   0.825	   0.197
2	   0.500	   1.333	   0.197
3	   0.500	   1.842	   0.197
4	   0.500	   2.351	   0.197
5	   0.500	   2.860	   0.197
6	   0.500	   3.369	   0.197
7	   0.500	   3.877	   0.197
8	   0.500	   4.386	   0.197
9	   0.500	   4.895	   0.197
10	   0.500	   5.404	   0.197
11	   0.500	   5.913	   0.197
12	   0.500	   6.422	   0.197
13	   0.500	   6.930	   0.197
14	   0.500	   7.439	   0.197
15	   0.500	   7.948	   0.197
16	   0.500	   8.457	   0.197
17	   0.500	   8.966	   0.197
18	   0.500	   9.475	   0.197
19	   0.500	   9.983	   0.197
20	   0.500	  10.492	   0.197
21	   0.500	  11.001	   0.197
22	   0.500	  11.510	   0.197
23	   0.500	  12.019	   0.197
24	   0.500	  12.527	   0.197
25	   0.500	  13.036	   0.197
26	   0.500	  13.545	   0.197
27	   0.500	  14.054	   0.197
28	   0.500	  14.563	   0.197
29	   0.500	  15.072	   0.197
30	   0.500	  15.580	   0.197
31	   0.500	  16.089	   0.198
32	   0.500	  16.597	   0.192
33	   0.500	  17.116	   0.235
0	   0.625	   0.426	   0.180
1	   0.625	   0.850	   0.218
2	   0.625	   1.359	   0.218
3	   0.625	   1.868	   0.218
4	   0.625	   2.377	   0.218
5	   0.625	   2.886	   0.218
6	   0.625	   3.395	   0.218
7	   0.625	   3.903	   0.218
8	   0.625	   4.412	   0.218
9	   0.625	   4.921	   0.218
10	   0.625	   5.430	   0.218
11	   0.625	   5.939	   0.218
12	   0.625	   6.448	   0.218
13	   0.625	   6.956	   0.218
14	   0.625	   7.465	   0.218
15	   0.625	   7.974	   0.218
16	   0.625	   8.483	   0.218
17	   0.625	   8.992	   0.218
18	   0.625	   9.500	   0.218
19	   0.625	  10.009	   0.218
20	   0.625	  10.518	   0.218
21	   0.625	  11.027	   0.218
22	   0.625	  11.536	   0.218
23	   0.625	  12.045	   0.218
24	   0.625	  12.553	   0.218
25	   0.625	  13.062	   0.218
26	   0.625	  13.571	   0.218
27	   0.625	  14.080	   0.218
28	   0.625	  14.589	   0.218
29	   0.625	  15.098	   0.218
30	   0.625	  15.606	   0.218
31	   0.625	  16.115	   0.219
32	   0.625	  16.622	   0.212
33	   0.625	  17.147	   0.260
0	   0.750	   0.450	   0.195
1	   0.750	   0.879	   0.235
2	   0.750	   1.388	   0.235
3	   0.750	   1.896	   0.235
