# id	 time	 x	 v
33	   0.625	  11.453	   0.207
34	   0.625	  11.792	   0.207
35	   0.625	  12.131	   0.207
36	   0.625	  12.471	   0.207
37	   0.625	  12.810	   0.207
38	   0.625	  13.149	   0.207
39	   0.625	  13.488	   0.207
40	   0.625	  13.828	   0.207
41	   0.625	  14.167	   0.207
42	   0.625	  14.506	   0.207
43	   0.625	  14.845	   0.207
44	   0.625	  15.184	   0.207
45	   0.625	  15.524	   0.207
46	   0.625	  15.863	   0.207
47	   0.625	  16.202	   0.206
48	   0.625	  16.542	   0.207
49	   0.625	  16.876	   0.200
50	   0.625	  17.249	   0.263
0	   0.750	   0.354	   0.167
1	   0.750	   0.625	   0.217
2	   0.750	   0.964	   0.217
3	   0.750	   1.303	   0.217
4	   0.750	   1.642	   0.217
5	   0.750	   1.981	   0.217
6	   0.750	   2.321	   0.217
7	   0.750	   2.660	   0.217
8	   0.750	   2.999	   0.217
9	   0.750	   3.338	   0.217
10	   0.750	   3.678	   0.217
11	   0.750	   4.017	   0.217
12	   0.750	   4.356	   0.217
13	   0.750	   4.695	   0.217
14	   0.750	   5.034	   0.217
15	   0.750	   5.374	   0.217
16	   0.750	   5.713	   0.217
17	   0.750	   6.052	   0.217
18	   0.750	   6.391	   0.217
19	   0.750	   6.730	   0.217
20	   0.750	   7.070	   0.217
21	   0.750	   7.409	   0.217
22	   0.750	   7.748	   0.217
23	   0.750	   8.087	   0.217
24	   0.750	   8.427	   0.217
25	   0.750	   8.766	   0.217
26	   0.750	   9.105	   0.217
27	   0.750	   9.444	   0.217
28	   0.750	   9.783	   0.217
29	   0.750	  10.123	   0.217
30	   0.750	  10.462	   0.217
31	   0.750	  10.801	   0.217
32	   0.750	  11.140	   0.217
33	   0.750	  11.480	   0.217
34	   0.750	  11.819	   0.217
35	   0.750	  12.158	   0.217
36	   0.750	  12.497	   0.217
37	   0.750	  12.836	   0.217
38	   0.750	  13.176	   0.217
39	   0.750	  13.515	   0.217
40	   0.750	  13.854	   0.217
41	   0.750	  14.193	   0.217
42	   0.750	  14.532	   0.217
43	   0.750	  14.872	   0.217
44	   0.750	  15.211	   0.217
45	   0.750	  15.550	   0.217
46	   0.750	  15.889	   0.217
47	   0.750	  16.228	   0.217
48	   0.750	  16.568	   0.217
49	   0.750	  16.902	   0.213
50	   0.750	  17.282	   0.269
0	   0.875	   0.376	   0.176
1	   0.875	   0.652	   0.224
2	   0.875	   0.991	   0.224
3	   0.875	   1.331	   0.224
4	   0.875	   1.670	   0.224
5	   0.875	   2.009	   0.224
6	   0.875	   2.348	   0.224
7	   0.875	   2.687	   0.224
8	   0.875	   3.027	   0.224
9	   0.875	   3.366	   0.224
10	   0.875	   3.705	   0.224
11	   0.875	   4.044	   0.224
12	   0.875	   4.384	   0.224
13	   0.875	   4.723	   0.224
14	   0.875	   5.062	   0.224
15	   0.875	   5.401	   0.224
16	   0.875	   5.740	   0.224
17	   0.875	   6.080	   0.224
18	   0.875	   6.419	   0.224
19	   0.875	   6.758	   0.224
20	   0.875	   7.097	   0.224
21	   0.875	   7.436	   0.224
22	   0.875	   7.776	   0.224
23	   0.875	   8.115	   0.224
24	   0.875	   8.454	   0.224
25	   0.875	   8.793	   0.224
26	   0.875	   9.133	   0.224
27	   0.875	   9.472	   0.224
28	   0.875	   9.811	   0.224
29	   0.875	  10.150	   0.224
30	   0.875	  10.489	   0.224
31	   0.875	  10.829	   0.224
32	   0.875	  11.168	   0.224
33	   0.875	  11.507	   0.224
34	   0.875	  11.846	   0.224
35	   0.875	  12.185	   0.224
36	   0.875	  12.525	   0.224
37	   0.875	  12.864	   0.224
38	   0.875	  13.203	   0.224
39	   0.875	  13.542	   0.224
40	   0.875	  13.882	   0.224
41	   0.875	  14.221	   0.224
42	   0.875	  14.560	   0.224
43	   0.875	  14.899	   0.224
44	   0.875	  15.238	   0.224
45	   0.875	  15.578	   0.224
46	   0.875	  15.917	   0.224
47	   0.875	  16.256	   0.224
48	   0.875	  16.596	   0.224
49	   0.875	  16.930	   0.224
50	   0.875	  17.316	   0.272
0	   1.000	   0.398	   0.183
1	   1.000	   0.680	   0.229
2	   1.000	   1.020	   0.229
3	   1.000	   1.359	   0.229
4	   1.000	   1.698	   0.229
5	   1.000	   2.037	   0.229
6	   1.000	   2.377	   0.229
7	   1.000	   2.716	   0.229
8	   1.000	   3.055	   0.229
9	   1.000	   3.394	   0.229
10	   1.000	   3.733	   0.229
11	   1.000	   4.073	   0.229
12	   1.000	   4.412	   0.229
13	   1.000	   4.751	   0.229
14	   1.000	   5.090	   0.229
15	   1.000	   5.430	   0.229
16	   1.000	   5.769	   0.229
17	   1.000	   6.108	   0.229
18	   1.000	   6.447	   0.229
19	   1.000	   6.786	   0.229
20	   1.000	   7.126	   0.229
21	   1.000	   7.465	   0.229
22	   1.000	   7.804	   0.229
23	   1.000	   8.143	   0.229
24	   1.000	   8.482	   0.229
25	   1.000	   8.822	   0.229
26	   1.000	   9.161	   0.229
27	   1.000	   9.500	   0.229
28	   1.000	   9.839	   0.229
29	   1.000	  10.179	   0.229
30	   1.000	  10.518	   0.229
31	   1.000	  10.857	   0.229
32	   1.000	  11.196	   0.229
33	   1.000	  11.535	   0.229
34	   1.000	  11.875	   0.229
35	   1.000	  12.214	   0.229
36	   1.000	  12.553	   0.229
37	   1.000	  12.892	   0.229
38	   1.000	  13.231	   0.229
39	   1.000	  13.571	   0.229
40	   1.000	  13.910	   0.229
41	   1.000	  14.249	   0.229
42	   1.000	  14.588	   0.229
43	   1.000	  14.928	   0.229
44	   1.000	  15.267	   0.229
45	   1.000	  15.606	   0.229
46	   1.000	  15.945	   0.229
47	   1.000	  16.284	   0.229
48	   1.000	  16.624	   0.228
49	   1.000	  16.958	   0.233
50	   1.000	  17.350	   0.271
0	   1.125	   0.421	   0.190
1	   1.125	   0.709	   0.233
2	   1.125	   1.049	   0.233
3	   1.125	   1.388	   0.233
4	   1.125	   1.727	   0.233
5	   1.125	   2.066	   0.233
6	   1.125	   2.405	   0.233
7	   1.125	   2.745	   0.233
8	   1.125	   3.084	   0.233
9	   1.125	   3.423	   0.233
10	   1.125	   3.762	   0.233
11	   1.125	   4.102	   0.233
12	   1.125	   4.441	   0.233
13	   1.125	   4.780	   0.233
14	   1.125	   5.119	   0.233
15	   1.125	   5.458	   0.233
16	   1.125	   5.798	   0.233
17	   1.125	   6.137	   0.233
18	   1.125	   6.476	   0.233
19	   1.125	   6.815	   0.233
20	   1.125	   7.154	   0.233
21	   1.125	   7.494	   0.233
22	   1.125	   7.833	   0.233
23	   1.125	   8.172	   0.233
24	   1.125	   8.511	   0.233
25	   1.125	   8.851	   0.233
26	   1.125	   9.190	   0.233
27	   1.125	   9.529	   0.233
28	   1.125	   9.868	   0.233
29	   1.125	  10.207	   0.233
30	   1.125	  10.547	   0.233
31	   1.125	  10.886	   0.233
32	   1.125	  11.225	   0.233
33	   1.125	  11.564	   0.233
34	   1.125	  11.904	   0.233
35	   1.125	  12.243	   0.233
36	   1.125	  12.582	   0.233
37	   1.125	  12.921	   0.233
38	   1.125	  13.260	   0.233
39	   1.125	  13.600	   0.233
40	   1.125	  13.939	   0.233
41	   1.125	  14.278	   0.233
42	   1.125	  14.617	   0.233
43	   1.125	  14.956	   0.233
44	   1.125	  15.296	   0.233
45	   1.125	  15.635	   0.233
46	   1.125	  15.974	   0.233
47	   1.125	  16.313	   0.233
48	   1.125	  16.653	   0.231
49	   1.125	  16.988	   0.241
50	   1.125	  17.384	   0.269
0	   1.250	   0.445	   0.195
1	   1.250	   0.739	   0.236
2	   1.250	   1.078	   0.236
3	   1.250	   1.417	   0.236
4	   1.250	   1.756	   0.236
5	   1.250	   2.096	   0.236
6	   1.250	   2.435	   0.236
7	   1.250	   2.774	   0.236
8	   1.250	   3.113	   0.236
9	   1.250	   3.452	   0.236
10	   1.250	   3.792	   0.236
11	   1.250	   4.131	   0.236
12	   1.250	   4.470	   0.236
13	   1.250	   4.809	   0.236
14	   1.250	   5.148	   0.236
15	   1.250	   5.488	   0.236
16	   1.250	   5.827	   0.236
17	   1.250	   6.166	   0.236
18	   1.250	   6.505	   0.236
19	   1.250	   6.845	   0.236
20	   1.250	   7.184	   0.236
21	   1.250	   7.523	   0.236
22	   1.250	   7.862	   0.236
23	   1.250	   8.201	   0.236
24	   1.250	   8.541	   0.236
25	   1.250	   8.880	   0.236
26	   1.250	   9.219	   0.236
27	   1.250	   9.558	   0.236
28	   1.250	   9.898	   0.236
29	   1.250	  10.237	   0.236
30	   1.250	  10.576	   0.236
31	   1.250	  10.915	   0.236
32	   1.250	  11.254	   0.236
33	   1.250	  11.594	   0.236
34	   1.250	  11.933	   0.236
35	   1.250	  12.272	   0.236
36	   1.250	  12.611	   0.236
37	   1.250	  12.950	   0.236
38	   1.250	  13.290	   0.236
39	   1.250	  13.629	   0.236
40	   1.250	  13.968	   0.236
41	   1.250	  14.307	   0.236
42	   1.250	  14.647	   0.236
43	   1.250	  14.986	   0.236
44	   1.250	  15.325	   0.236
45	   1.250	  15.664	   0.236
46	   1.250	  16.003	   0.236
47	   1.250	  16.343	   0.236
48	   1.250	  16.682	   0.233
49	   1.250	  17.018	   0.247
50	   1.250	  17.417	   0.266
0	   1.375	   0.470	   0.200
1	   1.375	   0.768	   0.238
2	   1.375	   1.108	   0.238
3	   1.375	   1.447	   0.238
4	   1.375	   1.786	   0.238
5	   1.375	   2.125	   0.238
6	   1.375	   2.464	   0.238
7	   1.375	   2.804	   0.238
8	   1.375	   3.143	   0.238
9	   1.375	   3.482	   0.238
10	   1.375	   3.821	   0.238
11	   1.375	   4.160	   0.238
12	   1.375	   4.500	   0.238
13	   1.375	   4.839	   0.238
14	   1.375	   5.178	   0.238
15	   1.375	   5.517	   0.238
16	   1.375	   5.857	   0.238
17	   1.375	   6.196	   0.238
18	   1.375	   6.535	   0.238
19	   1.375	   6.874	   0.238
20	   1.375	   7.213	   0.238
21	   1.375	   7.553	   0.238
22	   1.375	   7.892	   0.238
23	   1.375	   8.231	   0.238
24	   1.375	   8.570	   0.238
25	   1.375	   8.909	   0.238
26	   1.375	   9.249	   0.238
27	   1.375	   9.588	   0.238
28	   1.375	   9.927	   0.238
29	   1.375	  10.266	   0.238
30	   1.375	  10.606	   0.238
31	   1.375	  10.945	   0.238
32	   1.375	  11.284	   0.238
33	   1.375	  11.623	   0.238
34	   1.375	  11.962	   0.238
35	   1.375	  12.302	   0.238
36	   1.375	  12.641	   0.238
37	   1.375	  12.980	   0.238
38	   1.375	  13.319	   0.238
39	   1.375	  13.658	   0.238
40	   1.375	  13.998	   0.238
41	   1.375	  14.337	   0.238
42	   1.375	  14.676	   0.238
43	   1.375	  15.015	   0.238
44	   1.375	  15.355	   0.238
45	   1.375	  15.694	   0.238
46	   1.375	  16.033	   0.238
47	   1.375	  16.372	   0.238
48	   1.375	  16.711	   0.235
49	   1.375	  17.050	   0.253
50	   1.375	  17.450	   0.261
0	   1.500	   0.496	   0.205
1	   1.500	   0.798	   0.239
2	   1.500	   1.137	   0.239
3	   1.500	   1.477	   0.239
4	   1.500	   1.816	   0.239
5	   1.500	   2.155	   0.239
6	   1.500	   2.494	   0.239
7	   1.500	   2.833	   0.239
8	   1.500	   3.173	   0.239
9	   1.500	   3.512	   0.239
10	   1.500	   3.851	   0.239
11	   1.500	   4.190	   0.239
12	   1.500	   4.529	   0.239
13	   1.500	   4.869	   0.239
14	   1.500	   5.208	   0.239
15	   1.500	   5.547	   0.239
16	   1.500	   5.886	   0.239
17	   1.500	   6.226	   0.239
18	   1.500	   6.565	   0.239
19	   1.500	   6.904	   0.239
20	   1.500	   7.243	   0.239
21	   1.500	   7.582	   0.239
22	   1.500	   7.922	   0.239
23	   1.500	   8.261	   0.239
24	   1.500	   8.600	   0.239
25	   1.500	   8.939	   0.239
26	   1.500	   9.279	   0.239
27	   1.500	   9.618	   0.239
28	   1.500	   9.957	   0.239
29	   1.500	  10.296	   0.239
30	   1.500	  10.635	   0.239
31	   1.500	  10.975	   0.239
32	   1.500	  11.314	   0.239
33	   1.500	  11.653	   0.239
34	   1.500	  11.992	   0.239
35	   1.500	  12.331	   0.239
36	   1.500	  12.671	   0.239
37	   1.500	  13.010	   0.239
38	   1.500	  13.349	   0.239
39	   1.500	  13.688	   0.239
40	   1.500	  14.028	   0.239
41	   1.500	  14.367	   0.239
42	   1.500	  14.706	   0.239
43	   1.500	  15.045	   0.239
44	   1.500	  15.384	   0.239
45	   1.500	  15.724	   0.239
46	   1.500	  16.063	   0.239
47	   1.500	  16.402	   0.240
48	   1.500	  16.741	   0.236
49	   1.500	  17.082	   0.258
50	   1.500	  17.482	   0.257
0	   1.625	   0.521	   0.209
1	   1.625	   0.828	   0.240
2	   1.625	   1.167	   0.240
3	   1.625	   1.507	   0.240
4	   1.625	   1.846	   0.240
5	   1.625	   2.185	   0.240
6	   1.625	   2.524	   0.240
7	   1.625	   2.863	   0.240
8	   1.625	   3.203	   0.240
9	   1.625	   3.542	   0.240
10	   1.625	   3.881	   0.240
11	   1.625	   4.220	   0.240
12	   1.625	   4.559	   0.240
13	   1.625	   4.899	   0.240
14	   1.625	   5.238	   0.240
15	   1.625	   5.577	   0.240
16	   1.625	   5.916	   0.240
17	   1.625	   6.256	   0.240
18	   1.625	   6.595	   0.240
19	   1.625	   6.934	   0.240
20	   1.625	   7.273	   0.240
21	   1.625	   7.612	   0.240
22	   1.625	   7.952	   0.240
23	   1.625	   8.291	   0.240
24	   1.625	   8.630	   0.240
25	   1.625	   8.969	   0.240
26	   1.625	   9.308	   0.240
27	   1.625	   9.648	   0.240
28	   1.625	   9.987	   0.240
29	   1.625	  10.326	   0.240
30	   1.625	  10.665	   0.240
31	   1.625	  11.005	   0.240
32	   1.625	  11.344	   0.240
33	   1.625	  11.683	   0.240
34	   1.625	  12.022	   0.240
35	   1.625	  12.361	   0.240
36	   1.625	  12.701	   0.240
37	   1.625	  13.040	   0.240
38	   1.625	  13.379	   0.240
39	   1.625	  13.718	   0.240
40	   1.625	  14.058	   0.240
41	   1.625	  14.397	   0.240
42	   1.625	  14.736	   0.240
43	   1.625	  15.075	   0.240
44	   1.625	  15.414	   0.240
45	   1.625	  15.754	   0.240
46	   1.625	  16.093	   0.240
47	   1.625	  16.432	   0.241
48	   1.625	  16.770	   0.237
49	   1.625	  17.114	   0.262
50	   1.625	  17.514	   0.252
0	   1.750	   0.548	   0.212
1	   1.750	   0.858	   0.241
2	   1.750	   1.197	   0.241
3	   1.750	   1.537	   0.241
4	   1.750	   1.876	   0.241
5	   1.750	   2.215	   0.241
6	   1.750	   2.554	   0.241
7	   1.750	   2.893	   0.241
8	   1.750	   3.233	   0.241
9	   1.750	   3.572	   0.241
10	   1.750	   3.911	   0.241
11	   1.750	   4.250	   0.241
12	   1.750	   4.590	   0.241
13	   1.750	   4.929	   0.241
14	   1.750	   5.268	   0.241
15	   1.750	   5.607	   0.241
16	   1.750	   5.946	   0.241
17	   1.750	   6.286	   0.241
18	   1.750	   6.625	   0.241
19	   1.750	   6.964	   0.241
20	   1.750	   7.303	   0.241
21	   1.750	   7.643	   0.241
22	   1.750	   7.982	   0.241
23	   1.750	   8.321	   0.241
24	   1.750	   8.660	   0.241
25	   1.750	   8.999	   0.241
26	   1.750	   9.339	   0.241
27	   1.750	   9.678	   0.241
28	   1.750	  10.017	   0.241
29	   1.750	  10.356	   0.241
30	   1.750	  10.695	   0.241
31	   1.750	  11.035	   0.241
32	   1.750	  11.374	   0.241
33	   1.750	  11.713	   0.241
34	   1.750	  12.052	   0.241
35	   1.750	  12.392	   0.241
36	   1.750	  12.731	   0.241
37	   1.750	  13.070	   0.241
38	   1.750	  13.409	   0.241
39	   1.750	  13.748	   0.241
40	   1.750	  14.088	   0.241
41	   1.750	  14.427	   0.241
42	   1.750	  14.766	   0.241
43	   1.750	  15.105	   0.241
44	   1.750	  15.444	   0.241
45	   1.750	  15.784	   0.241
46	   1.750	  16.123	   0.241
47	   1.750	  16.462	   0.241
48	   1.750	  16.800	   0.238
49	   1.750	  17.147	   0.265
50	   1.750	  17.545	   0.248
0	   1.875	   0.574	   0.216
1	   1.875	   0.888	   0.242
2	   1.875	   1.228	   0.242
3	   1.875	   1.567	   0.242
4	   1.875	   1.906	   0.242
5	   1.875	   2.245	   0.242
6	   1.875	   2.584	   0.242
7	   1.875	   2.924	   0.242
8	   1.875	   3.263	   0.242
9	   1.875	   3.602	   0.242
10	   1.875	   3.941	   0.242
11	   1.875	   4.281	   0.242
12	   1.875	   4.620	   0.242
13	   1.875	   4.959	   0.242
14	   1.875	   5.298	   0.242
15	   1.875	   5.637	   0.242
16	   1.875	   5.977	   0.242
17	   1.875	   6.316	   0.242
18	   1.875	   6.655	   0.242
19	   1.875	   6.994	   0.242
20	   1.875	   7.333	   0.242
21	   1.875	   7.673	   0.242
22	   1.875	   8.012	   0.242
23	   1.875	   8.351	   0.242
24	   1.875	   8.690	   0.242
25	   1.875	   9.030	   0.242
26	   1.875	   9.369	   0.242
27	   1.875	   9.708	   0.242
28	   1.875	  10.047	   0.242
29	   1.875	  10.386	   0.242
30	   1.875	  10.726	   0.242
31	   1.875	  11.065	   0.242
32	   1.875	  11.404	   0.242
33	   1.875	  11.743	   0.242
34	   1.875	  12.082	   0.242
35	   1.875	  12.422	   0.242
36	   1.875	  12.761	   0.242
37	   1.875	  13.100	   0.242
38	   1.875	  13.439	   0.242
39	   1.875	  13.779	   0.242
40	   1.875	  14.118	   0.242
41	   1.875	  14.457	   0.242
42	   1.875	  14.796	   0.242
43	   1.875	  15.135	   0.242
44	   1.875	  15.475	   0.242
45	   1.875	  15.814	   0.242
46	   1.875	  16.153	   0.242
47	   1.875	  16.493	   0.242
48	   1.875	  16.830	   0.239
49	   1.875	  17.180	   0.268
50	   1.875	  17.576	   0.243
0	   2.000	   0.602	   0.219
1	   2.000	   0.919	   0.242
2	   2.000	   1.258	   0.242
3	   2.000	   1.597	   0.242
4	   2.000	   1.936	   0.242
5	   2.000	   2.275	   0.242
