# id	 time	 x	 v
0	   0.000	   0.446	   0.000
1	   0.000	   1.038	   0.000
2	   0.000	   1.730	   0.000
3	   0.000	   2.422	   0.000
4	   0.000	   3.114	   0.000
5	   0.000	   3.806	   0.000
6	   0.000	   4.498	   0.000
7	   0.000	   5.190	   0.000
8	   0.000	   5.882	   0.000
9	   0.000	   6.574	   0.000
10	   0.000	   7.266	   0.000
11	   0.000	   7.958	   0.000
12	   0.000	   8.650	   0.000
13	   0.000	   9.342	   0.000
14	   0.000	  10.034	   0.000
15	   0.000	  10.726	   0.000
16	   0.000	  11.418	   0.000
17	   0.000	  12.110	   0.000
18	   0.000	  12.802	   0.000
19	   0.000	  13.494	   0.000
20	   0.000	  14.186	   0.000
21	   0.000	  14.878	   0.000
22	   0.000	  15.570	   0.000
23	   0.000	  16.262	   0.000
24	   0.000	  16.954	   0.000
0	   0.125	   0.456	   0.148
1	   0.125	   1.048	   0.160
2	   0.125	   1.740	   0.160
3	   0.125	   2.432	   0.160
4	   0.125	   3.124	   0.160
5	   0.125	   3.816	   0.160
6	   0.125	   4.508	   0.160
7	   0.125	   5.200	   0.160
8	   0.125	   5.892	   0.160
9	   0.125	   6.584	   0.160
10	   0.125	   7.276	   0.160
11	   0.125	   7.968	   0.160
12	   0.125	   8.660	   0.160
13	   0.125	   9.352	   0.160
14	   0.125	  10.044	   0.160
15	   0.125	  10.736	   0.160
16	   0.125	  11.428	   0.160
17	   0.125	  12.120	   0.160
18	   0.125	  12.812	   0.160
19	   0.125	  13.504	   0.160
20	   0.125	  14.196	   0.160
21	   0.125	  14.888	   0.160
22	   0.125	  15.580	   0.160
23	   0.125	  16.272	   0.160
24	   0.125	  16.964	   0.164
0	   0.250	   0.479	   0.216
1	   0.250	   1.074	   0.244
2	   0.250	   1.766	   0.244
3	   0.250	   2.458	   0.244
4	   0.250	   3.150	   0.244
5	   0.250	   3.842	   0.244
6	   0.250	   4.534	   0.244
7	   0.250	   5.226	   0.244
8	   0.250	   5.918	   0.244
9	   0.250	   6.610	   0.244
10	   0.250	   7.302	   0.244
11	   0.250	   7.994	   0.244
12	   0.250	   8.686	   0.244
13	   0.250	   9.378	   0.244
14	   0.250	  10.070	   0.244
15	   0.250	  10.762	   0.244
16	   0.250	  11.454	   0.244
17	   0.250	  12.146	   0.244
18	   0.250	  12.838	   0.244
19	   0.250	  13.530	   0.244
20	   0.250	  14.222	   0.244
21	   0.250	  14.914	   0.244
22	   0.250	  15.606	   0.244
23	   0.250	  16.298	   0.241
24	   0.250	  16.992	   0.272
0	   0.375	   0.509	   0.257
1	   0.375	   1.108	   0.291
2	   0.375	   1.800	   0.291
3	   0.375	   2.492	   0.291
4	   0.375	   3.184	   0.291
5	   0.375	   3.876	   0.291
6	   0.375	   4.568	   0.291
7	   0.375	   5.260	   0.291
8	   0.375	   5.952	   0.291
9	   0.375	   6.644	   0.291
10	   0.375	   7.336	   0.291
11	   0.375	   8.028	   0.291
12	   0.375	   8.720	   0.291
13	   0.375	   9.412	   0.291
14	   0.375	  10.104	   0.291
15	   0.375	  10.796	   0.291
16	   0.375	  11.488	   0.291
17	   0.375	  12.180	   0.291
18	   0.375	  12.872	   0.291
19	   0.375	  13.564	   0.291
20	   0.375	  14.256	   0.291
21	   0.375	  14.948	   0.291
22	   0.375	  15.640	   0.292
23	   0.375	  16.331	   0.285
24	   0.375	  17.030	   0.330
0	   0.500	   0.543	   0.283
1	   0.500	   1.146	   0.321
2	   0.500	   1.838	   0.321
3	   0.500	   2.530	   0.321
4	   0.500	   3.222	   0.321
5	   0.500	   3.914	   0.321
6	   0.500	   4.606	   0.321
7	   0.500	   5.298	   0.321
8	   0.500	   5.990	   0.321
9	   0.500	   6.682	   0.321
10	   0.500	   7.374	   0.321
11	   0.500	   8.066	   0.321
12	   0.500	   8.758	   0.321
13	   0.500	   9.450	   0.321
14	   0.500	  10.142	   0.321
15	   0.500	  10.834	   0.321
16	   0.500	  11.526	   0.321
17	   0.500	  12.218	   0.321
18	   0.500	  12.910	   0.321
19	   0.500	  13.602	   0.321
20	   0.500	  14.294	   0.321
21	   0.500	  14.986	   0.321
22	   0.500	  15.678	   0.322
23	   0.500	  16.369	   0.314
24	   0.500	  17.074	   0.365
0	   0.625	   0.579	   0.301
1	   0.625	   1.188	   0.341
2	   0.625	   1.880	   0.341
3	   0.625	   2.572	   0.341
4	   0.625	   3.264	   0.341
5	   0.625	   3.956	   0.341
6	   0.625	   4.648	   0.341
7	   0.625	   5.340	   0.341
8	   0.625	   6.032	   0.341
9	   0.625	   6.724	   0.341
10	   0.625	   7.416	   0.341
11	   0.625	   8.108	   0.341
12	   0.625	   8.800	   0.341
13	   0.625	   9.492	   0.341
14	   0.625	  10.184	   0.341
15	   0.625	  10.876	   0.341
16	   0.625	  11.568	   0.341
17	   0.625	  12.260	   0.341
18	   0.625	  12.952	   0.341
19	   0.625	  13.644	   0.341
20	   0.625	  14.336	   0.341
21	   0.625	  15.028	   0.341
22	   0.625	  15.720	   0.342
23	   0.625	  16.409	   0.333
24	   0.625	  17.121	   0.387
0	   0.750	   0.618	   0.315
1	   0.750	   1.231	   0.355
2	   0.750	   1.923	   0.355
3	   0.750	   2.615	   0.355
4	   0.750	   3.307	   0.355
5	   0.750	   3.999	   0.355
6	   0.750	   4.691	   0.355
7	   0.750	   5.383	   0.355
8	   0.750	   6.075	   0.355
9	   0.750	   6.767	   0.355
10	   0.750	   7.459	   0.355
11	   0.750	   8.151	   0.355
12	   0.750	   8.843	   0.355
13	   0.750	   9.535	   0.355
14	   0.750	  10.227	   0.355
15	   0.750	  10.919	   0.355
16	   0.750	  11.611	   0.355
17	   0.750	  12.303	   0.355
18	   0.750	  12.995	   0.355
19	   0.750	  13.687	   0.355
20	   0.750	  14.379	   0.355
21	   0.750	  15.071	   0.354
22	   0.750	  15.764	   0.356
23	   0.750	  16.452	   0.348
24	   0.750	  17.170	   0.400
0	   0.875	   0.658	   0.325
1	   0.875	   1.276	   0.364
2	   0.875	   1.968	   0.364
3	   0.875	   2.660	   0.364
4	   0.875	   3.352	   0.364
5	   0.875	   4.044	   0.364
6	   0.875	   4.736	   0.364
7	   0.875	   5.428	   0.364
8	   0.875	   6.120	   0.364
9	   0.875	   6.812	   0.364
10	   0.875	   7.504	   0.364
11	   0.875	   8.196	   0.364
12	   0.875	   8.888	   0.364
13	   0.875	   9.580	   0.364
14	   0.875	  10.272	   0.364
15	   0.875	  10.964	   0.364
16	   0.875	  11.656	   0.364
17	   0.875	  12.348	   0.364
18	   0.875	  13.040	   0.364
19	   0.875	  13.732	   0.364
20	   0.875	  14.424	   0.364
21	   0.875	  15.116	   0.364
22	   0.875	  15.809	   0.365
23	   0.875	  16.496	   0.359
24	   0.875	  17.221	   0.408
0	   1.000	   0.699	   0.332
1	   1.000	   1.322	   0.371
2	   1.000	   2.014	   0.371
3	   1.000	   2.706	   0.371
4	   1.000	   3.398	   0.371
5	   1.000	   4.090	   0.371
6	   1.000	   4.782	   0.371
7	   1.000	   5.474	   0.371
8	   1.000	   6.166	   0.371
9	   1.000	   6.858	   0.371
10	   1.000	   7.550	   0.371
11	   1.000	   8.242	   0.371
12	   1.000	   8.934	   0.371
13	   1.000	   9.626	   0.371
14	   1.000	  10.318	   0.371
15	   1.000	  11.010	   0.371
16	   1.000	  11.702	   0.371
17	   1.000	  12.394	   0.371
18	   1.000	  13.086	   0.371
19	   1.000	  13.778	   0.371
20	   1.000	  14.470	   0.371
21	   1.000	  15.162	   0.370
22	   1.000	  15.855	   0.371
23	   1.000	  16.541	   0.367
24	   1.000	  17.272	   0.412
0	   1.125	   0.741	   0.338
1	   1.125	   1.369	   0.375
2	   1.125	   2.061	   0.375
3	   1.125	   2.753	   0.375
4	   1.125	   3.445	   0.375
5	   1.125	   4.137	   0.375
6	   1.125	   4.829	   0.375
7	   1.125	   5.521	   0.375
8	   1.125	   6.213	   0.375
9	   1.125	   6.905	   0.375
10	   1.125	   7.597	   0.375
11	   1.125	   8.289	   0.375
12	   1.125	   8.981	   0.375
13	   1.125	   9.673	   0.375
14	   1.125	  10.365	   0.375
15	   1.125	  11.057	   0.375
16	   1.125	  11.749	   0.375
17	   1.125	  12.441	   0.375
18	   1.125	  13.133	   0.375
19	   1.125	  13.825	   0.375
20	   1.125	  14.517	   0.375
21	   1.125	  15.209	   0.375
22	   1.125	  15.901	   0.375
23	   1.125	  16.588	   0.374
24	   1.125	  17.324	   0.413
0	   1.250	   0.784	   0.343
1	   1.250	   1.416	   0.378
2	   1.250	   2.108	   0.378
3	   1.250	   2.800	   0.378
4	   1.250	   3.492	   0.378
5	   1.250	   4.184	   0.378
6	   1.250	   4.876	   0.378
7	   1.250	   5.568	   0.378
8	   1.250	   6.260	   0.378
9	   1.250	   6.952	   0.378
10	   1.250	   7.644	   0.378
11	   1.250	   8.336	   0.378
12	   1.250	   9.028	   0.378
13	   1.250	   9.720	   0.378
14	   1.250	  10.412	   0.378
15	   1.250	  11.104	   0.378
16	   1.250	  11.796	   0.378
17	   1.250	  12.488	   0.378
18	   1.250	  13.180	   0.378
19	   1.250	  13.872	   0.378
20	   1.250	  14.564	   0.378
21	   1.250	  15.256	   0.379
22	   1.250	  15.948	   0.378
23	   1.250	  16.635	   0.380
24	   1.250	  17.375	   0.412
0	   1.375	   0.827	   0.347
1	   1.375	   1.463	   0.381
2	   1.375	   2.155	   0.381
3	   1.375	   2.847	   0.381
4	   1.375	   3.539	   0.381
5	   1.375	   4.231	   0.381
6	   1.375	   4.923	   0.381
7	   1.375	   5.615	   0.381
8	   1.375	   6.307	   0.381
9	   1.375	   6.999	   0.381
10	   1.375	   7.691	   0.381
11	   1.375	   8.383	   0.381
12	   1.375	   9.075	   0.381
13	   1.375	   9.767	   0.381
14	   1.375	  10.459	   0.381
15	   1.375	  11.151	   0.381
16	   1.375	  11.843	   0.381
17	   1.375	  12.535	   0.381
18	   1.375	  13.227	   0.381
19	   1.375	  13.919	   0.381
20	   1.375	  14.611	   0.381
21	   1.375	  15.303	   0.381
22	   1.375	  15.996	   0.379
23	   1.375	  16.683	   0.385
24	   1.375	  17.427	   0.411
0	   1.500	   0.870	   0.351
1	   1.500	   1.511	   0.382
2	   1.500	   2.203	   0.382
3	   1.500	   2.895	   0.382
4	   1.500	   3.587	   0.382
5	   1.500	   4.279	   0.382
6	   1.500	   4.971	   0.382
7	   1.500	   5.663	   0.382
8	   1.500	   6.355	   0.382
9	   1.500	   7.047	   0.382
10	   1.500	   7.739	   0.382
11	   1.500	   8.431	   0.382
12	   1.500	   9.123	   0.382
13	   1.500	   9.815	   0.382
14	   1.500	  10.507	   0.382
15	   1.500	  11.199	   0.382
16	   1.500	  11.891	   0.382
17	   1.500	  12.583	   0.382
18	   1.500	  13.275	   0.382
19	   1.500	  13.967	   0.382
20	   1.500	  14.659	   0.382
21	   1.500	  15.351	   0.383
22	   1.500	  16.043	   0.380
23	   1.500	  16.731	   0.389
24	   1.500	  17.478	   0.408
0	   1.625	   0.914	   0.354
1	   1.625	   1.559	   0.384
2	   1.625	   2.251	   0.384
3	   1.625	   2.943	   0.384
4	   1.625	   3.635	   0.384
5	   1.625	   4.327	   0.384
6	   1.625	   5.019	   0.384
7	   1.625	   5.711	   0.384
8	   1.625	   6.403	   0.384
9	   1.625	   7.095	   0.384
10	   1.625	   7.787	   0.384
11	   1.625	   8.479	   0.384
12	   1.625	   9.171	   0.384
13	   1.625	   9.863	   0.384
14	   1.625	  10.555	   0.384
15	   1.625	  11.247	   0.384
16	   1.625	  11.939	   0.384
17	   1.625	  12.631	   0.384
18	   1.625	  13.323	   0.384
19	   1.625	  14.015	   0.384
20	   1.625	  14.707	   0.383
21	   1.625	  15.399	   0.384
22	   1.625	  16.091	   0.381
23	   1.625	  16.780	   0.393
24	   1.625	  17.529	   0.405
0	   1.750	   0.959	   0.356
1	   1.750	   1.607	   0.384
2	   1.750	   2.299	   0.384
3	   1.750	   2.991	   0.384
4	   1.750	   3.683	   0.384
5	   1.750	   4.375	   0.384
6	   1.750	   5.067	   0.384
7	   1.750	   5.759	   0.384
8	   1.750	   6.451	   0.384
9	   1.750	   7.143	   0.384
10	   1.750	   7.835	   0.384
11	   1.750	   8.527	   0.384
12	   1.750	   9.219	   0.384
13	   1.750	   9.911	   0.384
14	   1.750	  10.603	   0.384
15	   1.750	  11.295	   0.384
16	   1.750	  11.987	   0.384
17	   1.750	  12.679	   0.384
18	   1.750	  13.371	   0.384
19	   1.750	  14.063	   0.384
20	   1.750	  14.755	   0.384
21	   1.750	  15.447	   0.385
22	   1.750	  16.138	   0.381
23	   1.750	  16.829	   0.397
24	   1.750	  17.579	   0.402
0	   1.875	   1.003	   0.359
1	   1.875	   1.655	   0.385
2	   1.875	   2.347	   0.385
3	   1.875	   3.039	   0.385
4	   1.875	   3.731	   0.385
5	   1.875	   4.423	   0.385
6	   1.875	   5.115	   0.385
7	   1.875	   5.807	   0.385
8	   1.875	   6.499	   0.385
