# id	 time	 x	 v
0	   0.000	   0.446	   0.000
1	   0.000	   1.038	   0.000
2	   0.000	   1.730	   0.000
3	   0.000	   2.422	   0.000
4	   0.000	   3.114	   0.000
5	   0.000	   3.806	   0.000
6	   0.000	   4.498	   0.000
7	   0.000	   5.190	   0.000
8	   0.000	   5.882	   0.000
9	   0.000	   6.574	   0.000
10	   0.000	   7.266	   0.000
11	   0.000	   7.958	   0.000
12	   0.000	   8.650	   0.000
13	   0.000	   9.342	   0.000
14	   0.000	  10.034	   0.000
15	   0.000	  10.726	   0.000
16	   0.000	  11.418	   0.000
17	   0.000	  12.110	   0.000
18	   0.000	  12.802	   0.000
19	   0.000	  13.494	   0.000
20	   0.000	  14.186	   0.000
21	   0.000	  14.878	   0.000
22	   0.000	  15.570	   0.000
23	   0.000	  16.262	   0.000
24	   0.000	  16.954	   0.000
0	   0.125	   0.454	   0.124
1	   0.125	   1.046	   0.130
2	   0.125	   1.738	   0.130
3	   0.125	   2.430	   0.130
4	   0.125	   3.122	   0.130
5	   0.125	   3.814	   0.130
6	   0.125	   4.506	   0.130
7	   0.125	   5.198	   0.130
8	   0.125	   5.890	   0.130
9	   0.125	   6.582	   0.130
10	   0.125	   7.274	   0.130
11	   0.125	   7.966	   0.130
12	   0.125	   8.658	   0.130
13	   0.125	   9.350	   0.130
14	   0.125	  10.042	   0.130
15	   0.125	  10.734	   0.130
16	   0.125	  11.426	   0.130
17	   0.125	  12.118	   0.130
18	   0.125	  12.810	   0.130
19	   0.125	  13.502	   0.130
20	   0.125	  14.194	   0.130
21	   0.125	  14.886	   0.130
22	   0.125	  15.578	   0.130
23	   0.125	  16.270	   0.130
24	   0.125	  16.962	   0.130
0	   0.250	   0.474	   0.191
1	   0.250	   1.068	   0.213
2	   0.250	   1.760	   0.213
3	   0.250	   2.452	   0.213
4	   0.250	   3.144	   0.213
5	   0.250	   3.836	   0.213
6	   0.250	   4.528	   0.213
7	   0.250	   5.220	   0.213
8	   0.250	   5.912	   0.213
9	   0.250	   6.604	   0.213
10	   0.250	   7.296	   0.213
11	   0.250	   7.988	   0.213
12	   0.250	   8.680	   0.213
13	   0.250	   9.372	   0.213
14	   0.250	  10.064	   0.213
15	   0.250	  10.756	   0.213
16	   0.250	  11.448	   0.213
17	   0.250	  12.140	   0.213
18	   0.250	  12.832	   0.213
19	   0.250	  13.524	   0.213
20	   0.250	  14.216	   0.213
21	   0.250	  14.908	   0.213
22	   0.250	  15.600	   0.213
23	   0.250	  16.292	   0.212
24	   0.250	  16.985	   0.233
0	   0.375	   0.501	   0.232
1	   0.375	   1.098	   0.262
2	   0.375	   1.790	   0.262
3	   0.375	   2.482	   0.262
4	   0.375	   3.174	   0.262
5	   0.375	   3.866	   0.262
6	   0.375	   4.558	   0.262
7	   0.375	   5.250	   0.262
8	   0.375	   5.942	   0.262
9	   0.375	   6.634	   0.262
10	   0.375	   7.326	   0.262
11	   0.375	   8.018	   0.262
12	   0.375	   8.710	   0.262
13	   0.375	   9.402	   0.262
14	   0.375	  10.094	   0.262
15	   0.375	  10.786	   0.262
16	   0.375	  11.478	   0.262
17	   0.375	  12.170	   0.262
18	   0.375	  12.862	   0.262
19	   0.375	  13.554	   0.262
20	   0.375	  14.246	   0.262
21	   0.375	  14.938	   0.262
22	   0.375	  15.630	   0.263
23	   0.375	  16.322	   0.258
24	   0.375	  17.019	   0.294
0	   0.500	   0.532	   0.260
1	   0.500	   1.133	   0.295
2	   0.500	   1.825	   0.295
3	   0.500	   2.517	   0.295
4	   0.500	   3.209	   0.295
5	   0.500	   3.901	   0.295
6	   0.500	   4.593	   0.295
7	   0.500	   5.285	   0.295
8	   0.500	   5.977	   0.295
9	   0.500	   6.669	   0.295
10	   0.500	   7.361	   0.295
11	   0.500	   8.053	   0.295
12	   0.500	   8.745	   0.295
13	   0.500	   9.437	   0.295
14	   0.500	  10.129	   0.295
15	   0.500	  10.821	   0.295
16	   0.500	  11.513	   0.295
17	   0.500	  12.205	   0.295
18	   0.500	  12.897	   0.295
19	   0.500	  13.589	   0.295
20	   0.500	  14.281	   0.295
21	   0.500	  14.973	   0.295
22	   0.500	  15.665	   0.296
23	   0.500	  16.356	   0.289
24	   0.500	  17.058	   0.334
0	   0.625	   0.566	   0.281
1	   0.625	   1.171	   0.318
2	   0.625	   1.863	   0.318
3	   0.625	   2.555	   0.318
4	   0.625	   3.247	   0.318
5	   0.625	   3.939	   0.318
6	   0.625	   4.631	   0.318
7	   0.625	   5.323	   0.318
8	   0.625	   6.015	   0.318
9	   0.625	   6.707	   0.318
10	   0.625	   7.399	   0.318
11	   0.625	   8.091	   0.318
12	   0.625	   8.783	   0.318
13	   0.625	   9.475	   0.318
14	   0.625	  10.167	   0.318
15	   0.625	  10.859	   0.318
16	   0.625	  11.551	   0.318
17	   0.625	  12.243	   0.318
18	   0.625	  12.935	   0.318
19	   0.625	  13.627	   0.318
20	   0.625	  14.319	   0.318
21	   0.625	  15.011	   0.318
22	   0.625	  15.704	   0.319
23	   0.625	  16.394	   0.312
24	   0.625	  17.101	   0.361
0	   0.750	   0.602	   0.297
1	   0.750	   1.212	   0.335
2	   0.750	   1.904	   0.335
3	   0.750	   2.596	   0.335
4	   0.750	   3.288	   0.335
5	   0.750	   3.980	   0.335
6	   0.750	   4.672	   0.335
7	   0.750	   5.364	   0.335
8	   0.750	   6.056	   0.335
9	   0.750	   6.748	   0.335
10	   0.750	   7.440	   0.335
11	   0.750	   8.132	   0.335
12	   0.750	   8.824	   0.335
13	   0.750	   9.516	   0.335
14	   0.750	  10.208	   0.335
15	   0.750	  10.900	   0.335
16	   0.750	  11.592	   0.335
17	   0.750	  12.284	   0.335
18	   0.750	  12.976	   0.335
19	   0.750	  13.668	   0.335
20	   0.750	  14.360	   0.335
21	   0.750	  15.052	   0.335
22	   0.750	  15.745	   0.336
23	   0.750	  16.434	   0.329
24	   0.750	  17.148	   0.379
0	   0.875	   0.640	   0.309
1	   0.875	   1.255	   0.348
2	   0.875	   1.947	   0.348
3	   0.875	   2.639	   0.348
4	   0.875	   3.331	   0.348
5	   0.875	   4.023	   0.348
6	   0.875	   4.715	   0.348
7	   0.875	   5.407	   0.348
8	   0.875	   6.099	   0.348
9	   0.875	   6.791	   0.348
10	   0.875	   7.483	   0.348
11	   0.875	   8.175	   0.348
12	   0.875	   8.867	   0.348
13	   0.875	   9.559	   0.348
14	   0.875	  10.251	   0.348
15	   0.875	  10.943	   0.348
16	   0.875	  11.635	   0.348
17	   0.875	  12.327	   0.348
18	   0.875	  13.019	   0.348
19	   0.875	  13.711	   0.348
20	   0.875	  14.403	   0.348
21	   0.875	  15.095	   0.347
22	   0.875	  15.787	   0.348
23	   0.875	  16.476	   0.342
24	   0.875	  17.196	   0.391
0	   1.000	   0.679	   0.319
1	   1.000	   1.299	   0.357
2	   1.000	   1.991	   0.357
3	   1.000	   2.683	   0.357
4	   1.000	   3.375	   0.357
5	   1.000	   4.067	   0.357
6	   1.000	   4.759	   0.357
7	   1.000	   5.451	   0.357
8	   1.000	   6.143	   0.357
9	   1.000	   6.835	   0.357
10	   1.000	   7.527	   0.357
11	   1.000	   8.219	   0.357
12	   1.000	   8.911	   0.357
13	   1.000	   9.603	   0.357
14	   1.000	  10.295	   0.357
15	   1.000	  10.987	   0.357
16	   1.000	  11.679	   0.357
17	   1.000	  12.371	   0.357
18	   1.000	  13.063	   0.357
19	   1.000	  13.755	   0.357
20	   1.000	  14.447	   0.357
21	   1.000	  15.139	   0.357
22	   1.000	  15.832	   0.358
23	   1.000	  16.519	   0.352
24	   1.000	  17.245	   0.399
0	   1.125	   0.719	   0.326
1	   1.125	   1.344	   0.364
2	   1.125	   2.036	   0.364
3	   1.125	   2.728	   0.364
4	   1.125	   3.420	   0.364
5	   1.125	   4.112	   0.364
6	   1.125	   4.804	   0.364
7	   1.125	   5.496	   0.364
8	   1.125	   6.188	   0.364
9	   1.125	   6.880	   0.364
10	   1.125	   7.572	   0.364
11	   1.125	   8.264	   0.364
12	   1.125	   8.956	   0.364
13	   1.125	   9.648	   0.364
14	   1.125	  10.340	   0.364
15	   1.125	  11.032	   0.364
16	   1.125	  11.724	   0.364
17	   1.125	  12.416	   0.364
18	   1.125	  13.108	   0.364
19	   1.125	  13.800	   0.364
20	   1.125	  14.492	   0.364
21	   1.125	  15.184	   0.364
22	   1.125	  15.877	   0.364
23	   1.125	  16.563	   0.361
24	   1.125	  17.296	   0.404
0	   1.250	   0.760	   0.333
1	   1.250	   1.390	   0.369
2	   1.250	   2.082	   0.369
3	   1.250	   2.774	   0.369
4	   1.250	   3.466	   0.369
5	   1.250	   4.158	   0.369
6	   1.250	   4.850	   0.369
7	   1.250	   5.542	   0.369
8	   1.250	   6.234	   0.369
9	   1.250	   6.926	   0.369
10	   1.250	   7.618	   0.369
11	   1.250	   8.310	   0.369
12	   1.250	   9.002	   0.369
13	   1.250	   9.694	   0.369
14	   1.250	  10.386	   0.369
15	   1.250	  11.078	   0.369
16	   1.250	  11.770	   0.369
17	   1.250	  12.462	   0.369
18	   1.250	  13.154	   0.369
19	   1.250	  13.846	   0.369
20	   1.250	  14.538	   0.369
21	   1.250	  15.230	   0.369
22	   1.250	  15.923	   0.369
23	   1.250	  16.609	   0.368
24	   1.250	  17.346	   0.406
0	   1.375	   0.802	   0.338
1	   1.375	   1.436	   0.373
2	   1.375	   2.128	   0.373
3	   1.375	   2.820	   0.373
4	   1.375	   3.512	   0.373
5	   1.375	   4.204	   0.373
6	   1.375	   4.896	   0.373
7	   1.375	   5.588	   0.373
8	   1.375	   6.280	   0.373
9	   1.375	   6.972	   0.373
10	   1.375	   7.664	   0.373
11	   1.375	   8.356	   0.373
12	   1.375	   9.048	   0.373
13	   1.375	   9.740	   0.373
14	   1.375	  10.432	   0.373
15	   1.375	  11.124	   0.373
16	   1.375	  11.816	   0.373
17	   1.375	  12.508	   0.373
18	   1.375	  13.200	   0.373
19	   1.375	  13.892	   0.373
20	   1.375	  14.584	   0.373
21	   1.375	  15.276	   0.373
22	   1.375	  15.969	   0.373
23	   1.375	  16.656	   0.375
24	   1.375	  17.397	   0.407
0	   1.500	   0.845	   0.343
1	   1.500	   1.483	   0.376
2	   1.500	   2.175	   0.376
3	   1.500	   2.867	   0.376
4	   1.500	   3.559	   0.376
5	   1.500	   4.251	   0.376
6	   1.500	   4.943	   0.376
7	   1.500	   5.635	   0.376
8	   1.500	   6.327	   0.376
9	   1.500	   7.019	   0.376
10	   1.500	   7.711	   0.376
11	   1.500	   8.403	   0.376
12	   1.500	   9.095	   0.376
13	   1.500	   9.787	   0.376
14	   1.500	  10.479	   0.376
15	   1.500	  11.171	   0.376
16	   1.500	  11.863	   0.376
17	   1.500	  12.555	   0.376
18	   1.500	  13.247	   0.376
19	   1.500	  13.939	   0.376
20	   1.500	  14.631	   0.376
21	   1.500	  15.323	   0.377
22	   1.500	  16.016	   0.375
23	   1.500	  16.703	   0.380
24	   1.500	  17.448	   0.407
0	   1.625	   0.888	   0.347
1	   1.625	   1.530	   0.379
2	   1.625	   2.222	   0.379
3	   1.625	   2.914	   0.379
4	   1.625	   3.606	   0.379
5	   1.625	   4.298	   0.379
6	   1.625	   4.990	   0.379
7	   1.625	   5.682	   0.379
8	   1.625	   6.374	   0.379
9	   1.625	   7.066	   0.379
10	   1.625	   7.758	   0.379
11	   1.625	   8.450	   0.379
12	   1.625	   9.142	   0.379
13	   1.625	   9.834	   0.379
14	   1.625	  10.526	   0.379
15	   1.625	  11.218	   0.379
16	   1.625	  11.910	   0.379
17	   1.625	  12.602	   0.379
18	   1.625	  13.294	   0.379
19	   1.625	  13.986	   0.379
20	   1.625	  14.678	   0.379
21	   1.625	  15.370	   0.379
22	   1.625	  16.063	   0.377
23	   1.625	  16.750	   0.385
24	   1.625	  17.499	   0.406
0	   1.750	   0.932	   0.350
1	   1.750	   1.578	   0.381
2	   1.750	   2.270	   0.381
3	   1.750	   2.962	   0.381
4	   1.750	   3.654	   0.381
5	   1.750	   4.346	   0.381
6	   1.750	   5.038	   0.381
7	   1.750	   5.730	   0.381
8	   1.750	   6.422	   0.381
9	   1.750	   7.114	   0.381
10	   1.750	   7.806	   0.381
11	   1.750	   8.498	   0.381
12	   1.750	   9.190	   0.381
13	   1.750	   9.882	   0.381
14	   1.750	  10.574	   0.381
15	   1.750	  11.266	   0.381
16	   1.750	  11.958	   0.381
17	   1.750	  12.650	   0.381
18	   1.750	  13.342	   0.381
19	   1.750	  14.034	   0.381
20	   1.750	  14.726	   0.380
21	   1.750	  15.418	   0.381
22	   1.750	  16.110	   0.379
23	   1.750	  16.799	   0.389
24	   1.750	  17.549	   0.404
0	   1.875	   0.976	   0.353
1	   1.875	   1.626	   0.382
2	   1.875	   2.318	   0.382
3	   1.875	   3.010	   0.382
4	   1.875	   3.702	   0.382
5	   1.875	   4.394	   0.382
6	   1.875	   5.086	   0.382
7	   1.875	   5.778	   0.382
8	   1.875	   6.470	   0.382
