# id	 time	 x	 v
0	   0.000	   0.225	   0.000
1	   0.000	   0.376	   0.000
2	   0.000	   0.627	   0.000
3	   0.000	   0.878	   0.000
4	   0.000	   1.128	   0.000
5	   0.000	   1.379	   0.000
6	   0.000	   1.630	   0.000
7	   0.000	   1.880	   0.000
8	   0.000	   2.131	   0.000
9	   0.000	   2.382	   0.000
10	   0.000	   2.633	   0.000
11	   0.000	   2.883	   0.000
12	   0.000	   3.134	   0.000
13	   0.000	   3.385	   0.000
14	   0.000	   3.636	   0.000
15	   0.000	   3.886	   0.000
16	   0.000	   4.137	   0.000
17	   0.000	   4.388	   0.000
18	   0.000	   4.638	   0.000
19	   0.000	   4.889	   0.000
20	   0.000	   5.140	   0.000
21	   0.000	   5.391	   0.000
22	   0.000	   5.641	   0.000
23	   0.000	   5.892	   0.000
24	   0.000	   6.143	   0.000
25	   0.000	   6.393	   0.000
26	   0.000	   6.644	   0.000
27	   0.000	   6.895	   0.000
28	   0.000	   7.146	   0.000
29	   0.000	   7.396	   0.000
30	   0.000	   7.647	   0.000
31	   0.000	   7.898	   0.000
32	   0.000	   8.149	   0.000
33	   0.000	   8.399	   0.000
34	   0.000	   8.650	   0.000
35	   0.000	   8.901	   0.000
36	   0.000	   9.151	   0.000
37	   0.000	   9.402	   0.000
38	   0.000	   9.653	   0.000
39	   0.000	   9.904	   0.000
40	   0.000	  10.154	   0.000
41	   0.000	  10.405	   0.000
42	   0.000	  10.656	   0.000
43	   0.000	  10.907	   0.000
44	   0.000	  11.157	   0.000
45	   0.000	  11.408	   0.000
46	   0.000	  11.659	   0.000
47	   0.000	  11.909	   0.000
48	   0.000	  12.160	   0.000
49	   0.000	  12.411	   0.000
50	   0.000	  12.662	   0.000
51	   0.000	  12.912	   0.000
52	   0.000	  13.163	   0.000
53	   0.000	  13.414	   0.000
54	   0.000	  13.664	   0.000
55	   0.000	  13.915	   0.000
56	   0.000	  14.166	   0.000
57	   0.000	  14.417	   0.000
58	   0.000	  14.667	   0.000
59	   0.000	  14.918	   0.000
60	   0.000	  15.169	   0.000
61	   0.000	  15.420	   0.000
62	   0.000	  15.670	   0.000
63	   0.000	  15.921	   0.000
64	   0.000	  16.172	   0.000
65	   0.000	  16.422	   0.000
66	   0.000	  16.673	   0.000
67	   0.000	  16.924	   0.000
68	   0.000	  17.175	   0.000
0	   0.125	   0.230	   0.077
1	   0.125	   0.385	   0.139
2	   0.125	   0.636	   0.139
3	   0.125	   0.887	   0.139
4	   0.125	   1.138	   0.139
5	   0.125	   1.388	   0.139
6	   0.125	   1.639	   0.139
7	   0.125	   1.890	   0.139
8	   0.125	   2.140	   0.139
9	   0.125	   2.391	   0.139
10	   0.125	   2.642	   0.139
11	   0.125	   2.893	   0.139
12	   0.125	   3.143	   0.139
13	   0.125	   3.394	   0.139
14	   0.125	   3.645	   0.139
15	   0.125	   3.895	   0.139
16	   0.125	   4.146	   0.139
17	   0.125	   4.397	   0.139
18	   0.125	   4.648	   0.139
19	   0.125	   4.898	   0.139
20	   0.125	   5.149	   0.139
21	   0.125	   5.400	   0.139
22	   0.125	   5.651	   0.139
23	   0.125	   5.901	   0.139
24	   0.125	   6.152	   0.139
25	   0.125	   6.403	   0.139
26	   0.125	   6.653	   0.139
27	   0.125	   6.904	   0.139
28	   0.125	   7.155	   0.139
29	   0.125	   7.406	   0.139
30	   0.125	   7.656	   0.139
31	   0.125	   7.907	   0.139
32	   0.125	   8.158	   0.139
33	   0.125	   8.409	   0.139
34	   0.125	   8.659	   0.139
35	   0.125	   8.910	   0.139
36	   0.125	   9.161	   0.139
37	   0.125	   9.411	   0.139
38	   0.125	   9.662	   0.139
39	   0.125	   9.913	   0.139
40	   0.125	  10.164	   0.139
41	   0.125	  10.414	   0.139
42	   0.125	  10.665	   0.139
43	   0.125	  10.916	   0.139
44	   0.125	  11.167	   0.139
45	   0.125	  11.417	   0.139
46	   0.125	  11.668	   0.139
47	   0.125	  11.919	   0.139
48	   0.125	  12.169	   0.139
49	   0.125	  12.420	   0.139
50	   0.125	  12.671	   0.139
51	   0.125	  12.922	   0.139
52	   0.125	  13.172	   0.139
53	   0.125	  13.423	   0.139
54	   0.125	  13.674	   0.139
55	   0.125	  13.924	   0.139
56	   0.125	  14.175	   0.139
57	   0.125	  14.426	   0.139
58	   0.125	  14.677	   0.139
59	   0.125	  14.927	   0.139
60	   0.125	  15.178	   0.139
61	   0.125	  15.429	   0.139
62	   0.125	  15.680	   0.139
63	   0.125	  15.930	   0.139
64	   0.125	  16.181	   0.139
65	   0.125	  16.432	   0.139
66	   0.125	  16.682	   0.139
67	   0.125	  16.933	   0.136
68	   0.125	  17.189	   0.218
0	   0.250	   0.244	   0.133
1	   0.250	   0.409	   0.228
2	   0.250	   0.659	   0.228
3	   0.250	   0.910	   0.228
4	   0.250	   1.161	   0.228
5	   0.250	   1.412	   0.228
6	   0.250	   1.662	   0.228
7	   0.250	   1.913	   0.228
8	   0.250	   2.164	   0.228
9	   0.250	   2.414	   0.228
10	   0.250	   2.665	   0.228
11	   0.250	   2.916	   0.228
12	   0.250	   3.167	   0.228
13	   0.250	   3.417	   0.228
14	   0.250	   3.668	   0.228
15	   0.250	   3.919	   0.228
16	   0.250	   4.169	   0.228
17	   0.250	   4.420	   0.228
18	   0.250	   4.671	   0.228
19	   0.250	   4.922	   0.228
20	   0.250	   5.172	   0.228
21	   0.250	   5.423	   0.228
22	   0.250	   5.674	   0.228
23	   0.250	   5.925	   0.228
24	   0.250	   6.175	   0.228
25	   0.250	   6.426	   0.228
26	   0.250	   6.677	   0.228
27	   0.250	   6.927	   0.228
28	   0.250	   7.178	   0.228
29	   0.250	   7.429	   0.228
30	   0.250	   7.680	   0.228
31	   0.250	   7.930	   0.228
32	   0.250	   8.181	   0.228
33	   0.250	   8.432	   0.228
34	   0.250	   8.683	   0.228
35	   0.250	   8.933	   0.228
36	   0.250	   9.184	   0.228
37	   0.250	   9.435	   0.228
38	   0.250	   9.685	   0.228
39	   0.250	   9.936	   0.228
40	   0.250	  10.187	   0.228
41	   0.250	  10.438	   0.228
42	   0.250	  10.688	   0.228
43	   0.250	  10.939	   0.228
44	   0.250	  11.190	   0.228
45	   0.250	  11.441	   0.228
46	   0.250	  11.691	   0.228
47	   0.250	  11.942	   0.228
48	   0.250	  12.193	   0.228
49	   0.250	  12.443	   0.228
50	   0.250	  12.694	   0.228
51	   0.250	  12.945	   0.228
52	   0.250	  13.196	   0.228
53	   0.250	  13.446	   0.228
54	   0.250	  13.697	   0.228
55	   0.250	  13.948	   0.228
56	   0.250	  14.198	   0.228
57	   0.250	  14.449	   0.228
58	   0.250	  14.700	   0.228
59	   0.250	  14.951	   0.228
60	   0.250	  15.201	   0.228
61	   0.250	  15.452	   0.228
62	   0.250	  15.703	   0.228
63	   0.250	  15.954	   0.228
64	   0.250	  16.204	   0.228
65	   0.250	  16.455	   0.228
66	   0.250	  16.706	   0.228
67	   0.250	  16.956	   0.227
68	   0.250	  17.225	   0.342
0	   0.375	   0.263	   0.178
1	   0.375	   0.441	   0.289
2	   0.375	   0.692	   0.289
3	   0.375	   0.943	   0.289
4	   0.375	   1.193	   0.289
5	   0.375	   1.444	   0.289
6	   0.375	   1.695	   0.289
7	   0.375	   1.945	   0.289
8	   0.375	   2.196	   0.289
9	   0.375	   2.447	   0.289
10	   0.375	   2.698	   0.289
11	   0.375	   2.948	   0.289
12	   0.375	   3.199	   0.289
13	   0.375	   3.450	   0.289
14	   0.375	   3.701	   0.289
15	   0.375	   3.951	   0.289
16	   0.375	   4.202	   0.289
17	   0.375	   4.453	   0.289
18	   0.375	   4.703	   0.289
19	   0.375	   4.954	   0.289
20	   0.375	   5.205	   0.289
21	   0.375	   5.456	   0.289
22	   0.375	   5.706	   0.289
23	   0.375	   5.957	   0.289
24	   0.375	   6.208	   0.289
25	   0.375	   6.459	   0.289
26	   0.375	   6.709	   0.289
27	   0.375	   6.960	   0.289
28	   0.375	   7.211	   0.289
29	   0.375	   7.461	   0.289
30	   0.375	   7.712	   0.289
31	   0.375	   7.963	   0.289
32	   0.375	   8.214	   0.289
33	   0.375	   8.464	   0.289
34	   0.375	   8.715	   0.289
35	   0.375	   8.966	   0.289
36	   0.375	   9.217	   0.289
37	   0.375	   9.467	   0.289
38	   0.375	   9.718	   0.289
39	   0.375	   9.969	   0.289
40	   0.375	  10.219	   0.289
41	   0.375	  10.470	   0.289
42	   0.375	  10.721	   0.289
43	   0.375	  10.972	   0.289
44	   0.375	  11.222	   0.289
45	   0.375	  11.473	   0.289
46	   0.375	  11.724	   0.289
47	   0.375	  11.974	   0.289
48	   0.375	  12.225	   0.289
49	   0.375	  12.476	   0.289
50	   0.375	  12.727	   0.289
51	   0.375	  12.977	   0.289
52	   0.375	  13.228	   0.289
53	   0.375	  13.479	   0.289
54	   0.375	  13.730	   0.289
55	   0.375	  13.980	   0.289
56	   0.375	  14.231	   0.289
57	   0.375	  14.482	   0.289
58	   0.375	  14.732	   0.289
59	   0.375	  14.983	   0.289
60	   0.375	  15.234	   0.289
61	   0.375	  15.485	   0.289
62	   0.375	  15.735	   0.289
63	   0.375	  15.986	   0.289
64	   0.375	  16.237	   0.289
65	   0.375	  16.488	   0.289
66	   0.375	  16.738	   0.288
67	   0.375	  16.989	   0.294
68	   0.375	  17.272	   0.407
0	   0.500	   0.288	   0.216
1	   0.500	   0.480	   0.330
2	   0.500	   0.731	   0.330
3	   0.500	   0.981	   0.330
4	   0.500	   1.232	   0.330
5	   0.500	   1.483	   0.330
6	   0.500	   1.734	   0.330
7	   0.500	   1.984	   0.330
8	   0.500	   2.235	   0.330
9	   0.500	   2.486	   0.330
10	   0.500	   2.736	   0.330
11	   0.500	   2.987	   0.330
12	   0.500	   3.238	   0.330
13	   0.500	   3.489	   0.330
14	   0.500	   3.739	   0.330
15	   0.500	   3.990	   0.330
16	   0.500	   4.241	   0.330
17	   0.500	   4.492	   0.330
18	   0.500	   4.742	   0.330
19	   0.500	   4.993	   0.330
20	   0.500	   5.244	   0.330
21	   0.500	   5.494	   0.330
22	   0.500	   5.745	   0.330
23	   0.500	   5.996	   0.330
24	   0.500	   6.247	   0.330
25	   0.500	   6.497	   0.330
26	   0.500	   6.748	   0.330
27	   0.500	   6.999	   0.330
28	   0.500	   7.250	   0.330
29	   0.500	   7.500	   0.330
30	   0.500	   7.751	   0.330
31	   0.500	   8.002	   0.330
32	   0.500	   8.252	   0.330
33	   0.500	   8.503	   0.330
34	   0.500	   8.754	   0.330
35	   0.500	   9.005	   0.330
36	   0.500	   9.255	   0.330
37	   0.500	   9.506	   0.330
38	   0.500	   9.757	   0.330
39	   0.500	  10.007	   0.330
40	   0.500	  10.258	   0.330
41	   0.500	  10.509	   0.330
42	   0.500	  10.760	   0.330
43	   0.500	  11.010	   0.330
44	   0.500	  11.261	   0.330
45	   0.500	  11.512	   0.330
46	   0.500	  11.763	   0.330
47	   0.500	  12.013	   0.330
48	   0.500	  12.264	   0.330
49	   0.500	  12.515	   0.330
50	   0.500	  12.765	   0.330
51	   0.500	  13.016	   0.330
52	   0.500	  13.267	   0.330
53	   0.500	  13.518	   0.330
54	   0.500	  13.768	   0.330
55	   0.500	  14.019	   0.330
56	   0.500	  14.270	   0.330
57	   0.500	  14.521	   0.330
58	   0.500	  14.771	   0.330
59	   0.500	  15.022	   0.330
60	   0.500	  15.273	   0.330
61	   0.500	  15.523	   0.330
62	   0.500	  15.774	   0.330
63	   0.500	  16.025	   0.330
64	   0.500	  16.276	   0.330
65	   0.500	  16.526	   0.330
66	   0.500	  16.777	   0.329
67	   0.500	  17.029	   0.348
68	   0.500	  17.325	   0.436
0	   0.625	   0.317	   0.250
1	   0.625	   0.523	   0.359
2	   0.625	   0.774	   0.359
3	   0.625	   1.025	   0.359
4	   0.625	   1.275	   0.359
5	   0.625	   1.526	   0.359
6	   0.625	   1.777	   0.359
7	   0.625	   2.027	   0.359
8	   0.625	   2.278	   0.359
9	   0.625	   2.529	   0.359
10	   0.625	   2.780	   0.359
11	   0.625	   3.030	   0.359
12	   0.625	   3.281	   0.359
13	   0.625	   3.532	   0.359
14	   0.625	   3.783	   0.359
15	   0.625	   4.033	   0.359
16	   0.625	   4.284	   0.359
17	   0.625	   4.535	   0.359
18	   0.625	   4.785	   0.359
19	   0.625	   5.036	   0.359
20	   0.625	   5.287	   0.359
21	   0.625	   5.538	   0.359
22	   0.625	   5.788	   0.359
23	   0.625	   6.039	   0.359
24	   0.625	   6.290	   0.359
25	   0.625	   6.540	   0.359
26	   0.625	   6.791	   0.359
27	   0.625	   7.042	   0.359
28	   0.625	   7.293	   0.359
29	   0.625	   7.543	   0.359
30	   0.625	   7.794	   0.359
31	   0.625	   8.045	   0.359
32	   0.625	   8.296	   0.359
33	   0.625	   8.546	   0.359
34	   0.625	   8.797	   0.359
35	   0.625	   9.048	   0.359
36	   0.625	   9.298	   0.359
37	   0.625	   9.549	   0.359
38	   0.625	   9.800	   0.359
39	   0.625	  10.051	   0.359
40	   0.625	  10.301	   0.359
41	   0.625	  10.552	   0.359
42	   0.625	  10.803	   0.359
43	   0.625	  11.054	   0.359
44	   0.625	  11.304	   0.359
45	   0.625	  11.555	   0.359
46	   0.625	  11.806	   0.359
47	   0.625	  12.056	   0.359
48	   0.625	  12.307	   0.359
49	   0.625	  12.558	   0.359
50	   0.625	  12.809	   0.359
51	   0.625	  13.059	   0.359
52	   0.625	  13.310	   0.359
53	   0.625	  13.561	   0.359
54	   0.625	  13.811	   0.359
55	   0.625	  14.062	   0.359
56	   0.625	  14.313	   0.359
57	   0.625	  14.564	   0.359
58	   0.625	  14.814	   0.359
59	   0.625	  15.065	   0.359
60	   0.625	  15.316	   0.359
61	   0.625	  15.567	   0.359
62	   0.625	  15.817	   0.359
63	   0.625	  16.068	   0.359
64	   0.625	  16.319	   0.359
65	   0.625	  16.569	   0.359
66	   0.625	  16.820	   0.358
67	   0.625	  17.075	   0.391
68	   0.625	  17.380	   0.441
0	   0.750	   0.350	   0.281
1	   0.750	   0.569	   0.379
2	   0.750	   0.820	   0.379
3	   0.750	   1.071	   0.379
4	   0.750	   1.321	   0.379
5	   0.750	   1.572	   0.379
6	   0.750	   1.823	   0.379
7	   0.750	   2.074	   0.379
8	   0.750	   2.324	   0.379
9	   0.750	   2.575	   0.379
10	   0.750	   2.826	   0.379
11	   0.750	   3.076	   0.379
12	   0.750	   3.327	   0.379
13	   0.750	   3.578	   0.379
14	   0.750	   3.829	   0.379
15	   0.750	   4.079	   0.379
16	   0.750	   4.330	   0.379
17	   0.750	   4.581	   0.379
18	   0.750	   4.832	   0.379
19	   0.750	   5.082	   0.379
20	   0.750	   5.333	   0.379
21	   0.750	   5.584	   0.379
22	   0.750	   5.834	   0.379
23	   0.750	   6.085	   0.379
24	   0.750	   6.336	   0.379
25	   0.750	   6.587	   0.379
26	   0.750	   6.837	   0.379
27	   0.750	   7.088	   0.379
28	   0.750	   7.339	   0.379
29	   0.750	   7.590	   0.379
30	   0.750	   7.840	   0.379
31	   0.750	   8.091	   0.379
32	   0.750	   8.342	   0.379
33	   0.750	   8.592	   0.379
34	   0.750	   8.843	   0.379
35	   0.750	   9.094	   0.379
36	   0.750	   9.345	   0.379
37	   0.750	   9.595	   0.379
38	   0.750	   9.846	   0.379
39	   0.750	  10.097	   0.379
40	   0.750	  10.347	   0.379
41	   0.750	  10.598	   0.379
42	   0.750	  10.849	   0.379
43	   0.750	  11.100	   0.379
44	   0.750	  11.350	   0.379
45	   0.750	  11.601	   0.379
46	   0.750	  11.852	   0.379
47	   0.750	  12.103	   0.379
48	   0.750	  12.353	   0.379
49	   0.750	  12.604	   0.379
50	   0.750	  12.855	   0.379
51	   0.750	  13.105	   0.379
52	   0.750	  13.356	   0.379
53	   0.750	  13.607	   0.379
54	   0.750	  13.858	   0.379
55	   0.750	  14.108	   0.379
56	   0.750	  14.359	   0.379
57	   0.750	  14.610	   0.379
58	   0.750	  14.861	   0.379
59	   0.750	  15.111	   0.379
60	   0.750	  15.362	   0.379
61	   0.750	  15.613	   0.379
62	   0.750	  15.863	   0.379
63	   0.750	  16.114	   0.379
64	   0.750	  16.365	   0.379
65	   0.750	  16.616	   0.379
66	   0.750	  16.866	   0.380
67	   0.750	  17.126	   0.426
68	   0.750	  17.435	   0.432
0	   0.875	   0.387	   0.308
1	   0.875	   0.617	   0.393
2	   0.875	   0.868	   0.393
3	   0.875	   1.119	   0.393
4	   0.875	   1.370	   0.393
5	   0.875	   1.620	   0.393
6	   0.875	   1.871	   0.393
7	   0.875	   2.122	   0.393
8	   0.875	   2.373	   0.393
9	   0.875	   2.623	   0.393
10	   0.875	   2.874	   0.393
11	   0.875	   3.125	   0.393
12	   0.875	   3.375	   0.393
13	   0.875	   3.626	   0.393
14	   0.875	   3.877	   0.393
15	   0.875	   4.128	   0.393
16	   0.875	   4.378	   0.393
17	   0.875	   4.629	   0.393
18	   0.875	   4.880	   0.393
19	   0.875	   5.131	   0.393
20	   0.875	   5.381	   0.393
21	   0.875	   5.632	   0.393
22	   0.875	   5.883	   0.393
23	   0.875	   6.133	   0.393
24	   0.875	   6.384	   0.393
25	   0.875	   6.635	   0.393
26	   0.875	   6.886	   0.393
27	   0.875	   7.136	   0.393
28	   0.875	   7.387	   0.393
29	   0.875	   7.638	   0.393
30	   0.875	   7.888	   0.393
31	   0.875	   8.139	   0.393
32	   0.875	   8.390	   0.393
33	   0.875	   8.641	   0.393
34	   0.875	   8.891	   0.393
35	   0.875	   9.142	   0.393
36	   0.875	   9.393	   0.393
37	   0.875	   9.644	   0.393
38	   0.875	   9.894	   0.393
39	   0.875	  10.145	   0.393
40	   0.875	  10.396	   0.393
41	   0.875	  10.646	   0.393
42	   0.875	  10.897	   0.393
43	   0.875	  11.148	   0.393
44	   0.875	  11.399	   0.393
45	   0.875	  11.649	   0.393
46	   0.875	  11.900	   0.393
47	   0.875	  12.151	   0.393
48	   0.875	  12.402	   0.393
49	   0.875	  12.652	   0.393
50	   0.875	  12.903	   0.393
51	   0.875	  13.154	   0.393
52	   0.875	  13.404	   0.393
53	   0.875	  13.655	   0.393
54	   0.875	  13.906	   0.393
55	   0.875	  14.157	   0.393
56	   0.875	  14.407	   0.393
57	   0.875	  14.658	   0.393
58	   0.875	  14.909	   0.393
59	   0.875	  15.160	   0.393
60	   0.875	  15.410	   0.393
61	   0.875	  15.661	   0.393
62	   0.875	  15.912	   0.393
63	   0.875	  16.162	   0.393
64	   0.875	  16.413	   0.393
65	   0.875	  16.664	   0.392
66	   0.875	  16.915	   0.397
67	   0.875	  17.181	   0.453
68	   0.875	  17.488	   0.416
0	   1.000	   0.427	   0.333
1	   1.000	   0.667	   0.402
2	   1.000	   0.918	   0.402
3	   1.000	   1.169	   0.402
4	   1.000	   1.419	   0.402
5	   1.000	   1.670	   0.402
6	   1.000	   1.921	   0.402
7	   1.000	   2.172	   0.402
8	   1.000	   2.422	   0.402
9	   1.000	   2.673	   0.402
10	   1.000	   2.924	   0.402
11	   1.000	   3.174	   0.402
12	   1.000	   3.425	   0.402
13	   1.000	   3.676	   0.402
14	   1.000	   3.927	   0.402
15	   1.000	   4.177	   0.402
16	   1.000	   4.428	   0.402
17	   1.000	   4.679	   0.402
18	   1.000	   4.930	   0.402
19	   1.000	   5.180	   0.402
20	   1.000	   5.431	   0.402
21	   1.000	   5.682	   0.402
22	   1.000	   5.932	   0.402
23	   1.000	   6.183	   0.402
24	   1.000	   6.434	   0.402
25	   1.000	   6.685	   0.402
26	   1.000	   6.935	   0.402
27	   1.000	   7.186	   0.402
28	   1.000	   7.437	   0.402
29	   1.000	   7.687	   0.402
30	   1.000	   7.938	   0.402
31	   1.000	   8.189	   0.402
32	   1.000	   8.440	   0.402
33	   1.000	   8.690	   0.402
34	   1.000	   8.941	   0.402
35	   1.000	   9.192	   0.402
36	   1.000	   9.443	   0.402
37	   1.000	   9.693	   0.402
38	   1.000	   9.944	   0.402
39	   1.000	  10.195	   0.402
40	   1.000	  10.445	   0.402
41	   1.000	  10.696	   0.402
42	   1.000	  10.947	   0.402
43	   1.000	  11.198	   0.402
44	   1.000	  11.448	   0.402
45	   1.000	  11.699	   0.402
46	   1.000	  11.950	   0.402
47	   1.000	  12.201	   0.402
48	   1.000	  12.451	   0.402
49	   1.000	  12.702	   0.402
50	   1.000	  12.953	   0.402
51	   1.000	  13.203	   0.402
52	   1.000	  13.454	   0.402
53	   1.000	  13.705	   0.402
54	   1.000	  13.956	   0.402
55	   1.000	  14.206	   0.402
56	   1.000	  14.457	   0.402
57	   1.000	  14.708	   0.402
58	   1.000	  14.959	   0.402
59	   1.000	  15.209	   0.402
60	   1.000	  15.460	   0.402
61	   1.000	  15.711	   0.402
62	   1.000	  15.961	   0.402
63	   1.000	  16.212	   0.402
64	   1.000	  16.463	   0.402
65	   1.000	  16.714	   0.402
66	   1.000	  16.965	   0.412
67	   1.000	  17.239	   0.471
68	   1.000	  17.539	   0.397
0	   1.125	   0.470	   0.355
1	   1.125	   0.718	   0.409
2	   1.125	   0.969	   0.409
3	   1.125	   1.219	   0.409
4	   1.125	   1.470	   0.409
5	   1.125	   1.721	   0.409
6	   1.125	   1.972	   0.409
7	   1.125	   2.222	   0.409
8	   1.125	   2.473	   0.409
9	   1.125	   2.724	   0.409
10	   1.125	   2.974	   0.409
11	   1.125	   3.225	   0.409
12	   1.125	   3.476	   0.409
13	   1.125	   3.727	   0.409
14	   1.125	   3.977	   0.409
15	   1.125	   4.228	   0.409
16	   1.125	   4.479	   0.409
17	   1.125	   4.730	   0.409
18	   1.125	   4.980	   0.409
19	   1.125	   5.231	   0.409
20	   1.125	   5.482	   0.409
21	   1.125	   5.732	   0.409
22	   1.125	   5.983	   0.409
23	   1.125	   6.234	   0.409
24	   1.125	   6.485	   0.409
25	   1.125	   6.735	   0.409
26	   1.125	   6.986	   0.409
27	   1.125	   7.237	   0.409
28	   1.125	   7.488	   0.409
29	   1.125	   7.738	   0.409
30	   1.125	   7.989	   0.409
31	   1.125	   8.240	   0.409
32	   1.125	   8.490	   0.409
33	   1.125	   8.741	   0.409
34	   1.125	   8.992	   0.409
35	   1.125	   9.243	   0.409
36	   1.125	   9.493	   0.409
37	   1.125	   9.744	   0.409
38	   1.125	   9.995	   0.409
39	   1.125	  10.246	   0.409
40	   1.125	  10.496	   0.409
41	   1.125	  10.747	   0.409
42	   1.125	  10.998	   0.409
43	   1.125	  11.248	   0.409
44	   1.125	  11.499	   0.409
45	   1.125	  11.750	   0.409
46	   1.125	  12.001	   0.409
47	   1.125	  12.251	   0.409
48	   1.125	  12.502	   0.409
49	   1.125	  12.753	   0.409
50	   1.125	  13.003	   0.409
51	   1.125	  13.254	   0.409
52	   1.125	  13.505	   0.409
53	   1.125	  13.756	   0.409
54	   1.125	  14.006	   0.409
55	   1.125	  14.257	   0.409
56	   1.125	  14.508	   0.409
57	   1.125	  14.759	   0.409
58	   1.125	  15.009	   0.409
59	   1.125	  15.260	   0.409
60	   1.125	  15.511	   0.409
61	   1.125	  15.761	   0.409
62	   1.125	  16.012	   0.409
63	   1.125	  16.263	   0.409
64	   1.125	  16.514	   0.409
65	   1.125	  16.764	   0.410
66	   1.125	  17.018	   0.425
67	   1.125	  17.299	   0.481
68	   1.125	  17.588	   0.379
0	   1.250	   0.516	   0.374
1	   1.250	   0.769	   0.414
2	   1.250	   1.020	   0.414
3	   1.250	   1.271	   0.414
4	   1.250	   1.522	   0.414
5	   1.250	   1.772	   0.414
6	   1.250	   2.023	   0.414
7	   1.250	   2.274	   0.414
