# id	 time	 x	 v
4	   0.750	   2.447	   0.288
5	   0.750	   2.956	   0.288
6	   0.750	   3.465	   0.288
7	   0.750	   3.974	   0.288
8	   0.750	   4.483	   0.288
9	   0.750	   4.991	   0.288
10	   0.750	   5.500	   0.288
11	   0.750	   6.009	   0.288
12	   0.750	   6.518	   0.288
13	   0.750	   7.027	   0.288
14	   0.750	   7.536	   0.288
15	   0.750	   8.044	   0.288
16	   0.750	   8.553	   0.288
17	   0.750	   9.062	   0.288
18	   0.750	   9.571	   0.288
19	   0.750	  10.080	   0.288
20	   0.750	  10.588	   0.288
21	   0.750	  11.097	   0.288
22	   0.750	  11.606	   0.288
23	   0.750	  12.115	   0.288
24	   0.750	  12.624	   0.288
25	   0.750	  13.133	   0.288
26	   0.750	  13.641	   0.288
27	   0.750	  14.150	   0.288
28	   0.750	  14.659	   0.288
29	   0.750	  15.168	   0.288
30	   0.750	  15.677	   0.288
31	   0.750	  16.186	   0.289
32	   0.750	  16.690	   0.282
33	   0.750	  17.232	   0.337
0	   0.875	   0.516	   0.253
1	   0.875	   0.957	   0.296
2	   0.875	   1.466	   0.296
3	   0.875	   1.975	   0.296
4	   0.875	   2.484	   0.296
5	   0.875	   2.993	   0.296
6	   0.875	   3.502	   0.296
7	   0.875	   4.010	   0.296
8	   0.875	   4.519	   0.296
9	   0.875	   5.028	   0.296
10	   0.875	   5.537	   0.296
11	   0.875	   6.046	   0.296
12	   0.875	   6.554	   0.296
13	   0.875	   7.063	   0.296
14	   0.875	   7.572	   0.296
15	   0.875	   8.081	   0.296
16	   0.875	   8.590	   0.296
17	   0.875	   9.099	   0.296
18	   0.875	   9.607	   0.296
19	   0.875	  10.116	   0.296
20	   0.875	  10.625	   0.296
21	   0.875	  11.134	   0.296
22	   0.875	  11.643	   0.296
23	   0.875	  12.152	   0.296
24	   0.875	  12.660	   0.296
25	   0.875	  13.169	   0.296
26	   0.875	  13.678	   0.296
27	   0.875	  14.187	   0.296
28	   0.875	  14.696	   0.296
29	   0.875	  15.204	   0.296
30	   0.875	  15.713	   0.296
31	   0.875	  16.223	   0.297
32	   0.875	  16.726	   0.293
33	   0.875	  17.275	   0.342
0	   1.000	   0.549	   0.261
1	   1.000	   0.995	   0.302
2	   1.000	   1.504	   0.302
3	   1.000	   2.012	   0.302
4	   1.000	   2.521	   0.302
5	   1.000	   3.030	   0.302
6	   1.000	   3.539	   0.302
7	   1.000	   4.048	   0.302
8	   1.000	   4.557	   0.302
9	   1.000	   5.065	   0.302
10	   1.000	   5.574	   0.302
11	   1.000	   6.083	   0.302
12	   1.000	   6.592	   0.302
13	   1.000	   7.101	   0.302
14	   1.000	   7.610	   0.302
15	   1.000	   8.118	   0.302
16	   1.000	   8.627	   0.302
17	   1.000	   9.136	   0.302
18	   1.000	   9.645	   0.302
19	   1.000	  10.154	   0.302
20	   1.000	  10.662	   0.302
21	   1.000	  11.171	   0.302
22	   1.000	  11.680	   0.302
23	   1.000	  12.189	   0.302
24	   1.000	  12.698	   0.302
25	   1.000	  13.207	   0.302
26	   1.000	  13.715	   0.302
27	   1.000	  14.224	   0.302
28	   1.000	  14.733	   0.302
29	   1.000	  15.242	   0.302
30	   1.000	  15.751	   0.302
31	   1.000	  16.260	   0.302
32	   1.000	  16.763	   0.302
33	   1.000	  17.318	   0.344
0	   1.125	   0.582	   0.267
1	   1.125	   1.033	   0.306
2	   1.125	   1.542	   0.306
3	   1.125	   2.050	   0.306
4	   1.125	   2.559	   0.306
5	   1.125	   3.068	   0.306
6	   1.125	   3.577	   0.306
7	   1.125	   4.086	   0.306
8	   1.125	   4.595	   0.306
9	   1.125	   5.103	   0.306
10	   1.125	   5.612	   0.306
11	   1.125	   6.121	   0.306
12	   1.125	   6.630	   0.306
13	   1.125	   7.139	   0.306
14	   1.125	   7.648	   0.306
15	   1.125	   8.156	   0.306
16	   1.125	   8.665	   0.306
17	   1.125	   9.174	   0.306
18	   1.125	   9.683	   0.306
19	   1.125	  10.192	   0.306
20	   1.125	  10.700	   0.306
21	   1.125	  11.209	   0.306
22	   1.125	  11.718	   0.306
23	   1.125	  12.227	   0.306
24	   1.125	  12.736	   0.306
25	   1.125	  13.245	   0.306
26	   1.125	  13.753	   0.306
27	   1.125	  14.262	   0.306
28	   1.125	  14.771	   0.306
29	   1.125	  15.280	   0.306
30	   1.125	  15.789	   0.306
31	   1.125	  16.298	   0.305
32	   1.125	  16.801	   0.309
33	   1.125	  17.360	   0.343
0	   1.250	   0.615	   0.272
1	   1.250	   1.071	   0.309
2	   1.250	   1.580	   0.309
3	   1.250	   2.089	   0.309
4	   1.250	   2.598	   0.309
5	   1.250	   3.107	   0.309
6	   1.250	   3.615	   0.309
7	   1.250	   4.124	   0.309
8	   1.250	   4.633	   0.309
9	   1.250	   5.142	   0.309
10	   1.250	   5.651	   0.309
11	   1.250	   6.160	   0.309
12	   1.250	   6.668	   0.309
13	   1.250	   7.177	   0.309
14	   1.250	   7.686	   0.309
15	   1.250	   8.195	   0.309
16	   1.250	   8.704	   0.309
17	   1.250	   9.213	   0.309
18	   1.250	   9.721	   0.309
19	   1.250	  10.230	   0.309
20	   1.250	  10.739	   0.309
21	   1.250	  11.248	   0.309
22	   1.250	  11.757	   0.309
23	   1.250	  12.265	   0.309
24	   1.250	  12.774	   0.309
25	   1.250	  13.283	   0.309
26	   1.250	  13.792	   0.309
27	   1.250	  14.301	   0.309
28	   1.250	  14.810	   0.309
29	   1.250	  15.318	   0.309
30	   1.250	  15.827	   0.310
31	   1.250	  16.336	   0.308
32	   1.250	  16.840	   0.315
33	   1.250	  17.403	   0.341
0	   1.375	   0.650	   0.277
1	   1.375	   1.110	   0.311
2	   1.375	   1.619	   0.311
3	   1.375	   2.128	   0.311
4	   1.375	   2.637	   0.311
5	   1.375	   3.145	   0.311
6	   1.375	   3.654	   0.311
7	   1.375	   4.163	   0.311
8	   1.375	   4.672	   0.311
9	   1.375	   5.181	   0.311
10	   1.375	   5.690	   0.311
11	   1.375	   6.198	   0.311
12	   1.375	   6.707	   0.311
13	   1.375	   7.216	   0.311
14	   1.375	   7.725	   0.311
15	   1.375	   8.234	   0.311
16	   1.375	   8.742	   0.311
17	   1.375	   9.251	   0.311
18	   1.375	   9.760	   0.311
19	   1.375	  10.269	   0.311
20	   1.375	  10.778	   0.311
21	   1.375	  11.287	   0.311
22	   1.375	  11.795	   0.311
23	   1.375	  12.304	   0.311
24	   1.375	  12.813	   0.311
25	   1.375	  13.322	   0.311
26	   1.375	  13.831	   0.311
27	   1.375	  14.340	   0.311
28	   1.375	  14.848	   0.311
29	   1.375	  15.357	   0.311
30	   1.375	  15.866	   0.312
31	   1.375	  16.375	   0.309
32	   1.375	  16.880	   0.320
33	   1.375	  17.446	   0.339
0	   1.500	   0.684	   0.280
1	   1.500	   1.149	   0.313
2	   1.500	   1.658	   0.313
3	   1.500	   2.167	   0.313
4	   1.500	   2.676	   0.313
5	   1.500	   3.184	   0.313
6	   1.500	   3.693	   0.313
7	   1.500	   4.202	   0.313
8	   1.500	   4.711	   0.313
9	   1.500	   5.220	   0.313
10	   1.500	   5.729	   0.313
11	   1.500	   6.237	   0.313
12	   1.500	   6.746	   0.313
13	   1.500	   7.255	   0.313
14	   1.500	   7.764	   0.313
15	   1.500	   8.273	   0.313
16	   1.500	   8.782	   0.313
17	   1.500	   9.290	   0.313
18	   1.500	   9.799	   0.313
19	   1.500	  10.308	   0.313
20	   1.500	  10.817	   0.313
21	   1.500	  11.326	   0.313
22	   1.500	  11.834	   0.313
23	   1.500	  12.343	   0.313
24	   1.500	  12.852	   0.313
25	   1.500	  13.361	   0.313
26	   1.500	  13.870	   0.313
27	   1.500	  14.379	   0.313
28	   1.500	  14.887	   0.313
29	   1.500	  15.396	   0.313
30	   1.500	  15.905	   0.313
31	   1.500	  16.414	   0.310
32	   1.500	  16.921	   0.325
33	   1.500	  17.488	   0.335
0	   1.625	   0.720	   0.284
1	   1.625	   1.188	   0.314
2	   1.625	   1.697	   0.314
3	   1.625	   2.206	   0.314
4	   1.625	   2.715	   0.314
5	   1.625	   3.224	   0.314
6	   1.625	   3.732	   0.314
7	   1.625	   4.241	   0.314
8	   1.625	   4.750	   0.314
9	   1.625	   5.259	   0.314
10	   1.625	   5.768	   0.314
11	   1.625	   6.277	   0.314
12	   1.625	   6.785	   0.314
13	   1.625	   7.294	   0.314
14	   1.625	   7.803	   0.314
15	   1.625	   8.312	   0.314
16	   1.625	   8.821	   0.314
17	   1.625	   9.330	   0.314
18	   1.625	   9.838	   0.314
19	   1.625	  10.347	   0.314
20	   1.625	  10.856	   0.314
21	   1.625	  11.365	   0.314
22	   1.625	  11.874	   0.314
23	   1.625	  12.382	   0.314
24	   1.625	  12.891	   0.314
25	   1.625	  13.400	   0.314
26	   1.625	  13.909	   0.314
27	   1.625	  14.418	   0.314
28	   1.625	  14.927	   0.314
29	   1.625	  15.435	   0.314
30	   1.625	  15.944	   0.315
31	   1.625	  16.453	   0.311
32	   1.625	  16.961	   0.329
33	   1.625	  17.530	   0.332
0	   1.750	   0.755	   0.287
1	   1.750	   1.228	   0.315
2	   1.750	   1.736	   0.315
3	   1.750	   2.245	   0.315
4	   1.750	   2.754	   0.315
5	   1.750	   3.263	   0.315
6	   1.750	   3.772	   0.315
7	   1.750	   4.281	   0.315
8	   1.750	   4.789	   0.315
9	   1.750	   5.298	   0.315
10	   1.750	   5.807	   0.315
11	   1.750	   6.316	   0.315
12	   1.750	   6.825	   0.315
13	   1.750	   7.334	   0.315
14	   1.750	   7.842	   0.315
15	   1.750	   8.351	   0.315
16	   1.750	   8.860	   0.315
17	   1.750	   9.369	   0.315
18	   1.750	   9.878	   0.315
19	   1.750	  10.386	   0.315
20	   1.750	  10.895	   0.315
21	   1.750	  11.404	   0.315
22	   1.750	  11.913	   0.315
23	   1.750	  12.422	   0.315
24	   1.750	  12.931	   0.315
25	   1.750	  13.439	   0.315
26	   1.750	  13.948	   0.315
27	   1.750	  14.457	   0.315
28	   1.750	  14.966	   0.315
29	   1.750	  15.475	   0.315
30	   1.750	  15.984	   0.315
31	   1.750	  16.491	   0.312
32	   1.750	  17.003	   0.332
33	   1.750	  17.571	   0.328
0	   1.875	   0.791	   0.290
1	   1.875	   1.267	   0.315
2	   1.875	   1.776	   0.315
3	   1.875	   2.285	   0.315
4	   1.875	   2.794	   0.315
5	   1.875	   3.302	   0.315
6	   1.875	   3.811	   0.315
7	   1.875	   4.320	   0.315
8	   1.875	   4.829	   0.315
9	   1.875	   5.338	   0.315
10	   1.875	   5.846	   0.315
11	   1.875	   6.355	   0.315
12	   1.875	   6.864	   0.315
13	   1.875	   7.373	   0.315
14	   1.875	   7.882	   0.315
15	   1.875	   8.391	   0.315
16	   1.875	   8.899	   0.315
17	   1.875	   9.408	   0.315
18	   1.875	   9.917	   0.315
19	   1.875	  10.426	   0.315
20	   1.875	  10.935	   0.315
21	   1.875	  11.444	   0.315
22	   1.875	  11.952	   0.315
23	   1.875	  12.461	   0.315
24	   1.875	  12.970	   0.315
25	   1.875	  13.479	   0.315
26	   1.875	  13.988	   0.315
27	   1.875	  14.496	   0.315
28	   1.875	  15.005	   0.315
29	   1.875	  15.514	   0.315
30	   1.875	  16.023	   0.316
31	   1.875	  16.530	   0.312
32	   1.875	  17.044	   0.335
33	   1.875	  17.612	   0.324
0	   2.000	   0.828	   0.292
1	   2.000	   1.307	   0.316
2	   2.000	   1.815	   0.316
3	   2.000	   2.324	   0.316
4	   2.000	   2.833	   0.316
5	   2.000	   3.342	   0.316
6	   2.000	   3.851	   0.316
7	   2.000	   4.359	   0.316
8	   2.000	   4.868	   0.316
9	   2.000	   5.377	   0.316
10	   2.000	   5.886	   0.316
11	   2.000	   6.395	   0.316
12	   2.000	   6.904	   0.316
13	   2.000	   7.412	   0.316
14	   2.000	   7.921	   0.316
15	   2.000	   8.430	   0.316
16	   2.000	   8.939	   0.316
17	   2.000	   9.448	   0.316
18	   2.000	   9.957	   0.316
19	   2.000	  10.465	   0.316
20	   2.000	  10.974	   0.316
21	   2.000	  11.483	   0.316
22	   2.000	  11.992	   0.316
23	   2.000	  12.501	   0.316
24	   2.000	  13.009	   0.316
25	   2.000	  13.518	   0.316
26	   2.000	  14.027	   0.316
27	   2.000	  14.536	   0.316
28	   2.000	  15.045	   0.316
29	   2.000	  15.554	   0.316
30	   2.000	  16.063	   0.316
31	   2.000	  16.569	   0.313
32	   2.000	  17.086	   0.337
33	   2.000	  17.652	   0.321
0	   2.125	   0.864	   0.294
1	   2.125	   1.346	   0.316
2	   2.125	   1.855	   0.316
3	   2.125	   2.364	   0.316
4	   2.125	   2.872	   0.316
5	   2.125	   3.381	   0.316
6	   2.125	   3.890	   0.316
7	   2.125	   4.399	   0.316
8	   2.125	   4.908	   0.316
9	   2.125	   5.417	   0.316
10	   2.125	   5.925	   0.316
11	   2.125	   6.434	   0.316
12	   2.125	   6.943	   0.316
13	   2.125	   7.452	   0.316
14	   2.125	   7.961	   0.316
15	   2.125	   8.470	   0.316
16	   2.125	   8.978	   0.316
17	   2.125	   9.487	   0.316
18	   2.125	   9.996	   0.316
19	   2.125	  10.505	   0.316
20	   2.125	  11.014	   0.316
21	   2.125	  11.522	   0.316
22	   2.125	  12.031	   0.316
23	   2.125	  12.540	   0.316
24	   2.125	  13.049	   0.316
25	   2.125	  13.558	   0.316
26	   2.125	  14.067	   0.316
27	   2.125	  14.575	   0.316
28	   2.125	  15.084	   0.316
29	   2.125	  15.593	   0.316
30	   2.125	  16.102	   0.316
31	   2.125	  16.609	   0.313
32	   2.125	  17.129	   0.339
33	   2.125	  17.692	   0.317
0	   2.250	   0.901	   0.296
1	   2.250	   1.386	   0.316
2	   2.250	   1.894	   0.316
3	   2.250	   2.403	   0.316
4	   2.250	   2.912	   0.316
5	   2.250	   3.421	   0.316
6	   2.250	   3.930	   0.316
7	   2.250	   4.438	   0.316
8	   2.250	   4.947	   0.316
9	   2.250	   5.456	   0.316
10	   2.250	   5.965	   0.316
11	   2.250	   6.474	   0.316
12	   2.250	   6.983	   0.316
13	   2.250	   7.491	   0.316
14	   2.250	   8.000	   0.316
15	   2.250	   8.509	   0.316
16	   2.250	   9.018	   0.316
17	   2.250	   9.527	   0.316
18	   2.250	  10.036	   0.316
19	   2.250	  10.544	   0.316
20	   2.250	  11.053	   0.316
21	   2.250	  11.562	   0.316
22	   2.250	  12.071	   0.316
23	   2.250	  12.580	   0.316
24	   2.250	  13.088	   0.316
25	   2.250	  13.597	   0.316
26	   2.250	  14.106	   0.316
27	   2.250	  14.615	   0.316
28	   2.250	  15.124	   0.316
29	   2.250	  15.633	   0.316
30	   2.250	  16.142	   0.316
31	   2.250	  16.648	   0.314
32	   2.250	  17.171	   0.340
33	   2.250	  17.731	   0.314
0	   2.375	   0.939	   0.298
1	   2.375	   1.425	   0.317
2	   2.375	   1.934	   0.317
3	   2.375	   2.443	   0.317
4	   2.375	   2.952	   0.317
5	   2.375	   3.460	   0.317
6	   2.375	   3.969	   0.317
7	   2.375	   4.478	   0.317
8	   2.375	   4.987	   0.317
9	   2.375	   5.496	   0.317
10	   2.375	   6.005	   0.317
11	   2.375	   6.513	   0.317
12	   2.375	   7.022	   0.317
13	   2.375	   7.531	   0.317
14	   2.375	   8.040	   0.317
15	   2.375	   8.549	   0.317
16	   2.375	   9.057	   0.317
17	   2.375	   9.566	   0.317
18	   2.375	  10.075	   0.317
19	   2.375	  10.584	   0.317
20	   2.375	  11.093	   0.317
21	   2.375	  11.602	   0.317
22	   2.375	  12.110	   0.317
23	   2.375	  12.619	   0.317
24	   2.375	  13.128	   0.317
25	   2.375	  13.637	   0.317
26	   2.375	  14.146	   0.317
27	   2.375	  14.655	   0.317
28	   2.375	  15.163	   0.317
29	   2.375	  15.672	   0.317
30	   2.375	  16.181	   0.316
31	   2.375	  16.687	   0.315
32	   2.375	  17.214	   0.341
33	   2.375	  17.770	   0.311
0	   2.500	   0.976	   0.300
1	   2.500	   1.465	   0.317
2	   2.500	   1.974	   0.317
3	   2.500	   2.482	   0.317
4	   2.500	   2.991	   0.317
5	   2.500	   3.500	   0.317
6	   2.500	   4.009	   0.317
7	   2.500	   4.518	   0.317
8	   2.500	   5.026	   0.317
9	   2.500	   5.535	   0.317
10	   2.500	   6.044	   0.317
11	   2.500	   6.553	   0.317
12	   2.500	   7.062	   0.317
13	   2.500	   7.571	   0.317
14	   2.500	   8.079	   0.317
15	   2.500	   8.588	   0.317
16	   2.500	   9.097	   0.317
17	   2.500	   9.606	   0.317
18	   2.500	  10.115	   0.317
19	   2.500	  10.624	   0.317
20	   2.500	  11.132	   0.317
21	   2.500	  11.641	   0.317
22	   2.500	  12.150	   0.317
23	   2.500	  12.659	   0.317
24	   2.500	  13.168	   0.317
25	   2.500	  13.676	   0.317
26	   2.500	  14.185	   0.317
27	   2.500	  14.694	   0.317
28	   2.500	  15.203	   0.317
29	   2.500	  15.712	   0.317
30	   2.500	  16.221	   0.316
31	   2.500	  16.727	   0.316
32	   2.500	  17.256	   0.341
33	   2.500	  17.809	   0.309
0	   2.625	   1.014	   0.302
1	   2.625	   1.504	   0.317
2	   2.625	   2.013	   0.317
3	   2.625	   2.522	   0.317
4	   2.625	   3.031	   0.317
5	   2.625	   3.540	   0.317
6	   2.625	   4.048	   0.317
7	   2.625	   4.557	   0.317
8	   2.625	   5.066	   0.317
9	   2.625	   5.575	   0.317
10	   2.625	   6.084	   0.317
11	   2.625	   6.593	   0.317
12	   2.625	   7.101	   0.317
13	   2.625	   7.610	   0.317
14	   2.625	   8.119	   0.317
15	   2.625	   8.628	   0.317
16	   2.625	   9.137	   0.317
17	   2.625	   9.645	   0.317
18	   2.625	  10.154	   0.317
19	   2.625	  10.663	   0.317
20	   2.625	  11.172	   0.317
21	   2.625	  11.681	   0.317
22	   2.625	  12.190	   0.317
23	   2.625	  12.698	   0.317
24	   2.625	  13.207	   0.317
25	   2.625	  13.716	   0.317
26	   2.625	  14.225	   0.317
27	   2.625	  14.734	   0.317
28	   2.625	  15.243	   0.317
29	   2.625	  15.751	   0.317
30	   2.625	  16.260	   0.316
31	   2.625	  16.766	   0.317
32	   2.625	  17.299	   0.341
33	   2.625	  17.848	   0.307
0	   2.750	   1.051	   0.303
1	   2.750	   1.544	   0.317
2	   2.750	   2.053	   0.317
3	   2.750	   2.562	   0.317
4	   2.750	   3.070	   0.317
5	   2.750	   3.579	   0.317
6	   2.750	   4.088	   0.317
7	   2.750	   4.597	   0.317
8	   2.750	   5.106	   0.317
9	   2.750	   5.614	   0.317
10	   2.750	   6.123	   0.317
11	   2.750	   6.632	   0.317
12	   2.750	   7.141	   0.317
13	   2.750	   7.650	   0.317
14	   2.750	   8.159	   0.317
15	   2.750	   8.667	   0.317
16	   2.750	   9.176	   0.317
17	   2.750	   9.685	   0.317
18	   2.750	  10.194	   0.317
19	   2.750	  10.703	   0.317
20	   2.750	  11.212	   0.317
21	   2.750	  11.720	   0.317
22	   2.750	  12.229	   0.317
23	   2.750	  12.738	   0.317
24	   2.750	  13.247	   0.317
25	   2.750	  13.756	   0.317
26	   2.750	  14.264	   0.317
27	   2.750	  14.773	   0.317
28	   2.750	  15.282	   0.317
29	   2.750	  15.791	   0.317
30	   2.750	  16.300	   0.316
31	   2.750	  16.806	   0.319
32	   2.750	  17.342	   0.341
33	   2.750	  17.886	   0.305
0	   2.875	   1.089	   0.304
1	   2.875	   1.583	   0.317
2	   2.875	   2.092	   0.317
3	   2.875	   2.601	   0.317
4	   2.875	   3.110	   0.317
5	   2.875	   3.619	   0.317
6	   2.875	   4.128	   0.317
7	   2.875	   4.636	   0.317
8	   2.875	   5.145	   0.317
9	   2.875	   5.654	   0.317
10	   2.875	   6.163	   0.317
11	   2.875	   6.672	   0.317
12	   2.875	   7.181	   0.317
13	   2.875	   7.689	   0.317
14	   2.875	   8.198	   0.317
15	   2.875	   8.707	   0.317
16	   2.875	   9.216	   0.317
17	   2.875	   9.725	   0.317
18	   2.875	  10.233	   0.317
19	   2.875	  10.742	   0.317
20	   2.875	  11.251	   0.317
21	   2.875	  11.760	   0.317
22	   2.875	  12.269	   0.317
23	   2.875	  12.778	   0.317
24	   2.875	  13.286	   0.317
25	   2.875	  13.795	   0.317
26	   2.875	  14.304	   0.317
27	   2.875	  14.813	   0.317
28	   2.875	  15.322	   0.317
29	   2.875	  15.831	   0.317
30	   2.875	  16.339	   0.316
31	   2.875	  16.846	   0.320
32	   2.875	  17.384	   0.340
33	   2.875	  17.924	   0.303
0	   3.000	   1.127	   0.306
1	   3.000	   1.623	   0.317
2	   3.000	   2.132	   0.317
3	   3.000	   2.641	   0.317
4	   3.000	   3.150	   0.317
5	   3.000	   3.658	   0.317
