# id	 time	 x	 v
0	   0.000	   1.181	   0.000
1	   0.000	   3.244	   0.000
2	   0.000	   5.406	   0.000
3	   0.000	   7.569	   0.000
4	   0.000	   9.731	   0.000
5	   0.000	  11.894	   0.000
6	   0.000	  14.056	   0.000
7	   0.000	  16.219	   0.000
0	   0.125	   1.192	   0.164
1	   0.125	   3.254	   0.164
2	   0.125	   5.417	   0.164
3	   0.125	   7.579	   0.164
4	   0.125	   9.742	   0.164
5	   0.125	  11.904	   0.164
6	   0.125	  14.067	   0.164
7	   0.125	  16.229	   0.164
0	   0.250	   1.221	   0.301
1	   0.250	   3.283	   0.301
2	   0.250	   5.446	   0.301
3	   0.250	   7.608	   0.301
4	   0.250	   9.771	   0.301
5	   0.250	  11.933	   0.301
6	   0.250	  14.096	   0.301
7	   0.250	  16.258	   0.301
0	   0.375	   1.266	   0.415
1	   0.375	   3.328	   0.415
2	   0.375	   5.491	   0.415
3	   0.375	   7.653	   0.415
4	   0.375	   9.816	   0.415
5	   0.375	  11.978	   0.415
6	   0.375	  14.141	   0.415
7	   0.375	  16.303	   0.415
0	   0.500	   1.324	   0.511
1	   0.500	   3.386	   0.511
2	   0.500	   5.549	   0.511
3	   0.500	   7.711	   0.511
4	   0.500	   9.874	   0.511
5	   0.500	  12.036	   0.511
6	   0.500	  14.199	   0.511
7	   0.500	  16.361	   0.511
0	   0.625	   1.393	   0.591
1	   0.625	   3.455	   0.591
2	   0.625	   5.618	   0.591
3	   0.625	   7.780	   0.591
4	   0.625	   9.943	   0.591
5	   0.625	  12.105	   0.591
6	   0.625	  14.268	   0.591
7	   0.625	  16.430	   0.591
0	   0.750	   1.471	   0.657
1	   0.750	   3.533	   0.658
2	   0.750	   5.696	   0.658
3	   0.750	   7.858	   0.658
4	   0.750	  10.021	   0.658
5	   0.750	  12.183	   0.658
6	   0.750	  14.346	   0.658
7	   0.750	  16.508	   0.658
0	   0.875	   1.556	   0.703
1	   0.875	   3.619	   0.712
2	   0.875	   5.782	   0.712
3	   0.875	   7.944	   0.712
4	   0.875	  10.107	   0.712
5	   0.875	  12.269	   0.712
6	   0.875	  14.432	   0.712
7	   0.875	  16.594	   0.714
0	   1.000	   1.646	   0.731
1	   1.000	   3.710	   0.747
2	   1.000	   5.873	   0.747
3	   1.000	   8.035	   0.747
4	   1.000	  10.198	   0.747
5	   1.000	  12.360	   0.747
6	   1.000	  14.523	   0.746
7	   1.000	  16.686	   0.759
0	   1.125	   1.738	   0.748
1	   1.125	   3.805	   0.769
2	   1.125	   5.968	   0.769
3	   1.125	   8.130	   0.769
4	   1.125	  10.293	   0.769
5	   1.125	  12.455	   0.769
6	   1.125	  14.618	   0.767
7	   1.125	  16.783	   0.789
0	   1.250	   1.832	   0.758
1	   1.250	   3.902	   0.783
2	   1.250	   6.065	   0.783
3	   1.250	   8.227	   0.783
4	   1.250	  10.390	   0.783
5	   1.250	  12.552	   0.784
6	   1.250	  14.714	   0.779
7	   1.250	  16.883	   0.809
0	   1.375	   1.928	   0.765
1	   1.375	   4.001	   0.792
2	   1.375	   6.163	   0.792
3	   1.375	   8.326	   0.792
4	   1.375	  10.488	   0.792
5	   1.375	  12.651	   0.793
6	   1.375	  14.812	   0.787
7	   1.375	  16.985	   0.822
0	   1.500	   2.024	   0.770
1	   1.500	   4.100	   0.798
2	   1.500	   6.263	   0.798
3	   1.500	   8.425	   0.798
4	   1.500	  10.588	   0.798
5	   1.500	  12.750	   0.799
6	   1.500	  14.911	   0.792
7	   1.500	  17.089	   0.830
0	   1.625	   2.120	   0.774
1	   1.625	   4.200	   0.802
2	   1.625	   6.363	   0.802
3	   1.625	   8.525	   0.802
4	   1.625	  10.688	   0.802
5	   1.625	  12.851	   0.803
6	   1.625	  15.010	   0.796
7	   1.625	  17.193	   0.835
0	   1.750	   2.217	   0.776
1	   1.750	   4.301	   0.804
2	   1.750	   6.463	   0.804
3	   1.750	   8.626	   0.804
4	   1.750	  10.788	   0.804
5	   1.750	  12.951	   0.805
6	   1.750	  15.110	   0.798
7	   1.750	  17.297	   0.838
0	   1.875	   2.314	   0.778
1	   1.875	   4.401	   0.806
2	   1.875	   6.564	   0.806
3	   1.875	   8.726	   0.806
4	   1.875	  10.889	   0.806
5	   1.875	  13.052	   0.807
6	   1.875	  15.210	   0.801
7	   1.875	  17.402	   0.838
0	   2.000	   2.412	   0.780
1	   2.000	   4.502	   0.807
2	   2.000	   6.665	   0.807
3	   2.000	   8.827	   0.807
4	   2.000	  10.989	   0.807
5	   2.000	  13.153	   0.808
6	   2.000	  15.310	   0.803
7	   2.000	  17.507	   0.838
0	   2.125	   2.509	   0.781
1	   2.125	   4.603	   0.808
2	   2.125	   6.766	   0.808
3	   2.125	   8.928	   0.808
4	   2.125	  11.090	   0.808
5	   2.125	  13.254	   0.808
6	   2.125	  15.410	   0.805
7	   2.125	  17.611	   0.837
0	   2.250	   2.607	   0.783
1	   2.250	   4.704	   0.808
2	   2.250	   6.867	   0.808
3	   2.250	   9.029	   0.808
4	   2.250	  11.191	   0.808
5	   2.250	  13.355	   0.808
6	   2.250	  15.511	   0.807
7	   2.250	  17.716	   0.836
0	   2.375	   2.705	   0.784
1	   2.375	   4.805	   0.809
2	   2.375	   6.968	   0.809
3	   2.375	   9.130	   0.809
4	   2.375	  11.292	   0.809
5	   2.375	  13.456	   0.808
6	   2.375	  15.612	   0.809
7	   2.375	  17.820	   0.834
0	   2.500	   2.803	   0.785
1	   2.500	   4.906	   0.809
2	   2.500	   7.069	   0.809
3	   2.500	   9.231	   0.809
4	   2.500	  11.394	   0.809
5	   2.500	  13.557	   0.808
6	   2.500	  15.713	   0.811
7	   2.500	  17.924	   0.832
0	   2.625	   2.901	   0.786
1	   2.625	   5.007	   0.809
2	   2.625	   7.170	   0.809
3	   2.625	   9.332	   0.809
4	   2.625	  11.495	   0.809
5	   2.625	  13.658	   0.807
6	   2.625	  15.815	   0.813
7	   2.625	  18.028	   0.829
0	   2.750	   2.999	   0.787
1	   2.750	   5.108	   0.809
2	   2.750	   7.271	   0.809
3	   2.750	   9.433	   0.809
4	   2.750	  11.596	   0.810
5	   2.750	  13.759	   0.807
6	   2.750	  15.916	   0.814
7	   2.750	  18.132	   0.827
0	   2.875	   3.098	   0.788
1	   2.875	   5.210	   0.809
2	   2.875	   7.372	   0.809
3	   2.875	   9.535	   0.809
4	   2.875	  11.697	   0.810
5	   2.875	  13.860	   0.806
6	   2.875	  16.018	   0.816
7	   2.875	  18.235	   0.825
0	   3.000	   3.196	   0.789
1	   3.000	   5.311	   0.809
2	   3.000	   7.473	   0.809
3	   3.000	   9.636	   0.809
4	   3.000	  11.798	   0.810
5	   3.000	  13.960	   0.806
6	   3.000	  16.120	   0.818
7	   3.000	  18.338	   0.823
0	   3.125	   3.295	   0.790
1	   3.125	   5.412	   0.809
2	   3.125	   7.574	   0.809
3	   3.125	   9.737	   0.809
4	   3.125	  11.900	   0.810
5	   3.125	  14.061	   0.806
6	   3.125	  16.223	   0.819
7	   3.125	  18.441	   0.821
0	   3.250	   3.394	   0.791
1	   3.250	   5.513	   0.809
2	   3.250	   7.675	   0.809
3	   3.250	   9.838	   0.809
4	   3.250	  12.001	   0.810
5	   3.250	  14.162	   0.806
6	   3.250	  16.325	   0.821
7	   3.250	  18.543	   0.819
0	   3.375	   3.493	   0.792
1	   3.375	   5.614	   0.809
2	   3.375	   7.777	   0.809
3	   3.375	   9.939	   0.809
4	   3.375	  12.102	   0.810
5	   3.375	  14.263	   0.805
6	   3.375	  16.428	   0.822
7	   3.375	  18.645	   0.817
0	   3.500	   3.592	   0.793
1	   3.500	   5.715	   0.809
2	   3.500	   7.878	   0.809
3	   3.500	  10.040	   0.809
4	   3.500	  12.203	   0.810
5	   3.500	  14.363	   0.805
6	   3.500	  16.531	   0.823
7	   3.500	  18.748	   0.815
0	   3.625	   3.691	   0.794
1	   3.625	   5.816	   0.809
2	   3.625	   7.979	   0.809
3	   3.625	  10.141	   0.809
4	   3.625	  12.305	   0.810
5	   3.625	  14.464	   0.806
6	   3.625	  16.633	   0.824
7	   3.625	  18.849	   0.814
0	   3.750	   3.790	   0.794
1	   3.750	   5.918	   0.809
2	   3.750	   8.080	   0.809
3	   3.750	  10.242	   0.809
4	   3.750	  12.406	   0.810
5	   3.750	  14.565	   0.806
6	   3.750	  16.736	   0.824
7	   3.750	  18.951	   0.812
0	   3.875	   3.890	   0.795
1	   3.875	   6.019	   0.809
2	   3.875	   8.181	   0.809
3	   3.875	  10.344	   0.809
4	   3.875	  12.507	   0.810
5	   3.875	  14.665	   0.806
6	   3.875	  16.839	   0.825
7	   3.875	  19.052	   0.811
0	   4.000	   3.989	   0.796
1	   4.000	   6.120	   0.809
2	   4.000	   8.282	   0.809
3	   4.000	  10.445	   0.809
4	   4.000	  12.608	   0.809
5	   4.000	  14.766	   0.806
6	   4.000	  16.943	   0.825
7	   4.000	  19.154	   0.809
0	   4.125	   4.089	   0.797
1	   4.125	   6.221	   0.809
2	   4.125	   8.384	   0.809
3	   4.125	  10.546	   0.809
4	   4.125	  12.709	   0.809
5	   4.125	  14.867	   0.807
6	   4.125	  17.046	   0.825
7	   4.125	  19.255	   0.808
0	   4.250	   4.188	   0.797
1	   4.250	   6.322	   0.809
2	   4.250	   8.485	   0.809
3	   4.250	  10.647	   0.809
4	   4.250	  12.810	   0.809
5	   4.250	  14.968	   0.807
6	   4.250	  17.149	   0.825
7	   4.250	  19.356	   0.807
0	   4.375	   4.288	   0.798
