# id	 time	 x	 v
1	   4.375	   6.203	   0.713
2	   4.375	   8.365	   0.713
3	   4.375	  10.528	   0.713
4	   4.375	  12.691	   0.712
5	   4.375	  14.848	   0.713
6	   4.375	  17.033	   0.725
7	   4.375	  19.234	   0.711
0	   4.500	   4.159	   0.704
1	   4.500	   6.292	   0.713
2	   4.500	   8.454	   0.713
3	   4.500	  10.617	   0.713
4	   4.500	  12.780	   0.712
5	   4.500	  14.937	   0.714
6	   4.500	  17.123	   0.724
7	   4.500	  19.322	   0.710
0	   4.625	   4.247	   0.704
1	   4.625	   6.381	   0.713
2	   4.625	   8.544	   0.713
3	   4.625	  10.706	   0.713
4	   4.625	  12.869	   0.711
5	   4.625	  15.027	   0.714
6	   4.625	  17.214	   0.724
7	   4.625	  19.411	   0.710
0	   4.750	   4.335	   0.705
1	   4.750	   6.470	   0.713
2	   4.750	   8.633	   0.713
3	   4.750	  10.796	   0.713
4	   4.750	  12.958	   0.711
5	   4.750	  15.116	   0.715
6	   4.750	  17.304	   0.724
7	   4.750	  19.500	   0.710
0	   4.875	   4.423	   0.705
1	   4.875	   6.559	   0.713
2	   4.875	   8.722	   0.713
3	   4.875	  10.885	   0.713
4	   4.875	  13.047	   0.711
5	   4.875	  15.205	   0.715
6	   4.875	  17.395	   0.724
7	   4.875	  19.589	   0.709
0	   5.000	   4.512	   0.705
1	   5.000	   6.649	   0.713
2	   5.000	   8.811	   0.713
3	   5.000	  10.974	   0.713
4	   5.000	  13.136	   0.711
5	   5.000	  15.295	   0.716
6	   5.000	  17.485	   0.723
7	   5.000	  19.677	   0.709
0	   5.125	   4.600	   0.705
1	   5.125	   6.738	   0.713
2	   5.125	   8.900	   0.713
3	   5.125	  11.063	   0.713
4	   5.125	  13.225	   0.711
5	   5.125	  15.384	   0.716
6	   5.125	  17.576	   0.723
7	   5.125	  19.766	   0.709
0	   5.250	   4.688	   0.706
1	   5.250	   6.827	   0.713
2	   5.250	   8.989	   0.713
3	   5.250	  11.152	   0.713
4	   5.250	  13.313	   0.711
5	   5.250	  15.474	   0.716
6	   5.250	  17.666	   0.723
7	   5.250	  19.854	   0.708
0	   5.375	   4.776	   0.706
1	   5.375	   6.916	   0.713
2	   5.375	   9.078	   0.713
3	   5.375	  11.241	   0.713
4	   5.375	  13.402	   0.711
5	   5.375	  15.563	   0.717
6	   5.375	  17.756	   0.722
7	   5.375	  19.943	   0.708
0	   5.500	   4.864	   0.706
1	   5.500	   7.005	   0.713
2	   5.500	   9.167	   0.713
3	   5.500	  11.331	   0.713
4	   5.500	  13.491	   0.711
5	   5.500	  15.653	   0.717
6	   5.500	  17.847	   0.722
7	   5.500	  20.031	   0.708
0	   5.625	   4.953	   0.707
1	   5.625	   7.094	   0.713
2	   5.625	   9.256	   0.713
3	   5.625	  11.420	   0.713
4	   5.625	  13.580	   0.711
5	   5.625	  15.743	   0.717
6	   5.625	  17.937	   0.722
7	   5.625	  20.120	   0.708
0	   5.750	   5.041	   0.707
1	   5.750	   7.183	   0.713
2	   5.750	   9.346	   0.713
3	   5.750	  11.509	   0.713
4	   5.750	  13.669	   0.711
5	   5.750	  15.832	   0.718
6	   5.750	  18.027	   0.721
7	   5.750	  20.208	   0.707
0	   5.875	   5.129	   0.707
1	   5.875	   7.272	   0.713
2	   5.875	   9.435	   0.713
3	   5.875	  11.598	   0.713
4	   5.875	  13.758	   0.711
5	   5.875	  15.922	   0.718
6	   5.875	  18.117	   0.721
7	   5.875	  20.297	   0.707
0	   6.000	   5.218	   0.707
1	   6.000	   7.361	   0.713
2	   6.000	   9.524	   0.713
3	   6.000	  11.687	   0.713
4	   6.000	  13.847	   0.711
5	   6.000	  16.012	   0.718
6	   6.000	  18.207	   0.720
7	   6.000	  20.385	   0.707
0	   6.125	   5.306	   0.707
1	   6.125	   7.451	   0.713
2	   6.125	   9.613	   0.713
3	   6.125	  11.776	   0.713
4	   6.125	  13.936	   0.711
5	   6.125	  16.102	   0.719
6	   6.125	  18.297	   0.720
7	   6.125	  20.474	   0.707
0	   6.250	   5.395	   0.708
1	   6.250	   7.540	   0.713
2	   6.250	   9.702	   0.713
3	   6.250	  11.865	   0.713
4	   6.250	  14.025	   0.711
5	   6.250	  16.191	   0.719
6	   6.250	  18.387	   0.720
7	   6.250	  20.562	   0.707
0	   6.375	   5.483	   0.708
1	   6.375	   7.629	   0.713
2	   6.375	   9.791	   0.713
3	   6.375	  11.955	   0.713
4	   6.375	  14.114	   0.712
5	   6.375	  16.281	   0.719
6	   6.375	  18.477	   0.719
7	   6.375	  20.650	   0.707
0	   6.500	   5.572	   0.708
1	   6.500	   7.718	   0.713
2	   6.500	   9.880	   0.713
3	   6.500	  12.044	   0.713
4	   6.500	  14.202	   0.712
5	   6.500	  16.371	   0.719
6	   6.500	  18.567	   0.719
7	   6.500	  20.739	   0.707
0	   6.625	   5.660	   0.708
1	   6.625	   7.807	   0.713
2	   6.625	   9.970	   0.713
3	   6.625	  12.133	   0.713
4	   6.625	  14.291	   0.712
5	   6.625	  16.461	   0.719
6	   6.625	  18.657	   0.718
7	   6.625	  20.827	   0.707
0	   6.750	   5.749	   0.708
1	   6.750	   7.896	   0.713
2	   6.750	  10.059	   0.713
3	   6.750	  12.222	   0.712
4	   6.750	  14.380	   0.712
5	   6.750	  16.551	   0.720
6	   6.750	  18.747	   0.718
7	   6.750	  20.915	   0.707
0	   6.875	   5.837	   0.709
1	   6.875	   7.985	   0.713
2	   6.875	  10.148	   0.713
3	   6.875	  12.311	   0.712
4	   6.875	  14.469	   0.712
5	   6.875	  16.641	   0.720
6	   6.875	  18.836	   0.718
7	   6.875	  21.004	   0.707
0	   7.000	   5.926	   0.709
1	   7.000	   8.074	   0.713
2	   7.000	  10.237	   0.713
3	   7.000	  12.400	   0.712
4	   7.000	  14.559	   0.712
5	   7.000	  16.731	   0.720
6	   7.000	  18.926	   0.717
7	   7.000	  21.092	   0.707
0	   7.125	   6.014	   0.709
1	   7.125	   8.163	   0.713
2	   7.125	  10.326	   0.713
3	   7.125	  12.489	   0.712
4	   7.125	  14.648	   0.713
5	   7.125	  16.821	   0.720
6	   7.125	  19.016	   0.717
7	   7.125	  21.180	   0.707
0	   7.250	   6.103	   0.709
1	   7.250	   8.252	   0.713
2	   7.250	  10.415	   0.713
3	   7.250	  12.578	   0.712
4	   7.250	  14.737	   0.713
5	   7.250	  16.911	   0.720
6	   7.250	  19.105	   0.717
7	   7.250	  21.269	   0.707
0	   7.375	   6.192	   0.709
1	   7.375	   8.342	   0.713
2	   7.375	  10.504	   0.713
3	   7.375	  12.667	   0.712
4	   7.375	  14.826	   0.713
5	   7.375	  17.001	   0.720
6	   7.375	  19.195	   0.716
7	   7.375	  21.357	   0.707
0	   7.500	   6.280	   0.709
1	   7.500	   8.431	   0.713
2	   7.500	  10.594	   0.713
3	   7.500	  12.756	   0.712
4	   7.500	  14.915	   0.713
5	   7.500	  17.091	   0.720
6	   7.500	  19.284	   0.716
7	   7.500	  21.445	   0.707
0	   7.625	   6.369	   0.709
1	   7.625	   8.520	   0.713
2	   7.625	  10.683	   0.713
3	   7.625	  12.845	   0.712
4	   7.625	  15.004	   0.714
5	   7.625	  17.181	   0.720
6	   7.625	  19.374	   0.715
7	   7.625	  21.534	   0.707
0	   7.750	   6.458	   0.710
1	   7.750	   8.609	   0.713
2	   7.750	  10.772	   0.713
3	   7.750	  12.934	   0.712
4	   7.750	  15.093	   0.714
5	   7.750	  17.271	   0.720
6	   7.750	  19.463	   0.715
7	   7.750	  21.622	   0.707
0	   7.875	   6.546	   0.710
1	   7.875	   8.698	   0.713
2	   7.875	  10.861	   0.713
3	   7.875	  13.023	   0.712
4	   7.875	  15.183	   0.714
5	   7.875	  17.361	   0.720
6	   7.875	  19.553	   0.715
7	   7.875	  21.710	   0.707
0	   8.000	   6.635	   0.710
1	   8.000	   8.787	   0.713
2	   8.000	  10.950	   0.713
3	   8.000	  13.112	   0.712
4	   8.000	  15.272	   0.714
5	   8.000	  17.451	   0.720
6	   8.000	  19.642	   0.715
7	   8.000	  21.799	   0.707
0	   8.125	   6.724	   0.710
1	   8.125	   8.876	   0.713
2	   8.125	  11.039	   0.713
3	   8.125	  13.201	   0.712
4	   8.125	  15.361	   0.714
5	   8.125	  17.541	   0.720
6	   8.125	  19.731	   0.714
7	   8.125	  21.887	   0.707
0	   8.250	   6.813	   0.710
1	   8.250	   8.965	   0.713
2	   8.250	  11.128	   0.713
3	   8.250	  13.290	   0.712
4	   8.250	  15.450	   0.715
5	   8.250	  17.631	   0.720
6	   8.250	  19.820	   0.714
7	   8.250	  21.976	   0.707
0	   8.375	   6.901	   0.710
1	   8.375	   9.055	   0.713
2	   8.375	  11.218	   0.713
3	   8.375	  13.379	   0.712
4	   8.375	  15.540	   0.715
5	   8.375	  17.721	   0.720
6	   8.375	  19.910	   0.714
7	   8.375	  22.064	   0.707
0	   8.500	   6.990	   0.710
1	   8.500	   9.144	   0.713
2	   8.500	  11.307	   0.713
3	   8.500	  13.468	   0.712
4	   8.500	  15.629	   0.715
5	   8.500	  17.811	   0.720
6	   8.500	  19.999	   0.713
7	   8.500	  22.152	   0.707
0	   8.625	   7.079	   0.710
1	   8.625	   9.233	   0.713
2	   8.625	  11.396	   0.713
3	   8.625	  13.557	   0.712
4	   8.625	  15.719	   0.715
5	   8.625	  17.901	   0.720
6	   8.625	  20.088	   0.713
7	   8.625	  22.241	   0.707
0	   8.750	   7.168	   0.710
1	   8.750	   9.322	   0.713
2	   8.750	  11.485	   0.713
3	   8.750	  13.646	   0.712
4	   8.750	  15.808	   0.715
5	   8.750	  17.991	   0.720
6	   8.750	  20.177	   0.713
7	   8.750	  22.329	   0.707
0	   8.875	   7.256	   0.710
1	   8.875	   9.411	   0.713
2	   8.875	  11.574	   0.713
3	   8.875	  13.735	   0.712
4	   8.875	  15.897	   0.716
5	   8.875	  18.081	   0.720
6	   8.875	  20.266	   0.713
7	   8.875	  22.417	   0.707
0	   9.000	   7.345	   0.711
1	   9.000	   9.500	   0.713
2	   9.000	  11.663	   0.713
3	   9.000	  13.824	   0.712
4	   9.000	  15.987	   0.716
5	   9.000	  18.171	   0.719
6	   9.000	  20.355	   0.712
7	   9.000	  22.506	   0.707
0	   9.125	   7.434	   0.711
1	   9.125	   9.589	   0.713
2	   9.125	  11.752	   0.713
3	   9.125	  13.913	   0.712
4	   9.125	  16.076	   0.716
5	   9.125	  18.261	   0.719
6	   9.125	  20.444	   0.712
7	   9.125	  22.594	   0.707
0	   9.250	   7.523	   0.711
1	   9.250	   9.678	   0.713
2	   9.250	  11.841	   0.713
3	   9.250	  14.002	   0.712
4	   9.250	  16.166	   0.716
5	   9.250	  18.351	   0.719
6	   9.250	  20.533	   0.712
7	   9.250	  22.683	   0.707
0	   9.375	   7.612	   0.711
1	   9.375	   9.768	   0.713
2	   9.375	  11.931	   0.713
3	   9.375	  14.091	   0.712
4	   9.375	  16.255	   0.716
5	   9.375	  18.441	   0.719
6	   9.375	  20.622	   0.712
7	   9.375	  22.771	   0.708
0	   9.500	   7.701	   0.711
1	   9.500	   9.857	   0.713
2	   9.500	  12.020	   0.713
3	   9.500	  14.180	   0.712
4	   9.500	  16.345	   0.717
5	   9.500	  18.531	   0.719
6	   9.500	  20.711	   0.712
7	   9.500	  22.860	   0.708
0	   9.625	   7.789	   0.711
1	   9.625	   9.946	   0.713
2	   9.625	  12.109	   0.713
3	   9.625	  14.269	   0.712
4	   9.625	  16.435	   0.717
5	   9.625	  18.620	   0.719
6	   9.625	  20.800	   0.711
7	   9.625	  22.948	   0.708
0	   9.750	   7.878	   0.711
1	   9.750	  10.035	   0.713
2	   9.750	  12.198	   0.713
3	   9.750	  14.358	   0.712
4	   9.750	  16.524	   0.717
5	   9.750	  18.710	   0.719
6	   9.750	  20.889	   0.711
7	   9.750	  23.036	   0.708
0	   9.875	   7.967	   0.711
1	   9.875	  10.124	   0.713
2	   9.875	  12.287	   0.713
3	   9.875	  14.447	   0.712
4	   9.875	  16.614	   0.717
5	   9.875	  18.800	   0.718
6	   9.875	  20.978	   0.711
7	   9.875	  23.125	   0.708
0	  10.000	   8.056	   0.711
1	  10.000	  10.213	   0.713
2	  10.000	  12.376	   0.712
3	  10.000	  14.536	   0.712
4	  10.000	  16.703	   0.717
5	  10.000	  18.890	   0.718
6	  10.000	  21.067	   0.711
7	  10.000	  23.213	   0.708
0	  10.125	   8.145	   0.711
1	  10.125	  10.302	   0.713
2	  10.125	  12.465	   0.712
3	  10.125	  14.625	   0.713
4	  10.125	  16.793	   0.717
5	  10.125	  18.980	   0.718
6	  10.125	  21.156	   0.711
7	  10.125	  23.302	   0.708
0	  10.250	   8.234	   0.711
1	  10.250	  10.392	   0.713
2	  10.250	  12.554	   0.712
3	  10.250	  14.714	   0.713
4	  10.250	  16.883	   0.717
5	  10.250	  19.069	   0.718
6	  10.250	  21.245	   0.711
7	  10.250	  23.390	   0.708
0	  10.375	   8.323	   0.711
1	  10.375	  10.481	   0.713
2	  10.375	  12.643	   0.712
3	  10.375	  14.803	   0.713
4	  10.375	  16.972	   0.717
5	  10.375	  19.159	   0.718
6	  10.375	  21.333	   0.710
7	  10.375	  23.479	   0.708
0	  10.500	   8.412	   0.711
1	  10.500	  10.570	   0.713
2	  10.500	  12.732	   0.712
3	  10.500	  14.892	   0.713
4	  10.500	  17.062	   0.718
5	  10.500	  19.249	   0.717
6	  10.500	  21.422	   0.710
7	  10.500	  23.568	   0.708
0	  10.625	   8.501	   0.712
1	  10.625	  10.659	   0.713
2	  10.625	  12.821	   0.712
3	  10.625	  14.981	   0.713
4	  10.625	  17.152	   0.718
5	  10.625	  19.338	   0.717
6	  10.625	  21.511	   0.710
7	  10.625	  23.656	   0.708
0	  10.750	   8.590	   0.712
1	  10.750	  10.748	   0.713
2	  10.750	  12.910	   0.712
3	  10.750	  15.070	   0.713
4	  10.750	  17.241	   0.718
5	  10.750	  19.428	   0.717
6	  10.750	  21.600	   0.710
7	  10.750	  23.745	   0.708
0	  10.875	   8.679	   0.712
1	  10.875	  10.837	   0.713
2	  10.875	  12.999	   0.712
3	  10.875	  15.159	   0.713
4	  10.875	  17.331	   0.718
5	  10.875	  19.518	   0.717
6	  10.875	  21.688	   0.710
7	  10.875	  23.833	   0.709
0	  11.000	   8.768	   0.712
1	  11.000	  10.926	   0.713
2	  11.000	  13.088	   0.712
3	  11.000	  15.249	   0.713
4	  11.000	  17.421	   0.718
5	  11.000	  19.607	   0.717
6	  11.000	  21.777	   0.710
7	  11.000	  23.922	   0.709
0	  11.125	   8.857	   0.712
1	  11.125	  11.015	   0.713
2	  11.125	  13.177	   0.712
3	  11.125	  15.338	   0.713
4	  11.125	  17.511	   0.718
5	  11.125	  19.697	   0.716
6	  11.125	  21.866	   0.710
7	  11.125	  24.010	   0.709
0	  11.250	   8.946	   0.712
1	  11.250	  11.105	   0.713
2	  11.250	  13.266	   0.712
3	  11.250	  15.427	   0.714
4	  11.250	  17.600	   0.718
5	  11.250	  19.786	   0.716
6	  11.250	  21.955	   0.710
7	  11.250	  24.099	   0.709
0	  11.375	   9.035	   0.712
1	  11.375	  11.194	   0.713
2	  11.375	  13.355	   0.712
3	  11.375	  15.516	   0.714
4	  11.375	  17.690	   0.718
5	  11.375	  19.876	   0.716
6	  11.375	  22.043	   0.710
7	  11.375	  24.188	   0.709
0	  11.500	   9.123	   0.712
1	  11.500	  11.283	   0.713
2	  11.500	  13.444	   0.712
3	  11.500	  15.605	   0.714
4	  11.500	  17.780	   0.718
5	  11.500	  19.965	   0.716
6	  11.500	  22.132	   0.710
7	  11.500	  24.276	   0.709
0	  11.625	   9.212	   0.712
1	  11.625	  11.372	   0.713
2	  11.625	  13.533	   0.712
3	  11.625	  15.695	   0.714
4	  11.625	  17.870	   0.718
5	  11.625	  20.055	   0.716
6	  11.625	  22.221	   0.709
7	  11.625	  24.365	   0.709
0	  11.750	   9.301	   0.712
1	  11.750	  11.461	   0.713
2	  11.750	  13.622	   0.712
3	  11.750	  15.784	   0.714
4	  11.750	  17.959	   0.718
5	  11.750	  20.144	   0.715
6	  11.750	  22.309	   0.709
7	  11.750	  24.453	   0.709
0	  11.875	   9.390	   0.712
1	  11.875	  11.550	   0.713
2	  11.875	  13.711	   0.712
3	  11.875	  15.873	   0.714
4	  11.875	  18.049	   0.718
5	  11.875	  20.234	   0.715
6	  11.875	  22.398	   0.709
7	  11.875	  24.542	   0.709
0	  12.000	   9.480	   0.712
1	  12.000	  11.639	   0.713
2	  12.000	  13.800	   0.712
3	  12.000	  15.963	   0.714
4	  12.000	  18.139	   0.718
5	  12.000	  20.323	   0.715
6	  12.000	  22.487	   0.709
7	  12.000	  24.631	   0.709
0	  12.125	   9.569	   0.712
1	  12.125	  11.728	   0.713
2	  12.125	  13.889	   0.712
3	  12.125	  16.052	   0.715
4	  12.125	  18.229	   0.718
5	  12.125	  20.412	   0.715
6	  12.125	  22.575	   0.709
7	  12.125	  24.719	   0.709
0	  12.250	   9.658	   0.712
1	  12.250	  11.818	   0.713
2	  12.250	  13.978	   0.712
3	  12.250	  16.141	   0.715
4	  12.250	  18.318	   0.718
5	  12.250	  20.502	   0.715
6	  12.250	  22.664	   0.709
7	  12.250	  24.808	   0.709
0	  12.375	   9.747	   0.712
1	  12.375	  11.907	   0.713
2	  12.375	  14.067	   0.712
3	  12.375	  16.230	   0.715
4	  12.375	  18.408	   0.718
5	  12.375	  20.591	   0.715
6	  12.375	  22.753	   0.709
7	  12.375	  24.897	   0.710
0	  12.500	   9.836	   0.712
1	  12.500	  11.996	   0.713
2	  12.500	  14.157	   0.712
3	  12.500	  16.320	   0.715
4	  12.500	  18.498	   0.718
5	  12.500	  20.680	   0.714
6	  12.500	  22.841	   0.709
7	  12.500	  24.985	   0.710
0	  12.625	   9.925	   0.712
1	  12.625	  12.085	   0.713
2	  12.625	  14.246	   0.712
3	  12.625	  16.409	   0.715
4	  12.625	  18.588	   0.718
5	  12.625	  20.770	   0.714
6	  12.625	  22.930	   0.709
7	  12.625	  25.074	   0.710
0	  12.750	  10.014	   0.712
1	  12.750	  12.174	   0.713
2	  12.750	  14.335	   0.712
3	  12.750	  16.499	   0.715
4	  12.750	  18.677	   0.718
5	  12.750	  20.859	   0.714
