# id	 time	 x	 v
4	   2.625	   6.170	   0.660
5	   2.625	   7.188	   0.660
6	   2.625	   8.206	   0.660
7	   2.625	   9.223	   0.660
8	   2.625	  10.241	   0.660
9	   2.625	  11.259	   0.660
10	   2.625	  12.276	   0.660
11	   2.625	  13.294	   0.660
12	   2.625	  14.311	   0.661
13	   2.625	  15.330	   0.659
14	   2.625	  16.343	   0.661
15	   2.625	  17.386	   0.686
16	   2.625	  18.440	   0.651
0	   2.750	   2.203	   0.645
1	   2.750	   3.200	   0.660
2	   2.750	   4.218	   0.660
3	   2.750	   5.235	   0.660
4	   2.750	   6.253	   0.660
5	   2.750	   7.270	   0.660
6	   2.750	   8.288	   0.660
7	   2.750	   9.306	   0.660
8	   2.750	  10.323	   0.660
9	   2.750	  11.341	   0.660
10	   2.750	  12.359	   0.660
11	   2.750	  13.376	   0.660
12	   2.750	  14.394	   0.661
13	   2.750	  15.412	   0.658
14	   2.750	  16.425	   0.662
15	   2.750	  17.471	   0.685
16	   2.750	  18.522	   0.649
0	   2.875	   2.284	   0.647
1	   2.875	   3.282	   0.660
2	   2.875	   4.300	   0.660
3	   2.875	   5.318	   0.660
4	   2.875	   6.335	   0.660
5	   2.875	   7.353	   0.660
6	   2.875	   8.371	   0.660
7	   2.875	   9.388	   0.660
8	   2.875	  10.406	   0.660
9	   2.875	  11.424	   0.660
10	   2.875	  12.441	   0.660
11	   2.875	  13.459	   0.660
12	   2.875	  14.477	   0.661
13	   2.875	  15.494	   0.658
14	   2.875	  16.508	   0.664
15	   2.875	  17.557	   0.683
16	   2.875	  18.603	   0.648
0	   3.000	   2.365	   0.648
1	   3.000	   3.365	   0.660
2	   3.000	   4.383	   0.660
3	   3.000	   5.400	   0.660
4	   3.000	   6.418	   0.660
5	   3.000	   7.436	   0.660
6	   3.000	   8.453	   0.660
7	   3.000	   9.471	   0.660
8	   3.000	  10.488	   0.660
9	   3.000	  11.506	   0.660
10	   3.000	  12.524	   0.660
11	   3.000	  13.541	   0.660
12	   3.000	  14.559	   0.661
13	   3.000	  15.576	   0.657
14	   3.000	  16.591	   0.666
15	   3.000	  17.642	   0.682
16	   3.000	  18.684	   0.647
0	   3.125	   2.446	   0.649
1	   3.125	   3.447	   0.660
2	   3.125	   4.465	   0.660
3	   3.125	   5.483	   0.660
4	   3.125	   6.500	   0.660
5	   3.125	   7.518	   0.660
6	   3.125	   8.536	   0.660
7	   3.125	   9.553	   0.660
8	   3.125	  10.571	   0.660
9	   3.125	  11.589	   0.660
10	   3.125	  12.606	   0.660
11	   3.125	  13.624	   0.660
12	   3.125	  14.642	   0.661
13	   3.125	  15.659	   0.657
14	   3.125	  16.675	   0.668
15	   3.125	  17.727	   0.680
16	   3.125	  18.765	   0.646
0	   3.250	   2.527	   0.650
1	   3.250	   3.530	   0.660
2	   3.250	   4.548	   0.660
3	   3.250	   5.565	   0.660
4	   3.250	   6.583	   0.660
5	   3.250	   7.601	   0.660
6	   3.250	   8.618	   0.660
7	   3.250	   9.636	   0.660
8	   3.250	  10.654	   0.660
9	   3.250	  11.671	   0.660
10	   3.250	  12.689	   0.660
11	   3.250	  13.706	   0.660
12	   3.250	  14.724	   0.661
13	   3.250	  15.741	   0.657
14	   3.250	  16.758	   0.669
15	   3.250	  17.812	   0.679
16	   3.250	  18.845	   0.645
0	   3.375	   2.608	   0.651
1	   3.375	   3.612	   0.660
2	   3.375	   4.630	   0.660
3	   3.375	   5.648	   0.660
4	   3.375	   6.665	   0.660
5	   3.375	   7.683	   0.660
6	   3.375	   8.701	   0.660
7	   3.375	   9.718	   0.660
8	   3.375	  10.736	   0.660
9	   3.375	  11.754	   0.660
10	   3.375	  12.771	   0.660
11	   3.375	  13.789	   0.660
12	   3.375	  14.807	   0.661
13	   3.375	  15.823	   0.657
14	   3.375	  16.842	   0.671
15	   3.375	  17.897	   0.677
16	   3.375	  18.926	   0.645
0	   3.500	   2.690	   0.652
1	   3.500	   3.695	   0.660
2	   3.500	   4.713	   0.660
3	   3.500	   5.730	   0.660
4	   3.500	   6.748	   0.660
5	   3.500	   7.766	   0.660
6	   3.500	   8.783	   0.660
7	   3.500	   9.801	   0.660
8	   3.500	  10.819	   0.660
9	   3.500	  11.836	   0.660
10	   3.500	  12.854	   0.660
11	   3.500	  13.871	   0.660
12	   3.500	  14.890	   0.660
13	   3.500	  15.905	   0.657
14	   3.500	  16.926	   0.672
15	   3.500	  17.981	   0.675
16	   3.500	  19.006	   0.645
0	   3.625	   2.771	   0.652
1	   3.625	   3.778	   0.660
2	   3.625	   4.795	   0.660
3	   3.625	   5.813	   0.660
4	   3.625	   6.830	   0.660
5	   3.625	   7.848	   0.660
6	   3.625	   8.866	   0.660
7	   3.625	   9.883	   0.660
8	   3.625	  10.901	   0.660
9	   3.625	  11.919	   0.660
10	   3.625	  12.936	   0.660
11	   3.625	  13.954	   0.660
12	   3.625	  14.972	   0.660
13	   3.625	  15.987	   0.657
14	   3.625	  17.010	   0.673
15	   3.625	  18.066	   0.673
16	   3.625	  19.087	   0.645
0	   3.750	   2.853	   0.653
1	   3.750	   3.860	   0.660
2	   3.750	   4.878	   0.660
3	   3.750	   5.895	   0.660
4	   3.750	   6.913	   0.660
5	   3.750	   7.931	   0.660
6	   3.750	   8.948	   0.660
7	   3.750	   9.966	   0.660
8	   3.750	  10.984	   0.660
9	   3.750	  12.001	   0.660
10	   3.750	  13.019	   0.660
11	   3.750	  14.036	   0.660
12	   3.750	  15.055	   0.660
13	   3.750	  16.069	   0.658
14	   3.750	  17.094	   0.674
15	   3.750	  18.150	   0.671
16	   3.750	  19.168	   0.645
0	   3.875	   2.934	   0.654
1	   3.875	   3.943	   0.660
2	   3.875	   4.960	   0.660
3	   3.875	   5.978	   0.660
4	   3.875	   6.996	   0.660
5	   3.875	   8.013	   0.660
6	   3.875	   9.031	   0.660
7	   3.875	  10.048	   0.660
8	   3.875	  11.066	   0.660
9	   3.875	  12.084	   0.660
10	   3.875	  13.101	   0.660
11	   3.875	  14.119	   0.660
12	   3.875	  15.137	   0.660
13	   3.875	  16.151	   0.658
14	   3.875	  17.179	   0.675
15	   3.875	  18.233	   0.669
16	   3.875	  19.248	   0.645
0	   4.000	   3.016	   0.654
1	   4.000	   4.025	   0.660
2	   4.000	   5.043	   0.660
3	   4.000	   6.060	   0.660
4	   4.000	   7.078	   0.660
5	   4.000	   8.096	   0.660
6	   4.000	   9.113	   0.660
7	   4.000	  10.131	   0.660
8	   4.000	  11.149	   0.660
9	   4.000	  12.166	   0.660
10	   4.000	  13.184	   0.660
11	   4.000	  14.202	   0.660
12	   4.000	  15.220	   0.659
13	   4.000	  16.234	   0.659
14	   4.000	  17.263	   0.676
15	   4.000	  18.317	   0.667
16	   4.000	  19.329	   0.645
0	   4.125	   3.098	   0.655
1	   4.125	   4.108	   0.660
2	   4.125	   5.125	   0.660
3	   4.125	   6.143	   0.660
4	   4.125	   7.161	   0.660
5	   4.125	   8.178	   0.660
6	   4.125	   9.196	   0.660
7	   4.125	  10.213	   0.660
8	   4.125	  11.231	   0.660
9	   4.125	  12.249	   0.660
10	   4.125	  13.266	   0.660
11	   4.125	  14.284	   0.661
12	   4.125	  15.302	   0.659
13	   4.125	  16.316	   0.660
14	   4.125	  17.348	   0.676
15	   4.125	  18.400	   0.665
16	   4.125	  19.409	   0.645
0	   4.250	   3.180	   0.655
1	   4.250	   4.190	   0.660
2	   4.250	   5.208	   0.660
3	   4.250	   6.225	   0.660
4	   4.250	   7.243	   0.660
5	   4.250	   8.261	   0.660
6	   4.250	   9.278	   0.660
7	   4.250	  10.296	   0.660
8	   4.250	  11.314	   0.660
9	   4.250	  12.331	   0.660
10	   4.250	  13.349	   0.660
11	   4.250	  14.367	   0.661
12	   4.250	  15.384	   0.659
13	   4.250	  16.399	   0.660
14	   4.250	  17.432	   0.677
15	   4.250	  18.483	   0.664
16	   4.250	  19.490	   0.646
0	   4.375	   3.262	   0.656
1	   4.375	   4.273	   0.660
2	   4.375	   5.290	   0.660
3	   4.375	   6.308	   0.660
4	   4.375	   7.326	   0.660
5	   4.375	   8.343	   0.660
6	   4.375	   9.361	   0.660
7	   4.375	  10.379	   0.660
8	   4.375	  11.396	   0.660
9	   4.375	  12.414	   0.660
10	   4.375	  13.431	   0.660
11	   4.375	  14.449	   0.661
12	   4.375	  15.467	   0.659
13	   4.375	  16.481	   0.661
14	   4.375	  17.517	   0.677
15	   4.375	  18.566	   0.662
16	   4.375	  19.571	   0.646
0	   4.500	   3.344	   0.656
1	   4.500	   4.355	   0.660
2	   4.500	   5.373	   0.660
3	   4.500	   6.390	   0.660
4	   4.500	   7.408	   0.660
5	   4.500	   8.426	   0.660
6	   4.500	   9.443	   0.660
7	   4.500	  10.461	   0.660
8	   4.500	  11.479	   0.660
9	   4.500	  12.496	   0.660
10	   4.500	  13.514	   0.660
11	   4.500	  14.532	   0.661
12	   4.500	  15.549	   0.658
13	   4.500	  16.564	   0.662
14	   4.500	  17.601	   0.677
15	   4.500	  18.649	   0.661
16	   4.500	  19.652	   0.646
0	   4.625	   3.426	   0.656
1	   4.625	   4.438	   0.660
2	   4.625	   5.455	   0.660
3	   4.625	   6.473	   0.660
4	   4.625	   7.491	   0.660
5	   4.625	   8.508	   0.660
6	   4.625	   9.526	   0.660
7	   4.625	  10.544	   0.660
8	   4.625	  11.561	   0.660
9	   4.625	  12.579	   0.660
10	   4.625	  13.596	   0.660
11	   4.625	  14.614	   0.661
12	   4.625	  15.631	   0.658
13	   4.625	  16.647	   0.663
14	   4.625	  17.686	   0.676
15	   4.625	  18.731	   0.659
16	   4.625	  19.733	   0.647
0	   4.750	   3.508	   0.657
1	   4.750	   4.520	   0.660
2	   4.750	   5.538	   0.660
3	   4.750	   6.556	   0.660
4	   4.750	   7.573	   0.660
5	   4.750	   8.591	   0.660
6	   4.750	   9.608	   0.660
7	   4.750	  10.626	   0.660
8	   4.750	  11.644	   0.660
9	   4.750	  12.661	   0.660
10	   4.750	  13.679	   0.660
11	   4.750	  14.697	   0.661
12	   4.750	  15.714	   0.658
13	   4.750	  16.730	   0.664
14	   4.750	  17.770	   0.676
15	   4.750	  18.814	   0.658
16	   4.750	  19.813	   0.647
0	   4.875	   3.590	   0.657
1	   4.875	   4.603	   0.660
2	   4.875	   5.620	   0.660
3	   4.875	   6.638	   0.660
4	   4.875	   7.656	   0.660
5	   4.875	   8.673	   0.660
6	   4.875	   9.691	   0.660
7	   4.875	  10.709	   0.660
8	   4.875	  11.726	   0.660
9	   4.875	  12.744	   0.660
10	   4.875	  13.761	   0.660
11	   4.875	  14.780	   0.660
12	   4.875	  15.796	   0.658
13	   4.875	  16.813	   0.665
14	   4.875	  17.855	   0.676
15	   4.875	  18.896	   0.657
16	   4.875	  19.894	   0.648
0	   5.000	   3.672	   0.657
1	   5.000	   4.685	   0.660
2	   5.000	   5.703	   0.660
3	   5.000	   6.721	   0.660
4	   5.000	   7.738	   0.660
5	   5.000	   8.756	   0.660
6	   5.000	   9.773	   0.660
7	   5.000	  10.791	   0.660
8	   5.000	  11.809	   0.660
9	   5.000	  12.826	   0.660
10	   5.000	  13.844	   0.660
11	   5.000	  14.862	   0.660
12	   5.000	  15.878	   0.658
13	   5.000	  16.896	   0.666
14	   5.000	  17.939	   0.675
15	   5.000	  18.978	   0.656
16	   5.000	  19.975	   0.648
0	   5.125	   3.754	   0.657
1	   5.125	   4.768	   0.660
2	   5.125	   5.785	   0.660
3	   5.125	   6.803	   0.660
4	   5.125	   7.821	   0.660
5	   5.125	   8.838	   0.660
6	   5.125	   9.856	   0.660
7	   5.125	  10.874	   0.660
8	   5.125	  11.891	   0.660
9	   5.125	  12.909	   0.660
10	   5.125	  13.927	   0.660
11	   5.125	  14.945	   0.660
12	   5.125	  15.960	   0.658
13	   5.125	  16.980	   0.667
14	   5.125	  18.024	   0.674
15	   5.125	  19.060	   0.655
16	   5.125	  20.056	   0.649
0	   5.250	   3.836	   0.658
1	   5.250	   4.850	   0.660
2	   5.250	   5.868	   0.660
3	   5.250	   6.886	   0.660
4	   5.250	   7.903	   0.660
5	   5.250	   8.921	   0.660
6	   5.250	   9.939	   0.660
7	   5.250	  10.956	   0.660
8	   5.250	  11.974	   0.660
9	   5.250	  12.991	   0.660
10	   5.250	  14.009	   0.660
11	   5.250	  15.027	   0.660
12	   5.250	  16.043	   0.658
13	   5.250	  17.063	   0.668
14	   5.250	  18.108	   0.673
15	   5.250	  19.142	   0.654
16	   5.250	  20.138	   0.649
0	   5.375	   3.918	   0.658
1	   5.375	   4.933	   0.660
2	   5.375	   5.950	   0.660
3	   5.375	   6.968	   0.660
4	   5.375	   7.986	   0.660
5	   5.375	   9.003	   0.660
6	   5.375	  10.021	   0.660
7	   5.375	  11.039	   0.660
8	   5.375	  12.056	   0.660
9	   5.375	  13.074	   0.660
10	   5.375	  14.092	   0.660
11	   5.375	  15.110	   0.660
12	   5.375	  16.125	   0.658
13	   5.375	  17.147	   0.669
14	   5.375	  18.192	   0.672
15	   5.375	  19.223	   0.653
16	   5.375	  20.219	   0.650
0	   5.500	   4.001	   0.658
1	   5.500	   5.015	   0.660
2	   5.500	   6.033	   0.660
3	   5.500	   7.051	   0.660
4	   5.500	   8.068	   0.660
5	   5.500	   9.086	   0.660
6	   5.500	  10.104	   0.660
7	   5.500	  11.121	   0.660
8	   5.500	  12.139	   0.660
9	   5.500	  13.156	   0.660
10	   5.500	  14.174	   0.660
11	   5.500	  15.192	   0.660
12	   5.500	  16.207	   0.659
13	   5.500	  17.230	   0.670
14	   5.500	  18.276	   0.672
15	   5.500	  19.305	   0.653
16	   5.500	  20.300	   0.650
0	   5.625	   4.083	   0.658
1	   5.625	   5.098	   0.660
2	   5.625	   6.115	   0.660
3	   5.625	   7.133	   0.660
4	   5.625	   8.151	   0.660
5	   5.625	   9.168	   0.660
6	   5.625	  10.186	   0.660
7	   5.625	  11.204	   0.660
8	   5.625	  12.221	   0.660
9	   5.625	  13.239	   0.660
10	   5.625	  14.257	   0.660
11	   5.625	  15.275	   0.660
12	   5.625	  16.290	   0.659
13	   5.625	  17.314	   0.670
14	   5.625	  18.360	   0.671
15	   5.625	  19.387	   0.652
16	   5.625	  20.381	   0.651
0	   5.750	   4.165	   0.658
1	   5.750	   5.180	   0.660
2	   5.750	   6.198	   0.660
3	   5.750	   7.216	   0.660
4	   5.750	   8.233	   0.660
5	   5.750	   9.251	   0.660
6	   5.750	  10.269	   0.660
7	   5.750	  11.286	   0.660
8	   5.750	  12.304	   0.660
9	   5.750	  13.321	   0.660
10	   5.750	  14.339	   0.660
11	   5.750	  15.357	   0.659
12	   5.750	  16.372	   0.660
13	   5.750	  17.398	   0.671
14	   5.750	  18.444	   0.670
15	   5.750	  19.468	   0.652
16	   5.750	  20.463	   0.651
0	   5.875	   4.248	   0.659
1	   5.875	   5.263	   0.660
2	   5.875	   6.281	   0.660
3	   5.875	   7.298	   0.660
4	   5.875	   8.316	   0.660
5	   5.875	   9.333	   0.660
6	   5.875	  10.351	   0.660
7	   5.875	  11.369	   0.660
8	   5.875	  12.386	   0.660
9	   5.875	  13.404	   0.660
10	   5.875	  14.422	   0.660
11	   5.875	  15.439	   0.659
12	   5.875	  16.455	   0.660
13	   5.875	  17.482	   0.671
14	   5.875	  18.527	   0.669
15	   5.875	  19.549	   0.651
16	   5.875	  20.544	   0.652
0	   6.000	   4.330	   0.659
1	   6.000	   5.345	   0.660
2	   6.000	   6.363	   0.660
3	   6.000	   7.381	   0.660
4	   6.000	   8.398	   0.660
5	   6.000	   9.416	   0.660
