# id	 time	 x	 v
4	   2.625	   5.922	   0.552
5	   2.625	   6.939	   0.552
6	   2.625	   7.957	   0.552
7	   2.625	   8.975	   0.552
8	   2.625	   9.992	   0.552
9	   2.625	  11.010	   0.552
10	   2.625	  12.028	   0.552
11	   2.625	  13.045	   0.552
12	   2.625	  14.063	   0.552
13	   2.625	  15.081	   0.551
14	   2.625	  16.094	   0.550
15	   2.625	  17.129	   0.572
16	   2.625	  18.192	   0.550
0	   2.750	   1.949	   0.537
1	   2.750	   2.938	   0.552
2	   2.750	   3.955	   0.552
3	   2.750	   4.973	   0.552
4	   2.750	   5.991	   0.552
5	   2.750	   7.008	   0.552
6	   2.750	   8.026	   0.552
7	   2.750	   9.044	   0.552
8	   2.750	  10.061	   0.552
9	   2.750	  11.079	   0.552
10	   2.750	  12.097	   0.552
11	   2.750	  13.114	   0.552
12	   2.750	  14.132	   0.552
13	   2.750	  15.150	   0.551
14	   2.750	  16.163	   0.551
15	   2.750	  17.201	   0.572
16	   2.750	  18.261	   0.548
0	   2.875	   2.016	   0.538
1	   2.875	   3.007	   0.552
2	   2.875	   4.024	   0.552
3	   2.875	   5.042	   0.552
4	   2.875	   6.060	   0.552
5	   2.875	   7.077	   0.552
6	   2.875	   8.095	   0.552
7	   2.875	   9.113	   0.552
8	   2.875	  10.130	   0.552
9	   2.875	  11.148	   0.552
10	   2.875	  12.166	   0.552
11	   2.875	  13.183	   0.552
12	   2.875	  14.201	   0.552
13	   2.875	  15.219	   0.551
14	   2.875	  16.232	   0.552
15	   2.875	  17.272	   0.572
16	   2.875	  18.329	   0.547
0	   3.000	   2.083	   0.539
1	   3.000	   3.076	   0.552
2	   3.000	   4.093	   0.552
3	   3.000	   5.111	   0.552
4	   3.000	   6.129	   0.552
5	   3.000	   7.146	   0.552
6	   3.000	   8.164	   0.552
7	   3.000	   9.182	   0.552
8	   3.000	  10.199	   0.552
9	   3.000	  11.217	   0.552
10	   3.000	  12.235	   0.552
11	   3.000	  13.252	   0.552
12	   3.000	  14.270	   0.552
13	   3.000	  15.288	   0.550
14	   3.000	  16.301	   0.553
15	   3.000	  17.344	   0.571
16	   3.000	  18.397	   0.545
0	   3.125	   2.150	   0.539
1	   3.125	   3.145	   0.552
2	   3.125	   4.162	   0.552
3	   3.125	   5.180	   0.552
4	   3.125	   6.198	   0.552
5	   3.125	   7.215	   0.552
6	   3.125	   8.233	   0.552
7	   3.125	   9.251	   0.552
8	   3.125	  10.268	   0.552
9	   3.125	  11.286	   0.552
10	   3.125	  12.304	   0.552
11	   3.125	  13.321	   0.552
12	   3.125	  14.339	   0.552
13	   3.125	  15.357	   0.550
14	   3.125	  16.370	   0.554
15	   3.125	  17.415	   0.571
16	   3.125	  18.466	   0.544
0	   3.250	   2.218	   0.540
1	   3.250	   3.214	   0.552
2	   3.250	   4.231	   0.552
3	   3.250	   5.249	   0.552
4	   3.250	   6.267	   0.552
5	   3.250	   7.284	   0.552
6	   3.250	   8.302	   0.552
7	   3.250	   9.320	   0.552
8	   3.250	  10.337	   0.552
9	   3.250	  11.355	   0.552
10	   3.250	  12.373	   0.552
11	   3.250	  13.390	   0.552
12	   3.250	  14.408	   0.552
13	   3.250	  15.425	   0.550
14	   3.250	  16.439	   0.555
15	   3.250	  17.486	   0.570
16	   3.250	  18.533	   0.543
0	   3.375	   2.285	   0.541
1	   3.375	   3.283	   0.552
2	   3.375	   4.300	   0.552
3	   3.375	   5.318	   0.552
4	   3.375	   6.336	   0.552
5	   3.375	   7.353	   0.552
6	   3.375	   8.371	   0.552
7	   3.375	   9.389	   0.552
8	   3.375	  10.406	   0.552
9	   3.375	  11.424	   0.552
10	   3.375	  12.442	   0.552
11	   3.375	  13.459	   0.552
12	   3.375	  14.477	   0.552
13	   3.375	  15.494	   0.549
14	   3.375	  16.509	   0.556
15	   3.375	  17.558	   0.569
16	   3.375	  18.601	   0.543
0	   3.500	   2.353	   0.542
1	   3.500	   3.352	   0.552
2	   3.500	   4.369	   0.552
3	   3.500	   5.387	   0.552
4	   3.500	   6.405	   0.552
5	   3.500	   7.422	   0.552
6	   3.500	   8.440	   0.552
7	   3.500	   9.458	   0.552
8	   3.500	  10.475	   0.552
9	   3.500	  11.493	   0.552
10	   3.500	  12.511	   0.552
11	   3.500	  13.528	   0.552
12	   3.500	  14.546	   0.552
13	   3.500	  15.563	   0.549
14	   3.500	  16.579	   0.557
15	   3.500	  17.629	   0.568
16	   3.500	  18.669	   0.542
0	   3.625	   2.421	   0.542
1	   3.625	   3.421	   0.552
2	   3.625	   4.438	   0.552
3	   3.625	   5.456	   0.552
4	   3.625	   6.474	   0.552
5	   3.625	   7.491	   0.552
6	   3.625	   8.509	   0.552
7	   3.625	   9.527	   0.552
8	   3.625	  10.544	   0.552
9	   3.625	  11.562	   0.552
10	   3.625	  12.579	   0.552
11	   3.625	  13.597	   0.552
12	   3.625	  14.615	   0.552
13	   3.625	  15.631	   0.549
14	   3.625	  16.648	   0.559
15	   3.625	  17.700	   0.567
16	   3.625	  18.737	   0.541
0	   3.750	   2.489	   0.543
1	   3.750	   3.490	   0.552
2	   3.750	   4.507	   0.552
3	   3.750	   5.525	   0.552
4	   3.750	   6.543	   0.552
5	   3.750	   7.560	   0.552
6	   3.750	   8.578	   0.552
7	   3.750	   9.595	   0.552
8	   3.750	  10.613	   0.552
9	   3.750	  11.631	   0.552
10	   3.750	  12.648	   0.552
11	   3.750	  13.666	   0.552
12	   3.750	  14.684	   0.552
13	   3.750	  15.700	   0.549
14	   3.750	  16.718	   0.560
15	   3.750	  17.770	   0.566
16	   3.750	  18.805	   0.541
0	   3.875	   2.557	   0.543
1	   3.875	   3.559	   0.552
2	   3.875	   4.576	   0.552
3	   3.875	   5.594	   0.552
4	   3.875	   6.612	   0.552
5	   3.875	   7.629	   0.552
6	   3.875	   8.647	   0.552
7	   3.875	   9.664	   0.552
8	   3.875	  10.682	   0.552
9	   3.875	  11.700	   0.552
10	   3.875	  12.717	   0.552
11	   3.875	  13.735	   0.552
12	   3.875	  14.753	   0.552
13	   3.875	  15.769	   0.549
14	   3.875	  16.788	   0.560
15	   3.875	  17.841	   0.565
16	   3.875	  18.872	   0.541
0	   4.000	   2.625	   0.544
1	   4.000	   3.628	   0.552
2	   4.000	   4.645	   0.552
3	   4.000	   5.663	   0.552
4	   4.000	   6.681	   0.552
5	   4.000	   7.698	   0.552
6	   4.000	   8.716	   0.552
7	   4.000	   9.733	   0.552
8	   4.000	  10.751	   0.552
9	   4.000	  11.769	   0.552
10	   4.000	  12.786	   0.552
11	   4.000	  13.804	   0.552
12	   4.000	  14.822	   0.552
13	   4.000	  15.837	   0.549
14	   4.000	  16.858	   0.561
15	   4.000	  17.912	   0.564
16	   4.000	  18.940	   0.541
0	   4.125	   2.693	   0.545
1	   4.125	   3.697	   0.552
2	   4.125	   4.714	   0.552
3	   4.125	   5.732	   0.552
4	   4.125	   6.749	   0.552
5	   4.125	   7.767	   0.552
6	   4.125	   8.785	   0.552
7	   4.125	   9.802	   0.552
8	   4.125	  10.820	   0.552
9	   4.125	  11.838	   0.552
10	   4.125	  12.855	   0.552
11	   4.125	  13.873	   0.552
12	   4.125	  14.891	   0.552
13	   4.125	  15.906	   0.550
14	   4.125	  16.928	   0.562
15	   4.125	  17.982	   0.562
16	   4.125	  19.007	   0.540
0	   4.250	   2.761	   0.545
1	   4.250	   3.766	   0.552
2	   4.250	   4.783	   0.552
3	   4.250	   5.801	   0.552
4	   4.250	   6.818	   0.552
5	   4.250	   7.836	   0.552
6	   4.250	   8.854	   0.552
7	   4.250	   9.871	   0.552
8	   4.250	  10.889	   0.552
9	   4.250	  11.907	   0.552
10	   4.250	  12.924	   0.552
11	   4.250	  13.942	   0.552
12	   4.250	  14.960	   0.552
13	   4.250	  15.975	   0.550
14	   4.250	  16.999	   0.563
15	   4.250	  18.052	   0.561
16	   4.250	  19.075	   0.540
0	   4.375	   2.829	   0.545
1	   4.375	   3.834	   0.552
2	   4.375	   4.852	   0.552
3	   4.375	   5.870	   0.552
4	   4.375	   6.887	   0.552
5	   4.375	   7.905	   0.552
6	   4.375	   8.923	   0.552
7	   4.375	   9.940	   0.552
8	   4.375	  10.958	   0.552
9	   4.375	  11.976	   0.552
10	   4.375	  12.993	   0.552
11	   4.375	  14.011	   0.552
12	   4.375	  15.029	   0.551
13	   4.375	  16.044	   0.550
14	   4.375	  17.069	   0.563
15	   4.375	  18.122	   0.560
16	   4.375	  19.142	   0.540
0	   4.500	   2.897	   0.546
1	   4.500	   3.903	   0.552
2	   4.500	   4.921	   0.552
3	   4.500	   5.939	   0.552
4	   4.500	   6.956	   0.552
5	   4.500	   7.974	   0.552
6	   4.500	   8.992	   0.552
7	   4.500	  10.009	   0.552
8	   4.500	  11.027	   0.552
9	   4.500	  12.045	   0.552
10	   4.500	  13.062	   0.552
11	   4.500	  14.080	   0.552
12	   4.500	  15.098	   0.551
13	   4.500	  16.112	   0.551
14	   4.500	  17.140	   0.564
15	   4.500	  18.192	   0.559
16	   4.500	  19.210	   0.540
0	   4.625	   2.965	   0.546
1	   4.625	   3.972	   0.552
2	   4.625	   4.990	   0.552
3	   4.625	   6.008	   0.552
4	   4.625	   7.025	   0.552
5	   4.625	   8.043	   0.552
6	   4.625	   9.061	   0.552
7	   4.625	  10.078	   0.552
8	   4.625	  11.096	   0.552
9	   4.625	  12.114	   0.552
10	   4.625	  13.131	   0.552
11	   4.625	  14.149	   0.552
12	   4.625	  15.167	   0.551
13	   4.625	  16.181	   0.551
14	   4.625	  17.210	   0.564
15	   4.625	  18.262	   0.558
16	   4.625	  19.277	   0.540
0	   4.750	   3.034	   0.547
1	   4.750	   4.041	   0.552
2	   4.750	   5.059	   0.552
3	   4.750	   6.077	   0.552
4	   4.750	   7.094	   0.552
5	   4.750	   8.112	   0.552
6	   4.750	   9.130	   0.552
7	   4.750	  10.147	   0.552
8	   4.750	  11.165	   0.552
9	   4.750	  12.183	   0.552
10	   4.750	  13.200	   0.552
11	   4.750	  14.218	   0.552
12	   4.750	  15.236	   0.551
13	   4.750	  16.250	   0.552
14	   4.750	  17.281	   0.564
15	   4.750	  18.332	   0.557
16	   4.750	  19.345	   0.540
0	   4.875	   3.102	   0.547
1	   4.875	   4.110	   0.552
2	   4.875	   5.128	   0.552
3	   4.875	   6.146	   0.552
4	   4.875	   7.163	   0.552
5	   4.875	   8.181	   0.552
6	   4.875	   9.199	   0.552
7	   4.875	  10.216	   0.552
8	   4.875	  11.234	   0.552
9	   4.875	  12.252	   0.552
10	   4.875	  13.269	   0.552
11	   4.875	  14.287	   0.552
12	   4.875	  15.305	   0.551
13	   4.875	  16.319	   0.552
14	   4.875	  17.351	   0.564
15	   4.875	  18.401	   0.556
16	   4.875	  19.413	   0.541
0	   5.000	   3.170	   0.547
1	   5.000	   4.179	   0.552
2	   5.000	   5.197	   0.552
3	   5.000	   6.215	   0.552
4	   5.000	   7.232	   0.552
5	   5.000	   8.250	   0.552
6	   5.000	   9.268	   0.552
7	   5.000	  10.285	   0.552
8	   5.000	  11.303	   0.552
9	   5.000	  12.321	   0.552
10	   5.000	  13.338	   0.552
11	   5.000	  14.356	   0.552
12	   5.000	  15.373	   0.551
13	   5.000	  16.388	   0.553
14	   5.000	  17.422	   0.564
15	   5.000	  18.471	   0.555
16	   5.000	  19.480	   0.541
0	   5.125	   3.239	   0.548
1	   5.125	   4.248	   0.552
2	   5.125	   5.266	   0.552
3	   5.125	   6.284	   0.552
4	   5.125	   7.301	   0.552
5	   5.125	   8.319	   0.552
6	   5.125	   9.337	   0.552
7	   5.125	  10.354	   0.552
8	   5.125	  11.372	   0.552
9	   5.125	  12.390	   0.552
10	   5.125	  13.407	   0.552
11	   5.125	  14.425	   0.552
12	   5.125	  15.442	   0.550
13	   5.125	  16.457	   0.553
14	   5.125	  17.492	   0.564
15	   5.125	  18.540	   0.554
16	   5.125	  19.548	   0.541
0	   5.250	   3.307	   0.548
1	   5.250	   4.317	   0.552
2	   5.250	   5.335	   0.552
3	   5.250	   6.353	   0.552
4	   5.250	   7.370	   0.552
5	   5.250	   8.388	   0.552
6	   5.250	   9.406	   0.552
7	   5.250	  10.423	   0.552
8	   5.250	  11.441	   0.552
9	   5.250	  12.459	   0.552
10	   5.250	  13.476	   0.552
11	   5.250	  14.494	   0.552
12	   5.250	  15.511	   0.550
13	   5.250	  16.526	   0.554
14	   5.250	  17.563	   0.564
15	   5.250	  18.609	   0.553
16	   5.250	  19.615	   0.541
0	   5.375	   3.376	   0.548
1	   5.375	   4.386	   0.552
2	   5.375	   5.404	   0.552
3	   5.375	   6.422	   0.552
4	   5.375	   7.439	   0.552
5	   5.375	   8.457	   0.552
6	   5.375	   9.475	   0.552
7	   5.375	  10.492	   0.552
8	   5.375	  11.510	   0.552
9	   5.375	  12.528	   0.552
10	   5.375	  13.545	   0.552
11	   5.375	  14.563	   0.552
12	   5.375	  15.580	   0.550
13	   5.375	  16.596	   0.555
14	   5.375	  17.633	   0.564
15	   5.375	  18.678	   0.552
16	   5.375	  19.683	   0.541
0	   5.500	   3.444	   0.548
1	   5.500	   4.455	   0.552
2	   5.500	   5.473	   0.552
3	   5.500	   6.491	   0.552
4	   5.500	   7.508	   0.552
5	   5.500	   8.526	   0.552
6	   5.500	   9.544	   0.552
7	   5.500	  10.561	   0.552
8	   5.500	  11.579	   0.552
9	   5.500	  12.596	   0.552
10	   5.500	  13.614	   0.552
11	   5.500	  14.632	   0.552
12	   5.500	  15.649	   0.550
13	   5.500	  16.665	   0.555
14	   5.500	  17.704	   0.564
15	   5.500	  18.747	   0.551
16	   5.500	  19.751	   0.542
0	   5.625	   3.513	   0.549
1	   5.625	   4.524	   0.552
2	   5.625	   5.542	   0.552
3	   5.625	   6.560	   0.552
4	   5.625	   7.577	   0.552
5	   5.625	   8.595	   0.552
6	   5.625	   9.613	   0.552
7	   5.625	  10.630	   0.552
8	   5.625	  11.648	   0.552
9	   5.625	  12.665	   0.552
10	   5.625	  13.683	   0.552
11	   5.625	  14.701	   0.552
12	   5.625	  15.717	   0.550
13	   5.625	  16.735	   0.556
14	   5.625	  17.774	   0.564
15	   5.625	  18.816	   0.551
16	   5.625	  19.819	   0.542
0	   5.750	   3.581	   0.549
1	   5.750	   4.593	   0.552
2	   5.750	   5.611	   0.552
3	   5.750	   6.629	   0.552
4	   5.750	   7.646	   0.552
5	   5.750	   8.664	   0.552
6	   5.750	   9.681	   0.552
7	   5.750	  10.699	   0.552
8	   5.750	  11.717	   0.552
9	   5.750	  12.734	   0.552
10	   5.750	  13.752	   0.552
11	   5.750	  14.770	   0.552
12	   5.750	  15.786	   0.550
13	   5.750	  16.804	   0.556
14	   5.750	  17.845	   0.563
15	   5.750	  18.885	   0.550
16	   5.750	  19.886	   0.542
0	   5.875	   3.650	   0.549
1	   5.875	   4.662	   0.552
2	   5.875	   5.680	   0.552
3	   5.875	   6.698	   0.552
4	   5.875	   7.715	   0.552
5	   5.875	   8.733	   0.552
6	   5.875	   9.750	   0.552
7	   5.875	  10.768	   0.552
8	   5.875	  11.786	   0.552
9	   5.875	  12.803	   0.552
10	   5.875	  13.821	   0.552
11	   5.875	  14.839	   0.552
12	   5.875	  15.855	   0.550
13	   5.875	  16.874	   0.557
14	   5.875	  17.915	   0.563
15	   5.875	  18.953	   0.549
16	   5.875	  19.954	   0.543
0	   6.000	   3.719	   0.549
1	   6.000	   4.731	   0.552
2	   6.000	   5.749	   0.552
3	   6.000	   6.766	   0.552
4	   6.000	   7.784	   0.552
5	   6.000	   8.802	   0.552
