# id	 time	 x	 v
1	   4.375	   7.125	   0.955
2	   4.375	   9.288	   0.955
3	   4.375	  11.451	   0.956
4	   4.375	  13.612	   0.952
5	   4.375	  15.772	   0.960
6	   4.375	  17.967	   0.969
7	   4.375	  20.153	   0.947
0	   4.500	   5.101	   0.946
1	   4.500	   7.245	   0.955
2	   4.500	   9.407	   0.955
3	   4.500	  11.570	   0.956
4	   4.500	  13.731	   0.952
5	   4.500	  15.892	   0.961
6	   4.500	  18.088	   0.968
7	   4.500	  20.271	   0.946
0	   4.625	   5.219	   0.947
1	   4.625	   7.364	   0.955
2	   4.625	   9.526	   0.955
3	   4.625	  11.690	   0.955
4	   4.625	  13.850	   0.952
5	   4.625	  16.012	   0.962
6	   4.625	  18.209	   0.967
7	   4.625	  20.389	   0.946
0	   4.750	   5.338	   0.947
1	   4.750	   7.483	   0.955
2	   4.750	   9.646	   0.955
3	   4.750	  11.809	   0.955
4	   4.750	  13.969	   0.952
5	   4.750	  16.132	   0.962
6	   4.750	  18.330	   0.967
7	   4.750	  20.508	   0.946
0	   4.875	   5.456	   0.947
1	   4.875	   7.603	   0.955
2	   4.875	   9.765	   0.955
3	   4.875	  11.928	   0.955
4	   4.875	  14.088	   0.952
5	   4.875	  16.252	   0.963
6	   4.875	  18.451	   0.966
7	   4.875	  20.626	   0.945
0	   5.000	   5.574	   0.948
1	   5.000	   7.722	   0.955
2	   5.000	   9.884	   0.955
3	   5.000	  12.048	   0.955
4	   5.000	  14.207	   0.952
5	   5.000	  16.373	   0.964
6	   5.000	  18.572	   0.965
7	   5.000	  20.744	   0.945
0	   5.125	   5.693	   0.948
1	   5.125	   7.841	   0.955
2	   5.125	  10.004	   0.955
3	   5.125	  12.167	   0.955
4	   5.125	  14.326	   0.952
5	   5.125	  16.493	   0.964
6	   5.125	  18.692	   0.964
7	   5.125	  20.862	   0.945
0	   5.250	   5.811	   0.949
1	   5.250	   7.961	   0.955
2	   5.250	  10.123	   0.955
3	   5.250	  12.286	   0.955
4	   5.250	  14.445	   0.952
5	   5.250	  16.614	   0.965
6	   5.250	  18.813	   0.963
7	   5.250	  20.980	   0.945
0	   5.375	   5.930	   0.949
1	   5.375	   8.080	   0.955
2	   5.375	  10.242	   0.955
3	   5.375	  12.406	   0.954
4	   5.375	  14.564	   0.953
5	   5.375	  16.734	   0.965
6	   5.375	  18.933	   0.962
7	   5.375	  21.098	   0.945
0	   5.500	   6.049	   0.949
1	   5.500	   8.199	   0.955
2	   5.500	  10.362	   0.955
3	   5.500	  12.525	   0.954
4	   5.500	  14.683	   0.953
5	   5.500	  16.855	   0.965
6	   5.500	  19.053	   0.961
7	   5.500	  21.216	   0.945
0	   5.625	   6.167	   0.950
1	   5.625	   8.319	   0.955
2	   5.625	  10.481	   0.955
3	   5.625	  12.644	   0.954
4	   5.625	  14.802	   0.954
5	   5.625	  16.976	   0.966
6	   5.625	  19.173	   0.960
7	   5.625	  21.335	   0.945
0	   5.750	   6.286	   0.950
1	   5.750	   8.438	   0.955
2	   5.750	  10.601	   0.955
3	   5.750	  12.764	   0.954
4	   5.750	  14.921	   0.954
5	   5.750	  17.096	   0.966
6	   5.750	  19.293	   0.959
7	   5.750	  21.453	   0.945
0	   5.875	   6.405	   0.950
1	   5.875	   8.557	   0.955
2	   5.875	  10.720	   0.955
3	   5.875	  12.883	   0.953
4	   5.875	  15.041	   0.954
5	   5.875	  17.217	   0.966
6	   5.875	  19.413	   0.959
7	   5.875	  21.571	   0.945
0	   6.000	   6.524	   0.950
1	   6.000	   8.676	   0.955
2	   6.000	  10.839	   0.955
3	   6.000	  13.002	   0.953
4	   6.000	  15.160	   0.955
5	   6.000	  17.338	   0.966
6	   6.000	  19.533	   0.958
7	   6.000	  21.689	   0.945
0	   6.125	   6.642	   0.951
1	   6.125	   8.796	   0.955
2	   6.125	  10.959	   0.955
3	   6.125	  13.121	   0.953
4	   6.125	  15.279	   0.955
5	   6.125	  17.459	   0.966
6	   6.125	  19.653	   0.957
7	   6.125	  21.807	   0.945
0	   6.250	   6.761	   0.951
1	   6.250	   8.915	   0.955
2	   6.250	  11.078	   0.955
3	   6.250	  13.240	   0.953
4	   6.250	  15.399	   0.956
5	   6.250	  17.580	   0.966
6	   6.250	  19.772	   0.956
7	   6.250	  21.925	   0.945
0	   6.375	   6.880	   0.951
1	   6.375	   9.034	   0.955
2	   6.375	  11.198	   0.955
3	   6.375	  13.359	   0.953
4	   6.375	  15.518	   0.956
5	   6.375	  17.700	   0.966
6	   6.375	  19.892	   0.956
7	   6.375	  22.043	   0.946
0	   6.500	   6.999	   0.951
1	   6.500	   9.154	   0.955
2	   6.500	  11.317	   0.955
3	   6.500	  13.478	   0.953
4	   6.500	  15.638	   0.957
5	   6.500	  17.821	   0.966
6	   6.500	  20.011	   0.955
7	   6.500	  22.162	   0.946
0	   6.625	   7.118	   0.951
1	   6.625	   9.273	   0.955
2	   6.625	  11.436	   0.955
3	   6.625	  13.598	   0.953
4	   6.625	  15.758	   0.958
5	   6.625	  17.942	   0.966
6	   6.625	  20.130	   0.955
7	   6.625	  22.280	   0.946
0	   6.750	   7.237	   0.952
1	   6.750	   9.392	   0.955
2	   6.750	  11.556	   0.955
3	   6.750	  13.717	   0.953
4	   6.750	  15.877	   0.958
5	   6.750	  18.062	   0.965
6	   6.750	  20.250	   0.954
7	   6.750	  22.398	   0.946
0	   6.875	   7.356	   0.952
1	   6.875	   9.512	   0.955
2	   6.875	  11.675	   0.955
3	   6.875	  13.836	   0.953
4	   6.875	  15.997	   0.959
5	   6.875	  18.183	   0.965
6	   6.875	  20.369	   0.953
7	   6.875	  22.516	   0.946
0	   7.000	   7.475	   0.952
1	   7.000	   9.631	   0.955
2	   7.000	  11.795	   0.955
3	   7.000	  13.955	   0.953
4	   7.000	  16.117	   0.959
5	   7.000	  18.304	   0.965
6	   7.000	  20.488	   0.953
7	   7.000	  22.635	   0.947
0	   7.125	   7.594	   0.952
1	   7.125	   9.751	   0.955
2	   7.125	  11.914	   0.955
3	   7.125	  14.074	   0.953
4	   7.125	  16.237	   0.959
5	   7.125	  18.424	   0.965
6	   7.125	  20.607	   0.952
7	   7.125	  22.753	   0.947
0	   7.250	   7.713	   0.952
1	   7.250	   9.870	   0.955
2	   7.250	  12.033	   0.955
3	   7.250	  14.193	   0.953
4	   7.250	  16.357	   0.960
5	   7.250	  18.545	   0.964
6	   7.250	  20.726	   0.952
7	   7.250	  22.871	   0.947
0	   7.375	   7.832	   0.952
1	   7.375	   9.989	   0.955
2	   7.375	  12.153	   0.955
3	   7.375	  14.312	   0.953
4	   7.375	  16.477	   0.960
5	   7.375	  18.665	   0.964
6	   7.375	  20.845	   0.952
7	   7.375	  22.990	   0.947
0	   7.500	   7.951	   0.952
1	   7.500	  10.109	   0.955
2	   7.500	  12.272	   0.954
3	   7.500	  14.431	   0.953
4	   7.500	  16.597	   0.961
5	   7.500	  18.786	   0.963
6	   7.500	  20.964	   0.951
7	   7.500	  23.108	   0.947
0	   7.625	   8.070	   0.953
1	   7.625	  10.228	   0.955
2	   7.625	  12.391	   0.954
3	   7.625	  14.550	   0.953
4	   7.625	  16.717	   0.961
5	   7.625	  18.906	   0.963
6	   7.625	  21.083	   0.951
7	   7.625	  23.227	   0.948
0	   7.750	   8.189	   0.953
1	   7.750	  10.347	   0.955
2	   7.750	  12.510	   0.954
3	   7.750	  14.670	   0.954
4	   7.750	  16.837	   0.961
5	   7.750	  19.027	   0.963
6	   7.750	  21.202	   0.951
7	   7.750	  23.345	   0.948
0	   7.875	   8.308	   0.953
1	   7.875	  10.467	   0.955
2	   7.875	  12.630	   0.954
3	   7.875	  14.789	   0.954
4	   7.875	  16.957	   0.962
5	   7.875	  19.147	   0.962
6	   7.875	  21.321	   0.950
7	   7.875	  23.464	   0.948
0	   8.000	   8.427	   0.953
1	   8.000	  10.586	   0.955
2	   8.000	  12.749	   0.954
3	   8.000	  14.908	   0.954
4	   8.000	  17.078	   0.962
5	   8.000	  19.267	   0.962
6	   8.000	  21.439	   0.950
7	   8.000	  23.582	   0.948
0	   8.125	   8.546	   0.953
1	   8.125	  10.706	   0.955
2	   8.125	  12.868	   0.954
3	   8.125	  15.027	   0.954
4	   8.125	  17.198	   0.962
5	   8.125	  19.387	   0.961
6	   8.125	  21.558	   0.950
7	   8.125	  23.701	   0.948
0	   8.250	   8.665	   0.953
1	   8.250	  10.825	   0.955
2	   8.250	  12.987	   0.954
3	   8.250	  15.147	   0.955
4	   8.250	  17.318	   0.962
5	   8.250	  19.507	   0.961
6	   8.250	  21.677	   0.950
7	   8.250	  23.819	   0.949
0	   8.375	   8.785	   0.953
1	   8.375	  10.944	   0.955
2	   8.375	  13.107	   0.954
3	   8.375	  15.266	   0.955
4	   8.375	  17.438	   0.963
5	   8.375	  19.627	   0.960
6	   8.375	  21.796	   0.950
7	   8.375	  23.938	   0.949
0	   8.500	   8.904	   0.953
1	   8.500	  11.064	   0.955
2	   8.500	  13.226	   0.954
3	   8.500	  15.385	   0.955
4	   8.500	  17.559	   0.963
5	   8.500	  19.747	   0.960
6	   8.500	  21.914	   0.949
7	   8.500	  24.056	   0.949
0	   8.625	   9.023	   0.953
1	   8.625	  11.183	   0.955
2	   8.625	  13.345	   0.953
3	   8.625	  15.505	   0.955
4	   8.625	  17.679	   0.963
5	   8.625	  19.867	   0.959
6	   8.625	  22.033	   0.949
7	   8.625	  24.175	   0.949
0	   8.750	   9.142	   0.954
1	   8.750	  11.303	   0.955
2	   8.750	  13.464	   0.953
3	   8.750	  15.624	   0.956
4	   8.750	  17.800	   0.963
5	   8.750	  19.987	   0.959
6	   8.750	  22.152	   0.949
7	   8.750	  24.294	   0.949
0	   8.875	   9.261	   0.954
1	   8.875	  11.422	   0.955
2	   8.875	  13.583	   0.953
3	   8.875	  15.744	   0.956
4	   8.875	  17.920	   0.963
5	   8.875	  20.107	   0.958
6	   8.875	  22.270	   0.949
7	   8.875	  24.412	   0.949
0	   9.000	   9.381	   0.954
1	   9.000	  11.541	   0.955
2	   9.000	  13.702	   0.953
3	   9.000	  15.863	   0.956
4	   9.000	  18.040	   0.963
5	   9.000	  20.227	   0.958
6	   9.000	  22.389	   0.949
7	   9.000	  24.531	   0.950
0	   9.125	   9.500	   0.954
1	   9.125	  11.661	   0.955
2	   9.125	  13.822	   0.953
3	   9.125	  15.983	   0.957
4	   9.125	  18.161	   0.963
5	   9.125	  20.347	   0.958
6	   9.125	  22.507	   0.949
7	   9.125	  24.650	   0.950
0	   9.250	   9.619	   0.954
1	   9.250	  11.780	   0.955
2	   9.250	  13.941	   0.953
3	   9.250	  16.102	   0.957
4	   9.250	  18.281	   0.963
5	   9.250	  20.466	   0.957
6	   9.250	  22.626	   0.949
7	   9.250	  24.768	   0.950
0	   9.375	   9.738	   0.954
1	   9.375	  11.899	   0.955
2	   9.375	  14.060	   0.953
3	   9.375	  16.222	   0.957
4	   9.375	  18.401	   0.963
5	   9.375	  20.586	   0.957
6	   9.375	  22.745	   0.949
7	   9.375	  24.887	   0.950
0	   9.500	   9.857	   0.954
1	   9.500	  12.019	   0.955
2	   9.500	  14.179	   0.953
3	   9.500	  16.342	   0.958
4	   9.500	  18.522	   0.963
5	   9.500	  20.705	   0.956
6	   9.500	  22.863	   0.949
7	   9.500	  25.006	   0.950
0	   9.625	   9.977	   0.954
1	   9.625	  12.138	   0.955
2	   9.625	  14.298	   0.953
3	   9.625	  16.461	   0.958
4	   9.625	  18.642	   0.963
5	   9.625	  20.825	   0.956
6	   9.625	  22.982	   0.949
7	   9.625	  25.125	   0.950
0	   9.750	  10.096	   0.954
1	   9.750	  12.257	   0.955
2	   9.750	  14.418	   0.954
3	   9.750	  16.581	   0.958
4	   9.750	  18.762	   0.962
5	   9.750	  20.944	   0.956
6	   9.750	  23.100	   0.949
7	   9.750	  25.244	   0.951
0	   9.875	  10.215	   0.954
1	   9.875	  12.377	   0.954
2	   9.875	  14.537	   0.954
3	   9.875	  16.701	   0.959
4	   9.875	  18.883	   0.962
5	   9.875	  21.064	   0.955
6	   9.875	  23.219	   0.949
7	   9.875	  25.362	   0.951
0	  10.000	  10.335	   0.954
1	  10.000	  12.496	   0.954
2	  10.000	  14.656	   0.954
3	  10.000	  16.821	   0.959
4	  10.000	  19.003	   0.962
5	  10.000	  21.183	   0.955
6	  10.000	  23.338	   0.949
7	  10.000	  25.481	   0.951
0	  10.125	  10.454	   0.954
1	  10.125	  12.615	   0.954
2	  10.125	  14.775	   0.954
3	  10.125	  16.941	   0.959
4	  10.125	  19.123	   0.962
5	  10.125	  21.302	   0.954
6	  10.125	  23.456	   0.949
7	  10.125	  25.600	   0.951
0	  10.250	  10.573	   0.954
1	  10.250	  12.734	   0.954
2	  10.250	  14.894	   0.954
3	  10.250	  17.061	   0.959
4	  10.250	  19.243	   0.962
5	  10.250	  21.422	   0.954
6	  10.250	  23.575	   0.949
7	  10.250	  25.719	   0.951
0	  10.375	  10.692	   0.954
1	  10.375	  12.854	   0.954
2	  10.375	  15.014	   0.954
3	  10.375	  17.180	   0.960
4	  10.375	  19.364	   0.962
5	  10.375	  21.541	   0.954
6	  10.375	  23.693	   0.949
7	  10.375	  25.838	   0.951
0	  10.500	  10.812	   0.954
1	  10.500	  12.973	   0.954
2	  10.500	  15.133	   0.954
3	  10.500	  17.300	   0.960
4	  10.500	  19.484	   0.961
5	  10.500	  21.660	   0.954
6	  10.500	  23.812	   0.949
7	  10.500	  25.957	   0.951
0	  10.625	  10.931	   0.954
1	  10.625	  13.092	   0.954
2	  10.625	  15.252	   0.954
3	  10.625	  17.420	   0.960
4	  10.625	  19.604	   0.961
5	  10.625	  21.779	   0.953
6	  10.625	  23.931	   0.949
7	  10.625	  26.076	   0.952
0	  10.750	  11.050	   0.954
1	  10.750	  13.211	   0.954
2	  10.750	  15.372	   0.955
3	  10.750	  17.540	   0.960
4	  10.750	  19.724	   0.961
5	  10.750	  21.899	   0.953
6	  10.750	  24.049	   0.949
7	  10.750	  26.195	   0.952
0	  10.875	  11.170	   0.954
1	  10.875	  13.331	   0.954
2	  10.875	  15.491	   0.955
3	  10.875	  17.660	   0.960
4	  10.875	  19.844	   0.961
5	  10.875	  22.018	   0.953
6	  10.875	  24.168	   0.949
7	  10.875	  26.314	   0.952
0	  11.000	  11.289	   0.954
1	  11.000	  13.450	   0.954
2	  11.000	  15.610	   0.955
3	  11.000	  17.780	   0.960
4	  11.000	  19.964	   0.960
5	  11.000	  22.137	   0.953
6	  11.000	  24.287	   0.949
7	  11.000	  26.433	   0.952
0	  11.125	  11.408	   0.954
1	  11.125	  13.569	   0.954
2	  11.125	  15.730	   0.955
3	  11.125	  17.901	   0.961
4	  11.125	  20.084	   0.960
5	  11.125	  22.256	   0.952
6	  11.125	  24.405	   0.949
7	  11.125	  26.552	   0.952
0	  11.250	  11.528	   0.954
1	  11.250	  13.688	   0.954
2	  11.250	  15.849	   0.955
3	  11.250	  18.021	   0.961
4	  11.250	  20.204	   0.960
5	  11.250	  22.375	   0.952
6	  11.250	  24.524	   0.949
7	  11.250	  26.671	   0.952
0	  11.375	  11.647	   0.954
1	  11.375	  13.808	   0.954
2	  11.375	  15.968	   0.956
3	  11.375	  18.141	   0.961
4	  11.375	  20.324	   0.959
5	  11.375	  22.494	   0.952
6	  11.375	  24.643	   0.949
7	  11.375	  26.790	   0.952
0	  11.500	  11.766	   0.954
1	  11.500	  13.927	   0.954
2	  11.500	  16.088	   0.956
3	  11.500	  18.261	   0.961
4	  11.500	  20.444	   0.959
5	  11.500	  22.613	   0.952
6	  11.500	  24.761	   0.950
7	  11.500	  26.909	   0.953
0	  11.625	  11.886	   0.954
1	  11.625	  14.046	   0.954
2	  11.625	  16.207	   0.956
3	  11.625	  18.381	   0.961
4	  11.625	  20.564	   0.959
5	  11.625	  22.732	   0.952
6	  11.625	  24.880	   0.950
7	  11.625	  27.028	   0.953
0	  11.750	  12.005	   0.954
1	  11.750	  14.165	   0.954
2	  11.750	  16.327	   0.956
3	  11.750	  18.501	   0.961
4	  11.750	  20.684	   0.959
5	  11.750	  22.851	   0.951
6	  11.750	  24.999	   0.950
7	  11.750	  27.147	   0.953
0	  11.875	  12.124	   0.954
1	  11.875	  14.284	   0.954
2	  11.875	  16.446	   0.956
3	  11.875	  18.621	   0.961
4	  11.875	  20.804	   0.958
5	  11.875	  22.970	   0.951
6	  11.875	  25.117	   0.950
7	  11.875	  27.266	   0.953
0	  12.000	  12.243	   0.954
1	  12.000	  14.404	   0.954
2	  12.000	  16.566	   0.957
3	  12.000	  18.741	   0.961
4	  12.000	  20.923	   0.958
5	  12.000	  23.088	   0.951
6	  12.000	  25.236	   0.950
7	  12.000	  27.385	   0.953
0	  12.125	  12.363	   0.954
1	  12.125	  14.523	   0.954
2	  12.125	  16.686	   0.957
3	  12.125	  18.861	   0.961
4	  12.125	  21.043	   0.958
5	  12.125	  23.207	   0.951
6	  12.125	  25.355	   0.950
7	  12.125	  27.504	   0.953
0	  12.250	  12.482	   0.954
1	  12.250	  14.642	   0.954
2	  12.250	  16.805	   0.957
3	  12.250	  18.982	   0.961
4	  12.250	  21.163	   0.957
5	  12.250	  23.326	   0.951
6	  12.250	  25.474	   0.950
7	  12.250	  27.624	   0.953
0	  12.375	  12.601	   0.954
1	  12.375	  14.761	   0.954
2	  12.375	  16.925	   0.957
3	  12.375	  19.102	   0.961
4	  12.375	  21.282	   0.957
5	  12.375	  23.445	   0.951
6	  12.375	  25.592	   0.950
7	  12.375	  27.743	   0.953
0	  12.500	  12.721	   0.954
1	  12.500	  14.881	   0.954
2	  12.500	  17.045	   0.958
3	  12.500	  19.222	   0.961
4	  12.500	  21.402	   0.957
5	  12.500	  23.564	   0.951
6	  12.500	  25.711	   0.950
7	  12.500	  27.862	   0.953
0	  12.625	  12.840	   0.954
1	  12.625	  15.000	   0.954
2	  12.625	  17.164	   0.958
3	  12.625	  19.342	   0.961
4	  12.625	  21.522	   0.957
5	  12.625	  23.683	   0.951
6	  12.625	  25.830	   0.950
7	  12.625	  27.981	   0.953
0	  12.750	  12.959	   0.954
1	  12.750	  15.119	   0.954
2	  12.750	  17.284	   0.958
3	  12.750	  19.462	   0.961
4	  12.750	  21.641	   0.956
5	  12.750	  23.802	   0.951
