# id	 time	 x	 y	 vx	 vy
0	  0.000	  1.852	  1.000	  0.010	  0.010
1	  0.000	  5.556	  1.000	  0.010	  0.010
2	  0.000	  9.259	  1.000	  0.010	  0.010
3	  0.000	 12.963	  1.000	  0.010	  0.010
4	  0.000	 16.667	  1.000	  0.010	  0.010
5	  0.000	 20.370	  1.000	  0.010	  0.010
6	  0.000	 24.074	  1.000	  0.010	  0.010
7	  0.000	 27.778	  1.000	  0.010	  0.010
8	  0.000	 31.481	  1.000	  0.010	  0.010
9	  0.000	 35.185	  1.000	  0.010	  0.010
10	  0.000	 38.889	  1.000	  0.010	  0.010
11	  0.000	 42.593	  1.000	  0.010	  0.010
12	  0.000	 46.296	  1.000	  0.010	  0.010
13	  0.000	 50.000	  1.000	  0.010	  0.010
14	  0.000	 53.704	  1.000	  0.010	  0.010
15	  0.000	 57.407	  1.000	  0.010	  0.010
16	  0.000	 61.111	  1.000	  0.010	  0.010
17	  0.000	 64.815	  1.000	  0.010	  0.010
18	  0.000	 68.519	  1.000	  0.010	  0.010
19	  0.000	 72.222	  1.000	  0.010	  0.010
20	  0.000	 75.926	  1.000	  0.010	  0.010
21	  0.000	 79.630	  1.000	  0.010	  0.010
22	  0.000	 83.333	  1.000	  0.010	  0.010
23	  0.000	 87.037	  1.000	  0.010	  0.010
24	  0.000	 90.741	  1.000	  0.010	  0.010
25	  0.000	 94.444	  1.000	  0.010	  0.010
26	  0.000	 98.148	  1.000	  0.010	  0.010
0	  0.120	  1.871	  1.001	  0.331	  0.008
1	  0.120	  5.575	  1.001	  0.331	  0.008
2	  0.120	  9.279	  1.001	  0.331	  0.008
3	  0.120	 12.983	  1.001	  0.331	  0.008
4	  0.120	 16.686	  1.001	  0.331	  0.008
5	  0.120	 20.390	  1.001	  0.331	  0.008
6	  0.120	 24.094	  1.001	  0.331	  0.008
7	  0.120	 27.797	  1.001	  0.331	  0.008
8	  0.120	 31.501	  1.001	  0.331	  0.008
9	  0.120	 35.205	  1.001	  0.331	  0.008
10	  0.120	 38.909	  1.001	  0.331	  0.008
11	  0.120	 42.612	  1.001	  0.331	  0.008
12	  0.120	 46.316	  1.001	  0.331	  0.008
13	  0.120	 50.020	  1.001	  0.331	  0.008
14	  0.120	 53.723	  1.001	  0.331	  0.008
15	  0.120	 57.427	  1.001	  0.331	  0.008
16	  0.120	 61.131	  1.001	  0.331	  0.008
17	  0.120	 64.834	  1.001	  0.331	  0.008
18	  0.120	 68.538	  1.001	  0.331	  0.008
19	  0.120	 72.242	  1.001	  0.331	  0.008
20	  0.120	 75.946	  1.001	  0.331	  0.008
21	  0.120	 79.649	  1.001	  0.331	  0.008
22	  0.120	 83.353	  1.001	  0.331	  0.008
23	  0.120	 87.057	  1.001	  0.331	  0.008
24	  0.120	 90.760	  1.001	  0.331	  0.008
25	  0.120	 94.464	  1.001	  0.331	  0.008
26	  0.120	 98.168	  1.001	  0.331	  0.008
0	  0.240	  1.926	  1.002	  0.582	  0.006
1	  0.240	  5.629	  1.002	  0.582	  0.006
2	  0.240	  9.333	  1.002	  0.582	  0.006
3	  0.240	 13.037	  1.002	  0.582	  0.006
4	  0.240	 16.740	  1.002	  0.582	  0.006
5	  0.240	 20.444	  1.002	  0.582	  0.006
6	  0.240	 24.148	  1.002	  0.582	  0.006
7	  0.240	 27.852	  1.002	  0.582	  0.006
8	  0.240	 31.555	  1.002	  0.582	  0.006
9	  0.240	 35.259	  1.002	  0.582	  0.006
10	  0.240	 38.963	  1.002	  0.582	  0.006
11	  0.240	 42.666	  1.002	  0.582	  0.006
12	  0.240	 46.370	  1.002	  0.582	  0.006
13	  0.240	 50.074	  1.002	  0.582	  0.006
14	  0.240	 53.777	  1.002	  0.582	  0.006
15	  0.240	 57.481	  1.002	  0.582	  0.006
16	  0.240	 61.185	  1.002	  0.582	  0.006
17	  0.240	 64.889	  1.002	  0.582	  0.006
18	  0.240	 68.592	  1.002	  0.582	  0.006
