# id	 time	 x	 y	 vx	 vy
0	  0.000	  1.471	  1.000	  0.010	  0.010
1	  0.000	  4.412	  1.000	  0.010	  0.010
2	  0.000	  7.353	  1.000	  0.010	  0.010
3	  0.000	 10.294	  1.000	  0.010	  0.010
4	  0.000	 13.235	  1.000	  0.010	  0.010
5	  0.000	 16.176	  1.000	  0.010	  0.010
6	  0.000	 19.118	  1.000	  0.010	  0.010
7	  0.000	 22.059	  1.000	  0.010	  0.010
8	  0.000	 25.000	  1.000	  0.010	  0.010
9	  0.000	 27.941	  1.000	  0.010	  0.010
10	  0.000	 30.882	  1.000	  0.010	  0.010
11	  0.000	 33.824	  1.000	  0.010	  0.010
12	  0.000	 36.765	  1.000	  0.010	  0.010
13	  0.000	 39.706	  1.000	  0.010	  0.010
14	  0.000	 42.647	  1.000	  0.010	  0.010
15	  0.000	 45.588	  1.000	  0.010	  0.010
16	  0.000	 48.529	  1.000	  0.010	  0.010
17	  0.000	 51.471	  1.000	  0.010	  0.010
18	  0.000	 54.412	  1.000	  0.010	  0.010
19	  0.000	 57.353	  1.000	  0.010	  0.010
20	  0.000	 60.294	  1.000	  0.010	  0.010
21	  0.000	 63.235	  1.000	  0.010	  0.010
22	  0.000	 66.176	  1.000	  0.010	  0.010
23	  0.000	 69.118	  1.000	  0.010	  0.010
24	  0.000	 72.059	  1.000	  0.010	  0.010
25	  0.000	 75.000	  1.000	  0.010	  0.010
26	  0.000	 77.941	  1.000	  0.010	  0.010
27	  0.000	 80.882	  1.000	  0.010	  0.010
28	  0.000	 83.824	  1.000	  0.010	  0.010
29	  0.000	 86.765	  1.000	  0.010	  0.010
30	  0.000	 89.706	  1.000	  0.010	  0.010
31	  0.000	 92.647	  1.000	  0.010	  0.010
32	  0.000	 95.588	  1.000	  0.010	  0.010
33	  0.000	 98.529	  1.000	  0.010	  0.010
0	  0.120	  1.490	  1.001	  0.331	  0.008
1	  0.120	  4.431	  1.001	  0.331	  0.008
2	  0.120	  7.373	  1.001	  0.331	  0.008
3	  0.120	 10.314	  1.001	  0.331	  0.008
4	  0.120	 13.255	  1.001	  0.331	  0.008
