# id	 time	 x	 y	 vx	 vy
0	  0.000	  0.515	  1.000	  0.010	  0.010
1	  0.000	  1.546	  1.000	  0.010	  0.010
2	  0.000	  2.577	  1.000	  0.010	  0.010
3	  0.000	  3.608	  1.000	  0.010	  0.010
4	  0.000	  4.639	  1.000	  0.010	  0.010
5	  0.000	  5.670	  1.000	  0.010	  0.010
6	  0.000	  6.701	  1.000	  0.010	  0.010
7	  0.000	  7.732	  1.000	  0.010	  0.010
8	  0.000	  8.763	  1.000	  0.010	  0.010
9	  0.000	  9.794	  1.000	  0.010	  0.010
10	  0.000	 10.825	  1.000	  0.010	  0.010
11	  0.000	 11.856	  1.000	  0.010	  0.010
12	  0.000	 12.887	  1.000	  0.010	  0.010
13	  0.000	 13.918	  1.000	  0.010	  0.010
14	  0.000	 14.948	  1.000	  0.010	  0.010
15	  0.000	 15.979	  1.000	  0.010	  0.010
16	  0.000	 17.010	  1.000	  0.010	  0.010
17	  0.000	 18.041	  1.000	  0.010	  0.010
18	  0.000	 19.072	  1.000	  0.010	  0.010
19	  0.000	 20.103	  1.000	  0.010	  0.010
20	  0.000	 21.134	  1.000	  0.010	  0.010
21	  0.000	 22.165	  1.000	  0.010	  0.010
22	  0.000	 23.196	  1.000	  0.010	  0.010
23	  0.000	 24.227	  1.000	  0.010	  0.010
24	  0.000	 25.258	  1.000	  0.010	  0.010
25	  0.000	 26.289	  1.000	  0.010	  0.010
26	  0.000	 27.320	  1.000	  0.010	  0.010
27	  0.000	 28.351	  1.000	  0.010	  0.010
28	  0.000	 29.381	  1.000	  0.010	  0.010
29	  0.000	 30.412	  1.000	  0.010	  0.010
30	  0.000	 31.443	  1.000	  0.010	  0.010
31	  0.000	 32.474	  1.000	  0.010	  0.010
32	  0.000	 33.505	  1.000	  0.010	  0.010
33	  0.000	 34.536	  1.000	  0.010	  0.010
34	  0.000	 35.567	  1.000	  0.010	  0.010
35	  0.000	 36.598	  1.000	  0.010	  0.010
36	  0.000	 37.629	  1.000	  0.010	  0.010
37	  0.000	 38.660	  1.000	  0.010	  0.010
38	  0.000	 39.691	  1.000	  0.010	  0.010
39	  0.000	 40.722	  1.000	  0.010	  0.010
40	  0.000	 41.753	  1.000	  0.010	  0.010
41	  0.000	 42.784	  1.000	  0.010	  0.010
42	  0.000	 43.814	  1.000	  0.010	  0.010
43	  0.000	 44.845	  1.000	  0.010	  0.010
44	  0.000	 45.876	  1.000	  0.010	  0.010
45	  0.000	 46.907	  1.000	  0.010	  0.010
46	  0.000	 47.938	  1.000	  0.010	  0.010
47	  0.000	 48.969	  1.000	  0.010	  0.010
48	  0.000	 50.000	  1.000	  0.010	  0.010
49	  0.000	 51.031	  1.000	  0.010	  0.010
50	  0.000	 52.062	  1.000	  0.010	  0.010
51	  0.000	 53.093	  1.000	  0.010	  0.010
52	  0.000	 54.124	  1.000	  0.010	  0.010
53	  0.000	 55.155	  1.000	  0.010	  0.010
54	  0.000	 56.186	  1.000	  0.010	  0.010
55	  0.000	 57.216	  1.000	  0.010	  0.010
56	  0.000	 58.247	  1.000	  0.010	  0.010
57	  0.000	 59.278	  1.000	  0.010	  0.010
58	  0.000	 60.309	  1.000	  0.010	  0.010
59	  0.000	 61.340	  1.000	  0.010	  0.010
60	  0.000	 62.371	  1.000	  0.010	  0.010
61	  0.000	 63.402	  1.000	  0.010	  0.010
62	  0.000	 64.433	  1.000	  0.010	  0.010
63	  0.000	 65.464	  1.000	  0.010	  0.010
64	  0.000	 66.495	  1.000	  0.010	  0.010
65	  0.000	 67.526	  1.000	  0.010	  0.010
66	  0.000	 68.557	  1.000	  0.010	  0.010
67	  0.000	 69.588	  1.000	  0.010	  0.010
68	  0.000	 70.619	  1.000	  0.010	  0.010
69	  0.000	 71.649	  1.000	  0.010	  0.010
70	  0.000	 72.680	  1.000	  0.010	  0.010
71	  0.000	 73.711	  1.000	  0.010	  0.010
72	  0.000	 74.742	  1.000	  0.010	  0.010
73	  0.000	 75.773	  1.000	  0.010	  0.010
74	  0.000	 76.804	  1.000	  0.010	  0.010
75	  0.000	 77.835	  1.000	  0.010	  0.010
76	  0.000	 78.866	  1.000	  0.010	  0.010
77	  0.000	 79.897	  1.000	  0.010	  0.010
78	  0.000	 80.928	  1.000	  0.010	  0.010
79	  0.000	 81.959	  1.000	  0.010	  0.010
80	  0.000	 82.990	  1.000	  0.010	  0.010
81	  0.000	 84.021	  1.000	  0.010	  0.010
82	  0.000	 85.052	  1.000	  0.010	  0.010
83	  0.000	 86.082	  1.000	  0.010	  0.010
84	  0.000	 87.113	  1.000	  0.010	  0.010
85	  0.000	 88.144	  1.000	  0.010	  0.010
86	  0.000	 89.175	  1.000	  0.010	  0.010
87	  0.000	 90.206	  1.000	  0.010	  0.010
88	  0.000	 91.237	  1.000	  0.010	  0.010
89	  0.000	 92.268	  1.000	  0.010	  0.010
90	  0.000	 93.299	  1.000	  0.010	  0.010
91	  0.000	 94.330	  1.000	  0.010	  0.010
92	  0.000	 95.361	  1.000	  0.010	  0.010
93	  0.000	 96.392	  1.000	  0.010	  0.010
94	  0.000	 97.423	  1.000	  0.010	  0.010
95	  0.000	 98.454	  1.000	  0.010	  0.010
96	  0.000	 99.485	  1.000	  0.010	  0.010
0	  0.120	  0.423	  1.001	  0.556	  0.008
1	  0.120	  1.454	  1.001	  0.556	  0.008
2	  0.120	  2.484	  1.001	  0.556	  0.008
3	  0.120	  3.515	  1.001	  0.556	  0.008
4	  0.120	  4.546	  1.001	  0.556	  0.008
5	  0.120	  5.577	  1.001	  0.556	  0.008
6	  0.120	  6.608	  1.001	  0.556	  0.008
7	  0.120	  7.639	  1.001	  0.556	  0.008
8	  0.120	  8.670	  1.001	  0.556	  0.008
9	  0.120	  9.701	  1.001	  0.556	  0.008
10	  0.120	 10.732	  1.001	  0.556	  0.008
11	  0.120	 11.763	  1.001	  0.556	  0.008
12	  0.120	 12.794	  1.001	  0.556	  0.008
13	  0.120	 13.825	  1.001	  0.556	  0.008
14	  0.120	 14.856	  1.001	  0.556	  0.008
15	  0.120	 15.887	  1.001	  0.556	  0.008
16	  0.120	 16.917	  1.001	  0.556	  0.008
17	  0.120	 17.948	  1.001	  0.556	  0.008
18	  0.120	 18.979	  1.001	  0.556	  0.008
19	  0.120	 20.010	  1.001	  0.556	  0.008
20	  0.120	 21.041	  1.001	  0.556	  0.008
21	  0.120	 22.072	  1.001	  0.556	  0.008
22	  0.120	 23.103	  1.001	  0.556	  0.008
23	  0.120	 24.134	  1.001	  0.556	  0.008
24	  0.120	 25.165	  1.001	  0.556	  0.008
25	  0.120	 26.196	  1.001	  0.556	  0.008
26	  0.120	 27.227	  1.001	  0.556	  0.008
27	  0.120	 28.258	  1.001	  0.556	  0.008
28	  0.120	 29.289	  1.001	  0.556	  0.008
29	  0.120	 30.319	  1.001	  0.556	  0.008
30	  0.120	 31.350	  1.001	  0.556	  0.008
31	  0.120	 32.381	  1.001	  0.556	  0.008
32	  0.120	 33.412	  1.001	  0.556	  0.008
33	  0.120	 34.443	  1.001	  0.556	  0.008
34	  0.120	 35.474	  1.001	  0.556	  0.008
35	  0.120	 36.505	  1.001	  0.556	  0.008
36	  0.120	 37.536	  1.001	  0.556	  0.008
37	  0.120	 38.567	  1.001	  0.556	  0.008
38	  0.120	 39.598	  1.001	  0.556	  0.008
39	  0.120	 40.629	  1.001	  0.556	  0.008
40	  0.120	 41.660	  1.001	  0.556	  0.008
41	  0.120	 42.691	  1.001	  0.556	  0.008
42	  0.120	 43.722	  1.001	  0.556	  0.008
