# id	 time	 x	 y	 vx	 vy
0	  0.000	  1.724	  1.000	  0.010	  0.010
1	  0.000	  5.172	  1.000	  0.010	  0.010
2	  0.000	  8.621	  1.000	  0.010	  0.010
3	  0.000	 12.069	  1.000	  0.010	  0.010
4	  0.000	 15.517	  1.000	  0.010	  0.010
5	  0.000	 18.966	  1.000	  0.010	  0.010
6	  0.000	 22.414	  1.000	  0.010	  0.010
7	  0.000	 25.862	  1.000	  0.010	  0.010
8	  0.000	 29.310	  1.000	  0.010	  0.010
9	  0.000	 32.759	  1.000	  0.010	  0.010
10	  0.000	 36.207	  1.000	  0.010	  0.010
11	  0.000	 39.655	  1.000	  0.010	  0.010
12	  0.000	 43.103	  1.000	  0.010	  0.010
13	  0.000	 46.552	  1.000	  0.010	  0.010
14	  0.000	 50.000	  1.000	  0.010	  0.010
15	  0.000	 53.448	  1.000	  0.010	  0.010
16	  0.000	 56.897	  1.000	  0.010	  0.010
17	  0.000	 60.345	  1.000	  0.010	  0.010
18	  0.000	 63.793	  1.000	  0.010	  0.010
19	  0.000	 67.241	  1.000	  0.010	  0.010
20	  0.000	 70.690	  1.000	  0.010	  0.010
21	  0.000	 74.138	  1.000	  0.010	  0.010
22	  0.000	 77.586	  1.000	  0.010	  0.010
23	  0.000	 81.034	  1.000	  0.010	  0.010
24	  0.000	 84.483	  1.000	  0.010	  0.010
25	  0.000	 87.931	  1.000	  0.010	  0.010
26	  0.000	 91.379	  1.000	  0.010	  0.010
27	  0.000	 94.828	  1.000	  0.010	  0.010
28	  0.000	 98.276	  1.000	  0.010	  0.010
0	  0.120	  1.744	  1.001	  0.331	  0.008
1	  0.120	  5.192	  1.001	  0.331	  0.008
2	  0.120	  8.640	  1.001	  0.331	  0.008
3	  0.120	 12.089	  1.001	  0.331	  0.008
4	  0.120	 15.537	  1.001	  0.331	  0.008
5	  0.120	 18.985	  1.001	  0.331	  0.008
6	  0.120	 22.433	  1.001	  0.331	  0.008
7	  0.120	 25.882	  1.001	  0.331	  0.008
8	  0.120	 29.330	  1.001	  0.331	  0.008
9	  0.120	 32.778	  1.001	  0.331	  0.008
10	  0.120	 36.227	  1.001	  0.331	  0.008
11	  0.120	 39.675	  1.001	  0.331	  0.008
12	  0.120	 43.123	  1.001	  0.331	  0.008
13	  0.120	 46.571	  1.001	  0.331	  0.008
14	  0.120	 50.020	  1.001	  0.331	  0.008
15	  0.120	 53.468	  1.001	  0.331	  0.008
16	  0.120	 56.916	  1.001	  0.331	  0.008
17	  0.120	 60.364	  1.001	  0.331	  0.008
18	  0.120	 63.813	  1.001	  0.331	  0.008
19	  0.120	 67.261	  1.001	  0.331	  0.008
20	  0.120	 70.709	  1.001	  0.331	  0.008
21	  0.120	 74.158	  1.001	  0.331	  0.008
22	  0.120	 77.606	  1.001	  0.331	  0.008
23	  0.120	 81.054	  1.001	  0.331	  0.008
24	  0.120	 84.502	  1.001	  0.331	  0.008
25	  0.120	 87.951	  1.001	  0.331	  0.008
26	  0.120	 91.399	  1.001	  0.331	  0.008
27	  0.120	 94.847	  1.001	  0.331	  0.008
28	  0.120	 98.295	  1.001	  0.331	  0.008
0	  0.240	  1.798	  1.002	  0.582	  0.006
1	  0.240	  5.246	  1.002	  0.582	  0.006
2	  0.240	  8.694	  1.002	  0.582	  0.006
3	  0.240	 12.143	  1.002	  0.582	  0.006
4	  0.240	 15.591	  1.002	  0.582	  0.006
5	  0.240	 19.039	  1.002	  0.582	  0.006
6	  0.240	 22.488	  1.002	  0.582	  0.006
7	  0.240	 25.936	  1.002	  0.582	  0.006
8	  0.240	 29.384	  1.002	  0.582	  0.006
9	  0.240	 32.832	  1.002	  0.582	  0.006
10	  0.240	 36.281	  1.002	  0.582	  0.006
11	  0.240	 39.729	  1.002	  0.582	  0.006
12	  0.240	 43.177	  1.002	  0.582	  0.006
13	  0.240	 46.625	  1.002	  0.582	  0.006
14	  0.240	 50.074	  1.002	  0.582	  0.006
15	  0.240	 53.522	  1.002	  0.582	  0.006
16	  0.240	 56.970	  1.002	  0.582	  0.006
17	  0.240	 60.419	  1.002	  0.582	  0.006
18	  0.240	 63.867	  1.002	  0.582	  0.006
19	  0.240	 67.315	  1.002	  0.582	  0.006
20	  0.240	 70.763	  1.002	  0.582	  0.006
21	  0.240	 74.212	  1.002	  0.582	  0.006
22	  0.240	 77.660	  1.002	  0.582	  0.006
23	  0.240	 81.108	  1.002	  0.582	  0.006
24	  0.240	 84.557	  1.002	  0.582	  0.006
25	  0.240	 88.005	  1.002	  0.582	  0.006
26	  0.240	 91.453	  1.002	  0.582	  0.006
27	  0.240	 94.901	  1.002	  0.582	  0.006
28	  0.240	 98.350	  1.002	  0.582	  0.006
