# id	 time	 x	 y	 vx	 vy
0	  0.000	  0.658	  1.000	  0.010	  0.010
1	  0.000	  1.974	  1.000	  0.010	  0.010
2	  0.000	  3.289	  1.000	  0.010	  0.010
3	  0.000	  4.605	  1.000	  0.010	  0.010
4	  0.000	  5.921	  1.000	  0.010	  0.010
5	  0.000	  7.237	  1.000	  0.010	  0.010
6	  0.000	  8.553	  1.000	  0.010	  0.010
7	  0.000	  9.868	  1.000	  0.010	  0.010
8	  0.000	 11.184	  1.000	  0.010	  0.010
9	  0.000	 12.500	  1.000	  0.010	  0.010
10	  0.000	 13.816	  1.000	  0.010	  0.010
11	  0.000	 15.132	  1.000	  0.010	  0.010
12	  0.000	 16.447	  1.000	  0.010	  0.010
13	  0.000	 17.763	  1.000	  0.010	  0.010
14	  0.000	 19.079	  1.000	  0.010	  0.010
15	  0.000	 20.395	  1.000	  0.010	  0.010
16	  0.000	 21.711	  1.000	  0.010	  0.010
17	  0.000	 23.026	  1.000	  0.010	  0.010
18	  0.000	 24.342	  1.000	  0.010	  0.010
19	  0.000	 25.658	  1.000	  0.010	  0.010
20	  0.000	 26.974	  1.000	  0.010	  0.010
21	  0.000	 28.289	  1.000	  0.010	  0.010
22	  0.000	 29.605	  1.000	  0.010	  0.010
23	  0.000	 30.921	  1.000	  0.010	  0.010
24	  0.000	 32.237	  1.000	  0.010	  0.010
25	  0.000	 33.553	  1.000	  0.010	  0.010
26	  0.000	 34.868	  1.000	  0.010	  0.010
27	  0.000	 36.184	  1.000	  0.010	  0.010
28	  0.000	 37.500	  1.000	  0.010	  0.010
29	  0.000	 38.816	  1.000	  0.010	  0.010
30	  0.000	 40.132	  1.000	  0.010	  0.010
31	  0.000	 41.447	  1.000	  0.010	  0.010
32	  0.000	 42.763	  1.000	  0.010	  0.010
33	  0.000	 44.079	  1.000	  0.010	  0.010
34	  0.000	 45.395	  1.000	  0.010	  0.010
35	  0.000	 46.711	  1.000	  0.010	  0.010
36	  0.000	 48.026	  1.000	  0.010	  0.010
37	  0.000	 49.342	  1.000	  0.010	  0.010
38	  0.000	 50.658	  1.000	  0.010	  0.010
39	  0.000	 51.974	  1.000	  0.010	  0.010
40	  0.000	 53.289	  1.000	  0.010	  0.010
41	  0.000	 54.605	  1.000	  0.010	  0.010
42	  0.000	 55.921	  1.000	  0.010	  0.010
43	  0.000	 57.237	  1.000	  0.010	  0.010
44	  0.000	 58.553	  1.000	  0.010	  0.010
45	  0.000	 59.868	  1.000	  0.010	  0.010
46	  0.000	 61.184	  1.000	  0.010	  0.010
47	  0.000	 62.500	  1.000	  0.010	  0.010
48	  0.000	 63.816	  1.000	  0.010	  0.010
49	  0.000	 65.132	  1.000	  0.010	  0.010
50	  0.000	 66.447	  1.000	  0.010	  0.010
51	  0.000	 67.763	  1.000	  0.010	  0.010
52	  0.000	 69.079	  1.000	  0.010	  0.010
53	  0.000	 70.395	  1.000	  0.010	  0.010
54	  0.000	 71.711	  1.000	  0.010	  0.010
55	  0.000	 73.026	  1.000	  0.010	  0.010
56	  0.000	 74.342	  1.000	  0.010	  0.010
57	  0.000	 75.658	  1.000	  0.010	  0.010
58	  0.000	 76.974	  1.000	  0.010	  0.010
59	  0.000	 78.289	  1.000	  0.010	  0.010
60	  0.000	 79.605	  1.000	  0.010	  0.010
61	  0.000	 80.921	  1.000	  0.010	  0.010
62	  0.000	 82.237	  1.000	  0.010	  0.010
63	  0.000	 83.553	  1.000	  0.010	  0.010
64	  0.000	 84.868	  1.000	  0.010	  0.010
65	  0.000	 86.184	  1.000	  0.010	  0.010
66	  0.000	 87.500	  1.000	  0.010	  0.010
67	  0.000	 88.816	  1.000	  0.010	  0.010
68	  0.000	 90.132	  1.000	  0.010	  0.010
69	  0.000	 91.447	  1.000	  0.010	  0.010
70	  0.000	 92.763	  1.000	  0.010	  0.010
71	  0.000	 94.079	  1.000	  0.010	  0.010
72	  0.000	 95.395	  1.000	  0.010	  0.010
73	  0.000	 96.711	  1.000	  0.010	  0.010
74	  0.000	 98.026	  1.000	  0.010	  0.010
75	  0.000	 99.342	  1.000	  0.010	  0.010
0	  0.120	  0.661	  1.001	  0.011	  0.008
1	  0.120	  1.977	  1.001	  0.011	  0.008
2	  0.120	  3.293	  1.001	  0.011	  0.008
3	  0.120	  4.608	  1.001	  0.011	  0.008
4	  0.120	  5.924	  1.001	  0.011	  0.008
5	  0.120	  7.240	  1.001	  0.011	  0.008
6	  0.120	  8.556	  1.001	  0.011	  0.008
7	  0.120	  9.871	  1.001	  0.011	  0.008
8	  0.120	 11.187	  1.001	  0.011	  0.008
9	  0.120	 12.503	  1.001	  0.011	  0.008
10	  0.120	 13.819	  1.001	  0.011	  0.008
11	  0.120	 15.135	  1.001	  0.011	  0.008
