# id	 time	 x	 y	 vx	 vy
0	  0.000	  1.111	  1.000	  0.010	  0.010
1	  0.000	  3.333	  1.000	  0.010	  0.010
2	  0.000	  5.556	  1.000	  0.010	  0.010
3	  0.000	  7.778	  1.000	  0.010	  0.010
4	  0.000	 10.000	  1.000	  0.010	  0.010
5	  0.000	 12.222	  1.000	  0.010	  0.010
6	  0.000	 14.444	  1.000	  0.010	  0.010
7	  0.000	 16.667	  1.000	  0.010	  0.010
8	  0.000	 18.889	  1.000	  0.010	  0.010
9	  0.000	 21.111	  1.000	  0.010	  0.010
10	  0.000	 23.333	  1.000	  0.010	  0.010
11	  0.000	 25.556	  1.000	  0.010	  0.010
12	  0.000	 27.778	  1.000	  0.010	  0.010
13	  0.000	 30.000	  1.000	  0.010	  0.010
14	  0.000	 32.222	  1.000	  0.010	  0.010
15	  0.000	 34.444	  1.000	  0.010	  0.010
16	  0.000	 36.667	  1.000	  0.010	  0.010
17	  0.000	 38.889	  1.000	  0.010	  0.010
18	  0.000	 41.111	  1.000	  0.010	  0.010
19	  0.000	 43.333	  1.000	  0.010	  0.010
20	  0.000	 45.556	  1.000	  0.010	  0.010
21	  0.000	 47.778	  1.000	  0.010	  0.010
22	  0.000	 50.000	  1.000	  0.010	  0.010
23	  0.000	 52.222	  1.000	  0.010	  0.010
24	  0.000	 54.444	  1.000	  0.010	  0.010
25	  0.000	 56.667	  1.000	  0.010	  0.010
26	  0.000	 58.889	  1.000	  0.010	  0.010
27	  0.000	 61.111	  1.000	  0.010	  0.010
28	  0.000	 63.333	  1.000	  0.010	  0.010
29	  0.000	 65.556	  1.000	  0.010	  0.010
30	  0.000	 67.778	  1.000	  0.010	  0.010
31	  0.000	 70.000	  1.000	  0.010	  0.010
32	  0.000	 72.222	  1.000	  0.010	  0.010
33	  0.000	 74.444	  1.000	  0.010	  0.010
34	  0.000	 76.667	  1.000	  0.010	  0.010
35	  0.000	 78.889	  1.000	  0.010	  0.010
36	  0.000	 81.111	  1.000	  0.010	  0.010
37	  0.000	 83.333	  1.000	  0.010	  0.010
38	  0.000	 85.556	  1.000	  0.010	  0.010
39	  0.000	 87.778	  1.000	  0.010	  0.010
40	  0.000	 90.000	  1.000	  0.010	  0.010
41	  0.000	 92.222	  1.000	  0.010	  0.010
42	  0.000	 94.444	  1.000	  0.010	  0.010
43	  0.000	 96.667	  1.000	  0.010	  0.010
44	  0.000	 98.889	  1.000	  0.010	  0.010
0	  0.120	  1.131	  1.001	  0.331	  0.008
1	  0.120	  3.353	  1.001	  0.331	  0.008
2	  0.120	  5.575	  1.001	  0.331	  0.008
3	  0.120	  7.797	  1.001	  0.331	  0.008
4	  0.120	 10.020	  1.001	  0.331	  0.008
5	  0.120	 12.242	  1.001	  0.331	  0.008
6	  0.120	 14.464	  1.001	  0.331	  0.008
7	  0.120	 16.686	  1.001	  0.331	  0.008
8	  0.120	 18.909	  1.001	  0.331	  0.008
9	  0.120	 21.131	  1.001	  0.331	  0.008
10	  0.120	 23.353	  1.001	  0.331	  0.008
11	  0.120	 25.575	  1.001	  0.331	  0.008
