# id	 time	 x	 y	 vx	 vy
7	  0.840	 63.152	  1.004	  1.227	  0.002
8	  0.840	 71.485	  1.004	  1.227	  0.002
9	  0.840	 79.818	  1.004	  1.227	  0.002
10	  0.840	 88.152	  1.004	  1.227	  0.002
11	  0.840	 96.485	  1.004	  1.227	  0.002
0	  0.960	  4.969	  1.004	  1.286	  0.001
1	  0.960	 13.302	  1.004	  1.286	  0.001
2	  0.960	 21.635	  1.004	  1.286	  0.001
3	  0.960	 29.969	  1.004	  1.286	  0.001
4	  0.960	 38.302	  1.004	  1.286	  0.001
5	  0.960	 46.635	  1.004	  1.286	  0.001
6	  0.960	 54.969	  1.004	  1.286	  0.001
7	  0.960	 63.302	  1.004	  1.286	  0.001
8	  0.960	 71.635	  1.004	  1.286	  0.001
9	  0.960	 79.969	  1.004	  1.286	  0.001
10	  0.960	 88.302	  1.004	  1.286	  0.001
11	  0.960	 96.635	  1.004	  1.286	  0.001
0	  1.080	  5.126	  1.004	  1.332	  0.001
1	  1.080	 13.459	  1.004	  1.332	  0.001
2	  1.080	 21.792	  1.004	  1.332	  0.001
3	  1.080	 30.126	  1.004	  1.332	  0.001
4	  1.080	 38.459	  1.004	  1.332	  0.001
5	  1.080	 46.792	  1.004	  1.332	  0.001
6	  1.080	 55.126	  1.004	  1.332	  0.001
7	  1.080	 63.459	  1.004	  1.332	  0.001
8	  1.080	 71.792	  1.004	  1.332	  0.001
9	  1.080	 80.126	  1.004	  1.332	  0.001
10	  1.080	 88.459	  1.004	  1.332	  0.001
11	  1.080	 96.792	  1.004	  1.332	  0.001
0	  1.200	  5.288	  1.005	  1.368	  0.001
1	  1.200	 13.621	  1.005	  1.368	  0.001
2	  1.200	 21.954	  1.005	  1.368	  0.001
3	  1.200	 30.288	  1.005	  1.368	  0.001
4	  1.200	 38.621	  1.005	  1.368	  0.001
5	  1.200	 46.954	  1.005	  1.368	  0.001
6	  1.200	 55.288	  1.005	  1.368	  0.001
7	  1.200	 63.621	  1.005	  1.368	  0.001
8	  1.200	 71.954	  1.005	  1.368	  0.001
9	  1.200	 80.288	  1.005	  1.368	  0.001
10	  1.200	 88.621	  1.005	  1.368	  0.001
11	  1.200	 96.954	  1.005	  1.368	  0.001
0	  1.320	  5.453	  1.005	  1.396	  0.001
1	  1.320	 13.787	  1.005	  1.396	  0.001
2	  1.320	 22.120	  1.005	  1.396	  0.001
3	  1.320	 30.453	  1.005	  1.396	  0.001
4	  1.320	 38.787	  1.005	  1.396	  0.001
5	  1.320	 47.120	  1.005	  1.396	  0.001
6	  1.320	 55.453	  1.005	  1.396	  0.001
7	  1.320	 63.787	  1.005	  1.396	  0.001
8	  1.320	 72.120	  1.005	  1.396	  0.001
9	  1.320	 80.453	  1.005	  1.396	  0.001
10	  1.320	 88.787	  1.005	  1.396	  0.001
11	  1.320	 97.120	  1.005	  1.396	  0.001
0	  1.440	  5.622	  1.005	  1.419	  0.001
1	  1.440	 13.956	  1.005	  1.419	  0.001
2	  1.440	 22.289	  1.005	  1.419	  0.001
3	  1.440	 30.622	  1.005	  1.419	  0.001
4	  1.440	 38.956	  1.005	  1.419	  0.001
5	  1.440	 47.289	  1.005	  1.419	  0.001
6	  1.440	 55.622	  1.005	  1.419	  0.001
7	  1.440	 63.956	  1.005	  1.419	  0.001
8	  1.440	 72.289	  1.005	  1.419	  0.001
9	  1.440	 80.622	  1.005	  1.419	  0.001
10	  1.440	 88.956	  1.005	  1.419	  0.001
11	  1.440	 97.289	  1.005	  1.419	  0.001
0	  1.560	  5.794	  1.005	  1.436	  0.000
1	  1.560	 14.127	  1.005	  1.436	  0.000
2	  1.560	 22.460	  1.005	  1.436	  0.000
3	  1.560	 30.794	  1.005	  1.436	  0.000
4	  1.560	 39.127	  1.005	  1.436	  0.000
5	  1.560	 47.460	  1.005	  1.436	  0.000
6	  1.560	 55.794	  1.005	  1.436	  0.000
7	  1.560	 64.127	  1.005	  1.436	  0.000
8	  1.560	 72.460	  1.005	  1.436	  0.000
9	  1.560	 80.794	  1.005	  1.436	  0.000
10	  1.560	 89.127	  1.005	  1.436	  0.000
11	  1.560	 97.460	  1.005	  1.436	  0.000
0	  1.680	  5.967	  1.005	  1.450	  0.000
1	  1.680	 14.300	  1.005	  1.450	  0.000
2	  1.680	 22.633	  1.005	  1.450	  0.000
3	  1.680	 30.967	  1.005	  1.450	  0.000
4	  1.680	 39.300	  1.005	  1.450	  0.000
5	  1.680	 47.633	  1.005	  1.450	  0.000
6	  1.680	 55.967	  1.005	  1.450	  0.000
7	  1.680	 64.300	  1.005	  1.450	  0.000
8	  1.680	 72.633	  1.005	  1.450	  0.000
9	  1.680	 80.967	  1.005	  1.450	  0.000
10	  1.680	 89.300	  1.005	  1.450	  0.000
11	  1.680	 97.633	  1.005	  1.450	  0.000
0	  1.800	  6.141	  1.005	  1.461	  0.000
1	  1.800	 14.475	  1.005	  1.461	  0.000
2	  1.800	 22.808	  1.005	  1.461	  0.000
3	  1.800	 31.141	  1.005	  1.461	  0.000
4	  1.800	 39.475	  1.005	  1.461	  0.000
5	  1.800	 47.808	  1.005	  1.461	  0.000
6	  1.800	 56.141	  1.005	  1.461	  0.000
7	  1.800	 64.475	  1.005	  1.461	  0.000
8	  1.800	 72.808	  1.005	  1.461	  0.000
9	  1.800	 81.141	  1.005	  1.461	  0.000
10	  1.800	 89.475	  1.005	  1.461	  0.000
11	  1.800	 97.808	  1.005	  1.461	  0.000
0	  1.920	  6.317	  1.005	  1.469	  0.000
1	  1.920	 14.650	  1.005	  1.469	  0.000
2	  1.920	 22.984	  1.005	  1.469	  0.000
3	  1.920	 31.317	  1.005	  1.469	  0.000
4	  1.920	 39.650	  1.005	  1.469	  0.000
5	  1.920	 47.984	  1.005	  1.469	  0.000
6	  1.920	 56.317	  1.005	  1.469	  0.000
7	  1.920	 64.650	  1.005	  1.469	  0.000
8	  1.920	 72.984	  1.005	  1.469	  0.000
9	  1.920	 81.317	  1.005	  1.469	  0.000
10	  1.920	 89.650	  1.005	  1.469	  0.000
11	  1.920	 97.984	  1.005	  1.469	  0.000
0	  2.040	  6.494	  1.005	  1.476	  0.000
1	  2.040	 14.827	  1.005	  1.476	  0.000
2	  2.040	 23.160	  1.005	  1.476	  0.000
3	  2.040	 31.494	  1.005	  1.476	  0.000
4	  2.040	 39.827	  1.005	  1.476	  0.000
5	  2.040	 48.160	  1.005	  1.476	  0.000
6	  2.040	 56.494	  1.005	  1.476	  0.000
7	  2.040	 64.827	  1.005	  1.476	  0.000
8	  2.040	 73.160	  1.005	  1.476	  0.000
9	  2.040	 81.494	  1.005	  1.476	  0.000
10	  2.040	 89.827	  1.005	  1.476	  0.000
11	  2.040	 98.160	  1.005	  1.476	  0.000
0	  2.160	  6.671	  1.005	  1.481	  0.000
1	  2.160	 15.004	  1.005	  1.481	  0.000
2	  2.160	 23.338	  1.005	  1.481	  0.000
3	  2.160	 31.671	  1.005	  1.481	  0.000
4	  2.160	 40.004	  1.005	  1.481	  0.000
5	  2.160	 48.338	  1.005	  1.481	  0.000
6	  2.160	 56.671	  1.005	  1.481	  0.000
7	  2.160	 65.004	  1.005	  1.481	  0.000
8	  2.160	 73.338	  1.005	  1.481	  0.000
9	  2.160	 81.671	  1.005	  1.481	  0.000
10	  2.160	 90.004	  1.005	  1.481	  0.000
11	  2.160	 98.338	  1.005	  1.481	  0.000
0	  2.280	  6.849	  1.005	  1.485	  0.000
1	  2.280	 15.182	  1.005	  1.485	  0.000
2	  2.280	 23.516	  1.005	  1.485	  0.000
3	  2.280	 31.849	  1.005	  1.485	  0.000
4	  2.280	 40.182	  1.005	  1.485	  0.000
5	  2.280	 48.516	  1.005	  1.485	  0.000
6	  2.280	 56.849	  1.005	  1.485	  0.000
7	  2.280	 65.182	  1.005	  1.485	  0.000
8	  2.280	 73.516	  1.005	  1.485	  0.000
9	  2.280	 81.849	  1.005	  1.485	  0.000
10	  2.280	 90.182	  1.005	  1.485	  0.000
11	  2.280	 98.516	  1.005	  1.485	  0.000
0	  2.400	  7.028	  1.005	  1.488	  0.000
1	  2.400	 15.361	  1.005	  1.488	  0.000
2	  2.400	 23.694	  1.005	  1.488	  0.000
3	  2.400	 32.028	  1.005	  1.488	  0.000
4	  2.400	 40.361	  1.005	  1.488	  0.000
5	  2.400	 48.694	  1.005	  1.488	  0.000
6	  2.400	 57.028	  1.005	  1.488	  0.000
7	  2.400	 65.361	  1.005	  1.488	  0.000
8	  2.400	 73.694	  1.005	  1.488	  0.000
9	  2.400	 82.028	  1.005	  1.488	  0.000
10	  2.400	 90.361	  1.005	  1.488	  0.000
11	  2.400	 98.694	  1.005	  1.488	  0.000
0	  2.520	  7.206	  1.005	  1.491	  0.000
1	  2.520	 15.540	  1.005	  1.491	  0.000
2	  2.520	 23.873	  1.005	  1.491	  0.000
3	  2.520	 32.206	  1.005	  1.491	  0.000
4	  2.520	 40.540	  1.005	  1.491	  0.000
5	  2.520	 48.873	  1.005	  1.491	  0.000
6	  2.520	 57.206	  1.005	  1.491	  0.000
7	  2.520	 65.540	  1.005	  1.491	  0.000
8	  2.520	 73.873	  1.005	  1.491	  0.000
9	  2.520	 82.206	  1.005	  1.491	  0.000
10	  2.520	 90.540	  1.005	  1.491	  0.000
11	  2.520	 98.873	  1.005	  1.491	  0.000
0	  2.640	  7.385	  1.005	  1.493	  0.000
1	  2.640	 15.719	  1.005	  1.493	  0.000
2	  2.640	 24.052	  1.005	  1.493	  0.000
3	  2.640	 32.385	  1.005	  1.493	  0.000
4	  2.640	 40.719	  1.005	  1.493	  0.000
5	  2.640	 49.052	  1.005	  1.493	  0.000
6	  2.640	 57.385	  1.005	  1.493	  0.000
7	  2.640	 65.719	  1.005	  1.493	  0.000
8	  2.640	 74.052	  1.005	  1.493	  0.000
9	  2.640	 82.385	  1.005	  1.493	  0.000
10	  2.640	 90.719	  1.005	  1.493	  0.000
11	  2.640	 99.052	  1.005	  1.493	  0.000
0	  2.760	  7.564	  1.005	  1.494	  0.000
1	  2.760	 15.898	  1.005	  1.494	  0.000
2	  2.760	 24.231	  1.005	  1.494	  0.000
3	  2.760	 32.564	  1.005	  1.494	  0.000
4	  2.760	 40.898	  1.005	  1.494	  0.000
5	  2.760	 49.231	  1.005	  1.494	  0.000
6	  2.760	 57.564	  1.005	  1.494	  0.000
7	  2.760	 65.898	  1.005	  1.494	  0.000
8	  2.760	 74.231	  1.005	  1.494	  0.000
9	  2.760	 82.564	  1.005	  1.494	  0.000
10	  2.760	 90.898	  1.005	  1.494	  0.000
11	  2.760	 99.231	  1.005	  1.494	  0.000
0	  2.880	  7.744	  1.005	  1.496	  0.000
1	  2.880	 16.077	  1.005	  1.496	  0.000
2	  2.880	 24.411	  1.005	  1.496	  0.000
3	  2.880	 32.744	  1.005	  1.496	  0.000
4	  2.880	 41.077	  1.005	  1.496	  0.000
5	  2.880	 49.411	  1.005	  1.496	  0.000
6	  2.880	 57.744	  1.005	  1.496	  0.000
7	  2.880	 66.077	  1.005	  1.496	  0.000
8	  2.880	 74.411	  1.005	  1.496	  0.000
9	  2.880	 82.744	  1.005	  1.496	  0.000
10	  2.880	 91.077	  1.005	  1.496	  0.000
11	  2.880	 99.411	  1.005	  1.496	  0.000
0	  3.000	  7.923	  1.005	  1.497	  0.000
1	  3.000	 16.257	  1.005	  1.497	  0.000
2	  3.000	 24.590	  1.005	  1.497	  0.000
3	  3.000	 32.923	  1.005	  1.497	  0.000
4	  3.000	 41.257	  1.005	  1.497	  0.000
5	  3.000	 49.590	  1.005	  1.497	  0.000
6	  3.000	 57.923	  1.005	  1.497	  0.000
7	  3.000	 66.257	  1.005	  1.497	  0.000
8	  3.000	 74.590	  1.005	  1.497	  0.000
9	  3.000	 82.923	  1.005	  1.497	  0.000
10	  3.000	 91.257	  1.005	  1.497	  0.000
11	  3.000	 99.590	  1.005	  1.497	  0.000
