# id	 time	 x	 y	 vx	 vy
0	  0.000	  1.282	  1.000	  0.010	  0.010
1	  0.000	  3.846	  1.000	  0.010	  0.010
2	  0.000	  6.410	  1.000	  0.010	  0.010
3	  0.000	  8.974	  1.000	  0.010	  0.010
4	  0.000	 11.538	  1.000	  0.010	  0.010
5	  0.000	 14.103	  1.000	  0.010	  0.010
6	  0.000	 16.667	  1.000	  0.010	  0.010
7	  0.000	 19.231	  1.000	  0.010	  0.010
8	  0.000	 21.795	  1.000	  0.010	  0.010
9	  0.000	 24.359	  1.000	  0.010	  0.010
10	  0.000	 26.923	  1.000	  0.010	  0.010
11	  0.000	 29.487	  1.000	  0.010	  0.010
12	  0.000	 32.051	  1.000	  0.010	  0.010
13	  0.000	 34.615	  1.000	  0.010	  0.010
14	  0.000	 37.179	  1.000	  0.010	  0.010
15	  0.000	 39.744	  1.000	  0.010	  0.010
16	  0.000	 42.308	  1.000	  0.010	  0.010
17	  0.000	 44.872	  1.000	  0.010	  0.010
18	  0.000	 47.436	  1.000	  0.010	  0.010
19	  0.000	 50.000	  1.000	  0.010	  0.010
20	  0.000	 52.564	  1.000	  0.010	  0.010
21	  0.000	 55.128	  1.000	  0.010	  0.010
22	  0.000	 57.692	  1.000	  0.010	  0.010
23	  0.000	 60.256	  1.000	  0.010	  0.010
24	  0.000	 62.821	  1.000	  0.010	  0.010
25	  0.000	 65.385	  1.000	  0.010	  0.010
26	  0.000	 67.949	  1.000	  0.010	  0.010
27	  0.000	 70.513	  1.000	  0.010	  0.010
28	  0.000	 73.077	  1.000	  0.010	  0.010
29	  0.000	 75.641	  1.000	  0.010	  0.010
30	  0.000	 78.205	  1.000	  0.010	  0.010
31	  0.000	 80.769	  1.000	  0.010	  0.010
32	  0.000	 83.333	  1.000	  0.010	  0.010
33	  0.000	 85.897	  1.000	  0.010	  0.010
34	  0.000	 88.462	  1.000	  0.010	  0.010
35	  0.000	 91.026	  1.000	  0.010	  0.010
36	  0.000	 93.590	  1.000	  0.010	  0.010
37	  0.000	 96.154	  1.000	  0.010	  0.010
38	  0.000	 98.718	  1.000	  0.010	  0.010
0	  0.120	  1.302	  1.001	  0.331	  0.008
1	  0.120	  3.866	  1.001	  0.331	  0.008
2	  0.120	  6.430	  1.001	  0.331	  0.008
3	  0.120	  8.994	  1.001	  0.331	  0.008
4	  0.120	 11.558	  1.001	  0.331	  0.008
5	  0.120	 14.122	  1.001	  0.331	  0.008
6	  0.120	 16.686	  1.001	  0.331	  0.008
7	  0.120	 19.250	  1.001	  0.331	  0.008
8	  0.120	 21.814	  1.001	  0.331	  0.008
9	  0.120	 24.379	  1.001	  0.331	  0.008
10	  0.120	 26.943	  1.001	  0.331	  0.008
11	  0.120	 29.507	  1.001	  0.331	  0.008
12	  0.120	 32.071	  1.001	  0.331	  0.008
13	  0.120	 34.635	  1.001	  0.331	  0.008
14	  0.120	 37.199	  1.001	  0.331	  0.008
15	  0.120	 39.763	  1.001	  0.331	  0.008
16	  0.120	 42.327	  1.001	  0.331	  0.008
17	  0.120	 44.891	  1.001	  0.331	  0.008
18	  0.120	 47.456	  1.001	  0.331	  0.008
19	  0.120	 50.020	  1.001	  0.331	  0.008
20	  0.120	 52.584	  1.001	  0.331	  0.008
21	  0.120	 55.148	  1.001	  0.331	  0.008
22	  0.120	 57.712	  1.001	  0.331	  0.008
23	  0.120	 60.276	  1.001	  0.331	  0.008
24	  0.120	 62.840	  1.001	  0.331	  0.008
25	  0.120	 65.404	  1.001	  0.331	  0.008
26	  0.120	 67.968	  1.001	  0.331	  0.008
27	  0.120	 70.532	  1.001	  0.331	  0.008
28	  0.120	 73.097	  1.001	  0.331	  0.008
29	  0.120	 75.661	  1.001	  0.331	  0.008
30	  0.120	 78.225	  1.001	  0.331	  0.008
31	  0.120	 80.789	  1.001	  0.331	  0.008
32	  0.120	 83.353	  1.001	  0.331	  0.008
33	  0.120	 85.917	  1.001	  0.331	  0.008
34	  0.120	 88.481	  1.001	  0.331	  0.008
35	  0.120	 91.045	  1.001	  0.331	  0.008
36	  0.120	 93.609	  1.001	  0.331	  0.008
37	  0.120	 96.173	  1.001	  0.331	  0.008
38	  0.120	 98.738	  1.001	  0.331	  0.008
0	  0.240	  1.356	  1.002	  0.582	  0.006
1	  0.240	  3.920	  1.002	  0.582	  0.006
2	  0.240	  6.484	  1.002	  0.582	  0.006
3	  0.240	  9.048	  1.002	  0.582	  0.006
4	  0.240	 11.612	  1.002	  0.582	  0.006
5	  0.240	 14.176	  1.002	  0.582	  0.006
6	  0.240	 16.740	  1.002	  0.582	  0.006
7	  0.240	 19.305	  1.002	  0.582	  0.006
8	  0.240	 21.869	  1.002	  0.582	  0.006
9	  0.240	 24.433	  1.002	  0.582	  0.006
10	  0.240	 26.997	  1.002	  0.582	  0.006
11	  0.240	 29.561	  1.002	  0.582	  0.006
12	  0.240	 32.125	  1.002	  0.582	  0.006
13	  0.240	 34.689	  1.002	  0.582	  0.006
14	  0.240	 37.253	  1.002	  0.582	  0.006
15	  0.240	 39.817	  1.002	  0.582	  0.006
16	  0.240	 42.381	  1.002	  0.582	  0.006
17	  0.240	 44.946	  1.002	  0.582	  0.006
18	  0.240	 47.510	  1.002	  0.582	  0.006
19	  0.240	 50.074	  1.002	  0.582	  0.006
20	  0.240	 52.638	  1.002	  0.582	  0.006
21	  0.240	 55.202	  1.002	  0.582	  0.006
22	  0.240	 57.766	  1.002	  0.582	  0.006
23	  0.240	 60.330	  1.002	  0.582	  0.006
24	  0.240	 62.894	  1.002	  0.582	  0.006
25	  0.240	 65.458	  1.002	  0.582	  0.006
26	  0.240	 68.022	  1.002	  0.582	  0.006
27	  0.240	 70.587	  1.002	  0.582	  0.006
28	  0.240	 73.151	  1.002	  0.582	  0.006
29	  0.240	 75.715	  1.002	  0.582	  0.006
30	  0.240	 78.279	  1.002	  0.582	  0.006
31	  0.240	 80.843	  1.002	  0.582	  0.006
32	  0.240	 83.407	  1.002	  0.582	  0.006
33	  0.240	 85.971	  1.002	  0.582	  0.006
34	  0.240	 88.535	  1.002	  0.582	  0.006
35	  0.240	 91.099	  1.002	  0.582	  0.006
36	  0.240	 93.663	  1.002	  0.582	  0.006
37	  0.240	 96.228	  1.002	  0.582	  0.006
38	  0.240	 98.792	  1.002	  0.582	  0.006
0	  0.360	  1.437	  1.003	  0.780	  0.005
1	  0.360	  4.001	  1.003	  0.780	  0.005
2	  0.360	  6.565	  1.003	  0.780	  0.005
3	  0.360	  9.129	  1.003	  0.780	  0.005
4	  0.360	 11.693	  1.003	  0.780	  0.005
5	  0.360	 14.258	  1.003	  0.780	  0.005
6	  0.360	 16.822	  1.003	  0.780	  0.005
7	  0.360	 19.386	  1.003	  0.780	  0.005
8	  0.360	 21.950	  1.003	  0.780	  0.005
9	  0.360	 24.514	  1.003	  0.780	  0.005
10	  0.360	 27.078	  1.003	  0.780	  0.005
11	  0.360	 29.642	  1.003	  0.780	  0.005
12	  0.360	 32.206	  1.003	  0.780	  0.005
13	  0.360	 34.770	  1.003	  0.780	  0.005
14	  0.360	 37.334	  1.003	  0.780	  0.005
15	  0.360	 39.899	  1.003	  0.780	  0.005
16	  0.360	 42.463	  1.003	  0.780	  0.005
17	  0.360	 45.027	  1.003	  0.780	  0.005
18	  0.360	 47.591	  1.003	  0.780	  0.005
19	  0.360	 50.155	  1.003	  0.780	  0.005
20	  0.360	 52.719	  1.003	  0.780	  0.005
21	  0.360	 55.283	  1.003	  0.780	  0.005
22	  0.360	 57.847	  1.003	  0.780	  0.005
23	  0.360	 60.411	  1.003	  0.780	  0.005
24	  0.360	 62.976	  1.003	  0.780	  0.005
25	  0.360	 65.540	  1.003	  0.780	  0.005
26	  0.360	 68.104	  1.003	  0.780	  0.005
27	  0.360	 70.668	  1.003	  0.780	  0.005
28	  0.360	 73.232	  1.003	  0.780	  0.005
29	  0.360	 75.796	  1.003	  0.780	  0.005
30	  0.360	 78.360	  1.003	  0.780	  0.005
31	  0.360	 80.924	  1.003	  0.780	  0.005
32	  0.360	 83.488	  1.003	  0.780	  0.005
33	  0.360	 86.052	  1.003	  0.780	  0.005
34	  0.360	 88.617	  1.003	  0.780	  0.005
35	  0.360	 91.181	  1.003	  0.780	  0.005
36	  0.360	 93.745	  1.003	  0.780	  0.005
37	  0.360	 96.309	  1.003	  0.780	  0.005
38	  0.360	 98.873	  1.003	  0.780	  0.005
0	  0.480	  1.540	  1.003	  0.935	  0.004
1	  0.480	  4.104	  1.003	  0.935	  0.004
