# id	 time	 x	 y	 vx	 vy
0	  0.000	  0.649	  1.000	  0.010	  0.010
1	  0.000	  1.948	  1.000	  0.010	  0.010
2	  0.000	  3.247	  1.000	  0.010	  0.010
3	  0.000	  4.545	  1.000	  0.010	  0.010
4	  0.000	  5.844	  1.000	  0.010	  0.010
5	  0.000	  7.143	  1.000	  0.010	  0.010
6	  0.000	  8.442	  1.000	  0.010	  0.010
7	  0.000	  9.740	  1.000	  0.010	  0.010
8	  0.000	 11.039	  1.000	  0.010	  0.010
9	  0.000	 12.338	  1.000	  0.010	  0.010
10	  0.000	 13.636	  1.000	  0.010	  0.010
11	  0.000	 14.935	  1.000	  0.010	  0.010
12	  0.000	 16.234	  1.000	  0.010	  0.010
13	  0.000	 17.532	  1.000	  0.010	  0.010
14	  0.000	 18.831	  1.000	  0.010	  0.010
15	  0.000	 20.130	  1.000	  0.010	  0.010
16	  0.000	 21.429	  1.000	  0.010	  0.010
17	  0.000	 22.727	  1.000	  0.010	  0.010
18	  0.000	 24.026	  1.000	  0.010	  0.010
19	  0.000	 25.325	  1.000	  0.010	  0.010
20	  0.000	 26.623	  1.000	  0.010	  0.010
21	  0.000	 27.922	  1.000	  0.010	  0.010
22	  0.000	 29.221	  1.000	  0.010	  0.010
23	  0.000	 30.519	  1.000	  0.010	  0.010
24	  0.000	 31.818	  1.000	  0.010	  0.010
25	  0.000	 33.117	  1.000	  0.010	  0.010
26	  0.000	 34.416	  1.000	  0.010	  0.010
27	  0.000	 35.714	  1.000	  0.010	  0.010
28	  0.000	 37.013	  1.000	  0.010	  0.010
29	  0.000	 38.312	  1.000	  0.010	  0.010
30	  0.000	 39.610	  1.000	  0.010	  0.010
31	  0.000	 40.909	  1.000	  0.010	  0.010
32	  0.000	 42.208	  1.000	  0.010	  0.010
33	  0.000	 43.506	  1.000	  0.010	  0.010
34	  0.000	 44.805	  1.000	  0.010	  0.010
35	  0.000	 46.104	  1.000	  0.010	  0.010
36	  0.000	 47.403	  1.000	  0.010	  0.010
37	  0.000	 48.701	  1.000	  0.010	  0.010
38	  0.000	 50.000	  1.000	  0.010	  0.010
39	  0.000	 51.299	  1.000	  0.010	  0.010
40	  0.000	 52.597	  1.000	  0.010	  0.010
41	  0.000	 53.896	  1.000	  0.010	  0.010
42	  0.000	 55.195	  1.000	  0.010	  0.010
43	  0.000	 56.494	  1.000	  0.010	  0.010
44	  0.000	 57.792	  1.000	  0.010	  0.010
45	  0.000	 59.091	  1.000	  0.010	  0.010
46	  0.000	 60.390	  1.000	  0.010	  0.010
47	  0.000	 61.688	  1.000	  0.010	  0.010
48	  0.000	 62.987	  1.000	  0.010	  0.010
49	  0.000	 64.286	  1.000	  0.010	  0.010
50	  0.000	 65.584	  1.000	  0.010	  0.010
51	  0.000	 66.883	  1.000	  0.010	  0.010
52	  0.000	 68.182	  1.000	  0.010	  0.010
53	  0.000	 69.481	  1.000	  0.010	  0.010
54	  0.000	 70.779	  1.000	  0.010	  0.010
55	  0.000	 72.078	  1.000	  0.010	  0.010
56	  0.000	 73.377	  1.000	  0.010	  0.010
57	  0.000	 74.675	  1.000	  0.010	  0.010
58	  0.000	 75.974	  1.000	  0.010	  0.010
59	  0.000	 77.273	  1.000	  0.010	  0.010
60	  0.000	 78.571	  1.000	  0.010	  0.010
61	  0.000	 79.870	  1.000	  0.010	  0.010
62	  0.000	 81.169	  1.000	  0.010	  0.010
63	  0.000	 82.468	  1.000	  0.010	  0.010
64	  0.000	 83.766	  1.000	  0.010	  0.010
65	  0.000	 85.065	  1.000	  0.010	  0.010
66	  0.000	 86.364	  1.000	  0.010	  0.010
67	  0.000	 87.662	  1.000	  0.010	  0.010
68	  0.000	 88.961	  1.000	  0.010	  0.010
69	  0.000	 90.260	  1.000	  0.010	  0.010
70	  0.000	 91.558	  1.000	  0.010	  0.010
71	  0.000	 92.857	  1.000	  0.010	  0.010
72	  0.000	 94.156	  1.000	  0.010	  0.010
73	  0.000	 95.455	  1.000	  0.010	  0.010
74	  0.000	 96.753	  1.000	  0.010	  0.010
75	  0.000	 98.052	  1.000	  0.010	  0.010
76	  0.000	 99.351	  1.000	  0.010	  0.010
