# id	 time	 x	 y	 vx	 vy
0	  0.000	  0.532	  1.000	  0.010	  0.010
1	  0.000	  1.596	  1.000	  0.010	  0.010
2	  0.000	  2.660	  1.000	  0.010	  0.010
3	  0.000	  3.723	  1.000	  0.010	  0.010
4	  0.000	  4.787	  1.000	  0.010	  0.010
5	  0.000	  5.851	  1.000	  0.010	  0.010
6	  0.000	  6.915	  1.000	  0.010	  0.010
7	  0.000	  7.979	  1.000	  0.010	  0.010
8	  0.000	  9.043	  1.000	  0.010	  0.010
9	  0.000	 10.106	  1.000	  0.010	  0.010
10	  0.000	 11.170	  1.000	  0.010	  0.010
11	  0.000	 12.234	  1.000	  0.010	  0.010
12	  0.000	 13.298	  1.000	  0.010	  0.010
13	  0.000	 14.362	  1.000	  0.010	  0.010
14	  0.000	 15.426	  1.000	  0.010	  0.010
15	  0.000	 16.489	  1.000	  0.010	  0.010
16	  0.000	 17.553	  1.000	  0.010	  0.010
17	  0.000	 18.617	  1.000	  0.010	  0.010
18	  0.000	 19.681	  1.000	  0.010	  0.010
19	  0.000	 20.745	  1.000	  0.010	  0.010
20	  0.000	 21.809	  1.000	  0.010	  0.010
21	  0.000	 22.872	  1.000	  0.010	  0.010
22	  0.000	 23.936	  1.000	  0.010	  0.010
23	  0.000	 25.000	  1.000	  0.010	  0.010
24	  0.000	 26.064	  1.000	  0.010	  0.010
25	  0.000	 27.128	  1.000	  0.010	  0.010
26	  0.000	 28.191	  1.000	  0.010	  0.010
27	  0.000	 29.255	  1.000	  0.010	  0.010
28	  0.000	 30.319	  1.000	  0.010	  0.010
29	  0.000	 31.383	  1.000	  0.010	  0.010
30	  0.000	 32.447	  1.000	  0.010	  0.010
31	  0.000	 33.511	  1.000	  0.010	  0.010
32	  0.000	 34.574	  1.000	  0.010	  0.010
33	  0.000	 35.638	  1.000	  0.010	  0.010
34	  0.000	 36.702	  1.000	  0.010	  0.010
35	  0.000	 37.766	  1.000	  0.010	  0.010
36	  0.000	 38.830	  1.000	  0.010	  0.010
37	  0.000	 39.894	  1.000	  0.010	  0.010
38	  0.000	 40.957	  1.000	  0.010	  0.010
39	  0.000	 42.021	  1.000	  0.010	  0.010
40	  0.000	 43.085	  1.000	  0.010	  0.010
41	  0.000	 44.149	  1.000	  0.010	  0.010
42	  0.000	 45.213	  1.000	  0.010	  0.010
43	  0.000	 46.277	  1.000	  0.010	  0.010
44	  0.000	 47.340	  1.000	  0.010	  0.010
45	  0.000	 48.404	  1.000	  0.010	  0.010
46	  0.000	 49.468	  1.000	  0.010	  0.010
47	  0.000	 50.532	  1.000	  0.010	  0.010
48	  0.000	 51.596	  1.000	  0.010	  0.010
49	  0.000	 52.660	  1.000	  0.010	  0.010
50	  0.000	 53.723	  1.000	  0.010	  0.010
51	  0.000	 54.787	  1.000	  0.010	  0.010
52	  0.000	 55.851	  1.000	  0.010	  0.010
53	  0.000	 56.915	  1.000	  0.010	  0.010
