# id	 time	 x	 v
33	   0.625	  11.432	   0.170
34	   0.625	  11.771	   0.170
35	   0.625	  12.110	   0.170
36	   0.625	  12.449	   0.170
37	   0.625	  12.789	   0.170
38	   0.625	  13.128	   0.170
39	   0.625	  13.467	   0.170
40	   0.625	  13.806	   0.170
41	   0.625	  14.146	   0.170
42	   0.625	  14.485	   0.170
43	   0.625	  14.824	   0.170
44	   0.625	  15.163	   0.170
45	   0.625	  15.502	   0.170
46	   0.625	  15.842	   0.170
47	   0.625	  16.181	   0.170
48	   0.625	  16.520	   0.171
49	   0.625	  16.856	   0.163
50	   0.625	  17.222	   0.222
0	   0.750	   0.334	   0.136
1	   0.750	   0.599	   0.183
2	   0.750	   0.938	   0.183
3	   0.750	   1.277	   0.183
4	   0.750	   1.617	   0.183
5	   0.750	   1.956	   0.183
6	   0.750	   2.295	   0.183
7	   0.750	   2.634	   0.183
8	   0.750	   2.973	   0.183
9	   0.750	   3.313	   0.183
10	   0.750	   3.652	   0.183
11	   0.750	   3.991	   0.183
12	   0.750	   4.330	   0.183
13	   0.750	   4.670	   0.183
14	   0.750	   5.009	   0.183
15	   0.750	   5.348	   0.183
16	   0.750	   5.687	   0.183
17	   0.750	   6.026	   0.183
18	   0.750	   6.366	   0.183
19	   0.750	   6.705	   0.183
20	   0.750	   7.044	   0.183
21	   0.750	   7.383	   0.183
22	   0.750	   7.722	   0.183
23	   0.750	   8.062	   0.183
24	   0.750	   8.401	   0.183
25	   0.750	   8.740	   0.183
26	   0.750	   9.079	   0.183
27	   0.750	   9.419	   0.183
28	   0.750	   9.758	   0.183
29	   0.750	  10.097	   0.183
30	   0.750	  10.436	   0.183
31	   0.750	  10.775	   0.183
32	   0.750	  11.115	   0.183
33	   0.750	  11.454	   0.183
34	   0.750	  11.793	   0.183
35	   0.750	  12.132	   0.183
36	   0.750	  12.472	   0.183
37	   0.750	  12.811	   0.183
38	   0.750	  13.150	   0.183
39	   0.750	  13.489	   0.183
40	   0.750	  13.828	   0.183
41	   0.750	  14.168	   0.183
42	   0.750	  14.507	   0.183
43	   0.750	  14.846	   0.183
44	   0.750	  15.185	   0.183
45	   0.750	  15.524	   0.183
46	   0.750	  15.864	   0.183
47	   0.750	  16.203	   0.183
48	   0.750	  16.543	   0.184
49	   0.750	  16.878	   0.178
50	   0.750	  17.251	   0.235
0	   0.875	   0.351	   0.147
1	   0.875	   0.623	   0.194
2	   0.875	   0.962	   0.194
3	   0.875	   1.301	   0.194
4	   0.875	   1.640	   0.194
5	   0.875	   1.979	   0.194
6	   0.875	   2.319	   0.194
7	   0.875	   2.658	   0.194
8	   0.875	   2.997	   0.194
9	   0.875	   3.336	   0.194
10	   0.875	   3.675	   0.194
11	   0.875	   4.015	   0.194
12	   0.875	   4.354	   0.194
13	   0.875	   4.693	   0.194
14	   0.875	   5.032	   0.194
15	   0.875	   5.372	   0.194
16	   0.875	   5.711	   0.194
17	   0.875	   6.050	   0.194
18	   0.875	   6.389	   0.194
19	   0.875	   6.728	   0.194
20	   0.875	   7.068	   0.194
21	   0.875	   7.407	   0.194
22	   0.875	   7.746	   0.194
23	   0.875	   8.085	   0.194
24	   0.875	   8.424	   0.194
25	   0.875	   8.764	   0.194
26	   0.875	   9.103	   0.194
27	   0.875	   9.442	   0.194
28	   0.875	   9.781	   0.194
29	   0.875	  10.121	   0.194
30	   0.875	  10.460	   0.194
31	   0.875	  10.799	   0.194
32	   0.875	  11.138	   0.194
33	   0.875	  11.477	   0.194
34	   0.875	  11.817	   0.194
35	   0.875	  12.156	   0.194
36	   0.875	  12.495	   0.194
37	   0.875	  12.834	   0.194
38	   0.875	  13.173	   0.194
39	   0.875	  13.513	   0.194
40	   0.875	  13.852	   0.194
41	   0.875	  14.191	   0.194
42	   0.875	  14.530	   0.194
43	   0.875	  14.870	   0.194
44	   0.875	  15.209	   0.194
45	   0.875	  15.548	   0.194
46	   0.875	  15.887	   0.194
47	   0.875	  16.226	   0.194
48	   0.875	  16.566	   0.194
49	   0.875	  16.901	   0.190
50	   0.875	  17.281	   0.244
0	   1.000	   0.370	   0.156
1	   1.000	   0.647	   0.202
2	   1.000	   0.986	   0.202
3	   1.000	   1.326	   0.202
4	   1.000	   1.665	   0.202
5	   1.000	   2.004	   0.202
6	   1.000	   2.343	   0.202
7	   1.000	   2.683	   0.202
8	   1.000	   3.022	   0.202
9	   1.000	   3.361	   0.202
10	   1.000	   3.700	   0.202
11	   1.000	   4.039	   0.202
12	   1.000	   4.379	   0.202
13	   1.000	   4.718	   0.202
14	   1.000	   5.057	   0.202
15	   1.000	   5.396	   0.202
16	   1.000	   5.736	   0.202
17	   1.000	   6.075	   0.202
18	   1.000	   6.414	   0.202
19	   1.000	   6.753	   0.202
20	   1.000	   7.092	   0.202
21	   1.000	   7.432	   0.202
22	   1.000	   7.771	   0.202
23	   1.000	   8.110	   0.202
24	   1.000	   8.449	   0.202
25	   1.000	   8.788	   0.202
26	   1.000	   9.128	   0.202
27	   1.000	   9.467	   0.202
28	   1.000	   9.806	   0.202
29	   1.000	  10.145	   0.202
30	   1.000	  10.485	   0.202
31	   1.000	  10.824	   0.202
32	   1.000	  11.163	   0.202
33	   1.000	  11.502	   0.202
34	   1.000	  11.841	   0.202
35	   1.000	  12.181	   0.202
36	   1.000	  12.520	   0.202
37	   1.000	  12.859	   0.202
38	   1.000	  13.198	   0.202
39	   1.000	  13.537	   0.202
40	   1.000	  13.877	   0.202
41	   1.000	  14.216	   0.202
42	   1.000	  14.555	   0.202
43	   1.000	  14.894	   0.202
44	   1.000	  15.234	   0.202
45	   1.000	  15.573	   0.202
46	   1.000	  15.912	   0.202
47	   1.000	  16.251	   0.202
48	   1.000	  16.591	   0.202
49	   1.000	  16.925	   0.201
50	   1.000	  17.311	   0.250
0	   1.125	   0.390	   0.164
1	   1.125	   0.673	   0.209
2	   1.125	   1.012	   0.209
3	   1.125	   1.351	   0.209
4	   1.125	   1.691	   0.209
5	   1.125	   2.030	   0.209
6	   1.125	   2.369	   0.209
7	   1.125	   2.708	   0.209
8	   1.125	   3.048	   0.209
9	   1.125	   3.387	   0.209
10	   1.125	   3.726	   0.209
11	   1.125	   4.065	   0.209
12	   1.125	   4.404	   0.209
13	   1.125	   4.744	   0.209
14	   1.125	   5.083	   0.209
15	   1.125	   5.422	   0.209
16	   1.125	   5.761	   0.209
17	   1.125	   6.100	   0.209
18	   1.125	   6.440	   0.209
19	   1.125	   6.779	   0.209
20	   1.125	   7.118	   0.209
21	   1.125	   7.457	   0.209
22	   1.125	   7.797	   0.209
23	   1.125	   8.136	   0.209
24	   1.125	   8.475	   0.209
25	   1.125	   8.814	   0.209
26	   1.125	   9.153	   0.209
27	   1.125	   9.493	   0.209
28	   1.125	   9.832	   0.209
29	   1.125	  10.171	   0.209
30	   1.125	  10.510	   0.209
31	   1.125	  10.849	   0.209
32	   1.125	  11.189	   0.209
33	   1.125	  11.528	   0.209
34	   1.125	  11.867	   0.209
35	   1.125	  12.206	   0.209
36	   1.125	  12.546	   0.209
37	   1.125	  12.885	   0.209
38	   1.125	  13.224	   0.209
39	   1.125	  13.563	   0.209
40	   1.125	  13.902	   0.209
41	   1.125	  14.242	   0.209
42	   1.125	  14.581	   0.209
43	   1.125	  14.920	   0.209
44	   1.125	  15.259	   0.209
45	   1.125	  15.599	   0.209
46	   1.125	  15.938	   0.209
47	   1.125	  16.277	   0.209
48	   1.125	  16.617	   0.209
49	   1.125	  16.951	   0.211
50	   1.125	  17.343	   0.254
0	   1.250	   0.411	   0.171
1	   1.250	   0.700	   0.215
2	   1.250	   1.039	   0.215
3	   1.250	   1.378	   0.215
4	   1.250	   1.717	   0.215
5	   1.250	   2.056	   0.215
6	   1.250	   2.396	   0.215
7	   1.250	   2.735	   0.215
8	   1.250	   3.074	   0.215
9	   1.250	   3.413	   0.215
10	   1.250	   3.753	   0.215
11	   1.250	   4.092	   0.215
12	   1.250	   4.431	   0.215
13	   1.250	   4.770	   0.215
14	   1.250	   5.109	   0.215
15	   1.250	   5.449	   0.215
16	   1.250	   5.788	   0.215
17	   1.250	   6.127	   0.215
18	   1.250	   6.466	   0.215
19	   1.250	   6.805	   0.215
20	   1.250	   7.145	   0.215
21	   1.250	   7.484	   0.215
22	   1.250	   7.823	   0.215
23	   1.250	   8.162	   0.215
24	   1.250	   8.502	   0.215
25	   1.250	   8.841	   0.215
26	   1.250	   9.180	   0.215
27	   1.250	   9.519	   0.215
28	   1.250	   9.858	   0.215
29	   1.250	  10.198	   0.215
30	   1.250	  10.537	   0.215
31	   1.250	  10.876	   0.215
32	   1.250	  11.215	   0.215
33	   1.250	  11.554	   0.215
34	   1.250	  11.894	   0.215
35	   1.250	  12.233	   0.215
36	   1.250	  12.572	   0.215
37	   1.250	  12.911	   0.215
38	   1.250	  13.251	   0.215
39	   1.250	  13.590	   0.215
40	   1.250	  13.929	   0.215
41	   1.250	  14.268	   0.215
42	   1.250	  14.607	   0.215
43	   1.250	  14.947	   0.215
44	   1.250	  15.286	   0.215
45	   1.250	  15.625	   0.215
46	   1.250	  15.964	   0.215
47	   1.250	  16.303	   0.215
48	   1.250	  16.643	   0.214
49	   1.250	  16.978	   0.219
50	   1.250	  17.375	   0.255
0	   1.375	   0.433	   0.178
1	   1.375	   0.727	   0.220
2	   1.375	   1.066	   0.220
3	   1.375	   1.405	   0.220
4	   1.375	   1.744	   0.220
5	   1.375	   2.084	   0.220
6	   1.375	   2.423	   0.220
7	   1.375	   2.762	   0.220
8	   1.375	   3.101	   0.220
9	   1.375	   3.440	   0.220
10	   1.375	   3.780	   0.220
11	   1.375	   4.119	   0.220
12	   1.375	   4.458	   0.220
13	   1.375	   4.797	   0.220
14	   1.375	   5.137	   0.220
15	   1.375	   5.476	   0.220
16	   1.375	   5.815	   0.220
17	   1.375	   6.154	   0.220
18	   1.375	   6.493	   0.220
19	   1.375	   6.833	   0.220
20	   1.375	   7.172	   0.220
21	   1.375	   7.511	   0.220
22	   1.375	   7.850	   0.220
23	   1.375	   8.190	   0.220
24	   1.375	   8.529	   0.220
25	   1.375	   8.868	   0.220
26	   1.375	   9.207	   0.220
27	   1.375	   9.546	   0.220
28	   1.375	   9.886	   0.220
29	   1.375	  10.225	   0.220
30	   1.375	  10.564	   0.220
31	   1.375	  10.903	   0.220
32	   1.375	  11.242	   0.220
33	   1.375	  11.582	   0.220
34	   1.375	  11.921	   0.220
35	   1.375	  12.260	   0.220
36	   1.375	  12.599	   0.220
37	   1.375	  12.939	   0.220
38	   1.375	  13.278	   0.220
39	   1.375	  13.617	   0.220
40	   1.375	  13.956	   0.220
41	   1.375	  14.295	   0.220
42	   1.375	  14.635	   0.220
43	   1.375	  14.974	   0.220
44	   1.375	  15.313	   0.220
45	   1.375	  15.652	   0.220
46	   1.375	  15.991	   0.220
47	   1.375	  16.331	   0.220
48	   1.375	  16.670	   0.219
49	   1.375	  17.006	   0.227
50	   1.375	  17.407	   0.256
0	   1.500	   0.456	   0.184
1	   1.500	   0.755	   0.224
2	   1.500	   1.094	   0.224
3	   1.500	   1.433	   0.224
4	   1.500	   1.772	   0.224
5	   1.500	   2.111	   0.224
6	   1.500	   2.451	   0.224
7	   1.500	   2.790	   0.224
8	   1.500	   3.129	   0.224
9	   1.500	   3.468	   0.224
10	   1.500	   3.807	   0.224
11	   1.500	   4.147	   0.224
12	   1.500	   4.486	   0.224
13	   1.500	   4.825	   0.224
14	   1.500	   5.164	   0.224
15	   1.500	   5.504	   0.224
16	   1.500	   5.843	   0.224
17	   1.500	   6.182	   0.224
18	   1.500	   6.521	   0.224
19	   1.500	   6.860	   0.224
20	   1.500	   7.200	   0.224
21	   1.500	   7.539	   0.224
22	   1.500	   7.878	   0.224
23	   1.500	   8.217	   0.224
24	   1.500	   8.556	   0.224
25	   1.500	   8.896	   0.224
26	   1.500	   9.235	   0.224
27	   1.500	   9.574	   0.224
28	   1.500	   9.913	   0.224
29	   1.500	  10.253	   0.224
30	   1.500	  10.592	   0.224
31	   1.500	  10.931	   0.224
32	   1.500	  11.270	   0.224
33	   1.500	  11.609	   0.224
34	   1.500	  11.949	   0.224
35	   1.500	  12.288	   0.224
36	   1.500	  12.627	   0.224
37	   1.500	  12.966	   0.224
38	   1.500	  13.306	   0.224
39	   1.500	  13.645	   0.224
40	   1.500	  13.984	   0.224
41	   1.500	  14.323	   0.224
42	   1.500	  14.662	   0.224
43	   1.500	  15.002	   0.224
44	   1.500	  15.341	   0.224
45	   1.500	  15.680	   0.224
46	   1.500	  16.019	   0.224
47	   1.500	  16.358	   0.224
48	   1.500	  16.698	   0.222
49	   1.500	  17.034	   0.234
50	   1.500	  17.439	   0.255
0	   1.625	   0.479	   0.189
1	   1.625	   0.783	   0.227
2	   1.625	   1.122	   0.227
3	   1.625	   1.461	   0.227
4	   1.625	   1.800	   0.227
5	   1.625	   2.140	   0.227
6	   1.625	   2.479	   0.227
7	   1.625	   2.818	   0.227
8	   1.625	   3.157	   0.227
9	   1.625	   3.496	   0.227
10	   1.625	   3.836	   0.227
11	   1.625	   4.175	   0.227
12	   1.625	   4.514	   0.227
13	   1.625	   4.853	   0.227
14	   1.625	   5.193	   0.227
15	   1.625	   5.532	   0.227
16	   1.625	   5.871	   0.227
17	   1.625	   6.210	   0.227
18	   1.625	   6.549	   0.227
19	   1.625	   6.889	   0.227
20	   1.625	   7.228	   0.227
21	   1.625	   7.567	   0.227
22	   1.625	   7.906	   0.227
23	   1.625	   8.245	   0.227
24	   1.625	   8.585	   0.227
25	   1.625	   8.924	   0.227
26	   1.625	   9.263	   0.227
27	   1.625	   9.602	   0.227
28	   1.625	   9.942	   0.227
29	   1.625	  10.281	   0.227
30	   1.625	  10.620	   0.227
31	   1.625	  10.959	   0.227
32	   1.625	  11.298	   0.227
33	   1.625	  11.638	   0.227
34	   1.625	  11.977	   0.227
35	   1.625	  12.316	   0.227
36	   1.625	  12.655	   0.227
37	   1.625	  12.994	   0.227
38	   1.625	  13.334	   0.227
39	   1.625	  13.673	   0.227
40	   1.625	  14.012	   0.227
41	   1.625	  14.351	   0.227
42	   1.625	  14.691	   0.227
43	   1.625	  15.030	   0.227
44	   1.625	  15.369	   0.227
45	   1.625	  15.708	   0.227
46	   1.625	  16.047	   0.227
47	   1.625	  16.387	   0.227
48	   1.625	  16.726	   0.225
49	   1.625	  17.064	   0.240
50	   1.625	  17.470	   0.253
0	   1.750	   0.503	   0.194
1	   1.750	   0.811	   0.230
2	   1.750	   1.151	   0.230
3	   1.750	   1.490	   0.230
4	   1.750	   1.829	   0.230
5	   1.750	   2.168	   0.230
6	   1.750	   2.507	   0.230
7	   1.750	   2.847	   0.230
8	   1.750	   3.186	   0.230
9	   1.750	   3.525	   0.230
10	   1.750	   3.864	   0.230
11	   1.750	   4.203	   0.230
12	   1.750	   4.543	   0.230
13	   1.750	   4.882	   0.230
14	   1.750	   5.221	   0.230
15	   1.750	   5.560	   0.230
16	   1.750	   5.900	   0.230
17	   1.750	   6.239	   0.230
18	   1.750	   6.578	   0.230
19	   1.750	   6.917	   0.230
20	   1.750	   7.256	   0.230
21	   1.750	   7.596	   0.230
22	   1.750	   7.935	   0.230
23	   1.750	   8.274	   0.230
24	   1.750	   8.613	   0.230
25	   1.750	   8.952	   0.230
26	   1.750	   9.292	   0.230
27	   1.750	   9.631	   0.230
28	   1.750	   9.970	   0.230
29	   1.750	  10.309	   0.230
30	   1.750	  10.649	   0.230
31	   1.750	  10.988	   0.230
32	   1.750	  11.327	   0.230
33	   1.750	  11.666	   0.230
34	   1.750	  12.005	   0.230
35	   1.750	  12.345	   0.230
36	   1.750	  12.684	   0.230
37	   1.750	  13.023	   0.230
38	   1.750	  13.362	   0.230
39	   1.750	  13.701	   0.230
40	   1.750	  14.041	   0.230
41	   1.750	  14.380	   0.230
42	   1.750	  14.719	   0.230
43	   1.750	  15.058	   0.230
44	   1.750	  15.398	   0.230
45	   1.750	  15.737	   0.230
46	   1.750	  16.076	   0.230
47	   1.750	  16.415	   0.230
48	   1.750	  16.754	   0.227
49	   1.750	  17.094	   0.246
50	   1.750	  17.502	   0.251
0	   1.875	   0.527	   0.199
1	   1.875	   0.840	   0.232
2	   1.875	   1.179	   0.232
3	   1.875	   1.519	   0.232
4	   1.875	   1.858	   0.232
5	   1.875	   2.197	   0.232
6	   1.875	   2.536	   0.232
7	   1.875	   2.875	   0.232
8	   1.875	   3.215	   0.232
9	   1.875	   3.554	   0.232
10	   1.875	   3.893	   0.232
11	   1.875	   4.232	   0.232
12	   1.875	   4.572	   0.232
13	   1.875	   4.911	   0.232
14	   1.875	   5.250	   0.232
15	   1.875	   5.589	   0.232
16	   1.875	   5.928	   0.232
17	   1.875	   6.268	   0.232
18	   1.875	   6.607	   0.232
19	   1.875	   6.946	   0.232
20	   1.875	   7.285	   0.232
21	   1.875	   7.624	   0.232
22	   1.875	   7.964	   0.232
23	   1.875	   8.303	   0.232
24	   1.875	   8.642	   0.232
25	   1.875	   8.981	   0.232
26	   1.875	   9.321	   0.232
27	   1.875	   9.660	   0.232
28	   1.875	   9.999	   0.232
29	   1.875	  10.338	   0.232
30	   1.875	  10.677	   0.232
31	   1.875	  11.017	   0.232
32	   1.875	  11.356	   0.232
33	   1.875	  11.695	   0.232
34	   1.875	  12.034	   0.232
35	   1.875	  12.373	   0.232
36	   1.875	  12.713	   0.232
37	   1.875	  13.052	   0.232
38	   1.875	  13.391	   0.232
39	   1.875	  13.730	   0.232
40	   1.875	  14.070	   0.232
41	   1.875	  14.409	   0.232
42	   1.875	  14.748	   0.232
43	   1.875	  15.087	   0.232
44	   1.875	  15.426	   0.232
45	   1.875	  15.766	   0.232
46	   1.875	  16.105	   0.232
47	   1.875	  16.444	   0.232
48	   1.875	  16.783	   0.230
49	   1.875	  17.125	   0.251
50	   1.875	  17.533	   0.248
0	   2.000	   0.553	   0.203
1	   2.000	   0.869	   0.234
2	   2.000	   1.209	   0.234
3	   2.000	   1.548	   0.234
4	   2.000	   1.887	   0.234
5	   2.000	   2.226	   0.234
