# id	 time	 x	 y	 vx	 vy
0	  0.000	  2.632	  1.000	  0.010	  0.010
1	  0.000	  7.895	  1.000	  0.010	  0.010
2	  0.000	 13.158	  1.000	  0.010	  0.010
3	  0.000	 18.421	  1.000	  0.010	  0.010
4	  0.000	 23.684	  1.000	  0.010	  0.010
5	  0.000	 28.947	  1.000	  0.010	  0.010
6	  0.000	 34.211	  1.000	  0.010	  0.010
7	  0.000	 39.474	  1.000	  0.010	  0.010
8	  0.000	 44.737	  1.000	  0.010	  0.010
9	  0.000	 50.000	  1.000	  0.010	  0.010
10	  0.000	 55.263	  1.000	  0.010	  0.010
11	  0.000	 60.526	  1.000	  0.010	  0.010
12	  0.000	 65.789	  1.000	  0.010	  0.010
13	  0.000	 71.053	  1.000	  0.010	  0.010
14	  0.000	 76.316	  1.000	  0.010	  0.010
15	  0.000	 81.579	  1.000	  0.010	  0.010
16	  0.000	 86.842	  1.000	  0.010	  0.010
17	  0.000	 92.105	  1.000	  0.010	  0.010
18	  0.000	 97.368	  1.000	  0.010	  0.010
0	  0.120	  2.651	  1.001	  0.331	  0.008
1	  0.120	  7.914	  1.001	  0.331	  0.008
2	  0.120	 13.178	  1.001	  0.331	  0.008
3	  0.120	 18.441	  1.001	  0.331	  0.008
4	  0.120	 23.704	  1.001	  0.331	  0.008
5	  0.120	 28.967	  1.001	  0.331	  0.008
6	  0.120	 34.230	  1.001	  0.331	  0.008
7	  0.120	 39.493	  1.001	  0.331	  0.008
8	  0.120	 44.756	  1.001	  0.331	  0.008
9	  0.120	 50.020	  1.001	  0.331	  0.008
10	  0.120	 55.283	  1.001	  0.331	  0.008
11	  0.120	 60.546	  1.001	  0.331	  0.008
12	  0.120	 65.809	  1.001	  0.331	  0.008
13	  0.120	 71.072	  1.001	  0.331	  0.008
14	  0.120	 76.335	  1.001	  0.331	  0.008
15	  0.120	 81.599	  1.001	  0.331	  0.008
16	  0.120	 86.862	  1.001	  0.331	  0.008
17	  0.120	 92.125	  1.001	  0.331	  0.008
18	  0.120	 97.388	  1.001	  0.331	  0.008
0	  0.240	  2.705	  1.002	  0.582	  0.006
1	  0.240	  7.968	  1.002	  0.582	  0.006
2	  0.240	 13.232	  1.002	  0.582	  0.006
3	  0.240	 18.495	  1.002	  0.582	  0.006
4	  0.240	 23.758	  1.002	  0.582	  0.006
5	  0.240	 29.021	  1.002	  0.582	  0.006
6	  0.240	 34.284	  1.002	  0.582	  0.006
7	  0.240	 39.547	  1.002	  0.582	  0.006
8	  0.240	 44.811	  1.002	  0.582	  0.006
9	  0.240	 50.074	  1.002	  0.582	  0.006
10	  0.240	 55.337	  1.002	  0.582	  0.006
11	  0.240	 60.600	  1.002	  0.582	  0.006
12	  0.240	 65.863	  1.002	  0.582	  0.006
13	  0.240	 71.126	  1.002	  0.582	  0.006
14	  0.240	 76.390	  1.002	  0.582	  0.006
15	  0.240	 81.653	  1.002	  0.582	  0.006
16	  0.240	 86.916	  1.002	  0.582	  0.006
17	  0.240	 92.179	  1.002	  0.582	  0.006
18	  0.240	 97.442	  1.002	  0.582	  0.006
0	  0.360	  2.787	  1.003	  0.780	  0.005
1	  0.360	  8.050	  1.003	  0.780	  0.005
2	  0.360	 13.313	  1.003	  0.780	  0.005
3	  0.360	 18.576	  1.003	  0.780	  0.005
4	  0.360	 23.839	  1.003	  0.780	  0.005
5	  0.360	 29.102	  1.003	  0.780	  0.005
6	  0.360	 34.366	  1.003	  0.780	  0.005
7	  0.360	 39.629	  1.003	  0.780	  0.005
8	  0.360	 44.892	  1.003	  0.780	  0.005
9	  0.360	 50.155	  1.003	  0.780	  0.005
10	  0.360	 55.418	  1.003	  0.780	  0.005
11	  0.360	 60.681	  1.003	  0.780	  0.005
12	  0.360	 65.944	  1.003	  0.780	  0.005
13	  0.360	 71.208	  1.003	  0.780	  0.005
14	  0.360	 76.471	  1.003	  0.780	  0.005
15	  0.360	 81.734	  1.003	  0.780	  0.005
16	  0.360	 86.997	  1.003	  0.780	  0.005
17	  0.360	 92.260	  1.003	  0.780	  0.005
18	  0.360	 97.523	  1.003	  0.780	  0.005
0	  0.480	  2.889	  1.003	  0.935	  0.004
1	  0.480	  8.152	  1.003	  0.935	  0.004
2	  0.480	 13.415	  1.003	  0.935	  0.004
3	  0.480	 18.679	  1.003	  0.935	  0.004
4	  0.480	 23.942	  1.003	  0.935	  0.004
5	  0.480	 29.205	  1.003	  0.935	  0.004
6	  0.480	 34.468	  1.003	  0.935	  0.004
7	  0.480	 39.731	  1.003	  0.935	  0.004
8	  0.480	 44.994	  1.003	  0.935	  0.004
9	  0.480	 50.257	  1.003	  0.935	  0.004
10	  0.480	 55.521	  1.003	  0.935	  0.004
11	  0.480	 60.784	  1.003	  0.935	  0.004
12	  0.480	 66.047	  1.003	  0.935	  0.004
13	  0.480	 71.310	  1.003	  0.935	  0.004
14	  0.480	 76.573	  1.003	  0.935	  0.004
15	  0.480	 81.836	  1.003	  0.935	  0.004
16	  0.480	 87.100	  1.003	  0.935	  0.004
17	  0.480	 92.363	  1.003	  0.935	  0.004
18	  0.480	 97.626	  1.003	  0.935	  0.004
0	  0.600	  3.008	  1.004	  1.057	  0.003
1	  0.600	  8.271	  1.004	  1.057	  0.003
2	  0.600	 13.535	  1.004	  1.057	  0.003
3	  0.600	 18.798	  1.004	  1.057	  0.003
4	  0.600	 24.061	  1.004	  1.057	  0.003
5	  0.600	 29.324	  1.004	  1.057	  0.003
6	  0.600	 34.587	  1.004	  1.057	  0.003
7	  0.600	 39.850	  1.004	  1.057	  0.003
8	  0.600	 45.114	  1.004	  1.057	  0.003
9	  0.600	 50.377	  1.004	  1.057	  0.003
10	  0.600	 55.640	  1.004	  1.057	  0.003
11	  0.600	 60.903	  1.004	  1.057	  0.003
12	  0.600	 66.166	  1.004	  1.057	  0.003
13	  0.600	 71.429	  1.004	  1.057	  0.003
14	  0.600	 76.692	  1.004	  1.057	  0.003
15	  0.600	 81.956	  1.004	  1.057	  0.003
16	  0.600	 87.219	  1.004	  1.057	  0.003
17	  0.600	 92.482	  1.004	  1.057	  0.003
18	  0.600	 97.745	  1.004	  1.057	  0.003
0	  0.720	  3.141	  1.004	  1.152	  0.002
1	  0.720	  8.404	  1.004	  1.152	  0.002
2	  0.720	 13.667	  1.004	  1.152	  0.002
3	  0.720	 18.930	  1.004	  1.152	  0.002
4	  0.720	 24.193	  1.004	  1.152	  0.002
5	  0.720	 29.456	  1.004	  1.152	  0.002
6	  0.720	 34.719	  1.004	  1.152	  0.002
7	  0.720	 39.983	  1.004	  1.152	  0.002
8	  0.720	 45.246	  1.004	  1.152	  0.002
9	  0.720	 50.509	  1.004	  1.152	  0.002
10	  0.720	 55.772	  1.004	  1.152	  0.002
11	  0.720	 61.035	  1.004	  1.152	  0.002
12	  0.720	 66.298	  1.004	  1.152	  0.002
13	  0.720	 71.562	  1.004	  1.152	  0.002
14	  0.720	 76.825	  1.004	  1.152	  0.002
15	  0.720	 82.088	  1.004	  1.152	  0.002
16	  0.720	 87.351	  1.004	  1.152	  0.002
17	  0.720	 92.614	  1.004	  1.152	  0.002
18	  0.720	 97.877	  1.004	  1.152	  0.002
0	  0.840	  3.283	  1.004	  1.227	  0.002
1	  0.840	  8.546	  1.004	  1.227	  0.002
2	  0.840	 13.809	  1.004	  1.227	  0.002
3	  0.840	 19.073	  1.004	  1.227	  0.002
4	  0.840	 24.336	  1.004	  1.227	  0.002
5	  0.840	 29.599	  1.004	  1.227	  0.002
6	  0.840	 34.862	  1.004	  1.227	  0.002
7	  0.840	 40.125	  1.004	  1.227	  0.002
8	  0.840	 45.388	  1.004	  1.227	  0.002
9	  0.840	 50.652	  1.004	  1.227	  0.002
10	  0.840	 55.915	  1.004	  1.227	  0.002
11	  0.840	 61.178	  1.004	  1.227	  0.002
12	  0.840	 66.441	  1.004	  1.227	  0.002
13	  0.840	 71.704	  1.004	  1.227	  0.002
14	  0.840	 76.967	  1.004	  1.227	  0.002
15	  0.840	 82.230	  1.004	  1.227	  0.002
16	  0.840	 87.494	  1.004	  1.227	  0.002
17	  0.840	 92.757	  1.004	  1.227	  0.002
18	  0.840	 98.020	  1.004	  1.227	  0.002
0	  0.960	  3.434	  1.004	  1.286	  0.001
1	  0.960	  8.697	  1.004	  1.286	  0.001
2	  0.960	 13.960	  1.004	  1.286	  0.001
3	  0.960	 19.223	  1.004	  1.286	  0.001
4	  0.960	 24.486	  1.004	  1.286	  0.001
5	  0.960	 29.749	  1.004	  1.286	  0.001
6	  0.960	 35.013	  1.004	  1.286	  0.001
