# id	 time	 x	 y	 vx	 vy
0	  0.000	  1.020	  1.000	  0.010	  0.010
1	  0.000	  3.061	  1.000	  0.010	  0.010
2	  0.000	  5.102	  1.000	  0.010	  0.010
3	  0.000	  7.143	  1.000	  0.010	  0.010
4	  0.000	  9.184	  1.000	  0.010	  0.010
5	  0.000	 11.224	  1.000	  0.010	  0.010
6	  0.000	 13.265	  1.000	  0.010	  0.010
7	  0.000	 15.306	  1.000	  0.010	  0.010
8	  0.000	 17.347	  1.000	  0.010	  0.010
9	  0.000	 19.388	  1.000	  0.010	  0.010
10	  0.000	 21.429	  1.000	  0.010	  0.010
11	  0.000	 23.469	  1.000	  0.010	  0.010
12	  0.000	 25.510	  1.000	  0.010	  0.010
13	  0.000	 27.551	  1.000	  0.010	  0.010
14	  0.000	 29.592	  1.000	  0.010	  0.010
15	  0.000	 31.633	  1.000	  0.010	  0.010
16	  0.000	 33.673	  1.000	  0.010	  0.010
17	  0.000	 35.714	  1.000	  0.010	  0.010
18	  0.000	 37.755	  1.000	  0.010	  0.010
19	  0.000	 39.796	  1.000	  0.010	  0.010
20	  0.000	 41.837	  1.000	  0.010	  0.010
21	  0.000	 43.878	  1.000	  0.010	  0.010
22	  0.000	 45.918	  1.000	  0.010	  0.010
23	  0.000	 47.959	  1.000	  0.010	  0.010
24	  0.000	 50.000	  1.000	  0.010	  0.010
25	  0.000	 52.041	  1.000	  0.010	  0.010
26	  0.000	 54.082	  1.000	  0.010	  0.010
27	  0.000	 56.122	  1.000	  0.010	  0.010
28	  0.000	 58.163	  1.000	  0.010	  0.010
29	  0.000	 60.204	  1.000	  0.010	  0.010
30	  0.000	 62.245	  1.000	  0.010	  0.010
31	  0.000	 64.286	  1.000	  0.010	  0.010
32	  0.000	 66.327	  1.000	  0.010	  0.010
33	  0.000	 68.367	  1.000	  0.010	  0.010
34	  0.000	 70.408	  1.000	  0.010	  0.010
35	  0.000	 72.449	  1.000	  0.010	  0.010
36	  0.000	 74.490	  1.000	  0.010	  0.010
37	  0.000	 76.531	  1.000	  0.010	  0.010
38	  0.000	 78.571	  1.000	  0.010	  0.010
39	  0.000	 80.612	  1.000	  0.010	  0.010
40	  0.000	 82.653	  1.000	  0.010	  0.010
41	  0.000	 84.694	  1.000	  0.010	  0.010
42	  0.000	 86.735	  1.000	  0.010	  0.010
43	  0.000	 88.776	  1.000	  0.010	  0.010
44	  0.000	 90.816	  1.000	  0.010	  0.010
45	  0.000	 92.857	  1.000	  0.010	  0.010
46	  0.000	 94.898	  1.000	  0.010	  0.010
47	  0.000	 96.939	  1.000	  0.010	  0.010
48	  0.000	 98.980	  1.000	  0.010	  0.010
0	  0.120	  1.040	  1.001	  0.331	  0.008
1	  0.120	  3.081	  1.001	  0.331	  0.008
2	  0.120	  5.122	  1.001	  0.331	  0.008
3	  0.120	  7.162	  1.001	  0.331	  0.008
4	  0.120	  9.203	  1.001	  0.331	  0.008
5	  0.120	 11.244	  1.001	  0.331	  0.008
6	  0.120	 13.285	  1.001	  0.331	  0.008
7	  0.120	 15.326	  1.001	  0.331	  0.008
8	  0.120	 17.367	  1.001	  0.331	  0.008
9	  0.120	 19.407	  1.001	  0.331	  0.008
10	  0.120	 21.448	  1.001	  0.331	  0.008
11	  0.120	 23.489	  1.001	  0.331	  0.008
12	  0.120	 25.530	  1.001	  0.331	  0.008
13	  0.120	 27.571	  1.001	  0.331	  0.008
14	  0.120	 29.611	  1.001	  0.331	  0.008
15	  0.120	 31.652	  1.001	  0.331	  0.008
16	  0.120	 33.693	  1.001	  0.331	  0.008
17	  0.120	 35.734	  1.001	  0.331	  0.008
18	  0.120	 37.775	  1.001	  0.331	  0.008
19	  0.120	 39.816	  1.001	  0.331	  0.008
20	  0.120	 41.856	  1.001	  0.331	  0.008
21	  0.120	 43.897	  1.001	  0.331	  0.008
22	  0.120	 45.938	  1.001	  0.331	  0.008
23	  0.120	 47.979	  1.001	  0.331	  0.008
24	  0.120	 50.020	  1.001	  0.331	  0.008
25	  0.120	 52.060	  1.001	  0.331	  0.008
26	  0.120	 54.101	  1.001	  0.331	  0.008
27	  0.120	 56.142	  1.001	  0.331	  0.008
28	  0.120	 58.183	  1.001	  0.331	  0.008
29	  0.120	 60.224	  1.001	  0.331	  0.008
30	  0.120	 62.265	  1.001	  0.331	  0.008
31	  0.120	 64.305	  1.001	  0.331	  0.008
32	  0.120	 66.346	  1.001	  0.331	  0.008
33	  0.120	 68.387	  1.001	  0.331	  0.008
34	  0.120	 70.428	  1.001	  0.331	  0.008
35	  0.120	 72.469	  1.001	  0.331	  0.008
36	  0.120	 74.509	  1.001	  0.331	  0.008
37	  0.120	 76.550	  1.001	  0.331	  0.008
38	  0.120	 78.591	  1.001	  0.331	  0.008
39	  0.120	 80.632	  1.001	  0.331	  0.008
40	  0.120	 82.673	  1.001	  0.331	  0.008
41	  0.120	 84.713	  1.001	  0.331	  0.008
42	  0.120	 86.754	  1.001	  0.331	  0.008
43	  0.120	 88.795	  1.001	  0.331	  0.008
44	  0.120	 90.836	  1.001	  0.331	  0.008
45	  0.120	 92.877	  1.001	  0.331	  0.008
46	  0.120	 94.918	  1.001	  0.331	  0.008
47	  0.120	 96.958	  1.001	  0.331	  0.008
48	  0.120	 98.999	  1.001	  0.331	  0.008
0	  0.240	  1.094	  1.002	  0.582	  0.006
1	  0.240	  3.135	  1.002	  0.582	  0.006
2	  0.240	  5.176	  1.002	  0.582	  0.006
3	  0.240	  7.217	  1.002	  0.582	  0.006
4	  0.240	  9.257	  1.002	  0.582	  0.006
5	  0.240	 11.298	  1.002	  0.582	  0.006
6	  0.240	 13.339	  1.002	  0.582	  0.006
7	  0.240	 15.380	  1.002	  0.582	  0.006
8	  0.240	 17.421	  1.002	  0.582	  0.006
9	  0.240	 19.461	  1.002	  0.582	  0.006
10	  0.240	 21.502	  1.002	  0.582	  0.006
11	  0.240	 23.543	  1.002	  0.582	  0.006
12	  0.240	 25.584	  1.002	  0.582	  0.006
13	  0.240	 27.625	  1.002	  0.582	  0.006
14	  0.240	 29.666	  1.002	  0.582	  0.006
15	  0.240	 31.706	  1.002	  0.582	  0.006
16	  0.240	 33.747	  1.002	  0.582	  0.006
17	  0.240	 35.788	  1.002	  0.582	  0.006
18	  0.240	 37.829	  1.002	  0.582	  0.006
19	  0.240	 39.870	  1.002	  0.582	  0.006
20	  0.240	 41.910	  1.002	  0.582	  0.006
21	  0.240	 43.951	  1.002	  0.582	  0.006
22	  0.240	 45.992	  1.002	  0.582	  0.006
23	  0.240	 48.033	  1.002	  0.582	  0.006
24	  0.240	 50.074	  1.002	  0.582	  0.006
25	  0.240	 52.115	  1.002	  0.582	  0.006
26	  0.240	 54.155	  1.002	  0.582	  0.006
27	  0.240	 56.196	  1.002	  0.582	  0.006
28	  0.240	 58.237	  1.002	  0.582	  0.006
29	  0.240	 60.278	  1.002	  0.582	  0.006
30	  0.240	 62.319	  1.002	  0.582	  0.006
31	  0.240	 64.359	  1.002	  0.582	  0.006
32	  0.240	 66.400	  1.002	  0.582	  0.006
33	  0.240	 68.441	  1.002	  0.582	  0.006
34	  0.240	 70.482	  1.002	  0.582	  0.006
35	  0.240	 72.523	  1.002	  0.582	  0.006
36	  0.240	 74.564	  1.002	  0.582	  0.006
37	  0.240	 76.604	  1.002	  0.582	  0.006
38	  0.240	 78.645	  1.002	  0.582	  0.006
39	  0.240	 80.686	  1.002	  0.582	  0.006
40	  0.240	 82.727	  1.002	  0.582	  0.006
41	  0.240	 84.768	  1.002	  0.582	  0.006
42	  0.240	 86.808	  1.002	  0.582	  0.006
43	  0.240	 88.849	  1.002	  0.582	  0.006
44	  0.240	 90.890	  1.002	  0.582	  0.006
45	  0.240	 92.931	  1.002	  0.582	  0.006
46	  0.240	 94.972	  1.002	  0.582	  0.006
47	  0.240	 97.013	  1.002	  0.582	  0.006
48	  0.240	 99.053	  1.002	  0.582	  0.006
0	  0.360	  1.175	  1.003	  0.780	  0.005
1	  0.360	  3.216	  1.003	  0.780	  0.005
2	  0.360	  5.257	  1.003	  0.780	  0.005
3	  0.360	  7.298	  1.003	  0.780	  0.005
4	  0.360	  9.339	  1.003	  0.780	  0.005
5	  0.360	 11.379	  1.003	  0.780	  0.005
6	  0.360	 13.420	  1.003	  0.780	  0.005
7	  0.360	 15.461	  1.003	  0.780	  0.005
8	  0.360	 17.502	  1.003	  0.780	  0.005
9	  0.360	 19.543	  1.003	  0.780	  0.005
10	  0.360	 21.584	  1.003	  0.780	  0.005
11	  0.360	 23.624	  1.003	  0.780	  0.005
12	  0.360	 25.665	  1.003	  0.780	  0.005
13	  0.360	 27.706	  1.003	  0.780	  0.005
14	  0.360	 29.747	  1.003	  0.780	  0.005
15	  0.360	 31.788	  1.003	  0.780	  0.005
16	  0.360	 33.828	  1.003	  0.780	  0.005
17	  0.360	 35.869	  1.003	  0.780	  0.005
18	  0.360	 37.910	  1.003	  0.780	  0.005
19	  0.360	 39.951	  1.003	  0.780	  0.005
20	  0.360	 41.992	  1.003	  0.780	  0.005
21	  0.360	 44.033	  1.003	  0.780	  0.005
22	  0.360	 46.073	  1.003	  0.780	  0.005
23	  0.360	 48.114	  1.003	  0.780	  0.005
24	  0.360	 50.155	  1.003	  0.780	  0.005
25	  0.360	 52.196	  1.003	  0.780	  0.005
26	  0.360	 54.237	  1.003	  0.780	  0.005
27	  0.360	 56.277	  1.003	  0.780	  0.005
28	  0.360	 58.318	  1.003	  0.780	  0.005
29	  0.360	 60.359	  1.003	  0.780	  0.005
30	  0.360	 62.400	  1.003	  0.780	  0.005
31	  0.360	 64.441	  1.003	  0.780	  0.005
32	  0.360	 66.481	  1.003	  0.780	  0.005
33	  0.360	 68.522	  1.003	  0.780	  0.005
34	  0.360	 70.563	  1.003	  0.780	  0.005
35	  0.360	 72.604	  1.003	  0.780	  0.005
36	  0.360	 74.645	  1.003	  0.780	  0.005
37	  0.360	 76.686	  1.003	  0.780	  0.005
38	  0.360	 78.726	  1.003	  0.780	  0.005
39	  0.360	 80.767	  1.003	  0.780	  0.005
40	  0.360	 82.808	  1.003	  0.780	  0.005
41	  0.360	 84.849	  1.003	  0.780	  0.005
42	  0.360	 86.890	  1.003	  0.780	  0.005
43	  0.360	 88.930	  1.003	  0.780	  0.005
44	  0.360	 90.971	  1.003	  0.780	  0.005
45	  0.360	 93.012	  1.003	  0.780	  0.005
