# id	 time	 x	 y	 vx	 vy
10	  0.240	 22.900	  1.002	  0.582	  0.006
11	  0.240	 25.074	  1.002	  0.582	  0.006
12	  0.240	 27.248	  1.002	  0.582	  0.006
13	  0.240	 29.422	  1.002	  0.582	  0.006
14	  0.240	 31.595	  1.002	  0.582	  0.006
15	  0.240	 33.769	  1.002	  0.582	  0.006
16	  0.240	 35.943	  1.002	  0.582	  0.006
17	  0.240	 38.117	  1.002	  0.582	  0.006
18	  0.240	 40.291	  1.002	  0.582	  0.006
19	  0.240	 42.465	  1.002	  0.582	  0.006
20	  0.240	 44.639	  1.002	  0.582	  0.006
21	  0.240	 46.813	  1.002	  0.582	  0.006
22	  0.240	 48.987	  1.002	  0.582	  0.006
23	  0.240	 51.161	  1.002	  0.582	  0.006
24	  0.240	 53.335	  1.002	  0.582	  0.006
25	  0.240	 55.509	  1.002	  0.582	  0.006
26	  0.240	 57.682	  1.002	  0.582	  0.006
27	  0.240	 59.856	  1.002	  0.582	  0.006
28	  0.240	 62.030	  1.002	  0.582	  0.006
29	  0.240	 64.204	  1.002	  0.582	  0.006
30	  0.240	 66.378	  1.002	  0.582	  0.006
31	  0.240	 68.552	  1.002	  0.582	  0.006
32	  0.240	 70.726	  1.002	  0.582	  0.006
33	  0.240	 72.900	  1.002	  0.582	  0.006
34	  0.240	 75.074	  1.002	  0.582	  0.006
35	  0.240	 77.248	  1.002	  0.582	  0.006
36	  0.240	 79.422	  1.002	  0.582	  0.006
37	  0.240	 81.595	  1.002	  0.582	  0.006
38	  0.240	 83.769	  1.002	  0.582	  0.006
39	  0.240	 85.943	  1.002	  0.582	  0.006
40	  0.240	 88.117	  1.002	  0.582	  0.006
41	  0.240	 90.291	  1.002	  0.582	  0.006
42	  0.240	 92.465	  1.002	  0.582	  0.006
43	  0.240	 94.639	  1.002	  0.582	  0.006
44	  0.240	 96.813	  1.002	  0.582	  0.006
45	  0.240	 98.987	  1.002	  0.582	  0.006
0	  0.360	  1.242	  1.003	  0.780	  0.005
1	  0.360	  3.416	  1.003	  0.780	  0.005
2	  0.360	  5.590	  1.003	  0.780	  0.005
3	  0.360	  7.764	  1.003	  0.780	  0.005
4	  0.360	  9.938	  1.003	  0.780	  0.005
5	  0.360	 12.112	  1.003	  0.780	  0.005
6	  0.360	 14.285	  1.003	  0.780	  0.005
7	  0.360	 16.459	  1.003	  0.780	  0.005
8	  0.360	 18.633	  1.003	  0.780	  0.005
9	  0.360	 20.807	  1.003	  0.780	  0.005
10	  0.360	 22.981	  1.003	  0.780	  0.005
11	  0.360	 25.155	  1.003	  0.780	  0.005
12	  0.360	 27.329	  1.003	  0.780	  0.005
13	  0.360	 29.503	  1.003	  0.780	  0.005
14	  0.360	 31.677	  1.003	  0.780	  0.005
15	  0.360	 33.851	  1.003	  0.780	  0.005
16	  0.360	 36.025	  1.003	  0.780	  0.005
17	  0.360	 38.198	  1.003	  0.780	  0.005
18	  0.360	 40.372	  1.003	  0.780	  0.005
19	  0.360	 42.546	  1.003	  0.780	  0.005
20	  0.360	 44.720	  1.003	  0.780	  0.005
21	  0.360	 46.894	  1.003	  0.780	  0.005
22	  0.360	 49.068	  1.003	  0.780	  0.005
23	  0.360	 51.242	  1.003	  0.780	  0.005
24	  0.360	 53.416	  1.003	  0.780	  0.005
25	  0.360	 55.590	  1.003	  0.780	  0.005
26	  0.360	 57.764	  1.003	  0.780	  0.005
27	  0.360	 59.938	  1.003	  0.780	  0.005
28	  0.360	 62.112	  1.003	  0.780	  0.005
