# id	 time	 x	 y	 vx	 vy
0	  0.000	  0.877	  1.000	  0.010	  0.010
1	  0.000	  2.632	  1.000	  0.010	  0.010
2	  0.000	  4.386	  1.000	  0.010	  0.010
3	  0.000	  6.140	  1.000	  0.010	  0.010
4	  0.000	  7.895	  1.000	  0.010	  0.010
5	  0.000	  9.649	  1.000	  0.010	  0.010
6	  0.000	 11.404	  1.000	  0.010	  0.010
7	  0.000	 13.158	  1.000	  0.010	  0.010
8	  0.000	 14.912	  1.000	  0.010	  0.010
9	  0.000	 16.667	  1.000	  0.010	  0.010
10	  0.000	 18.421	  1.000	  0.010	  0.010
11	  0.000	 20.175	  1.000	  0.010	  0.010
12	  0.000	 21.930	  1.000	  0.010	  0.010
13	  0.000	 23.684	  1.000	  0.010	  0.010
14	  0.000	 25.439	  1.000	  0.010	  0.010
15	  0.000	 27.193	  1.000	  0.010	  0.010
16	  0.000	 28.947	  1.000	  0.010	  0.010
17	  0.000	 30.702	  1.000	  0.010	  0.010
18	  0.000	 32.456	  1.000	  0.010	  0.010
19	  0.000	 34.211	  1.000	  0.010	  0.010
20	  0.000	 35.965	  1.000	  0.010	  0.010
21	  0.000	 37.719	  1.000	  0.010	  0.010
22	  0.000	 39.474	  1.000	  0.010	  0.010
23	  0.000	 41.228	  1.000	  0.010	  0.010
24	  0.000	 42.982	  1.000	  0.010	  0.010
25	  0.000	 44.737	  1.000	  0.010	  0.010
26	  0.000	 46.491	  1.000	  0.010	  0.010
27	  0.000	 48.246	  1.000	  0.010	  0.010
28	  0.000	 50.000	  1.000	  0.010	  0.010
29	  0.000	 51.754	  1.000	  0.010	  0.010
30	  0.000	 53.509	  1.000	  0.010	  0.010
31	  0.000	 55.263	  1.000	  0.010	  0.010
32	  0.000	 57.018	  1.000	  0.010	  0.010
33	  0.000	 58.772	  1.000	  0.010	  0.010
34	  0.000	 60.526	  1.000	  0.010	  0.010
35	  0.000	 62.281	  1.000	  0.010	  0.010
36	  0.000	 64.035	  1.000	  0.010	  0.010
37	  0.000	 65.789	  1.000	  0.010	  0.010
38	  0.000	 67.544	  1.000	  0.010	  0.010
39	  0.000	 69.298	  1.000	  0.010	  0.010
40	  0.000	 71.053	  1.000	  0.010	  0.010
41	  0.000	 72.807	  1.000	  0.010	  0.010
42	  0.000	 74.561	  1.000	  0.010	  0.010
43	  0.000	 76.316	  1.000	  0.010	  0.010
44	  0.000	 78.070	  1.000	  0.010	  0.010
45	  0.000	 79.825	  1.000	  0.010	  0.010
46	  0.000	 81.579	  1.000	  0.010	  0.010
47	  0.000	 83.333	  1.000	  0.010	  0.010
48	  0.000	 85.088	  1.000	  0.010	  0.010
49	  0.000	 86.842	  1.000	  0.010	  0.010
50	  0.000	 88.596	  1.000	  0.010	  0.010
51	  0.000	 90.351	  1.000	  0.010	  0.010
52	  0.000	 92.105	  1.000	  0.010	  0.010
53	  0.000	 93.860	  1.000	  0.010	  0.010
54	  0.000	 95.614	  1.000	  0.010	  0.010
55	  0.000	 97.368	  1.000	  0.010	  0.010
56	  0.000	 99.123	  1.000	  0.010	  0.010
0	  0.120	  0.897	  1.001	  0.328	  0.008
1	  0.120	  2.651	  1.001	  0.328	  0.008
2	  0.120	  4.405	  1.001	  0.328	  0.008
3	  0.120	  6.160	  1.001	  0.328	  0.008
4	  0.120	  7.914	  1.001	  0.328	  0.008
5	  0.120	  9.669	  1.001	  0.328	  0.008
6	  0.120	 11.423	  1.001	  0.328	  0.008
7	  0.120	 13.177	  1.001	  0.328	  0.008
8	  0.120	 14.932	  1.001	  0.328	  0.008
9	  0.120	 16.686	  1.001	  0.328	  0.008
10	  0.120	 18.441	  1.001	  0.328	  0.008
11	  0.120	 20.195	  1.001	  0.328	  0.008
12	  0.120	 21.949	  1.001	  0.328	  0.008
13	  0.120	 23.704	  1.001	  0.328	  0.008
14	  0.120	 25.458	  1.001	  0.328	  0.008
