# id	 time	 x	 y	 vx	 vy
0	  0.000	  0.500	  1.000	  0.010	  0.010
1	  0.000	  1.500	  1.000	  0.010	  0.010
2	  0.000	  2.500	  1.000	  0.010	  0.010
3	  0.000	  3.500	  1.000	  0.010	  0.010
4	  0.000	  4.500	  1.000	  0.010	  0.010
5	  0.000	  5.500	  1.000	  0.010	  0.010
6	  0.000	  6.500	  1.000	  0.010	  0.010
7	  0.000	  7.500	  1.000	  0.010	  0.010
8	  0.000	  8.500	  1.000	  0.010	  0.010
9	  0.000	  9.500	  1.000	  0.010	  0.010
10	  0.000	 10.500	  1.000	  0.010	  0.010
11	  0.000	 11.500	  1.000	  0.010	  0.010
12	  0.000	 12.500	  1.000	  0.010	  0.010
13	  0.000	 13.500	  1.000	  0.010	  0.010
14	  0.000	 14.500	  1.000	  0.010	  0.010
15	  0.000	 15.500	  1.000	  0.010	  0.010
16	  0.000	 16.500	  1.000	  0.010	  0.010
17	  0.000	 17.500	  1.000	  0.010	  0.010
18	  0.000	 18.500	  1.000	  0.010	  0.010
19	  0.000	 19.500	  1.000	  0.010	  0.010
20	  0.000	 20.500	  1.000	  0.010	  0.010
21	  0.000	 21.500	  1.000	  0.010	  0.010
22	  0.000	 22.500	  1.000	  0.010	  0.010
23	  0.000	 23.500	  1.000	  0.010	  0.010
24	  0.000	 24.500	  1.000	  0.010	  0.010
25	  0.000	 25.500	  1.000	  0.010	  0.010
26	  0.000	 26.500	  1.000	  0.010	  0.010
27	  0.000	 27.500	  1.000	  0.010	  0.010
28	  0.000	 28.500	  1.000	  0.010	  0.010
29	  0.000	 29.500	  1.000	  0.010	  0.010
30	  0.000	 30.500	  1.000	  0.010	  0.010
31	  0.000	 31.500	  1.000	  0.010	  0.010
32	  0.000	 32.500	  1.000	  0.010	  0.010
33	  0.000	 33.500	  1.000	  0.010	  0.010
34	  0.000	 34.500	  1.000	  0.010	  0.010
35	  0.000	 35.500	  1.000	  0.010	  0.010
36	  0.000	 36.500	  1.000	  0.010	  0.010
37	  0.000	 37.500	  1.000	  0.010	  0.010
38	  0.000	 38.500	  1.000	  0.010	  0.010
39	  0.000	 39.500	  1.000	  0.010	  0.010
40	  0.000	 40.500	  1.000	  0.010	  0.010
41	  0.000	 41.500	  1.000	  0.010	  0.010
42	  0.000	 42.500	  1.000	  0.010	  0.010
43	  0.000	 43.500	  1.000	  0.010	  0.010
44	  0.000	 44.500	  1.000	  0.010	  0.010
45	  0.000	 45.500	  1.000	  0.010	  0.010
46	  0.000	 46.500	  1.000	  0.010	  0.010
47	  0.000	 47.500	  1.000	  0.010	  0.010
48	  0.000	 48.500	  1.000	  0.010	  0.010
49	  0.000	 49.500	  1.000	  0.010	  0.010
50	  0.000	 50.500	  1.000	  0.010	  0.010
51	  0.000	 51.500	  1.000	  0.010	  0.010
52	  0.000	 52.500	  1.000	  0.010	  0.010
53	  0.000	 53.500	  1.000	  0.010	  0.010
54	  0.000	 54.500	  1.000	  0.010	  0.010
55	  0.000	 55.500	  1.000	  0.010	  0.010
56	  0.000	 56.500	  1.000	  0.010	  0.010
57	  0.000	 57.500	  1.000	  0.010	  0.010
58	  0.000	 58.500	  1.000	  0.010	  0.010
59	  0.000	 59.500	  1.000	  0.010	  0.010
60	  0.000	 60.500	  1.000	  0.010	  0.010
61	  0.000	 61.500	  1.000	  0.010	  0.010
62	  0.000	 62.500	  1.000	  0.010	  0.010
63	  0.000	 63.500	  1.000	  0.010	  0.010
64	  0.000	 64.500	  1.000	  0.010	  0.010
65	  0.000	 65.500	  1.000	  0.010	  0.010
66	  0.000	 66.500	  1.000	  0.010	  0.010
67	  0.000	 67.500	  1.000	  0.010	  0.010
68	  0.000	 68.500	  1.000	  0.010	  0.010
69	  0.000	 69.500	  1.000	  0.010	  0.010
70	  0.000	 70.500	  1.000	  0.010	  0.010
71	  0.000	 71.500	  1.000	  0.010	  0.010
72	  0.000	 72.500	  1.000	  0.010	  0.010
73	  0.000	 73.500	  1.000	  0.010	  0.010
74	  0.000	 74.500	  1.000	  0.010	  0.010
75	  0.000	 75.500	  1.000	  0.010	  0.010
76	  0.000	 76.500	  1.000	  0.010	  0.010
77	  0.000	 77.500	  1.000	  0.010	  0.010
78	  0.000	 78.500	  1.000	  0.010	  0.010
79	  0.000	 79.500	  1.000	  0.010	  0.010
80	  0.000	 80.500	  1.000	  0.010	  0.010
81	  0.000	 81.500	  1.000	  0.010	  0.010
82	  0.000	 82.500	  1.000	  0.010	  0.010
83	  0.000	 83.500	  1.000	  0.010	  0.010
84	  0.000	 84.500	  1.000	  0.010	  0.010
85	  0.000	 85.500	  1.000	  0.010	  0.010
86	  0.000	 86.500	  1.000	  0.010	  0.010
87	  0.000	 87.500	  1.000	  0.010	  0.010
88	  0.000	 88.500	  1.000	  0.010	  0.010
89	  0.000	 89.500	  1.000	  0.010	  0.010
90	  0.000	 90.500	  1.000	  0.010	  0.010
91	  0.000	 91.500	  1.000	  0.010	  0.010
92	  0.000	 92.500	  1.000	  0.010	  0.010
93	  0.000	 93.500	  1.000	  0.010	  0.010
94	  0.000	 94.500	  1.000	  0.010	  0.010
95	  0.000	 95.500	  1.000	  0.010	  0.010
96	  0.000	 96.500	  1.000	  0.010	  0.010
97	  0.000	 97.500	  1.000	  0.010	  0.010
98	  0.000	 98.500	  1.000	  0.010	  0.010
99	  0.000	 99.500	  1.000	  0.010	  0.010
0	  0.120	  0.354	  1.001	  0.662	  0.008
1	  0.120	  1.354	  1.001	  0.662	  0.008
2	  0.120	  2.354	  1.001	  0.662	  0.008
3	  0.120	  3.354	  1.001	  0.662	  0.008
4	  0.120	  4.354	  1.001	  0.662	  0.008
5	  0.120	  5.354	  1.001	  0.662	  0.008
6	  0.120	  6.354	  1.001	  0.662	  0.008
7	  0.120	  7.354	  1.001	  0.662	  0.008
8	  0.120	  8.354	  1.001	  0.662	  0.008
9	  0.120	  9.354	  1.001	  0.662	  0.008
10	  0.120	 10.354	  1.001	  0.662	  0.008
11	  0.120	 11.354	  1.001	  0.662	  0.008
12	  0.120	 12.354	  1.001	  0.662	  0.008
13	  0.120	 13.354	  1.001	  0.662	  0.008
14	  0.120	 14.354	  1.001	  0.662	  0.008
15	  0.120	 15.354	  1.001	  0.662	  0.008
16	  0.120	 16.354	  1.001	  0.662	  0.008
17	  0.120	 17.354	  1.001	  0.662	  0.008
18	  0.120	 18.354	  1.001	  0.662	  0.008
19	  0.120	 19.354	  1.001	  0.662	  0.008
20	  0.120	 20.354	  1.001	  0.662	  0.008
21	  0.120	 21.354	  1.001	  0.662	  0.008
22	  0.120	 22.354	  1.001	  0.662	  0.008
23	  0.120	 23.354	  1.001	  0.662	  0.008
24	  0.120	 24.354	  1.001	  0.662	  0.008
25	  0.120	 25.354	  1.001	  0.662	  0.008
26	  0.120	 26.354	  1.001	  0.662	  0.008
27	  0.120	 27.354	  1.001	  0.662	  0.008
28	  0.120	 28.354	  1.001	  0.662	  0.008
29	  0.120	 29.354	  1.001	  0.662	  0.008
30	  0.120	 30.354	  1.001	  0.662	  0.008
31	  0.120	 31.354	  1.001	  0.662	  0.008
32	  0.120	 32.354	  1.001	  0.662	  0.008
33	  0.120	 33.354	  1.001	  0.662	  0.008
34	  0.120	 34.354	  1.001	  0.662	  0.008
35	  0.120	 35.354	  1.001	  0.662	  0.008
36	  0.120	 36.354	  1.001	  0.662	  0.008
37	  0.120	 37.354	  1.001	  0.662	  0.008
38	  0.120	 38.354	  1.001	  0.662	  0.008
39	  0.120	 39.354	  1.001	  0.662	  0.008
40	  0.120	 40.354	  1.001	  0.662	  0.008
41	  0.120	 41.354	  1.001	  0.662	  0.008
42	  0.120	 42.354	  1.001	  0.662	  0.008
43	  0.120	 43.354	  1.001	  0.662	  0.008
44	  0.120	 44.354	  1.001	  0.662	  0.008
45	  0.120	 45.354	  1.001	  0.662	  0.008
46	  0.120	 46.354	  1.001	  0.662	  0.008
47	  0.120	 47.354	  1.001	  0.662	  0.008
48	  0.120	 48.354	  1.001	  0.662	  0.008
49	  0.120	 49.354	  1.001	  0.662	  0.008
50	  0.120	 50.354	  1.001	  0.662	  0.008
51	  0.120	 51.354	  1.001	  0.662	  0.008
52	  0.120	 52.354	  1.001	  0.662	  0.008
53	  0.120	 53.354	  1.001	  0.662	  0.008
54	  0.120	 54.354	  1.001	  0.662	  0.008
55	  0.120	 55.354	  1.001	  0.662	  0.008
56	  0.120	 56.354	  1.001	  0.662	  0.008
57	  0.120	 57.354	  1.001	  0.662	  0.008
58	  0.120	 58.354	  1.001	  0.662	  0.008
59	  0.120	 59.354	  1.001	  0.662	  0.008
60	  0.120	 60.354	  1.001	  0.662	  0.008
61	  0.120	 61.354	  1.001	  0.662	  0.008
62	  0.120	 62.354	  1.001	  0.662	  0.008
63	  0.120	 63.354	  1.001	  0.662	  0.008
64	  0.120	 64.354	  1.001	  0.662	  0.008
65	  0.120	 65.354	  1.001	  0.662	  0.008
66	  0.120	 66.354	  1.001	  0.662	  0.008
67	  0.120	 67.354	  1.001	  0.662	  0.008
68	  0.120	 68.354	  1.001	  0.662	  0.008
69	  0.120	 69.354	  1.001	  0.662	  0.008
70	  0.120	 70.354	  1.001	  0.662	  0.008
71	  0.120	 71.354	  1.001	  0.662	  0.008
72	  0.120	 72.354	  1.001	  0.662	  0.008
73	  0.120	 73.354	  1.001	  0.662	  0.008
74	  0.120	 74.354	  1.001	  0.662	  0.008
75	  0.120	 75.354	  1.001	  0.662	  0.008
76	  0.120	 76.354	  1.001	  0.662	  0.008
77	  0.120	 77.354	  1.001	  0.662	  0.008
78	  0.120	 78.354	  1.001	  0.662	  0.008
79	  0.120	 79.354	  1.001	  0.662	  0.008
80	  0.120	 80.354	  1.001	  0.662	  0.008
81	  0.120	 81.354	  1.001	  0.662	  0.008
82	  0.120	 82.354	  1.001	  0.662	  0.008
83	  0.120	 83.354	  1.001	  0.662	  0.008
84	  0.120	 84.354	  1.001	  0.662	  0.008
85	  0.120	 85.354	  1.001	  0.662	  0.008
86	  0.120	 86.354	  1.001	  0.662	  0.008
87	  0.120	 87.354	  1.001	  0.662	  0.008
88	  0.120	 88.354	  1.001	  0.662	  0.008
89	  0.120	 89.354	  1.001	  0.662	  0.008
90	  0.120	 90.354	  1.001	  0.662	  0.008
91	  0.120	 91.354	  1.001	  0.662	  0.008
92	  0.120	 92.354	  1.001	  0.662	  0.008
93	  0.120	 93.354	  1.001	  0.662	  0.008
94	  0.120	 94.354	  1.001	  0.662	  0.008
95	  0.120	 95.354	  1.001	  0.662	  0.008
96	  0.120	 96.354	  1.001	  0.662	  0.008
97	  0.120	 97.354	  1.001	  0.662	  0.008
98	  0.120	 98.354	  1.001	  0.662	  0.008
99	  0.120	 99.354	  1.001	  0.662	  0.008
0	  0.240	  0.278	  1.002	  1.173	  0.006
1	  0.240	  1.278	  1.002	  1.173	  0.006
2	  0.240	  2.278	  1.002	  1.173	  0.006
3	  0.240	  3.278	  1.002	  1.173	  0.006
4	  0.240	  4.278	  1.002	  1.173	  0.006
5	  0.240	  5.278	  1.002	  1.173	  0.006
6	  0.240	  6.278	  1.002	  1.173	  0.006
7	  0.240	  7.278	  1.002	  1.173	  0.006
8	  0.240	  8.278	  1.002	  1.173	  0.006
9	  0.240	  9.278	  1.002	  1.173	  0.006
10	  0.240	 10.278	  1.002	  1.173	  0.006
11	  0.240	 11.278	  1.002	  1.173	  0.006
12	  0.240	 12.278	  1.002	  1.173	  0.006
13	  0.240	 13.278	  1.002	  1.173	  0.006
14	  0.240	 14.278	  1.002	  1.173	  0.006
15	  0.240	 15.278	  1.002	  1.173	  0.006
16	  0.240	 16.278	  1.002	  1.173	  0.006
17	  0.240	 17.278	  1.002	  1.173	  0.006
18	  0.240	 18.278	  1.002	  1.173	  0.006
19	  0.240	 19.278	  1.002	  1.173	  0.006
20	  0.240	 20.278	  1.002	  1.173	  0.006
21	  0.240	 21.278	  1.002	  1.173	  0.006
22	  0.240	 22.278	  1.002	  1.173	  0.006
23	  0.240	 23.278	  1.002	  1.173	  0.006
24	  0.240	 24.278	  1.002	  1.173	  0.006
25	  0.240	 25.278	  1.002	  1.173	  0.006
26	  0.240	 26.278	  1.002	  1.173	  0.006
27	  0.240	 27.278	  1.002	  1.173	  0.006
28	  0.240	 28.278	  1.002	  1.173	  0.006
29	  0.240	 29.278	  1.002	  1.173	  0.006
30	  0.240	 30.278	  1.002	  1.173	  0.006
31	  0.240	 31.278	  1.002	  1.173	  0.006
32	  0.240	 32.278	  1.002	  1.173	  0.006
33	  0.240	 33.278	  1.002	  1.173	  0.006
34	  0.240	 34.278	  1.002	  1.173	  0.006
35	  0.240	 35.278	  1.002	  1.173	  0.006
36	  0.240	 36.278	  1.002	  1.173	  0.006
37	  0.240	 37.278	  1.002	  1.173	  0.006
38	  0.240	 38.278	  1.002	  1.173	  0.006
39	  0.240	 39.278	  1.002	  1.173	  0.006
40	  0.240	 40.278	  1.002	  1.173	  0.006
41	  0.240	 41.278	  1.002	  1.173	  0.006
42	  0.240	 42.278	  1.002	  1.173	  0.006
43	  0.240	 43.278	  1.002	  1.173	  0.006
44	  0.240	 44.278	  1.002	  1.173	  0.006
45	  0.240	 45.278	  1.002	  1.173	  0.006
46	  0.240	 46.278	  1.002	  1.173	  0.006
47	  0.240	 47.278	  1.002	  1.173	  0.006
48	  0.240	 48.278	  1.002	  1.173	  0.006
49	  0.240	 49.278	  1.002	  1.173	  0.006
50	  0.240	 50.278	  1.002	  1.173	  0.006
51	  0.240	 51.278	  1.002	  1.173	  0.006
52	  0.240	 52.278	  1.002	  1.173	  0.006
53	  0.240	 53.278	  1.002	  1.173	  0.006
54	  0.240	 54.278	  1.002	  1.173	  0.006
55	  0.240	 55.278	  1.002	  1.173	  0.006
56	  0.240	 56.278	  1.002	  1.173	  0.006
57	  0.240	 57.278	  1.002	  1.173	  0.006
58	  0.240	 58.278	  1.002	  1.173	  0.006
59	  0.240	 59.278	  1.002	  1.173	  0.006
60	  0.240	 60.278	  1.002	  1.173	  0.006
61	  0.240	 61.278	  1.002	  1.173	  0.006
62	  0.240	 62.278	  1.002	  1.173	  0.006
63	  0.240	 63.278	  1.002	  1.173	  0.006
64	  0.240	 64.278	  1.002	  1.173	  0.006
65	  0.240	 65.278	  1.002	  1.173	  0.006
66	  0.240	 66.278	  1.002	  1.173	  0.006
67	  0.240	 67.278	  1.002	  1.173	  0.006
68	  0.240	 68.278	  1.002	  1.173	  0.006
69	  0.240	 69.278	  1.002	  1.173	  0.006
70	  0.240	 70.278	  1.002	  1.173	  0.006
71	  0.240	 71.278	  1.002	  1.173	  0.006
72	  0.240	 72.278	  1.002	  1.173	  0.006
73	  0.240	 73.278	  1.002	  1.173	  0.006
74	  0.240	 74.278	  1.002	  1.173	  0.006
75	  0.240	 75.278	  1.002	  1.173	  0.006
76	  0.240	 76.278	  1.002	  1.173	  0.006
77	  0.240	 77.278	  1.002	  1.173	  0.006
78	  0.240	 78.278	  1.002	  1.173	  0.006
79	  0.240	 79.278	  1.002	  1.173	  0.006
80	  0.240	 80.278	  1.002	  1.173	  0.006
81	  0.240	 81.278	  1.002	  1.173	  0.006
82	  0.240	 82.278	  1.002	  1.173	  0.006
83	  0.240	 83.278	  1.002	  1.173	  0.006
84	  0.240	 84.278	  1.002	  1.173	  0.006
85	  0.240	 85.278	  1.002	  1.173	  0.006
86	  0.240	 86.278	  1.002	  1.173	  0.006
87	  0.240	 87.278	  1.002	  1.173	  0.006
88	  0.240	 88.278	  1.002	  1.173	  0.006
89	  0.240	 89.278	  1.002	  1.173	  0.006
90	  0.240	 90.278	  1.002	  1.173	  0.006
91	  0.240	 91.278	  1.002	  1.173	  0.006
92	  0.240	 92.278	  1.002	  1.173	  0.006
93	  0.240	 93.278	  1.002	  1.173	  0.006
94	  0.240	 94.278	  1.002	  1.173	  0.006
