# id	 time	 x	 y	 vx	 vy
0	  0.000	 12.500	  1.000	  0.010	  0.010
1	  0.000	 37.500	  1.000	  0.010	  0.010
2	  0.000	 62.500	  1.000	  0.010	  0.010
3	  0.000	 87.500	  1.000	  0.010	  0.010
0	  0.120	 12.520	  1.001	  0.331	  0.008
1	  0.120	 37.520	  1.001	  0.331	  0.008
2	  0.120	 62.520	  1.001	  0.331	  0.008
3	  0.120	 87.520	  1.001	  0.331	  0.008
0	  0.240	 12.574	  1.002	  0.582	  0.006
1	  0.240	 37.574	  1.002	  0.582	  0.006
2	  0.240	 62.574	  1.002	  0.582	  0.006
3	  0.240	 87.574	  1.002	  0.582	  0.006
0	  0.360	 12.655	  1.003	  0.780	  0.005
1	  0.360	 37.655	  1.003	  0.780	  0.005
2	  0.360	 62.655	  1.003	  0.780	  0.005
3	  0.360	 87.655	  1.003	  0.780	  0.005
0	  0.480	 12.757	  1.003	  0.935	  0.004
1	  0.480	 37.757	  1.003	  0.935	  0.004
2	  0.480	 62.757	  1.003	  0.935	  0.004
3	  0.480	 87.757	  1.003	  0.935	  0.004
0	  0.600	 12.877	  1.004	  1.057	  0.003
1	  0.600	 37.877	  1.004	  1.057	  0.003
2	  0.600	 62.877	  1.004	  1.057	  0.003
3	  0.600	 87.877	  1.004	  1.057	  0.003
0	  0.720	 13.009	  1.004	  1.152	  0.002
1	  0.720	 38.009	  1.004	  1.152	  0.002
2	  0.720	 63.009	  1.004	  1.152	  0.002
3	  0.720	 88.009	  1.004	  1.152	  0.002
0	  0.840	 13.152	  1.004	  1.227	  0.002
1	  0.840	 38.152	  1.004	  1.227	  0.002
2	  0.840	 63.152	  1.004	  1.227	  0.002
3	  0.840	 88.152	  1.004	  1.227	  0.002
0	  0.960	 13.302	  1.004	  1.286	  0.001
1	  0.960	 38.302	  1.004	  1.286	  0.001
2	  0.960	 63.302	  1.004	  1.286	  0.001
3	  0.960	 88.302	  1.004	  1.286	  0.001
0	  1.080	 13.459	  1.004	  1.332	  0.001
1	  1.080	 38.459	  1.004	  1.332	  0.001
2	  1.080	 63.459	  1.004	  1.332	  0.001
3	  1.080	 88.459	  1.004	  1.332	  0.001
0	  1.200	 13.621	  1.005	  1.368	  0.001
1	  1.200	 38.621	  1.005	  1.368	  0.001
2	  1.200	 63.621	  1.005	  1.368	  0.001
3	  1.200	 88.621	  1.005	  1.368	  0.001
0	  1.320	 13.787	  1.005	  1.396	  0.001
1	  1.320	 38.787	  1.005	  1.396	  0.001
2	  1.320	 63.787	  1.005	  1.396	  0.001
3	  1.320	 88.787	  1.005	  1.396	  0.001
0	  1.440	 13.956	  1.005	  1.419	  0.001
1	  1.440	 38.956	  1.005	  1.419	  0.001
2	  1.440	 63.956	  1.005	  1.419	  0.001
3	  1.440	 88.956	  1.005	  1.419	  0.001
0	  1.560	 14.127	  1.005	  1.436	  0.000
1	  1.560	 39.127	  1.005	  1.436	  0.000
2	  1.560	 64.127	  1.005	  1.436	  0.000
3	  1.560	 89.127	  1.005	  1.436	  0.000
0	  1.680	 14.300	  1.005	  1.450	  0.000
1	  1.680	 39.300	  1.005	  1.450	  0.000
2	  1.680	 64.300	  1.005	  1.450	  0.000
3	  1.680	 89.300	  1.005	  1.450	  0.000
0	  1.800	 14.475	  1.005	  1.461	  0.000
1	  1.800	 39.475	  1.005	  1.461	  0.000
2	  1.800	 64.475	  1.005	  1.461	  0.000
3	  1.800	 89.475	  1.005	  1.461	  0.000
0	  1.920	 14.650	  1.005	  1.469	  0.000
1	  1.920	 39.650	  1.005	  1.469	  0.000
2	  1.920	 64.650	  1.005	  1.469	  0.000
3	  1.920	 89.650	  1.005	  1.469	  0.000
0	  2.040	 14.827	  1.005	  1.476	  0.000
