# id	 time	 x	 y	 vx	 vy
0	  0.000	  1.389	  1.000	  0.010	  0.010
1	  0.000	  4.167	  1.000	  0.010	  0.010
2	  0.000	  6.944	  1.000	  0.010	  0.010
3	  0.000	  9.722	  1.000	  0.010	  0.010
4	  0.000	 12.500	  1.000	  0.010	  0.010
5	  0.000	 15.278	  1.000	  0.010	  0.010
6	  0.000	 18.056	  1.000	  0.010	  0.010
7	  0.000	 20.833	  1.000	  0.010	  0.010
8	  0.000	 23.611	  1.000	  0.010	  0.010
9	  0.000	 26.389	  1.000	  0.010	  0.010
10	  0.000	 29.167	  1.000	  0.010	  0.010
11	  0.000	 31.944	  1.000	  0.010	  0.010
12	  0.000	 34.722	  1.000	  0.010	  0.010
13	  0.000	 37.500	  1.000	  0.010	  0.010
14	  0.000	 40.278	  1.000	  0.010	  0.010
15	  0.000	 43.056	  1.000	  0.010	  0.010
16	  0.000	 45.833	  1.000	  0.010	  0.010
17	  0.000	 48.611	  1.000	  0.010	  0.010
18	  0.000	 51.389	  1.000	  0.010	  0.010
19	  0.000	 54.167	  1.000	  0.010	  0.010
20	  0.000	 56.944	  1.000	  0.010	  0.010
21	  0.000	 59.722	  1.000	  0.010	  0.010
22	  0.000	 62.500	  1.000	  0.010	  0.010
23	  0.000	 65.278	  1.000	  0.010	  0.010
24	  0.000	 68.056	  1.000	  0.010	  0.010
25	  0.000	 70.833	  1.000	  0.010	  0.010
26	  0.000	 73.611	  1.000	  0.010	  0.010
27	  0.000	 76.389	  1.000	  0.010	  0.010
28	  0.000	 79.167	  1.000	  0.010	  0.010
29	  0.000	 81.944	  1.000	  0.010	  0.010
30	  0.000	 84.722	  1.000	  0.010	  0.010
31	  0.000	 87.500	  1.000	  0.010	  0.010
32	  0.000	 90.278	  1.000	  0.010	  0.010
33	  0.000	 93.056	  1.000	  0.010	  0.010
34	  0.000	 95.833	  1.000	  0.010	  0.010
35	  0.000	 98.611	  1.000	  0.010	  0.010
0	  0.120	  1.409	  1.001	  0.331	  0.008
1	  0.120	  4.186	  1.001	  0.331	  0.008
2	  0.120	  6.964	  1.001	  0.331	  0.008
3	  0.120	  9.742	  1.001	  0.331	  0.008
4	  0.120	 12.520	  1.001	  0.331	  0.008
5	  0.120	 15.297	  1.001	  0.331	  0.008
6	  0.120	 18.075	  1.001	  0.331	  0.008
7	  0.120	 20.853	  1.001	  0.331	  0.008
8	  0.120	 23.631	  1.001	  0.331	  0.008
9	  0.120	 26.409	  1.001	  0.331	  0.008
10	  0.120	 29.186	  1.001	  0.331	  0.008
11	  0.120	 31.964	  1.001	  0.331	  0.008
12	  0.120	 34.742	  1.001	  0.331	  0.008
13	  0.120	 37.520	  1.001	  0.331	  0.008
14	  0.120	 40.297	  1.001	  0.331	  0.008
15	  0.120	 43.075	  1.001	  0.331	  0.008
16	  0.120	 45.853	  1.001	  0.331	  0.008
17	  0.120	 48.631	  1.001	  0.331	  0.008
18	  0.120	 51.409	  1.001	  0.331	  0.008
19	  0.120	 54.186	  1.001	  0.331	  0.008
20	  0.120	 56.964	  1.001	  0.331	  0.008
21	  0.120	 59.742	  1.001	  0.331	  0.008
22	  0.120	 62.520	  1.001	  0.331	  0.008
23	  0.120	 65.297	  1.001	  0.331	  0.008
24	  0.120	 68.075	  1.001	  0.331	  0.008
25	  0.120	 70.853	  1.001	  0.331	  0.008
26	  0.120	 73.631	  1.001	  0.331	  0.008
27	  0.120	 76.409	  1.001	  0.331	  0.008
28	  0.120	 79.186	  1.001	  0.331	  0.008
29	  0.120	 81.964	  1.001	  0.331	  0.008
30	  0.120	 84.742	  1.001	  0.331	  0.008
31	  0.120	 87.520	  1.001	  0.331	  0.008
32	  0.120	 90.297	  1.001	  0.331	  0.008
33	  0.120	 93.075	  1.001	  0.331	  0.008
34	  0.120	 95.853	  1.001	  0.331	  0.008
35	  0.120	 98.631	  1.001	  0.331	  0.008
0	  0.240	  1.463	  1.002	  0.582	  0.006
1	  0.240	  4.240	  1.002	  0.582	  0.006
2	  0.240	  7.018	  1.002	  0.582	  0.006
3	  0.240	  9.796	  1.002	  0.582	  0.006
4	  0.240	 12.574	  1.002	  0.582	  0.006
5	  0.240	 15.352	  1.002	  0.582	  0.006
6	  0.240	 18.129	  1.002	  0.582	  0.006
7	  0.240	 20.907	  1.002	  0.582	  0.006
8	  0.240	 23.685	  1.002	  0.582	  0.006
9	  0.240	 26.463	  1.002	  0.582	  0.006
10	  0.240	 29.240	  1.002	  0.582	  0.006
11	  0.240	 32.018	  1.002	  0.582	  0.006
12	  0.240	 34.796	  1.002	  0.582	  0.006
13	  0.240	 37.574	  1.002	  0.582	  0.006
14	  0.240	 40.352	  1.002	  0.582	  0.006
15	  0.240	 43.129	  1.002	  0.582	  0.006
16	  0.240	 45.907	  1.002	  0.582	  0.006
17	  0.240	 48.685	  1.002	  0.582	  0.006
18	  0.240	 51.463	  1.002	  0.582	  0.006
19	  0.240	 54.240	  1.002	  0.582	  0.006
20	  0.240	 57.018	  1.002	  0.582	  0.006
21	  0.240	 59.796	  1.002	  0.582	  0.006
22	  0.240	 62.574	  1.002	  0.582	  0.006
23	  0.240	 65.352	  1.002	  0.582	  0.006
24	  0.240	 68.129	  1.002	  0.582	  0.006
25	  0.240	 70.907	  1.002	  0.582	  0.006
26	  0.240	 73.685	  1.002	  0.582	  0.006
27	  0.240	 76.463	  1.002	  0.582	  0.006
28	  0.240	 79.240	  1.002	  0.582	  0.006
29	  0.240	 82.018	  1.002	  0.582	  0.006
30	  0.240	 84.796	  1.002	  0.582	  0.006
31	  0.240	 87.574	  1.002	  0.582	  0.006
32	  0.240	 90.352	  1.002	  0.582	  0.006
33	  0.240	 93.129	  1.002	  0.582	  0.006
34	  0.240	 95.907	  1.002	  0.582	  0.006
35	  0.240	 98.685	  1.002	  0.582	  0.006
0	  0.360	  1.544	  1.003	  0.780	  0.005
1	  0.360	  4.322	  1.003	  0.780	  0.005
2	  0.360	  7.099	  1.003	  0.780	  0.005
3	  0.360	  9.877	  1.003	  0.780	  0.005
4	  0.360	 12.655	  1.003	  0.780	  0.005
5	  0.360	 15.433	  1.003	  0.780	  0.005
6	  0.360	 18.211	  1.003	  0.780	  0.005
7	  0.360	 20.988	  1.003	  0.780	  0.005
8	  0.360	 23.766	  1.003	  0.780	  0.005
9	  0.360	 26.544	  1.003	  0.780	  0.005
10	  0.360	 29.322	  1.003	  0.780	  0.005
11	  0.360	 32.099	  1.003	  0.780	  0.005
12	  0.360	 34.877	  1.003	  0.780	  0.005
13	  0.360	 37.655	  1.003	  0.780	  0.005
14	  0.360	 40.433	  1.003	  0.780	  0.005
15	  0.360	 43.211	  1.003	  0.780	  0.005
16	  0.360	 45.988	  1.003	  0.780	  0.005
17	  0.360	 48.766	  1.003	  0.780	  0.005
18	  0.360	 51.544	  1.003	  0.780	  0.005
19	  0.360	 54.322	  1.003	  0.780	  0.005
20	  0.360	 57.099	  1.003	  0.780	  0.005
21	  0.360	 59.877	  1.003	  0.780	  0.005
22	  0.360	 62.655	  1.003	  0.780	  0.005
23	  0.360	 65.433	  1.003	  0.780	  0.005
24	  0.360	 68.211	  1.003	  0.780	  0.005
25	  0.360	 70.988	  1.003	  0.780	  0.005
26	  0.360	 73.766	  1.003	  0.780	  0.005
27	  0.360	 76.544	  1.003	  0.780	  0.005
28	  0.360	 79.322	  1.003	  0.780	  0.005
29	  0.360	 82.099	  1.003	  0.780	  0.005
30	  0.360	 84.877	  1.003	  0.780	  0.005
31	  0.360	 87.655	  1.003	  0.780	  0.005
32	  0.360	 90.433	  1.003	  0.780	  0.005
33	  0.360	 93.211	  1.003	  0.780	  0.005
34	  0.360	 95.988	  1.003	  0.780	  0.005
35	  0.360	 98.766	  1.003	  0.780	  0.005
0	  0.480	  1.646	  1.003	  0.935	  0.004
1	  0.480	  4.424	  1.003	  0.935	  0.004
2	  0.480	  7.202	  1.003	  0.935	  0.004
3	  0.480	  9.980	  1.003	  0.935	  0.004
4	  0.480	 12.757	  1.003	  0.935	  0.004
5	  0.480	 15.535	  1.003	  0.935	  0.004
6	  0.480	 18.313	  1.003	  0.935	  0.004
7	  0.480	 21.091	  1.003	  0.935	  0.004
8	  0.480	 23.869	  1.003	  0.935	  0.004
9	  0.480	 26.646	  1.003	  0.935	  0.004
10	  0.480	 29.424	  1.003	  0.935	  0.004
11	  0.480	 32.202	  1.003	  0.935	  0.004
12	  0.480	 34.980	  1.003	  0.935	  0.004
13	  0.480	 37.757	  1.003	  0.935	  0.004
14	  0.480	 40.535	  1.003	  0.935	  0.004
15	  0.480	 43.313	  1.003	  0.935	  0.004
16	  0.480	 46.091	  1.003	  0.935	  0.004
17	  0.480	 48.869	  1.003	  0.935	  0.004
18	  0.480	 51.646	  1.003	  0.935	  0.004
19	  0.480	 54.424	  1.003	  0.935	  0.004
20	  0.480	 57.202	  1.003	  0.935	  0.004
21	  0.480	 59.980	  1.003	  0.935	  0.004
22	  0.480	 62.757	  1.003	  0.935	  0.004
23	  0.480	 65.535	  1.003	  0.935	  0.004
24	  0.480	 68.313	  1.003	  0.935	  0.004
25	  0.480	 71.091	  1.003	  0.935	  0.004
26	  0.480	 73.869	  1.003	  0.935	  0.004
27	  0.480	 76.646	  1.003	  0.935	  0.004
28	  0.480	 79.424	  1.003	  0.935	  0.004
29	  0.480	 82.202	  1.003	  0.935	  0.004
30	  0.480	 84.980	  1.003	  0.935	  0.004
