# id	 time	 x	 y	 vx	 vy
0	  0.000	  0.735	  1.000	  0.010	  0.010
1	  0.000	  2.206	  1.000	  0.010	  0.010
2	  0.000	  3.676	  1.000	  0.010	  0.010
3	  0.000	  5.147	  1.000	  0.010	  0.010
4	  0.000	  6.618	  1.000	  0.010	  0.010
5	  0.000	  8.088	  1.000	  0.010	  0.010
6	  0.000	  9.559	  1.000	  0.010	  0.010
7	  0.000	 11.029	  1.000	  0.010	  0.010
8	  0.000	 12.500	  1.000	  0.010	  0.010
9	  0.000	 13.971	  1.000	  0.010	  0.010
10	  0.000	 15.441	  1.000	  0.010	  0.010
11	  0.000	 16.912	  1.000	  0.010	  0.010
12	  0.000	 18.382	  1.000	  0.010	  0.010
13	  0.000	 19.853	  1.000	  0.010	  0.010
14	  0.000	 21.324	  1.000	  0.010	  0.010
15	  0.000	 22.794	  1.000	  0.010	  0.010
16	  0.000	 24.265	  1.000	  0.010	  0.010
17	  0.000	 25.735	  1.000	  0.010	  0.010
18	  0.000	 27.206	  1.000	  0.010	  0.010
19	  0.000	 28.676	  1.000	  0.010	  0.010
20	  0.000	 30.147	  1.000	  0.010	  0.010
21	  0.000	 31.618	  1.000	  0.010	  0.010
22	  0.000	 33.088	  1.000	  0.010	  0.010
23	  0.000	 34.559	  1.000	  0.010	  0.010
24	  0.000	 36.029	  1.000	  0.010	  0.010
25	  0.000	 37.500	  1.000	  0.010	  0.010
26	  0.000	 38.971	  1.000	  0.010	  0.010
27	  0.000	 40.441	  1.000	  0.010	  0.010
28	  0.000	 41.912	  1.000	  0.010	  0.010
29	  0.000	 43.382	  1.000	  0.010	  0.010
30	  0.000	 44.853	  1.000	  0.010	  0.010
31	  0.000	 46.324	  1.000	  0.010	  0.010
32	  0.000	 47.794	  1.000	  0.010	  0.010
33	  0.000	 49.265	  1.000	  0.010	  0.010
34	  0.000	 50.735	  1.000	  0.010	  0.010
35	  0.000	 52.206	  1.000	  0.010	  0.010
36	  0.000	 53.676	  1.000	  0.010	  0.010
37	  0.000	 55.147	  1.000	  0.010	  0.010
38	  0.000	 56.618	  1.000	  0.010	  0.010
39	  0.000	 58.088	  1.000	  0.010	  0.010
40	  0.000	 59.559	  1.000	  0.010	  0.010
41	  0.000	 61.029	  1.000	  0.010	  0.010
42	  0.000	 62.500	  1.000	  0.010	  0.010
43	  0.000	 63.971	  1.000	  0.010	  0.010
44	  0.000	 65.441	  1.000	  0.010	  0.010
45	  0.000	 66.912	  1.000	  0.010	  0.010
