# id	 time	 x	 v
4	   2.625	   5.632	   0.491
5	   2.625	   6.650	   0.491
6	   2.625	   7.668	   0.491
7	   2.625	   8.685	   0.491
8	   2.625	   9.703	   0.491
9	   2.625	  10.721	   0.491
10	   2.625	  11.738	   0.491
11	   2.625	  12.756	   0.491
12	   2.625	  13.774	   0.491
13	   2.625	  14.791	   0.491
14	   2.625	  15.808	   0.489
15	   2.625	  16.826	   0.502
16	   2.625	  17.906	   0.506
0	   2.750	   1.658	   0.470
1	   2.750	   2.641	   0.492
2	   2.750	   3.659	   0.492
3	   2.750	   4.676	   0.492
4	   2.750	   5.694	   0.492
5	   2.750	   6.712	   0.492
6	   2.750	   7.729	   0.492
7	   2.750	   8.747	   0.492
8	   2.750	   9.764	   0.492
9	   2.750	  10.782	   0.492
10	   2.750	  11.800	   0.492
11	   2.750	  12.817	   0.492
12	   2.750	  13.835	   0.492
13	   2.750	  14.853	   0.492
14	   2.750	  15.870	   0.490
15	   2.750	  16.889	   0.504
16	   2.750	  17.969	   0.504
0	   2.875	   1.716	   0.471
1	   2.875	   2.702	   0.493
2	   2.875	   3.720	   0.493
3	   2.875	   4.738	   0.493
4	   2.875	   5.755	   0.493
5	   2.875	   6.773	   0.493
6	   2.875	   7.791	   0.493
7	   2.875	   8.808	   0.493
8	   2.875	   9.826	   0.493
9	   2.875	  10.844	   0.493
10	   2.875	  11.861	   0.493
11	   2.875	  12.879	   0.493
12	   2.875	  13.897	   0.492
13	   2.875	  14.914	   0.493
14	   2.875	  15.931	   0.490
15	   2.875	  16.952	   0.506
16	   2.875	  18.032	   0.502
0	   3.000	   1.775	   0.473
1	   3.000	   2.764	   0.493
2	   3.000	   3.782	   0.493
3	   3.000	   4.799	   0.493
4	   3.000	   5.817	   0.493
5	   3.000	   6.835	   0.493
6	   3.000	   7.852	   0.493
7	   3.000	   8.870	   0.493
8	   3.000	   9.888	   0.493
9	   3.000	  10.905	   0.493
10	   3.000	  11.923	   0.493
11	   3.000	  12.941	   0.493
12	   3.000	  13.958	   0.493
13	   3.000	  14.976	   0.493
14	   3.000	  15.992	   0.490
15	   3.000	  17.016	   0.508
16	   3.000	  18.094	   0.500
0	   3.125	   1.835	   0.475
1	   3.125	   2.826	   0.493
2	   3.125	   3.843	   0.493
3	   3.125	   4.861	   0.493
4	   3.125	   5.879	   0.493
5	   3.125	   6.896	   0.493
6	   3.125	   7.914	   0.493
7	   3.125	   8.932	   0.493
8	   3.125	   9.949	   0.493
9	   3.125	  10.967	   0.493
10	   3.125	  11.985	   0.493
11	   3.125	  13.002	   0.493
12	   3.125	  14.020	   0.493
13	   3.125	  15.038	   0.494
14	   3.125	  16.053	   0.491
15	   3.125	  17.079	   0.510
16	   3.125	  18.157	   0.498
0	   3.250	   1.894	   0.476
1	   3.250	   2.887	   0.494
2	   3.250	   3.905	   0.494
3	   3.250	   4.923	   0.494
4	   3.250	   5.940	   0.494
5	   3.250	   6.958	   0.494
6	   3.250	   7.976	   0.494
7	   3.250	   8.993	   0.494
8	   3.250	  10.011	   0.494
9	   3.250	  11.029	   0.494
10	   3.250	  12.046	   0.494
11	   3.250	  13.064	   0.494
12	   3.250	  14.081	   0.494
13	   3.250	  15.099	   0.494
14	   3.250	  16.115	   0.491
15	   3.250	  17.143	   0.511
16	   3.250	  18.219	   0.496
0	   3.375	   1.954	   0.478
1	   3.375	   2.949	   0.494
2	   3.375	   3.967	   0.494
3	   3.375	   4.984	   0.494
4	   3.375	   6.002	   0.494
5	   3.375	   7.020	   0.494
6	   3.375	   8.037	   0.494
7	   3.375	   9.055	   0.494
8	   3.375	  10.073	   0.494
9	   3.375	  11.090	   0.494
10	   3.375	  12.108	   0.494
11	   3.375	  13.126	   0.494
12	   3.375	  14.143	   0.494
13	   3.375	  15.161	   0.494
14	   3.375	  16.176	   0.492
15	   3.375	  17.207	   0.512
16	   3.375	  18.281	   0.494
0	   3.500	   2.014	   0.479
1	   3.500	   3.011	   0.494
2	   3.500	   4.029	   0.494
3	   3.500	   5.046	   0.494
4	   3.500	   6.064	   0.494
5	   3.500	   7.082	   0.494
6	   3.500	   8.099	   0.494
7	   3.500	   9.117	   0.494
8	   3.500	  10.134	   0.494
9	   3.500	  11.152	   0.494
10	   3.500	  12.170	   0.494
11	   3.500	  13.187	   0.494
12	   3.500	  14.205	   0.494
13	   3.500	  15.223	   0.494
14	   3.500	  16.238	   0.492
15	   3.500	  17.271	   0.513
16	   3.500	  18.342	   0.492
0	   3.625	   2.073	   0.480
1	   3.625	   3.073	   0.494
2	   3.625	   4.090	   0.494
3	   3.625	   5.108	   0.494
4	   3.625	   6.126	   0.494
5	   3.625	   7.143	   0.494
6	   3.625	   8.161	   0.494
7	   3.625	   9.179	   0.494
8	   3.625	  10.196	   0.494
9	   3.625	  11.214	   0.494
10	   3.625	  12.232	   0.494
11	   3.625	  13.249	   0.494
12	   3.625	  14.267	   0.494
13	   3.625	  15.285	   0.494
14	   3.625	  16.299	   0.493
15	   3.625	  17.335	   0.514
16	   3.625	  18.404	   0.491
0	   3.750	   2.134	   0.481
1	   3.750	   3.135	   0.495
2	   3.750	   4.152	   0.495
3	   3.750	   5.170	   0.495
4	   3.750	   6.187	   0.495
5	   3.750	   7.205	   0.495
6	   3.750	   8.223	   0.495
7	   3.750	   9.240	   0.495
8	   3.750	  10.258	   0.495
9	   3.750	  11.276	   0.495
10	   3.750	  12.293	   0.495
11	   3.750	  13.311	   0.495
12	   3.750	  14.329	   0.495
13	   3.750	  15.347	   0.494
14	   3.750	  16.361	   0.493
15	   3.750	  17.399	   0.514
16	   3.750	  18.465	   0.489
0	   3.875	   2.194	   0.482
1	   3.875	   3.196	   0.495
2	   3.875	   4.214	   0.495
3	   3.875	   5.232	   0.495
4	   3.875	   6.249	   0.495
5	   3.875	   7.267	   0.495
6	   3.875	   8.285	   0.495
7	   3.875	   9.302	   0.495
8	   3.875	  10.320	   0.495
9	   3.875	  11.338	   0.495
10	   3.875	  12.355	   0.495
11	   3.875	  13.373	   0.495
12	   3.875	  14.390	   0.495
13	   3.875	  15.408	   0.494
14	   3.875	  16.423	   0.494
15	   3.875	  17.464	   0.515
16	   3.875	  18.526	   0.488
0	   4.000	   2.254	   0.483
1	   4.000	   3.258	   0.495
2	   4.000	   4.276	   0.495
3	   4.000	   5.293	   0.495
4	   4.000	   6.311	   0.495
5	   4.000	   7.329	   0.495
6	   4.000	   8.346	   0.495
7	   4.000	   9.364	   0.495
8	   4.000	  10.382	   0.495
9	   4.000	  11.399	   0.495
10	   4.000	  12.417	   0.495
11	   4.000	  13.435	   0.495
12	   4.000	  14.452	   0.495
13	   4.000	  15.470	   0.494
14	   4.000	  16.484	   0.495
15	   4.000	  17.528	   0.515
16	   4.000	  18.587	   0.486
0	   4.125	   2.315	   0.484
1	   4.125	   3.320	   0.495
2	   4.125	   4.338	   0.495
3	   4.125	   5.355	   0.495
4	   4.125	   6.373	   0.495
5	   4.125	   7.391	   0.495
6	   4.125	   8.408	   0.495
7	   4.125	   9.426	   0.495
8	   4.125	  10.444	   0.495
9	   4.125	  11.461	   0.495
10	   4.125	  12.479	   0.495
11	   4.125	  13.496	   0.495
12	   4.125	  14.514	   0.495
13	   4.125	  15.532	   0.494
14	   4.125	  16.546	   0.495
15	   4.125	  17.593	   0.515
16	   4.125	  18.647	   0.485
0	   4.250	   2.375	   0.485
1	   4.250	   3.382	   0.495
2	   4.250	   4.400	   0.495
3	   4.250	   5.417	   0.495
4	   4.250	   6.435	   0.495
5	   4.250	   7.452	   0.495
6	   4.250	   8.470	   0.495
7	   4.250	   9.488	   0.495
8	   4.250	  10.505	   0.495
9	   4.250	  11.523	   0.495
10	   4.250	  12.541	   0.495
11	   4.250	  13.558	   0.495
12	   4.250	  14.576	   0.495
13	   4.250	  15.594	   0.494
14	   4.250	  16.608	   0.496
15	   4.250	  17.657	   0.515
16	   4.250	  18.708	   0.484
0	   4.375	   2.436	   0.486
1	   4.375	   3.444	   0.495
2	   4.375	   4.461	   0.495
3	   4.375	   5.479	   0.495
4	   4.375	   6.497	   0.495
5	   4.375	   7.514	   0.495
6	   4.375	   8.532	   0.495
7	   4.375	   9.550	   0.495
8	   4.375	  10.567	   0.495
9	   4.375	  11.585	   0.495
10	   4.375	  12.603	   0.495
11	   4.375	  13.620	   0.495
12	   4.375	  14.638	   0.495
13	   4.375	  15.656	   0.494
14	   4.375	  16.670	   0.497
15	   4.375	  17.721	   0.514
16	   4.375	  18.768	   0.483
0	   4.500	   2.497	   0.487
1	   4.500	   3.506	   0.495
2	   4.500	   4.523	   0.495
3	   4.500	   5.541	   0.495
4	   4.500	   6.559	   0.495
5	   4.500	   7.576	   0.495
6	   4.500	   8.594	   0.495
7	   4.500	   9.611	   0.495
8	   4.500	  10.629	   0.495
9	   4.500	  11.647	   0.495
10	   4.500	  12.664	   0.495
11	   4.500	  13.682	   0.495
12	   4.500	  14.700	   0.495
13	   4.500	  15.717	   0.494
14	   4.500	  16.733	   0.498
15	   4.500	  17.785	   0.514
16	   4.500	  18.829	   0.482
0	   4.625	   2.558	   0.487
1	   4.625	   3.567	   0.495
2	   4.625	   4.585	   0.495
3	   4.625	   5.603	   0.495
4	   4.625	   6.620	   0.495
5	   4.625	   7.638	   0.495
6	   4.625	   8.656	   0.495
7	   4.625	   9.673	   0.495
8	   4.625	  10.691	   0.495
9	   4.625	  11.709	   0.495
10	   4.625	  12.726	   0.495
11	   4.625	  13.744	   0.495
12	   4.625	  14.762	   0.495
13	   4.625	  15.779	   0.494
14	   4.625	  16.795	   0.499
15	   4.625	  17.850	   0.513
16	   4.625	  18.889	   0.481
0	   4.750	   2.619	   0.488
1	   4.750	   3.629	   0.495
2	   4.750	   4.647	   0.495
3	   4.750	   5.665	   0.495
4	   4.750	   6.682	   0.495
5	   4.750	   7.700	   0.495
6	   4.750	   8.718	   0.495
7	   4.750	   9.735	   0.495
8	   4.750	  10.753	   0.495
9	   4.750	  11.771	   0.495
10	   4.750	  12.788	   0.495
11	   4.750	  13.806	   0.495
12	   4.750	  14.824	   0.495
13	   4.750	  15.841	   0.494
14	   4.750	  16.857	   0.500
15	   4.750	  17.914	   0.512
16	   4.750	  18.949	   0.481
0	   4.875	   2.680	   0.489
1	   4.875	   3.691	   0.495
2	   4.875	   4.709	   0.495
3	   4.875	   5.727	   0.495
4	   4.875	   6.744	   0.495
5	   4.875	   7.762	   0.495
6	   4.875	   8.779	   0.495
7	   4.875	   9.797	   0.495
8	   4.875	  10.815	   0.495
9	   4.875	  11.832	   0.495
10	   4.875	  12.850	   0.495
11	   4.875	  13.868	   0.495
12	   4.875	  14.885	   0.495
13	   4.875	  15.902	   0.494
14	   4.875	  16.920	   0.501
15	   4.875	  17.978	   0.512
16	   4.875	  19.009	   0.480
0	   5.000	   2.741	   0.489
1	   5.000	   3.753	   0.495
2	   5.000	   4.771	   0.495
3	   5.000	   5.788	   0.495
4	   5.000	   6.806	   0.495
5	   5.000	   7.824	   0.495
6	   5.000	   8.841	   0.495
7	   5.000	   9.859	   0.495
8	   5.000	  10.877	   0.495
9	   5.000	  11.894	   0.495
10	   5.000	  12.912	   0.495
11	   5.000	  13.930	   0.495
12	   5.000	  14.947	   0.495
13	   5.000	  15.964	   0.494
14	   5.000	  16.982	   0.501
15	   5.000	  18.042	   0.511
16	   5.000	  19.069	   0.480
0	   5.125	   2.802	   0.490
1	   5.125	   3.815	   0.495
2	   5.125	   4.833	   0.495
3	   5.125	   5.850	   0.495
4	   5.125	   6.868	   0.495
5	   5.125	   7.886	   0.495
6	   5.125	   8.903	   0.495
7	   5.125	   9.921	   0.495
8	   5.125	  10.939	   0.495
9	   5.125	  11.956	   0.495
10	   5.125	  12.974	   0.495
11	   5.125	  13.991	   0.495
12	   5.125	  15.009	   0.495
13	   5.125	  16.026	   0.494
14	   5.125	  17.045	   0.502
15	   5.125	  18.105	   0.510
16	   5.125	  19.129	   0.480
0	   5.250	   2.863	   0.490
1	   5.250	   3.877	   0.495
2	   5.250	   4.895	   0.495
3	   5.250	   5.912	   0.495
4	   5.250	   6.930	   0.495
5	   5.250	   7.947	   0.495
6	   5.250	   8.965	   0.495
7	   5.250	   9.983	   0.495
8	   5.250	  11.000	   0.495
9	   5.250	  12.018	   0.495
10	   5.250	  13.036	   0.495
11	   5.250	  14.053	   0.495
12	   5.250	  15.071	   0.495
13	   5.250	  16.087	   0.494
14	   5.250	  17.108	   0.503
15	   5.250	  18.169	   0.509
16	   5.250	  19.189	   0.479
0	   5.375	   2.925	   0.491
1	   5.375	   3.939	   0.495
2	   5.375	   4.956	   0.495
3	   5.375	   5.974	   0.495
4	   5.375	   6.992	   0.495
5	   5.375	   8.009	   0.495
6	   5.375	   9.027	   0.495
7	   5.375	  10.045	   0.495
8	   5.375	  11.062	   0.495
9	   5.375	  12.080	   0.495
10	   5.375	  13.098	   0.495
11	   5.375	  14.115	   0.495
12	   5.375	  15.133	   0.495
13	   5.375	  16.149	   0.494
14	   5.375	  17.171	   0.504
15	   5.375	  18.233	   0.507
16	   5.375	  19.249	   0.479
0	   5.500	   2.986	   0.491
1	   5.500	   4.001	   0.495
2	   5.500	   5.018	   0.495
3	   5.500	   6.036	   0.495
4	   5.500	   7.054	   0.495
5	   5.500	   8.071	   0.495
6	   5.500	   9.089	   0.495
7	   5.500	  10.107	   0.495
8	   5.500	  11.124	   0.495
9	   5.500	  12.142	   0.495
10	   5.500	  13.159	   0.495
11	   5.500	  14.177	   0.495
12	   5.500	  15.195	   0.495
13	   5.500	  16.211	   0.494
14	   5.500	  17.234	   0.505
15	   5.500	  18.296	   0.506
16	   5.500	  19.309	   0.479
0	   5.625	   3.047	   0.492
1	   5.625	   4.063	   0.495
2	   5.625	   5.080	   0.495
3	   5.625	   6.098	   0.495
4	   5.625	   7.115	   0.495
5	   5.625	   8.133	   0.495
6	   5.625	   9.151	   0.495
7	   5.625	  10.168	   0.495
8	   5.625	  11.186	   0.495
9	   5.625	  12.204	   0.495
10	   5.625	  13.221	   0.495
11	   5.625	  14.239	   0.495
12	   5.625	  15.257	   0.495
13	   5.625	  16.273	   0.494
14	   5.625	  17.297	   0.506
15	   5.625	  18.359	   0.505
16	   5.625	  19.369	   0.479
0	   5.750	   3.109	   0.492
1	   5.750	   4.124	   0.495
2	   5.750	   5.142	   0.495
3	   5.750	   6.160	   0.495
4	   5.750	   7.177	   0.495
5	   5.750	   8.195	   0.495
6	   5.750	   9.213	   0.495
7	   5.750	  10.230	   0.495
8	   5.750	  11.248	   0.495
9	   5.750	  12.266	   0.495
10	   5.750	  13.283	   0.495
11	   5.750	  14.301	   0.495
12	   5.750	  15.319	   0.495
13	   5.750	  16.334	   0.494
14	   5.750	  17.360	   0.506
15	   5.750	  18.422	   0.504
16	   5.750	  19.429	   0.479
0	   5.875	   3.170	   0.492
1	   5.875	   4.186	   0.495
2	   5.875	   5.204	   0.495
3	   5.875	   6.222	   0.495
4	   5.875	   7.239	   0.495
5	   5.875	   8.257	   0.495
6	   5.875	   9.275	   0.495
7	   5.875	  10.292	   0.495
8	   5.875	  11.310	   0.495
9	   5.875	  12.327	   0.495
10	   5.875	  13.345	   0.495
11	   5.875	  14.363	   0.495
12	   5.875	  15.381	   0.495
13	   5.875	  16.396	   0.494
14	   5.875	  17.424	   0.507
15	   5.875	  18.485	   0.502
16	   5.875	  19.489	   0.480
0	   6.000	   3.232	   0.493
1	   6.000	   4.248	   0.495
2	   6.000	   5.266	   0.495
3	   6.000	   6.283	   0.495
4	   6.000	   7.301	   0.495
5	   6.000	   8.319	   0.495
