# id	 time	 x	 y	 vx	 vy
27	  0.120	 58.530	  1.001	  0.331	  0.008
28	  0.120	 60.658	  1.001	  0.331	  0.008
29	  0.120	 62.786	  1.001	  0.331	  0.008
30	  0.120	 64.913	  1.001	  0.331	  0.008
31	  0.120	 67.041	  1.001	  0.331	  0.008
32	  0.120	 69.169	  1.001	  0.331	  0.008
33	  0.120	 71.296	  1.001	  0.331	  0.008
34	  0.120	 73.424	  1.001	  0.331	  0.008
35	  0.120	 75.552	  1.001	  0.331	  0.008
36	  0.120	 77.679	  1.001	  0.331	  0.008
37	  0.120	 79.807	  1.001	  0.331	  0.008
38	  0.120	 81.935	  1.001	  0.331	  0.008
39	  0.120	 84.062	  1.001	  0.331	  0.008
40	  0.120	 86.190	  1.001	  0.331	  0.008
41	  0.120	 88.317	  1.001	  0.331	  0.008
42	  0.120	 90.445	  1.001	  0.331	  0.008
43	  0.120	 92.573	  1.001	  0.331	  0.008
44	  0.120	 94.700	  1.001	  0.331	  0.008
45	  0.120	 96.828	  1.001	  0.331	  0.008
46	  0.120	 98.956	  1.001	  0.331	  0.008
0	  0.240	  1.138	  1.002	  0.582	  0.006
1	  0.240	  3.265	  1.002	  0.582	  0.006
2	  0.240	  5.393	  1.002	  0.582	  0.006
3	  0.240	  7.521	  1.002	  0.582	  0.006
4	  0.240	  9.648	  1.002	  0.582	  0.006
5	  0.240	 11.776	  1.002	  0.582	  0.006
6	  0.240	 13.904	  1.002	  0.582	  0.006
7	  0.240	 16.031	  1.002	  0.582	  0.006
8	  0.240	 18.159	  1.002	  0.582	  0.006
9	  0.240	 20.287	  1.002	  0.582	  0.006
10	  0.240	 22.414	  1.002	  0.582	  0.006
11	  0.240	 24.542	  1.002	  0.582	  0.006
12	  0.240	 26.669	  1.002	  0.582	  0.006
13	  0.240	 28.797	  1.002	  0.582	  0.006
14	  0.240	 30.925	  1.002	  0.582	  0.006
15	  0.240	 33.052	  1.002	  0.582	  0.006
16	  0.240	 35.180	  1.002	  0.582	  0.006
17	  0.240	 37.308	  1.002	  0.582	  0.006
18	  0.240	 39.435	  1.002	  0.582	  0.006
19	  0.240	 41.563	  1.002	  0.582	  0.006
20	  0.240	 43.691	  1.002	  0.582	  0.006
21	  0.240	 45.818	  1.002	  0.582	  0.006
22	  0.240	 47.946	  1.002	  0.582	  0.006
23	  0.240	 50.074	  1.002	  0.582	  0.006
24	  0.240	 52.201	  1.002	  0.582	  0.006
25	  0.240	 54.329	  1.002	  0.582	  0.006
26	  0.240	 56.457	  1.002	  0.582	  0.006
27	  0.240	 58.584	  1.002	  0.582	  0.006
28	  0.240	 60.712	  1.002	  0.582	  0.006
29	  0.240	 62.840	  1.002	  0.582	  0.006
30	  0.240	 64.967	  1.002	  0.582	  0.006
31	  0.240	 67.095	  1.002	  0.582	  0.006
32	  0.240	 69.223	  1.002	  0.582	  0.006
33	  0.240	 71.350	  1.002	  0.582	  0.006
34	  0.240	 73.478	  1.002	  0.582	  0.006
35	  0.240	 75.606	  1.002	  0.582	  0.006
36	  0.240	 77.733	  1.002	  0.582	  0.006
37	  0.240	 79.861	  1.002	  0.582	  0.006
38	  0.240	 81.989	  1.002	  0.582	  0.006
39	  0.240	 84.116	  1.002	  0.582	  0.006
40	  0.240	 86.244	  1.002	  0.582	  0.006
41	  0.240	 88.372	  1.002	  0.582	  0.006
42	  0.240	 90.499	  1.002	  0.582	  0.006
43	  0.240	 92.627	  1.002	  0.582	  0.006
44	  0.240	 94.755	  1.002	  0.582	  0.006
45	  0.240	 96.882	  1.002	  0.582	  0.006
46	  0.240	 99.010	  1.002	  0.582	  0.006
0	  0.360	  1.219	  1.003	  0.780	  0.005
1	  0.360	  3.346	  1.003	  0.780	  0.005
2	  0.360	  5.474	  1.003	  0.780	  0.005
3	  0.360	  7.602	  1.003	  0.780	  0.005
4	  0.360	  9.729	  1.003	  0.780	  0.005
5	  0.360	 11.857	  1.003	  0.780	  0.005
6	  0.360	 13.985	  1.003	  0.780	  0.005
7	  0.360	 16.112	  1.003	  0.780	  0.005
8	  0.360	 18.240	  1.003	  0.780	  0.005
9	  0.360	 20.368	  1.003	  0.780	  0.005
10	  0.360	 22.495	  1.003	  0.780	  0.005
11	  0.360	 24.623	  1.003	  0.780	  0.005
12	  0.360	 26.751	  1.003	  0.780	  0.005
13	  0.360	 28.878	  1.003	  0.780	  0.005
14	  0.360	 31.006	  1.003	  0.780	  0.005
15	  0.360	 33.134	  1.003	  0.780	  0.005
16	  0.360	 35.261	  1.003	  0.780	  0.005
17	  0.360	 37.389	  1.003	  0.780	  0.005
18	  0.360	 39.517	  1.003	  0.780	  0.005
19	  0.360	 41.644	  1.003	  0.780	  0.005
20	  0.360	 43.772	  1.003	  0.780	  0.005
21	  0.360	 45.900	  1.003	  0.780	  0.005
22	  0.360	 48.027	  1.003	  0.780	  0.005
23	  0.360	 50.155	  1.003	  0.780	  0.005
24	  0.360	 52.283	  1.003	  0.780	  0.005
25	  0.360	 54.410	  1.003	  0.780	  0.005
26	  0.360	 56.538	  1.003	  0.780	  0.005
27	  0.360	 58.666	  1.003	  0.780	  0.005
28	  0.360	 60.793	  1.003	  0.780	  0.005
29	  0.360	 62.921	  1.003	  0.780	  0.005
30	  0.360	 65.049	  1.003	  0.780	  0.005
31	  0.360	 67.176	  1.003	  0.780	  0.005
32	  0.360	 69.304	  1.003	  0.780	  0.005
33	  0.360	 71.432	  1.003	  0.780	  0.005
34	  0.360	 73.559	  1.003	  0.780	  0.005
35	  0.360	 75.687	  1.003	  0.780	  0.005
36	  0.360	 77.815	  1.003	  0.780	  0.005
37	  0.360	 79.942	  1.003	  0.780	  0.005
38	  0.360	 82.070	  1.003	  0.780	  0.005
39	  0.360	 84.198	  1.003	  0.780	  0.005
40	  0.360	 86.325	  1.003	  0.780	  0.005
41	  0.360	 88.453	  1.003	  0.780	  0.005
42	  0.360	 90.581	  1.003	  0.780	  0.005
43	  0.360	 92.708	  1.003	  0.780	  0.005
44	  0.360	 94.836	  1.003	  0.780	  0.005
45	  0.360	 96.963	  1.003	  0.780	  0.005
46	  0.360	 99.091	  1.003	  0.780	  0.005
0	  0.480	  1.321	  1.003	  0.935	  0.004
1	  0.480	  3.449	  1.003	  0.935	  0.004
2	  0.480	  5.577	  1.003	  0.935	  0.004
3	  0.480	  7.704	  1.003	  0.935	  0.004
4	  0.480	  9.832	  1.003	  0.935	  0.004
5	  0.480	 11.960	  1.003	  0.935	  0.004
6	  0.480	 14.087	  1.003	  0.935	  0.004
7	  0.480	 16.215	  1.003	  0.935	  0.004
8	  0.480	 18.343	  1.003	  0.935	  0.004
9	  0.480	 20.470	  1.003	  0.935	  0.004
10	  0.480	 22.598	  1.003	  0.935	  0.004
11	  0.480	 24.726	  1.003	  0.935	  0.004
12	  0.480	 26.853	  1.003	  0.935	  0.004
13	  0.480	 28.981	  1.003	  0.935	  0.004
14	  0.480	 31.109	  1.003	  0.935	  0.004
15	  0.480	 33.236	  1.003	  0.935	  0.004
16	  0.480	 35.364	  1.003	  0.935	  0.004
17	  0.480	 37.492	  1.003	  0.935	  0.004
18	  0.480	 39.619	  1.003	  0.935	  0.004
19	  0.480	 41.747	  1.003	  0.935	  0.004
20	  0.480	 43.874	  1.003	  0.935	  0.004
21	  0.480	 46.002	  1.003	  0.935	  0.004
22	  0.480	 48.130	  1.003	  0.935	  0.004
23	  0.480	 50.257	  1.003	  0.935	  0.004
24	  0.480	 52.385	  1.003	  0.935	  0.004
25	  0.480	 54.513	  1.003	  0.935	  0.004
26	  0.480	 56.640	  1.003	  0.935	  0.004
27	  0.480	 58.768	  1.003	  0.935	  0.004
28	  0.480	 60.896	  1.003	  0.935	  0.004
29	  0.480	 63.023	  1.003	  0.935	  0.004
30	  0.480	 65.151	  1.003	  0.935	  0.004
31	  0.480	 67.279	  1.003	  0.935	  0.004
32	  0.480	 69.406	  1.003	  0.935	  0.004
33	  0.480	 71.534	  1.003	  0.935	  0.004
34	  0.480	 73.662	  1.003	  0.935	  0.004
35	  0.480	 75.789	  1.003	  0.935	  0.004
36	  0.480	 77.917	  1.003	  0.935	  0.004
37	  0.480	 80.045	  1.003	  0.935	  0.004
38	  0.480	 82.172	  1.003	  0.935	  0.004
39	  0.480	 84.300	  1.003	  0.935	  0.004
40	  0.480	 86.428	  1.003	  0.935	  0.004
41	  0.480	 88.555	  1.003	  0.935	  0.004
42	  0.480	 90.683	  1.003	  0.935	  0.004
43	  0.480	 92.811	  1.003	  0.935	  0.004
44	  0.480	 94.938	  1.003	  0.935	  0.004
45	  0.480	 97.066	  1.003	  0.935	  0.004
46	  0.480	 99.194	  1.003	  0.935	  0.004
0	  0.600	  1.440	  1.004	  1.057	  0.003
1	  0.600	  3.568	  1.004	  1.057	  0.003
2	  0.600	  5.696	  1.004	  1.057	  0.003
3	  0.600	  7.823	  1.004	  1.057	  0.003
4	  0.600	  9.951	  1.004	  1.057	  0.003
5	  0.600	 12.079	  1.004	  1.057	  0.003
6	  0.600	 14.206	  1.004	  1.057	  0.003
7	  0.600	 16.334	  1.004	  1.057	  0.003
8	  0.600	 18.462	  1.004	  1.057	  0.003
9	  0.600	 20.589	  1.004	  1.057	  0.003
10	  0.600	 22.717	  1.004	  1.057	  0.003
11	  0.600	 24.845	  1.004	  1.057	  0.003
12	  0.600	 26.972	  1.004	  1.057	  0.003
13	  0.600	 29.100	  1.004	  1.057	  0.003
14	  0.600	 31.228	  1.004	  1.057	  0.003
15	  0.600	 33.355	  1.004	  1.057	  0.003
16	  0.600	 35.483	  1.004	  1.057	  0.003
17	  0.600	 37.611	  1.004	  1.057	  0.003
18	  0.600	 39.738	  1.004	  1.057	  0.003
19	  0.600	 41.866	  1.004	  1.057	  0.003
20	  0.600	 43.994	  1.004	  1.057	  0.003
21	  0.600	 46.121	  1.004	  1.057	  0.003
22	  0.600	 48.249	  1.004	  1.057	  0.003
23	  0.600	 50.377	  1.004	  1.057	  0.003
24	  0.600	 52.504	  1.004	  1.057	  0.003
25	  0.600	 54.632	  1.004	  1.057	  0.003
26	  0.600	 56.760	  1.004	  1.057	  0.003
27	  0.600	 58.887	  1.004	  1.057	  0.003
28	  0.600	 61.015	  1.004	  1.057	  0.003
29	  0.600	 63.143	  1.004	  1.057	  0.003
30	  0.600	 65.270	  1.004	  1.057	  0.003
31	  0.600	 67.398	  1.004	  1.057	  0.003
32	  0.600	 69.526	  1.004	  1.057	  0.003
33	  0.600	 71.653	  1.004	  1.057	  0.003
34	  0.600	 73.781	  1.004	  1.057	  0.003
35	  0.600	 75.909	  1.004	  1.057	  0.003
36	  0.600	 78.036	  1.004	  1.057	  0.003
37	  0.600	 80.164	  1.004	  1.057	  0.003
38	  0.600	 82.292	  1.004	  1.057	  0.003
39	  0.600	 84.419	  1.004	  1.057	  0.003
40	  0.600	 86.547	  1.004	  1.057	  0.003
41	  0.600	 88.675	  1.004	  1.057	  0.003
42	  0.600	 90.802	  1.004	  1.057	  0.003
43	  0.600	 92.930	  1.004	  1.057	  0.003
44	  0.600	 95.057	  1.004	  1.057	  0.003
45	  0.600	 97.185	  1.004	  1.057	  0.003
46	  0.600	 99.313	  1.004	  1.057	  0.003
0	  0.720	  1.573	  1.004	  1.152	  0.002
1	  0.720	  3.700	  1.004	  1.152	  0.002
2	  0.720	  5.828	  1.004	  1.152	  0.002
3	  0.720	  7.956	  1.004	  1.152	  0.002
4	  0.720	 10.083	  1.004	  1.152	  0.002
5	  0.720	 12.211	  1.004	  1.152	  0.002
6	  0.720	 14.339	  1.004	  1.152	  0.002
7	  0.720	 16.466	  1.004	  1.152	  0.002
8	  0.720	 18.594	  1.004	  1.152	  0.002
9	  0.720	 20.722	  1.004	  1.152	  0.002
10	  0.720	 22.849	  1.004	  1.152	  0.002
11	  0.720	 24.977	  1.004	  1.152	  0.002
12	  0.720	 27.105	  1.004	  1.152	  0.002
13	  0.720	 29.232	  1.004	  1.152	  0.002
14	  0.720	 31.360	  1.004	  1.152	  0.002
15	  0.720	 33.488	  1.004	  1.152	  0.002
16	  0.720	 35.615	  1.004	  1.152	  0.002
17	  0.720	 37.743	  1.004	  1.152	  0.002
18	  0.720	 39.871	  1.004	  1.152	  0.002
19	  0.720	 41.998	  1.004	  1.152	  0.002
20	  0.720	 44.126	  1.004	  1.152	  0.002
21	  0.720	 46.254	  1.004	  1.152	  0.002
22	  0.720	 48.381	  1.004	  1.152	  0.002
23	  0.720	 50.509	  1.004	  1.152	  0.002
24	  0.720	 52.637	  1.004	  1.152	  0.002
25	  0.720	 54.764	  1.004	  1.152	  0.002
26	  0.720	 56.892	  1.004	  1.152	  0.002
27	  0.720	 59.020	  1.004	  1.152	  0.002
28	  0.720	 61.147	  1.004	  1.152	  0.002
29	  0.720	 63.275	  1.004	  1.152	  0.002
30	  0.720	 65.403	  1.004	  1.152	  0.002
31	  0.720	 67.530	  1.004	  1.152	  0.002
32	  0.720	 69.658	  1.004	  1.152	  0.002
33	  0.720	 71.786	  1.004	  1.152	  0.002
34	  0.720	 73.913	  1.004	  1.152	  0.002
35	  0.720	 76.041	  1.004	  1.152	  0.002
36	  0.720	 78.168	  1.004	  1.152	  0.002
37	  0.720	 80.296	  1.004	  1.152	  0.002
38	  0.720	 82.424	  1.004	  1.152	  0.002
39	  0.720	 84.551	  1.004	  1.152	  0.002
40	  0.720	 86.679	  1.004	  1.152	  0.002
41	  0.720	 88.807	  1.004	  1.152	  0.002
42	  0.720	 90.934	  1.004	  1.152	  0.002
43	  0.720	 93.062	  1.004	  1.152	  0.002
44	  0.720	 95.190	  1.004	  1.152	  0.002
45	  0.720	 97.317	  1.004	  1.152	  0.002
46	  0.720	 99.445	  1.004	  1.152	  0.002
0	  0.840	  1.715	  1.004	  1.227	  0.002
1	  0.840	  3.843	  1.004	  1.227	  0.002
2	  0.840	  5.971	  1.004	  1.227	  0.002
3	  0.840	  8.098	  1.004	  1.227	  0.002
4	  0.840	 10.226	  1.004	  1.227	  0.002
5	  0.840	 12.354	  1.004	  1.227	  0.002
6	  0.840	 14.481	  1.004	  1.227	  0.002
7	  0.840	 16.609	  1.004	  1.227	  0.002
8	  0.840	 18.737	  1.004	  1.227	  0.002
9	  0.840	 20.864	  1.004	  1.227	  0.002
10	  0.840	 22.992	  1.004	  1.227	  0.002
11	  0.840	 25.120	  1.004	  1.227	  0.002
12	  0.840	 27.247	  1.004	  1.227	  0.002
13	  0.840	 29.375	  1.004	  1.227	  0.002
14	  0.840	 31.503	  1.004	  1.227	  0.002
15	  0.840	 33.630	  1.004	  1.227	  0.002
16	  0.840	 35.758	  1.004	  1.227	  0.002
17	  0.840	 37.885	  1.004	  1.227	  0.002
18	  0.840	 40.013	  1.004	  1.227	  0.002
19	  0.840	 42.141	  1.004	  1.227	  0.002
20	  0.840	 44.268	  1.004	  1.227	  0.002
21	  0.840	 46.396	  1.004	  1.227	  0.002
22	  0.840	 48.524	  1.004	  1.227	  0.002
23	  0.840	 50.651	  1.004	  1.227	  0.002
24	  0.840	 52.779	  1.004	  1.227	  0.002
25	  0.840	 54.907	  1.004	  1.227	  0.002
26	  0.840	 57.034	  1.004	  1.227	  0.002
27	  0.840	 59.162	  1.004	  1.227	  0.002
28	  0.840	 61.290	  1.004	  1.227	  0.002
29	  0.840	 63.417	  1.004	  1.227	  0.002
30	  0.840	 65.545	  1.004	  1.227	  0.002
31	  0.840	 67.673	  1.004	  1.227	  0.002
32	  0.840	 69.800	  1.004	  1.227	  0.002
33	  0.840	 71.928	  1.004	  1.227	  0.002
34	  0.840	 74.056	  1.004	  1.227	  0.002
35	  0.840	 76.183	  1.004	  1.227	  0.002
36	  0.840	 78.311	  1.004	  1.227	  0.002
37	  0.840	 80.439	  1.004	  1.227	  0.002
38	  0.840	 82.566	  1.004	  1.227	  0.002
39	  0.840	 84.694	  1.004	  1.227	  0.002
40	  0.840	 86.822	  1.004	  1.227	  0.002
41	  0.840	 88.949	  1.004	  1.227	  0.002
42	  0.840	 91.077	  1.004	  1.227	  0.002
43	  0.840	 93.205	  1.004	  1.227	  0.002
44	  0.840	 95.332	  1.004	  1.227	  0.002
45	  0.840	 97.460	  1.004	  1.227	  0.002
46	  0.840	 99.588	  1.004	  1.227	  0.002
0	  0.960	  1.866	  1.004	  1.286	  0.001
1	  0.960	  3.994	  1.004	  1.286	  0.001
2	  0.960	  6.121	  1.004	  1.286	  0.001
3	  0.960	  8.249	  1.004	  1.286	  0.001
4	  0.960	 10.377	  1.004	  1.286	  0.001
5	  0.960	 12.504	  1.004	  1.286	  0.001
6	  0.960	 14.632	  1.004	  1.286	  0.001
7	  0.960	 16.760	  1.004	  1.286	  0.001
8	  0.960	 18.887	  1.004	  1.286	  0.001
9	  0.960	 21.015	  1.004	  1.286	  0.001
10	  0.960	 23.142	  1.004	  1.286	  0.001
11	  0.960	 25.270	  1.004	  1.286	  0.001
12	  0.960	 27.398	  1.004	  1.286	  0.001
13	  0.960	 29.525	  1.004	  1.286	  0.001
14	  0.960	 31.653	  1.004	  1.286	  0.001
15	  0.960	 33.781	  1.004	  1.286	  0.001
16	  0.960	 35.908	  1.004	  1.286	  0.001
17	  0.960	 38.036	  1.004	  1.286	  0.001
18	  0.960	 40.164	  1.004	  1.286	  0.001
19	  0.960	 42.291	  1.004	  1.286	  0.001
20	  0.960	 44.419	  1.004	  1.286	  0.001
21	  0.960	 46.547	  1.004	  1.286	  0.001
22	  0.960	 48.674	  1.004	  1.286	  0.001
23	  0.960	 50.802	  1.004	  1.286	  0.001
24	  0.960	 52.930	  1.004	  1.286	  0.001
25	  0.960	 55.057	  1.004	  1.286	  0.001
26	  0.960	 57.185	  1.004	  1.286	  0.001
27	  0.960	 59.313	  1.004	  1.286	  0.001
28	  0.960	 61.440	  1.004	  1.286	  0.001
29	  0.960	 63.568	  1.004	  1.286	  0.001
30	  0.960	 65.696	  1.004	  1.286	  0.001
31	  0.960	 67.823	  1.004	  1.286	  0.001
32	  0.960	 69.951	  1.004	  1.286	  0.001
33	  0.960	 72.079	  1.004	  1.286	  0.001
34	  0.960	 74.206	  1.004	  1.286	  0.001
35	  0.960	 76.334	  1.004	  1.286	  0.001
36	  0.960	 78.462	  1.004	  1.286	  0.001
37	  0.960	 80.589	  1.004	  1.286	  0.001
38	  0.960	 82.717	  1.004	  1.286	  0.001
39	  0.960	 84.845	  1.004	  1.286	  0.001
40	  0.960	 86.972	  1.004	  1.286	  0.001
41	  0.960	 89.100	  1.004	  1.286	  0.001
42	  0.960	 91.228	  1.004	  1.286	  0.001
43	  0.960	 93.355	  1.004	  1.286	  0.001
44	  0.960	 95.483	  1.004	  1.286	  0.001
45	  0.960	 97.611	  1.004	  1.286	  0.001
46	  0.960	 99.738	  1.004	  1.286	  0.001
0	  1.080	  2.023	  1.004	  1.332	  0.001
1	  1.080	  4.150	  1.004	  1.332	  0.001
2	  1.080	  6.278	  1.004	  1.332	  0.001
3	  1.080	  8.406	  1.004	  1.332	  0.001
4	  1.080	 10.533	  1.004	  1.332	  0.001
5	  1.080	 12.661	  1.004	  1.332	  0.001
6	  1.080	 14.789	  1.004	  1.332	  0.001
7	  1.080	 16.916	  1.004	  1.332	  0.001
8	  1.080	 19.044	  1.004	  1.332	  0.001
9	  1.080	 21.172	  1.004	  1.332	  0.001
10	  1.080	 23.299	  1.004	  1.332	  0.001
11	  1.080	 25.427	  1.004	  1.332	  0.001
12	  1.080	 27.555	  1.004	  1.332	  0.001
13	  1.080	 29.682	  1.004	  1.332	  0.001
14	  1.080	 31.810	  1.004	  1.332	  0.001
15	  1.080	 33.938	  1.004	  1.332	  0.001
16	  1.080	 36.065	  1.004	  1.332	  0.001
17	  1.080	 38.193	  1.004	  1.332	  0.001
18	  1.080	 40.321	  1.004	  1.332	  0.001
19	  1.080	 42.448	  1.004	  1.332	  0.001
20	  1.080	 44.576	  1.004	  1.332	  0.001
21	  1.080	 46.704	  1.004	  1.332	  0.001
22	  1.080	 48.831	  1.004	  1.332	  0.001
23	  1.080	 50.959	  1.004	  1.332	  0.001
24	  1.080	 53.087	  1.004	  1.332	  0.001
25	  1.080	 55.214	  1.004	  1.332	  0.001
26	  1.080	 57.342	  1.004	  1.332	  0.001
27	  1.080	 59.470	  1.004	  1.332	  0.001
28	  1.080	 61.597	  1.004	  1.332	  0.001
29	  1.080	 63.725	  1.004	  1.332	  0.001
30	  1.080	 65.853	  1.004	  1.332	  0.001
31	  1.080	 67.980	  1.004	  1.332	  0.001
32	  1.080	 70.108	  1.004	  1.332	  0.001
33	  1.080	 72.236	  1.004	  1.332	  0.001
34	  1.080	 74.363	  1.004	  1.332	  0.001
35	  1.080	 76.491	  1.004	  1.332	  0.001
36	  1.080	 78.619	  1.004	  1.332	  0.001
37	  1.080	 80.746	  1.004	  1.332	  0.001
38	  1.080	 82.874	  1.004	  1.332	  0.001
39	  1.080	 85.002	  1.004	  1.332	  0.001
40	  1.080	 87.129	  1.004	  1.332	  0.001
41	  1.080	 89.257	  1.004	  1.332	  0.001
42	  1.080	 91.385	  1.004	  1.332	  0.001
43	  1.080	 93.512	  1.004	  1.332	  0.001
44	  1.080	 95.640	  1.004	  1.332	  0.001
45	  1.080	 97.767	  1.004	  1.332	  0.001
46	  1.080	 99.895	  1.004	  1.332	  0.001
0	  1.200	  2.185	  1.005	  1.368	  0.001
1	  1.200	  4.312	  1.005	  1.368	  0.001
2	  1.200	  6.440	  1.005	  1.368	  0.001
3	  1.200	  8.568	  1.005	  1.368	  0.001
4	  1.200	 10.695	  1.005	  1.368	  0.001
5	  1.200	 12.823	  1.005	  1.368	  0.001
6	  1.200	 14.951	  1.005	  1.368	  0.001
7	  1.200	 17.078	  1.005	  1.368	  0.001
8	  1.200	 19.206	  1.005	  1.368	  0.001
9	  1.200	 21.334	  1.005	  1.368	  0.001
10	  1.200	 23.461	  1.005	  1.368	  0.001
11	  1.200	 25.589	  1.005	  1.368	  0.001
12	  1.200	 27.717	  1.005	  1.368	  0.001
13	  1.200	 29.844	  1.005	  1.368	  0.001
14	  1.200	 31.972	  1.005	  1.368	  0.001
15	  1.200	 34.100	  1.005	  1.368	  0.001
16	  1.200	 36.227	  1.005	  1.368	  0.001
17	  1.200	 38.355	  1.005	  1.368	  0.001
18	  1.200	 40.483	  1.005	  1.368	  0.001
19	  1.200	 42.610	  1.005	  1.368	  0.001
20	  1.200	 44.738	  1.005	  1.368	  0.001
21	  1.200	 46.866	  1.005	  1.368	  0.001
22	  1.200	 48.993	  1.005	  1.368	  0.001
23	  1.200	 51.121	  1.005	  1.368	  0.001
24	  1.200	 53.249	  1.005	  1.368	  0.001
25	  1.200	 55.376	  1.005	  1.368	  0.001
26	  1.200	 57.504	  1.005	  1.368	  0.001
27	  1.200	 59.632	  1.005	  1.368	  0.001
28	  1.200	 61.759	  1.005	  1.368	  0.001
29	  1.200	 63.887	  1.005	  1.368	  0.001
30	  1.200	 66.014	  1.005	  1.368	  0.001
31	  1.200	 68.142	  1.005	  1.368	  0.001
32	  1.200	 70.270	  1.005	  1.368	  0.001
33	  1.200	 72.397	  1.005	  1.368	  0.001
34	  1.200	 74.525	  1.005	  1.368	  0.001
35	  1.200	 76.653	  1.005	  1.368	  0.001
36	  1.200	 78.780	  1.005	  1.368	  0.001
37	  1.200	 80.908	  1.005	  1.368	  0.001
38	  1.200	 83.036	  1.005	  1.368	  0.001
39	  1.200	 85.163	  1.005	  1.368	  0.001
40	  1.200	 87.291	  1.005	  1.368	  0.001
41	  1.200	 89.419	  1.005	  1.368	  0.001
42	  1.200	 91.546	  1.005	  1.368	  0.001
43	  1.200	 93.674	  1.005	  1.368	  0.001
44	  1.200	 95.802	  1.005	  1.368	  0.001
45	  1.200	 97.929	  1.005	  1.368	  0.001
46	  1.200	100.057	  1.005	  1.368	  0.001
