# id	 time	 x	 y	 vx	 vy
12	  0.720	 96.663	  1.004	  1.152	  0.002
0	  0.840	  4.498	  1.004	  1.227	  0.002
1	  0.840	 12.190	  1.004	  1.227	  0.002
2	  0.840	 19.882	  1.004	  1.227	  0.002
3	  0.840	 27.575	  1.004	  1.227	  0.002
4	  0.840	 35.267	  1.004	  1.227	  0.002
5	  0.840	 42.959	  1.004	  1.227	  0.002
6	  0.840	 50.652	  1.004	  1.227	  0.002
7	  0.840	 58.344	  1.004	  1.227	  0.002
8	  0.840	 66.036	  1.004	  1.227	  0.002
9	  0.840	 73.728	  1.004	  1.227	  0.002
10	  0.840	 81.421	  1.004	  1.227	  0.002
11	  0.840	 89.113	  1.004	  1.227	  0.002
12	  0.840	 96.805	  1.004	  1.227	  0.002
0	  0.960	  4.648	  1.004	  1.286	  0.001
1	  0.960	 12.341	  1.004	  1.286	  0.001
2	  0.960	 20.033	  1.004	  1.286	  0.001
3	  0.960	 27.725	  1.004	  1.286	  0.001
4	  0.960	 35.418	  1.004	  1.286	  0.001
5	  0.960	 43.110	  1.004	  1.286	  0.001
6	  0.960	 50.802	  1.004	  1.286	  0.001
7	  0.960	 58.494	  1.004	  1.286	  0.001
8	  0.960	 66.187	  1.004	  1.286	  0.001
9	  0.960	 73.879	  1.004	  1.286	  0.001
10	  0.960	 81.571	  1.004	  1.286	  0.001
11	  0.960	 89.264	  1.004	  1.286	  0.001
12	  0.960	 96.956	  1.004	  1.286	  0.001
0	  1.080	  4.805	  1.004	  1.332	  0.001
1	  1.080	 12.498	  1.004	  1.332	  0.001
2	  1.080	 20.190	  1.004	  1.332	  0.001
3	  1.080	 27.882	  1.004	  1.332	  0.001
4	  1.080	 35.574	  1.004	  1.332	  0.001
5	  1.080	 43.267	  1.004	  1.332	  0.001
6	  1.080	 50.959	  1.004	  1.332	  0.001
7	  1.080	 58.651	  1.004	  1.332	  0.001
8	  1.080	 66.344	  1.004	  1.332	  0.001
9	  1.080	 74.036	  1.004	  1.332	  0.001
10	  1.080	 81.728	  1.004	  1.332	  0.001
11	  1.080	 89.421	  1.004	  1.332	  0.001
12	  1.080	 97.113	  1.004	  1.332	  0.001
0	  1.200	  4.967	  1.005	  1.368	  0.001
1	  1.200	 12.659	  1.005	  1.368	  0.001
2	  1.200	 20.352	  1.005	  1.368	  0.001
3	  1.200	 28.044	  1.005	  1.368	  0.001
4	  1.200	 35.736	  1.005	  1.368	  0.001
5	  1.200	 43.429	  1.005	  1.368	  0.001
6	  1.200	 51.121	  1.005	  1.368	  0.001
7	  1.200	 58.813	  1.005	  1.368	  0.001
8	  1.200	 66.506	  1.005	  1.368	  0.001
9	  1.200	 74.198	  1.005	  1.368	  0.001
10	  1.200	 81.890	  1.005	  1.368	  0.001
11	  1.200	 89.582	  1.005	  1.368	  0.001
12	  1.200	 97.275	  1.005	  1.368	  0.001
0	  1.320	  5.133	  1.005	  1.396	  0.001
1	  1.320	 12.825	  1.005	  1.396	  0.001
2	  1.320	 20.518	  1.005	  1.396	  0.001
3	  1.320	 28.210	  1.005	  1.396	  0.001
4	  1.320	 35.902	  1.005	  1.396	  0.001
5	  1.320	 43.594	  1.005	  1.396	  0.001
6	  1.320	 51.287	  1.005	  1.396	  0.001
7	  1.320	 58.979	  1.005	  1.396	  0.001
8	  1.320	 66.671	  1.005	  1.396	  0.001
9	  1.320	 74.364	  1.005	  1.396	  0.001
10	  1.320	 82.056	  1.005	  1.396	  0.001
11	  1.320	 89.748	  1.005	  1.396	  0.001
12	  1.320	 97.441	  1.005	  1.396	  0.001
0	  1.440	  5.302	  1.005	  1.419	  0.001
1	  1.440	 12.994	  1.005	  1.419	  0.001
2	  1.440	 20.686	  1.005	  1.419	  0.001
3	  1.440	 28.379	  1.005	  1.419	  0.001
4	  1.440	 36.071	  1.005	  1.419	  0.001
5	  1.440	 43.763	  1.005	  1.419	  0.001
6	  1.440	 51.456	  1.005	  1.419	  0.001
7	  1.440	 59.148	  1.005	  1.419	  0.001
8	  1.440	 66.840	  1.005	  1.419	  0.001
9	  1.440	 74.533	  1.005	  1.419	  0.001
10	  1.440	 82.225	  1.005	  1.419	  0.001
11	  1.440	 89.917	  1.005	  1.419	  0.001
12	  1.440	 97.609	  1.005	  1.419	  0.001
0	  1.560	  5.473	  1.005	  1.436	  0.000
1	  1.560	 13.165	  1.005	  1.436	  0.000
2	  1.560	 20.858	  1.005	  1.436	  0.000
3	  1.560	 28.550	  1.005	  1.436	  0.000
4	  1.560	 36.242	  1.005	  1.436	  0.000
5	  1.560	 43.935	  1.005	  1.436	  0.000
6	  1.560	 51.627	  1.005	  1.436	  0.000
7	  1.560	 59.319	  1.005	  1.436	  0.000
8	  1.560	 67.011	  1.005	  1.436	  0.000
9	  1.560	 74.704	  1.005	  1.436	  0.000
10	  1.560	 82.396	  1.005	  1.436	  0.000
11	  1.560	 90.088	  1.005	  1.436	  0.000
12	  1.560	 97.781	  1.005	  1.436	  0.000
0	  1.680	  5.646	  1.005	  1.450	  0.000
1	  1.680	 13.338	  1.005	  1.450	  0.000
2	  1.680	 21.031	  1.005	  1.450	  0.000
3	  1.680	 28.723	  1.005	  1.450	  0.000
4	  1.680	 36.415	  1.005	  1.450	  0.000
5	  1.680	 44.108	  1.005	  1.450	  0.000
6	  1.680	 51.800	  1.005	  1.450	  0.000
7	  1.680	 59.492	  1.005	  1.450	  0.000
8	  1.680	 67.185	  1.005	  1.450	  0.000
9	  1.680	 74.877	  1.005	  1.450	  0.000
10	  1.680	 82.569	  1.005	  1.450	  0.000
11	  1.680	 90.262	  1.005	  1.450	  0.000
12	  1.680	 97.954	  1.005	  1.450	  0.000
0	  1.800	  5.821	  1.005	  1.461	  0.000
1	  1.800	 13.513	  1.005	  1.461	  0.000
2	  1.800	 21.205	  1.005	  1.461	  0.000
3	  1.800	 28.898	  1.005	  1.461	  0.000
4	  1.800	 36.590	  1.005	  1.461	  0.000
5	  1.800	 44.282	  1.005	  1.461	  0.000
6	  1.800	 51.975	  1.005	  1.461	  0.000
7	  1.800	 59.667	  1.005	  1.461	  0.000
8	  1.800	 67.359	  1.005	  1.461	  0.000
9	  1.800	 75.052	  1.005	  1.461	  0.000
10	  1.800	 82.744	  1.005	  1.461	  0.000
11	  1.800	 90.436	  1.005	  1.461	  0.000
12	  1.800	 98.128	  1.005	  1.461	  0.000
0	  1.920	  5.997	  1.005	  1.469	  0.000
1	  1.920	 13.689	  1.005	  1.469	  0.000
2	  1.920	 21.381	  1.005	  1.469	  0.000
3	  1.920	 29.073	  1.005	  1.469	  0.000
4	  1.920	 36.766	  1.005	  1.469	  0.000
5	  1.920	 44.458	  1.005	  1.469	  0.000
6	  1.920	 52.150	  1.005	  1.469	  0.000
7	  1.920	 59.843	  1.005	  1.469	  0.000
8	  1.920	 67.535	  1.005	  1.469	  0.000
9	  1.920	 75.227	  1.005	  1.469	  0.000
10	  1.920	 82.920	  1.005	  1.469	  0.000
11	  1.920	 90.612	  1.005	  1.469	  0.000
12	  1.920	 98.304	  1.005	  1.469	  0.000
0	  2.040	  6.173	  1.005	  1.476	  0.000
1	  2.040	 13.866	  1.005	  1.476	  0.000
2	  2.040	 21.558	  1.005	  1.476	  0.000
3	  2.040	 29.250	  1.005	  1.476	  0.000
4	  2.040	 36.942	  1.005	  1.476	  0.000
5	  2.040	 44.635	  1.005	  1.476	  0.000
6	  2.040	 52.327	  1.005	  1.476	  0.000
7	  2.040	 60.019	  1.005	  1.476	  0.000
8	  2.040	 67.712	  1.005	  1.476	  0.000
9	  2.040	 75.404	  1.005	  1.476	  0.000
10	  2.040	 83.096	  1.005	  1.476	  0.000
11	  2.040	 90.789	  1.005	  1.476	  0.000
12	  2.040	 98.481	  1.005	  1.476	  0.000
0	  2.160	  6.351	  1.005	  1.481	  0.000
1	  2.160	 14.043	  1.005	  1.481	  0.000
2	  2.160	 21.735	  1.005	  1.481	  0.000
3	  2.160	 29.428	  1.005	  1.481	  0.000
4	  2.160	 37.120	  1.005	  1.481	  0.000
5	  2.160	 44.812	  1.005	  1.481	  0.000
6	  2.160	 52.504	  1.005	  1.481	  0.000
7	  2.160	 60.197	  1.005	  1.481	  0.000
8	  2.160	 67.889	  1.005	  1.481	  0.000
9	  2.160	 75.581	  1.005	  1.481	  0.000
10	  2.160	 83.274	  1.005	  1.481	  0.000
11	  2.160	 90.966	  1.005	  1.481	  0.000
12	  2.160	 98.658	  1.005	  1.481	  0.000
0	  2.280	  6.529	  1.005	  1.485	  0.000
1	  2.280	 14.221	  1.005	  1.485	  0.000
2	  2.280	 21.913	  1.005	  1.485	  0.000
3	  2.280	 29.606	  1.005	  1.485	  0.000
4	  2.280	 37.298	  1.005	  1.485	  0.000
5	  2.280	 44.990	  1.005	  1.485	  0.000
6	  2.280	 52.682	  1.005	  1.485	  0.000
7	  2.280	 60.375	  1.005	  1.485	  0.000
8	  2.280	 68.067	  1.005	  1.485	  0.000
9	  2.280	 75.759	  1.005	  1.485	  0.000
10	  2.280	 83.452	  1.005	  1.485	  0.000
11	  2.280	 91.144	  1.005	  1.485	  0.000
12	  2.280	 98.836	  1.005	  1.485	  0.000
0	  2.400	  6.707	  1.005	  1.488	  0.000
1	  2.400	 14.399	  1.005	  1.488	  0.000
2	  2.400	 22.092	  1.005	  1.488	  0.000
3	  2.400	 29.784	  1.005	  1.488	  0.000
4	  2.400	 37.476	  1.005	  1.488	  0.000
5	  2.400	 45.169	  1.005	  1.488	  0.000
6	  2.400	 52.861	  1.005	  1.488	  0.000
7	  2.400	 60.553	  1.005	  1.488	  0.000
8	  2.400	 68.245	  1.005	  1.488	  0.000
9	  2.400	 75.938	  1.005	  1.488	  0.000
10	  2.400	 83.630	  1.005	  1.488	  0.000
11	  2.400	 91.322	  1.005	  1.488	  0.000
12	  2.400	 99.015	  1.005	  1.488	  0.000
0	  2.520	  6.886	  1.005	  1.491	  0.000
1	  2.520	 14.578	  1.005	  1.491	  0.000
2	  2.520	 22.270	  1.005	  1.491	  0.000
3	  2.520	 29.963	  1.005	  1.491	  0.000
4	  2.520	 37.655	  1.005	  1.491	  0.000
5	  2.520	 45.347	  1.005	  1.491	  0.000
6	  2.520	 53.040	  1.005	  1.491	  0.000
7	  2.520	 60.732	  1.005	  1.491	  0.000
8	  2.520	 68.424	  1.005	  1.491	  0.000
9	  2.520	 76.117	  1.005	  1.491	  0.000
10	  2.520	 83.809	  1.005	  1.491	  0.000
11	  2.520	 91.501	  1.005	  1.491	  0.000
12	  2.520	 99.193	  1.005	  1.491	  0.000
0	  2.640	  7.065	  1.005	  1.493	  0.000
1	  2.640	 14.757	  1.005	  1.493	  0.000
2	  2.640	 22.449	  1.005	  1.493	  0.000
3	  2.640	 30.142	  1.005	  1.493	  0.000
4	  2.640	 37.834	  1.005	  1.493	  0.000
5	  2.640	 45.526	  1.005	  1.493	  0.000
6	  2.640	 53.219	  1.005	  1.493	  0.000
7	  2.640	 60.911	  1.005	  1.493	  0.000
8	  2.640	 68.603	  1.005	  1.493	  0.000
9	  2.640	 76.296	  1.005	  1.493	  0.000
10	  2.640	 83.988	  1.005	  1.493	  0.000
11	  2.640	 91.680	  1.005	  1.493	  0.000
12	  2.640	 99.372	  1.005	  1.493	  0.000
0	  2.760	  7.244	  1.005	  1.494	  0.000
1	  2.760	 14.936	  1.005	  1.494	  0.000
2	  2.760	 22.629	  1.005	  1.494	  0.000
3	  2.760	 30.321	  1.005	  1.494	  0.000
4	  2.760	 38.013	  1.005	  1.494	  0.000
5	  2.760	 45.706	  1.005	  1.494	  0.000
6	  2.760	 53.398	  1.005	  1.494	  0.000
7	  2.760	 61.090	  1.005	  1.494	  0.000
8	  2.760	 68.782	  1.005	  1.494	  0.000
9	  2.760	 76.475	  1.005	  1.494	  0.000
10	  2.760	 84.167	  1.005	  1.494	  0.000
11	  2.760	 91.859	  1.005	  1.494	  0.000
12	  2.760	 99.552	  1.005	  1.494	  0.000
0	  2.880	  7.423	  1.005	  1.496	  0.000
1	  2.880	 15.116	  1.005	  1.496	  0.000
2	  2.880	 22.808	  1.005	  1.496	  0.000
3	  2.880	 30.500	  1.005	  1.496	  0.000
4	  2.880	 38.193	  1.005	  1.496	  0.000
5	  2.880	 45.885	  1.005	  1.496	  0.000
6	  2.880	 53.577	  1.005	  1.496	  0.000
7	  2.880	 61.270	  1.005	  1.496	  0.000
8	  2.880	 68.962	  1.005	  1.496	  0.000
9	  2.880	 76.654	  1.005	  1.496	  0.000
10	  2.880	 84.346	  1.005	  1.496	  0.000
11	  2.880	 92.039	  1.005	  1.496	  0.000
12	  2.880	 99.731	  1.005	  1.496	  0.000
0	  3.000	  7.603	  1.005	  1.497	  0.000
1	  3.000	 15.295	  1.005	  1.497	  0.000
2	  3.000	 22.988	  1.005	  1.497	  0.000
3	  3.000	 30.680	  1.005	  1.497	  0.000
4	  3.000	 38.372	  1.005	  1.497	  0.000
5	  3.000	 46.064	  1.005	  1.497	  0.000
6	  3.000	 53.757	  1.005	  1.497	  0.000
7	  3.000	 61.449	  1.005	  1.497	  0.000
8	  3.000	 69.141	  1.005	  1.497	  0.000
9	  3.000	 76.834	  1.005	  1.497	  0.000
10	  3.000	 84.526	  1.005	  1.497	  0.000
11	  3.000	 92.218	  1.005	  1.497	  0.000
12	  3.000	 99.911	  1.005	  1.497	  0.000
