# id	 time	 x	 y	 vx	 vy
0	  0.000	  6.250	  1.000	  0.010	  0.010
1	  0.000	 18.750	  1.000	  0.010	  0.010
2	  0.000	 31.250	  1.000	  0.010	  0.010
3	  0.000	 43.750	  1.000	  0.010	  0.010
4	  0.000	 56.250	  1.000	  0.010	  0.010
5	  0.000	 68.750	  1.000	  0.010	  0.010
6	  0.000	 81.250	  1.000	  0.010	  0.010
7	  0.000	 93.750	  1.000	  0.010	  0.010
0	  0.120	  6.270	  1.001	  0.331	  0.008
1	  0.120	 18.770	  1.001	  0.331	  0.008
2	  0.120	 31.270	  1.001	  0.331	  0.008
3	  0.120	 43.770	  1.001	  0.331	  0.008
4	  0.120	 56.270	  1.001	  0.331	  0.008
5	  0.120	 68.770	  1.001	  0.331	  0.008
6	  0.120	 81.270	  1.001	  0.331	  0.008
7	  0.120	 93.770	  1.001	  0.331	  0.008
0	  0.240	  6.324	  1.002	  0.582	  0.006
1	  0.240	 18.824	  1.002	  0.582	  0.006
2	  0.240	 31.324	  1.002	  0.582	  0.006
3	  0.240	 43.824	  1.002	  0.582	  0.006
4	  0.240	 56.324	  1.002	  0.582	  0.006
5	  0.240	 68.824	  1.002	  0.582	  0.006
6	  0.240	 81.324	  1.002	  0.582	  0.006
7	  0.240	 93.824	  1.002	  0.582	  0.006
0	  0.360	  6.405	  1.003	  0.780	  0.005
1	  0.360	 18.905	  1.003	  0.780	  0.005
2	  0.360	 31.405	  1.003	  0.780	  0.005
3	  0.360	 43.905	  1.003	  0.780	  0.005
4	  0.360	 56.405	  1.003	  0.780	  0.005
5	  0.360	 68.905	  1.003	  0.780	  0.005
6	  0.360	 81.405	  1.003	  0.780	  0.005
7	  0.360	 93.905	  1.003	  0.780	  0.005
0	  0.480	  6.507	  1.003	  0.935	  0.004
1	  0.480	 19.007	  1.003	  0.935	  0.004
2	  0.480	 31.507	  1.003	  0.935	  0.004
3	  0.480	 44.007	  1.003	  0.935	  0.004
4	  0.480	 56.507	  1.003	  0.935	  0.004
5	  0.480	 69.007	  1.003	  0.935	  0.004
6	  0.480	 81.507	  1.003	  0.935	  0.004
7	  0.480	 94.007	  1.003	  0.935	  0.004
0	  0.600	  6.627	  1.004	  1.057	  0.003
1	  0.600	 19.127	  1.004	  1.057	  0.003
2	  0.600	 31.627	  1.004	  1.057	  0.003
3	  0.600	 44.127	  1.004	  1.057	  0.003
4	  0.600	 56.627	  1.004	  1.057	  0.003
5	  0.600	 69.127	  1.004	  1.057	  0.003
6	  0.600	 81.627	  1.004	  1.057	  0.003
7	  0.600	 94.127	  1.004	  1.057	  0.003
0	  0.720	  6.759	  1.004	  1.152	  0.002
1	  0.720	 19.259	  1.004	  1.152	  0.002
2	  0.720	 31.759	  1.004	  1.152	  0.002
3	  0.720	 44.259	  1.004	  1.152	  0.002
4	  0.720	 56.759	  1.004	  1.152	  0.002
5	  0.720	 69.259	  1.004	  1.152	  0.002
6	  0.720	 81.759	  1.004	  1.152	  0.002
7	  0.720	 94.259	  1.004	  1.152	  0.002
0	  0.840	  6.902	  1.004	  1.227	  0.002
1	  0.840	 19.402	  1.004	  1.227	  0.002
2	  0.840	 31.902	  1.004	  1.227	  0.002
3	  0.840	 44.402	  1.004	  1.227	  0.002
4	  0.840	 56.902	  1.004	  1.227	  0.002
5	  0.840	 69.402	  1.004	  1.227	  0.002
6	  0.840	 81.902	  1.004	  1.227	  0.002
7	  0.840	 94.402	  1.004	  1.227	  0.002
0	  0.960	  7.052	  1.004	  1.286	  0.001
1	  0.960	 19.552	  1.004	  1.286	  0.001
2	  0.960	 32.052	  1.004	  1.286	  0.001
3	  0.960	 44.552	  1.004	  1.286	  0.001
4	  0.960	 57.052	  1.004	  1.286	  0.001
5	  0.960	 69.552	  1.004	  1.286	  0.001
6	  0.960	 82.052	  1.004	  1.286	  0.001
7	  0.960	 94.552	  1.004	  1.286	  0.001
0	  1.080	  7.209	  1.004	  1.332	  0.001
1	  1.080	 19.709	  1.004	  1.332	  0.001
2	  1.080	 32.209	  1.004	  1.332	  0.001
3	  1.080	 44.709	  1.004	  1.332	  0.001
4	  1.080	 57.209	  1.004	  1.332	  0.001
5	  1.080	 69.709	  1.004	  1.332	  0.001
6	  1.080	 82.209	  1.004	  1.332	  0.001
7	  1.080	 94.709	  1.004	  1.332	  0.001
0	  1.200	  7.371	  1.005	  1.368	  0.001
1	  1.200	 19.871	  1.005	  1.368	  0.001
2	  1.200	 32.371	  1.005	  1.368	  0.001
3	  1.200	 44.871	  1.005	  1.368	  0.001
4	  1.200	 57.371	  1.005	  1.368	  0.001
5	  1.200	 69.871	  1.005	  1.368	  0.001
6	  1.200	 82.371	  1.005	  1.368	  0.001
7	  1.200	 94.871	  1.005	  1.368	  0.001
0	  1.320	  7.537	  1.005	  1.396	  0.001
1	  1.320	 20.037	  1.005	  1.396	  0.001
2	  1.320	 32.537	  1.005	  1.396	  0.001
3	  1.320	 45.037	  1.005	  1.396	  0.001
4	  1.320	 57.537	  1.005	  1.396	  0.001
5	  1.320	 70.037	  1.005	  1.396	  0.001
6	  1.320	 82.537	  1.005	  1.396	  0.001
7	  1.320	 95.037	  1.005	  1.396	  0.001
0	  1.440	  7.706	  1.005	  1.419	  0.001
1	  1.440	 20.206	  1.005	  1.419	  0.001
2	  1.440	 32.706	  1.005	  1.419	  0.001
3	  1.440	 45.206	  1.005	  1.419	  0.001
4	  1.440	 57.706	  1.005	  1.419	  0.001
5	  1.440	 70.206	  1.005	  1.419	  0.001
6	  1.440	 82.706	  1.005	  1.419	  0.001
7	  1.440	 95.206	  1.005	  1.419	  0.001
0	  1.560	  7.877	  1.005	  1.436	  0.000
