# id	 time	 x	 y	 vx	 vy
0	  0.000	  1.429	  1.000	  0.010	  0.010
1	  0.000	  4.286	  1.000	  0.010	  0.010
2	  0.000	  7.143	  1.000	  0.010	  0.010
3	  0.000	 10.000	  1.000	  0.010	  0.010
4	  0.000	 12.857	  1.000	  0.010	  0.010
5	  0.000	 15.714	  1.000	  0.010	  0.010
6	  0.000	 18.571	  1.000	  0.010	  0.010
7	  0.000	 21.429	  1.000	  0.010	  0.010
8	  0.000	 24.286	  1.000	  0.010	  0.010
9	  0.000	 27.143	  1.000	  0.010	  0.010
10	  0.000	 30.000	  1.000	  0.010	  0.010
11	  0.000	 32.857	  1.000	  0.010	  0.010
12	  0.000	 35.714	  1.000	  0.010	  0.010
13	  0.000	 38.571	  1.000	  0.010	  0.010
14	  0.000	 41.429	  1.000	  0.010	  0.010
15	  0.000	 44.286	  1.000	  0.010	  0.010
16	  0.000	 47.143	  1.000	  0.010	  0.010
17	  0.000	 50.000	  1.000	  0.010	  0.010
18	  0.000	 52.857	  1.000	  0.010	  0.010
19	  0.000	 55.714	  1.000	  0.010	  0.010
20	  0.000	 58.571	  1.000	  0.010	  0.010
21	  0.000	 61.429	  1.000	  0.010	  0.010
22	  0.000	 64.286	  1.000	  0.010	  0.010
23	  0.000	 67.143	  1.000	  0.010	  0.010
24	  0.000	 70.000	  1.000	  0.010	  0.010
25	  0.000	 72.857	  1.000	  0.010	  0.010
26	  0.000	 75.714	  1.000	  0.010	  0.010
27	  0.000	 78.571	  1.000	  0.010	  0.010
28	  0.000	 81.429	  1.000	  0.010	  0.010
29	  0.000	 84.286	  1.000	  0.010	  0.010
30	  0.000	 87.143	  1.000	  0.010	  0.010
31	  0.000	 90.000	  1.000	  0.010	  0.010
32	  0.000	 92.857	  1.000	  0.010	  0.010
33	  0.000	 95.714	  1.000	  0.010	  0.010
34	  0.000	 98.571	  1.000	  0.010	  0.010
0	  0.120	  1.448	  1.001	  0.331	  0.008
1	  0.120	  4.305	  1.001	  0.331	  0.008
2	  0.120	  7.162	  1.001	  0.331	  0.008
3	  0.120	 10.020	  1.001	  0.331	  0.008
4	  0.120	 12.877	  1.001	  0.331	  0.008
5	  0.120	 15.734	  1.001	  0.331	  0.008
6	  0.120	 18.591	  1.001	  0.331	  0.008
7	  0.120	 21.448	  1.001	  0.331	  0.008
8	  0.120	 24.305	  1.001	  0.331	  0.008
9	  0.120	 27.162	  1.001	  0.331	  0.008
10	  0.120	 30.020	  1.001	  0.331	  0.008
11	  0.120	 32.877	  1.001	  0.331	  0.008
12	  0.120	 35.734	  1.001	  0.331	  0.008
13	  0.120	 38.591	  1.001	  0.331	  0.008
14	  0.120	 41.448	  1.001	  0.331	  0.008
15	  0.120	 44.305	  1.001	  0.331	  0.008
16	  0.120	 47.162	  1.001	  0.331	  0.008
17	  0.120	 50.020	  1.001	  0.331	  0.008
18	  0.120	 52.877	  1.001	  0.331	  0.008
19	  0.120	 55.734	  1.001	  0.331	  0.008
20	  0.120	 58.591	  1.001	  0.331	  0.008
21	  0.120	 61.448	  1.001	  0.331	  0.008
22	  0.120	 64.305	  1.001	  0.331	  0.008
23	  0.120	 67.162	  1.001	  0.331	  0.008
24	  0.120	 70.020	  1.001	  0.331	  0.008
25	  0.120	 72.877	  1.001	  0.331	  0.008
26	  0.120	 75.734	  1.001	  0.331	  0.008
27	  0.120	 78.591	  1.001	  0.331	  0.008
28	  0.120	 81.448	  1.001	  0.331	  0.008
29	  0.120	 84.305	  1.001	  0.331	  0.008
30	  0.120	 87.162	  1.001	  0.331	  0.008
31	  0.120	 90.020	  1.001	  0.331	  0.008
32	  0.120	 92.877	  1.001	  0.331	  0.008
33	  0.120	 95.734	  1.001	  0.331	  0.008
34	  0.120	 98.591	  1.001	  0.331	  0.008
0	  0.240	  1.502	  1.002	  0.582	  0.006
1	  0.240	  4.359	  1.002	  0.582	  0.006
2	  0.240	  7.217	  1.002	  0.582	  0.006
3	  0.240	 10.074	  1.002	  0.582	  0.006
4	  0.240	 12.931	  1.002	  0.582	  0.006
5	  0.240	 15.788	  1.002	  0.582	  0.006
6	  0.240	 18.645	  1.002	  0.582	  0.006
7	  0.240	 21.502	  1.002	  0.582	  0.006
8	  0.240	 24.359	  1.002	  0.582	  0.006
9	  0.240	 27.217	  1.002	  0.582	  0.006
10	  0.240	 30.074	  1.002	  0.582	  0.006
11	  0.240	 32.931	  1.002	  0.582	  0.006
12	  0.240	 35.788	  1.002	  0.582	  0.006
13	  0.240	 38.645	  1.002	  0.582	  0.006
