# id	 time	 x	 y	 vx	 vy
0	  0.000	  5.000	  1.000	  0.010	  0.010
1	  0.000	 15.000	  1.000	  0.010	  0.010
2	  0.000	 25.000	  1.000	  0.010	  0.010
3	  0.000	 35.000	  1.000	  0.010	  0.010
4	  0.000	 45.000	  1.000	  0.010	  0.010
5	  0.000	 55.000	  1.000	  0.010	  0.010
6	  0.000	 65.000	  1.000	  0.010	  0.010
7	  0.000	 75.000	  1.000	  0.010	  0.010
8	  0.000	 85.000	  1.000	  0.010	  0.010
9	  0.000	 95.000	  1.000	  0.010	  0.010
0	  0.120	  5.020	  1.001	  0.331	  0.008
1	  0.120	 15.020	  1.001	  0.331	  0.008
2	  0.120	 25.020	  1.001	  0.331	  0.008
3	  0.120	 35.020	  1.001	  0.331	  0.008
4	  0.120	 45.020	  1.001	  0.331	  0.008
5	  0.120	 55.020	  1.001	  0.331	  0.008
6	  0.120	 65.020	  1.001	  0.331	  0.008
7	  0.120	 75.020	  1.001	  0.331	  0.008
8	  0.120	 85.020	  1.001	  0.331	  0.008
9	  0.120	 95.020	  1.001	  0.331	  0.008
0	  0.240	  5.074	  1.002	  0.582	  0.006
1	  0.240	 15.074	  1.002	  0.582	  0.006
2	  0.240	 25.074	  1.002	  0.582	  0.006
3	  0.240	 35.074	  1.002	  0.582	  0.006
4	  0.240	 45.074	  1.002	  0.582	  0.006
5	  0.240	 55.074	  1.002	  0.582	  0.006
6	  0.240	 65.074	  1.002	  0.582	  0.006
7	  0.240	 75.074	  1.002	  0.582	  0.006
8	  0.240	 85.074	  1.002	  0.582	  0.006
9	  0.240	 95.074	  1.002	  0.582	  0.006
0	  0.360	  5.155	  1.003	  0.780	  0.005
1	  0.360	 15.155	  1.003	  0.780	  0.005
2	  0.360	 25.155	  1.003	  0.780	  0.005
3	  0.360	 35.155	  1.003	  0.780	  0.005
4	  0.360	 45.155	  1.003	  0.780	  0.005
5	  0.360	 55.155	  1.003	  0.780	  0.005
6	  0.360	 65.155	  1.003	  0.780	  0.005
7	  0.360	 75.155	  1.003	  0.780	  0.005
8	  0.360	 85.155	  1.003	  0.780	  0.005
9	  0.360	 95.155	  1.003	  0.780	  0.005
0	  0.480	  5.257	  1.003	  0.935	  0.004
1	  0.480	 15.257	  1.003	  0.935	  0.004
2	  0.480	 25.257	  1.003	  0.935	  0.004
3	  0.480	 35.257	  1.003	  0.935	  0.004
4	  0.480	 45.257	  1.003	  0.935	  0.004
5	  0.480	 55.257	  1.003	  0.935	  0.004
6	  0.480	 65.257	  1.003	  0.935	  0.004
7	  0.480	 75.257	  1.003	  0.935	  0.004
8	  0.480	 85.257	  1.003	  0.935	  0.004
9	  0.480	 95.257	  1.003	  0.935	  0.004
0	  0.600	  5.377	  1.004	  1.057	  0.003
1	  0.600	 15.377	  1.004	  1.057	  0.003
2	  0.600	 25.377	  1.004	  1.057	  0.003
3	  0.600	 35.377	  1.004	  1.057	  0.003
4	  0.600	 45.377	  1.004	  1.057	  0.003
5	  0.600	 55.377	  1.004	  1.057	  0.003
6	  0.600	 65.377	  1.004	  1.057	  0.003
7	  0.600	 75.377	  1.004	  1.057	  0.003
8	  0.600	 85.377	  1.004	  1.057	  0.003
9	  0.600	 95.377	  1.004	  1.057	  0.003
0	  0.720	  5.509	  1.004	  1.152	  0.002
1	  0.720	 15.509	  1.004	  1.152	  0.002
2	  0.720	 25.509	  1.004	  1.152	  0.002
3	  0.720	 35.509	  1.004	  1.152	  0.002
4	  0.720	 45.509	  1.004	  1.152	  0.002
5	  0.720	 55.509	  1.004	  1.152	  0.002
