# id	 time	 x	 y	 vx	 vy
0	  0.000	  2.083	  1.000	  0.010	  0.010
1	  0.000	  6.250	  1.000	  0.010	  0.010
2	  0.000	 10.417	  1.000	  0.010	  0.010
3	  0.000	 14.583	  1.000	  0.010	  0.010
4	  0.000	 18.750	  1.000	  0.010	  0.010
5	  0.000	 22.917	  1.000	  0.010	  0.010
6	  0.000	 27.083	  1.000	  0.010	  0.010
7	  0.000	 31.250	  1.000	  0.010	  0.010
8	  0.000	 35.417	  1.000	  0.010	  0.010
9	  0.000	 39.583	  1.000	  0.010	  0.010
10	  0.000	 43.750	  1.000	  0.010	  0.010
11	  0.000	 47.917	  1.000	  0.010	  0.010
12	  0.000	 52.083	  1.000	  0.010	  0.010
13	  0.000	 56.250	  1.000	  0.010	  0.010
14	  0.000	 60.417	  1.000	  0.010	  0.010
15	  0.000	 64.583	  1.000	  0.010	  0.010
16	  0.000	 68.750	  1.000	  0.010	  0.010
17	  0.000	 72.917	  1.000	  0.010	  0.010
18	  0.000	 77.083	  1.000	  0.010	  0.010
19	  0.000	 81.250	  1.000	  0.010	  0.010
20	  0.000	 85.417	  1.000	  0.010	  0.010
21	  0.000	 89.583	  1.000	  0.010	  0.010
22	  0.000	 93.750	  1.000	  0.010	  0.010
23	  0.000	 97.917	  1.000	  0.010	  0.010
0	  0.120	  2.103	  1.001	  0.331	  0.008
1	  0.120	  6.270	  1.001	  0.331	  0.008
2	  0.120	 10.436	  1.001	  0.331	  0.008
3	  0.120	 14.603	  1.001	  0.331	  0.008
4	  0.120	 18.770	  1.001	  0.331	  0.008
5	  0.120	 22.936	  1.001	  0.331	  0.008
6	  0.120	 27.103	  1.001	  0.331	  0.008
7	  0.120	 31.270	  1.001	  0.331	  0.008
8	  0.120	 35.436	  1.001	  0.331	  0.008
9	  0.120	 39.603	  1.001	  0.331	  0.008
10	  0.120	 43.770	  1.001	  0.331	  0.008
11	  0.120	 47.936	  1.001	  0.331	  0.008
12	  0.120	 52.103	  1.001	  0.331	  0.008
13	  0.120	 56.270	  1.001	  0.331	  0.008
14	  0.120	 60.436	  1.001	  0.331	  0.008
15	  0.120	 64.603	  1.001	  0.331	  0.008
16	  0.120	 68.770	  1.001	  0.331	  0.008
17	  0.120	 72.936	  1.001	  0.331	  0.008
18	  0.120	 77.103	  1.001	  0.331	  0.008
19	  0.120	 81.270	  1.001	  0.331	  0.008
20	  0.120	 85.436	  1.001	  0.331	  0.008
21	  0.120	 89.603	  1.001	  0.331	  0.008
22	  0.120	 93.770	  1.001	  0.331	  0.008
23	  0.120	 97.936	  1.001	  0.331	  0.008
0	  0.240	  2.157	  1.002	  0.582	  0.006
1	  0.240	  6.324	  1.002	  0.582	  0.006
2	  0.240	 10.490	  1.002	  0.582	  0.006
3	  0.240	 14.657	  1.002	  0.582	  0.006
4	  0.240	 18.824	  1.002	  0.582	  0.006
5	  0.240	 22.990	  1.002	  0.582	  0.006
6	  0.240	 27.157	  1.002	  0.582	  0.006
7	  0.240	 31.324	  1.002	  0.582	  0.006
8	  0.240	 35.490	  1.002	  0.582	  0.006
9	  0.240	 39.657	  1.002	  0.582	  0.006
10	  0.240	 43.824	  1.002	  0.582	  0.006
11	  0.240	 47.990	  1.002	  0.582	  0.006
12	  0.240	 52.157	  1.002	  0.582	  0.006
13	  0.240	 56.324	  1.002	  0.582	  0.006
14	  0.240	 60.490	  1.002	  0.582	  0.006
15	  0.240	 64.657	  1.002	  0.582	  0.006
16	  0.240	 68.824	  1.002	  0.582	  0.006
17	  0.240	 72.990	  1.002	  0.582	  0.006
18	  0.240	 77.157	  1.002	  0.582	  0.006
19	  0.240	 81.324	  1.002	  0.582	  0.006
20	  0.240	 85.490	  1.002	  0.582	  0.006
21	  0.240	 89.657	  1.002	  0.582	  0.006
