# id	 time	 x	 y	 vx	 vy
0	  0.000	  1.667	  1.000	  0.010	  0.010
1	  0.000	  5.000	  1.000	  0.010	  0.010
2	  0.000	  8.333	  1.000	  0.010	  0.010
3	  0.000	 11.667	  1.000	  0.010	  0.010
4	  0.000	 15.000	  1.000	  0.010	  0.010
5	  0.000	 18.333	  1.000	  0.010	  0.010
6	  0.000	 21.667	  1.000	  0.010	  0.010
7	  0.000	 25.000	  1.000	  0.010	  0.010
8	  0.000	 28.333	  1.000	  0.010	  0.010
9	  0.000	 31.667	  1.000	  0.010	  0.010
10	  0.000	 35.000	  1.000	  0.010	  0.010
11	  0.000	 38.333	  1.000	  0.010	  0.010
12	  0.000	 41.667	  1.000	  0.010	  0.010
13	  0.000	 45.000	  1.000	  0.010	  0.010
14	  0.000	 48.333	  1.000	  0.010	  0.010
15	  0.000	 51.667	  1.000	  0.010	  0.010
16	  0.000	 55.000	  1.000	  0.010	  0.010
17	  0.000	 58.333	  1.000	  0.010	  0.010
18	  0.000	 61.667	  1.000	  0.010	  0.010
19	  0.000	 65.000	  1.000	  0.010	  0.010
20	  0.000	 68.333	  1.000	  0.010	  0.010
21	  0.000	 71.667	  1.000	  0.010	  0.010
22	  0.000	 75.000	  1.000	  0.010	  0.010
23	  0.000	 78.333	  1.000	  0.010	  0.010
24	  0.000	 81.667	  1.000	  0.010	  0.010
25	  0.000	 85.000	  1.000	  0.010	  0.010
26	  0.000	 88.333	  1.000	  0.010	  0.010
27	  0.000	 91.667	  1.000	  0.010	  0.010
28	  0.000	 95.000	  1.000	  0.010	  0.010
29	  0.000	 98.333	  1.000	  0.010	  0.010
0	  0.120	  1.686	  1.001	  0.331	  0.008
1	  0.120	  5.020	  1.001	  0.331	  0.008
2	  0.120	  8.353	  1.001	  0.331	  0.008
3	  0.120	 11.686	  1.001	  0.331	  0.008
4	  0.120	 15.020	  1.001	  0.331	  0.008
5	  0.120	 18.353	  1.001	  0.331	  0.008
6	  0.120	 21.686	  1.001	  0.331	  0.008
7	  0.120	 25.020	  1.001	  0.331	  0.008
8	  0.120	 28.353	  1.001	  0.331	  0.008
9	  0.120	 31.686	  1.001	  0.331	  0.008
10	  0.120	 35.020	  1.001	  0.331	  0.008
11	  0.120	 38.353	  1.001	  0.331	  0.008
12	  0.120	 41.686	  1.001	  0.331	  0.008
13	  0.120	 45.020	  1.001	  0.331	  0.008
14	  0.120	 48.353	  1.001	  0.331	  0.008
15	  0.120	 51.686	  1.001	  0.331	  0.008
16	  0.120	 55.020	  1.001	  0.331	  0.008
17	  0.120	 58.353	  1.001	  0.331	  0.008
18	  0.120	 61.686	  1.001	  0.331	  0.008
19	  0.120	 65.020	  1.001	  0.331	  0.008
20	  0.120	 68.353	  1.001	  0.331	  0.008
21	  0.120	 71.686	  1.001	  0.331	  0.008
22	  0.120	 75.020	  1.001	  0.331	  0.008
23	  0.120	 78.353	  1.001	  0.331	  0.008
24	  0.120	 81.686	  1.001	  0.331	  0.008
25	  0.120	 85.020	  1.001	  0.331	  0.008
26	  0.120	 88.353	  1.001	  0.331	  0.008
27	  0.120	 91.686	  1.001	  0.331	  0.008
28	  0.120	 95.020	  1.001	  0.331	  0.008
29	  0.120	 98.353	  1.001	  0.331	  0.008
0	  0.240	  1.740	  1.002	  0.582	  0.006
1	  0.240	  5.074	  1.002	  0.582	  0.006
2	  0.240	  8.407	  1.002	  0.582	  0.006
3	  0.240	 11.740	  1.002	  0.582	  0.006
4	  0.240	 15.074	  1.002	  0.582	  0.006
5	  0.240	 18.407	  1.002	  0.582	  0.006
6	  0.240	 21.740	  1.002	  0.582	  0.006
7	  0.240	 25.074	  1.002	  0.582	  0.006
8	  0.240	 28.407	  1.002	  0.582	  0.006
9	  0.240	 31.740	  1.002	  0.582	  0.006
10	  0.240	 35.074	  1.002	  0.582	  0.006
11	  0.240	 38.407	  1.002	  0.582	  0.006
12	  0.240	 41.740	  1.002	  0.582	  0.006
13	  0.240	 45.074	  1.002	  0.582	  0.006
14	  0.240	 48.407	  1.002	  0.582	  0.006
15	  0.240	 51.740	  1.002	  0.582	  0.006
16	  0.240	 55.074	  1.002	  0.582	  0.006
17	  0.240	 58.407	  1.002	  0.582	  0.006
18	  0.240	 61.740	  1.002	  0.582	  0.006
19	  0.240	 65.074	  1.002	  0.582	  0.006
20	  0.240	 68.407	  1.002	  0.582	  0.006
21	  0.240	 71.740	  1.002	  0.582	  0.006
22	  0.240	 75.074	  1.002	  0.582	  0.006
23	  0.240	 78.407	  1.002	  0.582	  0.006
24	  0.240	 81.740	  1.002	  0.582	  0.006
25	  0.240	 85.074	  1.002	  0.582	  0.006
26	  0.240	 88.407	  1.002	  0.582	  0.006
27	  0.240	 91.740	  1.002	  0.582	  0.006
28	  0.240	 95.074	  1.002	  0.582	  0.006
29	  0.240	 98.407	  1.002	  0.582	  0.006
0	  0.360	  1.822	  1.003	  0.780	  0.005
1	  0.360	  5.155	  1.003	  0.780	  0.005
2	  0.360	  8.488	  1.003	  0.780	  0.005
3	  0.360	 11.822	  1.003	  0.780	  0.005
4	  0.360	 15.155	  1.003	  0.780	  0.005
5	  0.360	 18.488	  1.003	  0.780	  0.005
