# id	 time	 x	 y	 vx	 vy
0	  0.000	  2.500	  1.000	  0.000	  0.000
1	  0.000	  7.500	  1.000	  0.000	  0.000
0	  0.120	  2.517	  1.000	  0.288	  0.000
1	  0.120	  7.517	  1.000	  0.288	  0.000
0	  0.240	  2.564	  1.000	  0.515	  0.000
1	  0.240	  7.564	  1.000	  0.515	  0.000
0	  0.360	  2.636	  1.000	  0.692	  0.000
1	  0.360	  7.636	  1.000	  0.692	  0.000
0	  0.480	  2.727	  1.000	  0.832	  0.000
1	  0.480	  7.727	  1.000	  0.832	  0.000
0	  0.600	  2.833	  1.000	  0.941	  0.000
1	  0.600	  7.833	  1.000	  0.941	  0.000
0	  0.720	  2.951	  1.000	  1.027	  0.000
1	  0.720	  7.951	  1.000	  1.027	  0.000
0	  0.840	  3.078	  1.000	  1.094	  0.000
1	  0.840	  8.078	  1.000	  1.094	  0.000
0	  0.960	  3.213	  1.000	  1.147	  0.000
1	  0.960	  8.213	  1.000	  1.147	  0.000
0	  1.080	  3.353	  1.000	  1.189	  0.000
1	  1.080	  8.353	  1.000	  1.189	  0.000
0	  1.200	  3.497	  1.000	  1.221	  0.000
1	  1.200	  8.497	  1.000	  1.221	  0.000
0	  1.320	  3.645	  1.000	  1.247	  0.000
1	  1.320	  8.645	  1.000	  1.247	  0.000
0	  1.440	  3.796	  1.000	  1.267	  0.000
1	  1.440	  8.796	  1.000	  1.267	  0.000
0	  1.560	  3.949	  1.000	  1.283	  0.000
1	  1.560	  8.949	  1.000	  1.283	  0.000
0	  1.680	  4.104	  1.000	  1.295	  0.000
1	  1.680	  9.104	  1.000	  1.295	  0.000
0	  1.800	  4.260	  1.000	  1.305	  0.000
1	  1.800	  9.260	  1.000	  1.305	  0.000
0	  1.920	  4.417	  1.000	  1.312	  0.000
1	  1.920	  9.417	  1.000	  1.312	  0.000
0	  2.040	  4.574	  1.000	  1.318	  0.000
1	  2.040	  9.574	  1.000	  1.318	  0.000
0	  2.160	  4.733	  1.000	  1.323	  0.000
1	  2.160	  9.733	  1.000	  1.323	  0.000
0	  2.280	  4.892	  1.000	  1.327	  0.000
1	  2.280	  9.892	  1.000	  1.327	  0.000
0	  2.400	  5.051	  1.000	  1.329	  0.000
1	  2.400	 10.051	  1.000	  1.329	  0.000
0	  2.520	  5.211	  1.000	  1.332	  0.000
1	  2.520	 10.211	  1.000	  1.332	  0.000
0	  2.640	  5.371	  1.000	  1.334	  0.000
1	  2.640	 10.371	  1.000	  1.334	  0.000
0	  2.760	  5.531	  1.000	  1.335	  0.000
1	  2.760	 10.531	  1.000	  1.335	  0.000
0	  2.880	  5.691	  1.000	  1.336	  0.000
1	  2.880	 10.691	  1.000	  1.336	  0.000
0	  3.000	  5.852	  1.000	  1.337	  0.000
1	  3.000	 10.852	  1.000	  1.337	  0.000
0	  3.120	  6.012	  1.000	  1.338	  0.000
1	  3.120	 11.012	  1.000	  1.338	  0.000
0	  3.240	  6.173	  1.000	  1.338	  0.000
1	  3.240	 11.173	  1.000	  1.338	  0.000
0	  3.360	  6.333	  1.000	  1.338	  0.000
1	  3.360	 11.333	  1.000	  1.338	  0.000
0	  3.480	  6.494	  1.000	  1.339	  0.000
1	  3.480	 11.494	  1.000	  1.339	  0.000
0	  3.600	  6.654	  1.000	  1.339	  0.000
1	  3.600	 11.654	  1.000	  1.339	  0.000
0	  3.720	  6.815	  1.000	  1.339	  0.000
1	  3.720	 11.815	  1.000	  1.339	  0.000
0	  3.840	  6.976	  1.000	  1.339	  0.000
1	  3.840	 11.976	  1.000	  1.339	  0.000
0	  3.960	  7.137	  1.000	  1.340	  0.000
1	  3.960	 12.137	  1.000	  1.340	  0.000
0	  4.080	  7.297	  1.000	  1.340	  0.000
1	  4.080	 12.297	  1.000	  1.340	  0.000
0	  4.200	  7.458	  1.000	  1.340	  0.000
1	  4.200	 12.458	  1.000	  1.340	  0.000
0	  4.320	  7.619	  1.000	  1.340	  0.000
1	  4.320	 12.619	  1.000	  1.340	  0.000
0	  4.440	  7.780	  1.000	  1.340	  0.000
1	  4.440	 12.780	  1.000	  1.340	  0.000
0	  4.560	  7.940	  1.000	  1.340	  0.000
1	  4.560	 12.940	  1.000	  1.340	  0.000
0	  4.680	  8.101	  1.000	  1.340	  0.000
1	  4.680	 13.101	  1.000	  1.340	  0.000
0	  4.800	  8.262	  1.000	  1.340	  0.000
1	  4.800	 13.262	  1.000	  1.340	  0.000
0	  4.920	  8.423	  1.000	  1.340	  0.000
1	  4.920	 13.423	  1.000	  1.340	  0.000
0	  5.040	  8.584	  1.000	  1.340	  0.000
1	  5.040	 13.584	  1.000	  1.340	  0.000
0	  5.160	  8.744	  1.000	  1.340	  0.000
1	  5.160	 13.744	  1.000	  1.340	  0.000
0	  5.280	  8.905	  1.000	  1.340	  0.000
1	  5.280	 13.905	  1.000	  1.340	  0.000
0	  5.400	  9.066	  1.000	  1.340	  0.000
1	  5.400	 14.066	  1.000	  1.340	  0.000
0	  5.520	  9.227	  1.000	  1.340	  0.000
1	  5.520	 14.227	  1.000	  1.340	  0.000
0	  5.640	  9.388	  1.000	  1.340	  0.000
1	  5.640	 14.388	  1.000	  1.340	  0.000
0	  5.760	  9.548	  1.000	  1.340	  0.000
1	  5.760	 14.548	  1.000	  1.340	  0.000
0	  5.880	  9.709	  1.000	  1.340	  0.000
1	  5.880	 14.709	  1.000	  1.340	  0.000
0	  6.000	  9.870	  1.000	  1.340	  0.000
1	  6.000	 14.870	  1.000	  1.340	  0.000
0	  6.120	 10.031	  1.000	  1.340	  0.000
1	  6.120	 15.031	  1.000	  1.340	  0.000
0	  6.240	 10.192	  1.000	  1.340	  0.000
1	  6.240	 15.192	  1.000	  1.340	  0.000
0	  6.360	 10.352	  1.000	  1.340	  0.000
1	  6.360	 15.352	  1.000	  1.340	  0.000
0	  6.480	 10.513	  1.000	  1.340	  0.000
1	  6.480	 15.513	  1.000	  1.340	  0.000
0	  6.600	 10.674	  1.000	  1.340	  0.000
1	  6.600	 15.674	  1.000	  1.340	  0.000
0	  6.720	 10.835	  1.000	  1.340	  0.000
1	  6.720	 15.835	  1.000	  1.340	  0.000
0	  6.840	 10.996	  1.000	  1.340	  0.000
1	  6.840	 15.996	  1.000	  1.340	  0.000
0	  6.960	 11.156	  1.000	  1.340	  0.000
1	  6.960	 16.156	  1.000	  1.340	  0.000
0	  7.080	 11.317	  1.000	  1.340	  0.000
1	  7.080	 16.317	  1.000	  1.340	  0.000
0	  7.200	 11.478	  1.000	  1.340	  0.000
1	  7.200	 16.478	  1.000	  1.340	  0.000
0	  7.320	 11.639	  1.000	  1.340	  0.000
1	  7.320	 16.639	  1.000	  1.340	  0.000
0	  7.440	 11.800	  1.000	  1.340	  0.000
1	  7.440	 16.800	  1.000	  1.340	  0.000
0	  7.560	 11.960	  1.000	  1.340	  0.000
1	  7.560	 16.960	  1.000	  1.340	  0.000
0	  7.680	 12.121	  1.000	  1.340	  0.000
1	  7.680	 17.121	  1.000	  1.340	  0.000
0	  7.800	 12.282	  1.000	  1.340	  0.000
1	  7.800	 17.282	  1.000	  1.340	  0.000
0	  7.920	 12.443	  1.000	  1.340	  0.000
1	  7.920	 17.443	  1.000	  1.340	  0.000
0	  8.040	 12.604	  1.000	  1.340	  0.000
1	  8.040	 17.604	  1.000	  1.340	  0.000
0	  8.160	 12.764	  1.000	  1.340	  0.000
1	  8.160	 17.764	  1.000	  1.340	  0.000
0	  8.280	 12.925	  1.000	  1.340	  0.000
1	  8.280	 17.925	  1.000	  1.340	  0.000
0	  8.400	 13.086	  1.000	  1.340	  0.000
1	  8.400	 18.086	  1.000	  1.340	  0.000
0	  8.520	 13.247	  1.000	  1.340	  0.000
1	  8.520	 18.247	  1.000	  1.340	  0.000
0	  8.640	 13.408	  1.000	  1.340	  0.000
1	  8.640	 18.408	  1.000	  1.340	  0.000
0	  8.760	 13.568	  1.000	  1.340	  0.000
1	  8.760	 18.568	  1.000	  1.340	  0.000
0	  8.880	 13.729	  1.000	  1.340	  0.000
1	  8.880	 18.729	  1.000	  1.340	  0.000
0	  9.000	 13.890	  1.000	  1.340	  0.000
1	  9.000	 18.890	  1.000	  1.340	  0.000
0	  9.120	 14.051	  1.000	  1.340	  0.000
1	  9.120	 19.051	  1.000	  1.340	  0.000
0	  9.240	 14.212	  1.000	  1.340	  0.000
1	  9.240	 19.212	  1.000	  1.340	  0.000
0	  9.360	 14.372	  1.000	  1.340	  0.000
1	  9.360	 19.372	  1.000	  1.340	  0.000
0	  9.480	 14.533	  1.000	  1.340	  0.000
1	  9.480	 19.533	  1.000	  1.340	  0.000
0	  9.600	 14.694	  1.000	  1.340	  0.000
1	  9.600	 19.694	  1.000	  1.340	  0.000
0	  9.720	 14.855	  1.000	  1.340	  0.000
1	  9.720	 19.855	  1.000	  1.340	  0.000
0	  9.840	 15.016	  1.000	  1.340	  0.000
1	  9.840	 20.016	  1.000	  1.340	  0.000
0	  9.960	 15.176	  1.000	  1.340	  0.000
1	  9.960	 20.176	  1.000	  1.340	  0.000
0	 10.080	 15.337	  1.000	  1.340	  0.000
1	 10.080	 20.337	  1.000	  1.340	  0.000
0	 10.200	 15.498	  1.000	  1.340	  0.000
1	 10.200	 20.498	  1.000	  1.340	  0.000
0	 10.320	 15.659	  1.000	  1.340	  0.000
1	 10.320	 20.659	  1.000	  1.340	  0.000
0	 10.440	 15.820	  1.000	  1.340	  0.000
1	 10.440	 20.820	  1.000	  1.340	  0.000
0	 10.560	 15.980	  1.000	  1.340	  0.000
1	 10.560	 20.980	  1.000	  1.340	  0.000
0	 10.680	 16.141	  1.000	  1.340	  0.000
1	 10.680	 21.141	  1.000	  1.340	  0.000
0	 10.800	 16.302	  1.000	  1.340	  0.000
1	 10.800	 21.302	  1.000	  1.340	  0.000
0	 10.920	 16.463	  1.000	  1.340	  0.000
1	 10.920	 21.463	  1.000	  1.340	  0.000
0	 11.040	 16.624	  1.000	  1.340	  0.000
1	 11.040	 21.624	  1.000	  1.340	  0.000
0	 11.160	 16.784	  1.000	  1.340	  0.000
1	 11.160	 21.784	  1.000	  1.340	  0.000
0	 11.280	 16.945	  1.000	  1.340	  0.000
1	 11.280	 21.945	  1.000	  1.340	  0.000
0	 11.400	 17.106	  1.000	  1.340	  0.000
1	 11.400	 22.106	  1.000	  1.340	  0.000
0	 11.520	 17.267	  1.000	  1.340	  0.000
1	 11.520	 22.267	  1.000	  1.340	  0.000
0	 11.640	 17.428	  1.000	  1.340	  0.000
1	 11.640	 22.428	  1.000	  1.340	  0.000
0	 11.760	 17.588	  1.000	  1.340	  0.000
1	 11.760	 22.588	  1.000	  1.340	  0.000
0	 11.880	 17.749	  1.000	  1.340	  0.000
1	 11.880	 22.749	  1.000	  1.340	  0.000
0	 12.000	 17.910	  1.000	  1.340	  0.000
1	 12.000	 22.910	  1.000	  1.340	  0.000
0	 12.120	 18.071	  1.000	  1.340	  0.000
1	 12.120	 23.071	  1.000	  1.340	  0.000
0	 12.240	 18.232	  1.000	  1.340	  0.000
1	 12.240	 23.232	  1.000	  1.340	  0.000
0	 12.360	 18.392	  1.000	  1.340	  0.000
1	 12.360	 23.392	  1.000	  1.340	  0.000
0	 12.480	 18.553	  1.000	  1.340	  0.000
1	 12.480	 23.553	  1.000	  1.340	  0.000
0	 12.600	 18.714	  1.000	  1.340	  0.000
1	 12.600	 23.714	  1.000	  1.340	  0.000
0	 12.720	 18.875	  1.000	  1.340	  0.000
1	 12.720	 23.875	  1.000	  1.340	  0.000
0	 12.840	 19.036	  1.000	  1.340	  0.000
1	 12.840	 24.036	  1.000	  1.340	  0.000
0	 12.960	 19.196	  1.000	  1.340	  0.000
1	 12.960	 24.196	  1.000	  1.340	  0.000
0	 13.080	 19.357	  1.000	  1.340	  0.000
1	 13.080	 24.357	  1.000	  1.340	  0.000
0	 13.200	 19.518	  1.000	  1.340	  0.000
1	 13.200	 24.518	  1.000	  1.340	  0.000
0	 13.320	 19.679	  1.000	  1.340	  0.000
1	 13.320	 24.679	  1.000	  1.340	  0.000
0	 13.440	 19.840	  1.000	  1.340	  0.000
1	 13.440	 24.840	  1.000	  1.340	  0.000
0	 13.560	 20.000	  1.000	  1.340	  0.000
1	 13.560	 25.000	  1.000	  1.340	  0.000
0	 13.680	 20.161	  1.000	  1.340	  0.000
1	 13.680	 25.161	  1.000	  1.340	  0.000
0	 13.800	 20.322	  1.000	  1.340	  0.000
1	 13.800	 25.322	  1.000	  1.340	  0.000
0	 13.920	 20.483	  1.000	  1.340	  0.000
1	 13.920	 25.483	  1.000	  1.340	  0.000
0	 14.040	 20.644	  1.000	  1.340	  0.000
1	 14.040	 25.644	  1.000	  1.340	  0.000
0	 14.160	 20.804	  1.000	  1.340	  0.000
1	 14.160	 25.804	  1.000	  1.340	  0.000
0	 14.280	 20.965	  1.000	  1.340	  0.000
1	 14.280	 25.965	  1.000	  1.340	  0.000
0	 14.400	 21.126	  1.000	  1.340	  0.000
1	 14.400	 26.126	  1.000	  1.340	  0.000
0	 14.520	 21.287	  1.000	  1.340	  0.000
1	 14.520	 26.287	  1.000	  1.340	  0.000
0	 14.640	 21.448	  1.000	  1.340	  0.000
1	 14.640	 26.448	  1.000	  1.340	  0.000
0	 14.760	 21.608	  1.000	  1.340	  0.000
1	 14.760	 26.608	  1.000	  1.340	  0.000
0	 14.880	 21.769	  1.000	  1.340	  0.000
1	 14.880	 26.769	  1.000	  1.340	  0.000
0	 15.000	 21.930	  1.000	  1.340	  0.000
1	 15.000	 26.930	  1.000	  1.340	  0.000
0	 15.120	 22.091	  1.000	  1.340	  0.000
1	 15.120	 27.091	  1.000	  1.340	  0.000
0	 15.240	 22.252	  1.000	  1.340	  0.000
1	 15.240	 27.252	  1.000	  1.340	  0.000
0	 15.360	 22.412	  1.000	  1.340	  0.000
1	 15.360	 27.412	  1.000	  1.340	  0.000
0	 15.480	 22.573	  1.000	  1.340	  0.000
1	 15.480	 27.573	  1.000	  1.340	  0.000
0	 15.600	 22.734	  1.000	  1.340	  0.000
1	 15.600	 27.734	  1.000	  1.340	  0.000
0	 15.720	 22.895	  1.000	  1.340	  0.000
1	 15.720	 27.895	  1.000	  1.340	  0.000
0	 15.840	 23.056	  1.000	  1.340	  0.000
1	 15.840	 28.056	  1.000	  1.340	  0.000
0	 15.960	 23.216	  1.000	  1.340	  0.000
