# id	 time	 x	 y	 vx	 vy
0	  0.000	  0.610	  1.000	  0.010	  0.010
1	  0.000	  1.829	  1.000	  0.010	  0.010
2	  0.000	  3.049	  1.000	  0.010	  0.010
3	  0.000	  4.268	  1.000	  0.010	  0.010
4	  0.000	  5.488	  1.000	  0.010	  0.010
5	  0.000	  6.707	  1.000	  0.010	  0.010
6	  0.000	  7.927	  1.000	  0.010	  0.010
7	  0.000	  9.146	  1.000	  0.010	  0.010
8	  0.000	 10.366	  1.000	  0.010	  0.010
9	  0.000	 11.585	  1.000	  0.010	  0.010
10	  0.000	 12.805	  1.000	  0.010	  0.010
11	  0.000	 14.024	  1.000	  0.010	  0.010
12	  0.000	 15.244	  1.000	  0.010	  0.010
13	  0.000	 16.463	  1.000	  0.010	  0.010
14	  0.000	 17.683	  1.000	  0.010	  0.010
15	  0.000	 18.902	  1.000	  0.010	  0.010
16	  0.000	 20.122	  1.000	  0.010	  0.010
17	  0.000	 21.341	  1.000	  0.010	  0.010
18	  0.000	 22.561	  1.000	  0.010	  0.010
19	  0.000	 23.780	  1.000	  0.010	  0.010
20	  0.000	 25.000	  1.000	  0.010	  0.010
21	  0.000	 26.220	  1.000	  0.010	  0.010
22	  0.000	 27.439	  1.000	  0.010	  0.010
23	  0.000	 28.659	  1.000	  0.010	  0.010
24	  0.000	 29.878	  1.000	  0.010	  0.010
25	  0.000	 31.098	  1.000	  0.010	  0.010
26	  0.000	 32.317	  1.000	  0.010	  0.010
27	  0.000	 33.537	  1.000	  0.010	  0.010
28	  0.000	 34.756	  1.000	  0.010	  0.010
29	  0.000	 35.976	  1.000	  0.010	  0.010
30	  0.000	 37.195	  1.000	  0.010	  0.010
31	  0.000	 38.415	  1.000	  0.010	  0.010
32	  0.000	 39.634	  1.000	  0.010	  0.010
33	  0.000	 40.854	  1.000	  0.010	  0.010
34	  0.000	 42.073	  1.000	  0.010	  0.010
35	  0.000	 43.293	  1.000	  0.010	  0.010
36	  0.000	 44.512	  1.000	  0.010	  0.010
37	  0.000	 45.732	  1.000	  0.010	  0.010
38	  0.000	 46.951	  1.000	  0.010	  0.010
39	  0.000	 48.171	  1.000	  0.010	  0.010
40	  0.000	 49.390	  1.000	  0.010	  0.010
41	  0.000	 50.610	  1.000	  0.010	  0.010
42	  0.000	 51.829	  1.000	  0.010	  0.010
43	  0.000	 53.049	  1.000	  0.010	  0.010
