# id	 time	 x	 y	 vx	 vy
0	  0.000	  0.549	  1.000	  0.010	  0.010
1	  0.000	  1.648	  1.000	  0.010	  0.010
2	  0.000	  2.747	  1.000	  0.010	  0.010
3	  0.000	  3.846	  1.000	  0.010	  0.010
4	  0.000	  4.945	  1.000	  0.010	  0.010
5	  0.000	  6.044	  1.000	  0.010	  0.010
6	  0.000	  7.143	  1.000	  0.010	  0.010
7	  0.000	  8.242	  1.000	  0.010	  0.010
8	  0.000	  9.341	  1.000	  0.010	  0.010
9	  0.000	 10.440	  1.000	  0.010	  0.010
10	  0.000	 11.538	  1.000	  0.010	  0.010
11	  0.000	 12.637	  1.000	  0.010	  0.010
12	  0.000	 13.736	  1.000	  0.010	  0.010
13	  0.000	 14.835	  1.000	  0.010	  0.010
14	  0.000	 15.934	  1.000	  0.010	  0.010
15	  0.000	 17.033	  1.000	  0.010	  0.010
16	  0.000	 18.132	  1.000	  0.010	  0.010
17	  0.000	 19.231	  1.000	  0.010	  0.010
18	  0.000	 20.330	  1.000	  0.010	  0.010
19	  0.000	 21.429	  1.000	  0.010	  0.010
20	  0.000	 22.527	  1.000	  0.010	  0.010
21	  0.000	 23.626	  1.000	  0.010	  0.010
22	  0.000	 24.725	  1.000	  0.010	  0.010
23	  0.000	 25.824	  1.000	  0.010	  0.010
24	  0.000	 26.923	  1.000	  0.010	  0.010
25	  0.000	 28.022	  1.000	  0.010	  0.010
26	  0.000	 29.121	  1.000	  0.010	  0.010
27	  0.000	 30.220	  1.000	  0.010	  0.010
28	  0.000	 31.319	  1.000	  0.010	  0.010
29	  0.000	 32.418	  1.000	  0.010	  0.010
30	  0.000	 33.516	  1.000	  0.010	  0.010
31	  0.000	 34.615	  1.000	  0.010	  0.010
32	  0.000	 35.714	  1.000	  0.010	  0.010
33	  0.000	 36.813	  1.000	  0.010	  0.010
34	  0.000	 37.912	  1.000	  0.010	  0.010
35	  0.000	 39.011	  1.000	  0.010	  0.010
36	  0.000	 40.110	  1.000	  0.010	  0.010
37	  0.000	 41.209	  1.000	  0.010	  0.010
38	  0.000	 42.308	  1.000	  0.010	  0.010
39	  0.000	 43.407	  1.000	  0.010	  0.010
40	  0.000	 44.505	  1.000	  0.010	  0.010
41	  0.000	 45.604	  1.000	  0.010	  0.010
42	  0.000	 46.703	  1.000	  0.010	  0.010
43	  0.000	 47.802	  1.000	  0.010	  0.010
44	  0.000	 48.901	  1.000	  0.010	  0.010
45	  0.000	 50.000	  1.000	  0.010	  0.010
46	  0.000	 51.099	  1.000	  0.010	  0.010
47	  0.000	 52.198	  1.000	  0.010	  0.010
48	  0.000	 53.297	  1.000	  0.010	  0.010
49	  0.000	 54.396	  1.000	  0.010	  0.010
50	  0.000	 55.495	  1.000	  0.010	  0.010
51	  0.000	 56.593	  1.000	  0.010	  0.010
52	  0.000	 57.692	  1.000	  0.010	  0.010
53	  0.000	 58.791	  1.000	  0.010	  0.010
54	  0.000	 59.890	  1.000	  0.010	  0.010
55	  0.000	 60.989	  1.000	  0.010	  0.010
56	  0.000	 62.088	  1.000	  0.010	  0.010
57	  0.000	 63.187	  1.000	  0.010	  0.010
58	  0.000	 64.286	  1.000	  0.010	  0.010
59	  0.000	 65.385	  1.000	  0.010	  0.010
60	  0.000	 66.484	  1.000	  0.010	  0.010
61	  0.000	 67.582	  1.000	  0.010	  0.010
62	  0.000	 68.681	  1.000	  0.010	  0.010
63	  0.000	 69.780	  1.000	  0.010	  0.010
64	  0.000	 70.879	  1.000	  0.010	  0.010
65	  0.000	 71.978	  1.000	  0.010	  0.010
66	  0.000	 73.077	  1.000	  0.010	  0.010
67	  0.000	 74.176	  1.000	  0.010	  0.010
68	  0.000	 75.275	  1.000	  0.010	  0.010
69	  0.000	 76.374	  1.000	  0.010	  0.010
70	  0.000	 77.473	  1.000	  0.010	  0.010
71	  0.000	 78.571	  1.000	  0.010	  0.010
72	  0.000	 79.670	  1.000	  0.010	  0.010
73	  0.000	 80.769	  1.000	  0.010	  0.010
74	  0.000	 81.868	  1.000	  0.010	  0.010
75	  0.000	 82.967	  1.000	  0.010	  0.010
76	  0.000	 84.066	  1.000	  0.010	  0.010
77	  0.000	 85.165	  1.000	  0.010	  0.010
78	  0.000	 86.264	  1.000	  0.010	  0.010
79	  0.000	 87.363	  1.000	  0.010	  0.010
80	  0.000	 88.462	  1.000	  0.010	  0.010
81	  0.000	 89.560	  1.000	  0.010	  0.010
82	  0.000	 90.659	  1.000	  0.010	  0.010
83	  0.000	 91.758	  1.000	  0.010	  0.010
84	  0.000	 92.857	  1.000	  0.010	  0.010
85	  0.000	 93.956	  1.000	  0.010	  0.010
86	  0.000	 95.055	  1.000	  0.010	  0.010
87	  0.000	 96.154	  1.000	  0.010	  0.010
88	  0.000	 97.253	  1.000	  0.010	  0.010
89	  0.000	 98.352	  1.000	  0.010	  0.010
90	  0.000	 99.451	  1.000	  0.010	  0.010
0	  0.120	  0.521	  1.001	  0.427	  0.008
1	  0.120	  1.620	  1.001	  0.427	  0.008
2	  0.120	  2.719	  1.001	  0.427	  0.008
3	  0.120	  3.818	  1.001	  0.427	  0.008
4	  0.120	  4.917	  1.001	  0.427	  0.008
5	  0.120	  6.015	  1.001	  0.427	  0.008
6	  0.120	  7.114	  1.001	  0.427	  0.008
7	  0.120	  8.213	  1.001	  0.427	  0.008
8	  0.120	  9.312	  1.001	  0.427	  0.008
9	  0.120	 10.411	  1.001	  0.427	  0.008
10	  0.120	 11.510	  1.001	  0.427	  0.008
11	  0.120	 12.609	  1.001	  0.427	  0.008
12	  0.120	 13.708	  1.001	  0.427	  0.008
13	  0.120	 14.807	  1.001	  0.427	  0.008
14	  0.120	 15.906	  1.001	  0.427	  0.008
15	  0.120	 17.004	  1.001	  0.427	  0.008
16	  0.120	 18.103	  1.001	  0.427	  0.008
17	  0.120	 19.202	  1.001	  0.427	  0.008
18	  0.120	 20.301	  1.001	  0.427	  0.008
19	  0.120	 21.400	  1.001	  0.427	  0.008
20	  0.120	 22.499	  1.001	  0.427	  0.008
21	  0.120	 23.598	  1.001	  0.427	  0.008
22	  0.120	 24.697	  1.001	  0.427	  0.008
23	  0.120	 25.796	  1.001	  0.427	  0.008
24	  0.120	 26.895	  1.001	  0.427	  0.008
25	  0.120	 27.993	  1.001	  0.427	  0.008
26	  0.120	 29.092	  1.001	  0.427	  0.008
27	  0.120	 30.191	  1.001	  0.427	  0.008
28	  0.120	 31.290	  1.001	  0.427	  0.008
29	  0.120	 32.389	  1.001	  0.427	  0.008
30	  0.120	 33.488	  1.001	  0.427	  0.008
31	  0.120	 34.587	  1.001	  0.427	  0.008
32	  0.120	 35.686	  1.001	  0.427	  0.008
33	  0.120	 36.785	  1.001	  0.427	  0.008
34	  0.120	 37.884	  1.001	  0.427	  0.008
35	  0.120	 38.983	  1.001	  0.427	  0.008
36	  0.120	 40.081	  1.001	  0.427	  0.008
37	  0.120	 41.180	  1.001	  0.427	  0.008
38	  0.120	 42.279	  1.001	  0.427	  0.008
39	  0.120	 43.378	  1.001	  0.427	  0.008
40	  0.120	 44.477	  1.001	  0.427	  0.008
41	  0.120	 45.576	  1.001	  0.427	  0.008
42	  0.120	 46.675	  1.001	  0.427	  0.008
43	  0.120	 47.774	  1.001	  0.427	  0.008
44	  0.120	 48.873	  1.001	  0.427	  0.008
45	  0.120	 49.972	  1.001	  0.427	  0.008
46	  0.120	 51.070	  1.001	  0.427	  0.008
47	  0.120	 52.169	  1.001	  0.427	  0.008
48	  0.120	 53.268	  1.001	  0.427	  0.008
49	  0.120	 54.367	  1.001	  0.427	  0.008
50	  0.120	 55.466	  1.001	  0.427	  0.008
51	  0.120	 56.565	  1.001	  0.427	  0.008
52	  0.120	 57.664	  1.001	  0.427	  0.008
53	  0.120	 58.763	  1.001	  0.427	  0.008
54	  0.120	 59.862	  1.001	  0.427	  0.008
55	  0.120	 60.961	  1.001	  0.427	  0.008
56	  0.120	 62.059	  1.001	  0.427	  0.008
57	  0.120	 63.158	  1.001	  0.427	  0.008
58	  0.120	 64.257	  1.001	  0.427	  0.008
59	  0.120	 65.356	  1.001	  0.427	  0.008
60	  0.120	 66.455	  1.001	  0.427	  0.008
61	  0.120	 67.554	  1.001	  0.427	  0.008
62	  0.120	 68.653	  1.001	  0.427	  0.008
63	  0.120	 69.752	  1.001	  0.427	  0.008
64	  0.120	 70.851	  1.001	  0.427	  0.008
65	  0.120	 71.950	  1.001	  0.427	  0.008
66	  0.120	 73.048	  1.001	  0.427	  0.008
67	  0.120	 74.147	  1.001	  0.427	  0.008
68	  0.120	 75.246	  1.001	  0.427	  0.008
69	  0.120	 76.345	  1.001	  0.427	  0.008
70	  0.120	 77.444	  1.001	  0.427	  0.008
71	  0.120	 78.543	  1.001	  0.427	  0.008
72	  0.120	 79.642	  1.001	  0.427	  0.008
73	  0.120	 80.741	  1.001	  0.427	  0.008
74	  0.120	 81.840	  1.001	  0.427	  0.008
75	  0.120	 82.939	  1.001	  0.427	  0.008
76	  0.120	 84.037	  1.001	  0.427	  0.008
77	  0.120	 85.136	  1.001	  0.427	  0.008
78	  0.120	 86.235	  1.001	  0.427	  0.008
79	  0.120	 87.334	  1.001	  0.427	  0.008
80	  0.120	 88.433	  1.001	  0.427	  0.008
81	  0.120	 89.532	  1.001	  0.427	  0.008
82	  0.120	 90.631	  1.001	  0.427	  0.008
83	  0.120	 91.730	  1.001	  0.427	  0.008
84	  0.120	 92.829	  1.001	  0.427	  0.008
85	  0.120	 93.928	  1.001	  0.427	  0.008
86	  0.120	 95.026	  1.001	  0.427	  0.008
87	  0.120	 96.125	  1.001	  0.427	  0.008
88	  0.120	 97.224	  1.001	  0.427	  0.008
89	  0.120	 98.323	  1.001	  0.427	  0.008
90	  0.120	 99.422	  1.001	  0.427	  0.008
0	  0.240	  0.537	  1.002	  0.738	  0.006
1	  0.240	  1.636	  1.002	  0.766	  0.006
2	  0.240	  2.735	  1.002	  0.747	  0.006
3	  0.240	  3.834	  1.002	  0.758	  0.006
4	  0.240	  4.933	  1.002	  0.752	  0.006
5	  0.240	  6.032	  1.002	  0.755	  0.006
6	  0.240	  7.131	  1.002	  0.752	  0.006
7	  0.240	  8.230	  1.002	  0.760	  0.006
8	  0.240	  9.328	  1.002	  0.742	  0.006
9	  0.240	 10.428	  1.002	  0.771	  0.006
10	  0.240	 11.526	  1.002	  0.738	  0.006
11	  0.240	 12.625	  1.002	  0.766	  0.006
12	  0.240	 13.724	  1.002	  0.747	  0.006
13	  0.240	 14.823	  1.002	  0.758	  0.006
14	  0.240	 15.922	  1.002	  0.752	  0.006
15	  0.240	 17.021	  1.002	  0.755	  0.006
16	  0.240	 18.120	  1.002	  0.752	  0.006
17	  0.240	 19.219	  1.002	  0.760	  0.006
18	  0.240	 20.317	  1.002	  0.742	  0.006
19	  0.240	 21.417	  1.002	  0.771	  0.006
20	  0.240	 22.515	  1.002	  0.738	  0.006
21	  0.240	 23.614	  1.002	  0.766	  0.006
22	  0.240	 24.713	  1.002	  0.747	  0.006
23	  0.240	 25.812	  1.002	  0.758	  0.006
24	  0.240	 26.911	  1.002	  0.752	  0.006
25	  0.240	 28.010	  1.002	  0.755	  0.006
26	  0.240	 29.109	  1.002	  0.752	  0.006
27	  0.240	 30.208	  1.002	  0.760	  0.006
28	  0.240	 31.306	  1.002	  0.742	  0.006
29	  0.240	 32.406	  1.002	  0.771	  0.006
30	  0.240	 33.504	  1.002	  0.738	  0.006
31	  0.240	 34.603	  1.002	  0.766	  0.006
32	  0.240	 35.702	  1.002	  0.747	  0.006
33	  0.240	 36.801	  1.002	  0.758	  0.006
34	  0.240	 37.900	  1.002	  0.753	  0.006
35	  0.240	 38.999	  1.002	  0.754	  0.006
36	  0.240	 40.098	  1.002	  0.753	  0.006
37	  0.240	 41.197	  1.002	  0.759	  0.006
38	  0.240	 42.295	  1.002	  0.743	  0.006
39	  0.240	 43.395	  1.002	  0.770	  0.006
40	  0.240	 44.493	  1.002	  0.738	  0.006
41	  0.240	 45.592	  1.002	  0.766	  0.006
42	  0.240	 46.691	  1.002	  0.747	  0.006
43	  0.240	 47.790	  1.002	  0.758	  0.006
44	  0.240	 48.889	  1.002	  0.753	  0.006
45	  0.240	 49.988	  1.002	  0.754	  0.006
46	  0.240	 51.087	  1.002	  0.756	  0.006
47	  0.240	 52.186	  1.002	  0.751	  0.006
48	  0.240	 53.285	  1.002	  0.761	  0.006
49	  0.240	 54.383	  1.002	  0.742	  0.006
50	  0.240	 55.483	  1.002	  0.770	  0.006
51	  0.240	 56.581	  1.002	  0.739	  0.006
52	  0.240	 57.680	  1.002	  0.764	  0.006
53	  0.240	 58.779	  1.002	  0.750	  0.006
54	  0.240	 59.878	  1.002	  0.755	  0.006
55	  0.240	 60.977	  1.002	  0.753	  0.006
56	  0.240	 62.076	  1.002	  0.756	  0.006
57	  0.240	 63.175	  1.002	  0.751	  0.006
58	  0.240	 64.274	  1.002	  0.761	  0.006
59	  0.240	 65.372	  1.002	  0.742	  0.006
60	  0.240	 66.472	  1.002	  0.770	  0.006
61	  0.240	 67.570	  1.002	  0.739	  0.006
62	  0.240	 68.669	  1.002	  0.763	  0.006
63	  0.240	 69.768	  1.002	  0.752	  0.006
64	  0.240	 70.867	  1.002	  0.753	  0.006
65	  0.240	 71.966	  1.002	  0.756	  0.006
66	  0.240	 73.065	  1.002	  0.753	  0.006
67	  0.240	 74.164	  1.002	  0.753	  0.006
68	  0.240	 75.263	  1.002	  0.760	  0.006
69	  0.240	 76.361	  1.002	  0.743	  0.006
70	  0.240	 77.461	  1.002	  0.770	  0.006
71	  0.240	 78.559	  1.002	  0.739	  0.006
72	  0.240	 79.658	  1.002	  0.763	  0.006
73	  0.240	 80.757	  1.002	  0.752	  0.006
74	  0.240	 81.856	  1.002	  0.753	  0.006
75	  0.240	 82.955	  1.002	  0.756	  0.006
76	  0.240	 84.054	  1.002	  0.753	  0.006
77	  0.240	 85.153	  1.002	  0.753	  0.006
78	  0.240	 86.252	  1.002	  0.760	  0.006
79	  0.240	 87.350	  1.002	  0.742	  0.006
80	  0.240	 88.450	  1.002	  0.771	  0.006
81	  0.240	 89.548	  1.002	  0.738	  0.006
82	  0.240	 90.647	  1.002	  0.767	  0.006
83	  0.240	 91.746	  1.002	  0.745	  0.006
84	  0.240	 92.845	  1.002	  0.762	  0.006
85	  0.240	 93.944	  1.002	  0.748	  0.006
86	  0.240	 95.043	  1.002	  0.759	  0.006
87	  0.240	 96.142	  1.002	  0.750	  0.006
88	  0.240	 97.241	  1.002	  0.761	  0.006
89	  0.240	 98.339	  1.002	  0.742	  0.006
90	  0.240	 99.439	  1.002	  0.771	  0.006
0	  0.360	  0.577	  1.003	  2.127	  0.005
1	  0.360	  1.602	  1.003	 -2.993	  0.005
2	  0.360	  2.809	  1.003	  3.397	  0.005
3	  0.360	  3.827	  1.003	 -2.648	  0.005
4	  0.360	  5.003	  1.003	  2.651	  0.005
5	  0.360	  6.000	  1.003	 -3.368	  0.005
6	  0.360	  7.192	  1.003	  2.319	  0.005
7	  0.360	  8.229	  1.003	 -1.707	  0.005
8	  0.360	  9.393	  1.003	  2.587	  0.005
9	  0.360	 10.370	  1.003	 -4.312	  0.005
10	  0.360	 11.568	  1.003	  2.305	  0.005
11	  0.360	 12.590	  1.003	 -3.025	  0.005
12	  0.360	 13.798	  1.003	  3.403	  0.005
13	  0.360	 14.816	  1.003	 -2.649	  0.005
14	  0.360	 15.992	  1.003	  2.651	  0.005
15	  0.360	 16.989	  1.003	 -3.368	  0.005
16	  0.360	 18.181	  1.003	  2.319	  0.005
17	  0.360	 19.218	  1.003	 -1.705	  0.005
18	  0.360	 20.382	  1.003	  2.585	  0.005
19	  0.360	 21.359	  1.003	 -4.306	  0.005
20	  0.360	 22.556	  1.003	  2.297	  0.005
21	  0.360	 23.579	  1.003	 -3.016	  0.005
22	  0.360	 24.787	  1.003	  3.395	  0.005
23	  0.360	 25.805	  1.003	 -2.644	  0.005
24	  0.360	 26.981	  1.003	  2.649	  0.005
25	  0.360	 27.978	  1.003	 -3.367	  0.005
26	  0.360	 29.170	  1.003	  2.319	  0.005
27	  0.360	 30.207	  1.003	 -1.705	  0.005
28	  0.360	 31.371	  1.003	  2.585	  0.005
29	  0.360	 32.348	  1.003	 -4.309	  0.005
30	  0.360	 33.546	  1.003	  2.312	  0.005
31	  0.360	 34.568	  1.003	 -3.096	  0.005
32	  0.360	 35.779	  1.003	  3.603	  0.005
33	  0.360	 36.810	  1.003	 -0.551	  0.005
34	  0.360	 37.952	  1.003	  1.442	  0.005
35	  0.360	 39.018	  1.003	  0.050	  0.005
36	  0.360	 40.151	  1.003	  1.567	  0.005
37	  0.360	 41.181	  1.003	 -2.621	  0.005
38	  0.360	 42.372	  1.003	  3.658	  0.005
39	  0.360	 43.330	  1.003	 -4.882	  0.005
40	  0.360	 44.539	  1.003	  2.650	  0.005
41	  0.360	 45.555	  1.003	 -3.254	  0.005
42	  0.360	 46.769	  1.003	  3.670	  0.005
43	  0.360	 47.799	  1.003	 -0.603	  0.005
44	  0.360	 48.926	  1.003	  1.313	  0.005
45	  0.360	 50.019	  1.003	  2.020	  0.005
46	  0.360	 51.055	  1.003	 -2.822	  0.005
47	  0.360	 52.238	  1.003	  1.677	  0.005
48	  0.360	 53.298	  1.003	 -0.641	  0.005
49	  0.360	 54.438	  1.003	  1.542	  0.005
50	  0.360	 55.438	  1.003	 -3.989	  0.005
51	  0.360	 56.640	  1.003	  3.400	  0.005
52	  0.360	 57.606	  1.003	 -5.511	  0.005
53	  0.360	 58.855	  1.003	  4.509	  0.005
54	  0.360	 59.841	  1.003	 -4.121	  0.005
55	  0.360	 61.078	  1.003	  5.198	  0.005
56	  0.360	 62.042	  1.003	 -3.616	  0.005
57	  0.360	 63.225	  1.003	  1.497	  0.005
58	  0.360	 64.288	  1.003	 -0.626	  0.005
59	  0.360	 65.430	  1.003	  1.911	  0.005
60	  0.360	 66.422	  1.003	 -3.653	  0.005
61	  0.360	 67.604	  1.003	  0.572	  0.005
62	  0.360	 68.724	  1.003	  0.477	  0.005
63	  0.360	 69.790	  1.003	 -0.368	  0.005
64	  0.360	 70.903	  1.003	  0.105	  0.005
65	  0.360	 71.928	  1.003	 -3.439	  0.005
66	  0.360	 73.129	  1.003	  2.018	  0.005
67	  0.360	 74.210	  1.003	  0.103	  0.005
68	  0.360	 75.254	  1.003	 -2.053	  0.005
69	  0.360	 76.431	  1.003	  3.022	  0.005
70	  0.360	 77.407	  1.003	 -4.008	  0.005
71	  0.360	 78.594	  1.003	  0.691	  0.005
72	  0.360	 79.713	  1.003	  0.447	  0.005
73	  0.360	 80.779	  1.003	 -0.368	  0.005
74	  0.360	 81.892	  1.003	  0.113	  0.005
75	  0.360	 82.917	  1.003	 -3.453	  0.005
76	  0.360	 84.118	  1.003	  2.037	  0.005
77	  0.360	 85.198	  1.003	  0.059	  0.005
78	  0.360	 86.245	  1.003	 -1.897	  0.005
79	  0.360	 87.416	  1.003	  2.736	  0.005
80	  0.360	 88.396	  1.003	 -3.979	  0.005
81	  0.360	 89.580	  1.003	  1.484	  0.005
82	  0.360	 90.628	  1.003	 -1.986	  0.005
83	  0.360	 91.809	  1.003	  1.904	  0.005
84	  0.360	 92.890	  1.003	 -0.069	  0.005
85	  0.360	 93.960	  1.003	  0.255	  0.005
86	  0.360	 95.059	  1.003	 -1.287	  0.005
87	  0.360	 96.175	  1.003	  1.232	  0.005
88	  0.360	 97.277	  1.003	 -0.509	  0.005
89	  0.360	 98.386	  1.003	  0.887	  0.005
90	  0.360	 99.387	  1.003	 -3.795	  0.005
0	  0.480	-12380.662	  1.003	-607981.434	  0.004
1	  0.480	 48.007	  1.003	-8626.373	  0.004
2	  0.480	-37697.778	  1.003	-568325.989	  0.004
3	  0.480	38553.912	  1.003	598209.231	  0.004
4	  0.480	-14084.732	  1.003	-214869.867	  0.004
5	  0.480	12223.802	  1.003	129465.536	  0.004
6	  0.480	2774.456	  1.003	-635210.177	  0.004
7	  0.480	770.684	  1.003	3347.171	  0.004
8	  0.480	-1841.698	  1.003	334745.821	  0.004
9	  0.480	-3856.123	  1.003	-161123.578	  0.004
10	  0.480	9476.974	  1.003	281806.447	  0.004
11	  0.480	 36.946	  1.003	-604976.485	  0.004
12	  0.480	-38050.644	  1.003	-590228.097	  0.004
13	  0.480	37503.015	  1.003	563101.251	  0.004
14	  0.480	-13915.452	  1.003	-167780.535	  0.004
15	  0.480	14203.139	  1.003	218164.089	  0.004
16	  0.480	19555.417	  1.003	630647.153	  0.004
17	  0.480	1602.338	  1.003	28727.604	  0.004
18	  0.480	5038.829	  1.003	34556.429	  0.004
19	  0.480	 75.102	  1.003	-183714.558	  0.004
20	  0.480	2495.887	  1.003	120426.228	  0.004
21	  0.480	 21.848	  1.003	337.184	  0.004
22	  0.480	-38805.362	  1.003	-600783.945	  0.004
23	  0.480	38234.729	  1.003	566992.902	  0.004
24	  0.480	-14181.482	  1.003	-215675.550	  0.004
25	  0.480	13919.102	  1.003	209891.634	  0.004
26	  0.480	-1567.543	  1.003	-15244.246	  0.004
27	  0.480	1627.359	  1.003	30085.122	  0.004
28	  0.480	-2307.396	  1.003	-36240.906	  0.004
29	  0.480	2366.519	  1.003	35897.458	  0.004
30	  0.480	-1302.684	  1.003	-128822.171	  0.004
31	  0.480	-12501.646	  1.003	-273738.375	  0.004
32	  0.480	428.066	  1.003	157215.031	  0.004
33	  0.480	1897.239	  1.003	34964.368	  0.004
34	  0.480	-10145.590	  1.003	-240629.731	  0.004
35	  0.480	9279.783	  1.003	194916.854	  0.004
36	  0.480	-2836.691	  1.003	-15189.345	  0.004
37	  0.480	838.246	  1.003	-9236.013	  0.004
38	  0.480	-54.222	  1.003	-1448.557	  0.004
39	  0.480	112.381	  1.003	-1024.996	  0.004
40	  0.480	-25968.184	  1.003	-368856.424	  0.004
41	  0.480	26561.763	  1.003	276311.468	  0.004
42	  0.480	1042.640	  1.003	137100.690	  0.004
43	  0.480	2876.305	  1.003	48204.643	  0.004
44	  0.480	1474.141	  1.003	85415.363	  0.004
45	  0.480	2331.107	  1.003	69211.763	  0.004
46	  0.480	139.336	  1.003	26093.348	  0.004
47	  0.480	-501.110	  1.003	8415.173	  0.004
48	  0.480	-1470.901	  1.003	-78233.824	  0.004
49	  0.480	2479.914	  1.003	282270.648	  0.004
50	  0.480	-43.489	  1.003	-10704.852	  0.004
51	  0.480	433.394	  1.003	12806.821	  0.004
52	  0.480	-1649.688	  1.003	278836.125	  0.004
53	  0.480	-270.440	  1.003	16390.789	  0.004
54	  0.480	389.411	  1.003	-27791.939	  0.004
55	  0.480	3208.678	  1.003	-621334.565	  0.004
56	  0.480	-119.521	  1.003	-5257.788	  0.004
57	  0.480	-519.202	  1.003	-5536.078	  0.004
58	  0.480	930.149	  1.003	2992.762	  0.004
59	  0.480	-42108.792	  1.003	-393706.042	  0.004
60	  0.480	41750.167	  1.003	617643.171	  0.004
61	  0.480	 66.863	  1.003	378.678	  0.004
62	  0.480	304.484	  1.003	9991.453	  0.004
63	  0.480	 68.246	  1.003	19611.853	  0.004
64	  0.480	-23157.149	  1.003	-370721.321	  0.004
65	  0.480	25288.290	  1.003	474510.323	  0.004
66	  0.480	-140.681	  1.003	-9233.126	  0.004
67	  0.480	-15174.302	  1.003	-153685.016	  0.004
68	  0.480	2975.709	  1.003	-70369.625	  0.004
69	  0.480	9935.244	  1.003	211807.648	  0.004
70	  0.480	-2293.606	  1.003	-71448.670	  0.004
71	  0.480	 80.572	  1.003	1170.140	  0.004
72	  0.480	 83.304	  1.003	477.027	  0.004
73	  0.480	365.779	  1.003	6395.223	  0.004
74	  0.480	-22878.642	  1.003	182486.585	  0.004
75	  0.480	23315.041	  1.003	430498.717	  0.004
76	  0.480	 87.345	  1.003	-55193.984	  0.004
77	  0.480	-216.706	  1.003	-7450.043	  0.004
78	  0.480	 89.979	  1.003	-2421.931	  0.004
79	  0.480	-3016.982	  1.003	-45969.636	  0.004
80	  0.480	3428.024	  1.003	198026.365	  0.004
81	  0.480	-7488.749	  1.003	-123168.410	  0.004
82	  0.480	4081.495	  1.003	26545.350	  0.004
83	  0.480	144.177	  1.003	-13104.017	  0.004
84	  0.480	2402.807	  1.003	108714.240	  0.004
85	  0.480	177.830	  1.003	1222.832	  0.004
86	  0.480	-1378.751	  1.003	-154961.023	  0.004
87	  0.480	324.905	  1.003	13616.839	  0.004
88	  0.480	 90.253	  1.003	283644.573	  0.004
89	  0.480	-365.406	  1.003	-7944.601	  0.004
90	  0.480	  4.993	  1.003	700442.357	  0.004
0	  0.600	-72874.266	  1.004	56397.276	  0.003
1	  0.600	47111.786	  1.004	252080.225	  0.003
2	  0.600	-24943.136	  1.004	581892.857	  0.003
3	  0.600	82488.743	  1.004	-175598.945	  0.003
4	  0.600	-31648.254	  1.004	-50692.859	  0.003
5	  0.600	-13157.480	  1.004	-106499.270	  0.003
6	  0.600	-32336.214	  1.004	-301548.566	  0.003
7	  0.600	-4986.630	  1.004	-139405.091	  0.003
8	  0.600	4684.548	  1.004	-22745.580	  0.003
9	  0.600	-25314.511	  1.004	-390007.630	  0.003
10	  0.600	22643.968	  1.004	-567954.952	  0.003
11	  0.600	-40964.212	  1.004	-161012.367	  0.003
12	  0.600	-95186.613	  1.004	-315928.631	  0.003
13	  0.600	67052.717	  1.004	183667.785	  0.003
14	  0.600	-23313.873	  1.004	-248603.773	  0.003
15	  0.600	17041.034	  1.004	287139.850	  0.003
16	  0.600	42320.041	  1.004	176994.495	  0.003
17	  0.600	-12535.401	  1.004	-91211.864	  0.003
18	  0.600	-30018.789	  1.004	-452836.777	  0.003
19	  0.600	18951.431	  1.004	550295.645	  0.003
20	  0.600	15419.525	  1.004	93680.765	  0.003
21	  0.600	25727.552	  1.004	614361.055	  0.003
22	  0.600	-68431.921	  1.004	-198589.887	  0.003
23	  0.600	66968.355	  1.004	-96414.326	  0.003
24	  0.600	-20424.225	  1.004	-107759.539	  0.003
25	  0.600	35835.081	  1.004	152574.215	  0.003
26	  0.600	29948.144	  1.004	236990.145	  0.003
27	  0.600	-4073.833	  1.004	81263.414	  0.003
28	  0.600	-5493.333	  1.004	-796708.625	  0.003
29	  0.600	-33913.470	  1.004	-314340.333	  0.003
30	  0.600	-24828.664	  1.004	-137351.671	  0.003
31	  0.600	-18024.122	  1.004	17520.019	  0.003
32	  0.600	-8606.371	  1.004	-254579.221	  0.003
33	  0.600	4698.201	  1.004	-62806.233	  0.003
34	  0.600	-6358.626	  1.004	44213.419	  0.003
35	  0.600	19622.152	  1.004	466762.700	  0.003
36	  0.600	-10838.220	  1.004	-206175.703	  0.003
37	  0.600	-4521.086	  1.004	-52248.320	  0.003
38	  0.600	1639.644	  1.004	68321.097	  0.003
39	  0.600	-16113.868	  1.004	-388248.158	  0.003
40	  0.600	-51122.178	  1.004	-129885.857	  0.003
41	  0.600	32793.169	  1.004	-522620.464	  0.003
42	  0.600	-9348.767	  1.004	-320361.386	  0.003
43	  0.600	-15401.614	  1.004	565504.874	  0.003
44	  0.600	-14246.209	  1.004	-131206.913	  0.003
45	  0.600	-7148.729	  1.004	-687610.264	  0.003
46	  0.600	-18310.592	  1.004	124266.690	  0.003
47	  0.600	8409.231	  1.004	-374023.470	  0.003
48	  0.600	19990.882	  1.004	384828.142	  0.003
49	  0.600	16216.523	  1.004	81231.258	  0.003
50	  0.600	-22603.145	  1.004	-544525.076	  0.003
51	  0.600	4746.442	  1.004	388527.232	  0.003
52	  0.600	7580.503	  1.004	20968.381	  0.003
