# id	 time	 x	 y	 vx	 vy
0	  0.000	  2.174	  1.000	  0.010	  0.010
1	  0.000	  6.522	  1.000	  0.010	  0.010
2	  0.000	 10.870	  1.000	  0.010	  0.010
3	  0.000	 15.217	  1.000	  0.010	  0.010
4	  0.000	 19.565	  1.000	  0.010	  0.010
5	  0.000	 23.913	  1.000	  0.010	  0.010
6	  0.000	 28.261	  1.000	  0.010	  0.010
7	  0.000	 32.609	  1.000	  0.010	  0.010
8	  0.000	 36.957	  1.000	  0.010	  0.010
9	  0.000	 41.304	  1.000	  0.010	  0.010
10	  0.000	 45.652	  1.000	  0.010	  0.010
11	  0.000	 50.000	  1.000	  0.010	  0.010
12	  0.000	 54.348	  1.000	  0.010	  0.010
13	  0.000	 58.696	  1.000	  0.010	  0.010
14	  0.000	 63.043	  1.000	  0.010	  0.010
15	  0.000	 67.391	  1.000	  0.010	  0.010
16	  0.000	 71.739	  1.000	  0.010	  0.010
17	  0.000	 76.087	  1.000	  0.010	  0.010
18	  0.000	 80.435	  1.000	  0.010	  0.010
19	  0.000	 84.783	  1.000	  0.010	  0.010
20	  0.000	 89.130	  1.000	  0.010	  0.010
21	  0.000	 93.478	  1.000	  0.010	  0.010
22	  0.000	 97.826	  1.000	  0.010	  0.010
0	  0.120	  2.194	  1.001	  0.331	  0.008
1	  0.120	  6.541	  1.001	  0.331	  0.008
2	  0.120	 10.889	  1.001	  0.331	  0.008
3	  0.120	 15.237	  1.001	  0.331	  0.008
4	  0.120	 19.585	  1.001	  0.331	  0.008
5	  0.120	 23.933	  1.001	  0.331	  0.008
6	  0.120	 28.280	  1.001	  0.331	  0.008
7	  0.120	 32.628	  1.001	  0.331	  0.008
8	  0.120	 36.976	  1.001	  0.331	  0.008
9	  0.120	 41.324	  1.001	  0.331	  0.008
10	  0.120	 45.672	  1.001	  0.331	  0.008
11	  0.120	 50.020	  1.001	  0.331	  0.008
12	  0.120	 54.367	  1.001	  0.331	  0.008
13	  0.120	 58.715	  1.001	  0.331	  0.008
14	  0.120	 63.063	  1.001	  0.331	  0.008
15	  0.120	 67.411	  1.001	  0.331	  0.008
16	  0.120	 71.759	  1.001	  0.331	  0.008
17	  0.120	 76.107	  1.001	  0.331	  0.008
18	  0.120	 80.454	  1.001	  0.331	  0.008
19	  0.120	 84.802	  1.001	  0.331	  0.008
20	  0.120	 89.150	  1.001	  0.331	  0.008
21	  0.120	 93.498	  1.001	  0.331	  0.008
22	  0.120	 97.846	  1.001	  0.331	  0.008
0	  0.240	  2.248	  1.002	  0.582	  0.006
1	  0.240	  6.595	  1.002	  0.582	  0.006
2	  0.240	 10.943	  1.002	  0.582	  0.006
3	  0.240	 15.291	  1.002	  0.582	  0.006
4	  0.240	 19.639	  1.002	  0.582	  0.006
5	  0.240	 23.987	  1.002	  0.582	  0.006
6	  0.240	 28.335	  1.002	  0.582	  0.006
7	  0.240	 32.682	  1.002	  0.582	  0.006
8	  0.240	 37.030	  1.002	  0.582	  0.006
9	  0.240	 41.378	  1.002	  0.582	  0.006
10	  0.240	 45.726	  1.002	  0.582	  0.006
11	  0.240	 50.074	  1.002	  0.582	  0.006
12	  0.240	 54.422	  1.002	  0.582	  0.006
13	  0.240	 58.769	  1.002	  0.582	  0.006
14	  0.240	 63.117	  1.002	  0.582	  0.006
15	  0.240	 67.465	  1.002	  0.582	  0.006
16	  0.240	 71.813	  1.002	  0.582	  0.006
17	  0.240	 76.161	  1.002	  0.582	  0.006
18	  0.240	 80.509	  1.002	  0.582	  0.006
19	  0.240	 84.856	  1.002	  0.582	  0.006
20	  0.240	 89.204	  1.002	  0.582	  0.006
21	  0.240	 93.552	  1.002	  0.582	  0.006
22	  0.240	 97.900	  1.002	  0.582	  0.006
0	  0.360	  2.329	  1.003	  0.780	  0.005
1	  0.360	  6.677	  1.003	  0.780	  0.005
2	  0.360	 11.025	  1.003	  0.780	  0.005
3	  0.360	 15.372	  1.003	  0.780	  0.005
4	  0.360	 19.720	  1.003	  0.780	  0.005
5	  0.360	 24.068	  1.003	  0.780	  0.005
6	  0.360	 28.416	  1.003	  0.780	  0.005
7	  0.360	 32.764	  1.003	  0.780	  0.005
8	  0.360	 37.112	  1.003	  0.780	  0.005
9	  0.360	 41.459	  1.003	  0.780	  0.005
10	  0.360	 45.807	  1.003	  0.780	  0.005
11	  0.360	 50.155	  1.003	  0.780	  0.005
12	  0.360	 54.503	  1.003	  0.780	  0.005
13	  0.360	 58.851	  1.003	  0.780	  0.005
14	  0.360	 63.198	  1.003	  0.780	  0.005
15	  0.360	 67.546	  1.003	  0.780	  0.005
16	  0.360	 71.894	  1.003	  0.780	  0.005
17	  0.360	 76.242	  1.003	  0.780	  0.005
18	  0.360	 80.590	  1.003	  0.780	  0.005
19	  0.360	 84.938	  1.003	  0.780	  0.005
20	  0.360	 89.285	  1.003	  0.780	  0.005
21	  0.360	 93.633	  1.003	  0.780	  0.005
22	  0.360	 97.981	  1.003	  0.780	  0.005
0	  0.480	  2.431	  1.003	  0.935	  0.004
1	  0.480	  6.779	  1.003	  0.935	  0.004
2	  0.480	 11.127	  1.003	  0.935	  0.004
3	  0.480	 15.475	  1.003	  0.935	  0.004
4	  0.480	 19.823	  1.003	  0.935	  0.004
5	  0.480	 24.171	  1.003	  0.935	  0.004
6	  0.480	 28.518	  1.003	  0.935	  0.004
7	  0.480	 32.866	  1.003	  0.935	  0.004
8	  0.480	 37.214	  1.003	  0.935	  0.004
9	  0.480	 41.562	  1.003	  0.935	  0.004
10	  0.480	 45.910	  1.003	  0.935	  0.004
11	  0.480	 50.257	  1.003	  0.935	  0.004
12	  0.480	 54.605	  1.003	  0.935	  0.004
13	  0.480	 58.953	  1.003	  0.935	  0.004
14	  0.480	 63.301	  1.003	  0.935	  0.004
15	  0.480	 67.649	  1.003	  0.935	  0.004
16	  0.480	 71.997	  1.003	  0.935	  0.004
17	  0.480	 76.344	  1.003	  0.935	  0.004
18	  0.480	 80.692	  1.003	  0.935	  0.004
19	  0.480	 85.040	  1.003	  0.935	  0.004
20	  0.480	 89.388	  1.003	  0.935	  0.004
21	  0.480	 93.736	  1.003	  0.935	  0.004
22	  0.480	 98.084	  1.003	  0.935	  0.004
0	  0.600	  2.551	  1.004	  1.057	  0.003
