# id	 time	 x	 y	 vx	 vy
0	  0.000	  0.704	  1.000	  0.010	  0.010
1	  0.000	  2.113	  1.000	  0.010	  0.010
2	  0.000	  3.521	  1.000	  0.010	  0.010
3	  0.000	  4.930	  1.000	  0.010	  0.010
4	  0.000	  6.338	  1.000	  0.010	  0.010
5	  0.000	  7.746	  1.000	  0.010	  0.010
6	  0.000	  9.155	  1.000	  0.010	  0.010
7	  0.000	 10.563	  1.000	  0.010	  0.010
8	  0.000	 11.972	  1.000	  0.010	  0.010
9	  0.000	 13.380	  1.000	  0.010	  0.010
10	  0.000	 14.789	  1.000	  0.010	  0.010
11	  0.000	 16.197	  1.000	  0.010	  0.010
12	  0.000	 17.606	  1.000	  0.010	  0.010
13	  0.000	 19.014	  1.000	  0.010	  0.010
14	  0.000	 20.423	  1.000	  0.010	  0.010
15	  0.000	 21.831	  1.000	  0.010	  0.010
16	  0.000	 23.239	  1.000	  0.010	  0.010
17	  0.000	 24.648	  1.000	  0.010	  0.010
18	  0.000	 26.056	  1.000	  0.010	  0.010
19	  0.000	 27.465	  1.000	  0.010	  0.010
20	  0.000	 28.873	  1.000	  0.010	  0.010
21	  0.000	 30.282	  1.000	  0.010	  0.010
22	  0.000	 31.690	  1.000	  0.010	  0.010
23	  0.000	 33.099	  1.000	  0.010	  0.010
24	  0.000	 34.507	  1.000	  0.010	  0.010
25	  0.000	 35.915	  1.000	  0.010	  0.010
26	  0.000	 37.324	  1.000	  0.010	  0.010
27	  0.000	 38.732	  1.000	  0.010	  0.010
28	  0.000	 40.141	  1.000	  0.010	  0.010
29	  0.000	 41.549	  1.000	  0.010	  0.010
30	  0.000	 42.958	  1.000	  0.010	  0.010
31	  0.000	 44.366	  1.000	  0.010	  0.010
32	  0.000	 45.775	  1.000	  0.010	  0.010
33	  0.000	 47.183	  1.000	  0.010	  0.010
34	  0.000	 48.592	  1.000	  0.010	  0.010
35	  0.000	 50.000	  1.000	  0.010	  0.010
36	  0.000	 51.408	  1.000	  0.010	  0.010
37	  0.000	 52.817	  1.000	  0.010	  0.010
38	  0.000	 54.225	  1.000	  0.010	  0.010
39	  0.000	 55.634	  1.000	  0.010	  0.010
40	  0.000	 57.042	  1.000	  0.010	  0.010
41	  0.000	 58.451	  1.000	  0.010	  0.010
42	  0.000	 59.859	  1.000	  0.010	  0.010
43	  0.000	 61.268	  1.000	  0.010	  0.010
44	  0.000	 62.676	  1.000	  0.010	  0.010
45	  0.000	 64.085	  1.000	  0.010	  0.010
46	  0.000	 65.493	  1.000	  0.010	  0.010
47	  0.000	 66.901	  1.000	  0.010	  0.010
48	  0.000	 68.310	  1.000	  0.010	  0.010
49	  0.000	 69.718	  1.000	  0.010	  0.010
50	  0.000	 71.127	  1.000	  0.010	  0.010
51	  0.000	 72.535	  1.000	  0.010	  0.010
52	  0.000	 73.944	  1.000	  0.010	  0.010
53	  0.000	 75.352	  1.000	  0.010	  0.010
54	  0.000	 76.761	  1.000	  0.010	  0.010
55	  0.000	 78.169	  1.000	  0.010	  0.010
56	  0.000	 79.577	  1.000	  0.010	  0.010
57	  0.000	 80.986	  1.000	  0.010	  0.010
58	  0.000	 82.394	  1.000	  0.010	  0.010
59	  0.000	 83.803	  1.000	  0.010	  0.010
60	  0.000	 85.211	  1.000	  0.010	  0.010
61	  0.000	 86.620	  1.000	  0.010	  0.010
62	  0.000	 88.028	  1.000	  0.010	  0.010
63	  0.000	 89.437	  1.000	  0.010	  0.010
64	  0.000	 90.845	  1.000	  0.010	  0.010
65	  0.000	 92.254	  1.000	  0.010	  0.010
66	  0.000	 93.662	  1.000	  0.010	  0.010
67	  0.000	 95.070	  1.000	  0.010	  0.010
68	  0.000	 96.479	  1.000	  0.010	  0.010
69	  0.000	 97.887	  1.000	  0.010	  0.010
70	  0.000	 99.296	  1.000	  0.010	  0.010
0	  0.120	  0.712	  1.001	  0.132	  0.008
1	  0.120	  2.121	  1.001	  0.132	  0.008
2	  0.120	  3.529	  1.001	  0.132	  0.008
3	  0.120	  4.938	  1.001	  0.132	  0.008
4	  0.120	  6.346	  1.001	  0.132	  0.008
5	  0.120	  7.755	  1.001	  0.132	  0.008
6	  0.120	  9.163	  1.001	  0.132	  0.008
7	  0.120	 10.572	  1.001	  0.132	  0.008
8	  0.120	 11.980	  1.001	  0.132	  0.008
9	  0.120	 13.388	  1.001	  0.132	  0.008
10	  0.120	 14.797	  1.001	  0.132	  0.008
11	  0.120	 16.205	  1.001	  0.132	  0.008
12	  0.120	 17.614	  1.001	  0.132	  0.008
13	  0.120	 19.022	  1.001	  0.132	  0.008
14	  0.120	 20.431	  1.001	  0.132	  0.008
15	  0.120	 21.839	  1.001	  0.132	  0.008
16	  0.120	 23.248	  1.001	  0.132	  0.008
17	  0.120	 24.656	  1.001	  0.132	  0.008
18	  0.120	 26.065	  1.001	  0.132	  0.008
19	  0.120	 27.473	  1.001	  0.132	  0.008
20	  0.120	 28.881	  1.001	  0.132	  0.008
21	  0.120	 30.290	  1.001	  0.132	  0.008
22	  0.120	 31.698	  1.001	  0.132	  0.008
23	  0.120	 33.107	  1.001	  0.132	  0.008
24	  0.120	 34.515	  1.001	  0.132	  0.008
25	  0.120	 35.924	  1.001	  0.132	  0.008
26	  0.120	 37.332	  1.001	  0.132	  0.008
27	  0.120	 38.741	  1.001	  0.132	  0.008
28	  0.120	 40.149	  1.001	  0.132	  0.008
29	  0.120	 41.558	  1.001	  0.132	  0.008
30	  0.120	 42.966	  1.001	  0.132	  0.008
31	  0.120	 44.374	  1.001	  0.132	  0.008
32	  0.120	 45.783	  1.001	  0.132	  0.008
33	  0.120	 47.191	  1.001	  0.132	  0.008
34	  0.120	 48.600	  1.001	  0.132	  0.008
35	  0.120	 50.008	  1.001	  0.132	  0.008
36	  0.120	 51.417	  1.001	  0.132	  0.008
37	  0.120	 52.825	  1.001	  0.132	  0.008
38	  0.120	 54.234	  1.001	  0.132	  0.008
39	  0.120	 55.642	  1.001	  0.132	  0.008
40	  0.120	 57.050	  1.001	  0.132	  0.008
41	  0.120	 58.459	  1.001	  0.132	  0.008
42	  0.120	 59.867	  1.001	  0.132	  0.008
43	  0.120	 61.276	  1.001	  0.132	  0.008
44	  0.120	 62.684	  1.001	  0.132	  0.008
45	  0.120	 64.093	  1.001	  0.132	  0.008
46	  0.120	 65.501	  1.001	  0.132	  0.008
47	  0.120	 66.910	  1.001	  0.132	  0.008
48	  0.120	 68.318	  1.001	  0.132	  0.008
49	  0.120	 69.727	  1.001	  0.132	  0.008
50	  0.120	 71.135	  1.001	  0.132	  0.008
51	  0.120	 72.543	  1.001	  0.132	  0.008
52	  0.120	 73.952	  1.001	  0.132	  0.008
53	  0.120	 75.360	  1.001	  0.132	  0.008
54	  0.120	 76.769	  1.001	  0.132	  0.008
55	  0.120	 78.177	  1.001	  0.132	  0.008
56	  0.120	 79.586	  1.001	  0.132	  0.008
57	  0.120	 80.994	  1.001	  0.132	  0.008
58	  0.120	 82.403	  1.001	  0.132	  0.008
59	  0.120	 83.811	  1.001	  0.132	  0.008
60	  0.120	 85.219	  1.001	  0.132	  0.008
61	  0.120	 86.628	  1.001	  0.132	  0.008
62	  0.120	 88.036	  1.001	  0.132	  0.008
63	  0.120	 89.445	  1.001	  0.132	  0.008
64	  0.120	 90.853	  1.001	  0.132	  0.008
65	  0.120	 92.262	  1.001	  0.132	  0.008
66	  0.120	 93.670	  1.001	  0.132	  0.008
67	  0.120	 95.079	  1.001	  0.132	  0.008
68	  0.120	 96.487	  1.001	  0.132	  0.008
69	  0.120	 97.896	  1.001	  0.132	  0.008
70	  0.120	 99.304	  1.001	  0.132	  0.008
0	  0.240	  0.734	  1.002	  0.228	  0.006
1	  0.240	  2.142	  1.002	  0.228	  0.006
2	  0.240	  3.551	  1.002	  0.228	  0.006
3	  0.240	  4.959	  1.002	  0.228	  0.006
4	  0.240	  6.368	  1.002	  0.228	  0.006
5	  0.240	  7.776	  1.002	  0.228	  0.006
6	  0.240	  9.184	  1.002	  0.228	  0.006
7	  0.240	 10.593	  1.002	  0.228	  0.006
8	  0.240	 12.001	  1.002	  0.228	  0.006
9	  0.240	 13.410	  1.002	  0.228	  0.006
10	  0.240	 14.818	  1.002	  0.228	  0.006
11	  0.240	 16.227	  1.002	  0.228	  0.006
12	  0.240	 17.635	  1.002	  0.228	  0.006
13	  0.240	 19.044	  1.002	  0.228	  0.006
14	  0.240	 20.452	  1.002	  0.228	  0.006
15	  0.240	 21.861	  1.002	  0.228	  0.006
16	  0.240	 23.269	  1.002	  0.228	  0.006
17	  0.240	 24.677	  1.002	  0.228	  0.006
18	  0.240	 26.086	  1.002	  0.228	  0.006
19	  0.240	 27.494	  1.002	  0.228	  0.006
20	  0.240	 28.903	  1.002	  0.228	  0.006
21	  0.240	 30.311	  1.002	  0.228	  0.006
22	  0.240	 31.720	  1.002	  0.228	  0.006
23	  0.240	 33.128	  1.002	  0.228	  0.006
24	  0.240	 34.537	  1.002	  0.228	  0.006
25	  0.240	 35.945	  1.002	  0.228	  0.006
26	  0.240	 37.353	  1.002	  0.228	  0.006
27	  0.240	 38.762	  1.002	  0.228	  0.006
28	  0.240	 40.170	  1.002	  0.228	  0.006
29	  0.240	 41.579	  1.002	  0.228	  0.006
30	  0.240	 42.987	  1.002	  0.228	  0.006
31	  0.240	 44.396	  1.002	  0.228	  0.006
32	  0.240	 45.804	  1.002	  0.228	  0.006
33	  0.240	 47.213	  1.002	  0.228	  0.006
34	  0.240	 48.621	  1.002	  0.228	  0.006
35	  0.240	 50.030	  1.002	  0.228	  0.006
36	  0.240	 51.438	  1.002	  0.228	  0.006
37	  0.240	 52.846	  1.002	  0.228	  0.006
38	  0.240	 54.255	  1.002	  0.228	  0.006
