# id	 time	 x	 y	 vx	 vy
0	  0.000	  1.667	  1.000	  0.000	  0.000
1	  0.000	  5.000	  1.000	  0.000	  0.000
2	  0.000	  8.333	  1.000	  0.000	  0.000
0	  0.120	  1.683	  1.000	  0.288	  0.000
1	  0.120	  5.017	  1.000	  0.288	  0.000
2	  0.120	  8.350	  1.000	  0.288	  0.000
0	  0.240	  1.731	  1.000	  0.515	  0.000
1	  0.240	  5.064	  1.000	  0.515	  0.000
2	  0.240	  8.398	  1.000	  0.515	  0.000
0	  0.360	  1.803	  1.000	  0.692	  0.000
1	  0.360	  5.136	  1.000	  0.692	  0.000
2	  0.360	  8.469	  1.000	  0.692	  0.000
0	  0.480	  1.894	  1.000	  0.832	  0.000
1	  0.480	  5.227	  1.000	  0.832	  0.000
2	  0.480	  8.561	  1.000	  0.832	  0.000
0	  0.600	  2.000	  1.000	  0.941	  0.000
1	  0.600	  5.333	  1.000	  0.941	  0.000
2	  0.600	  8.667	  1.000	  0.941	  0.000
0	  0.720	  2.118	  1.000	  1.027	  0.000
1	  0.720	  5.451	  1.000	  1.027	  0.000
2	  0.720	  8.785	  1.000	  1.027	  0.000
0	  0.840	  2.245	  1.000	  1.094	  0.000
1	  0.840	  5.578	  1.000	  1.094	  0.000
2	  0.840	  8.912	  1.000	  1.094	  0.000
0	  0.960	  2.379	  1.000	  1.147	  0.000
1	  0.960	  5.713	  1.000	  1.147	  0.000
2	  0.960	  9.046	  1.000	  1.147	  0.000
0	  1.080	  2.519	  1.000	  1.189	  0.000
1	  1.080	  5.853	  1.000	  1.189	  0.000
2	  1.080	  9.186	  1.000	  1.189	  0.000
0	  1.200	  2.664	  1.000	  1.221	  0.000
1	  1.200	  5.997	  1.000	  1.221	  0.000
2	  1.200	  9.331	  1.000	  1.221	  0.000
0	  1.320	  2.812	  1.000	  1.247	  0.000
1	  1.320	  6.145	  1.000	  1.247	  0.000
2	  1.320	  9.479	  1.000	  1.247	  0.000
0	  1.440	  2.963	  1.000	  1.267	  0.000
1	  1.440	  6.296	  1.000	  1.267	  0.000
2	  1.440	  9.629	  1.000	  1.267	  0.000
0	  1.560	  3.116	  1.000	  1.283	  0.000
1	  1.560	  6.449	  1.000	  1.283	  0.000
2	  1.560	  9.782	  1.000	  1.283	  0.000
0	  1.680	  3.270	  1.000	  1.295	  0.000
1	  1.680	  6.604	  1.000	  1.295	  0.000
2	  1.680	  9.937	  1.000	  1.295	  0.000
0	  1.800	  3.426	  1.000	  1.305	  0.000
1	  1.800	  6.760	  1.000	  1.305	  0.000
2	  1.800	 10.093	  1.000	  1.305	  0.000
0	  1.920	  3.583	  1.000	  1.312	  0.000
1	  1.920	  6.917	  1.000	  1.312	  0.000
2	  1.920	 10.250	  1.000	  1.312	  0.000
0	  2.040	  3.741	  1.000	  1.318	  0.000
1	  2.040	  7.074	  1.000	  1.318	  0.000
2	  2.040	 10.408	  1.000	  1.318	  0.000
0	  2.160	  3.900	  1.000	  1.323	  0.000
