# id	 time	 x	 y	 vx	 vy
0	  0.000	  0.625	  1.000	  0.010	  0.010
1	  0.000	  1.875	  1.000	  0.010	  0.010
2	  0.000	  3.125	  1.000	  0.010	  0.010
3	  0.000	  4.375	  1.000	  0.010	  0.010
4	  0.000	  5.625	  1.000	  0.010	  0.010
5	  0.000	  6.875	  1.000	  0.010	  0.010
6	  0.000	  8.125	  1.000	  0.010	  0.010
7	  0.000	  9.375	  1.000	  0.010	  0.010
8	  0.000	 10.625	  1.000	  0.010	  0.010
9	  0.000	 11.875	  1.000	  0.010	  0.010
10	  0.000	 13.125	  1.000	  0.010	  0.010
11	  0.000	 14.375	  1.000	  0.010	  0.010
12	  0.000	 15.625	  1.000	  0.010	  0.010
13	  0.000	 16.875	  1.000	  0.010	  0.010
14	  0.000	 18.125	  1.000	  0.010	  0.010
15	  0.000	 19.375	  1.000	  0.010	  0.010
16	  0.000	 20.625	  1.000	  0.010	  0.010
17	  0.000	 21.875	  1.000	  0.010	  0.010
18	  0.000	 23.125	  1.000	  0.010	  0.010
19	  0.000	 24.375	  1.000	  0.010	  0.010
20	  0.000	 25.625	  1.000	  0.010	  0.010
21	  0.000	 26.875	  1.000	  0.010	  0.010
22	  0.000	 28.125	  1.000	  0.010	  0.010
23	  0.000	 29.375	  1.000	  0.010	  0.010
24	  0.000	 30.625	  1.000	  0.010	  0.010
25	  0.000	 31.875	  1.000	  0.010	  0.010
26	  0.000	 33.125	  1.000	  0.010	  0.010
27	  0.000	 34.375	  1.000	  0.010	  0.010
28	  0.000	 35.625	  1.000	  0.010	  0.010
29	  0.000	 36.875	  1.000	  0.010	  0.010
30	  0.000	 38.125	  1.000	  0.010	  0.010
31	  0.000	 39.375	  1.000	  0.010	  0.010
32	  0.000	 40.625	  1.000	  0.010	  0.010
33	  0.000	 41.875	  1.000	  0.010	  0.010
34	  0.000	 43.125	  1.000	  0.010	  0.010
35	  0.000	 44.375	  1.000	  0.010	  0.010
36	  0.000	 45.625	  1.000	  0.010	  0.010
37	  0.000	 46.875	  1.000	  0.010	  0.010
38	  0.000	 48.125	  1.000	  0.010	  0.010
39	  0.000	 49.375	  1.000	  0.010	  0.010
