# id	 time	 x	 y	 vx	 vy
0	  0.000	  0.714	  1.000	  0.010	  0.010
1	  0.000	  2.143	  1.000	  0.010	  0.010
2	  0.000	  3.571	  1.000	  0.010	  0.010
3	  0.000	  5.000	  1.000	  0.010	  0.010
4	  0.000	  6.429	  1.000	  0.010	  0.010
5	  0.000	  7.857	  1.000	  0.010	  0.010
6	  0.000	  9.286	  1.000	  0.010	  0.010
7	  0.000	 10.714	  1.000	  0.010	  0.010
8	  0.000	 12.143	  1.000	  0.010	  0.010
9	  0.000	 13.571	  1.000	  0.010	  0.010
10	  0.000	 15.000	  1.000	  0.010	  0.010
11	  0.000	 16.429	  1.000	  0.010	  0.010
12	  0.000	 17.857	  1.000	  0.010	  0.010
13	  0.000	 19.286	  1.000	  0.010	  0.010
14	  0.000	 20.714	  1.000	  0.010	  0.010
15	  0.000	 22.143	  1.000	  0.010	  0.010
16	  0.000	 23.571	  1.000	  0.010	  0.010
17	  0.000	 25.000	  1.000	  0.010	  0.010
18	  0.000	 26.429	  1.000	  0.010	  0.010
19	  0.000	 27.857	  1.000	  0.010	  0.010
20	  0.000	 29.286	  1.000	  0.010	  0.010
21	  0.000	 30.714	  1.000	  0.010	  0.010
22	  0.000	 32.143	  1.000	  0.010	  0.010
23	  0.000	 33.571	  1.000	  0.010	  0.010
24	  0.000	 35.000	  1.000	  0.010	  0.010
25	  0.000	 36.429	  1.000	  0.010	  0.010
26	  0.000	 37.857	  1.000	  0.010	  0.010
27	  0.000	 39.286	  1.000	  0.010	  0.010
28	  0.000	 40.714	  1.000	  0.010	  0.010
29	  0.000	 42.143	  1.000	  0.010	  0.010
30	  0.000	 43.571	  1.000	  0.010	  0.010
31	  0.000	 45.000	  1.000	  0.010	  0.010
32	  0.000	 46.429	  1.000	  0.010	  0.010
33	  0.000	 47.857	  1.000	  0.010	  0.010
34	  0.000	 49.286	  1.000	  0.010	  0.010
35	  0.000	 50.714	  1.000	  0.010	  0.010
36	  0.000	 52.143	  1.000	  0.010	  0.010
37	  0.000	 53.571	  1.000	  0.010	  0.010
38	  0.000	 55.000	  1.000	  0.010	  0.010
39	  0.000	 56.429	  1.000	  0.010	  0.010
40	  0.000	 57.857	  1.000	  0.010	  0.010
41	  0.000	 59.286	  1.000	  0.010	  0.010
42	  0.000	 60.714	  1.000	  0.010	  0.010
43	  0.000	 62.143	  1.000	  0.010	  0.010
44	  0.000	 63.571	  1.000	  0.010	  0.010
45	  0.000	 65.000	  1.000	  0.010	  0.010
46	  0.000	 66.429	  1.000	  0.010	  0.010
47	  0.000	 67.857	  1.000	  0.010	  0.010
48	  0.000	 69.286	  1.000	  0.010	  0.010
49	  0.000	 70.714	  1.000	  0.010	  0.010
50	  0.000	 72.143	  1.000	  0.010	  0.010
51	  0.000	 73.571	  1.000	  0.010	  0.010
52	  0.000	 75.000	  1.000	  0.010	  0.010
53	  0.000	 76.429	  1.000	  0.010	  0.010
54	  0.000	 77.857	  1.000	  0.010	  0.010
55	  0.000	 79.286	  1.000	  0.010	  0.010
56	  0.000	 80.714	  1.000	  0.010	  0.010
57	  0.000	 82.143	  1.000	  0.010	  0.010
58	  0.000	 83.571	  1.000	  0.010	  0.010
59	  0.000	 85.000	  1.000	  0.010	  0.010
60	  0.000	 86.429	  1.000	  0.010	  0.010
61	  0.000	 87.857	  1.000	  0.010	  0.010
62	  0.000	 89.286	  1.000	  0.010	  0.010
63	  0.000	 90.714	  1.000	  0.010	  0.010
64	  0.000	 92.143	  1.000	  0.010	  0.010
65	  0.000	 93.571	  1.000	  0.010	  0.010
66	  0.000	 95.000	  1.000	  0.010	  0.010
67	  0.000	 96.429	  1.000	  0.010	  0.010
68	  0.000	 97.857	  1.000	  0.010	  0.010
69	  0.000	 99.286	  1.000	  0.010	  0.010
0	  0.120	  0.725	  1.001	  0.176	  0.008
1	  0.120	  2.154	  1.001	  0.176	  0.008
2	  0.120	  3.582	  1.001	  0.176	  0.008
3	  0.120	  5.011	  1.001	  0.176	  0.008
4	  0.120	  6.439	  1.001	  0.176	  0.008
5	  0.120	  7.868	  1.001	  0.176	  0.008
6	  0.120	  9.296	  1.001	  0.176	  0.008
7	  0.120	 10.725	  1.001	  0.176	  0.008
8	  0.120	 12.154	  1.001	  0.176	  0.008
9	  0.120	 13.582	  1.001	  0.176	  0.008
10	  0.120	 15.011	  1.001	  0.176	  0.008
11	  0.120	 16.439	  1.001	  0.176	  0.008
12	  0.120	 17.868	  1.001	  0.176	  0.008
13	  0.120	 19.296	  1.001	  0.176	  0.008
14	  0.120	 20.725	  1.001	  0.176	  0.008
15	  0.120	 22.154	  1.001	  0.176	  0.008
16	  0.120	 23.582	  1.001	  0.176	  0.008
17	  0.120	 25.011	  1.001	  0.176	  0.008
18	  0.120	 26.439	  1.001	  0.176	  0.008
19	  0.120	 27.868	  1.001	  0.176	  0.008
20	  0.120	 29.296	  1.001	  0.176	  0.008
21	  0.120	 30.725	  1.001	  0.176	  0.008
22	  0.120	 32.154	  1.001	  0.176	  0.008
23	  0.120	 33.582	  1.001	  0.176	  0.008
24	  0.120	 35.011	  1.001	  0.176	  0.008
25	  0.120	 36.439	  1.001	  0.176	  0.008
26	  0.120	 37.868	  1.001	  0.176	  0.008
27	  0.120	 39.296	  1.001	  0.176	  0.008
28	  0.120	 40.725	  1.001	  0.176	  0.008
29	  0.120	 42.154	  1.001	  0.176	  0.008
30	  0.120	 43.582	  1.001	  0.176	  0.008
31	  0.120	 45.011	  1.001	  0.176	  0.008
32	  0.120	 46.439	  1.001	  0.176	  0.008
33	  0.120	 47.868	  1.001	  0.176	  0.008
34	  0.120	 49.296	  1.001	  0.176	  0.008
35	  0.120	 50.725	  1.001	  0.176	  0.008
36	  0.120	 52.154	  1.001	  0.176	  0.008
37	  0.120	 53.582	  1.001	  0.176	  0.008
38	  0.120	 55.011	  1.001	  0.176	  0.008
39	  0.120	 56.439	  1.001	  0.176	  0.008
40	  0.120	 57.868	  1.001	  0.176	  0.008
41	  0.120	 59.296	  1.001	  0.176	  0.008
42	  0.120	 60.725	  1.001	  0.176	  0.008
43	  0.120	 62.154	  1.001	  0.176	  0.008
44	  0.120	 63.582	  1.001	  0.176	  0.008
45	  0.120	 65.011	  1.001	  0.176	  0.008
46	  0.120	 66.439	  1.001	  0.176	  0.008
47	  0.120	 67.868	  1.001	  0.176	  0.008
48	  0.120	 69.296	  1.001	  0.176	  0.008
49	  0.120	 70.725	  1.001	  0.176	  0.008
50	  0.120	 72.154	  1.001	  0.176	  0.008
51	  0.120	 73.582	  1.001	  0.176	  0.008
52	  0.120	 75.011	  1.001	  0.176	  0.008
53	  0.120	 76.439	  1.001	  0.176	  0.008
54	  0.120	 77.868	  1.001	  0.176	  0.008
55	  0.120	 79.296	  1.001	  0.176	  0.008
56	  0.120	 80.725	  1.001	  0.176	  0.008
57	  0.120	 82.154	  1.001	  0.176	  0.008
58	  0.120	 83.582	  1.001	  0.176	  0.008
59	  0.120	 85.011	  1.001	  0.176	  0.008
60	  0.120	 86.439	  1.001	  0.176	  0.008
61	  0.120	 87.868	  1.001	  0.176	  0.008
62	  0.120	 89.296	  1.001	  0.176	  0.008
63	  0.120	 90.725	  1.001	  0.176	  0.008
64	  0.120	 92.154	  1.001	  0.176	  0.008
65	  0.120	 93.582	  1.001	  0.176	  0.008
66	  0.120	 95.011	  1.001	  0.176	  0.008
67	  0.120	 96.439	  1.001	  0.176	  0.008
68	  0.120	 97.868	  1.001	  0.176	  0.008
69	  0.120	 99.296	  1.001	  0.176	  0.008
0	  0.240	  0.754	  1.002	  0.307	  0.006
1	  0.240	  2.182	  1.002	  0.307	  0.006
2	  0.240	  3.611	  1.002	  0.307	  0.006
3	  0.240	  5.039	  1.002	  0.307	  0.006
4	  0.240	  6.468	  1.002	  0.307	  0.006
5	  0.240	  7.897	  1.002	  0.307	  0.006
6	  0.240	  9.325	  1.002	  0.307	  0.006
7	  0.240	 10.754	  1.002	  0.307	  0.006
8	  0.240	 12.182	  1.002	  0.307	  0.006
9	  0.240	 13.611	  1.002	  0.307	  0.006
10	  0.240	 15.039	  1.002	  0.307	  0.006
11	  0.240	 16.468	  1.002	  0.307	  0.006
12	  0.240	 17.897	  1.002	  0.307	  0.006
13	  0.240	 19.325	  1.002	  0.307	  0.006
14	  0.240	 20.754	  1.002	  0.307	  0.006
15	  0.240	 22.182	  1.002	  0.307	  0.006
16	  0.240	 23.611	  1.002	  0.307	  0.006
17	  0.240	 25.039	  1.002	  0.307	  0.006
18	  0.240	 26.468	  1.002	  0.307	  0.006
19	  0.240	 27.897	  1.002	  0.307	  0.006
20	  0.240	 29.325	  1.002	  0.307	  0.006
21	  0.240	 30.754	  1.002	  0.307	  0.006
22	  0.240	 32.182	  1.002	  0.307	  0.006
23	  0.240	 33.611	  1.002	  0.307	  0.006
24	  0.240	 35.039	  1.002	  0.307	  0.006
25	  0.240	 36.468	  1.002	  0.307	  0.006
26	  0.240	 37.897	  1.002	  0.307	  0.006
27	  0.240	 39.325	  1.002	  0.307	  0.006
28	  0.240	 40.754	  1.002	  0.307	  0.006
29	  0.240	 42.182	  1.002	  0.307	  0.006
30	  0.240	 43.611	  1.002	  0.307	  0.006
31	  0.240	 45.039	  1.002	  0.307	  0.006
32	  0.240	 46.468	  1.002	  0.307	  0.006
33	  0.240	 47.897	  1.002	  0.307	  0.006
34	  0.240	 49.325	  1.002	  0.307	  0.006
35	  0.240	 50.754	  1.002	  0.307	  0.006
36	  0.240	 52.182	  1.002	  0.307	  0.006
37	  0.240	 53.611	  1.002	  0.307	  0.006
38	  0.240	 55.039	  1.002	  0.307	  0.006
39	  0.240	 56.468	  1.002	  0.307	  0.006
40	  0.240	 57.897	  1.002	  0.307	  0.006
41	  0.240	 59.325	  1.002	  0.307	  0.006
42	  0.240	 60.754	  1.002	  0.307	  0.006
43	  0.240	 62.182	  1.002	  0.307	  0.006
44	  0.240	 63.611	  1.002	  0.307	  0.006
45	  0.240	 65.039	  1.002	  0.307	  0.006
46	  0.240	 66.468	  1.002	  0.307	  0.006
47	  0.240	 67.897	  1.002	  0.307	  0.006
